trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,27.97,27.98,27.52,27.6,181900.0,5043698.0
2024-01-02 09:32:00,27.6,27.66,27.59,27.64,83200.0,2298773.0
2024-01-02 09:33:00,27.63,27.64,27.6,27.61,79200.0,2187565.0
2024-01-02 09:34:00,27.62,27.67,27.6,27.67,31900.0,881182.0
2024-01-02 09:35:00,27.67,27.68,27.61,27.65,41400.0,1142598.0
2024-01-02 09:36:00,27.61,27.61,27.42,27.45,192300.0,5294229.5
2024-01-02 09:37:00,27.43,27.62,27.41,27.61,153500.0,4222012.5
2024-01-02 09:38:00,27.61,27.73,27.61,27.73,52500.0,1450435.25
2024-01-02 09:39:00,27.75,27.9,27.73,27.87,44000.0,1224564.0
2024-01-02 09:40:00,27.87,27.87,27.72,27.72,39400.0,1096363.0
2024-01-02 09:41:00,27.72,27.85,27.72,27.85,35200.0,978075.0
2024-01-02 09:42:00,27.87,27.9,27.85,27.88,15100.0,420953.0
2024-01-02 09:43:00,27.9,27.91,27.8,27.8,25800.0,719247.0
2024-01-02 09:44:00,27.8,27.9,27.8,27.88,19700.0,548868.0
2024-01-02 09:45:00,27.89,28.13,27.88,28.13,42900.0,1204325.0
2024-01-02 09:46:00,28.13,28.13,27.9,27.93,45500.0,1277176.0
2024-01-02 09:47:00,28.05,28.05,28.01,28.05,74100.0,2075987.0
2024-01-02 09:48:00,28.04,28.04,28.01,28.01,23300.0,652566.875
2024-01-02 09:49:00,28.01,28.01,28.0,28.01,30000.0,840280.0
2024-01-02 09:50:00,28.02,28.02,27.93,27.93,39800.0,1114007.0
2024-01-02 09:51:00,27.93,27.93,27.91,27.91,12900.0,360232.0
2024-01-02 09:52:00,27.9,27.91,27.88,27.89,21200.0,591427.0
2024-01-02 09:53:00,27.87,27.92,27.81,27.84,26500.0,737013.625
2024-01-02 09:54:00,27.91,27.98,27.91,27.98,10800.0,301862.0
2024-01-02 09:55:00,27.97,27.97,27.86,27.93,17100.0,477274.0
2024-01-02 09:56:00,27.93,27.96,27.9,27.93,34400.0,960756.0
2024-01-02 09:57:00,27.88,27.92,27.86,27.86,12200.0,340029.0
2024-01-02 09:58:00,27.85,27.87,27.82,27.87,24700.0,687770.0
2024-01-02 09:59:00,27.86,27.94,27.86,27.94,21100.0,588943.0
2024-01-02 10:00:00,27.93,27.94,27.91,27.93,17300.0,483207.0
2024-01-02 10:01:00,27.93,27.93,27.91,27.91,8000.0,223395.0
2024-01-02 10:02:00,27.91,27.91,27.88,27.88,17000.0,474359.0
2024-01-02 10:03:00,27.88,27.91,27.82,27.91,30900.0,862308.0
2024-01-02 10:04:00,27.91,27.91,27.88,27.88,14100.0,393271.40625
2024-01-02 10:05:00,27.88,27.88,27.81,27.84,17900.0,496253.625
2024-01-02 10:06:00,27.83,27.84,27.8,27.8,19300.0,537891.375
2024-01-02 10:07:00,27.8,27.81,27.8,27.8,14600.0,405902.0
2024-01-02 10:08:00,27.8,27.8,27.76,27.76,20600.0,572347.0
2024-01-02 10:09:00,27.76,27.76,27.7,27.7,28600.0,792852.0
2024-01-02 10:10:00,27.71,27.71,27.68,27.68,16700.0,461376.59375
2024-01-02 10:11:00,27.67,27.67,27.6,27.62,39400.0,1088823.0
2024-01-02 10:12:00,27.61,27.62,27.58,27.6,79300.0,2186033.0
2024-01-02 10:13:00,27.62,27.68,27.61,27.66,10000.0,276550.0
2024-01-02 10:14:00,27.68,27.72,27.66,27.71,27100.0,750372.9375
2024-01-02 10:15:00,27.7,27.76,27.7,27.71,8100.0,224518.0
2024-01-02 10:16:00,27.72,27.72,27.71,27.71,13500.0,374108.0
2024-01-02 10:17:00,27.72,27.76,27.72,27.75,6700.0,185843.0
2024-01-02 10:18:00,27.76,27.8,27.76,27.8,12400.0,344469.0
2024-01-02 10:19:00,27.8,27.82,27.76,27.79,13800.0,383787.0
2024-01-02 10:20:00,27.79,27.83,27.74,27.83,10700.0,297398.0
2024-01-02 10:21:00,27.83,27.85,27.83,27.83,5600.0,155874.0
2024-01-02 10:22:00,27.81,27.81,27.8,27.8,8900.0,247450.0
2024-01-02 10:23:00,27.81,27.81,27.77,27.77,4100.0,115150.6484375
2024-01-02 10:24:00,27.78,27.78,27.77,27.77,4400.0,120939.3515625
2024-01-02 10:25:00,27.77,27.78,27.75,27.78,7500.0,209433.65625
2024-01-02 10:26:00,27.79,27.84,27.76,27.77,7200.0,200163.0
2024-01-02 10:27:00,27.77,27.77,27.75,27.76,7200.0,199890.0
2024-01-02 10:28:00,27.77,27.78,27.75,27.78,4000.0,111067.0
2024-01-02 10:29:00,27.8,27.85,27.8,27.8,1800.0,50090.0
2024-01-02 10:30:00,27.8,27.82,27.8,27.8,8000.0,222427.0
2024-01-02 10:31:00,27.78,27.8,27.77,27.77,6400.0,177779.0
2024-01-02 10:32:00,27.77,27.77,27.74,27.76,10600.0,294220.0
2024-01-02 10:33:00,27.77,27.8,27.77,27.8,4700.0,130564.0
2024-01-02 10:34:00,27.8,27.8,27.77,27.77,3900.0,108390.0
2024-01-02 10:35:00,27.77,27.77,27.76,27.77,4900.0,136045.0
2024-01-02 10:36:00,27.76,27.79,27.76,27.77,4400.0,123014.796875
2024-01-02 10:37:00,27.77,27.77,27.75,27.75,8800.0,243446.203125
2024-01-02 10:38:00,27.74,27.74,27.72,27.73,19400.0,538108.0
2024-01-02 10:39:00,27.72,27.73,27.7,27.7,15800.0,437603.96875
2024-01-02 10:40:00,27.7,27.7,27.67,27.67,7000.0,193807.0
2024-01-02 10:41:00,27.66,27.69,27.65,27.69,12100.0,334208.3125
2024-01-02 10:42:00,27.66,27.7,27.66,27.7,4600.0,127356.0
2024-01-02 10:43:00,27.7,27.71,27.69,27.69,5700.0,157886.0
2024-01-02 10:44:00,27.7,27.7,27.69,27.69,7500.0,207903.828125
2024-01-02 10:45:00,27.69,27.69,27.69,27.69,1900.0,52417.171875
2024-01-02 10:46:00,27.69,27.69,27.68,27.69,8200.0,227249.828125
2024-01-02 10:47:00,27.7,27.7,27.69,27.69,2900.0,80109.171875
2024-01-02 10:48:00,27.68,27.68,27.66,27.66,19600.0,542395.0
2024-01-02 10:49:00,27.65,27.66,27.64,27.65,6600.0,182984.703125
2024-01-02 10:50:00,27.64,27.65,27.64,27.65,3200.0,88453.0
2024-01-02 10:51:00,27.64,27.67,27.64,27.64,14800.0,409207.375
2024-01-02 10:52:00,27.65,27.67,27.65,27.67,4500.0,124479.0
2024-01-02 10:53:00,27.67,27.68,27.65,27.68,4200.0,116177.1484375
2024-01-02 10:54:00,27.65,27.68,27.64,27.64,8400.0,232231.0
2024-01-02 10:55:00,27.64,27.65,27.63,27.63,16000.0,442155.25
2024-01-02 10:56:00,27.63,27.64,27.61,27.63,17700.0,488966.0
2024-01-02 10:57:00,27.62,27.64,27.6,27.62,20200.0,557746.25
2024-01-02 10:58:00,27.62,27.62,27.59,27.59,11500.0,317470.0
2024-01-02 10:59:00,27.59,27.64,27.59,27.64,9500.0,262240.0
2024-01-02 11:00:00,27.61,27.65,27.61,27.65,9600.0,264557.0
2024-01-02 11:01:00,27.65,27.68,27.63,27.68,13800.0,381740.5
2024-01-02 11:02:00,27.68,27.68,27.66,27.66,6100.0,168810.0
2024-01-02 11:03:00,27.66,27.69,27.64,27.69,18500.0,511685.15625
2024-01-02 11:04:00,27.69,27.7,27.66,27.7,6400.0,177161.0
2024-01-02 11:05:00,27.7,27.7,27.68,27.7,8700.0,240943.0
2024-01-02 11:06:00,27.7,27.75,27.69,27.75,26300.0,728528.5
2024-01-02 11:07:00,27.69,27.75,27.69,27.75,2800.0,77670.0
2024-01-02 11:08:00,27.71,27.75,27.71,27.75,10500.0,291179.0
2024-01-02 11:09:00,27.71,27.75,27.7,27.75,11200.0,310491.0
2024-01-02 11:10:00,27.71,27.75,27.69,27.75,13200.0,366069.0
2024-01-02 11:11:00,27.71,27.75,27.7,27.7,7400.0,205137.0
2024-01-02 11:12:00,27.69,27.76,27.69,27.76,93200.0,2586076.75
2024-01-02 11:13:00,27.76,27.82,27.71,27.82,9600.0,268208.625
2024-01-02 11:14:00,27.8,27.85,27.8,27.85,13800.0,383761.0
2024-01-02 11:15:00,27.85,27.86,27.8,27.86,4400.0,122523.0
2024-01-02 11:16:00,27.85,27.85,27.77,27.77,6300.0,175316.0
2024-01-02 11:17:00,27.77,27.86,27.77,27.86,3500.0,97442.0
2024-01-02 11:18:00,27.85,27.86,27.78,27.86,7300.0,203154.0
2024-01-02 11:19:00,27.86,27.86,27.79,27.86,9200.0,254212.203125
2024-01-02 11:20:00,27.8,27.86,27.79,27.86,6400.0,179994.5
2024-01-02 11:21:00,27.79,27.85,27.79,27.85,10900.0,303001.0
2024-01-02 11:22:00,27.79,27.85,27.74,27.85,14100.0,391863.0
2024-01-02 11:23:00,27.86,27.86,27.76,27.85,14000.0,389579.875
2024-01-02 11:24:00,27.84,27.85,27.76,27.76,6600.0,183520.0
2024-01-02 11:25:00,27.83,27.84,27.76,27.84,5200.0,144645.0
2024-01-02 11:26:00,27.85,27.85,27.75,27.83,4600.0,127900.0
2024-01-02 11:27:00,27.83,27.84,27.75,27.84,3100.0,86276.0
2024-01-02 11:28:00,27.85,27.85,27.75,27.84,16200.0,450933.0
2024-01-02 11:29:00,27.76,27.85,27.76,27.85,5300.0,147342.0
2024-01-02 11:30:00,27.76,27.85,27.76,27.77,5800.0,161250.0
2024-01-02 13:01:00,27.77,27.77,27.75,27.76,17500.0,485842.0
2024-01-02 13:02:00,27.76,27.85,27.76,27.85,5300.0,147303.0
2024-01-02 13:03:00,27.85,27.85,27.76,27.84,3600.0,100206.0
2024-01-02 13:04:00,27.77,27.85,27.77,27.85,4800.0,133516.0
2024-01-02 13:05:00,27.8,27.85,27.8,27.85,4100.0,114124.0
2024-01-02 13:06:00,27.8,27.85,27.77,27.85,6100.0,169709.0
2024-01-02 13:07:00,27.78,27.85,27.78,27.85,2200.0,61228.0
2024-01-02 13:08:00,27.85,27.86,27.79,27.86,4900.0,136461.5
2024-01-02 13:09:00,27.85,27.86,27.85,27.86,2900.0,80784.0
2024-01-02 13:10:00,27.78,27.86,27.78,27.86,9000.0,250377.0
2024-01-02 13:11:00,27.78,27.86,27.78,27.86,5700.0,158496.0
2024-01-02 13:12:00,27.86,27.86,27.82,27.85,4300.0,119700.0
2024-01-02 13:13:00,27.85,27.85,27.82,27.85,9600.0,267300.0
2024-01-02 13:14:00,27.8,27.85,27.8,27.85,3600.0,100203.0
2024-01-02 13:15:00,27.8,27.8,27.8,27.8,8900.0,247318.0
2024-01-02 13:16:00,27.79,27.84,27.79,27.84,2400.0,66756.0
2024-01-02 13:17:00,27.79,27.96,27.79,27.96,60500.0,1685260.5
2024-01-02 13:18:00,27.96,28.22,27.96,28.21,182200.0,5118741.5
2024-01-02 13:19:00,28.12,28.21,28.09,28.17,39600.0,1115783.75
2024-01-02 13:20:00,28.17,28.17,28.1,28.15,20900.0,588045.0
2024-01-02 13:21:00,28.12,28.15,28.12,28.13,15200.0,427654.0
2024-01-02 13:22:00,28.1,28.1,28.02,28.06,32900.0,924007.0
2024-01-02 13:23:00,28.02,28.09,28.01,28.09,9400.0,263652.0
2024-01-02 13:24:00,28.08,28.14,28.08,28.13,19700.0,553557.0
2024-01-02 13:25:00,28.14,28.14,28.07,28.08,33200.0,933029.0
2024-01-02 13:26:00,28.06,28.08,28.03,28.08,8800.0,246884.0
2024-01-02 13:27:00,28.09,28.15,28.07,28.15,48600.0,1366700.0
2024-01-02 13:28:00,28.15,28.16,28.14,28.14,29600.0,833175.125
2024-01-02 13:29:00,28.14,28.14,28.08,28.12,14800.0,415972.0
2024-01-02 13:30:00,28.12,28.12,28.09,28.12,11200.0,314738.0
2024-01-02 13:31:00,28.11,28.12,28.09,28.11,6800.0,191125.0
2024-01-02 13:32:00,28.09,28.1,28.08,28.1,9200.0,258459.296875
2024-01-02 13:33:00,28.09,28.1,28.08,28.09,10300.0,289305.0
2024-01-02 13:34:00,28.09,28.1,28.08,28.1,3200.0,89903.0
2024-01-02 13:35:00,28.08,28.1,28.07,28.1,9700.0,272373.0
2024-01-02 13:36:00,28.08,28.1,28.08,28.1,6600.0,185416.0
2024-01-02 13:37:00,28.11,28.11,28.1,28.11,8300.0,233278.8125
2024-01-02 13:38:00,28.11,28.15,28.11,28.15,30000.0,843572.8125
2024-01-02 13:39:00,28.15,28.16,28.15,28.15,30800.0,868306.75
2024-01-02 13:40:00,28.15,28.15,28.1,28.11,15300.0,430440.03125
2024-01-02 13:41:00,28.15,28.15,28.11,28.13,4500.0,126622.0
2024-01-02 13:42:00,28.14,28.17,28.14,28.17,27000.0,760297.0
2024-01-02 13:43:00,28.17,28.18,28.16,28.17,18100.0,509905.0
2024-01-02 13:44:00,28.18,28.18,28.17,28.17,11000.0,309930.0
2024-01-02 13:45:00,28.17,28.17,28.13,28.16,10500.0,295630.0
2024-01-02 13:46:00,28.13,28.15,28.13,28.15,10000.0,281460.0
2024-01-02 13:47:00,28.16,28.16,28.13,28.13,9100.0,256178.0
2024-01-02 13:48:00,28.13,28.14,28.13,28.13,7000.0,196941.0
2024-01-02 13:49:00,28.14,28.14,28.13,28.14,4300.0,120969.0
2024-01-02 13:50:00,28.14,28.14,28.12,28.12,2600.0,73121.0
2024-01-02 13:51:00,28.12,28.12,28.12,28.12,1700.0,47804.0
2024-01-02 13:52:00,28.12,28.12,28.1,28.1,9000.0,251942.5
2024-01-02 13:53:00,28.09,28.09,28.01,28.01,20500.0,576407.5625
2024-01-02 13:54:00,28.01,28.01,27.97,27.97,14500.0,404203.40625
2024-01-02 13:55:00,27.98,28.0,27.97,28.0,6200.0,173472.0
2024-01-02 13:56:00,27.98,27.98,27.96,27.96,12200.0,341267.0
2024-01-02 13:57:00,27.96,27.96,27.9,27.9,17900.0,499785.0
2024-01-02 13:58:00,27.9,27.92,27.9,27.92,5200.0,146683.5
2024-01-02 13:59:00,27.88,27.88,27.87,27.88,32600.0,909021.875
2024-01-02 14:00:00,27.87,27.96,27.87,27.96,5600.0,155004.609375
2024-01-02 14:01:00,27.95,27.95,27.9,27.95,1100.0,30716.0
2024-01-02 14:02:00,27.95,27.95,27.95,27.95,800.0,22360.0
2024-01-02 14:03:00,27.95,27.97,27.95,27.97,5700.0,160364.59375
2024-01-02 14:04:00,27.98,28.0,27.95,27.97,5500.0,153887.65625
2024-01-02 14:05:00,27.96,27.96,27.95,27.95,8800.0,245962.0
2024-01-02 14:06:00,27.95,27.96,27.95,27.95,2500.0,68902.75
2024-01-02 14:07:00,27.93,27.95,27.93,27.95,1800.0,51280.25
2024-01-02 14:08:00,27.95,27.97,27.95,27.95,4300.0,120189.0
2024-01-02 14:09:00,27.96,27.96,27.95,27.96,1200.0,33546.0
2024-01-02 14:10:00,27.96,27.96,27.95,27.95,4300.0,120222.0
2024-01-02 14:11:00,27.95,27.95,27.95,27.95,1300.0,35356.75
2024-01-02 14:12:00,27.95,27.95,27.94,27.94,3100.0,86635.0
2024-01-02 14:13:00,27.94,27.94,27.93,27.94,3600.0,100553.0
2024-01-02 14:14:00,27.94,27.95,27.94,27.95,2700.0,76439.25
2024-01-02 14:15:00,27.95,27.99,27.95,27.99,4800.0,134251.0
2024-01-02 14:16:00,27.98,27.99,27.98,27.99,2600.0,72771.0
2024-01-02 14:17:00,27.99,27.99,27.99,27.99,800.0,22392.0
2024-01-02 14:18:00,27.99,27.99,27.98,27.98,11800.0,330260.0
2024-01-02 14:19:00,27.98,27.99,27.97,27.97,7300.0,204263.0
2024-01-02 14:20:00,27.98,27.98,27.97,27.97,1500.0,41970.0
2024-01-02 14:21:00,27.97,27.97,27.96,27.97,5100.0,142085.59375
2024-01-02 14:22:00,27.98,27.98,27.98,27.98,2800.0,78341.0
2024-01-02 14:23:00,27.97,27.98,27.97,27.97,6000.0,168382.1875
2024-01-02 14:24:00,27.97,27.98,27.97,27.98,2800.0,78319.0
2024-01-02 14:25:00,27.97,27.97,27.93,27.95,20000.0,558049.75
2024-01-02 14:26:00,27.95,27.95,27.94,27.94,8300.0,231972.0
2024-01-02 14:27:00,27.94,27.94,27.93,27.93,2800.0,78220.0
2024-01-02 14:28:00,27.93,27.93,27.91,27.92,26600.0,742781.0
2024-01-02 14:29:00,27.91,27.92,27.91,27.91,9200.0,256775.0
2024-01-02 14:30:00,27.9,27.91,27.9,27.9,4000.0,111608.0
2024-01-02 14:31:00,27.91,27.95,27.9,27.95,24000.0,669672.5625
2024-01-02 14:32:00,27.93,27.95,27.92,27.95,38100.0,1065668.25
2024-01-02 14:33:00,27.95,28.03,27.95,28.0,14700.0,410763.0
2024-01-02 14:34:00,28.03,28.09,28.03,28.09,11300.0,318629.5
2024-01-02 14:35:00,28.09,28.09,28.04,28.04,8100.0,225989.5
2024-01-02 14:36:00,28.04,28.08,28.04,28.06,24500.0,689013.5
2024-01-02 14:37:00,28.09,28.28,28.09,28.28,143900.0,4053897.0
2024-01-02 14:38:00,28.27,28.44,28.27,28.41,107700.0,3056944.0
2024-01-02 14:39:00,28.41,28.41,28.25,28.25,88100.0,2494631.5
2024-01-02 14:40:00,28.25,28.36,28.24,28.36,68700.0,1942095.875
2024-01-02 14:41:00,28.36,28.36,28.3,28.31,51500.0,1459179.25
2024-01-02 14:42:00,28.28,28.3,28.25,28.26,35600.0,1006600.75
2024-01-02 14:43:00,28.29,28.29,28.28,28.28,30100.0,851657.8125
2024-01-02 14:44:00,28.28,28.29,28.27,28.28,23900.0,675588.1875
2024-01-02 14:45:00,28.27,28.28,28.25,28.25,57600.0,1629156.25
2024-01-02 14:46:00,28.25,28.26,28.21,28.21,35500.0,1001378.75
2024-01-02 14:47:00,28.23,28.23,28.22,28.22,19000.0,536460.1875
2024-01-02 14:48:00,28.22,28.25,28.22,28.25,28900.0,815824.0
2024-01-02 14:49:00,28.24,28.25,28.22,28.22,22500.0,635278.0
2024-01-02 14:50:00,28.23,28.24,28.22,28.23,32500.0,917509.0
2024-01-02 14:51:00,28.22,28.23,28.22,28.23,41300.0,1165741.0
2024-01-02 14:52:00,28.22,28.23,28.21,28.21,32000.0,902852.6875
2024-01-02 14:53:00,28.22,28.23,28.21,28.22,45200.0,1275668.0
2024-01-02 14:54:00,28.22,28.26,28.22,28.26,78600.0,2218636.75
2024-01-02 14:55:00,28.26,28.28,28.26,28.28,46800.0,1325191.75
2024-01-02 14:56:00,28.28,28.28,28.26,28.28,83400.0,2356753.0
2024-01-02 14:57:00,28.27,28.28,28.26,28.26,62400.0,1765461.625
2024-01-02 14:58:00,28.28,28.28,28.28,28.28,4300.0,121591.0
2024-01-02 14:59:00,28.28,28.28,28.28,28.28,0.0,0.0
2024-01-02 15:00:00,28.28,28.28,28.28,28.28,81400.0,2301992.0
2024-01-03 09:31:00,28.2,28.2,27.8,27.85,118600.0,3313595.25
2024-01-03 09:32:00,27.86,27.86,27.61,27.79,109400.0,3036446.25
2024-01-03 09:33:00,27.77,27.86,27.77,27.86,37400.0,1039374.4375
2024-01-03 09:34:00,27.87,27.88,27.81,27.81,52400.0,1460479.25
2024-01-03 09:35:00,27.81,27.85,27.79,27.85,36800.0,1022422.625
2024-01-03 09:36:00,27.85,27.98,27.85,27.98,24100.0,672594.375
2024-01-03 09:37:00,27.97,28.0,27.96,27.99,36000.0,1005842.125
2024-01-03 09:38:00,27.99,27.99,27.85,27.85,50500.0,1412043.875
2024-01-03 09:39:00,27.85,27.92,27.85,27.92,15400.0,429525.0
2024-01-03 09:40:00,27.92,27.92,27.88,27.88,30100.0,839860.0
2024-01-03 09:41:00,27.85,27.88,27.84,27.84,50300.0,1401293.0
2024-01-03 09:42:00,27.8,27.8,27.7,27.7,91900.0,2550217.5
2024-01-03 09:43:00,27.7,27.73,27.63,27.65,81600.0,2257530.0
2024-01-03 09:44:00,27.66,27.69,27.65,27.66,61800.0,1709328.0
2024-01-03 09:45:00,27.65,27.65,27.46,27.48,146000.0,4023620.25
2024-01-03 09:46:00,27.48,27.48,27.43,27.48,97300.0,2671961.0
2024-01-03 09:47:00,27.48,27.53,27.45,27.5,57500.0,1580728.625
2024-01-03 09:48:00,27.5,27.53,27.48,27.52,39200.0,1078145.0
2024-01-03 09:49:00,27.53,27.57,27.51,27.51,46400.0,1277514.0
2024-01-03 09:50:00,27.51,27.51,27.5,27.51,35400.0,973702.0
2024-01-03 09:51:00,27.5,27.51,27.5,27.51,24200.0,665629.0
2024-01-03 09:52:00,27.52,27.52,27.36,27.36,145400.0,3988150.5
2024-01-03 09:53:00,27.34,27.36,27.28,27.28,95600.0,2610371.5
2024-01-03 09:54:00,27.29,27.34,27.28,27.32,60000.0,1638604.75
2024-01-03 09:55:00,27.32,27.32,27.29,27.29,73700.0,2011762.375
2024-01-03 09:56:00,27.29,27.3,27.23,27.25,90300.0,2462217.25
2024-01-03 09:57:00,27.25,27.27,27.24,27.26,47600.0,1297357.25
2024-01-03 09:58:00,27.26,27.28,27.26,27.28,33800.0,921091.0
2024-01-03 09:59:00,27.29,27.3,27.28,27.3,43500.0,1187165.0
2024-01-03 10:00:00,27.3,27.34,27.29,27.34,39000.0,1067420.75
2024-01-03 10:01:00,27.3,27.3,27.27,27.27,49500.0,1349518.125
2024-01-03 10:02:00,27.29,27.29,27.1,27.11,158100.0,4304385.5
2024-01-03 10:03:00,27.11,27.11,27.01,27.04,110500.0,2988938.0
2024-01-03 10:04:00,27.1,27.15,27.04,27.14,89300.0,2418281.5
2024-01-03 10:05:00,27.14,27.18,27.14,27.16,25000.0,678808.0
2024-01-03 10:06:00,27.16,27.19,27.16,27.17,30300.0,823318.0
2024-01-03 10:07:00,27.19,27.19,27.14,27.14,31500.0,855438.0
2024-01-03 10:08:00,27.14,27.17,27.1,27.15,44800.0,1214908.0
2024-01-03 10:09:00,27.12,27.17,27.12,27.16,17100.0,464258.0
2024-01-03 10:10:00,27.17,27.19,27.17,27.18,14200.0,385391.78125
2024-01-03 10:11:00,27.18,27.2,27.18,27.2,8700.0,236547.0
2024-01-03 10:12:00,27.21,27.25,27.21,27.25,17100.0,467152.125
2024-01-03 10:13:00,27.26,27.33,27.26,27.33,21300.0,581533.625
2024-01-03 10:14:00,27.34,27.35,27.3,27.31,34800.0,950922.6875
2024-01-03 10:15:00,27.32,27.33,27.29,27.29,17900.0,488830.40625
2024-01-03 10:16:00,27.28,27.28,27.25,27.28,8800.0,239912.0
2024-01-03 10:17:00,27.29,27.29,27.26,27.28,7000.0,191000.0
2024-01-03 10:18:00,27.28,27.29,27.25,27.29,14900.0,406236.0
2024-01-03 10:19:00,27.29,27.29,27.25,27.25,6700.0,181130.75
2024-01-03 10:20:00,27.25,27.25,27.16,27.16,24000.0,652601.0
2024-01-03 10:21:00,27.19,27.19,27.16,27.16,15300.0,417185.125
2024-01-03 10:22:00,27.16,27.19,27.15,27.19,17300.0,468345.1875
2024-01-03 10:23:00,27.17,27.2,27.17,27.2,8600.0,235922.234375
2024-01-03 10:24:00,27.22,27.29,27.22,27.29,9600.0,261583.0
2024-01-03 10:25:00,27.26,27.4,27.26,27.4,40100.0,1094215.75
2024-01-03 10:26:00,27.4,27.43,27.35,27.4,43500.0,1192531.0
2024-01-03 10:27:00,27.39,27.41,27.39,27.41,7700.0,210995.0
2024-01-03 10:28:00,27.44,27.45,27.41,27.43,23600.0,647386.0
2024-01-03 10:29:00,27.43,27.47,27.43,27.47,24400.0,669702.0
2024-01-03 10:30:00,27.47,27.51,27.47,27.51,26400.0,725691.0
2024-01-03 10:31:00,27.51,27.51,27.46,27.47,21200.0,582914.0
2024-01-03 10:32:00,27.46,27.46,27.44,27.44,11800.0,323940.0
2024-01-03 10:33:00,27.45,27.46,27.44,27.46,17400.0,477581.0
