trade_time,open,high,low,close,vol,amount
2024-01-03 10:34:00,27.46,27.47,27.46,27.47,4000.0,109865.0
2024-01-03 10:35:00,27.47,27.47,27.46,27.47,2600.0,71421.0
2024-01-03 10:36:00,27.47,27.49,27.46,27.49,8300.0,228107.0
2024-01-03 10:37:00,27.49,27.49,27.46,27.46,31000.0,851046.0
2024-01-03 10:38:00,27.46,27.48,27.43,27.48,15000.0,411761.5
2024-01-03 10:39:00,27.49,27.5,27.47,27.5,15500.0,426023.40625
2024-01-03 10:40:00,27.47,27.47,27.41,27.42,4300.0,117954.0
2024-01-03 10:41:00,27.41,27.42,27.35,27.35,15500.0,424636.0
2024-01-03 10:42:00,27.34,27.35,27.3,27.35,28900.0,790165.0
2024-01-03 10:43:00,27.31,27.35,27.31,27.35,2700.0,73828.0
2024-01-03 10:44:00,27.32,27.32,27.28,27.32,17800.0,485897.0
2024-01-03 10:45:00,27.27,27.35,27.25,27.35,7500.0,204652.0
2024-01-03 10:46:00,27.34,27.36,27.29,27.3,8800.0,240304.0
2024-01-03 10:47:00,27.36,27.41,27.36,27.41,3600.0,98636.0
2024-01-03 10:48:00,27.41,27.46,27.41,27.46,7600.0,208411.0
2024-01-03 10:49:00,27.42,27.45,27.4,27.43,3200.0,87755.0
2024-01-03 10:50:00,27.44,27.44,27.4,27.43,7700.0,211039.0
2024-01-03 10:51:00,27.4,27.44,27.4,27.44,4500.0,123384.0
2024-01-03 10:52:00,27.44,27.44,27.43,27.44,10700.0,293584.0
2024-01-03 10:53:00,27.41,27.41,27.41,27.41,5500.0,150785.0
2024-01-03 10:54:00,27.4,27.4,27.36,27.36,8300.0,227350.0
2024-01-03 10:55:00,27.36,27.36,27.36,27.36,3700.0,101232.0
2024-01-03 10:56:00,27.35,27.35,27.3,27.3,13800.0,376988.0
2024-01-03 10:57:00,27.3,27.36,27.3,27.36,6600.0,180320.0
2024-01-03 10:58:00,27.38,27.38,27.3,27.38,6900.0,188627.0
2024-01-03 10:59:00,27.36,27.38,27.3,27.38,5400.0,148818.5
2024-01-03 11:00:00,27.38,27.39,27.33,27.34,3800.0,103982.0
2024-01-03 11:01:00,27.34,27.39,27.32,27.32,5800.0,158600.0
2024-01-03 11:02:00,27.32,27.38,27.32,27.38,10800.0,295237.0
2024-01-03 11:03:00,27.38,27.38,27.33,27.33,7700.0,210594.0
2024-01-03 11:04:00,27.33,27.37,27.32,27.37,10100.0,276024.0
2024-01-03 11:05:00,27.37,27.38,27.34,27.38,3400.0,93080.703125
2024-01-03 11:06:00,27.39,27.4,27.35,27.35,5000.0,136927.703125
2024-01-03 11:07:00,27.35,27.35,27.35,27.35,4700.0,128545.0
2024-01-03 11:08:00,27.4,27.41,27.4,27.41,2600.0,71249.703125
2024-01-03 11:09:00,27.37,27.37,27.36,27.37,7300.0,199001.203125
2024-01-03 11:10:00,27.36,27.37,27.36,27.36,4900.0,134892.796875
2024-01-03 11:11:00,27.36,27.36,27.32,27.32,16200.0,442992.0
2024-01-03 11:12:00,27.32,27.32,27.28,27.28,22900.0,623772.5
2024-01-03 11:13:00,27.27,27.39,27.27,27.29,10600.0,289760.0
2024-01-03 11:14:00,27.38,27.38,27.38,27.38,1600.0,43794.0
2024-01-03 11:15:00,27.3,27.37,27.3,27.37,1900.0,50629.0
2024-01-03 11:16:00,27.31,27.39,27.3,27.34,14200.0,388397.0
2024-01-03 11:17:00,27.34,27.39,27.34,27.39,5900.0,161468.0
2024-01-03 11:18:00,27.34,27.37,27.34,27.37,4900.0,134032.0
2024-01-03 11:19:00,27.38,27.38,27.1,27.1,105200.0,2861887.5
2024-01-03 11:20:00,27.15,27.15,27.07,27.07,55200.0,1495024.875
2024-01-03 11:21:00,27.08,27.18,27.06,27.17,21400.0,582160.9375
2024-01-03 11:22:00,27.11,27.18,27.11,27.12,21700.0,587214.9375
2024-01-03 11:23:00,27.21,27.21,27.12,27.16,9900.0,268720.0
2024-01-03 11:24:00,27.16,27.21,27.1,27.1,49400.0,1342453.625
2024-01-03 11:25:00,27.1,27.21,27.1,27.11,30400.0,825046.0
2024-01-03 11:26:00,27.21,27.21,27.1,27.1,27700.0,751386.0
2024-01-03 11:27:00,27.1,27.26,27.1,27.11,17200.0,466552.0
2024-01-03 11:28:00,27.1,27.2,27.1,27.11,21900.0,593868.0
2024-01-03 11:29:00,27.11,27.28,27.11,27.14,6300.0,171173.0
2024-01-03 11:30:00,27.12,27.23,27.11,27.12,8800.0,238749.0
2024-01-03 13:01:00,27.22,27.27,27.13,27.27,34700.0,942415.0
2024-01-03 13:02:00,27.14,27.27,27.12,27.18,19600.0,531903.0
2024-01-03 13:03:00,27.15,27.2,27.15,27.2,9000.0,244542.0
2024-01-03 13:04:00,27.15,27.25,27.15,27.25,7500.0,203881.0
2024-01-03 13:05:00,27.16,27.26,27.16,27.26,3000.0,81602.0
2024-01-03 13:06:00,27.25,27.25,27.17,27.17,4100.0,111532.0
2024-01-03 13:07:00,27.16,27.16,27.11,27.16,14500.0,393623.0
2024-01-03 13:08:00,27.16,27.16,27.1,27.13,17000.0,460900.0
2024-01-03 13:09:00,27.12,27.2,27.12,27.14,12200.0,331348.0
2024-01-03 13:10:00,27.12,27.2,27.12,27.2,25300.0,687686.0
2024-01-03 13:11:00,27.13,27.2,27.13,27.2,6200.0,168329.0
2024-01-03 13:12:00,27.13,27.2,27.13,27.2,4500.0,122202.0
2024-01-03 13:13:00,27.18,27.2,27.14,27.19,3700.0,100497.0
2024-01-03 13:14:00,27.14,27.14,27.13,27.14,5500.0,149309.0
2024-01-03 13:15:00,27.13,27.14,27.12,27.13,8000.0,217025.0
2024-01-03 13:16:00,27.15,27.19,27.12,27.15,4200.0,114007.0
2024-01-03 13:17:00,27.12,27.2,27.11,27.12,16000.0,434530.0
2024-01-03 13:18:00,27.11,27.12,27.1,27.11,8300.0,225005.0
2024-01-03 13:19:00,27.1,27.11,27.09,27.1,6700.0,181566.0
2024-01-03 13:20:00,27.1,27.1,27.06,27.07,32100.0,869178.0
2024-01-03 13:21:00,27.1,27.11,27.06,27.11,15500.0,419764.8125
2024-01-03 13:22:00,27.12,27.19,27.12,27.18,9900.0,266682.1875
2024-01-03 13:23:00,27.18,27.2,27.08,27.08,61400.0,1669075.625
2024-01-03 13:24:00,27.08,27.12,27.06,27.08,21600.0,584924.0
2024-01-03 13:25:00,27.08,27.15,27.08,27.1,24900.0,672747.0
2024-01-03 13:26:00,27.1,27.1,27.05,27.05,52700.0,1426455.375
2024-01-03 13:27:00,27.08,27.1,27.05,27.09,13500.0,365500.0
2024-01-03 13:28:00,27.05,27.13,27.0,27.13,154500.0,4176272.75
2024-01-03 13:29:00,27.1,27.19,27.08,27.19,18200.0,494043.0
2024-01-03 13:30:00,27.13,27.18,27.13,27.18,9600.0,260661.0
2024-01-03 13:31:00,27.16,27.19,27.15,27.18,17200.0,467335.0
2024-01-03 13:32:00,27.17,27.17,27.08,27.13,29300.0,795048.0
2024-01-03 13:33:00,27.13,27.2,27.08,27.2,6600.0,179338.0
2024-01-03 13:34:00,27.19,27.25,27.19,27.25,11000.0,299365.0
2024-01-03 13:35:00,27.25,27.25,27.2,27.25,10300.0,280591.0
2024-01-03 13:36:00,27.27,27.3,27.26,27.3,34700.0,946499.0
2024-01-03 13:37:00,27.3,27.35,27.29,27.35,26700.0,729121.0
2024-01-03 13:38:00,27.38,27.38,27.33,27.37,26100.0,713826.0
2024-01-03 13:39:00,27.33,27.37,27.33,27.36,18700.0,511514.0
2024-01-03 13:40:00,27.35,27.38,27.35,27.37,27400.0,749922.0
2024-01-03 13:41:00,27.37,27.38,27.33,27.38,23100.0,632136.0
2024-01-03 13:42:00,27.36,27.4,27.33,27.4,11900.0,325349.6875
2024-01-03 13:43:00,27.4,27.4,27.38,27.39,18000.0,492884.0
2024-01-03 13:44:00,27.38,27.39,27.29,27.34,16200.0,443049.40625
2024-01-03 13:45:00,27.29,27.29,27.17,27.17,52500.0,1430366.875
2024-01-03 13:46:00,27.2,27.2,27.14,27.2,12000.0,326224.0
2024-01-03 13:47:00,27.16,27.2,27.16,27.2,6400.0,174052.0
2024-01-03 13:48:00,27.18,27.2,27.15,27.2,9100.0,247400.0
2024-01-03 13:49:00,27.15,27.2,27.15,27.2,4000.0,108776.0
2024-01-03 13:50:00,27.2,27.29,27.16,27.29,16300.0,443198.09375
2024-01-03 13:51:00,27.32,27.33,27.28,27.33,5600.0,153113.0
2024-01-03 13:52:00,27.32,27.33,27.28,27.28,3900.0,106490.0
2024-01-03 13:53:00,27.28,27.29,27.22,27.24,5300.0,144507.0
2024-01-03 13:54:00,27.23,27.3,27.23,27.3,3600.0,98200.296875
2024-01-03 13:55:00,27.25,27.3,27.25,27.3,6000.0,163611.0
2024-01-03 13:56:00,27.26,27.3,27.22,27.3,17500.0,477043.0
2024-01-03 13:57:00,27.22,27.3,27.22,27.3,3900.0,106360.0
2024-01-03 13:58:00,27.3,27.33,27.23,27.33,12500.0,341142.65625
2024-01-03 13:59:00,27.3,27.35,27.23,27.35,5400.0,148482.703125
2024-01-03 14:00:00,27.35,27.35,27.23,27.35,4800.0,131153.0
2024-01-03 14:01:00,27.23,27.31,27.23,27.31,9400.0,256189.0
2024-01-03 14:02:00,27.22,27.26,27.2,27.26,14900.0,404805.1875
2024-01-03 14:03:00,27.26,27.31,27.25,27.31,5100.0,140093.703125
2024-01-03 14:04:00,27.26,27.31,27.21,27.31,5100.0,139068.0
2024-01-03 14:05:00,27.31,27.31,27.31,27.31,4000.0,109216.0
2024-01-03 14:06:00,27.31,27.31,27.27,27.27,4300.0,117308.0
2024-01-03 14:07:00,27.27,27.31,27.27,27.31,8400.0,229234.0
2024-01-03 14:08:00,27.3,27.32,27.27,27.32,7600.0,207450.0
2024-01-03 14:09:00,27.28,27.31,27.27,27.31,4100.0,111894.0
2024-01-03 14:10:00,27.31,27.32,27.3,27.3,5300.0,144741.0
2024-01-03 14:11:00,27.3,27.32,27.28,27.32,4700.0,128368.0
2024-01-03 14:12:00,27.28,27.33,27.27,27.33,6900.0,188382.0
2024-01-03 14:13:00,27.35,27.35,27.29,27.29,11000.0,300554.0
2024-01-03 14:14:00,27.28,27.28,27.27,27.27,6100.0,166362.0
2024-01-03 14:15:00,27.27,27.28,27.27,27.28,4300.0,117268.0
2024-01-03 14:16:00,27.26,27.26,27.23,27.23,2100.0,57217.0
2024-01-03 14:17:00,27.25,27.25,27.21,27.22,6500.0,176978.0
2024-01-03 14:18:00,27.21,27.23,27.17,27.18,11100.0,301941.0
2024-01-03 14:19:00,27.17,27.18,27.15,27.18,11000.0,298797.0
2024-01-03 14:20:00,27.2,27.2,27.19,27.2,7000.0,190380.0
2024-01-03 14:21:00,27.2,27.34,27.19,27.34,15900.0,433030.0
2024-01-03 14:22:00,27.33,27.37,27.33,27.37,21000.0,574301.0
2024-01-03 14:23:00,27.35,27.39,27.35,27.35,31300.0,856800.0
2024-01-03 14:24:00,27.31,27.35,27.31,27.33,1700.0,46471.0
2024-01-03 14:25:00,27.31,27.33,27.3,27.31,24500.0,668900.0
2024-01-03 14:26:00,27.3,27.32,27.3,27.3,9100.0,248448.0
2024-01-03 14:27:00,27.3,27.35,27.3,27.35,7400.0,202120.0
2024-01-03 14:28:00,27.34,27.37,27.34,27.37,6200.0,169566.0
2024-01-03 14:29:00,27.37,27.37,27.3,27.34,9200.0,251465.0
2024-01-03 14:30:00,27.34,27.41,27.34,27.41,51600.0,1412899.0
2024-01-03 14:31:00,27.41,27.42,27.34,27.34,39400.0,1080584.0
2024-01-03 14:32:00,27.34,27.43,27.34,27.41,18300.0,501689.0
2024-01-03 14:33:00,27.4,27.44,27.4,27.44,18400.0,504687.0
2024-01-03 14:34:00,27.43,27.53,27.43,27.52,75500.0,2075444.0
2024-01-03 14:35:00,27.53,27.53,27.52,27.52,38000.0,1045985.0
2024-01-03 14:36:00,27.52,27.54,27.52,27.53,24800.0,682765.0
2024-01-03 14:37:00,27.53,27.54,27.5,27.5,65800.0,1811412.0
2024-01-03 14:38:00,27.49,27.52,27.49,27.52,16600.0,455549.0
2024-01-03 14:39:00,27.51,27.53,27.51,27.52,13200.0,363222.0
2024-01-03 14:40:00,27.51,27.53,27.51,27.53,39300.0,1081514.75
2024-01-03 14:41:00,27.53,27.61,27.53,27.61,24800.0,683729.75
2024-01-03 14:42:00,27.61,27.65,27.61,27.63,25300.0,698920.0
2024-01-03 14:43:00,27.63,27.67,27.56,27.56,98700.0,2727044.0
2024-01-03 14:44:00,27.56,27.66,27.56,27.65,31100.0,858683.25
2024-01-03 14:45:00,27.65,27.66,27.65,27.65,22700.0,627862.0
2024-01-03 14:46:00,27.65,27.66,27.65,27.65,29500.0,815879.0
2024-01-03 14:47:00,27.61,27.64,27.6,27.6,25100.0,693597.0
2024-01-03 14:48:00,27.6,27.61,27.57,27.6,38000.0,1048779.0
2024-01-03 14:49:00,27.58,27.6,27.57,27.57,33000.0,908924.5
2024-01-03 14:50:00,27.57,27.6,27.55,27.57,60900.0,1681295.5
2024-01-03 14:51:00,27.55,27.57,27.55,27.55,12700.0,349979.0
2024-01-03 14:52:00,27.56,27.61,27.55,27.6,43800.0,1206214.0
2024-01-03 14:53:00,27.61,27.62,27.6,27.62,32100.0,888142.375
2024-01-03 14:54:00,27.62,27.62,27.6,27.6,27200.0,748970.625
2024-01-03 14:55:00,27.6,27.6,27.56,27.56,21200.0,584419.0
2024-01-03 14:56:00,27.55,27.55,27.48,27.48,18300.0,503457.0
2024-01-03 14:57:00,27.44,27.46,27.37,27.37,33300.0,912228.0
2024-01-03 14:58:00,27.36,27.36,27.36,27.36,3200.0,87583.0
2024-01-03 14:59:00,27.36,27.36,27.36,27.36,0.0,0.0
2024-01-03 15:00:00,27.36,27.36,27.36,27.36,85400.0,2336544.0
2024-01-04 09:31:00,27.29,27.29,27.11,27.12,70000.0,1905282.0
2024-01-04 09:32:00,27.11,27.11,27.06,27.11,44700.0,1210502.0
2024-01-04 09:33:00,27.13,27.15,27.08,27.1,22800.0,618104.0
2024-01-04 09:34:00,27.09,27.09,27.05,27.06,42900.0,1161316.875
2024-01-04 09:35:00,27.05,27.07,27.05,27.05,37200.0,1007378.75
2024-01-04 09:36:00,27.07,27.07,27.01,27.01,66700.0,1802649.5
2024-01-04 09:37:00,27.01,27.07,27.01,27.05,53800.0,1455005.25
2024-01-04 09:38:00,27.05,27.05,27.04,27.04,20300.0,548284.8125
2024-01-04 09:39:00,27.04,27.04,27.01,27.01,27700.0,748732.875
2024-01-04 09:40:00,27.01,27.01,26.83,26.88,94500.0,2544828.25
2024-01-04 09:41:00,26.88,26.96,26.88,26.92,57700.0,1551890.0
2024-01-04 09:42:00,26.92,26.94,26.88,26.88,32000.0,861205.875
2024-01-04 09:43:00,26.85,26.85,26.75,26.8,157700.0,4223860.0
2024-01-04 09:44:00,26.8,26.81,26.75,26.75,139500.0,3736666.75
2024-01-04 09:45:00,26.75,26.83,26.75,26.83,60900.0,1630289.625
2024-01-04 09:46:00,26.83,26.85,26.81,26.82,18900.0,507131.0
2024-01-04 09:47:00,26.85,26.87,26.83,26.83,23500.0,630699.0
2024-01-04 09:48:00,26.83,26.89,26.81,26.87,60800.0,1631299.0
2024-01-04 09:49:00,26.83,26.95,26.83,26.93,11500.0,309251.0
2024-01-04 09:50:00,26.93,26.98,26.93,26.98,13100.0,352963.0
2024-01-04 09:51:00,26.98,27.04,26.96,27.04,47600.0,1284420.0
2024-01-04 09:52:00,27.03,27.03,26.98,26.98,23700.0,640082.0
2024-01-04 09:53:00,26.98,27.03,26.98,27.0,37700.0,1017149.375
2024-01-04 09:54:00,27.0,27.05,27.0,27.04,24000.0,648439.0
2024-01-04 09:55:00,27.05,27.07,27.04,27.07,6500.0,175524.5625
2024-01-04 09:56:00,27.07,27.07,27.01,27.01,11900.0,322573.84375
2024-01-04 09:57:00,27.01,27.04,27.0,27.0,8300.0,223915.203125
2024-01-04 09:58:00,27.01,27.03,27.01,27.01,5200.0,140476.0
2024-01-04 09:59:00,27.0,27.02,26.99,27.02,17200.0,464407.8125
2024-01-04 10:00:00,27.01,27.03,27.01,27.02,6600.0,178325.0
2024-01-04 10:01:00,27.02,27.1,27.02,27.07,16600.0,449298.9375
2024-01-04 10:02:00,27.07,27.07,27.05,27.07,20900.0,565659.0
2024-01-04 10:03:00,27.1,27.1,27.08,27.09,5100.0,138155.0
2024-01-04 10:04:00,27.1,27.13,27.1,27.13,11700.0,317141.0
2024-01-04 10:05:00,27.14,27.17,27.14,27.15,9100.0,247065.0
2024-01-04 10:06:00,27.14,27.16,27.13,27.14,14500.0,393568.0
2024-01-04 10:07:00,27.14,27.14,27.12,27.13,15300.0,415059.0
2024-01-04 10:08:00,27.14,27.15,27.13,27.15,6400.0,173668.0
2024-01-04 10:09:00,27.14,27.15,27.12,27.14,9500.0,257745.0
2024-01-04 10:10:00,27.12,27.13,27.07,27.08,15900.0,430425.0
2024-01-04 10:11:00,27.08,27.12,27.07,27.07,16300.0,441671.0
2024-01-04 10:12:00,27.03,27.12,27.03,27.05,43700.0,1183091.0
2024-01-04 10:13:00,27.05,27.09,27.01,27.09,24900.0,673675.625
2024-01-04 10:14:00,27.12,27.14,27.12,27.12,14800.0,400238.40625
2024-01-04 10:15:00,27.11,27.13,27.11,27.12,6700.0,181665.0
2024-01-04 10:16:00,27.12,27.15,27.1,27.15,10500.0,285135.40625
2024-01-04 10:17:00,27.15,27.15,27.14,27.14,4500.0,122143.0
2024-01-04 10:18:00,27.14,27.15,27.13,27.14,8900.0,241548.0
2024-01-04 10:19:00,27.15,27.17,27.14,27.17,9200.0,249816.0
2024-01-04 10:20:00,27.18,27.19,27.17,27.17,13600.0,369677.0
2024-01-04 10:21:00,27.19,27.2,27.12,27.12,12400.0,336865.0
2024-01-04 10:22:00,27.12,27.17,27.12,27.12,3400.0,92266.0
2024-01-04 10:23:00,27.18,27.18,27.15,27.16,3600.0,97801.0
2024-01-04 10:24:00,27.15,27.18,27.12,27.12,4200.0,114075.0
2024-01-04 10:25:00,27.17,27.18,27.11,27.17,3000.0,80882.6875
2024-01-04 10:26:00,27.1,27.17,27.1,27.1,11200.0,303657.0
2024-01-04 10:27:00,27.1,27.17,27.08,27.08,6400.0,173472.0
2024-01-04 10:28:00,27.1,27.1,27.07,27.07,5000.0,135408.0
2024-01-04 10:29:00,27.1,27.1,27.07,27.1,2700.0,73143.1015625
2024-01-04 10:30:00,27.08,27.1,27.08,27.08,6800.0,184218.0
2024-01-04 10:31:00,27.1,27.1,27.1,27.1,3800.0,104606.0
2024-01-04 10:32:00,27.12,27.16,27.12,27.16,9100.0,247087.0
2024-01-04 10:33:00,27.17,27.17,27.16,27.17,3300.0,89643.0
2024-01-04 10:34:00,27.16,27.16,27.13,27.15,13200.0,358388.0
2024-01-04 10:35:00,27.08,27.14,27.08,27.14,3600.0,97680.0
2024-01-04 10:36:00,27.14,27.14,27.08,27.08,3500.0,94881.0
2024-01-04 10:37:00,27.09,27.13,27.07,27.07,4000.0,108329.0
2024-01-04 10:38:00,27.06,27.07,27.01,27.01,13300.0,359593.0
2024-01-04 10:39:00,27.06,27.06,27.05,27.05,2300.0,62227.0
2024-01-04 10:40:00,27.05,27.05,27.0,27.04,7200.0,194532.0
2024-01-04 10:41:00,27.05,27.05,27.02,27.02,5000.0,135186.0
2024-01-04 10:42:00,27.01,27.02,26.97,26.97,14500.0,391414.0
2024-01-04 10:43:00,26.97,27.0,26.95,26.96,29500.0,795354.0
2024-01-04 10:44:00,27.0,27.01,26.97,27.0,3700.0,99881.0
2024-01-04 10:45:00,26.98,27.0,26.97,26.97,3200.0,86356.0
2024-01-04 10:46:00,26.98,26.98,26.95,26.95,25800.0,695618.0
2024-01-04 10:47:00,26.95,27.0,26.94,26.96,46000.0,1240158.0
2024-01-04 10:48:00,26.99,27.0,26.95,26.99,8900.0,240077.0
2024-01-04 10:49:00,26.99,26.99,26.97,26.97,4100.0,110593.0
2024-01-04 10:50:00,26.99,27.0,26.95,26.95,11800.0,318208.5
2024-01-04 10:51:00,26.95,26.95,26.91,26.91,21100.0,568004.0
2024-01-04 10:52:00,26.91,26.92,26.9,26.9,9100.0,244849.0
2024-01-04 10:53:00,26.91,26.92,26.89,26.91,5700.0,153374.0
2024-01-04 10:54:00,26.91,26.92,26.89,26.89,11900.0,320136.0
2024-01-04 10:55:00,26.92,26.92,26.89,26.89,2500.0,67291.0
2024-01-04 10:56:00,26.92,26.93,26.9,26.91,15200.0,409204.0
2024-01-04 10:57:00,26.92,27.01,26.92,27.0,18600.0,500164.5
2024-01-04 10:58:00,27.01,27.02,27.0,27.02,17300.0,467183.0
2024-01-04 10:59:00,27.0,27.02,27.0,27.02,7100.0,192570.59375
2024-01-04 11:00:00,27.02,27.02,26.92,26.92,61900.0,1665566.375
2024-01-04 11:01:00,26.92,27.0,26.92,27.0,2200.0,59351.0
2024-01-04 11:02:00,26.96,27.0,26.96,27.0,1700.0,45888.0
2024-01-04 11:03:00,27.0,27.0,27.0,27.0,2600.0,70163.0
2024-01-04 11:04:00,26.99,27.0,26.96,26.96,2700.0,72882.0
2024-01-04 11:05:00,26.96,27.02,26.96,27.02,6500.0,175486.0
2024-01-04 11:06:00,27.02,27.03,27.02,27.03,2800.0,75675.296875
2024-01-04 11:07:00,27.02,27.03,27.02,27.03,14600.0,394514.0
2024-01-04 11:08:00,27.04,27.04,27.02,27.02,1900.0,51365.30078125
2024-01-04 11:09:00,27.04,27.04,27.04,27.04,2200.0,59471.0
2024-01-04 11:10:00,27.04,27.04,27.01,27.01,2100.0,56781.0
2024-01-04 11:11:00,27.04,27.04,27.04,27.04,2100.0,56751.0
2024-01-04 11:12:00,27.02,27.04,27.02,27.04,4500.0,121657.0
2024-01-04 11:13:00,27.03,27.04,27.03,27.03,2800.0,75691.0
2024-01-04 11:14:00,27.03,27.04,27.0,27.0,8800.0,237729.0
2024-01-04 11:15:00,27.04,27.1,27.04,27.1,6100.0,166882.796875
2024-01-04 11:16:00,27.1,27.12,27.1,27.1,11800.0,319795.0
2024-01-04 11:17:00,27.11,27.11,27.02,27.02,2000.0,54170.55078125
2024-01-04 11:18:00,27.09,27.09,27.02,27.02,6800.0,183841.0
2024-01-04 11:19:00,27.03,27.11,27.03,27.1,4900.0,132686.0
2024-01-04 11:20:00,27.1,27.1,27.03,27.07,5000.0,135448.0
2024-01-04 11:21:00,27.1,27.12,27.1,27.12,6000.0,162647.0
2024-01-04 11:22:00,27.12,27.14,27.12,27.13,10100.0,274100.0
2024-01-04 11:23:00,27.15,27.16,27.15,27.15,3800.0,103174.0
2024-01-04 11:24:00,27.15,27.16,27.15,27.16,5800.0,157487.0
2024-01-04 11:25:00,27.14,27.15,27.13,27.14,10500.0,284981.0
2024-01-04 11:26:00,27.13,27.14,27.13,27.14,7900.0,214383.0
2024-01-04 11:27:00,27.12,27.14,27.11,27.11,3100.0,84065.0
2024-01-04 11:28:00,27.11,27.14,27.07,27.1,16000.0,433451.0
2024-01-04 11:29:00,27.14,27.14,27.14,27.14,2900.0,78704.0
2024-01-04 11:30:00,27.12,27.16,27.12,27.16,4100.0,111313.0
2024-01-04 13:01:00,27.16,27.16,27.15,27.15,4900.0,133073.0
2024-01-04 13:02:00,27.14,27.15,27.13,27.13,3200.0,86861.0
2024-01-04 13:03:00,27.13,27.15,27.13,27.13,3200.0,86844.0
2024-01-04 13:04:00,27.13,27.13,27.1,27.13,2200.0,59680.0
2024-01-04 13:05:00,27.13,27.13,27.13,27.13,2200.0,59656.0
2024-01-04 13:06:00,27.13,27.15,27.13,27.13,5100.0,138384.0
2024-01-04 13:07:00,27.13,27.15,27.13,27.15,3200.0,86850.0
2024-01-04 13:08:00,27.14,27.16,27.07,27.15,7500.0,203479.0
2024-01-04 13:09:00,27.16,27.17,27.16,27.17,4500.0,122214.0
