trade_time,open,high,low,close,vol,amount
2024-01-04 13:10:00,27.07,27.16,27.07,27.1,9000.0,244004.0
2024-01-04 13:11:00,27.1,27.15,27.05,27.05,11300.0,306145.5625
2024-01-04 13:12:00,27.15,27.15,27.03,27.15,19200.0,520178.5625
2024-01-04 13:13:00,27.17,27.17,27.09,27.17,9200.0,248019.96875
2024-01-04 13:14:00,27.17,27.17,27.16,27.16,2300.0,62475.0
2024-01-04 13:15:00,27.16,27.17,27.1,27.17,2600.0,70613.0
2024-01-04 13:16:00,27.17,27.17,27.17,27.17,2500.0,67923.0
2024-01-04 13:17:00,27.18,27.19,27.18,27.19,2300.0,62512.1015625
2024-01-04 13:18:00,27.17,27.17,27.17,27.17,3300.0,89661.0
2024-01-04 13:19:00,27.17,27.18,27.15,27.15,13200.0,358445.0
2024-01-04 13:20:00,27.15,27.16,27.14,27.14,4500.0,122151.0
2024-01-04 13:21:00,27.17,27.17,27.13,27.13,3000.0,81442.0
2024-01-04 13:22:00,27.16,27.16,27.15,27.16,6200.0,168357.0
2024-01-04 13:23:00,27.16,27.18,27.16,27.18,2000.0,54335.0
2024-01-04 13:24:00,27.18,27.19,27.18,27.18,6700.0,182094.0
2024-01-04 13:25:00,27.19,27.2,27.18,27.19,5900.0,160395.546875
2024-01-04 13:26:00,27.18,27.2,27.18,27.19,3900.0,106033.0
2024-01-04 13:27:00,27.2,27.23,27.2,27.23,8400.0,229724.0
2024-01-04 13:28:00,27.23,27.24,27.22,27.24,3600.0,98039.0
2024-01-04 13:29:00,27.21,27.23,27.2,27.2,6700.0,182274.0
2024-01-04 13:30:00,27.2,27.2,27.19,27.2,2100.0,55890.0
2024-01-04 13:31:00,27.2,27.2,27.18,27.2,5500.0,149553.0
2024-01-04 13:32:00,27.21,27.22,27.2,27.22,8400.0,230445.703125
2024-01-04 13:33:00,27.22,27.25,27.22,27.25,12600.0,343208.0
2024-01-04 13:34:00,27.25,27.28,27.25,27.28,8800.0,240027.0
2024-01-04 13:35:00,27.28,27.28,27.24,27.28,12900.0,351804.0
2024-01-04 13:36:00,27.28,27.28,27.25,27.25,3600.0,98172.0
2024-01-04 13:37:00,27.25,27.25,27.24,27.24,3300.0,89917.0
2024-01-04 13:38:00,27.25,27.26,27.25,27.25,2800.0,76306.0
2024-01-04 13:39:00,27.25,27.26,27.25,27.26,2700.0,73596.0
2024-01-04 13:40:00,27.26,27.27,27.25,27.25,3100.0,84525.0
2024-01-04 13:41:00,27.25,27.25,27.18,27.18,22100.0,601755.0
2024-01-04 13:42:00,27.2,27.26,27.2,27.25,19800.0,538707.5
2024-01-04 13:43:00,27.34,27.43,27.34,27.43,83300.0,2276830.0
2024-01-04 13:44:00,27.43,27.58,27.43,27.57,57100.0,1571659.0
2024-01-04 13:45:00,27.56,27.56,27.47,27.48,33700.0,928108.0
2024-01-04 13:46:00,27.48,27.48,27.36,27.44,22900.0,628443.0
2024-01-04 13:47:00,27.43,27.44,27.4,27.4,26700.0,732277.0
2024-01-04 13:48:00,27.4,27.41,27.4,27.41,14600.0,400163.0
2024-01-04 13:49:00,27.38,27.4,27.37,27.37,10500.0,287498.0
2024-01-04 13:50:00,27.37,27.37,27.36,27.36,4000.0,109445.0
2024-01-04 13:51:00,27.38,27.39,27.38,27.39,5000.0,136931.0
2024-01-04 13:52:00,27.37,27.37,27.35,27.35,6000.0,164174.0
2024-01-04 13:53:00,27.34,27.37,27.33,27.36,8000.0,218818.0
2024-01-04 13:54:00,27.36,27.37,27.36,27.37,900.0,24625.0
2024-01-04 13:55:00,27.37,27.37,27.35,27.35,3100.0,84806.0
2024-01-04 13:56:00,27.36,27.36,27.35,27.36,2100.0,57439.0
2024-01-04 13:57:00,27.36,27.37,27.36,27.37,2500.0,68422.0
2024-01-04 13:58:00,27.38,27.38,27.33,27.38,22000.0,602067.0
2024-01-04 13:59:00,27.38,27.38,27.36,27.37,2200.0,60215.0
2024-01-04 14:00:00,27.37,27.39,27.36,27.39,16200.0,442080.5625
2024-01-04 14:01:00,27.39,27.41,27.39,27.39,15600.0,428825.4375
2024-01-04 14:02:00,27.37,27.39,27.36,27.36,3700.0,101284.0
2024-01-04 14:03:00,27.34,27.35,27.32,27.34,17000.0,464860.0
2024-01-04 14:04:00,27.34,27.34,27.3,27.31,11400.0,311385.0
2024-01-04 14:05:00,27.29,27.3,27.24,27.3,17900.0,488338.0
2024-01-04 14:06:00,27.29,27.3,27.24,27.29,11300.0,308243.0
2024-01-04 14:07:00,27.29,27.3,27.26,27.3,8900.0,242887.0
2024-01-04 14:08:00,27.29,27.38,27.29,27.38,11100.0,301856.5
2024-01-04 14:09:00,27.38,27.47,27.36,27.47,22600.0,619494.0
2024-01-04 14:10:00,27.47,27.48,27.46,27.46,7900.0,216986.0
2024-01-04 14:11:00,27.43,27.46,27.42,27.44,5500.0,150901.0
2024-01-04 14:12:00,27.44,27.46,27.42,27.46,15000.0,411670.0
2024-01-04 14:13:00,27.46,27.5,27.42,27.47,42600.0,1172065.875
2024-01-04 14:14:00,27.47,27.5,27.47,27.49,9400.0,258416.0
2024-01-04 14:15:00,27.5,27.5,27.48,27.48,10400.0,285942.0
2024-01-04 14:16:00,27.5,27.5,27.45,27.45,24300.0,668030.75
2024-01-04 14:17:00,27.42,27.45,27.4,27.42,9900.0,271369.3125
2024-01-04 14:18:00,27.42,27.47,27.42,27.47,13600.0,374016.59375
2024-01-04 14:19:00,27.44,27.5,27.44,27.46,23000.0,632139.0
2024-01-04 14:20:00,27.46,27.51,27.46,27.51,8100.0,220655.03125
2024-01-04 14:21:00,27.52,27.52,27.5,27.51,12300.0,338376.0
2024-01-04 14:22:00,27.52,27.54,27.5,27.54,11700.0,322009.0
2024-01-04 14:23:00,27.53,27.55,27.51,27.55,29600.0,816436.0
2024-01-04 14:24:00,27.55,27.58,27.55,27.58,24000.0,661688.0
2024-01-04 14:25:00,27.58,27.58,27.56,27.56,21000.0,579142.0
2024-01-04 14:26:00,27.55,27.56,27.51,27.51,47500.0,1308576.0
2024-01-04 14:27:00,27.51,27.51,27.42,27.44,5000.0,137335.0
2024-01-04 14:28:00,27.48,27.51,27.48,27.5,4300.0,118237.0
2024-01-04 14:29:00,27.51,27.53,27.51,27.52,7700.0,211868.0
2024-01-04 14:30:00,27.52,27.53,27.5,27.5,17000.0,467627.0
2024-01-04 14:31:00,27.48,27.48,27.44,27.44,6100.0,167473.0
2024-01-04 14:32:00,27.44,27.44,27.42,27.43,55800.0,1525884.375
2024-01-04 14:33:00,27.41,27.41,27.38,27.4,6400.0,175274.0
2024-01-04 14:34:00,27.4,27.42,27.36,27.36,8500.0,232816.0
2024-01-04 14:35:00,27.4,27.44,27.34,27.44,19200.0,526026.0
2024-01-04 14:36:00,27.44,27.44,27.4,27.4,8100.0,222141.0
2024-01-04 14:37:00,27.4,27.44,27.4,27.44,12300.0,337326.0
2024-01-04 14:38:00,27.41,27.46,27.41,27.45,6700.0,184097.15625
2024-01-04 14:39:00,27.46,27.48,27.46,27.48,4300.0,118132.0
2024-01-04 14:40:00,27.48,27.48,27.47,27.47,5200.0,142879.0
2024-01-04 14:41:00,27.48,27.48,27.46,27.46,2700.0,74173.0
2024-01-04 14:42:00,27.45,27.46,27.45,27.45,8700.0,238649.84375
2024-01-04 14:43:00,27.44,27.44,27.41,27.44,5100.0,138380.453125
2024-01-04 14:44:00,27.44,27.45,27.43,27.43,9000.0,246994.0
2024-01-04 14:45:00,27.43,27.45,27.43,27.44,2900.0,79567.0
2024-01-04 14:46:00,27.44,27.44,27.42,27.43,13000.0,356655.0
2024-01-04 14:47:00,27.43,27.44,27.43,27.43,6000.0,164592.0
2024-01-04 14:48:00,27.43,27.44,27.42,27.43,7500.0,205735.0
2024-01-04 14:49:00,27.42,27.43,27.42,27.43,7700.0,211141.0
2024-01-04 14:50:00,27.42,27.43,27.42,27.42,16500.0,452575.0
2024-01-04 14:51:00,27.43,27.44,27.42,27.42,14200.0,389548.0
2024-01-04 14:52:00,27.43,27.44,27.43,27.44,18700.0,513097.0
2024-01-04 14:53:00,27.44,27.45,27.43,27.45,24700.0,677801.0
2024-01-04 14:54:00,27.46,27.48,27.44,27.48,28200.0,774205.0625
2024-01-04 14:55:00,27.48,27.49,27.45,27.49,30600.0,842849.5625
2024-01-04 14:56:00,27.49,27.5,27.45,27.49,43600.0,1196886.25
2024-01-04 14:57:00,27.49,27.49,27.45,27.48,61200.0,1681485.0
2024-01-04 14:58:00,27.48,27.48,27.48,27.48,0.0,0.0
2024-01-04 14:59:00,27.48,27.48,27.48,27.48,0.0,0.0
2024-01-04 15:00:00,27.5,27.5,27.5,27.5,55100.0,1516487.5
2024-01-05 09:31:00,27.36,27.54,27.21,27.22,39600.0,1080769.0
2024-01-05 09:32:00,27.22,27.23,27.13,27.16,25100.0,682547.0
2024-01-05 09:33:00,27.19,27.23,27.16,27.16,21900.0,595406.0
2024-01-05 09:34:00,27.16,27.3,27.15,27.28,22800.0,620142.0
2024-01-05 09:35:00,27.29,27.36,27.28,27.36,9000.0,245916.0
2024-01-05 09:36:00,27.39,27.39,27.32,27.38,15800.0,431915.0
2024-01-05 09:37:00,27.39,27.53,27.39,27.52,17100.0,470221.0
2024-01-05 09:38:00,27.52,27.54,27.43,27.5,17700.0,486442.0
2024-01-05 09:39:00,27.5,27.51,27.5,27.51,12600.0,346550.0
2024-01-05 09:40:00,27.5,27.51,27.46,27.5,14100.0,387710.0
2024-01-05 09:41:00,27.46,27.49,27.42,27.46,15900.0,436634.0
2024-01-05 09:42:00,27.45,27.47,27.42,27.47,6900.0,189397.0
2024-01-05 09:43:00,27.45,27.47,27.38,27.38,25300.0,693704.0
2024-01-05 09:44:00,27.4,27.47,27.4,27.47,5400.0,148114.0
2024-01-05 09:45:00,27.47,27.48,27.45,27.45,2300.0,63171.0
2024-01-05 09:46:00,27.45,27.5,27.45,27.46,13200.0,362683.0
2024-01-05 09:47:00,27.46,27.46,27.4,27.4,9100.0,249739.0
2024-01-05 09:48:00,27.4,27.4,27.38,27.38,8100.0,221842.0
2024-01-05 09:49:00,27.39,27.39,27.35,27.35,6300.0,172406.0
2024-01-05 09:50:00,27.36,27.38,27.34,27.34,29900.0,818028.0
2024-01-05 09:51:00,27.39,27.39,27.35,27.37,7000.0,191608.0
2024-01-05 09:52:00,27.33,27.45,27.33,27.33,28200.0,770447.8125
2024-01-05 09:53:00,27.36,27.41,27.33,27.33,4600.0,125813.0
2024-01-05 09:54:00,27.4,27.4,27.36,27.36,14600.0,399529.0
2024-01-05 09:55:00,27.35,27.35,27.3,27.33,16500.0,450877.0
2024-01-05 09:56:00,27.3,27.3,27.24,27.26,13200.0,360111.0
2024-01-05 09:57:00,27.27,27.27,27.24,27.26,7900.0,215370.0
2024-01-05 09:58:00,27.24,27.26,27.24,27.25,6700.0,182556.0
2024-01-05 09:59:00,27.25,27.25,27.23,27.25,6700.0,182481.0
2024-01-05 10:00:00,27.24,27.25,27.22,27.22,4400.0,119843.0
2024-01-05 10:01:00,27.22,27.25,27.21,27.25,12700.0,347752.5
2024-01-05 10:02:00,27.25,27.27,27.25,27.27,10200.0,278015.0
2024-01-05 10:03:00,27.27,27.28,27.25,27.25,9300.0,253559.0
2024-01-05 10:04:00,27.26,27.27,27.25,27.25,1100.0,27810.19921875
2024-01-05 10:05:00,27.25,27.25,27.21,27.21,11200.0,304992.0
2024-01-05 10:06:00,27.21,27.23,27.21,27.22,8700.0,238079.453125
2024-01-05 10:07:00,27.23,27.25,27.23,27.23,7000.0,190637.296875
2024-01-05 10:08:00,27.25,27.25,27.22,27.24,3600.0,98063.0
2024-01-05 10:09:00,27.24,27.24,27.19,27.19,18500.0,502198.5625
2024-01-05 10:10:00,27.19,27.2,27.19,27.19,2600.0,70711.0
2024-01-05 10:11:00,27.2,27.2,27.18,27.19,8700.0,236553.0
2024-01-05 10:12:00,27.19,27.2,27.16,27.16,27400.0,744636.0
2024-01-05 10:13:00,27.14,27.14,27.06,27.06,49000.0,1328326.0
2024-01-05 10:14:00,27.06,27.06,27.03,27.04,23900.0,646530.0
2024-01-05 10:15:00,27.04,27.04,27.0,27.02,72700.0,1964096.75
2024-01-05 10:16:00,26.98,26.98,26.92,26.93,54700.0,1473854.0
2024-01-05 10:17:00,26.94,26.99,26.94,26.99,28000.0,754765.0
2024-01-05 10:18:00,26.99,27.01,26.99,27.0,13900.0,375237.0
2024-01-05 10:19:00,27.0,27.01,26.96,26.96,36600.0,987701.0
2024-01-05 10:20:00,26.96,26.97,26.91,26.91,36300.0,978034.0
2024-01-05 10:21:00,26.91,26.94,26.91,26.93,28000.0,754874.875
2024-01-05 10:22:00,26.97,27.0,26.94,26.99,8500.0,229263.0
2024-01-05 10:23:00,26.99,26.99,26.94,26.95,8000.0,215701.0
2024-01-05 10:24:00,26.95,27.0,26.95,27.0,5700.0,154896.75
2024-01-05 10:25:00,27.0,27.03,26.99,27.03,8100.0,218787.0
2024-01-05 10:26:00,27.04,27.09,27.04,27.06,8800.0,236318.40625
2024-01-05 10:27:00,27.06,27.1,27.06,27.09,6500.0,176034.0
2024-01-05 10:28:00,27.1,27.1,27.08,27.08,4700.0,127308.0
2024-01-05 10:29:00,27.07,27.07,27.03,27.04,11700.0,318273.25
2024-01-05 10:30:00,27.04,27.04,27.02,27.02,3600.0,97320.0
2024-01-05 10:31:00,27.02,27.06,27.02,27.06,4500.0,121689.0
2024-01-05 10:32:00,27.06,27.09,27.06,27.08,2500.0,67702.0
2024-01-05 10:33:00,27.08,27.08,27.04,27.04,10600.0,286818.0
2024-01-05 10:34:00,27.04,27.04,27.02,27.02,5200.0,140552.0
2024-01-05 10:35:00,27.01,27.01,27.0,27.0,4200.0,113440.0
2024-01-05 10:36:00,27.0,27.01,27.0,27.0,6200.0,167418.0
2024-01-05 10:37:00,27.0,27.0,26.95,26.95,17700.0,477442.0
2024-01-05 10:38:00,26.95,26.95,26.94,26.94,12600.0,338289.25
2024-01-05 10:39:00,26.95,26.95,26.94,26.94,5700.0,153584.0
2024-01-05 10:40:00,26.94,26.95,26.93,26.95,5200.0,140096.0
2024-01-05 10:41:00,26.95,26.95,26.94,26.95,11200.0,301747.0
2024-01-05 10:42:00,26.94,26.94,26.93,26.94,5100.0,137382.0
2024-01-05 10:43:00,26.93,26.95,26.93,26.95,5400.0,145483.0
2024-01-05 10:44:00,26.96,26.96,26.95,26.96,2800.0,75482.0
2024-01-05 10:45:00,26.96,26.96,26.95,26.96,4400.0,118610.0
2024-01-05 10:46:00,26.96,26.98,26.96,26.97,4600.0,124060.0
2024-01-05 10:47:00,26.97,26.97,26.94,26.95,10400.0,280291.0
2024-01-05 10:48:00,26.95,26.95,26.94,26.95,2100.0,56582.0
2024-01-05 10:49:00,26.95,26.96,26.94,26.94,4900.0,132857.203125
2024-01-05 10:50:00,26.96,26.96,26.91,26.91,39700.0,1068491.5
2024-01-05 10:51:00,26.94,26.94,26.91,26.91,11600.0,313022.3125
2024-01-05 10:52:00,26.91,26.91,26.9,26.91,20500.0,550775.6875
2024-01-05 10:53:00,26.92,26.92,26.9,26.91,6400.0,172207.0
2024-01-05 10:54:00,26.91,26.93,26.91,26.92,1200.0,32304.0
2024-01-05 10:55:00,26.92,26.94,26.92,26.94,4200.0,113102.0
2024-01-05 10:56:00,26.95,26.96,26.95,26.96,5600.0,150924.0
2024-01-05 10:57:00,26.95,26.95,26.95,26.95,3200.0,86240.0
2024-01-05 10:58:00,26.95,26.95,26.95,26.95,4300.0,115885.0
2024-01-05 10:59:00,26.95,26.95,26.94,26.94,4800.0,129328.0
2024-01-05 11:00:00,26.94,26.94,26.93,26.93,2900.0,78100.0
2024-01-05 11:01:00,26.93,26.93,26.93,26.93,3500.0,94255.0
2024-01-05 11:02:00,26.93,26.94,26.93,26.94,9100.0,245102.0
2024-01-05 11:03:00,26.94,26.94,26.93,26.93,2100.0,56573.0
2024-01-05 11:04:00,26.94,26.94,26.94,26.94,900.0,24246.0
2024-01-05 11:05:00,26.98,26.98,26.96,26.96,4700.0,126748.0
2024-01-05 11:06:00,26.97,26.97,26.96,26.96,3000.0,80890.0
2024-01-05 11:07:00,26.97,26.97,26.96,26.96,2400.0,64707.0
2024-01-05 11:08:00,26.95,26.95,26.95,26.95,500.0,13475.0
2024-01-05 11:09:00,26.94,26.95,26.94,26.94,4300.0,115850.0
2024-01-05 11:10:00,26.94,26.94,26.92,26.93,16000.0,430604.8125
2024-01-05 11:11:00,26.94,26.95,26.94,26.95,8300.0,223652.0
2024-01-05 11:12:00,26.95,26.95,26.93,26.93,10600.0,285534.0
2024-01-05 11:13:00,26.93,26.94,26.93,26.94,1900.0,51171.0
2024-01-05 11:14:00,26.94,26.95,26.94,26.94,3000.0,80826.0
2024-01-05 11:15:00,26.94,26.94,26.93,26.93,11600.0,312408.0
2024-01-05 11:16:00,26.93,26.94,26.92,26.93,9000.0,242303.0
2024-01-05 11:17:00,26.93,26.93,26.92,26.92,3300.0,88859.0
2024-01-05 11:18:00,26.92,26.92,26.92,26.92,2600.0,70261.203125
2024-01-05 11:19:00,26.92,26.92,26.91,26.91,4100.0,110350.0
2024-01-05 11:20:00,26.91,26.93,26.91,26.93,4200.0,113060.1015625
2024-01-05 11:21:00,26.93,26.93,26.93,26.93,0.0,0.0
2024-01-05 11:22:00,26.91,26.91,26.9,26.9,6500.0,174914.0
2024-01-05 11:23:00,26.9,26.91,26.9,26.9,20300.0,546080.0
2024-01-05 11:24:00,26.9,26.9,26.89,26.89,6100.0,163344.96875
2024-01-05 11:25:00,26.9,26.9,26.89,26.89,5100.0,137875.03125
2024-01-05 11:26:00,26.89,26.89,26.87,26.87,9800.0,263423.0
2024-01-05 11:27:00,26.87,26.87,26.83,26.83,8500.0,228250.0
2024-01-05 11:28:00,26.83,26.83,26.78,26.78,42800.0,1147174.0
2024-01-05 11:29:00,26.77,26.83,26.77,26.83,8200.0,219727.0
2024-01-05 11:30:00,26.83,26.83,26.8,26.8,10500.0,281491.0
2024-01-05 13:01:00,26.81,26.98,26.8,26.98,29300.0,785659.0
2024-01-05 13:02:00,26.96,26.96,26.83,26.83,2700.0,72575.0
2024-01-05 13:03:00,26.86,26.9,26.86,26.9,6800.0,182714.0
2024-01-05 13:04:00,26.89,26.89,26.87,26.87,400.0,10752.0
2024-01-05 13:05:00,26.87,26.89,26.86,26.86,6100.0,163902.0
2024-01-05 13:06:00,26.89,26.89,26.86,26.86,6800.0,182818.0
2024-01-05 13:07:00,26.86,26.86,26.85,26.85,2600.0,69819.0
2024-01-05 13:08:00,26.84,26.84,26.84,26.84,1000.0,26840.0
2024-01-05 13:09:00,26.84,26.85,26.83,26.83,4500.0,120772.0
2024-01-05 13:10:00,26.83,26.84,26.82,26.84,6300.0,169013.0
2024-01-05 13:11:00,26.84,26.89,26.82,26.85,19100.0,512822.0
2024-01-05 13:12:00,26.88,26.88,26.83,26.83,2500.0,67125.0
2024-01-05 13:13:00,26.83,26.84,26.83,26.84,4100.0,110009.0
2024-01-05 13:14:00,26.85,26.85,26.85,26.85,400.0,10740.0
2024-01-05 13:15:00,26.85,26.85,26.85,26.85,500.0,13425.0
2024-01-05 13:16:00,26.85,26.89,26.85,26.89,34900.0,937975.0
2024-01-05 13:17:00,26.9,26.9,26.88,26.9,7000.0,188280.0
2024-01-05 13:18:00,26.9,26.95,26.9,26.91,5200.0,140086.0
2024-01-05 13:19:00,26.91,26.91,26.91,26.91,200.0,5382.0
2024-01-05 13:20:00,26.92,26.94,26.91,26.94,3800.0,102297.0
2024-01-05 13:21:00,26.91,26.92,26.89,26.89,7300.0,196429.0
2024-01-05 13:22:00,26.89,26.89,26.87,26.87,1200.0,32710.7890625
2024-01-05 13:23:00,26.87,26.87,26.87,26.87,1600.0,42992.0
2024-01-05 13:24:00,26.87,26.87,26.87,26.87,900.0,23726.2109375
2024-01-05 13:25:00,26.87,26.87,26.87,26.87,7100.0,191233.796875
2024-01-05 13:26:00,26.87,26.87,26.87,26.87,5300.0,142411.0
2024-01-05 13:27:00,26.89,26.89,26.88,26.88,900.0,24197.0
2024-01-05 13:28:00,26.88,26.9,26.88,26.9,4500.0,121042.0
2024-01-05 13:29:00,26.9,26.91,26.88,26.88,2000.0,53783.0
2024-01-05 13:30:00,26.89,26.9,26.89,26.9,1800.0,48407.0
2024-01-05 13:31:00,26.89,26.9,26.88,26.88,7300.0,196310.0
2024-01-05 13:32:00,26.89,26.91,26.89,26.91,3900.0,104902.0
2024-01-05 13:33:00,26.91,26.91,26.9,26.9,3300.0,88782.0
2024-01-05 13:34:00,26.91,26.91,26.91,26.91,1700.0,45732.0
2024-01-05 13:35:00,26.91,26.92,26.9,26.9,3000.0,80728.0
2024-01-05 13:36:00,26.91,26.92,26.91,26.91,600.0,16147.0
2024-01-05 13:37:00,26.9,26.96,26.9,26.96,8500.0,228812.0
2024-01-05 13:38:00,26.97,26.97,26.94,26.94,1000.0,26953.0
2024-01-05 13:39:00,26.95,26.98,26.95,26.98,5500.0,148281.0
2024-01-05 13:40:00,26.98,26.98,26.94,26.95,13700.0,369362.0
2024-01-05 13:41:00,26.94,26.97,26.94,26.97,4100.0,110474.0
2024-01-05 13:42:00,26.97,26.97,26.96,26.96,4400.0,118614.0
2024-01-05 13:43:00,26.93,26.93,26.93,26.93,3400.0,91568.0
2024-01-05 13:44:00,26.92,26.92,26.91,26.91,9800.0,263756.0
2024-01-05 13:45:00,26.9,26.9,26.89,26.89,4000.0,107600.0
2024-01-05 13:46:00,26.88,26.88,26.84,26.84,18900.0,507758.0
2024-01-05 13:47:00,26.84,26.84,26.83,26.83,4500.0,120772.0
2024-01-05 13:48:00,26.83,26.84,26.81,26.81,13500.0,362095.0
2024-01-05 13:49:00,26.8,26.83,26.8,26.8,4800.0,128680.0
2024-01-05 13:50:00,26.82,26.82,26.81,26.82,2500.0,67040.0
2024-01-05 13:51:00,26.83,26.85,26.83,26.85,2500.0,66940.015625
2024-01-05 13:52:00,26.85,26.86,26.85,26.86,9900.0,265867.0
2024-01-05 13:53:00,26.86,26.86,26.83,26.83,4800.0,128870.0
2024-01-05 13:54:00,26.82,26.83,26.82,26.83,9200.0,246754.0
2024-01-05 13:55:00,26.82,26.82,26.81,26.81,14900.0,399496.0
2024-01-05 13:56:00,26.81,26.82,26.81,26.81,5900.0,158188.0
2024-01-05 13:57:00,26.81,26.81,26.8,26.8,3400.0,91143.0
2024-01-05 13:58:00,26.8,26.81,26.8,26.8,6500.0,174211.0
2024-01-05 13:59:00,26.8,26.81,26.8,26.8,23200.0,621771.0
2024-01-05 14:00:00,26.79,26.79,26.77,26.77,19100.0,511475.0
2024-01-05 14:01:00,26.76,26.84,26.76,26.84,11300.0,302713.0
2024-01-05 14:02:00,26.85,26.88,26.85,26.88,13000.0,349607.4375
2024-01-05 14:03:00,26.88,26.88,26.87,26.88,5400.0,145121.0
2024-01-05 14:04:00,26.88,26.88,26.85,26.86,7900.0,212244.0
2024-01-05 14:05:00,26.85,26.88,26.8,26.88,9000.0,241416.0
2024-01-05 14:06:00,26.88,26.88,26.88,26.88,0.0,0.0
2024-01-05 14:07:00,26.85,26.85,26.82,26.82,1400.0,37570.0
2024-01-05 14:08:00,26.83,26.84,26.83,26.84,2200.0,59045.0
2024-01-05 14:09:00,26.87,26.87,26.83,26.83,900.0,24155.0
2024-01-05 14:10:00,26.84,26.84,26.84,26.84,1200.0,32208.0
2024-01-05 14:11:00,26.82,26.82,26.78,26.78,15900.0,426218.0
2024-01-05 14:12:00,26.77,26.77,26.76,26.76,2700.0,72278.0
2024-01-05 14:13:00,26.76,26.77,26.76,26.77,6100.0,163240.0
2024-01-05 14:14:00,26.76,26.77,26.76,26.76,5700.0,152552.0
2024-01-05 14:15:00,26.76,26.76,26.75,26.76,6200.0,165909.0
2024-01-05 14:16:00,26.75,26.75,26.7,26.71,48600.0,1298268.0
2024-01-05 14:17:00,26.7,26.72,26.7,26.71,4900.0,130836.0
