trade_time,open,high,low,close,vol,amount
2024-01-05 14:18:00,26.71,26.72,26.66,26.66,24400.0,651280.625
2024-01-05 14:19:00,26.65,26.66,26.64,26.65,19100.0,509039.0
2024-01-05 14:20:00,26.65,26.68,26.65,26.66,24700.0,658371.0
2024-01-05 14:21:00,26.66,26.69,26.66,26.68,6200.0,165331.0
2024-01-05 14:22:00,26.68,26.68,26.66,26.66,8900.0,237396.0
2024-01-05 14:23:00,26.67,26.67,26.63,26.63,18400.0,490320.0
2024-01-05 14:24:00,26.63,26.67,26.63,26.67,29100.0,776330.375
2024-01-05 14:25:00,26.65,26.66,26.64,26.64,8000.0,213190.0
2024-01-05 14:26:00,26.65,26.66,26.62,26.62,24500.0,651924.875
2024-01-05 14:27:00,26.61,26.62,26.6,26.6,23100.0,614735.0
2024-01-05 14:28:00,26.6,26.61,26.59,26.59,51200.0,1361817.0
2024-01-05 14:29:00,26.59,26.61,26.57,26.61,12600.0,335020.0
2024-01-05 14:30:00,26.61,26.61,26.6,26.61,6400.0,170265.0
2024-01-05 14:31:00,26.61,26.61,26.6,26.6,13500.0,359158.0
2024-01-05 14:32:00,26.59,26.6,26.58,26.58,12900.0,343015.0
2024-01-05 14:33:00,26.58,26.58,26.52,26.54,41500.0,1102095.0
2024-01-05 14:34:00,26.53,26.57,26.53,26.57,33300.0,885398.0
2024-01-05 14:35:00,26.59,26.62,26.57,26.58,12000.0,319235.0
2024-01-05 14:36:00,26.58,26.61,26.57,26.61,8600.0,228637.0
2024-01-05 14:37:00,26.6,26.6,26.55,26.55,15400.0,409089.0
2024-01-05 14:38:00,26.55,26.55,26.51,26.51,52000.0,1378342.125
2024-01-05 14:39:00,26.51,26.51,26.48,26.49,61800.0,1638848.75
2024-01-05 14:40:00,26.49,26.49,26.46,26.46,17500.0,463215.0
2024-01-05 14:41:00,26.46,26.49,26.45,26.46,27600.0,730392.0
2024-01-05 14:42:00,26.46,26.51,26.46,26.46,23300.0,616791.0
2024-01-05 14:43:00,26.51,26.51,26.46,26.47,8100.0,214481.0
2024-01-05 14:44:00,26.46,26.48,26.46,26.48,25700.0,680247.0
2024-01-05 14:45:00,26.48,26.5,26.45,26.5,6700.0,177332.0
2024-01-05 14:46:00,26.5,26.55,26.48,26.55,44700.0,1182718.25
2024-01-05 14:47:00,26.56,26.59,26.54,26.54,11500.0,305561.0
2024-01-05 14:48:00,26.55,26.58,26.55,26.58,5200.0,138088.0
2024-01-05 14:49:00,26.59,26.6,26.56,26.56,33100.0,880353.0
2024-01-05 14:50:00,26.58,26.58,26.55,26.55,10300.0,273585.0
2024-01-05 14:51:00,26.55,26.55,26.53,26.53,8800.0,233523.0
2024-01-05 14:52:00,26.54,26.59,26.54,26.56,19500.0,519290.40625
2024-01-05 14:53:00,26.56,26.59,26.55,26.56,21700.0,576424.0
2024-01-05 14:54:00,26.56,26.59,26.55,26.58,21800.0,579218.0
2024-01-05 14:55:00,26.59,26.59,26.55,26.57,19600.0,520968.0
2024-01-05 14:56:00,26.57,26.58,26.55,26.58,14800.0,393186.0
2024-01-05 14:57:00,26.58,26.59,26.57,26.58,15700.0,416760.0
2024-01-05 14:58:00,26.57,26.57,26.57,26.57,2100.0,55814.2109375
2024-01-05 14:59:00,26.57,26.57,26.57,26.57,0.0,0.0
2024-01-05 15:00:00,26.55,26.55,26.55,26.55,49900.0,1324712.25
2024-01-08 09:31:00,26.53,26.73,26.5,26.6,81800.0,2175755.5
2024-01-08 09:32:00,26.64,26.73,26.64,26.73,53400.0,1423675.0
2024-01-08 09:33:00,26.73,26.85,26.7,26.7,64700.0,1732727.5
2024-01-08 09:34:00,26.7,26.87,26.7,26.87,29100.0,780680.0
2024-01-08 09:35:00,26.84,26.86,26.75,26.78,41600.0,1116171.5
2024-01-08 09:36:00,26.75,26.79,26.74,26.74,25500.0,681335.5
2024-01-08 09:37:00,26.72,26.82,26.72,26.79,50600.0,1355327.0
2024-01-08 09:38:00,26.79,26.79,26.76,26.76,22200.0,594311.0
2024-01-08 09:39:00,26.75,26.75,26.64,26.64,20800.0,554904.0
2024-01-08 09:40:00,26.64,26.64,26.61,26.62,11700.0,311546.0
2024-01-08 09:41:00,26.62,26.66,26.62,26.66,4100.0,109222.0
2024-01-08 09:42:00,26.65,26.67,26.63,26.63,9800.0,261065.0
2024-01-08 09:43:00,26.62,26.63,26.59,26.6,28400.0,755683.0
2024-01-08 09:44:00,26.6,26.62,26.6,26.61,8500.0,226168.0
2024-01-08 09:45:00,26.61,26.65,26.6,26.62,15500.0,412466.0
2024-01-08 09:46:00,26.65,26.67,26.64,26.64,4700.0,125268.0
2024-01-08 09:47:00,26.66,26.78,26.66,26.77,15000.0,400899.0
2024-01-08 09:48:00,26.77,26.78,26.7,26.76,21600.0,577538.0
2024-01-08 09:49:00,26.69,26.74,26.67,26.67,12300.0,328288.0
2024-01-08 09:50:00,26.67,26.7,26.67,26.7,5200.0,138757.0
2024-01-08 09:51:00,26.75,26.76,26.75,26.75,10600.0,283489.0
2024-01-08 09:52:00,26.75,26.75,26.7,26.7,6300.0,168465.0
2024-01-08 09:53:00,26.68,26.68,26.66,26.67,4700.0,125401.0
2024-01-08 09:54:00,26.67,26.7,26.66,26.7,3500.0,93324.0
2024-01-08 09:55:00,26.67,26.67,26.67,26.67,5400.0,144018.0
2024-01-08 09:56:00,26.67,26.7,26.67,26.69,18400.0,490877.0
2024-01-08 09:57:00,26.69,26.79,26.68,26.79,42200.0,1128075.0
2024-01-08 09:58:00,26.79,26.8,26.75,26.75,11100.0,297337.0
2024-01-08 09:59:00,26.76,26.8,26.75,26.8,2400.0,64238.0
2024-01-08 10:00:00,26.75,26.79,26.75,26.79,10400.0,278469.0
2024-01-08 10:01:00,26.78,26.8,26.78,26.8,13400.0,359039.0
2024-01-08 10:02:00,26.79,26.81,26.78,26.81,20500.0,549399.0
2024-01-08 10:03:00,26.8,26.82,26.8,26.81,16300.0,437084.0
2024-01-08 10:04:00,26.79,26.82,26.77,26.77,21400.0,573544.0
2024-01-08 10:05:00,26.77,26.77,26.72,26.74,10100.0,270226.0
2024-01-08 10:06:00,26.74,26.77,26.74,26.77,9600.0,256971.0
2024-01-08 10:07:00,26.77,26.77,26.73,26.73,2700.0,72195.0
2024-01-08 10:08:00,26.7,26.74,26.7,26.74,5800.0,154892.0
2024-01-08 10:09:00,26.74,26.74,26.72,26.72,900.0,24057.0
2024-01-08 10:10:00,26.72,26.72,26.71,26.71,1600.0,42740.0
2024-01-08 10:11:00,26.71,26.71,26.67,26.67,14400.0,384296.0
2024-01-08 10:12:00,26.66,26.67,26.65,26.66,14600.0,389226.0
2024-01-08 10:13:00,26.65,26.65,26.59,26.59,101100.0,2693585.0
2024-01-08 10:14:00,26.58,26.63,26.58,26.59,11300.0,300619.0
2024-01-08 10:15:00,26.6,26.63,26.6,26.62,7400.0,196999.0
2024-01-08 10:16:00,26.65,26.65,26.61,26.61,7200.0,191667.0
2024-01-08 10:17:00,26.61,26.64,26.61,26.64,8100.0,215643.0
2024-01-08 10:18:00,26.65,26.71,26.65,26.71,10800.0,287963.0
2024-01-08 10:19:00,26.69,26.69,26.69,26.69,3700.0,98753.0
2024-01-08 10:20:00,26.65,26.7,26.65,26.7,12500.0,333205.0
2024-01-08 10:21:00,26.7,26.73,26.7,26.73,4900.0,130944.0
2024-01-08 10:22:00,26.73,26.74,26.73,26.73,2900.0,77528.0
2024-01-08 10:23:00,26.73,26.76,26.73,26.76,5000.0,133655.0
2024-01-08 10:24:00,26.72,26.72,26.7,26.7,4900.0,130860.0
2024-01-08 10:25:00,26.66,26.67,26.66,26.67,600.0,16001.0
2024-01-08 10:26:00,26.66,26.66,26.65,26.66,4800.0,127955.0
2024-01-08 10:27:00,26.66,26.66,26.65,26.65,4800.0,127938.0
2024-01-08 10:28:00,26.64,26.64,26.63,26.63,2600.0,69247.0
2024-01-08 10:29:00,26.63,26.63,26.62,26.62,1600.0,42606.0
2024-01-08 10:30:00,26.63,26.64,26.63,26.64,19000.0,506021.0
2024-01-08 10:31:00,26.66,26.71,26.66,26.7,3500.0,93396.0
2024-01-08 10:32:00,26.69,26.69,26.69,26.69,500.0,13345.0
2024-01-08 10:33:00,26.69,26.69,26.66,26.68,6800.0,181432.0
2024-01-08 10:34:00,26.7,26.7,26.7,26.7,400.0,10680.0
2024-01-08 10:35:00,26.68,26.7,26.68,26.7,1900.0,50717.0
2024-01-08 10:36:00,26.7,26.71,26.7,26.7,3600.0,96144.0
2024-01-08 10:37:00,26.7,26.7,26.68,26.68,500.0,13346.0
2024-01-08 10:38:00,26.73,26.74,26.73,26.73,14000.0,373787.875
2024-01-08 10:39:00,26.7,26.7,26.69,26.69,9200.0,245628.0
2024-01-08 10:40:00,26.69,26.69,26.69,26.69,100.0,2669.0
2024-01-08 10:41:00,26.69,26.69,26.66,26.66,10300.0,274755.0
2024-01-08 10:42:00,26.67,26.67,26.66,26.66,8000.0,213282.0
2024-01-08 10:43:00,26.66,26.7,26.66,26.7,7300.0,194820.0
2024-01-08 10:44:00,26.73,26.73,26.7,26.73,3200.0,85485.0
2024-01-08 10:45:00,26.73,26.75,26.73,26.75,6800.0,181827.0
2024-01-08 10:46:00,26.73,26.79,26.73,26.79,19700.0,527302.0
2024-01-08 10:47:00,26.79,26.8,26.79,26.79,18900.0,506394.0
2024-01-08 10:48:00,26.81,26.82,26.77,26.81,59900.0,1603744.25
2024-01-08 10:49:00,26.78,26.78,26.78,26.78,6600.0,176748.0
2024-01-08 10:50:00,26.81,26.83,26.81,26.81,12900.0,345716.0
2024-01-08 10:51:00,26.81,26.81,26.73,26.73,2400.0,65847.796875
2024-01-08 10:52:00,26.78,26.79,26.73,26.79,5900.0,157753.0
2024-01-08 10:53:00,26.78,26.79,26.78,26.79,600.0,16073.0
2024-01-08 10:54:00,26.74,26.79,26.74,26.74,1800.0,48158.0
2024-01-08 10:55:00,26.77,26.77,26.74,26.74,2000.0,53492.0
2024-01-08 10:56:00,26.74,26.74,26.74,26.74,0.0,0.0
2024-01-08 10:57:00,26.78,26.78,26.76,26.76,100.0,3025.8798828125
2024-01-08 10:58:00,26.76,26.76,26.76,26.76,1200.0,31764.119140625
2024-01-08 10:59:00,26.75,26.75,26.74,26.74,2300.0,61518.0
2024-01-08 11:00:00,26.74,26.74,26.7,26.7,5600.0,149583.0
2024-01-08 11:01:00,26.71,26.71,26.7,26.7,1500.0,40056.0
2024-01-08 11:02:00,26.7,26.71,26.69,26.69,4200.0,112118.0
2024-01-08 11:03:00,26.69,26.7,26.68,26.7,2900.0,77395.0
2024-01-08 11:04:00,26.71,26.71,26.69,26.69,3500.0,93458.0
2024-01-08 11:05:00,26.7,26.7,26.67,26.67,4100.0,109380.0
2024-01-08 11:06:00,26.64,26.65,26.64,26.65,3500.0,93275.0
2024-01-08 11:07:00,26.67,26.67,26.67,26.67,1700.0,45339.0
2024-01-08 11:08:00,26.67,26.7,26.67,26.67,4200.0,112063.0
2024-01-08 11:09:00,26.67,26.7,26.67,26.68,3100.0,82710.0
2024-01-08 11:10:00,26.68,26.71,26.68,26.7,1700.0,45372.0
2024-01-08 11:11:00,26.71,26.71,26.7,26.7,3900.0,104159.0
2024-01-08 11:12:00,26.68,26.69,26.68,26.69,1100.0,29354.0
2024-01-08 11:13:00,26.69,26.7,26.69,26.7,600.0,16015.0
2024-01-08 11:14:00,26.73,26.73,26.7,26.7,700.0,18693.0
2024-01-08 11:15:00,26.69,26.69,26.68,26.68,3700.0,98736.0
2024-01-08 11:16:00,26.67,26.67,26.66,26.67,3000.0,80006.0
2024-01-08 11:17:00,26.65,26.7,26.65,26.7,14500.0,385893.75
2024-01-08 11:18:00,26.7,26.75,26.7,26.75,1900.0,50775.0
2024-01-08 11:19:00,26.76,26.78,26.76,26.78,1200.0,32468.87890625
2024-01-08 11:20:00,26.76,26.76,26.72,26.72,3800.0,101271.125
2024-01-08 11:21:00,26.72,26.72,26.72,26.72,0.0,0.0
2024-01-08 11:22:00,26.72,26.75,26.72,26.75,800.0,21397.0
2024-01-08 11:23:00,26.75,26.75,26.72,26.75,4900.0,131071.0
2024-01-08 11:24:00,26.75,26.75,26.74,26.74,5600.0,149799.0
2024-01-08 11:25:00,26.74,26.75,26.72,26.72,4100.0,109586.0
2024-01-08 11:26:00,26.72,26.75,26.71,26.71,1500.0,40079.0
2024-01-08 11:27:00,26.71,26.71,26.69,26.7,1800.0,48065.0
2024-01-08 11:28:00,26.69,26.7,26.68,26.68,3900.0,104063.0
2024-01-08 11:29:00,26.68,26.68,26.67,26.67,1300.0,34681.0
2024-01-08 11:30:00,26.64,26.7,26.64,26.68,6600.0,176042.0
2024-01-08 13:01:00,26.68,26.7,26.68,26.7,2700.0,72051.0
2024-01-08 13:02:00,26.66,26.67,26.64,26.64,4300.0,114620.0
2024-01-08 13:03:00,26.64,26.67,26.64,26.67,7800.0,207996.0
2024-01-08 13:04:00,26.64,26.7,26.64,26.65,33500.0,894076.0
2024-01-08 13:05:00,26.65,26.7,26.65,26.7,3100.0,82722.0
2024-01-08 13:06:00,26.7,26.7,26.69,26.69,2000.0,53393.0
2024-01-08 13:07:00,26.7,26.7,26.69,26.69,15100.0,403081.0
2024-01-08 13:08:00,26.7,26.7,26.7,26.7,2100.0,56070.0
2024-01-08 13:09:00,26.71,26.73,26.71,26.73,5500.0,146939.0
2024-01-08 13:10:00,26.72,26.82,26.72,26.82,13200.0,353479.0
2024-01-08 13:11:00,26.82,26.83,26.78,26.82,12400.0,332530.0
2024-01-08 13:12:00,26.82,26.82,26.78,26.78,11300.0,302952.0
2024-01-08 13:13:00,26.74,26.8,26.74,26.8,8800.0,235834.0
2024-01-08 13:14:00,26.8,26.8,26.75,26.75,9700.0,259882.0
2024-01-08 13:15:00,26.78,26.79,26.78,26.78,9600.0,257155.0
2024-01-08 13:16:00,26.8,26.8,26.73,26.79,20500.0,549192.0
2024-01-08 13:17:00,26.79,26.79,26.7,26.71,34200.0,913491.0
2024-01-08 13:18:00,26.72,26.72,26.72,26.72,100.0,2672.0
2024-01-08 13:19:00,26.72,26.72,26.72,26.72,200.0,5344.0
2024-01-08 13:20:00,26.72,26.72,26.67,26.67,2500.0,66745.0
2024-01-08 13:21:00,26.67,26.76,26.67,26.76,1300.0,34779.0
2024-01-08 13:22:00,26.68,26.68,26.68,26.68,100.0,2668.0
2024-01-08 13:23:00,26.69,26.69,26.69,26.69,500.0,13345.0
2024-01-08 13:24:00,26.69,26.7,26.69,26.7,800.0,21355.0
2024-01-08 13:25:00,26.7,26.7,26.68,26.68,2800.0,74742.0
2024-01-08 13:26:00,26.68,26.68,26.67,26.67,2700.0,72021.0
2024-01-08 13:27:00,26.67,26.67,26.67,26.67,2000.0,53340.0
2024-01-08 13:28:00,26.67,26.68,26.67,26.68,2500.0,65365.5
2024-01-08 13:29:00,26.69,26.72,26.69,26.72,2300.0,61405.0
2024-01-08 13:30:00,26.72,26.72,26.68,26.68,6600.0,176096.0
2024-01-08 13:31:00,26.7,26.71,26.7,26.71,3100.0,82783.0
2024-01-08 13:32:00,26.7,26.72,26.68,26.72,6700.0,180696.59375
2024-01-08 13:33:00,26.72,26.72,26.72,26.72,6600.0,176352.0
2024-01-08 13:34:00,26.71,26.72,26.7,26.7,5400.0,144236.0
2024-01-08 13:35:00,26.69,26.69,26.68,26.68,8400.0,224138.0
2024-01-08 13:36:00,26.68,26.69,26.68,26.69,1800.0,48027.0
2024-01-08 13:37:00,26.68,26.69,26.68,26.69,3200.0,84577.6015625
2024-01-08 13:38:00,26.69,26.7,26.69,26.7,5900.0,157473.0
2024-01-08 13:39:00,26.7,26.7,26.7,26.7,1300.0,34710.0
2024-01-08 13:40:00,26.7,26.71,26.7,26.7,3800.0,101463.0
2024-01-08 13:41:00,26.7,26.7,26.69,26.7,5700.0,152149.0
2024-01-08 13:42:00,26.7,26.7,26.69,26.69,2000.0,53398.0
2024-01-08 13:43:00,26.69,26.69,26.68,26.68,6200.0,164349.796875
2024-01-08 13:44:00,26.67,26.68,26.65,26.65,17100.0,457334.5
2024-01-08 13:45:00,26.65,26.66,26.65,26.66,5300.0,141271.0
2024-01-08 13:46:00,26.65,26.65,26.65,26.65,7100.0,189222.0
2024-01-08 13:47:00,26.65,26.65,26.65,26.65,600.0,15990.0
2024-01-08 13:48:00,26.65,26.66,26.64,26.66,3000.0,79927.0
2024-01-08 13:49:00,26.66,26.66,26.66,26.66,4100.0,109306.0
2024-01-08 13:50:00,26.66,26.66,26.66,26.66,4900.0,130634.0
2024-01-08 13:51:00,26.68,26.68,26.66,26.68,4900.0,130718.0
2024-01-08 13:52:00,26.68,26.68,26.65,26.67,8300.0,221292.0
2024-01-08 13:53:00,26.65,26.65,26.65,26.65,3900.0,103935.0
2024-01-08 13:54:00,26.65,26.66,26.65,26.66,4500.0,119939.0
2024-01-08 13:55:00,26.64,26.64,26.62,26.62,13000.0,346238.0
2024-01-08 13:56:00,26.61,26.62,26.61,26.61,8500.0,226259.0
2024-01-08 13:57:00,26.62,26.62,26.62,26.62,600.0,15972.0
2024-01-08 13:58:00,26.62,26.63,26.62,26.63,5200.0,138445.0
2024-01-08 13:59:00,26.62,26.62,26.61,26.62,3500.0,93164.0
2024-01-08 14:00:00,26.58,26.58,26.56,26.57,26500.0,704565.0
2024-01-08 14:01:00,26.55,26.55,26.5,26.51,20800.0,551670.0
2024-01-08 14:02:00,26.51,26.53,26.51,26.53,1800.0,47736.0
2024-01-08 14:03:00,26.53,26.53,26.48,26.48,9700.0,257110.0
2024-01-08 14:04:00,26.48,26.48,26.42,26.46,17200.0,454840.0
2024-01-08 14:05:00,26.47,26.5,26.47,26.48,5000.0,132419.0
2024-01-08 14:06:00,26.53,26.54,26.48,26.54,7700.0,204257.0
2024-01-08 14:07:00,26.55,26.59,26.55,26.59,4700.0,124918.0
2024-01-08 14:08:00,26.6,26.64,26.6,26.64,10200.0,271882.3125
2024-01-08 14:09:00,26.62,26.68,26.6,26.68,5700.0,151801.0
2024-01-08 14:10:00,26.67,26.67,26.61,26.64,1700.0,45303.0
2024-01-08 14:11:00,26.61,26.61,26.59,26.59,30300.0,805878.0
2024-01-08 14:12:00,26.6,26.6,26.55,26.55,41800.0,1110424.0
2024-01-08 14:13:00,26.56,26.56,26.55,26.55,9300.0,247007.0
2024-01-08 14:14:00,26.55,26.55,26.55,26.55,10700.0,284099.0
2024-01-08 14:15:00,26.56,26.56,26.56,26.56,900.0,23904.0
2024-01-08 14:16:00,26.57,26.57,26.56,26.56,3600.0,94748.5234375
2024-01-08 14:17:00,26.57,26.57,26.57,26.57,200.0,5314.0
2024-01-08 14:18:00,26.56,26.57,26.56,26.57,2500.0,66424.0
2024-01-08 14:19:00,26.57,26.57,26.56,26.56,3000.0,80559.4765625
2024-01-08 14:20:00,26.56,26.57,26.56,26.57,3600.0,94759.515625
2024-01-08 14:21:00,26.57,26.57,26.57,26.57,2400.0,63768.0
2024-01-08 14:22:00,26.57,26.57,26.55,26.55,11800.0,314240.46875
2024-01-08 14:23:00,26.56,26.56,26.55,26.56,2100.0,55765.0
2024-01-08 14:24:00,26.56,26.57,26.56,26.57,3800.0,100949.328125
2024-01-08 14:25:00,26.56,26.57,26.55,26.57,2400.0,63744.0
2024-01-08 14:26:00,26.58,26.6,26.58,26.6,4900.0,129385.1875
2024-01-08 14:27:00,26.6,26.65,26.6,26.65,2900.0,77171.0
2024-01-08 14:28:00,26.62,26.64,26.6,26.64,3100.0,82502.0
2024-01-08 14:29:00,26.61,26.61,26.61,26.61,1000.0,26610.0
2024-01-08 14:30:00,26.61,26.61,26.6,26.6,7200.0,191523.0
2024-01-08 14:31:00,26.58,26.58,26.56,26.56,8700.0,231186.0
2024-01-08 14:32:00,26.58,26.59,26.57,26.57,2800.0,74423.0
2024-01-08 14:33:00,26.56,26.57,26.55,26.55,9400.0,249631.0
2024-01-08 14:34:00,26.54,26.54,26.5,26.51,10200.0,270462.0
2024-01-08 14:35:00,26.5,26.51,26.5,26.5,6400.0,169601.0
2024-01-08 14:36:00,26.5,26.5,26.49,26.49,8700.0,230509.0
2024-01-08 14:37:00,26.49,26.5,26.47,26.47,13400.0,354907.0
2024-01-08 14:38:00,26.47,26.48,26.47,26.48,4000.0,105908.0
2024-01-08 14:39:00,26.49,26.49,26.48,26.49,3200.0,84743.0
2024-01-08 14:40:00,26.47,26.48,26.46,26.46,7900.0,209139.0
2024-01-08 14:41:00,26.48,26.49,26.47,26.47,5500.0,145636.0
2024-01-08 14:42:00,26.47,26.48,26.47,26.47,3100.0,82064.0
2024-01-08 14:43:00,26.47,26.48,26.46,26.46,5200.0,137617.0
2024-01-08 14:44:00,26.45,26.46,26.43,26.43,13500.0,356912.0
2024-01-08 14:45:00,26.43,26.44,26.43,26.43,3400.0,89866.0
2024-01-08 14:46:00,26.42,26.42,26.4,26.41,19900.0,525600.0
2024-01-08 14:47:00,26.41,26.41,26.38,26.38,11800.0,311478.0
2024-01-08 14:48:00,26.4,26.46,26.4,26.4,28900.0,763169.0
2024-01-08 14:49:00,26.41,26.43,26.4,26.43,4000.0,105660.0
2024-01-08 14:50:00,26.41,26.41,26.39,26.39,11500.0,303633.0
2024-01-08 14:51:00,26.39,26.41,26.39,26.4,7800.0,205896.0
2024-01-08 14:52:00,26.4,26.4,26.36,26.36,16500.0,435299.0
2024-01-08 14:53:00,26.36,26.54,26.34,26.54,38900.0,1026938.0
2024-01-08 14:54:00,26.5,26.53,26.5,26.51,31100.0,824240.0
2024-01-08 14:55:00,26.51,26.52,26.5,26.51,7700.0,204110.0
2024-01-08 14:56:00,26.51,26.51,26.5,26.5,14400.0,381672.0
2024-01-08 14:57:00,26.5,26.51,26.5,26.51,19200.0,508905.0
2024-01-08 14:58:00,26.51,26.51,26.51,26.51,0.0,0.0
2024-01-08 14:59:00,26.51,26.51,26.51,26.51,0.0,0.0
2024-01-08 15:00:00,26.51,26.51,26.51,26.51,27800.0,736978.0
2024-01-09 09:31:00,26.35,26.6,26.35,26.46,32300.0,852104.0
2024-01-09 09:32:00,26.56,26.57,26.46,26.55,6300.0,167219.0
2024-01-09 09:33:00,26.56,26.59,26.55,26.57,21900.0,582066.0
2024-01-09 09:34:00,26.58,26.61,26.57,26.6,27100.0,720614.0
2024-01-09 09:35:00,26.63,26.67,26.63,26.67,13400.0,357049.0
2024-01-09 09:36:00,26.67,26.75,26.67,26.73,14800.0,395187.0
2024-01-09 09:37:00,26.73,26.73,26.67,26.69,24200.0,645977.0
2024-01-09 09:38:00,26.69,26.71,26.66,26.71,10500.0,280126.0
2024-01-09 09:39:00,26.72,26.84,26.72,26.84,40500.0,1084354.0
2024-01-09 09:40:00,26.84,26.93,26.84,26.92,50300.0,1352140.0
2024-01-09 09:41:00,26.92,26.95,26.86,26.94,36500.0,982071.0
2024-01-09 09:42:00,26.95,27.08,26.94,27.04,73900.0,1995375.75
2024-01-09 09:43:00,27.01,27.05,27.01,27.05,51100.0,1380216.875
2024-01-09 09:44:00,27.02,27.05,26.96,26.96,18500.0,499644.0
2024-01-09 09:45:00,26.96,26.96,26.88,26.88,18900.0,508862.0
2024-01-09 09:46:00,26.88,26.88,26.85,26.85,9700.0,260526.0
2024-01-09 09:47:00,26.85,26.89,26.83,26.89,18300.0,492202.90625
2024-01-09 09:48:00,26.89,26.96,26.89,26.95,25200.0,678845.0
2024-01-09 09:49:00,26.95,26.95,26.89,26.89,21600.0,581630.0
2024-01-09 09:50:00,26.9,26.91,26.88,26.88,7000.0,188298.0
2024-01-09 09:51:00,26.88,26.9,26.84,26.84,11900.0,319644.0
2024-01-09 09:52:00,26.83,26.86,26.8,26.8,19400.0,519627.09375
2024-01-09 09:53:00,26.8,26.82,26.72,26.75,19400.0,519540.0
2024-01-09 09:54:00,26.75,26.76,26.74,26.76,18400.0,492184.0
2024-01-09 09:55:00,26.78,26.78,26.74,26.74,13200.0,353142.0
2024-01-09 09:56:00,26.74,26.74,26.68,26.68,18700.0,499546.0
2024-01-09 09:57:00,26.68,26.68,26.66,26.67,17200.0,458766.0
