trade_time,open,high,low,close,vol,amount
2024-01-09 09:58:00,26.67,26.68,26.67,26.67,1900.0,50683.0
2024-01-09 09:59:00,26.68,26.73,26.68,26.73,6200.0,165484.0
2024-01-09 10:00:00,26.71,26.71,26.7,26.7,3300.0,88137.0
2024-01-09 10:01:00,26.71,26.8,26.71,26.8,23300.0,622388.1875
2024-01-09 10:02:00,26.79,26.79,26.76,26.76,20000.0,535537.0
2024-01-09 10:03:00,26.76,26.79,26.76,26.76,17100.0,458461.8125
2024-01-09 10:04:00,26.77,26.77,26.75,26.75,2800.0,74936.0
2024-01-09 10:05:00,26.74,26.77,26.73,26.77,19800.0,529395.0
2024-01-09 10:06:00,26.73,26.83,26.73,26.82,8900.0,238431.0
2024-01-09 10:07:00,26.82,26.85,26.82,26.85,2900.0,78628.8984375
2024-01-09 10:08:00,26.85,26.85,26.8,26.8,11700.0,313757.0
2024-01-09 10:09:00,26.79,26.79,26.78,26.79,8700.0,233080.0
2024-01-09 10:10:00,26.77,26.78,26.77,26.77,4300.0,115134.0
2024-01-09 10:11:00,26.76,26.76,26.75,26.75,7900.0,211366.0
2024-01-09 10:12:00,26.75,26.75,26.74,26.75,4500.0,120365.0
2024-01-09 10:13:00,26.76,26.8,26.76,26.76,13000.0,346644.65625
2024-01-09 10:14:00,26.81,26.82,26.81,26.82,2500.0,67021.0
2024-01-09 10:15:00,26.82,26.82,26.8,26.8,2200.0,59000.0
2024-01-09 10:16:00,26.81,26.81,26.8,26.8,2500.0,67004.0
2024-01-09 10:17:00,26.8,26.81,26.79,26.79,3000.0,80418.0
2024-01-09 10:18:00,26.79,26.79,26.78,26.78,3900.0,104469.0
2024-01-09 10:19:00,26.79,26.8,26.79,26.8,5700.0,152718.0
2024-01-09 10:20:00,26.82,26.84,26.82,26.84,7800.0,209285.0
2024-01-09 10:21:00,26.84,26.88,26.83,26.88,12900.0,346438.0
2024-01-09 10:22:00,26.89,26.99,26.89,26.94,16700.0,449673.0
2024-01-09 10:23:00,26.99,27.0,26.95,26.97,33300.0,898795.0
2024-01-09 10:24:00,26.95,26.98,26.94,26.94,4600.0,124010.0
2024-01-09 10:25:00,26.95,26.97,26.94,26.95,12200.0,328683.0
2024-01-09 10:26:00,26.94,26.94,26.91,26.91,18900.0,508372.0
2024-01-09 10:27:00,26.91,26.91,26.86,26.89,45100.0,1211350.0
2024-01-09 10:28:00,26.88,26.88,26.87,26.87,4400.0,118270.0
2024-01-09 10:29:00,26.87,26.89,26.87,26.89,5200.0,139763.0
2024-01-09 10:30:00,26.89,26.89,26.85,26.85,12100.0,325162.0
2024-01-09 10:31:00,26.85,26.88,26.85,26.88,3300.0,88627.0
2024-01-09 10:32:00,26.88,26.88,26.88,26.88,1200.0,32251.0
2024-01-09 10:33:00,26.88,26.88,26.86,26.86,2000.0,53753.0
2024-01-09 10:34:00,26.86,26.92,26.86,26.92,5500.0,147865.0
2024-01-09 10:35:00,26.92,26.96,26.92,26.96,3900.0,105065.0
2024-01-09 10:36:00,26.94,26.99,26.94,26.95,11100.0,299264.0
2024-01-09 10:37:00,26.94,26.95,26.94,26.95,1300.0,35023.0
2024-01-09 10:38:00,26.9,26.9,26.87,26.87,11800.0,317310.0
2024-01-09 10:39:00,26.93,26.93,26.85,26.85,7400.0,199074.5
2024-01-09 10:40:00,26.86,26.88,26.86,26.88,1600.0,42989.0
2024-01-09 10:41:00,26.88,26.9,26.86,26.9,34400.0,925187.0
2024-01-09 10:42:00,26.86,26.86,26.83,26.85,8900.0,238686.5
2024-01-09 10:43:00,26.85,26.85,26.85,26.85,1400.0,37590.0
2024-01-09 10:44:00,26.84,26.84,26.84,26.84,5000.0,134200.0
2024-01-09 10:45:00,26.84,26.84,26.83,26.83,2500.0,67085.0
2024-01-09 10:46:00,26.83,26.83,26.83,26.83,2100.0,56344.0
2024-01-09 10:47:00,26.83,26.83,26.82,26.83,5000.0,134142.0
2024-01-09 10:48:00,26.83,26.83,26.81,26.81,5200.0,139456.0
2024-01-09 10:49:00,26.81,26.82,26.81,26.82,3000.0,80447.0
2024-01-09 10:50:00,26.81,26.81,26.81,26.81,3600.0,96516.0
2024-01-09 10:51:00,26.8,26.8,26.79,26.79,11100.0,297490.0
2024-01-09 10:52:00,26.79,26.8,26.75,26.75,16600.0,444596.0
2024-01-09 10:53:00,26.75,26.75,26.71,26.71,11000.0,294155.0
2024-01-09 10:54:00,26.71,26.71,26.7,26.71,5700.0,152202.0
2024-01-09 10:55:00,26.71,26.71,26.69,26.69,9400.0,250983.0
2024-01-09 10:56:00,26.69,26.69,26.68,26.68,3900.0,104072.0
2024-01-09 10:57:00,26.68,26.69,26.68,26.69,3800.0,101409.0
2024-01-09 10:58:00,26.69,26.7,26.69,26.7,1600.0,42709.0
2024-01-09 10:59:00,26.68,26.68,26.68,26.68,7200.0,192102.0
2024-01-09 11:00:00,26.69,26.69,26.68,26.68,200.0,5337.0
2024-01-09 11:01:00,26.68,26.68,26.67,26.67,4500.0,120054.0
2024-01-09 11:02:00,26.67,26.67,26.61,26.63,14700.0,391814.0
2024-01-09 11:03:00,26.6,26.6,26.6,26.6,9000.0,239419.0
2024-01-09 11:04:00,26.6,26.62,26.6,26.6,7300.0,194189.0
2024-01-09 11:05:00,26.61,26.62,26.61,26.62,1600.0,42581.0
2024-01-09 11:06:00,26.61,26.61,26.61,26.61,1500.0,39917.0
2024-01-09 11:07:00,26.61,26.61,26.6,26.61,7400.0,196863.0
2024-01-09 11:08:00,26.62,26.62,26.61,26.62,3500.0,93152.0
2024-01-09 11:09:00,26.62,26.65,26.62,26.62,23900.0,636237.0
2024-01-09 11:10:00,26.62,26.63,26.62,26.63,15000.0,399264.0
2024-01-09 11:11:00,26.65,26.66,26.65,26.66,1800.0,47971.0
2024-01-09 11:12:00,26.67,26.68,26.67,26.68,3300.0,88009.0
2024-01-09 11:13:00,26.69,26.7,26.69,26.69,5600.0,149511.0
2024-01-09 11:14:00,26.69,26.7,26.68,26.7,6100.0,162766.0
2024-01-09 11:15:00,26.7,26.7,26.7,26.7,2100.0,56071.0
2024-01-09 11:16:00,26.7,26.7,26.68,26.68,3800.0,101400.0
2024-01-09 11:17:00,26.68,26.68,26.68,26.68,3100.0,82708.0
2024-01-09 11:18:00,26.68,26.7,26.68,26.68,3500.0,93382.0
2024-01-09 11:19:00,26.68,26.68,26.68,26.68,200.0,5336.0
2024-01-09 11:20:00,26.7,26.7,26.68,26.68,1700.0,45377.0
2024-01-09 11:21:00,26.68,26.7,26.68,26.68,14300.0,382568.40625
2024-01-09 11:22:00,26.69,26.69,26.69,26.69,2800.0,74732.0
2024-01-09 11:23:00,26.68,26.68,26.68,26.68,100.0,2668.0
2024-01-09 11:24:00,26.69,26.69,26.69,26.69,4200.0,112098.0
2024-01-09 11:25:00,26.69,26.69,26.69,26.69,200.0,5338.0
2024-01-09 11:26:00,26.69,26.69,26.68,26.68,5400.0,144092.0
2024-01-09 11:27:00,26.69,26.69,26.68,26.68,3400.0,89913.6015625
2024-01-09 11:28:00,26.67,26.67,26.66,26.66,1100.0,29328.0
2024-01-09 11:29:00,26.66,26.66,26.65,26.65,1600.0,42649.0
2024-01-09 11:30:00,26.65,26.65,26.65,26.65,5900.0,157235.0
2024-01-09 13:01:00,26.64,26.64,26.62,26.63,12000.0,319632.0
2024-01-09 13:02:00,26.62,26.62,26.59,26.59,7900.0,210178.0
2024-01-09 13:03:00,26.59,26.59,26.58,26.58,10600.0,281783.0
2024-01-09 13:04:00,26.58,26.58,26.58,26.58,400.0,10632.0
2024-01-09 13:05:00,26.58,26.58,26.57,26.57,7200.0,191346.0
2024-01-09 13:06:00,26.57,26.58,26.57,26.58,13800.0,366675.0
2024-01-09 13:07:00,26.58,26.58,26.58,26.58,3200.0,85056.0
2024-01-09 13:08:00,26.58,26.58,26.58,26.58,5400.0,143532.0
2024-01-09 13:09:00,26.58,26.6,26.58,26.58,1600.0,42534.0
2024-01-09 13:10:00,26.57,26.57,26.56,26.56,5700.0,151429.0
2024-01-09 13:11:00,26.56,26.58,26.56,26.58,600.0,15940.0
2024-01-09 13:12:00,26.58,26.58,26.58,26.58,1800.0,47844.0
2024-01-09 13:13:00,26.56,26.56,26.54,26.54,10000.0,265575.0
2024-01-09 13:14:00,26.54,26.55,26.53,26.55,10200.0,270658.0
2024-01-09 13:15:00,26.53,26.54,26.51,26.52,12200.0,323576.0
2024-01-09 13:16:00,26.51,26.51,26.51,26.51,500.0,13255.0
2024-01-09 13:17:00,26.51,26.52,26.48,26.48,23400.0,620094.0
2024-01-09 13:18:00,26.46,26.46,26.41,26.41,14800.0,393007.6875
2024-01-09 13:19:00,26.41,26.49,26.41,26.46,4100.0,108444.0
2024-01-09 13:20:00,26.46,26.46,26.43,26.43,1700.0,44937.0
2024-01-09 13:21:00,26.43,26.46,26.42,26.46,5300.0,140118.0
2024-01-09 13:22:00,26.43,26.43,26.43,26.43,900.0,23788.0
2024-01-09 13:23:00,26.43,26.43,26.43,26.43,3300.0,87219.0
2024-01-09 13:24:00,26.43,26.43,26.35,26.36,52100.0,1375569.0
2024-01-09 13:25:00,26.35,26.36,26.35,26.35,12400.0,326754.0
2024-01-09 13:26:00,26.35,26.35,26.32,26.34,10600.0,279118.0
2024-01-09 13:27:00,26.34,26.35,26.33,26.33,2400.0,63214.0
2024-01-09 13:28:00,26.33,26.35,26.33,26.35,1600.0,42150.0
2024-01-09 13:29:00,26.34,26.35,26.34,26.35,4000.0,105377.0
2024-01-09 13:30:00,26.34,26.34,26.32,26.32,7200.0,189582.0
2024-01-09 13:31:00,26.3,26.32,26.29,26.3,16100.0,423452.0
2024-01-09 13:32:00,26.29,26.34,26.29,26.33,55300.0,1453966.0
2024-01-09 13:33:00,26.3,26.3,26.29,26.29,11600.0,305060.0
2024-01-09 13:34:00,26.29,26.33,26.29,26.33,9100.0,239365.0
2024-01-09 13:35:00,26.34,26.36,26.34,26.36,1500.0,39518.0
2024-01-09 13:36:00,26.39,26.39,26.38,26.38,4500.0,118750.0
2024-01-09 13:37:00,26.37,26.37,26.34,26.36,5300.0,139972.5
2024-01-09 13:38:00,26.36,26.36,26.36,26.36,700.0,18457.0
2024-01-09 13:39:00,26.36,26.36,26.35,26.35,1900.0,49811.3984375
2024-01-09 13:40:00,26.34,26.35,26.34,26.34,2800.0,73772.0
2024-01-09 13:41:00,26.35,26.36,26.35,26.36,3400.0,89612.0
2024-01-09 13:42:00,26.38,26.42,26.38,26.4,7900.0,208467.0
2024-01-09 13:43:00,26.36,26.36,26.36,26.36,1700.0,44827.0
2024-01-09 13:44:00,26.39,26.39,26.36,26.37,2600.0,68601.0
2024-01-09 13:45:00,26.37,26.38,26.37,26.38,4200.0,110766.0
2024-01-09 13:46:00,26.37,26.37,26.35,26.36,15100.0,397994.0
2024-01-09 13:47:00,26.37,26.37,26.35,26.35,5300.0,139658.0
2024-01-09 13:48:00,26.34,26.35,26.34,26.34,12500.0,329279.0
2024-01-09 13:49:00,26.35,26.37,26.34,26.37,2700.0,71155.0
2024-01-09 13:50:00,26.35,26.37,26.35,26.37,1200.0,31636.0
2024-01-09 13:51:00,26.37,26.37,26.35,26.35,1600.0,42183.0
2024-01-09 13:52:00,26.37,26.39,26.37,26.39,1600.0,42209.0
2024-01-09 13:53:00,26.38,26.38,26.38,26.38,2000.0,52759.0
2024-01-09 13:54:00,26.36,26.36,26.36,26.36,6600.0,174027.0
2024-01-09 13:55:00,26.36,26.38,26.36,26.38,8700.0,229390.0
2024-01-09 13:56:00,26.39,26.4,26.35,26.35,13600.0,358498.0
2024-01-09 13:57:00,26.38,26.38,26.35,26.35,900.0,23739.0
2024-01-09 13:58:00,26.36,26.36,26.34,26.34,8200.0,216078.0
2024-01-09 13:59:00,26.33,26.33,26.31,26.31,6800.0,178957.0
2024-01-09 14:00:00,26.32,26.32,26.26,26.26,24700.0,649545.0
2024-01-09 14:01:00,26.26,26.26,26.25,26.25,8200.0,215279.0
2024-01-09 14:02:00,26.25,26.25,26.21,26.22,14600.0,382912.0
2024-01-09 14:03:00,26.22,26.22,26.21,26.22,17600.0,461685.09375
2024-01-09 14:04:00,26.24,26.24,26.22,26.22,7400.0,194127.0
2024-01-09 14:05:00,26.22,26.23,26.22,26.22,2900.0,76056.0
2024-01-09 14:06:00,26.22,26.26,26.22,26.26,15000.0,393526.0
2024-01-09 14:07:00,26.26,26.26,26.25,26.25,3100.0,81405.0
2024-01-09 14:08:00,26.26,26.26,26.23,26.23,3900.0,102340.0
2024-01-09 14:09:00,26.23,26.28,26.23,26.25,9200.0,241604.0
2024-01-09 14:10:00,26.29,26.33,26.29,26.33,5500.0,144627.0
2024-01-09 14:11:00,26.33,26.34,26.33,26.34,2500.0,65823.0
2024-01-09 14:12:00,26.35,26.36,26.35,26.35,6300.0,166013.0
2024-01-09 14:13:00,26.35,26.35,26.34,26.34,16000.0,421559.0
2024-01-09 14:14:00,26.35,26.35,26.33,26.34,6400.0,168549.0
2024-01-09 14:15:00,26.3,26.3,26.29,26.3,9700.0,255107.0
2024-01-09 14:16:00,26.29,26.35,26.29,26.35,8900.0,234208.0
2024-01-09 14:17:00,26.35,26.35,26.34,26.34,1800.0,47421.0
2024-01-09 14:18:00,26.34,26.34,26.34,26.34,600.0,15804.0
2024-01-09 14:19:00,26.34,26.35,26.33,26.35,4900.0,129061.0
2024-01-09 14:20:00,26.35,26.39,26.35,26.39,11500.0,303055.0
2024-01-09 14:21:00,26.4,26.45,26.4,26.45,5600.0,147905.0
2024-01-09 14:22:00,26.46,26.47,26.42,26.47,13200.0,349026.0
2024-01-09 14:23:00,26.5,26.5,26.5,26.5,1900.0,50350.0
2024-01-09 14:24:00,26.53,26.53,26.5,26.5,5400.0,143168.0
2024-01-09 14:25:00,26.5,26.5,26.5,26.5,1200.0,31800.0
2024-01-09 14:26:00,26.49,26.5,26.47,26.47,7900.0,209264.0
2024-01-09 14:27:00,26.47,26.47,26.45,26.45,3600.0,95281.0
2024-01-09 14:28:00,26.44,26.44,26.43,26.43,5500.0,145427.0
2024-01-09 14:29:00,26.43,26.43,26.43,26.43,200.0,5286.0
2024-01-09 14:30:00,26.48,26.49,26.44,26.44,4300.0,113872.0
2024-01-09 14:31:00,26.48,26.48,26.47,26.48,4800.0,127098.0
2024-01-09 14:32:00,26.48,26.51,26.48,26.51,9800.0,259592.0
2024-01-09 14:33:00,26.51,26.52,26.5,26.52,8500.0,225329.0
2024-01-09 14:34:00,26.52,26.52,26.51,26.51,10500.0,278454.0
2024-01-09 14:35:00,26.52,26.61,26.52,26.56,14300.0,378799.0
2024-01-09 14:36:00,26.59,26.6,26.56,26.59,7400.0,196978.59375
2024-01-09 14:37:00,26.6,26.6,26.56,26.56,6800.0,180834.0
2024-01-09 14:38:00,26.58,26.58,26.56,26.56,1600.0,42509.0
2024-01-09 14:39:00,26.58,26.59,26.5,26.59,14200.0,376844.40625
2024-01-09 14:40:00,26.51,26.58,26.49,26.49,5600.0,148684.0
2024-01-09 14:41:00,26.52,26.56,26.51,26.56,7000.0,185874.0
2024-01-09 14:42:00,26.58,26.58,26.49,26.49,13500.0,358622.0
2024-01-09 14:43:00,26.49,26.55,26.49,26.55,2400.0,63708.0
2024-01-09 14:44:00,26.49,26.56,26.49,26.55,7700.0,204432.0
2024-01-09 14:45:00,26.54,26.55,26.54,26.55,7400.0,196452.0
2024-01-09 14:46:00,26.51,26.51,26.5,26.51,2200.0,58316.0
2024-01-09 14:47:00,26.5,26.56,26.49,26.49,6800.0,180330.0
2024-01-09 14:48:00,26.49,26.55,26.49,26.5,16000.0,424150.0
2024-01-09 14:49:00,26.51,26.55,26.51,26.55,8200.0,217499.0
2024-01-09 14:50:00,26.55,26.58,26.55,26.57,11400.0,301516.5
2024-01-09 14:51:00,26.58,26.58,26.52,26.58,12900.0,342800.0
2024-01-09 14:52:00,26.58,26.59,26.52,26.58,13400.0,356058.0
2024-01-09 14:53:00,26.54,26.58,26.54,26.54,13800.0,366674.0
2024-01-09 14:54:00,26.54,26.54,26.5,26.5,14000.0,371184.0
2024-01-09 14:55:00,26.51,26.57,26.5,26.57,15200.0,402874.0
2024-01-09 14:56:00,26.51,26.57,26.51,26.53,8900.0,237846.203125
2024-01-09 14:57:00,26.53,26.53,26.49,26.51,35700.0,946583.0
2024-01-09 14:58:00,26.51,26.51,26.51,26.51,0.0,0.0
2024-01-09 14:59:00,26.51,26.51,26.51,26.51,0.0,0.0
2024-01-09 15:00:00,26.51,26.51,26.51,26.51,17800.0,471878.0
2024-01-10 09:31:00,26.5,26.5,26.11,26.2,58200.0,1528597.0
2024-01-10 09:32:00,26.2,26.26,26.15,26.26,23000.0,602900.0
2024-01-10 09:33:00,26.26,26.26,26.15,26.2,23400.0,613114.0
2024-01-10 09:34:00,26.29,26.29,26.16,26.27,12600.0,330157.0
2024-01-10 09:35:00,26.15,26.27,26.13,26.16,25100.0,656547.0
2024-01-10 09:36:00,26.12,26.21,26.11,26.14,22300.0,582654.0
2024-01-10 09:37:00,26.12,26.19,26.1,26.17,28400.0,742058.0
2024-01-10 09:38:00,26.19,26.23,26.15,26.18,20600.0,539609.0
2024-01-10 09:39:00,26.18,26.33,26.18,26.33,21200.0,556554.0
2024-01-10 09:40:00,26.23,26.29,26.17,26.17,9600.0,251401.0
2024-01-10 09:41:00,26.17,26.24,26.17,26.24,5600.0,146283.9375
2024-01-10 09:42:00,26.19,26.2,26.15,26.15,16800.0,440071.4375
2024-01-10 09:43:00,26.19,26.23,26.16,26.19,16600.0,433709.78125
2024-01-10 09:44:00,26.12,26.16,26.08,26.08,34200.0,892870.0
2024-01-10 09:45:00,26.07,26.09,25.97,26.01,44300.0,1152575.0
2024-01-10 09:46:00,26.0,26.03,25.93,25.96,71800.0,1863856.0
2024-01-10 09:47:00,25.94,26.0,25.94,25.99,37800.0,981700.0
2024-01-10 09:48:00,26.0,26.02,25.96,26.0,11400.0,296338.0
2024-01-10 09:49:00,26.0,26.13,26.0,26.04,30800.0,801680.0
2024-01-10 09:50:00,26.04,26.1,26.03,26.04,11000.0,286488.0
2024-01-10 09:51:00,26.05,26.05,26.04,26.05,7000.0,182333.0
2024-01-10 09:52:00,26.05,26.08,25.98,25.99,33300.0,866543.0
2024-01-10 09:53:00,25.99,25.99,25.95,25.99,44700.0,1160913.0
2024-01-10 09:54:00,25.97,26.05,25.97,26.05,20300.0,527879.0
2024-01-10 09:55:00,25.99,26.05,25.97,25.99,21800.0,566915.0
2024-01-10 09:56:00,25.98,26.08,25.97,26.08,10400.0,270318.0
2024-01-10 09:57:00,26.06,26.08,26.0,26.01,22500.0,586731.0
2024-01-10 09:58:00,26.0,26.08,26.0,26.08,19000.0,494400.0
2024-01-10 09:59:00,26.02,26.08,26.02,26.08,10800.0,281395.0
2024-01-10 10:00:00,26.08,26.08,26.06,26.06,6500.0,169509.0
2024-01-10 10:01:00,26.05,26.2,26.05,26.2,32000.0,834504.5625
2024-01-10 10:02:00,26.19,26.24,26.19,26.24,16700.0,438264.71875
2024-01-10 10:03:00,26.25,26.28,26.23,26.24,3700.0,97134.0
2024-01-10 10:04:00,26.24,26.29,26.24,26.27,11400.0,299473.0
2024-01-10 10:05:00,26.25,26.25,26.14,26.14,8400.0,220211.0
2024-01-10 10:06:00,26.14,26.21,26.14,26.14,8200.0,214541.0
2024-01-10 10:07:00,26.14,26.2,26.14,26.2,5000.0,130944.0
2024-01-10 10:08:00,26.2,26.28,26.2,26.23,2800.0,73486.0
2024-01-10 10:09:00,26.21,26.23,26.15,26.23,5600.0,146695.0
2024-01-10 10:10:00,26.15,26.18,26.15,26.18,3900.0,102076.0
2024-01-10 10:11:00,26.18,26.19,26.18,26.19,3000.0,78545.0
2024-01-10 10:12:00,26.19,26.19,26.12,26.12,8300.0,217024.0
2024-01-10 10:13:00,26.12,26.12,26.09,26.09,8500.0,221839.0
2024-01-10 10:14:00,26.08,26.08,26.04,26.08,6000.0,156364.0
2024-01-10 10:15:00,26.04,26.15,26.04,26.15,27100.0,706906.8125
2024-01-10 10:16:00,26.22,26.22,26.16,26.22,4600.0,120530.0
2024-01-10 10:17:00,26.22,26.38,26.22,26.38,25500.0,669636.0
2024-01-10 10:18:00,26.39,26.41,26.34,26.4,28600.0,754659.0
2024-01-10 10:19:00,26.41,26.49,26.4,26.49,10800.0,285646.0
2024-01-10 10:20:00,26.45,26.45,26.4,26.4,5100.0,134786.0
2024-01-10 10:21:00,26.4,26.41,26.4,26.41,8400.0,221772.0
2024-01-10 10:22:00,26.39,26.41,26.32,26.32,7500.0,197741.0
2024-01-10 10:23:00,26.38,26.39,26.38,26.39,3400.0,89183.3984375
2024-01-10 10:24:00,26.38,26.4,26.38,26.4,2700.0,71766.0
2024-01-10 10:25:00,26.33,26.34,26.33,26.33,3200.0,84257.0
2024-01-10 10:26:00,26.29,26.39,26.27,26.29,17500.0,460134.0
2024-01-10 10:27:00,26.26,26.35,26.26,26.34,4700.0,123532.0
2024-01-10 10:28:00,26.34,26.34,26.28,26.28,700.0,18402.0
2024-01-10 10:29:00,26.31,26.31,26.31,26.31,1100.0,28941.0
2024-01-10 10:30:00,26.3,26.3,26.28,26.28,3900.0,102516.0
2024-01-10 10:31:00,26.27,26.27,26.27,26.27,4200.0,110334.0
2024-01-10 10:32:00,26.27,26.28,26.27,26.28,1300.0,34152.0
2024-01-10 10:33:00,26.29,26.39,26.29,26.34,6900.0,181526.0
2024-01-10 10:34:00,26.38,26.38,26.37,26.38,1400.0,36928.0
2024-01-10 10:35:00,26.37,26.39,26.37,26.38,1800.0,47485.0
2024-01-10 10:36:00,26.38,26.38,26.38,26.38,400.0,10552.0
2024-01-10 10:37:00,26.34,26.34,26.31,26.31,9500.0,250121.0
2024-01-10 10:38:00,26.33,26.36,26.31,26.36,1800.0,47395.0
2024-01-10 10:39:00,26.35,26.36,26.31,26.36,2200.0,57962.0
2024-01-10 10:40:00,26.36,26.42,26.36,26.42,18700.0,491869.21875
2024-01-10 10:41:00,26.45,26.49,26.38,26.38,5000.0,134204.59375
2024-01-10 10:42:00,26.38,26.38,26.38,26.38,0.0,0.0
2024-01-10 10:43:00,26.36,26.42,26.36,26.42,3600.0,94966.0
2024-01-10 10:44:00,26.38,26.45,26.38,26.45,600.0,15860.0
2024-01-10 10:45:00,26.44,26.44,26.38,26.38,3500.0,92491.0
2024-01-10 10:46:00,26.38,26.4,26.38,26.4,3000.0,79157.0
2024-01-10 10:47:00,26.4,26.44,26.4,26.44,1200.0,31693.0
2024-01-10 10:48:00,26.44,26.45,26.4,26.4,5700.0,150702.0
2024-01-10 10:49:00,26.4,26.45,26.38,26.41,3300.0,87150.0
2024-01-10 10:50:00,26.34,26.41,26.34,26.41,3400.0,89608.0
2024-01-10 10:51:00,26.34,26.34,26.33,26.33,3100.0,81636.0
2024-01-10 10:52:00,26.33,26.39,26.31,26.33,3900.0,102686.0
2024-01-10 10:53:00,26.32,26.33,26.31,26.31,1200.0,31585.0
2024-01-10 10:54:00,26.31,26.31,26.29,26.31,6100.0,160471.0
2024-01-10 10:55:00,26.29,26.29,26.28,26.28,2300.0,60445.0
2024-01-10 10:56:00,26.26,26.28,26.26,26.28,2000.0,52528.0
2024-01-10 10:57:00,26.28,26.28,26.28,26.28,400.0,10512.0
2024-01-10 10:58:00,26.29,26.29,26.29,26.29,800.0,19586.05078125
2024-01-10 10:59:00,26.29,26.33,26.29,26.3,3100.0,81533.0
2024-01-10 11:00:00,26.29,26.29,26.29,26.29,1200.0,32993.94921875
2024-01-10 11:01:00,26.28,26.28,26.28,26.28,1300.0,34165.0
2024-01-10 11:02:00,26.26,26.26,26.22,26.22,2500.0,65605.0
2024-01-10 11:03:00,26.22,26.25,26.22,26.25,800.0,20984.0
2024-01-10 11:04:00,26.23,26.29,26.23,26.29,1400.0,36754.0
2024-01-10 11:05:00,26.23,26.28,26.23,26.23,8600.0,225635.0
2024-01-10 11:06:00,26.23,26.23,26.23,26.23,400.0,10492.0
2024-01-10 11:07:00,26.23,26.23,26.21,26.22,5700.0,149456.0
