trade_time,open,high,low,close,vol,amount
2024-01-10 11:08:00,26.22,26.22,26.21,26.21,2800.0,73403.0
2024-01-10 11:09:00,26.22,26.22,26.17,26.17,7700.0,201739.0
2024-01-10 11:10:00,26.17,26.21,26.16,26.17,26000.0,680389.0
2024-01-10 11:11:00,26.18,26.21,26.18,26.21,7500.0,196405.0
2024-01-10 11:12:00,26.21,26.21,26.21,26.21,8100.0,212301.0
2024-01-10 11:13:00,26.21,26.21,26.19,26.21,900.0,23583.0
2024-01-10 11:14:00,26.21,26.21,26.21,26.21,0.0,0.0
2024-01-10 11:15:00,26.18,26.21,26.18,26.21,4200.0,109998.0
2024-01-10 11:16:00,26.19,26.21,26.19,26.21,800.0,20954.0
2024-01-10 11:17:00,26.21,26.21,26.18,26.21,3700.0,96951.0
2024-01-10 11:18:00,26.18,26.18,26.18,26.18,1600.0,41888.0
2024-01-10 11:19:00,26.17,26.17,26.17,26.17,900.0,23553.0
2024-01-10 11:20:00,26.16,26.18,26.16,26.18,2800.0,73262.0
2024-01-10 11:21:00,26.2,26.2,26.18,26.2,13300.0,348248.0
2024-01-10 11:22:00,26.21,26.21,26.2,26.2,2600.0,66954.1015625
2024-01-10 11:23:00,26.33,26.33,26.23,26.23,3500.0,92021.6015625
2024-01-10 11:24:00,26.22,26.23,26.22,26.22,1700.0,44584.0
2024-01-10 11:25:00,26.22,26.22,26.22,26.22,0.0,0.0
2024-01-10 11:26:00,26.16,26.29,26.16,26.16,6600.0,172901.0
2024-01-10 11:27:00,26.21,26.21,26.16,26.21,1400.0,36664.0
2024-01-10 11:28:00,26.21,26.21,26.21,26.21,100.0,2621.0
2024-01-10 11:29:00,26.2,26.2,26.2,26.2,100.0,2620.0
2024-01-10 11:30:00,26.16,26.16,26.16,26.16,600.0,15696.0
2024-01-10 13:01:00,26.15,26.2,26.15,26.17,10300.0,269509.0
2024-01-10 13:02:00,26.2,26.21,26.2,26.21,300.0,7863.0
2024-01-10 13:03:00,26.17,26.17,26.17,26.17,600.0,15702.0
2024-01-10 13:04:00,26.18,26.18,26.18,26.18,200.0,5236.0
2024-01-10 13:05:00,26.17,26.18,26.17,26.18,2200.0,57594.0
2024-01-10 13:06:00,26.2,26.21,26.2,26.21,1400.0,36687.0
2024-01-10 13:07:00,26.21,26.21,26.2,26.2,1100.0,28822.0
2024-01-10 13:08:00,26.19,26.19,26.18,26.18,800.0,20945.0
2024-01-10 13:09:00,26.18,26.18,26.17,26.17,3800.0,99470.0
2024-01-10 13:10:00,26.17,26.17,26.17,26.17,800.0,20936.0
2024-01-10 13:11:00,26.16,26.16,26.15,26.15,500.0,13077.0
2024-01-10 13:12:00,26.15,26.15,26.15,26.15,600.0,15690.0
2024-01-10 13:13:00,26.15,26.15,26.15,26.15,1100.0,28765.0
2024-01-10 13:14:00,26.14,26.15,26.14,26.14,3100.0,81049.0
2024-01-10 13:15:00,26.14,26.15,26.14,26.15,2100.0,54899.80078125
2024-01-10 13:16:00,26.14,26.15,26.14,26.15,1800.0,47580.0
2024-01-10 13:17:00,26.15,26.15,26.14,26.14,900.0,23011.0
2024-01-10 13:18:00,26.14,26.14,26.13,26.13,7000.0,182976.0
2024-01-10 13:19:00,26.13,26.13,26.13,26.13,6200.0,162006.0
2024-01-10 13:20:00,26.11,26.11,26.09,26.09,12300.0,321149.0
2024-01-10 13:21:00,26.06,26.09,26.04,26.04,10500.0,273471.0
2024-01-10 13:22:00,26.03,26.03,26.02,26.02,7600.0,197811.0
2024-01-10 13:23:00,26.02,26.06,26.02,26.06,3100.0,80708.0
2024-01-10 13:24:00,26.06,26.06,26.02,26.02,4700.0,122365.0
2024-01-10 13:25:00,26.03,26.03,26.0,26.01,12600.0,327771.0
2024-01-10 13:26:00,26.01,26.01,26.01,26.01,0.0,0.0
2024-01-10 13:27:00,26.01,26.01,26.0,26.0,20100.0,522639.0
2024-01-10 13:28:00,26.0,26.0,26.0,26.0,200.0,5200.0
2024-01-10 13:29:00,26.0,26.0,25.95,25.95,11300.0,293504.0
2024-01-10 13:30:00,25.97,25.97,25.97,25.97,1000.0,25970.0
2024-01-10 13:31:00,25.97,26.01,25.97,26.01,16000.0,417824.59375
2024-01-10 13:32:00,26.01,26.01,26.01,26.01,1300.0,33812.0
2024-01-10 13:33:00,26.01,26.01,25.99,26.0,2300.0,59801.0
2024-01-10 13:34:00,25.99,26.0,25.99,26.0,2800.0,72783.0
2024-01-10 13:35:00,26.0,26.0,25.99,25.99,2000.0,51999.0
2024-01-10 13:36:00,25.99,25.99,25.98,25.98,8100.0,210508.0
2024-01-10 13:37:00,25.98,25.98,25.97,25.97,8800.0,228559.0
2024-01-10 13:38:00,25.97,25.99,25.96,25.96,7000.0,181770.0
2024-01-10 13:39:00,25.96,25.99,25.96,25.96,16500.0,428388.0
2024-01-10 13:40:00,25.97,25.97,25.96,25.96,1400.0,36355.0
2024-01-10 13:41:00,25.97,25.98,25.97,25.98,6600.0,171404.0
2024-01-10 13:42:00,25.98,25.98,25.98,25.98,3600.0,93528.0
2024-01-10 13:43:00,25.98,25.99,25.96,25.96,15300.0,395930.0
2024-01-10 13:44:00,25.99,25.99,25.99,25.99,1300.0,33787.0
2024-01-10 13:45:00,25.98,25.98,25.98,25.98,300.0,7794.0
2024-01-10 13:46:00,25.98,25.98,25.98,25.98,1700.0,44165.0
2024-01-10 13:47:00,25.97,25.99,25.97,25.99,3800.0,98703.0
2024-01-10 13:48:00,26.0,26.01,25.97,26.0,11800.0,306674.0
2024-01-10 13:49:00,26.0,26.0,25.99,26.0,2300.0,59795.0
2024-01-10 13:50:00,26.01,26.01,26.01,26.01,500.0,13003.0
2024-01-10 13:51:00,26.01,26.03,26.01,26.03,1200.0,31231.0
2024-01-10 13:52:00,26.01,26.01,26.01,26.01,2100.0,54623.0
2024-01-10 13:53:00,26.0,26.0,25.99,25.99,4500.0,116995.0
2024-01-10 13:54:00,25.99,25.99,25.98,25.98,2200.0,56119.80078125
2024-01-10 13:55:00,25.99,25.99,25.98,25.98,2000.0,51973.0
2024-01-10 13:56:00,26.0,26.0,25.99,26.0,2900.0,75380.0
2024-01-10 13:57:00,25.98,26.05,25.98,26.05,7600.0,198415.296875
2024-01-10 13:58:00,26.05,26.05,26.05,26.05,900.0,23445.0
2024-01-10 13:59:00,26.06,26.06,26.05,26.05,900.0,23450.0
2024-01-10 14:00:00,26.05,26.05,26.05,26.05,1400.0,36470.0
2024-01-10 14:01:00,26.06,26.07,26.06,26.07,2000.0,52125.0
2024-01-10 14:02:00,26.08,26.08,26.05,26.05,1900.0,49528.0
2024-01-10 14:03:00,26.02,26.02,26.01,26.01,6900.0,179559.0
2024-01-10 14:04:00,26.01,26.01,26.0,26.0,3200.0,83203.0
2024-01-10 14:05:00,26.01,26.02,26.01,26.01,2600.0,67628.0
2024-01-10 14:06:00,26.0,26.0,25.99,25.99,1900.0,49387.0
2024-01-10 14:07:00,25.99,26.01,25.99,26.01,1200.0,31194.0
2024-01-10 14:08:00,26.01,26.01,26.01,26.01,300.0,7803.0
2024-01-10 14:09:00,26.0,26.01,26.0,26.01,3400.0,88406.0
2024-01-10 14:10:00,26.03,26.05,26.03,26.05,4000.0,104149.0
2024-01-10 14:11:00,26.04,26.05,26.04,26.04,3800.0,98978.0
2024-01-10 14:12:00,26.04,26.1,26.02,26.02,4600.0,119816.0
2024-01-10 14:13:00,26.04,26.04,26.03,26.03,2300.0,59894.0
2024-01-10 14:14:00,26.03,26.03,26.03,26.03,1200.0,31236.0
2024-01-10 14:15:00,26.02,26.02,26.0,26.0,6400.0,166442.0
2024-01-10 14:16:00,26.0,26.0,25.98,25.98,4100.0,107585.203125
2024-01-10 14:17:00,25.97,25.97,25.96,25.97,10100.0,262227.0
2024-01-10 14:18:00,25.96,25.96,25.95,25.95,5700.0,147969.0
2024-01-10 14:19:00,25.95,25.97,25.95,25.97,8200.0,212830.0
2024-01-10 14:20:00,25.97,25.97,25.97,25.97,1200.0,31164.0
2024-01-10 14:21:00,25.96,25.97,25.95,25.95,4000.0,103825.0
2024-01-10 14:22:00,25.95,25.96,25.95,25.95,24900.0,646189.0
2024-01-10 14:23:00,25.95,25.96,25.94,25.94,5000.0,129718.0
2024-01-10 14:24:00,25.94,25.94,25.94,25.94,0.0,0.0
2024-01-10 14:25:00,25.95,25.95,25.93,25.93,5100.0,132286.0
2024-01-10 14:26:00,25.93,25.94,25.9,25.9,19500.0,505338.0
2024-01-10 14:27:00,25.9,25.9,25.89,25.89,16500.0,427343.0
2024-01-10 14:28:00,25.88,25.89,25.87,25.87,14200.0,367556.0
2024-01-10 14:29:00,25.86,25.86,25.84,25.84,12800.0,330889.0
2024-01-10 14:30:00,25.8,25.84,25.8,25.84,45600.0,1175281.0
2024-01-10 14:31:00,25.81,25.86,25.81,25.86,15700.0,405628.0
2024-01-10 14:32:00,25.87,25.87,25.85,25.85,4100.0,106038.0
2024-01-10 14:33:00,25.85,25.87,25.85,25.85,4900.0,126695.0
2024-01-10 14:34:00,25.85,25.85,25.84,25.85,8100.0,211683.59375
2024-01-10 14:35:00,25.84,25.85,25.83,25.83,3700.0,95620.1015625
2024-01-10 14:36:00,25.83,25.84,25.82,25.82,12100.0,312498.09375
2024-01-10 14:37:00,25.83,25.87,25.83,25.87,16800.0,433718.0
2024-01-10 14:38:00,25.87,25.87,25.85,25.85,3800.0,98260.0
2024-01-10 14:39:00,25.85,25.85,25.82,25.82,6500.0,167922.0
2024-01-10 14:40:00,25.87,25.89,25.87,25.88,42000.0,1084547.25
2024-01-10 14:41:00,25.88,25.88,25.86,25.88,17600.0,455222.0
2024-01-10 14:42:00,25.88,25.89,25.88,25.89,2800.0,72471.0
2024-01-10 14:43:00,25.9,25.9,25.89,25.89,3900.0,100986.0
2024-01-10 14:44:00,25.89,25.89,25.88,25.89,9000.0,234559.5625
2024-01-10 14:45:00,25.88,25.9,25.88,25.9,1900.0,49198.0
2024-01-10 14:46:00,25.89,25.89,25.85,25.85,6200.0,158824.4375
2024-01-10 14:47:00,25.85,25.85,25.84,25.84,12100.0,314261.40625
2024-01-10 14:48:00,25.85,25.88,25.85,25.85,17700.0,457778.0
2024-01-10 14:49:00,25.85,25.85,25.83,25.83,15700.0,404182.59375
2024-01-10 14:50:00,25.83,25.83,25.8,25.81,52800.0,1362634.0
2024-01-10 14:51:00,25.81,25.81,25.77,25.77,31700.0,819491.0
2024-01-10 14:52:00,25.77,25.78,25.75,25.76,46500.0,1197677.75
2024-01-10 14:53:00,25.76,25.76,25.74,25.74,35800.0,921843.125
2024-01-10 14:54:00,25.75,25.75,25.73,25.73,38500.0,990986.4375
2024-01-10 14:55:00,25.72,25.74,25.71,25.72,31100.0,800033.0
2024-01-10 14:56:00,25.72,25.72,25.7,25.71,32700.0,840689.0
2024-01-10 14:57:00,25.71,25.74,25.71,25.72,33100.0,851289.0
2024-01-10 14:58:00,25.72,25.72,25.72,25.72,0.0,0.0
2024-01-10 14:59:00,25.72,25.72,25.72,25.72,0.0,0.0
2024-01-10 15:00:00,25.72,25.72,25.72,25.72,30300.0,779316.0
2024-01-11 09:31:00,25.62,25.85,25.61,25.85,27400.0,703046.0
2024-01-11 09:32:00,25.87,25.91,25.85,25.91,16800.0,434839.0
2024-01-11 09:33:00,25.92,25.95,25.9,25.9,31000.0,803845.0
2024-01-11 09:34:00,25.9,26.0,25.9,26.0,41300.0,1072182.0
2024-01-11 09:35:00,26.0,26.06,25.99,25.99,20900.0,543767.0
2024-01-11 09:36:00,25.99,26.07,25.99,26.0,39000.0,1015498.0
2024-01-11 09:37:00,25.99,26.0,25.91,25.95,8600.0,223354.0
2024-01-11 09:38:00,25.94,26.0,25.9,25.98,20700.0,537180.0
2024-01-11 09:39:00,25.98,25.98,25.95,25.95,14200.0,368734.0
2024-01-11 09:40:00,25.93,25.97,25.93,25.97,13100.0,339989.0
2024-01-11 09:41:00,25.96,26.05,25.96,26.05,24100.0,626698.0
2024-01-11 09:42:00,26.05,26.09,26.05,26.05,16600.0,432837.0
2024-01-11 09:43:00,26.05,26.2,26.04,26.2,52400.0,1368927.125
2024-01-11 09:44:00,26.14,26.18,26.14,26.17,33600.0,879053.0
2024-01-11 09:45:00,26.11,26.12,26.09,26.11,19300.0,503692.0
2024-01-11 09:46:00,26.11,26.14,26.11,26.12,13200.0,344876.0
2024-01-11 09:47:00,26.11,26.19,26.11,26.18,48300.0,1263077.0
2024-01-11 09:48:00,26.2,26.25,26.19,26.23,59700.0,1565214.25
2024-01-11 09:49:00,26.24,26.3,26.22,26.28,62200.0,1633312.75
2024-01-11 09:50:00,26.28,26.37,26.28,26.33,23300.0,613755.0
2024-01-11 09:51:00,26.4,26.4,26.34,26.34,26600.0,701290.0
2024-01-11 09:52:00,26.34,26.39,26.34,26.39,32600.0,859198.0
2024-01-11 09:53:00,26.41,26.47,26.41,26.47,43000.0,1137091.25
2024-01-11 09:54:00,26.48,26.48,26.46,26.47,21100.0,558520.0
2024-01-11 09:55:00,26.5,26.55,26.49,26.54,86300.0,2288438.0
2024-01-11 09:56:00,26.53,26.55,26.46,26.47,28800.0,763614.0
2024-01-11 09:57:00,26.45,26.45,26.41,26.41,34000.0,899079.0
2024-01-11 09:58:00,26.42,26.42,26.37,26.37,20900.0,551572.0
2024-01-11 09:59:00,26.36,26.43,26.36,26.4,39800.0,1050379.0
2024-01-11 10:00:00,26.4,26.4,26.31,26.31,20900.0,550521.0
2024-01-11 10:01:00,26.32,26.39,26.32,26.38,32500.0,855620.0
2024-01-11 10:02:00,26.38,26.46,26.38,26.45,28900.0,763493.0
2024-01-11 10:03:00,26.45,26.46,26.41,26.41,22900.0,605516.0
2024-01-11 10:04:00,26.44,26.44,26.4,26.4,9300.0,245676.0
2024-01-11 10:05:00,26.4,26.41,26.37,26.38,14000.0,369596.0
2024-01-11 10:06:00,26.38,26.44,26.37,26.44,40400.0,1066578.0
2024-01-11 10:07:00,26.44,26.48,26.44,26.45,25300.0,669622.0
2024-01-11 10:08:00,26.46,26.48,26.46,26.48,17200.0,455399.0
2024-01-11 10:09:00,26.47,26.5,26.47,26.47,12300.0,325767.0
2024-01-11 10:10:00,26.5,26.53,26.49,26.51,23600.0,625523.0
2024-01-11 10:11:00,26.49,26.49,26.43,26.43,11700.0,309822.0
2024-01-11 10:12:00,26.42,26.42,26.36,26.36,7600.0,200706.0
2024-01-11 10:13:00,26.36,26.38,26.36,26.37,1400.0,36919.0
2024-01-11 10:14:00,26.38,26.4,26.37,26.4,2900.0,76532.0
2024-01-11 10:15:00,26.41,26.43,26.41,26.43,9200.0,241648.203125
2024-01-11 10:16:00,26.43,26.46,26.43,26.44,4100.0,108402.0
2024-01-11 10:17:00,26.43,26.43,26.42,26.42,2800.0,75095.640625
2024-01-11 10:18:00,26.4,26.48,26.4,26.45,7600.0,199776.359375
2024-01-11 10:19:00,26.43,26.45,26.43,26.45,2200.0,58179.0
2024-01-11 10:20:00,26.47,26.47,26.43,26.43,3500.0,92578.0
2024-01-11 10:21:00,26.42,26.44,26.41,26.41,1200.0,31707.0
2024-01-11 10:22:00,26.41,26.41,26.38,26.38,3000.0,79193.0
2024-01-11 10:23:00,26.38,26.4,26.37,26.4,3700.0,97591.0
2024-01-11 10:24:00,26.39,26.39,26.37,26.37,1200.0,31657.0
2024-01-11 10:25:00,26.36,26.36,26.32,26.32,3000.0,79019.0
2024-01-11 10:26:00,26.32,26.32,26.31,26.32,4700.0,123672.0
2024-01-11 10:27:00,26.32,26.37,26.32,26.37,2300.0,60617.0
2024-01-11 10:28:00,26.36,26.37,26.32,26.32,5900.0,155482.0
2024-01-11 10:29:00,26.32,26.32,26.31,26.31,3800.0,100009.0
2024-01-11 10:30:00,26.34,26.34,26.34,26.34,2500.0,65850.0
2024-01-11 10:31:00,26.34,26.39,26.34,26.38,6100.0,160734.0
2024-01-11 10:32:00,26.39,26.39,26.38,26.38,1300.0,34297.0
2024-01-11 10:33:00,26.39,26.4,26.39,26.4,1100.0,29037.0
2024-01-11 10:34:00,26.4,26.4,26.38,26.38,2600.0,68613.0
2024-01-11 10:35:00,26.38,26.38,26.38,26.38,1600.0,42196.0
2024-01-11 10:36:00,26.35,26.37,26.34,26.35,6800.0,179207.0
2024-01-11 10:37:00,26.35,26.35,26.34,26.34,5400.0,142239.0
2024-01-11 10:38:00,26.33,26.33,26.32,26.32,8500.0,223770.0
2024-01-11 10:39:00,26.32,26.33,26.32,26.33,2000.0,55024.69921875
2024-01-11 10:40:00,26.32,26.32,26.32,26.32,2200.0,57908.0
2024-01-11 10:41:00,26.33,26.33,26.33,26.33,200.0,5266.0
2024-01-11 10:42:00,26.32,26.33,26.28,26.28,29700.0,781309.0
2024-01-11 10:43:00,26.28,26.28,26.23,26.23,11600.0,304637.0
2024-01-11 10:44:00,26.22,26.23,26.16,26.22,19100.0,500173.0
2024-01-11 10:45:00,26.23,26.23,26.22,26.23,6500.0,170521.0
2024-01-11 10:46:00,26.26,26.3,26.26,26.3,1300.0,34176.0
2024-01-11 10:47:00,26.3,26.35,26.3,26.3,3800.0,99953.0
2024-01-11 10:48:00,26.29,26.29,26.26,26.26,1300.0,34166.0
2024-01-11 10:49:00,26.27,26.27,26.25,26.25,7400.0,194288.0
2024-01-11 10:50:00,26.25,26.26,26.25,26.26,8200.0,215282.0
2024-01-11 10:51:00,26.29,26.29,26.29,26.29,200.0,5258.0
2024-01-11 10:52:00,26.26,26.26,26.26,26.26,2400.0,63020.0
2024-01-11 10:53:00,26.25,26.26,26.25,26.26,14600.0,383251.0
2024-01-11 10:54:00,26.24,26.26,26.24,26.26,2000.0,52497.0
2024-01-11 10:55:00,26.24,26.24,26.2,26.2,1300.0,34086.0
2024-01-11 10:56:00,26.2,26.2,26.16,26.16,13100.0,342917.0
2024-01-11 10:57:00,26.17,26.19,26.17,26.19,4400.0,115164.0
2024-01-11 10:58:00,26.19,26.2,26.18,26.18,3400.0,89041.0
2024-01-11 10:59:00,26.17,26.17,26.14,26.17,9000.0,235432.0
2024-01-11 11:00:00,26.17,26.17,26.17,26.17,9000.0,234902.09375
2024-01-11 11:01:00,26.19,26.19,26.18,26.18,1300.0,34041.0
2024-01-11 11:02:00,26.18,26.2,26.17,26.2,19900.0,519546.09375
2024-01-11 11:03:00,26.21,26.21,26.2,26.2,6000.0,157222.0
2024-01-11 11:04:00,26.2,26.26,26.2,26.26,4800.0,125958.0
2024-01-11 11:05:00,26.26,26.33,26.26,26.33,4800.0,126292.0
2024-01-11 11:06:00,26.33,26.38,26.33,26.38,5800.0,152774.0
2024-01-11 11:07:00,26.4,26.4,26.31,26.31,4900.0,129293.0
2024-01-11 11:08:00,26.37,26.37,26.33,26.36,600.0,15813.0
2024-01-11 11:09:00,26.32,26.32,26.32,26.32,1900.0,50008.0
2024-01-11 11:10:00,26.34,26.38,26.34,26.38,8800.0,231935.0
2024-01-11 11:11:00,26.37,26.4,26.37,26.37,10800.0,284859.0
2024-01-11 11:12:00,26.38,26.38,26.37,26.37,2400.0,63305.0
2024-01-11 11:13:00,26.37,26.37,26.36,26.36,1200.0,31640.0
2024-01-11 11:14:00,26.35,26.35,26.34,26.34,1700.0,44792.0
2024-01-11 11:15:00,26.35,26.36,26.35,26.36,1200.0,31619.0
2024-01-11 11:16:00,26.32,26.34,26.31,26.34,23800.0,626429.0
2024-01-11 11:17:00,26.32,26.33,26.31,26.33,4200.0,110543.0
2024-01-11 11:18:00,26.33,26.33,26.3,26.3,1800.0,47368.0
2024-01-11 11:19:00,26.32,26.32,26.32,26.32,1700.0,44744.0
2024-01-11 11:20:00,26.33,26.37,26.33,26.36,6600.0,173883.0
2024-01-11 11:21:00,26.36,26.36,26.36,26.36,3600.0,95555.0
2024-01-11 11:22:00,26.36,26.4,26.36,26.4,4800.0,126606.0
2024-01-11 11:23:00,26.37,26.4,26.37,26.4,1400.0,36945.0
2024-01-11 11:24:00,26.4,26.41,26.4,26.4,9300.0,245543.0
2024-01-11 11:25:00,26.4,26.4,26.39,26.39,2000.0,52789.0
2024-01-11 11:26:00,26.39,26.39,26.38,26.38,600.0,15832.0
2024-01-11 11:27:00,26.39,26.39,26.39,26.39,300.0,7916.0
2024-01-11 11:28:00,26.39,26.42,26.39,26.42,23900.0,631005.0
2024-01-11 11:29:00,26.43,26.44,26.4,26.4,13100.0,346207.0
2024-01-11 11:30:00,26.4,26.4,26.39,26.39,1900.0,50148.0
2024-01-11 13:01:00,26.39,26.39,26.35,26.38,7000.0,184785.28125
2024-01-11 13:02:00,26.38,26.39,26.38,26.38,2500.0,65957.0
2024-01-11 13:03:00,26.39,26.42,26.38,26.42,12700.0,335221.0
2024-01-11 13:04:00,26.41,26.43,26.41,26.43,13000.0,343438.0
2024-01-11 13:05:00,26.43,26.43,26.42,26.43,13500.0,356755.0
2024-01-11 13:06:00,26.43,26.43,26.42,26.42,3300.0,87192.0
2024-01-11 13:07:00,26.41,26.43,26.41,26.42,9000.0,237755.0
2024-01-11 13:08:00,26.43,26.45,26.43,26.44,11400.0,301342.0
2024-01-11 13:09:00,26.45,26.45,26.44,26.44,2900.0,76700.0
2024-01-11 13:10:00,26.44,26.46,26.44,26.46,6800.0,179847.0
2024-01-11 13:11:00,26.47,26.5,26.47,26.5,14700.0,389394.0
2024-01-11 13:12:00,26.5,26.52,26.5,26.52,27800.0,736726.0
2024-01-11 13:13:00,26.52,26.52,26.46,26.5,16700.0,442514.0
2024-01-11 13:14:00,26.47,26.49,26.47,26.48,35900.0,950576.0
2024-01-11 13:15:00,26.48,26.49,26.48,26.49,2900.0,76813.0
2024-01-11 13:16:00,26.47,26.48,26.47,26.47,3900.0,103242.0
2024-01-11 13:17:00,26.48,26.48,26.46,26.46,4100.0,108526.0
2024-01-11 13:18:00,26.46,26.48,26.46,26.47,4000.0,105871.0
2024-01-11 13:19:00,26.47,26.48,26.47,26.47,5300.0,140306.0
2024-01-11 13:20:00,26.47,26.47,26.47,26.47,2900.0,76763.0
2024-01-11 13:21:00,26.48,26.48,26.47,26.47,5700.0,150920.0
2024-01-11 13:22:00,26.46,26.46,26.44,26.44,2900.0,76719.0
2024-01-11 13:23:00,26.42,26.42,26.38,26.38,8100.0,214818.59375
2024-01-11 13:24:00,26.4,26.4,26.36,26.36,3700.0,97614.0
2024-01-11 13:25:00,26.36,26.36,26.36,26.36,300.0,7908.0
2024-01-11 13:26:00,26.39,26.39,26.39,26.39,200.0,5278.0
2024-01-11 13:27:00,26.39,26.39,26.39,26.39,300.0,7917.0
2024-01-11 13:28:00,26.4,26.4,26.39,26.39,700.0,18474.0
2024-01-11 13:29:00,26.39,26.43,26.39,26.43,3300.0,87170.0
2024-01-11 13:30:00,26.39,26.4,26.39,26.4,4000.0,105599.0
2024-01-11 13:31:00,26.43,26.46,26.43,26.46,3600.0,95193.0
2024-01-11 13:32:00,26.46,26.46,26.45,26.45,600.0,15872.0
2024-01-11 13:33:00,26.43,26.43,26.43,26.43,400.0,10572.0
2024-01-11 13:34:00,26.43,26.43,26.4,26.4,2900.0,76606.0
2024-01-11 13:35:00,26.4,26.4,26.4,26.4,700.0,18480.0
2024-01-11 13:36:00,26.4,26.41,26.4,26.4,900.0,23762.0
2024-01-11 13:37:00,26.39,26.41,26.39,26.41,3000.0,79180.0
2024-01-11 13:38:00,26.41,26.42,26.4,26.42,3800.0,100364.0
2024-01-11 13:39:00,26.42,26.46,26.42,26.46,16100.0,425766.15625
2024-01-11 13:40:00,26.47,26.49,26.47,26.49,13700.0,362738.0
2024-01-11 13:41:00,26.48,26.48,26.45,26.45,1400.0,37063.0
2024-01-11 13:42:00,26.46,26.47,26.46,26.47,1100.0,29115.0
2024-01-11 13:43:00,26.48,26.48,26.46,26.46,1200.0,31767.0
2024-01-11 13:44:00,26.47,26.47,26.46,26.46,2000.0,52937.0
2024-01-11 13:45:00,26.47,26.47,26.46,26.46,2700.0,71461.0
2024-01-11 13:46:00,26.46,26.46,26.46,26.46,900.0,23814.0
2024-01-11 13:47:00,26.47,26.5,26.47,26.5,13100.0,347016.0
2024-01-11 13:48:00,26.5,26.51,26.5,26.51,40600.0,1075925.0
2024-01-11 13:49:00,26.51,26.54,26.51,26.54,24300.0,642947.625
