trade_time,open,high,low,close,vol,amount
2024-01-11 13:50:00,26.54,26.54,26.53,26.53,8600.0,228177.0
2024-01-11 13:51:00,26.53,26.53,26.53,26.53,1500.0,39795.0
2024-01-11 13:52:00,26.53,26.53,26.51,26.51,8200.0,217470.0
2024-01-11 13:53:00,26.51,26.51,26.5,26.5,800.0,22665.05078125
2024-01-11 13:54:00,26.51,26.51,26.5,26.5,4100.0,108689.0
2024-01-11 13:55:00,26.51,26.51,26.5,26.5,400.0,10601.0
2024-01-11 13:56:00,26.51,26.51,26.5,26.5,1800.0,47701.0
2024-01-11 13:57:00,26.48,26.48,26.46,26.46,1300.0,34406.0
2024-01-11 13:58:00,26.45,26.46,26.44,26.44,3700.0,97863.0
2024-01-11 13:59:00,26.44,26.46,26.44,26.45,3300.0,87295.0
2024-01-11 14:00:00,26.47,26.49,26.47,26.49,3800.0,100597.0
2024-01-11 14:01:00,26.49,26.49,26.48,26.48,300.0,7945.0
2024-01-11 14:02:00,26.47,26.47,26.47,26.47,7000.0,185290.0
2024-01-11 14:03:00,26.46,26.46,26.45,26.45,5000.0,132291.0
2024-01-11 14:04:00,26.45,26.45,26.44,26.44,1500.0,39662.0
2024-01-11 14:05:00,26.44,26.44,26.4,26.42,7000.0,184960.0
2024-01-11 14:06:00,26.44,26.44,26.44,26.44,6800.0,179664.0
2024-01-11 14:07:00,26.44,26.44,26.38,26.38,3000.0,79207.0
2024-01-11 14:08:00,26.43,26.43,26.41,26.41,2300.0,60745.0
2024-01-11 14:09:00,26.41,26.42,26.41,26.41,2100.0,55468.0
2024-01-11 14:10:00,26.41,26.41,26.4,26.41,800.0,21122.0
2024-01-11 14:11:00,26.41,26.42,26.41,26.42,2900.0,76594.0
2024-01-11 14:12:00,26.41,26.41,26.4,26.4,2000.0,52818.0
2024-01-11 14:13:00,26.4,26.4,26.39,26.39,7000.0,184785.0
2024-01-11 14:14:00,26.39,26.39,26.39,26.39,2900.0,76531.0
2024-01-11 14:15:00,26.4,26.4,26.39,26.4,3200.0,84468.0
2024-01-11 14:16:00,26.41,26.44,26.41,26.44,7600.0,200781.0
2024-01-11 14:17:00,26.43,26.43,26.42,26.42,700.0,18498.0
2024-01-11 14:18:00,26.42,26.42,26.42,26.42,1900.0,50198.0
2024-01-11 14:19:00,26.43,26.43,26.42,26.42,1400.0,36989.0
2024-01-11 14:20:00,26.43,26.44,26.42,26.44,1300.0,34364.0
2024-01-11 14:21:00,26.46,26.46,26.46,26.46,500.0,13227.0
2024-01-11 14:22:00,26.44,26.44,26.43,26.43,1200.0,31723.0
2024-01-11 14:23:00,26.43,26.43,26.43,26.43,300.0,7929.0
2024-01-11 14:24:00,26.43,26.43,26.42,26.43,3600.0,95131.0
2024-01-11 14:25:00,26.42,26.42,26.42,26.42,200.0,5284.0
2024-01-11 14:26:00,26.43,26.44,26.43,26.44,5300.0,140106.0
2024-01-11 14:27:00,26.44,26.45,26.43,26.45,4500.0,118987.0
2024-01-11 14:28:00,26.44,26.45,26.44,26.44,800.0,21154.0
2024-01-11 14:29:00,26.45,26.45,26.43,26.43,2400.0,63459.0
2024-01-11 14:30:00,26.43,26.45,26.43,26.45,2400.0,63458.0
2024-01-11 14:31:00,26.44,26.44,26.43,26.43,1700.0,44936.0
2024-01-11 14:32:00,26.44,26.45,26.44,26.44,4000.0,105761.0
2024-01-11 14:33:00,26.44,26.44,26.44,26.44,1000.0,26440.0
2024-01-11 14:34:00,26.43,26.44,26.43,26.44,400.0,10573.0
2024-01-11 14:35:00,26.43,26.44,26.43,26.43,7200.0,190321.0
2024-01-11 14:36:00,26.43,26.44,26.42,26.42,4000.0,105716.0
2024-01-11 14:37:00,26.42,26.47,26.41,26.47,39400.0,1039498.75
2024-01-11 14:38:00,26.45,26.47,26.45,26.47,900.0,23812.0
2024-01-11 14:39:00,26.46,26.47,26.45,26.47,6500.0,171958.0
2024-01-11 14:40:00,26.45,26.45,26.45,26.45,7800.0,206310.0
2024-01-11 14:41:00,26.44,26.46,26.43,26.46,17200.0,454926.6875
2024-01-11 14:42:00,26.46,26.46,26.45,26.46,11300.0,298942.0
2024-01-11 14:43:00,26.54,26.55,26.54,26.54,75200.0,1994996.0
2024-01-11 14:44:00,26.54,26.55,26.52,26.52,7500.0,199018.0
2024-01-11 14:45:00,26.5,26.52,26.5,26.52,2500.0,66293.0
2024-01-11 14:46:00,26.51,26.51,26.5,26.5,2300.0,60951.0
2024-01-11 14:47:00,26.51,26.51,26.5,26.51,4100.0,108677.0
2024-01-11 14:48:00,26.52,26.52,26.5,26.5,3300.0,87470.0
2024-01-11 14:49:00,26.5,26.51,26.5,26.5,2400.0,63603.0
2024-01-11 14:50:00,26.51,26.51,26.51,26.51,6500.0,172315.0
2024-01-11 14:51:00,26.51,26.54,26.51,26.54,23800.0,631257.0
2024-01-11 14:52:00,26.54,26.54,26.51,26.54,20000.0,530709.0
2024-01-11 14:53:00,26.53,26.55,26.53,26.54,10900.0,290496.3125
2024-01-11 14:54:00,26.54,26.55,26.54,26.54,10300.0,273408.0
2024-01-11 14:55:00,26.55,26.55,26.54,26.55,33200.0,881404.0
2024-01-11 14:56:00,26.55,26.57,26.55,26.56,29100.0,771744.0
2024-01-11 14:57:00,26.57,26.57,26.55,26.56,20600.0,547196.0
2024-01-11 14:58:00,26.56,26.56,26.56,26.56,0.0,0.0
2024-01-11 14:59:00,26.56,26.56,26.56,26.56,0.0,0.0
2024-01-11 15:00:00,26.57,26.57,26.57,26.57,26200.0,696134.0
2024-01-12 09:31:00,26.53,26.78,26.52,26.74,47400.0,1261959.875
2024-01-12 09:32:00,26.78,26.83,26.78,26.83,34500.0,924455.0
2024-01-12 09:33:00,26.8,26.86,26.75,26.75,24400.0,654106.0
2024-01-12 09:34:00,26.75,26.79,26.75,26.79,19500.0,521925.0
2024-01-12 09:35:00,26.81,26.9,26.81,26.82,88700.0,2381380.0
2024-01-12 09:36:00,26.83,26.88,26.77,26.85,41000.0,1099487.25
2024-01-12 09:37:00,26.79,26.95,26.79,26.94,33600.0,904099.0
2024-01-12 09:38:00,26.94,26.96,26.91,26.91,36300.0,977863.375
2024-01-12 09:39:00,26.91,26.91,26.88,26.9,11400.0,306602.0
2024-01-12 09:40:00,26.93,26.95,26.89,26.9,32900.0,885557.625
2024-01-12 09:41:00,26.88,26.95,26.88,26.93,75000.0,2016255.0
2024-01-12 09:42:00,26.94,26.98,26.93,26.96,46900.0,1264057.0
2024-01-12 09:43:00,26.96,26.96,26.9,26.93,16400.0,441505.0
2024-01-12 09:44:00,26.92,26.92,26.86,26.88,31800.0,854995.0
2024-01-12 09:45:00,26.86,26.88,26.86,26.88,4000.0,107466.0
2024-01-12 09:46:00,26.88,26.88,26.8,26.83,34300.0,921123.0
2024-01-12 09:47:00,26.82,26.88,26.78,26.88,29700.0,796408.0
2024-01-12 09:48:00,26.88,26.89,26.87,26.87,12800.0,344111.0
2024-01-12 09:49:00,26.89,26.9,26.88,26.9,7700.0,207062.0
2024-01-12 09:50:00,26.87,26.9,26.87,26.88,12100.0,325258.0
2024-01-12 09:51:00,26.88,26.88,26.85,26.85,13600.0,365319.0
2024-01-12 09:52:00,26.85,26.86,26.85,26.86,1400.0,37596.0
2024-01-12 09:53:00,26.87,26.89,26.87,26.87,12400.0,332176.46875
2024-01-12 09:54:00,26.86,26.86,26.85,26.85,3500.0,94017.0
2024-01-12 09:55:00,26.86,26.88,26.86,26.87,10400.0,279414.0
2024-01-12 09:56:00,26.87,26.88,26.82,26.82,29000.0,778789.0
2024-01-12 09:57:00,26.81,26.81,26.77,26.78,11200.0,300015.0
2024-01-12 09:58:00,26.78,26.8,26.78,26.79,15900.0,425935.0
2024-01-12 09:59:00,26.79,26.79,26.73,26.74,33700.0,902053.0
2024-01-12 10:00:00,26.74,26.76,26.73,26.76,14200.0,379652.0
2024-01-12 10:01:00,26.73,26.76,26.72,26.73,17600.0,470599.0
2024-01-12 10:02:00,26.73,26.75,26.72,26.75,5800.0,155069.0
2024-01-12 10:03:00,26.77,26.85,26.77,26.84,14900.0,399500.59375
2024-01-12 10:04:00,26.82,26.82,26.78,26.81,11500.0,308239.0
2024-01-12 10:05:00,26.81,26.94,26.81,26.93,48900.0,1314624.0
2024-01-12 10:06:00,26.94,26.94,26.92,26.94,22200.0,597772.0
2024-01-12 10:07:00,26.93,26.94,26.92,26.93,17700.0,476675.0
2024-01-12 10:08:00,26.95,26.98,26.95,26.96,55000.0,1482987.375
2024-01-12 10:09:00,26.97,26.97,26.92,26.93,22600.0,608922.0
2024-01-12 10:10:00,26.92,26.97,26.92,26.97,19900.0,536560.0
2024-01-12 10:11:00,26.97,26.98,26.93,26.93,19700.0,531083.0
2024-01-12 10:12:00,26.93,26.93,26.92,26.92,6600.0,177685.0
2024-01-12 10:13:00,26.91,26.92,26.9,26.92,16700.0,449357.0
2024-01-12 10:14:00,26.92,26.92,26.92,26.92,1500.0,40380.0
2024-01-12 10:15:00,26.9,26.9,26.9,26.9,200.0,5380.0
2024-01-12 10:16:00,26.89,26.89,26.87,26.88,3100.0,83349.0
2024-01-12 10:17:00,26.89,26.9,26.89,26.89,2300.0,61850.0
2024-01-12 10:18:00,26.89,26.9,26.88,26.88,14300.0,384422.0
2024-01-12 10:19:00,26.87,26.9,26.87,26.9,2500.0,67200.0
2024-01-12 10:20:00,26.88,26.9,26.88,26.9,3100.0,83384.0
2024-01-12 10:21:00,26.89,26.9,26.89,26.9,2200.0,59166.0
2024-01-12 10:22:00,26.9,26.9,26.89,26.89,10000.0,268999.0
2024-01-12 10:23:00,26.9,26.9,26.89,26.89,2600.0,69934.0
2024-01-12 10:24:00,26.9,26.9,26.9,26.9,1200.0,32280.0
2024-01-12 10:25:00,26.9,26.9,26.89,26.9,1800.0,48419.0
2024-01-12 10:26:00,26.9,26.9,26.9,26.9,500.0,13450.0
2024-01-12 10:27:00,26.9,26.9,26.87,26.88,24900.0,669397.0
2024-01-12 10:28:00,26.87,26.88,26.87,26.88,3400.0,91360.0
2024-01-12 10:29:00,26.88,26.88,26.87,26.88,1300.0,34943.0
2024-01-12 10:30:00,26.88,26.89,26.86,26.89,3900.0,104841.0
2024-01-12 10:31:00,26.89,26.89,26.88,26.88,6400.0,173305.59375
2024-01-12 10:32:00,26.88,26.89,26.88,26.88,6400.0,170835.40625
2024-01-12 10:33:00,26.88,26.88,26.85,26.85,11900.0,319725.0
2024-01-12 10:34:00,26.85,26.86,26.85,26.85,3600.0,95869.5
2024-01-12 10:35:00,26.85,26.86,26.83,26.83,3300.0,89402.5
2024-01-12 10:36:00,26.84,26.84,26.82,26.82,8600.0,230744.0
2024-01-12 10:37:00,26.8,26.8,26.79,26.79,6600.0,176873.0
2024-01-12 10:38:00,26.79,26.82,26.78,26.8,12200.0,326810.0
2024-01-12 10:39:00,26.81,26.82,26.81,26.82,2100.0,56315.0
2024-01-12 10:40:00,26.82,26.83,26.81,26.83,2100.0,56464.1015625
2024-01-12 10:41:00,26.83,26.83,26.82,26.83,1800.0,48292.0
2024-01-12 10:42:00,26.83,26.83,26.82,26.82,2100.0,56207.8984375
2024-01-12 10:43:00,26.83,26.83,26.82,26.82,1600.0,42925.0
2024-01-12 10:44:00,26.83,26.83,26.81,26.81,3200.0,85833.0
2024-01-12 10:45:00,26.83,26.84,26.83,26.84,2700.0,72443.0
2024-01-12 10:46:00,26.84,26.85,26.84,26.85,1900.0,51004.0
2024-01-12 10:47:00,26.84,26.85,26.84,26.85,1700.0,44835.5
2024-01-12 10:48:00,26.85,26.85,26.82,26.82,7200.0,194004.5
2024-01-12 10:49:00,26.82,26.83,26.82,26.83,1700.0,45595.0
2024-01-12 10:50:00,26.83,26.83,26.82,26.83,2700.0,72432.0
2024-01-12 10:51:00,26.83,26.83,26.81,26.81,3200.0,85852.0
2024-01-12 10:52:00,26.82,26.82,26.81,26.81,4000.0,107264.0
2024-01-12 10:53:00,26.8,26.82,26.8,26.82,3300.0,88464.0
2024-01-12 10:54:00,26.83,26.84,26.83,26.84,3300.0,88551.0
2024-01-12 10:55:00,26.84,26.86,26.84,26.86,1600.0,42964.0
2024-01-12 10:56:00,26.86,26.86,26.85,26.85,1600.0,42968.0
2024-01-12 10:57:00,26.86,26.86,26.86,26.86,2800.0,75208.0
2024-01-12 10:58:00,26.86,26.86,26.85,26.86,2400.0,64454.0
2024-01-12 10:59:00,26.86,26.86,26.85,26.85,4700.0,126211.0
2024-01-12 11:00:00,26.84,26.85,26.83,26.84,3200.0,85899.0
2024-01-12 11:01:00,26.83,26.83,26.81,26.81,4800.0,128743.0
2024-01-12 11:02:00,26.8,26.82,26.8,26.82,7200.0,193029.0
2024-01-12 11:03:00,26.82,26.83,26.8,26.82,2800.0,75094.0
2024-01-12 11:04:00,26.8,26.8,26.78,26.78,7000.0,187576.0
2024-01-12 11:05:00,26.78,26.79,26.78,26.79,6100.0,163380.0
2024-01-12 11:06:00,26.79,26.8,26.79,26.8,1500.0,40187.0
2024-01-12 11:07:00,26.77,26.78,26.77,26.77,4100.0,109772.0
2024-01-12 11:08:00,26.77,26.79,26.77,26.78,2300.0,61599.0
2024-01-12 11:09:00,26.79,26.79,26.77,26.79,5300.0,141956.0
2024-01-12 11:10:00,26.79,26.79,26.78,26.78,1400.0,37498.0
2024-01-12 11:11:00,26.78,26.78,26.78,26.78,13000.0,348169.0
2024-01-12 11:12:00,26.79,26.8,26.76,26.76,6700.0,179397.0
2024-01-12 11:13:00,26.75,26.75,26.73,26.73,6800.0,181823.0
2024-01-12 11:14:00,26.72,26.74,26.72,26.72,12300.0,328769.0
2024-01-12 11:15:00,26.72,26.76,26.72,26.76,1400.0,37423.0
2024-01-12 11:16:00,26.76,26.76,26.76,26.76,2800.0,74928.0
2024-01-12 11:17:00,26.77,26.77,26.77,26.77,2800.0,74956.0
2024-01-12 11:18:00,26.78,26.79,26.77,26.77,7600.0,203530.0
2024-01-12 11:19:00,26.77,26.79,26.75,26.75,11200.0,299790.0
2024-01-12 11:20:00,26.75,26.76,26.74,26.76,7700.0,205961.0
2024-01-12 11:21:00,26.77,26.77,26.76,26.76,1600.0,42831.0
2024-01-12 11:22:00,26.76,26.76,26.75,26.76,6100.0,163200.0
2024-01-12 11:23:00,26.76,26.76,26.71,26.72,13700.0,366228.0
2024-01-12 11:24:00,26.73,26.74,26.73,26.74,3000.0,80213.0
2024-01-12 11:25:00,26.75,26.75,26.74,26.74,3200.0,85593.0
2024-01-12 11:26:00,26.75,26.76,26.75,26.76,3400.0,90964.0
2024-01-12 11:27:00,26.77,26.77,26.77,26.77,3400.0,91018.0
2024-01-12 11:28:00,26.77,26.77,26.76,26.76,8800.0,235571.0
2024-01-12 11:29:00,26.76,26.78,26.76,26.78,4500.0,120473.0
2024-01-12 11:30:00,26.77,26.77,26.76,26.76,7800.0,208750.0
2024-01-12 13:01:00,26.76,26.76,26.71,26.71,8900.0,237946.0
2024-01-12 13:02:00,26.71,26.72,26.7,26.7,9700.0,259054.0
2024-01-12 13:03:00,26.72,26.74,26.72,26.74,4800.0,129364.203125
2024-01-12 13:04:00,26.76,26.82,26.76,26.82,2200.0,58948.0
2024-01-12 13:05:00,26.82,26.82,26.78,26.78,16100.0,431301.1875
2024-01-12 13:06:00,26.78,26.86,26.78,26.85,10100.0,270866.0
2024-01-12 13:07:00,26.88,26.9,26.87,26.9,8700.0,233839.0
2024-01-12 13:08:00,26.89,26.89,26.86,26.88,10700.0,287577.0
2024-01-12 13:09:00,26.88,26.89,26.88,26.88,8600.0,229925.109375
2024-01-12 13:10:00,26.9,26.92,26.9,26.91,24400.0,656476.0
2024-01-12 13:11:00,26.91,26.95,26.91,26.94,21000.0,566809.875
2024-01-12 13:12:00,26.95,27.03,26.95,27.02,97500.0,2629813.5
2024-01-12 13:13:00,27.04,27.04,27.0,27.01,25000.0,675600.0
2024-01-12 13:14:00,26.99,27.03,26.99,27.02,17600.0,475389.0
2024-01-12 13:15:00,27.03,27.03,27.0,27.0,6900.0,186335.0
2024-01-12 13:16:00,27.0,27.0,27.0,27.0,7400.0,199800.0
2024-01-12 13:17:00,27.0,27.0,26.98,26.98,9000.0,242905.0
2024-01-12 13:18:00,26.97,26.98,26.96,26.96,4900.0,132151.0
2024-01-12 13:19:00,26.95,26.95,26.92,26.92,2100.0,56580.0
2024-01-12 13:20:00,26.95,26.98,26.95,26.98,6100.0,164516.0
2024-01-12 13:21:00,26.99,26.99,26.94,26.98,19300.0,520550.0
2024-01-12 13:22:00,26.97,26.98,26.97,26.98,2200.0,59338.0
2024-01-12 13:23:00,26.96,26.98,26.96,26.96,6500.0,175318.0
2024-01-12 13:24:00,26.94,26.95,26.93,26.94,4200.0,113161.0
2024-01-12 13:25:00,26.94,26.94,26.94,26.94,2600.0,70043.0
2024-01-12 13:26:00,26.94,26.94,26.92,26.93,6300.0,169693.0
2024-01-12 13:27:00,26.93,26.95,26.92,26.95,18400.0,495290.0
2024-01-12 13:28:00,26.94,26.98,26.94,26.98,10000.0,269727.0
2024-01-12 13:29:00,26.98,27.0,26.98,26.99,5300.0,143039.0
2024-01-12 13:30:00,26.99,27.0,26.98,27.0,6400.0,172785.0
2024-01-12 13:31:00,27.0,27.0,26.97,27.0,13200.0,356302.0
2024-01-12 13:32:00,27.01,27.01,26.99,26.99,8400.0,226798.0
2024-01-12 13:33:00,27.0,27.01,27.0,27.0,4500.0,121511.0
2024-01-12 13:34:00,27.02,27.02,27.0,27.02,18100.0,488874.8125
2024-01-12 13:35:00,27.02,27.02,27.01,27.01,7000.0,189130.796875
2024-01-12 13:36:00,27.02,27.05,27.02,27.05,10300.0,278971.59375
2024-01-12 13:37:00,27.05,27.05,27.02,27.03,13800.0,373017.0
2024-01-12 13:38:00,27.03,27.03,27.0,27.02,4600.0,124292.0
2024-01-12 13:39:00,27.01,27.01,26.92,27.0,10900.0,294079.0
2024-01-12 13:40:00,26.99,27.01,26.99,27.01,6100.0,164677.0
2024-01-12 13:41:00,27.01,27.01,26.96,26.96,9000.0,242914.0
2024-01-12 13:42:00,26.98,26.99,26.95,26.99,8600.0,231885.0
2024-01-12 13:43:00,26.94,26.97,26.94,26.94,5700.0,153621.0
2024-01-12 13:44:00,26.93,26.93,26.9,26.9,6700.0,180402.0
2024-01-12 13:45:00,26.9,26.92,26.9,26.91,5800.0,156093.0
2024-01-12 13:46:00,26.92,26.92,26.92,26.92,6400.0,172254.0
2024-01-12 13:47:00,26.9,26.91,26.9,26.91,7000.0,188326.0
2024-01-12 13:48:00,26.91,26.91,26.89,26.91,5600.0,150679.0
2024-01-12 13:49:00,26.91,26.91,26.91,26.91,2700.0,72655.0
2024-01-12 13:50:00,26.91,26.91,26.89,26.89,9800.0,263609.0
2024-01-12 13:51:00,26.89,26.91,26.89,26.91,4400.0,118336.0
2024-01-12 13:52:00,26.91,26.91,26.88,26.89,9200.0,247405.0
2024-01-12 13:53:00,26.89,26.89,26.86,26.89,25300.0,678848.5625
2024-01-12 13:54:00,26.9,26.91,26.89,26.91,7400.0,199086.0
2024-01-12 13:55:00,26.91,26.93,26.9,26.92,4200.0,113070.0
2024-01-12 13:56:00,26.93,26.94,26.93,26.93,7800.0,210070.0
2024-01-12 13:57:00,26.94,26.98,26.94,26.98,4700.0,126721.0
2024-01-12 13:58:00,26.98,26.98,26.95,26.97,5300.0,142951.0
2024-01-12 13:59:00,26.97,26.99,26.97,26.99,5400.0,145685.0
2024-01-12 14:00:00,26.98,26.99,26.96,26.96,6400.0,172599.0
2024-01-12 14:01:00,26.96,26.98,26.96,26.98,5300.0,142896.0
2024-01-12 14:02:00,26.94,26.96,26.94,26.96,5100.0,137436.0
2024-01-12 14:03:00,26.94,26.94,26.9,26.9,7500.0,202012.0
2024-01-12 14:04:00,26.92,26.92,26.9,26.9,4800.0,129188.0
2024-01-12 14:05:00,26.9,26.92,26.87,26.92,6300.0,169474.0
2024-01-12 14:06:00,26.94,26.96,26.93,26.93,6400.0,172361.0
2024-01-12 14:07:00,26.92,26.92,26.89,26.92,6600.0,178384.296875
2024-01-12 14:08:00,26.92,26.92,26.91,26.91,6200.0,166081.40625
2024-01-12 14:09:00,26.93,26.95,26.92,26.95,8600.0,232363.59375
2024-01-12 14:10:00,26.97,26.97,26.97,26.97,5500.0,148329.0
2024-01-12 14:11:00,26.98,26.99,26.98,26.99,10100.0,272525.0
2024-01-12 14:12:00,26.97,27.0,26.97,27.0,9300.0,250962.0
2024-01-12 14:13:00,26.98,26.99,26.97,26.99,6100.0,164612.0
2024-01-12 14:14:00,26.99,27.0,26.98,27.0,9700.0,261856.0
2024-01-12 14:15:00,27.0,27.03,27.0,27.02,16100.0,434817.0
2024-01-12 14:16:00,27.03,27.03,27.0,27.0,6400.0,172907.0
2024-01-12 14:17:00,27.0,27.02,27.0,27.01,10600.0,286289.0
2024-01-12 14:18:00,27.02,27.03,27.0,27.0,7700.0,208062.0
2024-01-12 14:19:00,26.99,27.02,26.99,27.02,6300.0,170171.0
2024-01-12 14:20:00,27.03,27.03,27.01,27.02,6000.0,162159.0
2024-01-12 14:21:00,27.01,27.03,27.01,27.03,12900.0,348642.0
2024-01-12 14:22:00,27.03,27.05,27.03,27.05,29500.0,797555.0
2024-01-12 14:23:00,27.05,27.08,27.05,27.08,31700.0,858573.125
2024-01-12 14:24:00,27.09,27.1,27.08,27.09,38700.0,1048258.8125
2024-01-12 14:25:00,27.09,27.14,27.08,27.14,42500.0,1152061.375
2024-01-12 14:26:00,27.13,27.13,27.1,27.1,20800.0,563804.0
2024-01-12 14:27:00,27.1,27.13,27.1,27.13,14700.0,398539.0
2024-01-12 14:28:00,27.13,27.14,27.12,27.13,24100.0,653911.0
2024-01-12 14:29:00,27.13,27.15,27.13,27.14,25000.0,678579.0
2024-01-12 14:30:00,27.15,27.15,27.14,27.15,8100.0,219874.0
2024-01-12 14:31:00,27.14,27.15,27.13,27.13,10700.0,290410.0
2024-01-12 14:32:00,27.15,27.15,27.12,27.12,5700.0,154674.0
2024-01-12 14:33:00,27.14,27.15,27.12,27.15,14600.0,396082.0
2024-01-12 14:34:00,27.14,27.14,27.1,27.1,10300.0,279340.0
2024-01-12 14:35:00,27.1,27.1,27.03,27.05,11700.0,316885.0
2024-01-12 14:36:00,27.05,27.08,27.05,27.08,6200.0,167822.0
2024-01-12 14:37:00,27.06,27.08,27.05,27.05,11500.0,311246.0
2024-01-12 14:38:00,27.05,27.08,27.05,27.06,13700.0,370695.0
2024-01-12 14:39:00,27.04,27.04,26.99,26.99,15400.0,415943.0
2024-01-12 14:40:00,26.97,27.01,26.97,27.01,6800.0,183501.0
2024-01-12 14:41:00,26.98,27.0,26.98,27.0,3500.0,94453.0
2024-01-12 14:42:00,27.0,27.05,27.0,27.05,21400.0,578443.0
2024-01-12 14:43:00,27.05,27.05,27.0,27.04,16000.0,432369.0
2024-01-12 14:44:00,27.0,27.03,27.0,27.02,5700.0,154022.0
2024-01-12 14:45:00,27.01,27.02,26.99,27.0,9600.0,259221.0
2024-01-12 14:46:00,26.99,27.0,26.98,27.0,8600.0,232142.0
2024-01-12 14:47:00,26.99,26.99,26.98,26.98,5300.0,143010.0
2024-01-12 14:48:00,26.99,27.0,26.99,26.99,7600.0,203104.75
2024-01-12 14:49:00,27.0,27.0,26.98,26.99,11300.0,304926.5
2024-01-12 14:50:00,26.98,26.99,26.97,26.97,4700.0,126799.0
2024-01-12 14:51:00,26.97,26.97,26.95,26.95,26400.0,713689.75
2024-01-12 14:52:00,26.95,26.98,26.91,26.97,32500.0,875736.0
2024-01-12 14:53:00,26.96,26.96,26.93,26.94,7900.0,212940.0
2024-01-12 14:54:00,26.95,26.96,26.94,26.95,15500.0,417834.0
2024-01-12 14:55:00,26.96,26.99,26.96,26.99,20300.0,547605.0
2024-01-12 14:56:00,26.99,27.0,26.98,26.98,26100.0,704387.0
2024-01-12 14:57:00,26.99,26.99,26.97,26.97,18500.0,499137.0
2024-01-12 14:58:00,26.97,26.97,26.97,26.97,0.0,0.0
2024-01-12 14:59:00,26.97,26.97,26.97,26.97,0.0,0.0
2024-01-12 15:00:00,27.0,27.0,27.0,27.0,33000.0,891000.0
