trade_time,open,high,low,close,vol,amount
2024-01-11 09:31:00,30.0,31.7,30.0,30.13,2696900.0,81970624.0
2024-01-11 09:32:00,30.15,30.15,29.5,29.59,1334000.0,40033632.0
2024-01-11 09:33:00,29.61,31.04,29.42,31.04,1323300.0,39887200.0
2024-01-11 09:34:00,31.19,32.9,31.19,31.99,731800.0,23437252.0
2024-01-11 09:35:00,31.8,31.8,30.66,31.02,583200.0,18093482.0
2024-01-11 09:36:00,31.08,31.49,30.88,30.88,484500.0,15124537.0
2024-01-11 09:37:00,30.89,30.9,30.51,30.6,308100.0,9446615.0
2024-01-11 09:38:00,30.68,31.25,30.68,31.25,482100.0,14908698.0
2024-01-11 09:39:00,31.15,31.15,30.51,30.51,247200.0,7663145.0
2024-01-11 09:40:00,30.51,30.51,30.2,30.3,288100.0,8737777.0
2024-01-11 09:41:00,30.38,30.8,30.35,30.8,298400.0,9145681.0
2024-01-11 09:42:00,30.66,30.66,30.42,30.55,175600.0,5361645.5
2024-01-11 09:43:00,30.6,30.6,30.45,30.49,161400.0,4927726.5
2024-01-11 09:44:00,30.47,30.47,30.24,30.24,92000.0,2796377.0
2024-01-11 09:45:00,30.22,30.22,29.98,29.99,191100.0,5750619.0
2024-01-11 09:46:00,29.98,29.98,29.71,29.88,315300.0,9391451.0
2024-01-11 09:47:00,29.88,30.25,29.88,30.24,303600.0,9139315.0
2024-01-11 09:48:00,30.25,30.27,30.02,30.12,165100.0,4984570.5
2024-01-11 09:49:00,30.08,30.08,29.99,29.99,111700.0,3353240.0
2024-01-11 09:50:00,30.0,30.0,29.92,30.0,145800.0,4371301.0
2024-01-11 09:51:00,30.0,30.05,30.0,30.01,218700.0,6562374.0
2024-01-11 09:52:00,30.0,30.0,29.96,30.0,93700.0,2809445.0
2024-01-11 09:53:00,29.99,30.02,29.99,30.0,182700.0,5482179.5
2024-01-11 09:54:00,30.02,30.06,30.0,30.04,181700.0,5455938.5
2024-01-11 09:55:00,30.01,30.28,30.01,30.2,249400.0,7522335.5
2024-01-11 09:56:00,30.15,30.15,29.99,29.99,119700.0,3599704.25
2024-01-11 09:57:00,30.0,30.0,29.97,30.0,89200.0,2674844.5
2024-01-11 09:58:00,29.99,30.0,29.96,29.96,122200.0,3665204.0
2024-01-11 09:59:00,29.98,29.99,29.95,29.96,96000.0,2876989.75
2024-01-11 10:00:00,29.93,29.97,29.93,29.95,120100.0,3599360.0
2024-01-11 10:01:00,29.94,29.97,29.94,29.95,88500.0,2650439.75
2024-01-11 10:02:00,29.96,30.0,29.96,29.98,117800.0,3530168.0
2024-01-11 10:03:00,29.97,29.99,29.91,29.95,92200.0,2761317.0
2024-01-11 10:04:00,29.92,29.92,29.89,29.89,54300.0,1622758.5
2024-01-11 10:05:00,29.88,29.88,29.72,29.72,63200.0,1886139.5
2024-01-11 10:06:00,29.71,29.71,29.51,29.51,68700.0,2034840.25
2024-01-11 10:07:00,29.5,29.51,29.36,29.37,152400.0,4489169.5
2024-01-11 10:08:00,29.36,29.47,29.24,29.47,217100.0,6367896.0
2024-01-11 10:09:00,29.49,29.92,29.49,29.92,122200.0,3624308.25
2024-01-11 10:10:00,29.96,30.48,29.96,30.46,424800.0,12822443.0
2024-01-11 10:11:00,30.5,30.79,30.0,30.0,264100.0,8079388.0
2024-01-11 10:12:00,29.88,30.35,29.88,30.35,224000.0,6762458.0
2024-01-11 10:13:00,30.5,30.8,30.5,30.8,318500.0,9772769.0
2024-01-11 10:14:00,30.6,30.77,30.35,30.42,91400.0,2797038.25
2024-01-11 10:15:00,30.31,30.41,30.3,30.35,83200.0,2524652.0
2024-01-11 10:16:00,30.34,30.35,30.2,30.2,53600.0,1624508.0
2024-01-11 10:17:00,30.2,30.2,30.0,30.0,50300.0,1511112.5
2024-01-11 10:18:00,29.99,30.35,29.99,30.35,108000.0,3257896.25
2024-01-11 10:19:00,30.35,30.35,30.04,30.1,104400.0,3149434.75
2024-01-11 10:20:00,30.2,30.7,30.19,30.7,155900.0,4741203.0
2024-01-11 10:21:00,30.75,31.03,30.75,31.03,622600.0,19251816.0
2024-01-11 10:22:00,31.05,32.03,31.05,32.03,604500.0,19155414.0
2024-01-11 10:23:00,32.19,33.0,32.19,33.0,528000.0,17277368.0
2024-01-11 10:24:00,32.99,32.99,31.51,31.99,202000.0,6500308.0
2024-01-11 10:25:00,32.4,33.0,32.4,32.75,310800.0,10198450.0
2024-01-11 10:26:00,32.6,32.6,31.82,31.88,113400.0,3647281.5
2024-01-11 10:27:00,31.9,31.93,31.71,31.93,149200.0,4743079.0
2024-01-11 10:28:00,31.99,32.49,31.99,32.48,121800.0,3929083.5
2024-01-11 10:29:00,32.43,32.43,32.0,32.0,88300.0,2847412.5
2024-01-11 10:30:00,31.93,31.93,31.82,31.92,74200.0,2364447.25
2024-01-11 10:31:00,31.93,32.43,31.93,32.35,177100.0,5711885.5
2024-01-11 10:32:00,32.35,32.35,31.9,31.95,62500.0,2005316.125
2024-01-11 10:33:00,31.9,32.05,31.83,32.05,82400.0,2630836.25
2024-01-11 10:34:00,32.07,32.12,31.96,31.96,66300.0,2126099.5
2024-01-11 10:35:00,31.93,31.96,31.85,31.85,50700.0,1617969.125
2024-01-11 10:36:00,31.81,31.87,31.8,31.84,67500.0,2149461.0
2024-01-11 10:37:00,31.85,31.89,31.83,31.85,48300.0,1539511.625
2024-01-11 10:38:00,31.86,32.0,31.85,32.0,84000.0,2683534.5
2024-01-11 10:39:00,31.97,32.0,31.91,31.94,33300.0,1062893.5
2024-01-11 10:40:00,31.92,31.97,31.88,31.88,43700.0,1395600.75
2024-01-11 10:41:00,31.87,31.87,31.8,31.81,29400.0,936826.25
2024-01-11 10:42:00,31.81,31.82,31.72,31.72,34900.0,1109316.75
2024-01-11 10:43:00,31.7,31.7,31.52,31.52,27900.0,882464.875
2024-01-11 10:44:00,31.5,31.5,31.2,31.2,32200.0,1009451.0
2024-01-11 10:45:00,31.22,31.6,31.2,31.59,60800.0,1905062.875
2024-01-11 10:46:00,31.6,31.82,31.6,31.8,46400.0,1470639.75
2024-01-11 10:47:00,31.79,31.8,31.74,31.75,19200.0,610147.375
2024-01-11 10:48:00,31.74,31.74,31.61,31.61,15700.0,498614.09375
2024-01-11 10:49:00,31.63,31.63,31.4,31.51,40900.0,1286249.375
2024-01-11 10:50:00,31.51,31.51,31.4,31.41,31300.0,984119.25
2024-01-11 10:51:00,31.41,31.5,31.41,31.47,37400.0,1177888.25
2024-01-11 10:52:00,31.48,31.8,31.47,31.8,52200.0,1652913.5
2024-01-11 10:53:00,31.83,32.02,31.83,32.02,127400.0,4074031.75
2024-01-11 10:54:00,32.03,32.5,32.03,32.49,149100.0,4817266.0
2024-01-11 10:55:00,32.48,32.48,32.04,32.04,65600.0,2125682.0
2024-01-11 10:56:00,32.01,32.01,31.9,31.9,31700.0,1010518.75
2024-01-11 10:57:00,31.94,32.33,31.94,32.33,59400.0,1908768.0
2024-01-11 10:58:00,32.33,32.49,32.3,32.38,86400.0,2802448.25
2024-01-11 10:59:00,32.39,32.39,32.05,32.1,31400.0,1011773.0
2024-01-11 11:00:00,32.19,32.3,32.18,32.21,35400.0,1140797.0
2024-01-11 11:01:00,32.21,32.26,32.19,32.25,30200.0,974701.75
2024-01-11 11:02:00,32.24,32.25,32.06,32.1,22700.0,727451.375
2024-01-11 11:03:00,32.1,32.11,32.07,32.08,24100.0,774004.6875
2024-01-11 11:04:00,32.1,32.1,32.03,32.03,24600.0,789185.875
2024-01-11 11:05:00,32.05,32.05,31.9,31.9,17900.0,574078.9375
2024-01-11 11:06:00,31.9,31.97,31.9,31.9,27100.0,863115.6875
2024-01-11 11:07:00,31.92,31.92,31.86,31.86,19700.0,628913.625
2024-01-11 11:08:00,31.85,31.85,31.7,31.7,17400.0,551819.0
2024-01-11 11:09:00,31.71,32.0,31.71,32.0,36800.0,1172687.0
2024-01-11 11:10:00,32.0,32.03,31.99,32.0,54400.0,1742671.875
2024-01-11 11:11:00,32.0,32.0,31.93,31.93,14700.0,469060.53125
2024-01-11 11:12:00,31.91,31.91,31.71,31.73,30700.0,974582.375
2024-01-11 11:13:00,31.74,31.83,31.72,31.77,22000.0,699362.125
2024-01-11 11:14:00,31.83,31.9,31.74,31.9,21300.0,678169.875
2024-01-11 11:15:00,31.8,31.87,31.76,31.76,27600.0,879303.6875
2024-01-11 11:16:00,31.77,31.78,31.69,31.72,30900.0,980263.0
2024-01-11 11:17:00,31.7,31.76,31.69,31.72,17800.0,563543.3125
2024-01-11 11:18:00,31.72,31.72,31.68,31.68,11500.0,365445.125
2024-01-11 11:19:00,31.68,31.69,31.66,31.68,20500.0,650677.75
2024-01-11 11:20:00,31.67,31.68,31.67,31.67,18100.0,572813.25
2024-01-11 11:21:00,31.67,31.68,31.65,31.66,24700.0,780247.0
2024-01-11 11:22:00,31.64,31.67,31.62,31.62,15600.0,495546.46875
2024-01-11 11:23:00,31.62,31.62,31.51,31.51,15900.0,501487.84375
2024-01-11 11:24:00,31.51,31.51,31.38,31.41,14200.0,447486.03125
2024-01-11 11:25:00,31.33,31.33,31.14,31.14,21800.0,678835.5
2024-01-11 11:26:00,31.12,31.51,31.12,31.51,34000.0,1064046.0
2024-01-11 11:27:00,31.51,31.68,31.51,31.67,30800.0,976104.4375
2024-01-11 11:28:00,31.67,31.68,31.52,31.62,18800.0,592429.4375
2024-01-11 11:29:00,31.62,31.62,31.52,31.6,26100.0,824741.25
2024-01-11 11:30:00,31.6,31.65,31.6,31.63,30900.0,975992.0
2024-01-11 13:01:00,31.65,31.65,31.55,31.63,137600.0,4351584.0
2024-01-11 13:02:00,31.62,31.66,31.62,31.66,42500.0,1343902.75
2024-01-11 13:03:00,31.63,31.68,31.61,31.67,31000.0,980395.1875
2024-01-11 13:04:00,31.67,31.99,31.67,31.99,54100.0,1721568.875
2024-01-11 13:05:00,31.99,32.22,31.99,32.22,105900.0,3395075.0
2024-01-11 13:06:00,32.27,32.31,32.27,32.3,74700.0,2412681.25
2024-01-11 13:07:00,32.29,32.29,31.73,31.89,45600.0,1465707.875
2024-01-11 13:08:00,31.73,32.2,31.73,32.05,30300.0,972747.625
2024-01-11 13:09:00,32.05,32.19,32.05,32.13,36100.0,1160199.75
2024-01-11 13:10:00,32.15,32.19,32.01,32.19,40100.0,1287059.375
2024-01-11 13:11:00,32.19,32.28,32.1,32.28,52900.0,1704314.875
2024-01-11 13:12:00,32.28,32.65,32.28,32.65,204600.0,6644015.0
2024-01-11 13:13:00,32.68,35.18,32.68,35.15,849400.0,28496392.0
2024-01-11 13:14:00,35.26,36.68,35.26,36.68,262100.0,9398898.0
2024-01-11 13:15:00,36.7,38.44,36.7,37.8,212600.0,8020833.0
2024-01-11 13:16:00,36.51,36.51,35.0,35.83,78800.0,2808031.5
2024-01-11 13:17:00,35.99,38.0,35.99,37.92,117500.0,4396202.0
2024-01-11 13:18:00,37.63,37.63,36.36,36.8,56300.0,2075710.75
2024-01-11 13:19:00,36.82,37.7,36.82,37.5,75200.0,2819486.5
2024-01-11 13:20:00,37.5,37.5,37.0,37.0,38800.0,1445231.0
2024-01-11 13:21:00,37.0,37.0,36.4,36.4,37900.0,1393082.75
2024-01-11 13:22:00,36.4,36.4,36.22,36.22,65300.0,2377988.75
2024-01-11 13:23:00,36.23,36.23,35.65,35.65,32900.0,1180202.0
2024-01-11 13:24:00,35.64,35.68,35.1,35.1,21800.0,774169.0
2024-01-11 13:25:00,35.1,35.1,34.58,34.58,34500.0,1204692.0
2024-01-11 13:26:00,34.58,35.0,34.53,35.0,62200.0,2161751.5
2024-01-11 13:27:00,35.0,35.42,34.7,34.72,58500.0,2050247.875
2024-01-11 13:28:00,34.7,35.0,34.67,34.75,56100.0,1955653.75
2024-01-11 13:29:00,34.75,35.02,34.75,34.75,33200.0,1155411.75
2024-01-11 13:30:00,34.75,34.8,34.75,34.8,37100.0,1292399.0
2024-01-11 13:31:00,34.8,34.99,34.76,34.8,15900.0,553680.125
2024-01-11 13:32:00,35.0,35.0,34.8,34.95,25500.0,892906.5625
2024-01-11 13:33:00,34.98,34.98,34.81,34.9,11700.0,405499.125
2024-01-11 13:34:00,34.9,34.95,34.86,34.89,13000.0,456413.53125
2024-01-11 13:35:00,34.88,34.9,34.86,34.9,13500.0,468559.15625
2024-01-11 13:36:00,34.9,34.95,34.88,34.95,10700.0,374584.625
2024-01-11 13:37:00,34.96,35.0,34.9,34.99,20300.0,710536.9375
2024-01-11 13:38:00,35.0,35.05,34.99,35.05,31200.0,1093080.125
2024-01-11 13:39:00,35.02,35.05,34.99,35.05,32000.0,1119864.125
2024-01-11 13:40:00,35.04,35.17,35.04,35.17,15300.0,536683.8125
2024-01-11 13:41:00,35.16,36.0,35.16,36.0,39400.0,1402963.25
2024-01-11 13:42:00,36.1,37.0,36.1,37.0,73100.0,2683764.75
2024-01-11 13:43:00,36.99,37.08,36.99,37.0,69400.0,2569625.25
2024-01-11 13:44:00,36.98,36.98,35.5,35.5,13200.0,482548.84375
2024-01-11 13:45:00,35.5,35.6,35.5,35.54,34600.0,1232428.75
2024-01-11 13:46:00,35.52,35.6,35.5,35.6,23300.0,826100.8125
2024-01-11 13:47:00,35.58,36.44,35.58,36.44,25800.0,926162.8125
2024-01-11 13:48:00,36.5,36.72,36.5,36.7,29700.0,1086872.875
2024-01-11 13:49:00,36.72,36.72,35.71,35.71,14300.0,520753.28125
2024-01-11 13:50:00,35.71,36.15,35.71,36.0,18800.0,675426.0625
2024-01-11 13:51:00,36.0,36.14,36.0,36.02,13000.0,468121.59375
2024-01-11 13:52:00,36.02,36.02,35.85,35.85,25900.0,932300.5625
2024-01-11 13:53:00,35.82,35.82,35.61,35.61,11900.0,425998.15625
2024-01-11 13:54:00,35.62,35.86,35.62,35.86,17500.0,626212.1875
2024-01-11 13:55:00,35.86,35.96,35.83,35.96,18100.0,647794.25
2024-01-11 13:56:00,35.95,36.07,35.95,36.07,42100.0,1518235.25
2024-01-11 13:57:00,36.0,36.0,35.95,35.97,13900.0,498355.40625
2024-01-11 13:58:00,35.97,35.98,35.95,35.95,15700.0,566194.1875
2024-01-11 13:59:00,35.95,35.95,35.9,35.9,13300.0,475794.6875
2024-01-11 14:00:00,35.9,35.9,35.7,35.7,13800.0,494679.0
2024-01-11 14:01:00,35.7,35.7,35.38,35.38,31100.0,1108754.5
2024-01-11 14:02:00,35.23,35.23,34.8,34.8,30800.0,1077678.25
2024-01-11 14:03:00,34.8,34.8,34.4,34.4,31600.0,1094762.25
2024-01-11 14:04:00,34.4,34.6,34.23,34.6,34100.0,1171510.5
2024-01-11 14:05:00,34.55,34.91,34.55,34.91,18700.0,649648.6875
2024-01-11 14:06:00,34.98,35.37,34.98,35.37,19900.0,697541.4375
2024-01-11 14:07:00,35.38,35.76,35.38,35.75,23100.0,823850.875
2024-01-11 14:08:00,35.79,35.8,35.2,35.2,26700.0,947893.625
2024-01-11 14:09:00,35.14,35.14,34.85,34.87,11400.0,401203.9375
2024-01-11 14:10:00,34.8,34.8,34.55,34.59,11500.0,396193.0
2024-01-11 14:11:00,34.54,34.7,34.54,34.7,16900.0,587004.4375
2024-01-11 14:12:00,34.7,34.72,34.5,34.5,29600.0,1022122.0
2024-01-11 14:13:00,34.5,34.5,34.15,34.15,32800.0,1127500.75
2024-01-11 14:14:00,34.16,34.16,34.09,34.13,16800.0,572474.125
2024-01-11 14:15:00,34.14,34.2,34.14,34.2,21000.0,716359.4375
2024-01-11 14:16:00,34.18,34.3,34.17,34.3,18100.0,619572.6875
2024-01-11 14:17:00,34.3,34.4,34.25,34.37,9300.0,318998.40625
2024-01-11 14:18:00,34.37,34.4,34.37,34.4,10000.0,342200.21875
2024-01-11 14:19:00,34.46,34.46,34.4,34.44,6100.0,210312.765625
2024-01-11 14:20:00,34.44,34.44,34.36,34.36,8400.0,290268.71875
2024-01-11 14:21:00,34.32,34.33,34.16,34.16,11500.0,393905.8125
2024-01-11 14:22:00,34.18,34.18,34.0,34.0,15000.0,512581.125
2024-01-11 14:23:00,34.01,34.01,33.82,33.82,28600.0,969354.5625
2024-01-11 14:24:00,33.82,33.88,33.8,33.85,46000.0,1554199.625
2024-01-11 14:25:00,33.88,33.93,33.86,33.93,17700.0,599478.0
2024-01-11 14:26:00,33.93,34.01,33.9,34.01,31200.0,1060218.75
2024-01-11 14:27:00,34.0,34.06,34.0,34.05,11100.0,378463.8125
2024-01-11 14:28:00,34.08,34.1,34.08,34.09,12700.0,433507.0
2024-01-11 14:29:00,34.09,34.1,34.05,34.05,19900.0,676962.1875
2024-01-11 14:30:00,34.02,34.02,33.88,33.88,21600.0,733579.25
2024-01-11 14:31:00,33.88,33.88,33.69,33.69,21500.0,725193.8125
2024-01-11 14:32:00,33.67,33.67,33.33,33.33,32600.0,1090090.25
2024-01-11 14:33:00,33.33,33.33,33.01,33.01,46900.0,1554699.25
2024-01-11 14:34:00,33.0,33.0,32.83,32.83,51500.0,1697803.5
2024-01-11 14:35:00,32.82,32.82,32.69,32.69,28100.0,919091.6875
2024-01-11 14:36:00,32.68,33.0,32.68,33.0,91400.0,3004236.5
2024-01-11 14:37:00,33.01,33.01,32.88,32.91,25600.0,842913.125
2024-01-11 14:38:00,32.91,32.99,32.91,32.92,15200.0,500824.0
2024-01-11 14:39:00,32.95,33.0,32.91,33.0,63200.0,2083872.875
2024-01-11 14:40:00,32.95,33.0,32.91,32.99,52000.0,1713665.0
2024-01-11 14:41:00,32.92,33.98,32.92,33.9,46200.0,1544724.125
2024-01-11 14:42:00,34.0,34.0,33.6,33.6,23400.0,794095.5625
2024-01-11 14:43:00,33.53,33.6,33.48,33.49,30900.0,1035799.1875
2024-01-11 14:44:00,33.03,33.31,33.03,33.08,18500.0,614538.0
2024-01-11 14:45:00,33.08,33.18,33.06,33.12,25500.0,843910.125
2024-01-11 14:46:00,33.25,33.25,33.18,33.24,27400.0,908630.0
2024-01-11 14:47:00,33.22,33.24,33.2,33.23,36600.0,1217975.25
2024-01-11 14:48:00,33.2,33.2,33.14,33.15,44200.0,1467051.5
2024-01-11 14:49:00,33.15,33.15,33.0,33.0,36800.0,1214269.875
2024-01-11 14:50:00,33.0,33.0,32.93,32.93,59200.0,1952167.375
2024-01-11 14:51:00,32.93,32.99,32.93,32.96,67500.0,2224662.25
2024-01-11 14:52:00,32.98,32.98,32.92,32.93,59600.0,1965104.875
2024-01-11 14:53:00,32.93,32.93,32.87,32.87,60700.0,1996834.0
2024-01-11 14:54:00,32.85,32.86,32.6,32.6,65100.0,2131807.75
2024-01-11 14:55:00,32.6,32.6,32.3,32.35,96500.0,3128228.5
2024-01-11 14:56:00,32.33,32.66,32.32,32.66,156300.0,5067742.5
2024-01-11 14:57:00,32.61,32.87,32.61,32.84,131500.0,4313618.0
2024-01-11 14:58:00,32.84,32.84,32.84,32.84,8200.0,272081.5625
2024-01-11 14:59:00,32.84,32.84,32.84,32.84,0.0,0.0
