trade_time,open,high,low,close,vol,amount
2024-01-11 15:00:00,32.84,32.84,32.84,32.84,209200.0,6870226.5
2024-01-12 09:31:00,31.2,31.77,30.68,31.24,2297100.0,71676616.0
2024-01-12 09:32:00,31.4,32.85,31.31,31.58,763900.0,24486816.0
2024-01-12 09:33:00,31.95,32.37,31.7,31.89,390400.0,12489511.0
2024-01-12 09:34:00,31.76,32.65,31.76,32.65,280200.0,9028865.0
2024-01-12 09:35:00,32.8,32.88,32.07,32.26,400800.0,13027636.0
2024-01-12 09:36:00,32.34,32.5,32.0,32.0,257500.0,8321068.5
2024-01-12 09:37:00,31.95,32.57,31.95,32.57,244000.0,7875635.5
2024-01-12 09:38:00,32.6,32.84,32.41,32.52,372900.0,12144015.0
2024-01-12 09:39:00,32.52,32.52,32.04,32.26,198100.0,6403295.0
2024-01-12 09:40:00,32.39,33.27,32.39,33.24,289600.0,9531703.0
2024-01-12 09:41:00,33.2,33.68,32.91,33.6,642400.0,21335080.0
2024-01-12 09:42:00,33.68,33.7,33.1,33.49,439300.0,14696411.0
2024-01-12 09:43:00,33.5,33.53,33.17,33.45,286800.0,9578299.0
2024-01-12 09:44:00,33.44,34.3,33.44,34.09,346200.0,11725070.0
2024-01-12 09:45:00,33.99,33.99,33.5,33.6,300800.0,10155702.0
2024-01-12 09:46:00,33.52,33.52,32.81,32.84,223900.0,7417441.5
2024-01-12 09:47:00,32.87,33.38,32.81,32.81,294600.0,9743646.0
2024-01-12 09:48:00,32.8,32.99,32.5,32.56,255300.0,8371891.5
2024-01-12 09:49:00,32.65,33.02,32.63,32.88,180500.0,5926901.0
2024-01-12 09:50:00,32.83,32.91,32.7,32.7,101600.0,3329881.0
2024-01-12 09:51:00,32.72,32.99,32.7,32.98,100500.0,3301045.0
2024-01-12 09:52:00,32.99,33.1,32.79,32.8,151000.0,4968503.5
2024-01-12 09:53:00,32.8,33.5,32.8,33.06,176300.0,5862024.0
2024-01-12 09:54:00,33.06,33.4,33.05,33.4,93200.0,3098652.5
2024-01-12 09:55:00,33.29,33.29,33.0,33.24,188300.0,6245254.5
2024-01-12 09:56:00,33.25,33.81,33.11,33.81,242500.0,8103340.0
2024-01-12 09:57:00,33.81,33.81,33.11,33.46,206400.0,6915567.5
2024-01-12 09:58:00,33.6,34.02,33.6,34.02,329500.0,11143574.0
2024-01-12 09:59:00,34.08,34.15,33.17,33.41,360100.0,12181497.0
2024-01-12 10:00:00,33.4,34.0,33.35,34.0,234100.0,7847995.5
2024-01-12 10:01:00,34.0,34.0,33.41,33.78,195300.0,6622147.0
2024-01-12 10:02:00,33.83,34.08,33.7,33.7,231600.0,7865425.5
2024-01-12 10:03:00,33.7,33.8,33.52,33.8,129800.0,4359289.5
2024-01-12 10:04:00,33.82,33.97,33.5,33.5,141000.0,4763037.0
2024-01-12 10:05:00,33.49,33.53,33.27,33.52,168200.0,5615124.5
2024-01-12 10:06:00,33.52,33.59,33.52,33.57,89700.0,3008188.5
2024-01-12 10:07:00,33.58,33.64,33.3,33.3,67500.0,2263870.5
2024-01-12 10:08:00,33.24,33.43,33.17,33.36,75500.0,2509495.25
2024-01-12 10:09:00,33.3,33.48,33.3,33.43,58700.0,1959664.625
2024-01-12 10:10:00,33.46,33.95,33.46,33.95,76600.0,2582256.25
2024-01-12 10:11:00,33.98,33.98,33.88,33.88,148900.0,5056505.0
2024-01-12 10:12:00,33.88,34.03,33.79,34.03,117200.0,3977995.0
2024-01-12 10:13:00,34.05,34.19,34.05,34.13,193200.0,6596046.0
2024-01-12 10:14:00,34.1,34.13,33.68,33.94,57400.0,1947223.75
2024-01-12 10:15:00,33.88,34.07,33.88,34.0,55800.0,1896267.75
2024-01-12 10:16:00,34.01,34.01,33.68,33.8,69500.0,2354961.75
2024-01-12 10:17:00,33.79,34.0,33.79,33.97,32200.0,1092165.0
2024-01-12 10:18:00,34.0,34.0,33.92,33.98,71400.0,2425669.25
2024-01-12 10:19:00,33.99,34.68,33.99,34.64,153600.0,5256567.0
2024-01-12 10:20:00,34.7,35.2,34.7,34.98,356200.0,12471665.0
2024-01-12 10:21:00,34.6,35.0,34.39,35.0,151500.0,5253702.0
2024-01-12 10:22:00,35.0,35.27,34.56,34.56,336300.0,11807367.0
2024-01-12 10:23:00,34.52,34.96,34.35,34.7,125300.0,4350781.0
2024-01-12 10:24:00,34.8,35.53,34.75,35.53,142900.0,5021511.0
2024-01-12 10:25:00,35.53,35.62,34.79,34.82,258100.0,9097094.0
2024-01-12 10:26:00,34.86,35.07,34.81,34.98,144700.0,5058495.5
2024-01-12 10:27:00,34.95,34.95,34.5,34.5,97000.0,3365661.75
2024-01-12 10:28:00,34.41,34.8,34.26,34.8,134100.0,4614530.5
2024-01-12 10:29:00,34.8,35.1,34.79,35.07,98100.0,3423523.0
2024-01-12 10:30:00,35.0,35.0,34.35,34.35,77400.0,2684915.75
2024-01-12 10:31:00,34.3,34.3,34.03,34.2,83600.0,2849423.75
2024-01-12 10:32:00,34.15,34.5,34.15,34.41,75100.0,2576066.0
2024-01-12 10:33:00,34.39,34.39,33.89,33.98,108100.0,3681207.5
2024-01-12 10:34:00,33.97,34.3,33.97,34.08,60200.0,2050706.75
2024-01-12 10:35:00,33.98,34.0,33.9,33.9,87900.0,2986505.0
2024-01-12 10:36:00,33.81,33.81,33.19,33.38,160300.0,5371789.0
2024-01-12 10:37:00,33.4,33.9,33.4,33.87,94900.0,3203473.75
2024-01-12 10:38:00,33.87,33.87,33.7,33.84,72100.0,2433700.0
2024-01-12 10:39:00,33.89,33.97,33.8,33.8,56100.0,1900441.875
2024-01-12 10:40:00,33.76,33.76,33.3,33.42,77100.0,2586747.0
2024-01-12 10:41:00,33.42,33.87,33.42,33.8,79400.0,2662821.0
2024-01-12 10:42:00,33.8,33.85,33.48,33.5,90500.0,3044431.25
2024-01-12 10:43:00,33.49,33.55,33.48,33.55,44600.0,1493176.5
2024-01-12 10:44:00,33.59,34.03,33.55,34.03,66600.0,2251044.5
2024-01-12 10:45:00,34.0,34.0,33.71,33.78,95200.0,3227201.0
2024-01-12 10:46:00,33.83,33.9,33.77,33.87,79300.0,2687473.0
2024-01-12 10:47:00,33.88,33.94,33.76,33.8,42400.0,1435813.125
2024-01-12 10:48:00,33.8,34.0,33.8,33.99,42800.0,1451442.25
2024-01-12 10:49:00,33.9,33.9,33.8,33.85,30200.0,1021785.5
2024-01-12 10:50:00,33.85,33.99,33.83,33.99,38700.0,1311085.375
2024-01-12 10:51:00,33.98,33.98,33.7,33.77,55300.0,1871238.375
2024-01-12 10:52:00,33.7,33.78,33.7,33.71,25600.0,865186.5625
2024-01-12 10:53:00,33.74,33.96,33.74,33.78,34800.0,1176054.25
2024-01-12 10:54:00,33.9,33.92,33.81,33.92,32600.0,1102509.125
2024-01-12 10:55:00,33.83,33.89,33.65,33.65,37300.0,1262623.125
2024-01-12 10:56:00,33.65,33.65,33.51,33.57,44200.0,1484995.0
2024-01-12 10:57:00,33.56,33.61,33.55,33.61,44500.0,1493028.875
2024-01-12 10:58:00,33.62,33.88,33.61,33.88,16600.0,557842.5
2024-01-12 10:59:00,33.88,33.88,33.55,33.55,47600.0,1603062.75
2024-01-12 11:00:00,33.6,33.68,33.56,33.68,29500.0,990733.4375
2024-01-12 11:01:00,33.65,33.68,33.61,33.66,27600.0,928554.0
2024-01-12 11:02:00,33.68,33.99,33.68,33.99,20400.0,690967.125
2024-01-12 11:03:00,33.99,34.0,33.9,33.9,63300.0,2151195.25
2024-01-12 11:04:00,33.88,33.89,33.66,33.7,69700.0,2348962.0
2024-01-12 11:05:00,33.7,33.86,33.7,33.86,19500.0,659164.0
2024-01-12 11:06:00,33.85,33.96,33.85,33.96,24700.0,839201.375
2024-01-12 11:07:00,33.93,33.97,33.8,33.95,38400.0,1300229.125
2024-01-12 11:08:00,33.97,33.99,33.95,33.97,32000.0,1087247.25
2024-01-12 11:09:00,33.97,34.12,33.97,34.12,30100.0,1023385.0
2024-01-12 11:10:00,34.21,34.47,34.21,34.4,44200.0,1519930.5
2024-01-12 11:11:00,34.34,34.34,34.0,34.07,42800.0,1460933.875
2024-01-12 11:12:00,34.12,34.18,34.07,34.08,27800.0,948797.125
2024-01-12 11:13:00,34.08,34.15,34.03,34.05,27900.0,950563.0
2024-01-12 11:14:00,34.05,34.17,34.05,34.17,28000.0,955841.75
2024-01-12 11:15:00,34.18,34.18,34.1,34.11,20400.0,696557.0
2024-01-12 11:16:00,34.1,34.15,34.1,34.12,21000.0,718878.0
2024-01-12 11:17:00,34.18,34.45,34.18,34.4,20300.0,696222.5
2024-01-12 11:18:00,34.53,35.0,34.53,34.97,108000.0,3763749.25
2024-01-12 11:19:00,34.96,34.96,34.45,34.7,44600.0,1551196.375
2024-01-12 11:20:00,34.7,35.27,34.7,35.27,99500.0,3486523.0
2024-01-12 11:21:00,35.3,35.31,34.62,34.99,98400.0,3454487.5
2024-01-12 11:22:00,35.0,35.2,34.46,34.79,53500.0,1870391.375
2024-01-12 11:23:00,34.8,35.11,34.8,34.99,68500.0,2395391.0
2024-01-12 11:24:00,34.98,34.98,34.43,34.6,36700.0,1275033.25
2024-01-12 11:25:00,34.6,34.6,34.28,34.36,21400.0,737057.125
2024-01-12 11:26:00,34.41,34.76,34.36,34.5,39300.0,1354371.125
2024-01-12 11:27:00,34.6,34.76,34.5,34.7,13400.0,463355.8125
2024-01-12 11:28:00,34.71,34.73,34.5,34.52,19900.0,689165.0
2024-01-12 11:29:00,34.53,34.53,34.06,34.06,23800.0,818400.4375
2024-01-12 11:30:00,34.06,34.13,33.95,34.13,51900.0,1764529.375
2024-01-12 13:01:00,34.18,34.88,34.18,34.55,110800.0,3823040.5
2024-01-12 13:02:00,34.6,34.8,34.55,34.74,45500.0,1576826.0
2024-01-12 13:03:00,34.7,34.7,34.32,34.32,33900.0,1173295.875
2024-01-12 13:04:00,34.32,34.8,34.23,34.8,36800.0,1271229.375
2024-01-12 13:05:00,34.87,35.18,34.87,35.15,91900.0,3226467.25
2024-01-12 13:06:00,35.16,35.16,34.87,35.0,34100.0,1192482.0
2024-01-12 13:07:00,35.0,35.05,34.8,34.8,27100.0,946102.6875
2024-01-12 13:08:00,34.8,34.82,34.56,34.6,30500.0,1058310.5
2024-01-12 13:09:00,34.7,34.91,34.7,34.91,13400.0,466081.75
2024-01-12 13:10:00,34.98,35.0,34.97,35.0,57900.0,2025895.0
2024-01-12 13:11:00,35.0,35.07,34.9,34.9,47400.0,1658847.125
2024-01-12 13:12:00,34.89,34.89,34.79,34.81,18200.0,635917.0
2024-01-12 13:13:00,34.88,34.88,34.72,34.82,12800.0,445668.0
2024-01-12 13:14:00,34.8,34.87,34.75,34.87,18500.0,641471.3125
2024-01-12 13:15:00,34.88,35.1,34.88,35.1,42100.0,1474844.125
2024-01-12 13:16:00,35.1,35.12,34.89,34.89,45900.0,1610784.125
2024-01-12 13:17:00,34.88,34.91,34.77,34.77,15900.0,553950.0
2024-01-12 13:18:00,34.76,34.78,34.62,34.78,17800.0,616042.9375
2024-01-12 13:19:00,34.78,35.0,34.75,34.75,30100.0,1048264.625
2024-01-12 13:20:00,34.75,34.75,34.57,34.66,26900.0,934856.625
2024-01-12 13:21:00,34.6,34.6,34.34,34.34,27500.0,945901.9375
2024-01-12 13:22:00,34.34,34.6,34.34,34.6,37800.0,1303435.125
2024-01-12 13:23:00,34.59,34.59,34.19,34.19,36800.0,1263680.625
2024-01-12 13:24:00,34.18,34.33,34.13,34.18,36100.0,1233207.0
2024-01-12 13:25:00,34.18,34.47,34.18,34.45,10400.0,356352.4375
2024-01-12 13:26:00,34.44,34.45,34.31,34.38,14700.0,505352.0
2024-01-12 13:27:00,34.36,34.37,34.3,34.3,14100.0,484115.0
2024-01-12 13:28:00,34.25,34.3,34.22,34.25,22000.0,755629.0
2024-01-12 13:29:00,34.25,34.25,34.16,34.16,63700.0,2178134.5
2024-01-12 13:30:00,34.15,34.19,34.13,34.19,26700.0,911469.3125
2024-01-12 13:31:00,34.19,34.19,34.13,34.13,49200.0,1679532.0
2024-01-12 13:32:00,34.03,34.03,33.8,33.8,76300.0,2591455.25
2024-01-12 13:33:00,33.8,34.15,33.8,34.15,22900.0,775832.1875
2024-01-12 13:34:00,34.15,34.15,34.0,34.03,40700.0,1385444.75
2024-01-12 13:35:00,34.03,34.09,33.94,33.94,24400.0,831536.6875
2024-01-12 13:36:00,33.99,33.99,33.87,33.88,14200.0,481115.0
2024-01-12 13:37:00,33.8,33.82,33.69,33.69,47500.0,1604389.375
2024-01-12 13:38:00,33.69,33.99,33.69,33.9,38900.0,1311449.75
2024-01-12 13:39:00,33.9,34.04,33.9,34.01,22700.0,771160.0
2024-01-12 13:40:00,34.01,34.17,34.0,34.0,24400.0,831173.0
2024-01-12 13:41:00,33.91,33.99,33.8,33.81,29500.0,999103.0
2024-01-12 13:42:00,33.8,33.9,33.76,33.9,23200.0,786806.5625
2024-01-12 13:43:00,33.9,34.15,33.9,34.14,17700.0,600938.75
2024-01-12 13:44:00,34.13,34.13,33.68,33.68,47300.0,1601945.0
2024-01-12 13:45:00,33.71,34.0,33.71,33.98,16700.0,565390.0
2024-01-12 13:46:00,33.98,33.98,33.8,33.85,15400.0,523275.0
2024-01-12 13:47:00,33.85,33.88,33.85,33.85,12900.0,436740.0
2024-01-12 13:48:00,33.85,33.86,33.73,33.76,27100.0,913778.0
2024-01-12 13:49:00,33.7,33.73,33.46,33.48,132400.0,4448147.0
2024-01-12 13:50:00,33.46,33.75,33.4,33.75,47600.0,1592305.25
2024-01-12 13:51:00,33.77,33.87,33.77,33.86,25600.0,865499.5
2024-01-12 13:52:00,33.85,33.85,33.52,33.53,42000.0,1413092.0
2024-01-12 13:53:00,33.54,33.77,33.54,33.74,26200.0,879834.375
2024-01-12 13:54:00,33.75,33.85,33.75,33.85,16900.0,571231.75
2024-01-12 13:55:00,33.77,33.78,33.71,33.74,13200.0,445649.21875
2024-01-12 13:56:00,33.72,33.72,33.6,33.6,19200.0,646816.5
2024-01-12 13:57:00,33.6,33.6,33.57,33.58,19600.0,657785.875
2024-01-12 13:58:00,33.58,33.66,33.57,33.66,13400.0,449878.75
2024-01-12 13:59:00,33.66,33.81,33.62,33.81,12800.0,433764.65625
2024-01-12 14:00:00,33.81,33.84,33.78,33.82,17100.0,578135.125
2024-01-12 14:01:00,33.83,33.85,33.82,33.83,10100.0,341121.71875
2024-01-12 14:02:00,33.83,33.83,33.64,33.64,19200.0,646402.5
2024-01-12 14:03:00,33.63,33.63,33.58,33.6,25700.0,863557.0
2024-01-12 14:04:00,33.59,33.63,33.58,33.59,25600.0,861895.75
2024-01-12 14:05:00,33.58,33.75,33.58,33.74,10000.0,336199.4375
2024-01-12 14:06:00,33.75,33.78,33.6,33.6,36800.0,1237335.75
2024-01-12 14:07:00,33.6,33.6,33.2,33.2,122600.0,4090876.25
2024-01-12 14:08:00,33.11,33.45,33.08,33.22,91300.0,3026258.75
2024-01-12 14:09:00,33.1,33.1,32.51,32.71,170100.0,5584343.5
2024-01-12 14:10:00,32.85,32.85,32.55,32.55,111000.0,3628369.5
2024-01-12 14:11:00,32.53,32.75,32.4,32.64,84500.0,2749358.5
2024-01-12 14:12:00,32.76,32.92,32.45,32.45,66900.0,2183041.5
2024-01-12 14:13:00,32.45,32.45,32.1,32.31,85300.0,2750897.0
2024-01-12 14:14:00,32.3,32.6,32.23,32.53,51800.0,1677971.0
2024-01-12 14:15:00,32.53,32.53,32.11,32.11,97200.0,3131651.25
2024-01-12 14:16:00,32.07,32.49,32.07,32.49,48800.0,1570403.5
2024-01-12 14:17:00,32.49,32.49,32.2,32.22,75100.0,2427160.75
2024-01-12 14:18:00,32.22,32.22,32.12,32.17,61200.0,1968228.5
2024-01-12 14:19:00,32.15,32.3,32.13,32.3,45900.0,1476585.25
2024-01-12 14:20:00,32.3,32.3,32.16,32.16,55000.0,1773696.0
2024-01-12 14:21:00,32.13,32.13,31.76,31.76,141500.0,4529285.5
2024-01-12 14:22:00,31.73,32.12,31.7,32.12,84200.0,2683235.25
2024-01-12 14:23:00,32.0,32.12,31.87,31.88,40200.0,1284913.0
2024-01-12 14:24:00,31.88,32.01,31.88,32.01,57300.0,1828278.5
2024-01-12 14:25:00,32.02,32.2,32.01,32.2,21300.0,684176.375
2024-01-12 14:26:00,32.2,32.27,32.15,32.15,45700.0,1471020.75
2024-01-12 14:27:00,32.15,32.15,31.88,31.9,46900.0,1500152.875
2024-01-12 14:28:00,31.9,32.14,31.9,32.1,19100.0,608414.75
2024-01-12 14:29:00,32.14,32.19,31.92,32.0,41100.0,1316237.0
2024-01-12 14:30:00,32.0,32.06,31.9,31.91,70300.0,2247594.25
2024-01-12 14:31:00,31.9,31.9,31.8,31.85,89300.0,2843440.0
2024-01-12 14:32:00,31.85,32.0,31.85,32.0,28400.0,905811.875
2024-01-12 14:33:00,31.98,31.98,31.88,31.88,30100.0,960800.0
2024-01-12 14:34:00,31.87,31.88,31.78,31.78,98700.0,3139426.25
2024-01-12 14:35:00,31.8,31.8,31.72,31.72,100300.0,3190113.75
2024-01-12 14:36:00,31.69,31.71,31.5,31.5,104500.0,3301518.25
2024-01-12 14:37:00,31.51,31.51,31.38,31.48,108300.0,3413091.0
2024-01-12 14:38:00,31.49,31.8,31.46,31.8,48700.0,1535178.0
2024-01-12 14:39:00,31.84,31.99,31.84,31.84,58500.0,1867009.0
2024-01-12 14:40:00,31.8,31.93,31.8,31.92,24100.0,767240.375
2024-01-12 14:41:00,31.95,31.95,31.55,31.55,50800.0,1613647.125
2024-01-12 14:42:00,31.58,31.85,31.58,31.8,28400.0,901967.375
2024-01-12 14:43:00,31.76,31.77,31.66,31.66,56700.0,1799630.375
2024-01-12 14:44:00,31.65,31.85,31.65,31.85,63200.0,2010373.5
2024-01-12 14:45:00,31.86,31.9,31.86,31.89,63700.0,2030968.25
2024-01-12 14:46:00,31.88,31.9,31.8,31.8,63300.0,2017230.0
2024-01-12 14:47:00,31.8,31.8,31.6,31.6,104500.0,3310679.0
2024-01-12 14:48:00,31.6,31.79,31.59,31.79,57200.0,1812931.0
2024-01-12 14:49:00,31.79,31.94,31.79,31.94,82800.0,2634662.75
2024-01-12 14:50:00,31.95,32.42,31.95,32.28,91600.0,2940348.5
2024-01-12 14:51:00,32.16,32.16,31.79,31.97,111200.0,3551394.5
2024-01-12 14:52:00,31.97,32.1,31.95,32.1,55200.0,1765636.0
2024-01-12 14:53:00,32.09,32.25,32.09,32.15,91900.0,2953149.5
2024-01-12 14:54:00,32.14,32.38,32.14,32.35,84200.0,2715131.5
2024-01-12 14:55:00,32.35,32.39,32.0,32.0,139200.0,4481097.0
2024-01-12 14:56:00,32.0,32.4,32.0,32.4,102800.0,3308767.25
2024-01-12 14:57:00,32.45,33.2,32.45,33.2,208300.0,6880682.5
2024-01-12 14:58:00,33.18,33.18,33.18,33.18,6100.0,202479.0
2024-01-12 14:59:00,33.18,33.18,33.18,33.18,0.0,0.0
2024-01-12 15:00:00,33.18,33.18,33.18,33.18,314600.0,10437300.0
