trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,9.55,9.65,9.53,9.56,350800.0,3357869.0
2024-01-02 09:32:00,9.57,9.57,9.55,9.56,51300.0,490659.0
2024-01-02 09:33:00,9.55,9.57,9.55,9.56,58200.0,556536.0
2024-01-02 09:34:00,9.57,9.57,9.56,9.56,44600.0,426555.0
2024-01-02 09:35:00,9.57,9.57,9.54,9.54,39200.0,374638.0
2024-01-02 09:36:00,9.55,9.55,9.53,9.55,45000.0,429441.0
2024-01-02 09:37:00,9.54,9.56,9.54,9.55,36400.0,347566.0
2024-01-02 09:38:00,9.55,9.56,9.54,9.55,69100.0,659828.0
2024-01-02 09:39:00,9.55,9.56,9.54,9.55,64600.0,616737.0
2024-01-02 09:40:00,9.55,9.57,9.55,9.56,26700.0,255216.0
2024-01-02 09:41:00,9.56,9.61,9.56,9.61,112200.0,1074764.0
2024-01-02 09:42:00,9.61,9.61,9.59,9.59,33800.0,324381.0
2024-01-02 09:43:00,9.59,9.6,9.57,9.58,55300.0,529965.0
2024-01-02 09:44:00,9.58,9.59,9.58,9.58,43700.0,418690.0
2024-01-02 09:45:00,9.57,9.59,9.57,9.59,42300.0,405212.0
2024-01-02 09:46:00,9.59,9.59,9.57,9.58,19400.0,185846.0
2024-01-02 09:47:00,9.58,9.58,9.56,9.57,60900.0,582838.0
2024-01-02 09:48:00,9.56,9.57,9.56,9.57,23100.0,221055.0
2024-01-02 09:49:00,9.56,9.57,9.56,9.56,12500.0,119530.0
2024-01-02 09:50:00,9.56,9.58,9.56,9.57,36800.0,352218.0
2024-01-02 09:51:00,9.56,9.56,9.55,9.56,55100.0,526753.0
2024-01-02 09:52:00,9.56,9.57,9.56,9.56,20800.0,199037.0
2024-01-02 09:53:00,9.56,9.57,9.56,9.57,8300.0,79411.0
2024-01-02 09:54:00,9.57,9.57,9.55,9.57,67400.0,644388.0
2024-01-02 09:55:00,9.56,9.56,9.54,9.54,80700.0,770890.0
2024-01-02 09:56:00,9.54,9.54,9.53,9.54,53700.0,512230.0
2024-01-02 09:57:00,9.54,9.55,9.54,9.55,22300.0,212810.0
2024-01-02 09:58:00,9.54,9.55,9.54,9.54,21300.0,203288.0
2024-01-02 09:59:00,9.55,9.56,9.54,9.55,48900.0,466982.0
2024-01-02 10:00:00,9.55,9.56,9.55,9.55,20600.0,196734.0
2024-01-02 10:01:00,9.55,9.55,9.54,9.55,52000.0,496592.0
2024-01-02 10:02:00,9.56,9.57,9.55,9.56,55100.0,526984.0
2024-01-02 10:03:00,9.56,9.57,9.55,9.56,21900.0,209332.0
2024-01-02 10:04:00,9.55,9.56,9.55,9.56,36800.0,351484.0
2024-01-02 10:05:00,9.55,9.56,9.55,9.56,44900.0,429133.0
2024-01-02 10:06:00,9.55,9.56,9.55,9.56,33700.0,321879.0
2024-01-02 10:07:00,9.56,9.56,9.54,9.54,32900.0,314132.0
2024-01-02 10:08:00,9.54,9.56,9.54,9.55,20200.0,192908.0
2024-01-02 10:09:00,9.56,9.56,9.54,9.54,40500.0,386789.0
2024-01-02 10:10:00,9.55,9.56,9.55,9.55,10700.0,102214.0
2024-01-02 10:11:00,9.55,9.55,9.54,9.55,19400.0,185229.0
2024-01-02 10:12:00,9.54,9.55,9.54,9.54,7900.0,75386.0
2024-01-02 10:13:00,9.54,9.55,9.52,9.53,133500.0,1273170.0
2024-01-02 10:14:00,9.52,9.54,9.52,9.53,56600.0,539224.0
2024-01-02 10:15:00,9.53,9.53,9.53,9.53,43700.0,416475.0
2024-01-02 10:16:00,9.53,9.54,9.53,9.53,8300.0,79123.0
2024-01-02 10:17:00,9.54,9.54,9.53,9.54,52400.0,499419.0
2024-01-02 10:18:00,9.53,9.55,9.53,9.54,39000.0,371992.0
2024-01-02 10:19:00,9.54,9.54,9.53,9.54,31200.0,297622.0
2024-01-02 10:20:00,9.54,9.54,9.53,9.53,15000.0,142964.0
2024-01-02 10:21:00,9.54,9.54,9.53,9.54,9600.0,91503.0
2024-01-02 10:22:00,9.53,9.53,9.53,9.53,9400.0,89585.0
2024-01-02 10:23:00,9.53,9.53,9.52,9.53,114600.0,1091476.0
2024-01-02 10:24:00,9.53,9.53,9.52,9.52,25500.0,242900.0
2024-01-02 10:25:00,9.52,9.54,9.52,9.54,45500.0,433593.0
2024-01-02 10:26:00,9.53,9.54,9.52,9.52,17000.0,161998.0
2024-01-02 10:27:00,9.53,9.53,9.52,9.52,5600.0,53363.0
2024-01-02 10:28:00,9.53,9.53,9.53,9.53,10500.0,100061.0
2024-01-02 10:29:00,9.53,9.54,9.53,9.53,17500.0,166845.0
2024-01-02 10:30:00,9.53,9.53,9.53,9.53,40400.0,385012.0
2024-01-02 10:31:00,9.52,9.52,9.52,9.52,10000.0,95200.0
2024-01-02 10:32:00,9.52,9.53,9.52,9.53,43100.0,410598.0
2024-01-02 10:33:00,9.53,9.53,9.52,9.52,9000.0,85685.0
2024-01-02 10:34:00,9.52,9.53,9.52,9.53,34400.0,327653.0
2024-01-02 10:35:00,9.52,9.53,9.52,9.52,15900.0,151476.0
2024-01-02 10:36:00,9.52,9.53,9.52,9.53,24000.0,228483.0
2024-01-02 10:37:00,9.52,9.53,9.52,9.53,10800.0,102913.0
2024-01-02 10:38:00,9.52,9.53,9.52,9.53,18400.0,175342.0
2024-01-02 10:39:00,9.53,9.53,9.52,9.53,23400.0,222995.0
2024-01-02 10:40:00,9.52,9.52,9.52,9.52,47600.0,453152.0
2024-01-02 10:41:00,9.52,9.53,9.52,9.52,38200.0,363670.0
2024-01-02 10:42:00,9.52,9.52,9.52,9.52,7200.0,68544.0
2024-01-02 10:43:00,9.52,9.53,9.52,9.52,16500.0,157188.0
2024-01-02 10:44:00,9.52,9.53,9.52,9.52,7600.0,72368.0
2024-01-02 10:45:00,9.52,9.53,9.52,9.52,41400.0,394182.0
2024-01-02 10:46:00,9.52,9.53,9.52,9.53,13400.0,127669.0
2024-01-02 10:47:00,9.53,9.53,9.52,9.52,700.0,6665.0
2024-01-02 10:48:00,9.52,9.54,9.52,9.54,98300.0,937124.0
2024-01-02 10:49:00,9.54,9.54,9.53,9.53,11100.0,105882.0
2024-01-02 10:50:00,9.54,9.54,9.53,9.53,4300.0,41014.0
2024-01-02 10:51:00,9.54,9.54,9.53,9.53,6700.0,63890.0
2024-01-02 10:52:00,9.53,9.54,9.52,9.52,26900.0,256396.0
2024-01-02 10:53:00,9.53,9.53,9.52,9.52,9200.0,87619.0
2024-01-02 10:54:00,9.52,9.53,9.52,9.52,3600.0,34273.0
2024-01-02 10:55:00,9.53,9.53,9.51,9.51,55400.0,527445.0
2024-01-02 10:56:00,9.51,9.52,9.51,9.52,37900.0,360465.0
2024-01-02 10:57:00,9.51,9.51,9.51,9.51,27100.0,257721.0
2024-01-02 10:58:00,9.51,9.51,9.5,9.51,41100.0,390822.0
2024-01-02 10:59:00,9.51,9.52,9.51,9.51,8900.0,84644.0
2024-01-02 11:00:00,9.51,9.52,9.51,9.52,8400.0,79904.0
2024-01-02 11:01:00,9.52,9.52,9.51,9.52,54200.0,515926.0
2024-01-02 11:02:00,9.52,9.53,9.52,9.53,3900.0,37133.0
2024-01-02 11:03:00,9.53,9.53,9.52,9.52,10700.0,101915.0
2024-01-02 11:04:00,9.52,9.53,9.52,9.53,41700.0,397377.0
2024-01-02 11:05:00,9.52,9.53,9.52,9.52,10500.0,100026.0
2024-01-02 11:06:00,9.53,9.54,9.53,9.53,24100.0,229749.0
2024-01-02 11:07:00,9.53,9.54,9.53,9.54,4900.0,46743.0
2024-01-02 11:08:00,9.54,9.55,9.54,9.55,29200.0,278567.5
2024-01-02 11:09:00,9.55,9.55,9.54,9.54,9000.0,85893.0
2024-01-02 11:10:00,9.55,9.57,9.54,9.57,87000.0,830482.5
2024-01-02 11:11:00,9.56,9.57,9.56,9.56,24000.0,229476.0
2024-01-02 11:12:00,9.57,9.57,9.57,9.57,2400.0,22968.0
2024-01-02 11:13:00,9.57,9.57,9.56,9.57,8900.0,85103.0
2024-01-02 11:14:00,9.57,9.57,9.56,9.57,30100.0,287868.0
2024-01-02 11:15:00,9.57,9.57,9.56,9.57,27200.0,260167.0
2024-01-02 11:16:00,9.57,9.58,9.57,9.57,27400.0,262302.0
2024-01-02 11:17:00,9.57,9.58,9.57,9.57,37100.0,355102.0
2024-01-02 11:18:00,9.58,9.58,9.57,9.57,16700.0,159884.0
2024-01-02 11:19:00,9.58,9.58,9.57,9.57,13000.0,124524.0
2024-01-02 11:20:00,9.58,9.58,9.57,9.58,60800.0,582403.0
2024-01-02 11:21:00,9.57,9.59,9.57,9.58,94000.0,901081.0
2024-01-02 11:22:00,9.58,9.59,9.57,9.57,14700.0,140847.0
2024-01-02 11:23:00,9.57,9.58,9.56,9.56,33000.0,315798.0
2024-01-02 11:24:00,9.57,9.58,9.56,9.56,20900.0,200072.0
2024-01-02 11:25:00,9.56,9.58,9.56,9.58,9200.0,88125.0
2024-01-02 11:26:00,9.57,9.58,9.57,9.58,13000.0,124530.0
2024-01-02 11:27:00,9.58,9.58,9.57,9.58,7500.0,71848.0
2024-01-02 11:28:00,9.57,9.58,9.57,9.57,26400.0,252650.0
2024-01-02 11:29:00,9.56,9.57,9.56,9.57,61000.0,583571.0
2024-01-02 11:30:00,9.57,9.59,9.57,9.58,55300.0,529820.0
2024-01-02 13:01:00,9.58,9.58,9.56,9.57,116500.0,1115128.0
2024-01-02 13:02:00,9.56,9.58,9.56,9.58,19700.0,188616.0
2024-01-02 13:03:00,9.58,9.58,9.57,9.57,32900.0,315136.0
2024-01-02 13:04:00,9.58,9.7,9.57,9.7,544000.0,5244392.0
2024-01-02 13:05:00,9.69,9.69,9.64,9.66,131300.0,1268086.0
2024-01-02 13:06:00,9.66,9.66,9.63,9.64,246600.0,2380706.0
2024-01-02 13:07:00,9.64,9.65,9.64,9.64,66500.0,641678.0
2024-01-02 13:08:00,9.63,9.64,9.61,9.62,84700.0,815674.0
2024-01-02 13:09:00,9.62,9.64,9.61,9.63,86600.0,833391.0
2024-01-02 13:10:00,9.62,9.64,9.61,9.61,142900.0,1374911.0
2024-01-02 13:11:00,9.62,9.63,9.61,9.63,25400.0,244417.0
2024-01-02 13:12:00,9.62,9.62,9.61,9.62,11400.0,109640.0
2024-01-02 13:13:00,9.61,9.62,9.61,9.61,13900.0,133637.0
2024-01-02 13:14:00,9.62,9.63,9.61,9.61,15700.0,150993.0
2024-01-02 13:15:00,9.62,9.62,9.6,9.61,22500.0,216193.0
2024-01-02 13:16:00,9.6,9.61,9.59,9.61,22100.0,212200.0
2024-01-02 13:17:00,9.6,9.62,9.6,9.62,12200.0,117276.0
2024-01-02 13:18:00,9.62,9.62,9.6,9.62,29200.0,280811.0
2024-01-02 13:19:00,9.62,9.63,9.61,9.62,49500.0,476202.0
2024-01-02 13:20:00,9.61,9.63,9.61,9.61,23800.0,229036.0
2024-01-02 13:21:00,9.61,9.63,9.6,9.6,31000.0,297850.0
2024-01-02 13:22:00,9.6,9.62,9.6,9.6,19700.0,189191.0
2024-01-02 13:23:00,9.61,9.63,9.6,9.62,71100.0,684407.0
2024-01-02 13:24:00,9.62,9.62,9.61,9.61,6500.0,62500.0
2024-01-02 13:25:00,9.61,9.62,9.61,9.62,38500.0,370159.0
2024-01-02 13:26:00,9.62,9.62,9.61,9.61,2000.0,19234.0
2024-01-02 13:27:00,9.62,9.63,9.62,9.62,31500.0,303097.0
2024-01-02 13:28:00,9.62,9.63,9.62,9.62,23800.0,229035.0
2024-01-02 13:29:00,9.62,9.63,9.62,9.62,21300.0,204422.0
2024-01-02 13:30:00,9.62,9.63,9.62,9.62,29800.0,287352.5
2024-01-02 13:31:00,9.62,9.63,9.6,9.62,33300.0,320175.0
2024-01-02 13:32:00,9.62,9.62,9.6,9.61,13700.0,131640.0
2024-01-02 13:33:00,9.6,9.62,9.59,9.59,24000.0,230422.0
2024-01-02 13:34:00,9.59,9.6,9.59,9.6,3800.0,36467.0
2024-01-02 13:35:00,9.59,9.6,9.58,9.58,32900.0,315557.0
2024-01-02 13:36:00,9.59,9.59,9.58,9.59,29400.0,281678.0
2024-01-02 13:37:00,9.58,9.59,9.58,9.58,35600.0,341065.0
2024-01-02 13:38:00,9.58,9.58,9.57,9.58,6100.0,58430.0
2024-01-02 13:39:00,9.58,9.59,9.58,9.58,18600.0,177719.5
2024-01-02 13:40:00,9.58,9.59,9.57,9.58,14000.0,134116.0
2024-01-02 13:41:00,9.58,9.59,9.58,9.59,6900.0,66146.0
2024-01-02 13:42:00,9.59,9.59,9.58,9.58,3600.0,34516.0
2024-01-02 13:43:00,9.58,9.59,9.57,9.57,37100.0,355512.0
2024-01-02 13:44:00,9.58,9.58,9.57,9.58,7200.0,68958.0
2024-01-02 13:45:00,9.58,9.58,9.57,9.58,15900.0,152312.0
2024-01-02 13:46:00,9.58,9.58,9.57,9.57,13900.0,133164.0
2024-01-02 13:47:00,9.57,9.58,9.57,9.58,5900.0,56502.0
2024-01-02 13:48:00,9.59,9.59,9.57,9.59,28400.0,272008.5
2024-01-02 13:49:00,9.59,9.59,9.58,9.58,30900.0,296052.0
2024-01-02 13:50:00,9.58,9.58,9.57,9.58,29500.0,282602.0
2024-01-02 13:51:00,9.58,9.58,9.57,9.58,44100.0,422175.0
2024-01-02 13:52:00,9.57,9.58,9.57,9.57,6100.0,58419.0
2024-01-02 13:53:00,9.57,9.57,9.56,9.57,65500.0,627315.5
2024-01-02 13:54:00,9.57,9.57,9.56,9.56,5400.0,51653.0
2024-01-02 13:55:00,9.57,9.57,9.56,9.57,19000.0,181828.0
2024-01-02 13:56:00,9.57,9.58,9.57,9.58,28000.0,267950.0
2024-01-02 13:57:00,9.56,9.58,9.56,9.57,43700.0,417736.0
2024-01-02 13:58:00,9.58,9.58,9.57,9.58,10100.0,96699.0
2024-01-02 13:59:00,9.58,9.58,9.57,9.57,9200.0,88111.0
2024-01-02 14:00:00,9.58,9.58,9.57,9.58,18000.0,172420.0
2024-01-02 14:01:00,9.58,9.58,9.57,9.57,11500.0,110144.0
2024-01-02 14:02:00,9.58,9.59,9.58,9.59,35300.0,338245.0
2024-01-02 14:03:00,9.59,9.59,9.58,9.58,36900.0,353811.0
2024-01-02 14:04:00,9.58,9.58,9.57,9.57,64900.0,621669.0
2024-01-02 14:05:00,9.57,9.58,9.57,9.58,11200.0,107258.0
2024-01-02 14:06:00,9.58,9.58,9.57,9.57,5100.0,48849.0
2024-01-02 14:07:00,9.57,9.59,9.57,9.58,27000.0,258591.0
2024-01-02 14:08:00,9.59,9.59,9.57,9.58,42700.0,409059.0
2024-01-02 14:09:00,9.59,9.59,9.58,9.58,9400.0,90105.0
2024-01-02 14:10:00,9.59,9.59,9.58,9.58,14400.0,138074.0
2024-01-02 14:11:00,9.59,9.59,9.58,9.58,9800.0,93941.0
2024-01-02 14:12:00,9.59,9.6,9.59,9.6,34600.0,332414.5
2024-01-02 14:13:00,9.6,9.6,9.59,9.59,13700.0,131508.0
2024-01-02 14:14:00,9.6,9.6,9.59,9.6,22400.0,215009.0
2024-01-02 14:15:00,9.6,9.61,9.59,9.6,15300.0,146933.0
2024-01-02 14:16:00,9.61,9.61,9.59,9.6,27900.0,267820.0
2024-01-02 14:17:00,9.59,9.6,9.59,9.6,16000.0,153570.0
2024-01-02 14:18:00,9.59,9.6,9.59,9.6,16400.0,157364.0
2024-01-02 14:19:00,9.59,9.6,9.59,9.59,24300.0,233166.0
2024-01-02 14:20:00,9.59,9.59,9.58,9.59,78900.0,756612.0
2024-01-02 14:21:00,9.59,9.59,9.59,9.59,4000.0,38360.0
2024-01-02 14:22:00,9.58,9.59,9.58,9.58,7900.0,75698.0
2024-01-02 14:23:00,9.59,9.6,9.58,9.59,36500.0,350011.0
2024-01-02 14:24:00,9.59,9.59,9.58,9.59,5500.0,52728.0
2024-01-02 14:25:00,9.58,9.58,9.58,9.58,49200.0,471345.0
2024-01-02 14:26:00,9.59,9.59,9.58,9.58,10400.0,99655.0
2024-01-02 14:27:00,9.59,9.59,9.57,9.58,28100.0,269231.0
2024-01-02 14:28:00,9.59,9.59,9.57,9.58,46800.0,447968.0
2024-01-02 14:29:00,9.58,9.58,9.57,9.58,13400.0,128256.0
2024-01-02 14:30:00,9.57,9.58,9.57,9.57,33400.0,319682.0
2024-01-02 14:31:00,9.57,9.59,9.57,9.58,58400.0,559481.0
2024-01-02 14:32:00,9.58,9.59,9.58,9.58,41700.0,399538.0
2024-01-02 14:33:00,9.58,9.59,9.58,9.58,19800.0,189698.0
2024-01-02 14:34:00,9.59,9.59,9.58,9.58,23500.0,225130.0
2024-01-02 14:35:00,9.59,9.59,9.57,9.58,23400.0,224198.0
2024-01-02 14:36:00,9.58,9.58,9.58,9.58,18800.0,180141.0
2024-01-02 14:37:00,9.59,9.59,9.58,9.58,48500.0,464960.0
2024-01-02 14:38:00,9.58,9.59,9.57,9.57,25500.0,244287.0
2024-01-02 14:39:00,9.57,9.58,9.57,9.58,25500.0,244287.0
2024-01-02 14:40:00,9.58,9.58,9.57,9.57,42700.0,408402.5
2024-01-02 14:41:00,9.57,9.58,9.57,9.57,10500.0,100510.0
2024-01-02 14:42:00,9.57,9.57,9.56,9.56,34000.0,325793.5
2024-01-02 14:43:00,9.57,9.57,9.56,9.56,25500.0,243788.0
2024-01-02 14:44:00,9.56,9.56,9.55,9.56,34600.0,330741.0
2024-01-02 14:45:00,9.57,9.57,9.56,9.56,18700.0,178777.0
2024-01-02 14:46:00,9.57,9.57,9.56,9.57,50800.0,485893.0
2024-01-02 14:47:00,9.56,9.57,9.56,9.57,19200.0,183612.0
2024-01-02 14:48:00,9.57,9.57,9.56,9.56,16300.0,155931.0
2024-01-02 14:49:00,9.57,9.57,9.56,9.57,44900.0,429331.0
2024-01-02 14:50:00,9.56,9.57,9.56,9.56,28100.0,268674.0
2024-01-02 14:51:00,9.56,9.57,9.56,9.56,7500.0,71711.0
2024-01-02 14:52:00,9.56,9.57,9.56,9.57,53200.0,509040.0
2024-01-02 14:53:00,9.57,9.57,9.56,9.56,7800.0,74643.0
2024-01-02 14:54:00,9.57,9.57,9.56,9.57,30200.0,288934.0
2024-01-02 14:55:00,9.56,9.56,9.55,9.55,52200.0,498966.0
2024-01-02 14:56:00,9.56,9.56,9.55,9.55,32300.0,308522.0
2024-01-02 14:57:00,9.55,9.56,9.55,9.55,43900.0,419347.0
2024-01-02 14:58:00,9.55,9.55,9.55,9.55,0.0,0.0
2024-01-02 14:59:00,9.55,9.55,9.55,9.55,0.0,0.0
2024-01-02 15:00:00,9.55,9.55,9.55,9.55,82000.0,783100.0
2024-01-03 09:31:00,9.51,9.54,9.51,9.52,129400.0,1232880.0
2024-01-03 09:32:00,9.52,9.52,9.48,9.5,118600.0,1126650.0
2024-01-03 09:33:00,9.49,9.49,9.46,9.48,81800.0,775211.0
2024-01-03 09:34:00,9.48,9.49,9.47,9.49,60100.0,569551.0
2024-01-03 09:35:00,9.49,9.53,9.48,9.53,38300.0,364129.0
2024-01-03 09:36:00,9.53,9.53,9.51,9.51,50200.0,478273.0
2024-01-03 09:37:00,9.51,9.53,9.51,9.53,11600.0,110485.0
2024-01-03 09:38:00,9.53,9.53,9.52,9.53,8600.0,81916.0
2024-01-03 09:39:00,9.52,9.52,9.51,9.51,31600.0,300701.0
2024-01-03 09:40:00,9.5,9.52,9.49,9.51,30100.0,285977.0
2024-01-03 09:41:00,9.5,9.53,9.5,9.53,28400.0,270307.0
2024-01-03 09:42:00,9.53,9.55,9.53,9.54,59200.0,564530.0
2024-01-03 09:43:00,9.54,9.54,9.52,9.54,37300.0,355612.0
2024-01-03 09:44:00,9.54,9.54,9.52,9.52,30500.0,290753.0
2024-01-03 09:45:00,9.52,9.53,9.51,9.52,15400.0,146606.0
2024-01-03 09:46:00,9.52,9.53,9.52,9.52,5200.0,49514.0
2024-01-03 09:47:00,9.53,9.53,9.52,9.53,18700.0,178214.0
2024-01-03 09:48:00,9.54,9.54,9.53,9.53,26200.0,249777.0
2024-01-03 09:49:00,9.54,9.54,9.52,9.53,24300.0,231638.0
2024-01-03 09:50:00,9.53,9.54,9.52,9.52,17400.0,165817.0
2024-01-03 09:51:00,9.53,9.54,9.53,9.53,15200.0,144838.0
2024-01-03 09:52:00,9.54,9.54,9.52,9.52,60200.0,573552.0
2024-01-03 09:53:00,9.52,9.52,9.51,9.52,11900.0,113285.0
2024-01-03 09:54:00,9.52,9.53,9.52,9.53,14400.0,137213.0
2024-01-03 09:55:00,9.53,9.53,9.51,9.52,20300.0,193231.0
2024-01-03 09:56:00,9.51,9.52,9.51,9.52,10200.0,97053.0
2024-01-03 09:57:00,9.51,9.51,9.49,9.5,65500.0,622539.0
2024-01-03 09:58:00,9.5,9.5,9.49,9.49,9700.0,92096.0
2024-01-03 09:59:00,9.49,9.49,9.49,9.49,36600.0,347334.0
2024-01-03 10:00:00,9.49,9.5,9.49,9.5,10700.0,101595.0
2024-01-03 10:01:00,9.5,9.51,9.49,9.49,47600.0,452153.0
2024-01-03 10:02:00,9.5,9.51,9.5,9.51,21900.0,208118.0
2024-01-03 10:03:00,9.51,9.51,9.5,9.5,21300.0,202410.0
2024-01-03 10:04:00,9.5,9.5,9.48,9.48,71500.0,678605.0
2024-01-03 10:05:00,9.48,9.49,9.47,9.47,87200.0,826362.0
2024-01-03 10:06:00,9.49,9.49,9.46,9.47,57400.0,543470.0
2024-01-03 10:07:00,9.48,9.48,9.47,9.48,17500.0,165897.0
2024-01-03 10:08:00,9.46,9.47,9.41,9.44,332900.0,3142345.0
2024-01-03 10:09:00,9.44,9.45,9.44,9.45,26500.0,250377.0
2024-01-03 10:10:00,9.44,9.45,9.44,9.44,18700.0,176590.0
2024-01-03 10:11:00,9.44,9.44,9.43,9.43,82300.0,776461.0
2024-01-03 10:12:00,9.43,9.44,9.43,9.44,24800.0,233913.0
2024-01-03 10:13:00,9.43,9.45,9.43,9.45,30200.0,285080.0
2024-01-03 10:14:00,9.45,9.45,9.43,9.43,70400.0,664223.0
2024-01-03 10:15:00,9.43,9.44,9.43,9.44,7900.0,74505.0
2024-01-03 10:16:00,9.44,9.44,9.43,9.43,15200.0,143474.0
2024-01-03 10:17:00,9.43,9.44,9.43,9.43,29300.0,276313.0
2024-01-03 10:18:00,9.43,9.44,9.43,9.43,21000.0,198062.0
2024-01-03 10:19:00,9.43,9.43,9.42,9.43,9500.0,89562.0
2024-01-03 10:20:00,9.44,9.44,9.43,9.43,13000.0,122584.0
2024-01-03 10:21:00,9.43,9.44,9.43,9.43,25500.0,240480.0
2024-01-03 10:22:00,9.43,9.43,9.41,9.43,83900.0,790335.0
2024-01-03 10:23:00,9.43,9.44,9.43,9.43,11000.0,103739.0
2024-01-03 10:24:00,9.44,9.44,9.43,9.44,11200.0,105705.0
2024-01-03 10:25:00,9.43,9.44,9.43,9.43,35000.0,330051.0
2024-01-03 10:26:00,9.43,9.43,9.43,9.43,12000.0,113160.0
2024-01-03 10:27:00,9.43,9.44,9.43,9.43,4600.0,43383.5
2024-01-03 10:28:00,9.43,9.44,9.43,9.43,22500.0,212078.0
2024-01-03 10:29:00,9.43,9.43,9.41,9.42,39500.0,372094.0
2024-01-03 10:30:00,9.41,9.43,9.41,9.43,21600.0,203519.0
2024-01-03 10:31:00,9.42,9.43,9.42,9.43,39500.0,372424.0
2024-01-03 10:32:00,9.43,9.44,9.43,9.43,14600.0,137677.0
2024-01-03 10:33:00,9.43,9.44,9.43,9.44,17800.0,168029.0
2024-01-03 10:34:00,9.44,9.44,9.43,9.44,21000.0,198160.5
2024-01-03 10:35:00,9.44,9.44,9.44,9.44,24000.0,226560.0
