trade_time,open,high,low,close,vol,amount
2024-01-03 10:36:00,9.44,9.44,9.42,9.42,29900.0,281966.0
2024-01-03 10:37:00,9.42,9.44,9.42,9.43,77800.0,733743.0
2024-01-03 10:38:00,9.43,9.43,9.42,9.43,9800.0,91927.0
2024-01-03 10:39:00,9.42,9.43,9.42,9.43,29300.0,276056.0
2024-01-03 10:40:00,9.43,9.43,9.42,9.43,10200.0,96175.0
2024-01-03 10:41:00,9.43,9.43,9.42,9.42,33200.0,312759.0
2024-01-03 10:42:00,9.42,9.43,9.42,9.42,39500.0,372640.5
2024-01-03 10:43:00,9.42,9.42,9.42,9.42,10900.0,102242.0
2024-01-03 10:44:00,9.43,9.43,9.42,9.42,1800.0,16963.0
2024-01-03 10:45:00,9.42,9.44,9.42,9.44,21500.0,203177.5
2024-01-03 10:46:00,9.44,9.44,9.42,9.43,9000.0,84401.5
2024-01-03 10:47:00,9.43,9.44,9.43,9.44,11100.0,105180.5
2024-01-03 10:48:00,9.44,9.44,9.44,9.44,2400.0,22656.0
2024-01-03 10:49:00,9.44,9.44,9.42,9.42,11100.0,104170.5
2024-01-03 10:50:00,9.43,9.44,9.43,9.44,41200.0,388602.0
2024-01-03 10:51:00,9.43,9.43,9.42,9.43,28800.0,271579.0
2024-01-03 10:52:00,9.43,9.44,9.43,9.43,28100.0,265019.0
2024-01-03 10:53:00,9.44,9.44,9.43,9.43,16600.0,156559.0
2024-01-03 10:54:00,9.43,9.43,9.42,9.43,4300.0,40517.0
2024-01-03 10:55:00,9.42,9.43,9.42,9.43,600.0,5655.0
2024-01-03 10:56:00,9.42,9.43,9.42,9.42,6500.0,61289.0
2024-01-03 10:57:00,9.43,9.44,9.41,9.44,71800.0,677039.0
2024-01-03 10:58:00,9.42,9.43,9.42,9.43,11400.0,107496.0
2024-01-03 10:59:00,9.42,9.44,9.42,9.44,5700.0,53749.0
2024-01-03 11:00:00,9.44,9.45,9.44,9.45,8300.0,77895.0
2024-01-03 11:01:00,9.44,9.44,9.43,9.44,19600.0,185500.0
2024-01-03 11:02:00,9.44,9.44,9.42,9.42,26200.0,247032.0
2024-01-03 11:03:00,9.42,9.42,9.42,9.42,19500.0,183690.0
2024-01-03 11:04:00,9.42,9.42,9.41,9.41,36500.0,343515.0
2024-01-03 11:05:00,9.42,9.42,9.41,9.42,40400.0,380448.0
2024-01-03 11:06:00,9.41,9.42,9.41,9.41,5600.0,52719.0
2024-01-03 11:07:00,9.42,9.42,9.41,9.41,11300.0,106337.0
2024-01-03 11:08:00,9.41,9.41,9.4,9.4,157800.0,1484570.0
2024-01-03 11:09:00,9.4,9.41,9.4,9.41,32400.0,304661.0
2024-01-03 11:10:00,9.41,9.41,9.4,9.41,22700.0,213466.0
2024-01-03 11:11:00,9.41,9.41,9.4,9.4,17200.0,161717.0
2024-01-03 11:12:00,9.4,9.4,9.39,9.39,54600.0,513117.0
2024-01-03 11:13:00,9.39,9.4,9.39,9.39,30100.0,282765.0
2024-01-03 11:14:00,9.39,9.39,9.38,9.39,29100.0,273244.0
2024-01-03 11:15:00,9.39,9.39,9.38,9.39,36200.0,339887.0
2024-01-03 11:16:00,9.4,9.4,9.39,9.39,35300.0,331771.0
2024-01-03 11:17:00,9.39,9.4,9.38,9.4,27400.0,257303.0
2024-01-03 11:18:00,9.4,9.4,9.39,9.39,9900.0,92969.0
2024-01-03 11:19:00,9.38,9.39,9.38,9.38,5300.0,49727.0
2024-01-03 11:20:00,9.39,9.4,9.38,9.38,10300.0,96652.0
2024-01-03 11:21:00,9.39,9.39,9.38,9.38,37000.0,347078.0
2024-01-03 11:22:00,9.38,9.39,9.38,9.38,24000.0,225154.0
2024-01-03 11:23:00,9.38,9.39,9.38,9.38,20400.0,191525.0
2024-01-03 11:24:00,9.38,9.39,9.37,9.38,46000.0,431504.0
2024-01-03 11:25:00,9.39,9.39,9.37,9.37,24200.0,227002.0
2024-01-03 11:26:00,9.37,9.39,9.37,9.39,33000.0,309383.0
2024-01-03 11:27:00,9.38,9.4,9.38,9.39,14400.0,135207.0
2024-01-03 11:28:00,9.39,9.4,9.38,9.39,19300.0,181221.0
2024-01-03 11:29:00,9.39,9.39,9.38,9.38,21700.0,203761.0
2024-01-03 11:30:00,9.38,9.39,9.38,9.38,14000.0,131425.0
2024-01-03 13:01:00,9.4,9.4,9.37,9.39,81300.0,762971.0
2024-01-03 13:02:00,9.39,9.39,9.38,9.39,26500.0,248751.0
2024-01-03 13:03:00,9.38,9.39,9.38,9.39,7700.0,72235.0
2024-01-03 13:04:00,9.38,9.38,9.37,9.38,6200.0,58154.0
2024-01-03 13:05:00,9.38,9.38,9.37,9.38,12100.0,113473.0
2024-01-03 13:06:00,9.38,9.38,9.37,9.37,18700.0,175253.0
2024-01-03 13:07:00,9.37,9.38,9.37,9.38,78300.0,734320.0
2024-01-03 13:08:00,9.38,9.39,9.38,9.38,20100.0,188552.0
2024-01-03 13:09:00,9.38,9.38,9.37,9.38,27000.0,253243.0
2024-01-03 13:10:00,9.38,9.38,9.38,9.38,39200.0,367704.0
2024-01-03 13:11:00,9.38,9.39,9.38,9.39,9300.0,87299.0
2024-01-03 13:12:00,9.39,9.39,9.38,9.39,14500.0,136133.0
2024-01-03 13:13:00,9.39,9.39,9.38,9.38,37100.0,348021.0
2024-01-03 13:14:00,9.38,9.39,9.37,9.37,21500.0,201619.0
2024-01-03 13:15:00,9.38,9.38,9.37,9.37,2700.0,25304.0
2024-01-03 13:16:00,9.37,9.38,9.37,9.37,58200.0,545358.0
2024-01-03 13:17:00,9.37,9.38,9.36,9.36,59600.0,558305.0
2024-01-03 13:18:00,9.36,9.38,9.36,9.38,68500.0,641840.0
2024-01-03 13:19:00,9.38,9.38,9.37,9.38,20800.0,195045.0
2024-01-03 13:20:00,9.37,9.38,9.37,9.37,15000.0,140581.0
2024-01-03 13:21:00,9.37,9.38,9.37,9.38,14200.0,133057.0
2024-01-03 13:22:00,9.38,9.38,9.37,9.38,27800.0,260695.0
2024-01-03 13:23:00,9.38,9.38,9.37,9.38,9300.0,87216.0
2024-01-03 13:24:00,9.38,9.38,9.37,9.38,13500.0,126516.0
2024-01-03 13:25:00,9.38,9.38,9.37,9.38,4300.0,40324.0
2024-01-03 13:26:00,9.38,9.38,9.37,9.37,11400.0,106828.0
2024-01-03 13:27:00,9.37,9.38,9.37,9.38,5700.0,53427.0
2024-01-03 13:28:00,9.38,9.38,9.37,9.37,6100.0,57174.0
2024-01-03 13:29:00,9.37,9.38,9.36,9.36,49500.0,463837.0
2024-01-03 13:30:00,9.36,9.37,9.36,9.37,15400.0,144193.0
2024-01-03 13:31:00,9.37,9.37,9.36,9.37,14400.0,134809.0
2024-01-03 13:32:00,9.36,9.38,9.36,9.38,18300.0,171521.0
2024-01-03 13:33:00,9.37,9.38,9.37,9.37,24200.0,226837.0
2024-01-03 13:34:00,9.37,9.38,9.37,9.38,7600.0,71231.0
2024-01-03 13:35:00,9.38,9.38,9.37,9.37,5800.0,54401.0
2024-01-03 13:36:00,9.38,9.38,9.37,9.37,14900.0,139696.0
2024-01-03 13:37:00,9.38,9.39,9.37,9.39,47100.0,441782.0
2024-01-03 13:38:00,9.39,9.4,9.38,9.4,29900.0,280840.0
2024-01-03 13:39:00,9.4,9.4,9.37,9.38,36300.0,340572.0
2024-01-03 13:40:00,9.39,9.39,9.37,9.37,5800.0,54403.0
2024-01-03 13:41:00,9.37,9.37,9.37,9.37,18800.0,176187.0
2024-01-03 13:42:00,9.37,9.38,9.37,9.37,8900.0,83445.0
2024-01-03 13:43:00,9.38,9.38,9.36,9.36,82500.0,772856.0
2024-01-03 13:44:00,9.36,9.37,9.36,9.36,6400.0,59913.0
2024-01-03 13:45:00,9.36,9.37,9.36,9.36,4200.0,39346.0
2024-01-03 13:46:00,9.37,9.37,9.36,9.36,15600.0,146032.0
2024-01-03 13:47:00,9.37,9.37,9.36,9.37,5400.0,50577.0
2024-01-03 13:48:00,9.37,9.37,9.36,9.36,3400.0,31853.0
2024-01-03 13:49:00,9.36,9.37,9.36,9.37,6800.0,63653.0
2024-01-03 13:50:00,9.37,9.37,9.36,9.36,18600.0,174110.0
2024-01-03 13:51:00,9.37,9.37,9.36,9.37,17000.0,159141.0
2024-01-03 13:52:00,9.37,9.37,9.36,9.36,25100.0,234952.0
2024-01-03 13:53:00,9.36,9.36,9.35,9.36,21600.0,202175.0
2024-01-03 13:54:00,9.36,9.37,9.36,9.37,15100.0,141378.0
2024-01-03 13:55:00,9.36,9.37,9.36,9.36,1200.0,11241.0
2024-01-03 13:56:00,9.36,9.37,9.36,9.37,13100.0,122626.0
2024-01-03 13:57:00,9.36,9.37,9.36,9.36,24700.0,231218.0
2024-01-03 13:58:00,9.37,9.37,9.35,9.36,141100.0,1320227.0
2024-01-03 13:59:00,9.36,9.37,9.35,9.36,36300.0,339611.0
2024-01-03 14:00:00,9.35,9.36,9.35,9.36,45600.0,426602.0
2024-01-03 14:01:00,9.36,9.36,9.35,9.36,19600.0,183383.0
2024-01-03 14:02:00,9.36,9.37,9.35,9.37,14800.0,138513.0
2024-01-03 14:03:00,9.37,9.37,9.35,9.36,33000.0,308728.0
2024-01-03 14:04:00,9.37,9.37,9.36,9.36,2200.0,20593.0
2024-01-03 14:05:00,9.37,9.39,9.37,9.39,48700.0,456556.0
2024-01-03 14:06:00,9.38,9.38,9.37,9.38,13900.0,130351.0
2024-01-03 14:07:00,9.38,9.39,9.38,9.38,8500.0,79739.0
2024-01-03 14:08:00,9.37,9.38,9.37,9.37,5600.0,52520.0
2024-01-03 14:09:00,9.37,9.37,9.36,9.37,27000.0,252982.0
2024-01-03 14:10:00,9.38,9.39,9.37,9.39,37700.0,353608.0
2024-01-03 14:11:00,9.39,9.4,9.39,9.39,20000.0,187823.0
2024-01-03 14:12:00,9.4,9.41,9.4,9.41,27000.0,253819.0
2024-01-03 14:13:00,9.4,9.41,9.4,9.41,16900.0,158875.0
2024-01-03 14:14:00,9.41,9.41,9.38,9.39,74200.0,697460.0
2024-01-03 14:15:00,9.39,9.39,9.39,9.39,2200.0,20658.0
2024-01-03 14:16:00,9.39,9.4,9.39,9.4,11400.0,107075.0
2024-01-03 14:17:00,9.4,9.41,9.4,9.4,38400.0,361032.0
2024-01-03 14:18:00,9.4,9.4,9.39,9.4,14800.0,139118.0
2024-01-03 14:19:00,9.4,9.42,9.4,9.42,23100.0,217393.0
2024-01-03 14:20:00,9.42,9.42,9.41,9.42,6300.0,59288.0
2024-01-03 14:21:00,9.42,9.42,9.41,9.42,7400.0,69636.0
2024-01-03 14:22:00,9.42,9.43,9.42,9.43,17100.0,161084.0
2024-01-03 14:23:00,9.42,9.43,9.42,9.43,14200.0,133794.0
2024-01-03 14:24:00,9.42,9.43,9.41,9.42,32900.0,309951.0
2024-01-03 14:25:00,9.43,9.43,9.42,9.43,19200.0,180958.0
2024-01-03 14:26:00,9.43,9.43,9.43,9.43,30700.0,289455.0
2024-01-03 14:27:00,9.44,9.45,9.44,9.45,46700.0,440924.0
2024-01-03 14:28:00,9.45,9.45,9.43,9.43,38100.0,359684.0
2024-01-03 14:29:00,9.44,9.44,9.43,9.44,13000.0,122690.0
2024-01-03 14:30:00,9.44,9.45,9.44,9.44,34700.0,327585.0
2024-01-03 14:31:00,9.44,9.44,9.42,9.44,66500.0,626978.0
2024-01-03 14:32:00,9.44,9.44,9.42,9.44,31300.0,295195.0
2024-01-03 14:33:00,9.44,9.44,9.42,9.43,20200.0,190494.0
2024-01-03 14:34:00,9.44,9.44,9.43,9.43,7100.0,66978.0
2024-01-03 14:35:00,9.42,9.43,9.42,9.42,8800.0,82911.0
2024-01-03 14:36:00,9.42,9.42,9.41,9.42,18600.0,175197.0
2024-01-03 14:37:00,9.42,9.42,9.41,9.41,17800.0,167562.0
2024-01-03 14:38:00,9.41,9.42,9.41,9.41,1600.0,15057.0
2024-01-03 14:39:00,9.42,9.42,9.41,9.42,3100.0,29196.0
2024-01-03 14:40:00,9.41,9.42,9.4,9.42,37700.0,354767.0
2024-01-03 14:41:00,9.41,9.41,9.4,9.4,9000.0,84660.0
2024-01-03 14:42:00,9.41,9.41,9.4,9.4,8900.0,83691.0
2024-01-03 14:43:00,9.4,9.42,9.4,9.41,36100.0,339711.0
2024-01-03 14:44:00,9.41,9.42,9.41,9.42,73100.0,688576.0
2024-01-03 14:45:00,9.42,9.43,9.41,9.41,7900.0,74413.0
2024-01-03 14:46:00,9.41,9.42,9.41,9.42,15700.0,147871.0
2024-01-03 14:47:00,9.43,9.43,9.41,9.41,20800.0,195935.0
2024-01-03 14:48:00,9.41,9.43,9.4,9.42,62600.0,588903.0
2024-01-03 14:49:00,9.41,9.41,9.41,9.41,11700.0,110102.0
2024-01-03 14:50:00,9.41,9.41,9.4,9.4,20900.0,196665.0
2024-01-03 14:51:00,9.41,9.42,9.4,9.41,26800.0,252117.0
2024-01-03 14:52:00,9.41,9.42,9.41,9.42,42800.0,403009.0
2024-01-03 14:53:00,9.41,9.42,9.41,9.41,12400.0,116721.0
2024-01-03 14:54:00,9.42,9.42,9.41,9.42,6600.0,62160.0
2024-01-03 14:55:00,9.41,9.42,9.41,9.42,28900.0,272128.0
2024-01-03 14:56:00,9.42,9.43,9.41,9.43,41300.0,388945.0
2024-01-03 14:57:00,9.43,9.43,9.42,9.42,25700.0,242192.0
2024-01-03 14:58:00,9.42,9.42,9.42,9.42,0.0,0.0
2024-01-03 14:59:00,9.42,9.42,9.42,9.42,0.0,0.0
2024-01-03 15:00:00,9.42,9.42,9.42,9.42,67800.0,638676.0
2024-01-04 09:31:00,9.39,9.41,9.35,9.35,189900.0,1780603.0
2024-01-04 09:32:00,9.35,9.39,9.34,9.37,39400.0,368708.0
2024-01-04 09:33:00,9.36,9.37,9.33,9.34,65900.0,616034.0
2024-01-04 09:34:00,9.33,9.35,9.33,9.35,34900.0,326019.0
2024-01-04 09:35:00,9.35,9.35,9.33,9.33,91800.0,857096.0
2024-01-04 09:36:00,9.33,9.35,9.33,9.34,35200.0,328739.0
2024-01-04 09:37:00,9.34,9.35,9.34,9.35,40700.0,379770.0
2024-01-04 09:38:00,9.35,9.36,9.34,9.35,38100.0,356222.0
2024-01-04 09:39:00,9.35,9.36,9.34,9.34,6900.0,64500.0
2024-01-04 09:40:00,9.36,9.36,9.34,9.36,20500.0,191680.0
2024-01-04 09:41:00,9.36,9.37,9.36,9.36,17800.0,166612.0
2024-01-04 09:42:00,9.36,9.36,9.33,9.34,63600.0,594642.0
2024-01-04 09:43:00,9.35,9.35,9.34,9.35,8000.0,74768.0
2024-01-04 09:44:00,9.35,9.36,9.35,9.36,9600.0,89763.0
2024-01-04 09:45:00,9.35,9.37,9.35,9.37,41200.0,385578.0
2024-01-04 09:46:00,9.37,9.38,9.36,9.38,6700.0,62779.0
2024-01-04 09:47:00,9.38,9.38,9.36,9.36,25900.0,242694.0
2024-01-04 09:48:00,9.35,9.36,9.35,9.36,9100.0,85140.0
2024-01-04 09:49:00,9.36,9.37,9.35,9.36,25700.0,240549.0
2024-01-04 09:50:00,9.36,9.37,9.35,9.36,21500.0,201314.0
2024-01-04 09:51:00,9.36,9.37,9.35,9.36,7900.0,73907.0
2024-01-04 09:52:00,9.36,9.37,9.35,9.36,18800.0,176117.0
2024-01-04 09:53:00,9.36,9.37,9.36,9.37,10000.0,93661.0
2024-01-04 09:54:00,9.37,9.37,9.37,9.37,5200.0,48724.0
2024-01-04 09:55:00,9.38,9.38,9.36,9.36,18500.0,173368.0
2024-01-04 09:56:00,9.37,9.38,9.36,9.38,5500.0,51518.0
2024-01-04 09:57:00,9.38,9.38,9.37,9.37,9100.0,85314.0
2024-01-04 09:58:00,9.36,9.38,9.36,9.37,22700.0,212665.0
2024-01-04 09:59:00,9.38,9.38,9.35,9.35,41300.0,386799.0
2024-01-04 10:00:00,9.36,9.36,9.35,9.35,9100.0,85125.0
2024-01-04 10:01:00,9.35,9.36,9.35,9.35,7500.0,70186.0
2024-01-04 10:02:00,9.35,9.37,9.35,9.36,13900.0,130098.0
2024-01-04 10:03:00,9.36,9.36,9.35,9.35,14100.0,131942.0
2024-01-04 10:04:00,9.35,9.36,9.35,9.35,18200.0,170325.0
2024-01-04 10:05:00,9.36,9.37,9.35,9.37,4000.0,37457.0
2024-01-04 10:06:00,9.36,9.36,9.35,9.36,40100.0,375034.0
2024-01-04 10:07:00,9.35,9.37,9.35,9.36,6900.0,64588.0
2024-01-04 10:08:00,9.36,9.37,9.36,9.36,5000.0,46812.0
2024-01-04 10:09:00,9.36,9.37,9.35,9.35,20000.0,187200.0
2024-01-04 10:10:00,9.36,9.36,9.35,9.36,22200.0,207751.0
2024-01-04 10:11:00,9.35,9.35,9.35,9.35,44600.0,417009.0
2024-01-04 10:12:00,9.34,9.34,9.33,9.34,57900.0,540778.0
2024-01-04 10:13:00,9.34,9.34,9.33,9.34,11000.0,102709.0
2024-01-04 10:14:00,9.35,9.36,9.35,9.36,18100.0,169280.0
2024-01-04 10:15:00,9.35,9.36,9.35,9.36,4500.0,42080.0
2024-01-04 10:16:00,9.36,9.36,9.36,9.36,25300.0,236808.0
2024-01-04 10:17:00,9.36,9.37,9.36,9.36,7700.0,72116.0
2024-01-04 10:18:00,9.37,9.37,9.36,9.36,20600.0,192821.0
2024-01-04 10:19:00,9.36,9.36,9.36,9.36,0.0,0.0
2024-01-04 10:20:00,9.36,9.37,9.36,9.36,1100.0,10304.0
2024-01-04 10:21:00,9.37,9.37,9.36,9.36,23700.0,221853.0
2024-01-04 10:22:00,9.35,9.36,9.35,9.36,4100.0,38368.0
2024-01-04 10:23:00,9.35,9.36,9.35,9.36,1600.0,14965.0
2024-01-04 10:24:00,9.35,9.35,9.34,9.34,60500.0,565674.0
2024-01-04 10:25:00,9.35,9.35,9.34,9.34,13200.0,123359.0
2024-01-04 10:26:00,9.35,9.35,9.34,9.34,7900.0,73863.0
2024-01-04 10:27:00,9.35,9.35,9.35,9.35,12000.0,112200.0
2024-01-04 10:28:00,9.34,9.35,9.34,9.34,3400.0,31761.0
2024-01-04 10:29:00,9.35,9.35,9.34,9.35,11000.0,102847.0
2024-01-04 10:30:00,9.34,9.35,9.34,9.35,22300.0,208449.0
2024-01-04 10:31:00,9.35,9.35,9.35,9.35,19500.0,182325.0
2024-01-04 10:32:00,9.35,9.36,9.34,9.35,18400.0,172034.0
2024-01-04 10:33:00,9.35,9.35,9.35,9.35,13700.0,128095.0
2024-01-04 10:34:00,9.36,9.36,9.35,9.35,10600.0,99114.0
2024-01-04 10:35:00,9.35,9.36,9.34,9.34,13800.0,129009.0
2024-01-04 10:36:00,9.35,9.35,9.34,9.35,6000.0,56070.0
2024-01-04 10:37:00,9.34,9.34,9.34,9.34,22800.0,212955.0
2024-01-04 10:38:00,9.34,9.35,9.33,9.34,40200.0,375458.0
2024-01-04 10:39:00,9.34,9.34,9.33,9.33,4700.0,43869.0
2024-01-04 10:40:00,9.34,9.35,9.34,9.34,21300.0,199007.0
2024-01-04 10:41:00,9.34,9.34,9.33,9.33,29200.0,272698.0
2024-01-04 10:42:00,9.34,9.34,9.33,9.33,8000.0,74662.0
2024-01-04 10:43:00,9.33,9.34,9.33,9.33,59900.0,558915.0
2024-01-04 10:44:00,9.33,9.33,9.32,9.33,38800.0,362001.0
2024-01-04 10:45:00,9.33,9.34,9.33,9.34,6300.0,58798.0
2024-01-04 10:46:00,9.33,9.33,9.33,9.33,9700.0,90501.0
2024-01-04 10:47:00,9.33,9.34,9.33,9.34,15500.0,144633.0
2024-01-04 10:48:00,9.34,9.34,9.33,9.34,20200.0,188645.0
2024-01-04 10:49:00,9.34,9.34,9.33,9.33,8500.0,79317.0
2024-01-04 10:50:00,9.34,9.34,9.33,9.33,1200.0,11207.0
2024-01-04 10:51:00,9.34,9.34,9.33,9.34,5000.0,46665.0
2024-01-04 10:52:00,9.33,9.34,9.31,9.32,72800.0,678684.0
2024-01-04 10:53:00,9.32,9.33,9.3,9.3,465100.0,4327353.0
2024-01-04 10:54:00,9.32,9.33,9.31,9.33,21600.0,201180.0
2024-01-04 10:55:00,9.32,9.32,9.31,9.31,6900.0,64251.0
2024-01-04 10:56:00,9.32,9.33,9.31,9.31,11900.0,110885.0
2024-01-04 10:57:00,9.32,9.33,9.32,9.32,11900.0,110937.0
2024-01-04 10:58:00,9.32,9.32,9.31,9.32,4600.0,42859.0
2024-01-04 10:59:00,9.31,9.32,9.3,9.3,85000.0,790747.0
2024-01-04 11:00:00,9.3,9.31,9.29,9.3,10400.0,96699.0
2024-01-04 11:01:00,9.29,9.31,9.29,9.31,17900.0,166443.0
2024-01-04 11:02:00,9.3,9.31,9.3,9.31,5600.0,52120.0
2024-01-04 11:03:00,9.31,9.32,9.3,9.31,12400.0,115471.0
2024-01-04 11:04:00,9.31,9.31,9.31,9.31,9900.0,92169.0
2024-01-04 11:05:00,9.31,9.32,9.31,9.32,8400.0,78230.0
2024-01-04 11:06:00,9.31,9.32,9.31,9.32,35100.0,327031.0
2024-01-04 11:07:00,9.31,9.32,9.31,9.32,9100.0,84722.0
2024-01-04 11:08:00,9.32,9.32,9.31,9.31,6500.0,60557.0
2024-01-04 11:09:00,9.31,9.32,9.3,9.3,17500.0,162910.0
2024-01-04 11:10:00,9.31,9.31,9.3,9.3,8000.0,74423.0
2024-01-04 11:11:00,9.3,9.31,9.3,9.31,31100.0,289279.0
2024-01-04 11:12:00,9.31,9.31,9.31,9.31,1200.0,11172.0
2024-01-04 11:13:00,9.3,9.31,9.3,9.3,7600.0,70685.0
2024-01-04 11:14:00,9.3,9.31,9.3,9.3,7400.0,68822.0
2024-01-04 11:15:00,9.3,9.31,9.3,9.3,37100.0,345080.0
2024-01-04 11:16:00,9.31,9.31,9.31,9.31,10600.0,98686.0
2024-01-04 11:17:00,9.3,9.32,9.3,9.31,8700.0,81010.0
2024-01-04 11:18:00,9.31,9.32,9.31,9.31,1500.0,13975.0
2024-01-04 11:19:00,9.31,9.32,9.31,9.31,11100.0,103432.0
2024-01-04 11:20:00,9.32,9.32,9.31,9.31,2000.0,18631.0
2024-01-04 11:21:00,9.32,9.32,9.32,9.32,13000.0,121160.0
2024-01-04 11:22:00,9.32,9.32,9.31,9.32,11300.0,105253.0
2024-01-04 11:23:00,9.32,9.33,9.32,9.32,13200.0,123017.0
2024-01-04 11:24:00,9.32,9.32,9.31,9.31,2900.0,27001.0
2024-01-04 11:25:00,9.31,9.32,9.31,9.31,16000.0,148962.0
2024-01-04 11:26:00,9.3,9.3,9.29,9.29,124300.0,1155517.0
2024-01-04 11:27:00,9.28,9.3,9.28,9.3,32300.0,300060.0
2024-01-04 11:28:00,9.3,9.31,9.3,9.31,25500.0,237152.0
2024-01-04 11:29:00,9.31,9.31,9.3,9.3,15800.0,147041.0
2024-01-04 11:30:00,9.3,9.32,9.29,9.31,23600.0,219470.0
2024-01-04 13:01:00,9.31,9.33,9.29,9.32,131300.0,1221434.0
2024-01-04 13:02:00,9.32,9.32,9.3,9.3,55700.0,518149.0
2024-01-04 13:03:00,9.3,9.3,9.3,9.3,2300.0,21390.0
2024-01-04 13:04:00,9.3,9.3,9.3,9.3,5100.0,47430.0
2024-01-04 13:05:00,9.3,9.3,9.3,9.3,7400.0,68820.0
2024-01-04 13:06:00,9.3,9.31,9.3,9.31,4900.0,45577.0
2024-01-04 13:07:00,9.3,9.3,9.3,9.3,42400.0,394320.0
2024-01-04 13:08:00,9.29,9.3,9.28,9.28,27700.0,257335.0
2024-01-04 13:09:00,9.28,9.29,9.27,9.27,52300.0,485345.0
2024-01-04 13:10:00,9.28,9.29,9.28,9.28,39200.0,363771.0
2024-01-04 13:11:00,9.28,9.28,9.27,9.27,13600.0,126138.0
2024-01-04 13:12:00,9.28,9.28,9.27,9.27,43000.0,398614.0
2024-01-04 13:13:00,9.27,9.28,9.27,9.28,16700.0,154970.0
2024-01-04 13:14:00,9.28,9.28,9.27,9.27,33200.0,307862.0
