trade_time,open,high,low,close,vol,amount
2024-01-04 13:15:00,9.28,9.28,9.28,9.28,11900.0,110432.0
2024-01-04 13:16:00,9.28,9.28,9.28,9.28,22500.0,208800.0
2024-01-04 13:17:00,9.28,9.29,9.28,9.29,6300.0,58525.0
2024-01-04 13:18:00,9.29,9.29,9.28,9.29,6300.0,58519.0
2024-01-04 13:19:00,9.28,9.29,9.28,9.28,19500.0,181122.0
2024-01-04 13:20:00,9.29,9.29,9.28,9.29,16300.0,151414.0
2024-01-04 13:21:00,9.29,9.3,9.29,9.3,900.0,8365.0
2024-01-04 13:22:00,9.3,9.3,9.29,9.3,33800.0,314325.0
2024-01-04 13:23:00,9.3,9.3,9.3,9.3,9400.0,87420.0
2024-01-04 13:24:00,9.3,9.3,9.3,9.3,3100.0,28810.0
2024-01-04 13:25:00,9.29,9.29,9.28,9.29,41500.0,385534.0
2024-01-04 13:26:00,9.29,9.29,9.28,9.28,18100.0,168103.0
2024-01-04 13:27:00,9.28,9.29,9.28,9.29,13300.0,123545.0
2024-01-04 13:28:00,9.28,9.29,9.28,9.29,6800.0,63155.0
2024-01-04 13:29:00,9.29,9.29,9.28,9.28,8000.0,74261.0
2024-01-04 13:30:00,9.28,9.29,9.28,9.28,29300.0,271919.0
2024-01-04 13:31:00,9.28,9.28,9.27,9.28,29000.0,269115.0
2024-01-04 13:32:00,9.27,9.27,9.26,9.26,110000.0,1019625.0
2024-01-04 13:33:00,9.27,9.27,9.25,9.26,31900.0,295398.0
2024-01-04 13:34:00,9.25,9.27,9.25,9.27,113600.0,1051473.0
2024-01-04 13:35:00,9.28,9.28,9.27,9.27,11900.0,110321.0
2024-01-04 13:36:00,9.27,9.28,9.27,9.28,3000.0,27835.0
2024-01-04 13:37:00,9.27,9.28,9.27,9.28,6500.0,60262.0
2024-01-04 13:38:00,9.27,9.28,9.27,9.28,4100.0,38040.0
2024-01-04 13:39:00,9.27,9.28,9.27,9.28,4200.0,38940.0
2024-01-04 13:40:00,9.27,9.28,9.27,9.27,14100.0,130756.0
2024-01-04 13:41:00,9.28,9.28,9.27,9.28,4600.0,42678.0
2024-01-04 13:42:00,9.28,9.28,9.28,9.28,11000.0,102080.0
2024-01-04 13:43:00,9.28,9.29,9.28,9.28,14300.0,132714.0
2024-01-04 13:44:00,9.28,9.29,9.28,9.29,10500.0,97445.0
2024-01-04 13:45:00,9.29,9.29,9.28,9.28,9500.0,88170.0
2024-01-04 13:46:00,9.27,9.28,9.26,9.26,40700.0,377321.0
2024-01-04 13:47:00,9.26,9.27,9.26,9.27,26800.0,248424.0
2024-01-04 13:48:00,9.27,9.27,9.26,9.27,4600.0,42619.0
2024-01-04 13:49:00,9.26,9.27,9.26,9.27,4200.0,38900.0
2024-01-04 13:50:00,9.26,9.27,9.26,9.26,40200.0,372265.0
2024-01-04 13:51:00,9.26,9.26,9.25,9.25,12500.0,115696.0
2024-01-04 13:52:00,9.25,9.26,9.25,9.26,14400.0,133275.0
2024-01-04 13:53:00,9.27,9.27,9.25,9.25,9300.0,86135.0
2024-01-04 13:54:00,9.26,9.27,9.26,9.26,12000.0,111156.0
2024-01-04 13:55:00,9.26,9.27,9.26,9.26,13200.0,122245.0
2024-01-04 13:56:00,9.26,9.27,9.26,9.26,7300.0,67601.0
2024-01-04 13:57:00,9.26,9.26,9.26,9.26,26200.0,242621.0
2024-01-04 13:58:00,9.26,9.26,9.25,9.25,30400.0,281392.0
2024-01-04 13:59:00,9.25,9.26,9.25,9.26,200.0,1851.0
2024-01-04 14:00:00,9.26,9.26,9.25,9.26,9300.0,86058.0
2024-01-04 14:01:00,9.26,9.26,9.25,9.25,31000.0,286761.0
2024-01-04 14:02:00,9.25,9.26,9.24,9.24,33800.0,312490.0
2024-01-04 14:03:00,9.24,9.25,9.24,9.25,14000.0,129373.0
2024-01-04 14:04:00,9.24,9.25,9.23,9.24,38000.0,351117.0
2024-01-04 14:05:00,9.23,9.25,9.23,9.25,41000.0,378855.0
2024-01-04 14:06:00,9.25,9.25,9.24,9.25,13800.0,127640.0
2024-01-04 14:07:00,9.26,9.27,9.26,9.27,24700.0,228843.0
2024-01-04 14:08:00,9.27,9.28,9.27,9.28,41400.0,384145.0
2024-01-04 14:09:00,9.28,9.28,9.27,9.27,11300.0,104804.0
2024-01-04 14:10:00,9.28,9.29,9.28,9.29,11800.0,109541.0
2024-01-04 14:11:00,9.29,9.29,9.28,9.29,14600.0,135626.0
2024-01-04 14:12:00,9.29,9.3,9.29,9.3,21400.0,199006.0
2024-01-04 14:13:00,9.3,9.3,9.27,9.27,19300.0,179315.0
2024-01-04 14:14:00,9.28,9.28,9.27,9.28,5800.0,53796.0
2024-01-04 14:15:00,9.28,9.28,9.27,9.27,2900.0,26903.0
2024-01-04 14:16:00,9.27,9.28,9.26,9.26,32500.0,301275.0
2024-01-04 14:17:00,9.26,9.27,9.25,9.25,31600.0,292622.0
2024-01-04 14:18:00,9.26,9.26,9.26,9.26,21100.0,195388.0
2024-01-04 14:19:00,9.27,9.27,9.26,9.27,12700.0,117664.0
2024-01-04 14:20:00,9.27,9.28,9.27,9.28,40100.0,371874.0
2024-01-04 14:21:00,9.28,9.28,9.27,9.28,4800.0,44543.0
2024-01-04 14:22:00,9.28,9.28,9.28,9.28,27500.0,255200.0
2024-01-04 14:23:00,9.28,9.28,9.27,9.27,10000.0,92798.0
2024-01-04 14:24:00,9.27,9.27,9.27,9.27,1600.0,14832.0
2024-01-04 14:25:00,9.28,9.28,9.27,9.28,18000.0,167029.0
2024-01-04 14:26:00,9.28,9.28,9.27,9.27,31000.0,287386.0
2024-01-04 14:27:00,9.28,9.28,9.28,9.28,300.0,2784.0
2024-01-04 14:28:00,9.27,9.28,9.27,9.27,25000.0,231751.0
2024-01-04 14:29:00,9.28,9.28,9.27,9.27,5100.0,47303.0
2024-01-04 14:30:00,9.27,9.27,9.26,9.27,24700.0,228942.0
2024-01-04 14:31:00,9.27,9.27,9.26,9.27,33700.0,312387.0
2024-01-04 14:32:00,9.27,9.27,9.25,9.26,43800.0,405584.0
2024-01-04 14:33:00,9.26,9.27,9.26,9.27,15800.0,146317.0
2024-01-04 14:34:00,9.26,9.26,9.26,9.26,300.0,2778.0
2024-01-04 14:35:00,9.27,9.28,9.26,9.28,30600.0,284125.5
2024-01-04 14:36:00,9.28,9.28,9.27,9.28,33400.0,309937.0
2024-01-04 14:37:00,9.29,9.3,9.29,9.3,19100.0,177456.0
2024-01-04 14:38:00,9.3,9.3,9.29,9.29,1900.0,17657.0
2024-01-04 14:39:00,9.29,9.3,9.29,9.3,53600.0,498276.0
2024-01-04 14:40:00,9.3,9.3,9.28,9.29,33100.0,307525.0
2024-01-04 14:41:00,9.29,9.3,9.28,9.28,6000.0,55739.0
2024-01-04 14:42:00,9.28,9.29,9.28,9.29,18500.0,171797.0
2024-01-04 14:43:00,9.29,9.29,9.28,9.28,55500.0,515116.0
2024-01-04 14:44:00,9.28,9.29,9.28,9.29,40100.0,372134.0
2024-01-04 14:45:00,9.27,9.29,9.27,9.29,9800.0,90990.0
2024-01-04 14:46:00,9.28,9.29,9.28,9.28,8500.0,78948.0
2024-01-04 14:47:00,9.28,9.29,9.28,9.28,19500.0,181080.0
2024-01-04 14:48:00,9.28,9.29,9.28,9.28,15600.0,144806.0
2024-01-04 14:49:00,9.29,9.29,9.28,9.29,12400.0,115137.0
2024-01-04 14:50:00,9.28,9.29,9.28,9.28,29900.0,277709.0
2024-01-04 14:51:00,9.28,9.29,9.28,9.28,15500.0,143854.0
2024-01-04 14:52:00,9.28,9.29,9.28,9.28,22200.0,206052.0
2024-01-04 14:53:00,9.28,9.29,9.28,9.29,22000.0,204199.0
2024-01-04 14:54:00,9.28,9.29,9.28,9.28,13900.0,129024.0
2024-01-04 14:55:00,9.28,9.29,9.28,9.29,11700.0,108632.0
2024-01-04 14:56:00,9.29,9.29,9.28,9.29,8500.0,78913.0
2024-01-04 14:57:00,9.29,9.29,9.28,9.29,71200.0,661142.0
2024-01-04 14:58:00,9.28,9.28,9.28,9.28,27000.0,250560.0
2024-01-04 14:59:00,9.28,9.28,9.28,9.28,0.0,0.0
2024-01-04 15:00:00,9.29,9.29,9.29,9.29,66600.0,618714.0
2024-01-05 09:31:00,9.29,9.29,9.21,9.23,207400.0,1918920.0
2024-01-05 09:32:00,9.23,9.23,9.2,9.22,120600.0,1111407.0
2024-01-05 09:33:00,9.22,9.23,9.21,9.22,136000.0,1254306.0
2024-01-05 09:34:00,9.22,9.25,9.22,9.25,58500.0,540253.0
2024-01-05 09:35:00,9.25,9.28,9.25,9.27,7700.0,71321.0
2024-01-05 09:36:00,9.27,9.29,9.27,9.29,18600.0,172504.0
2024-01-05 09:37:00,9.29,9.32,9.29,9.32,42200.0,392449.0
2024-01-05 09:38:00,9.32,9.33,9.31,9.33,72900.0,679638.0
2024-01-05 09:39:00,9.33,9.35,9.32,9.34,68600.0,640562.0
2024-01-05 09:40:00,9.34,9.35,9.33,9.34,56300.0,525718.0
2024-01-05 09:41:00,9.34,9.35,9.32,9.32,95500.0,891695.0
2024-01-05 09:42:00,9.32,9.32,9.31,9.31,50800.0,473191.0
2024-01-05 09:43:00,9.31,9.31,9.28,9.3,34500.0,320678.0
2024-01-05 09:44:00,9.29,9.31,9.29,9.31,17400.0,161822.0
2024-01-05 09:45:00,9.31,9.32,9.29,9.31,12100.0,112625.0
2024-01-05 09:46:00,9.32,9.33,9.32,9.32,31600.0,294624.0
2024-01-05 09:47:00,9.33,9.33,9.3,9.31,52900.0,492690.0
2024-01-05 09:48:00,9.31,9.32,9.31,9.32,16400.0,152755.0
2024-01-05 09:49:00,9.32,9.32,9.31,9.31,17300.0,161108.0
2024-01-05 09:50:00,9.31,9.31,9.3,9.31,27600.0,256951.0
2024-01-05 09:51:00,9.31,9.32,9.3,9.32,10900.0,101470.0
2024-01-05 09:52:00,9.32,9.32,9.31,9.31,14300.0,133225.0
2024-01-05 09:53:00,9.31,9.31,9.29,9.3,30400.0,282725.0
2024-01-05 09:54:00,9.3,9.3,9.3,9.3,32800.0,305040.0
2024-01-05 09:55:00,9.29,9.29,9.28,9.28,13500.0,125414.0
2024-01-05 09:56:00,9.28,9.28,9.26,9.27,70900.0,657045.0
2024-01-05 09:57:00,9.26,9.27,9.26,9.27,72300.0,669574.0
2024-01-05 09:58:00,9.27,9.27,9.26,9.27,18500.0,171469.0
2024-01-05 09:59:00,9.27,9.28,9.27,9.28,25200.0,233787.0
2024-01-05 10:00:00,9.29,9.29,9.28,9.29,13900.0,129039.0
2024-01-05 10:01:00,9.28,9.28,9.27,9.28,22200.0,205996.0
2024-01-05 10:02:00,9.27,9.28,9.27,9.27,21300.0,197436.0
2024-01-05 10:03:00,9.27,9.28,9.27,9.27,15500.0,143685.0
2024-01-05 10:04:00,9.27,9.28,9.27,9.27,19700.0,182764.0
2024-01-05 10:05:00,9.27,9.27,9.27,9.27,5700.0,52841.0
2024-01-05 10:06:00,9.27,9.27,9.26,9.26,26200.0,242860.0
2024-01-05 10:07:00,9.26,9.28,9.26,9.28,23800.0,220641.0
2024-01-05 10:08:00,9.28,9.29,9.27,9.27,13700.0,127130.0
2024-01-05 10:09:00,9.27,9.27,9.26,9.26,15300.0,141814.0
2024-01-05 10:10:00,9.27,9.27,9.26,9.27,12400.0,114919.0
2024-01-05 10:11:00,9.26,9.26,9.26,9.26,16600.0,153718.0
2024-01-05 10:12:00,9.27,9.27,9.26,9.26,7100.0,65809.0
2024-01-05 10:13:00,9.26,9.27,9.26,9.26,5300.0,49089.0
2024-01-05 10:14:00,9.26,9.26,9.25,9.25,46100.0,426696.0
2024-01-05 10:15:00,9.26,9.26,9.25,9.25,13400.0,123961.0
2024-01-05 10:16:00,9.25,9.25,9.24,9.24,76700.0,709392.0
2024-01-05 10:17:00,9.24,9.25,9.24,9.24,15200.0,140451.0
2024-01-05 10:18:00,9.24,9.25,9.24,9.24,7300.0,67475.0
2024-01-05 10:19:00,9.24,9.24,9.24,9.24,6200.0,57288.0
2024-01-05 10:20:00,9.25,9.25,9.24,9.24,9000.0,83214.0
2024-01-05 10:21:00,9.24,9.25,9.24,9.25,79500.0,735296.0
2024-01-05 10:22:00,9.26,9.26,9.24,9.24,42200.0,390376.0
2024-01-05 10:23:00,9.24,9.24,9.23,9.23,70700.0,653061.0
2024-01-05 10:24:00,9.23,9.25,9.23,9.24,29300.0,270740.0
2024-01-05 10:25:00,9.25,9.26,9.25,9.26,77800.0,720384.0
2024-01-05 10:26:00,9.26,9.28,9.26,9.27,236900.0,2193770.0
2024-01-05 10:27:00,9.27,9.28,9.27,9.28,41200.0,382157.0
2024-01-05 10:28:00,9.27,9.29,9.27,9.28,9500.0,88152.0
2024-01-05 10:29:00,9.26,9.27,9.25,9.27,102800.0,952062.0
2024-01-05 10:30:00,9.26,9.27,9.26,9.26,24300.0,225025.0
2024-01-05 10:31:00,9.26,9.26,9.25,9.25,16000.0,148134.0
2024-01-05 10:32:00,9.26,9.27,9.26,9.27,4400.0,40749.0
2024-01-05 10:33:00,9.26,9.26,9.25,9.25,6000.0,55552.0
2024-01-05 10:34:00,9.25,9.26,9.24,9.25,75500.0,698375.0
2024-01-05 10:35:00,9.24,9.25,9.24,9.24,16900.0,156294.0
2024-01-05 10:36:00,9.25,9.25,9.23,9.24,44700.0,412996.0
2024-01-05 10:37:00,9.23,9.23,9.23,9.23,5200.0,47996.0
2024-01-05 10:38:00,9.23,9.24,9.23,9.24,12200.0,112648.0
2024-01-05 10:39:00,9.24,9.24,9.23,9.23,26600.0,245771.0
2024-01-05 10:40:00,9.23,9.24,9.23,9.24,19300.0,178276.0
2024-01-05 10:41:00,9.23,9.24,9.23,9.23,114600.0,1057822.0
2024-01-05 10:42:00,9.23,9.23,9.23,9.23,90800.0,838068.0
2024-01-05 10:43:00,9.23,9.23,9.22,9.22,23300.0,215039.0
2024-01-05 10:44:00,9.23,9.24,9.23,9.23,3600.0,33237.0
2024-01-05 10:45:00,9.23,9.23,9.22,9.22,32100.0,296229.0
2024-01-05 10:46:00,9.23,9.23,9.22,9.22,9600.0,88593.0
2024-01-05 10:47:00,9.23,9.23,9.22,9.22,48400.0,446320.0
2024-01-05 10:48:00,9.23,9.23,9.23,9.23,5800.0,53534.0
2024-01-05 10:49:00,9.24,9.24,9.24,9.24,6800.0,62832.0
2024-01-05 10:50:00,9.23,9.23,9.23,9.23,32400.0,299052.0
2024-01-05 10:51:00,9.23,9.24,9.22,9.24,44000.0,406005.0
2024-01-05 10:52:00,9.23,9.24,9.23,9.23,5300.0,48921.0
2024-01-05 10:53:00,9.23,9.24,9.23,9.23,2600.0,24008.0
2024-01-05 10:54:00,9.24,9.24,9.23,9.24,5400.0,49889.0
2024-01-05 10:55:00,9.24,9.25,9.23,9.23,48200.0,445350.0
2024-01-05 10:56:00,9.24,9.25,9.24,9.25,15900.0,146893.0
2024-01-05 10:57:00,9.25,9.25,9.23,9.24,26600.0,245702.0
2024-01-05 10:58:00,9.24,9.24,9.23,9.24,24400.0,225445.0
2024-01-05 10:59:00,9.24,9.25,9.24,9.24,14400.0,133064.0
2024-01-05 11:00:00,9.24,9.24,9.23,9.24,700.0,6466.0
2024-01-05 11:01:00,9.23,9.24,9.23,9.23,3100.0,28617.0
2024-01-05 11:02:00,9.23,9.24,9.23,9.24,8500.0,78528.0
2024-01-05 11:03:00,9.24,9.24,9.23,9.23,29300.0,270448.0
2024-01-05 11:04:00,9.24,9.24,9.23,9.23,6100.0,56305.0
2024-01-05 11:05:00,9.23,9.23,9.22,9.22,13700.0,126349.0
2024-01-05 11:06:00,9.23,9.23,9.22,9.22,5700.0,52595.0
2024-01-05 11:07:00,9.22,9.22,9.22,9.22,11600.0,106953.0
2024-01-05 11:08:00,9.23,9.23,9.21,9.21,49800.0,459095.0
2024-01-05 11:09:00,9.22,9.22,9.21,9.21,16200.0,149205.0
2024-01-05 11:10:00,9.21,9.21,9.2,9.2,55100.0,507370.0
2024-01-05 11:11:00,9.21,9.22,9.21,9.22,5000.0,46055.0
2024-01-05 11:12:00,9.21,9.21,9.2,9.2,39200.0,361016.0
2024-01-05 11:13:00,9.2,9.21,9.2,9.2,7800.0,71779.0
2024-01-05 11:14:00,9.2,9.21,9.2,9.21,3700.0,34059.0
2024-01-05 11:15:00,9.2,9.21,9.2,9.21,3100.0,28542.0
2024-01-05 11:16:00,9.2,9.21,9.19,9.2,114800.0,1056162.0
2024-01-05 11:17:00,9.2,9.2,9.2,9.2,5700.0,52440.0
2024-01-05 11:18:00,9.21,9.21,9.2,9.2,1600.0,14724.0
2024-01-05 11:19:00,9.2,9.21,9.2,9.2,17400.0,160090.0
2024-01-05 11:20:00,9.2,9.21,9.2,9.2,25200.0,231843.0
2024-01-05 11:21:00,9.2,9.21,9.19,9.19,25100.0,230920.0
2024-01-05 11:22:00,9.2,9.21,9.19,9.21,22100.0,203385.0
2024-01-05 11:23:00,9.21,9.22,9.2,9.2,13400.0,123402.0
2024-01-05 11:24:00,9.2,9.2,9.2,9.2,1000.0,9200.0
2024-01-05 11:25:00,9.2,9.2,9.2,9.2,36300.0,333960.0
2024-01-05 11:26:00,9.2,9.2,9.18,9.18,85300.0,783670.0
2024-01-05 11:27:00,9.18,9.19,9.18,9.19,4800.0,44083.0
2024-01-05 11:28:00,9.19,9.19,9.18,9.19,7600.0,69831.0
2024-01-05 11:29:00,9.19,9.19,9.18,9.18,36700.0,336920.0
2024-01-05 11:30:00,9.19,9.19,9.18,9.18,3100.0,28485.0
2024-01-05 13:01:00,9.18,9.2,9.18,9.2,97000.0,891090.0
2024-01-05 13:02:00,9.2,9.2,9.19,9.19,33300.0,306240.0
2024-01-05 13:03:00,9.19,9.2,9.19,9.2,13900.0,127745.0
2024-01-05 13:04:00,9.2,9.2,9.18,9.19,18700.0,171879.0
2024-01-05 13:05:00,9.19,9.19,9.18,9.19,7600.0,69829.0
2024-01-05 13:06:00,9.19,9.2,9.19,9.2,14900.0,137032.0
2024-01-05 13:07:00,9.2,9.2,9.2,9.2,12700.0,116840.0
2024-01-05 13:08:00,9.19,9.19,9.18,9.19,60400.0,554963.0
2024-01-05 13:09:00,9.18,9.19,9.18,9.18,11200.0,102830.0
2024-01-05 13:10:00,9.19,9.19,9.17,9.17,84100.0,771885.0
2024-01-05 13:11:00,9.17,9.18,9.17,9.18,16200.0,148691.0
2024-01-05 13:12:00,9.17,9.18,9.17,9.18,2200.0,20187.0
2024-01-05 13:13:00,9.17,9.18,9.17,9.18,4600.0,42205.0
2024-01-05 13:14:00,9.18,9.18,9.17,9.18,12100.0,111044.0
2024-01-05 13:15:00,9.18,9.18,9.17,9.18,12000.0,110132.0
2024-01-05 13:16:00,9.18,9.19,9.18,9.19,33100.0,303897.0
2024-01-05 13:17:00,9.19,9.2,9.19,9.19,12800.0,117672.0
2024-01-05 13:18:00,9.2,9.2,9.19,9.19,18700.0,171858.0
2024-01-05 13:19:00,9.19,9.19,9.18,9.19,6400.0,58785.0
2024-01-05 13:20:00,9.19,9.19,9.18,9.19,8700.0,79939.0
2024-01-05 13:21:00,9.18,9.19,9.18,9.18,50200.0,460841.0
2024-01-05 13:22:00,9.18,9.18,9.17,9.17,5200.0,47692.0
2024-01-05 13:23:00,9.17,9.18,9.17,9.17,5300.0,48604.0
2024-01-05 13:24:00,9.17,9.18,9.17,9.18,5600.0,51353.0
2024-01-05 13:25:00,9.18,9.18,9.17,9.18,5400.0,49534.0
2024-01-05 13:26:00,9.17,9.18,9.17,9.17,12100.0,111004.0
2024-01-05 13:27:00,9.17,9.18,9.17,9.17,5000.0,45860.0
2024-01-05 13:28:00,9.17,9.18,9.17,9.17,7900.0,72453.0
2024-01-05 13:29:00,9.18,9.18,9.17,9.18,89000.0,816859.0
2024-01-05 13:30:00,9.18,9.19,9.18,9.18,9400.0,86352.0
2024-01-05 13:31:00,9.18,9.18,9.17,9.18,39700.0,364389.0
2024-01-05 13:32:00,9.18,9.18,9.16,9.16,221800.0,2033338.0
2024-01-05 13:33:00,9.17,9.17,9.15,9.15,127600.0,1167633.0
2024-01-05 13:34:00,9.16,9.16,9.15,9.15,55000.0,503493.0
2024-01-05 13:35:00,9.16,9.16,9.15,9.16,26200.0,239855.0
2024-01-05 13:36:00,9.16,9.16,9.16,9.16,23200.0,212512.0
2024-01-05 13:37:00,9.17,9.17,9.16,9.16,3300.0,30251.0
2024-01-05 13:38:00,9.16,9.17,9.16,9.16,37000.0,338935.0
2024-01-05 13:39:00,9.16,9.16,9.14,9.15,167600.0,1533300.0
2024-01-05 13:40:00,9.15,9.15,9.15,9.15,3200.0,29280.0
2024-01-05 13:41:00,9.15,9.15,9.14,9.14,3100.0,28350.0
2024-01-05 13:42:00,9.15,9.15,9.14,9.15,10300.0,94239.0
2024-01-05 13:43:00,9.15,9.15,9.14,9.15,41100.0,376141.0
2024-01-05 13:44:00,9.14,9.15,9.14,9.15,31500.0,288129.0
2024-01-05 13:45:00,9.15,9.15,9.14,9.14,30600.0,279769.0
2024-01-05 13:46:00,9.14,9.14,9.12,9.14,110500.0,1009569.0
2024-01-05 13:47:00,9.14,9.14,9.13,9.13,22900.0,209235.0
2024-01-05 13:48:00,9.14,9.14,9.14,9.14,10700.0,97798.0
2024-01-05 13:49:00,9.14,9.14,9.13,9.14,10300.0,94139.0
2024-01-05 13:50:00,9.14,9.15,9.14,9.15,19800.0,180975.0
2024-01-05 13:51:00,9.14,9.15,9.14,9.15,10000.0,91467.0
2024-01-05 13:52:00,9.14,9.14,9.14,9.14,20400.0,186475.0
2024-01-05 13:53:00,9.14,9.15,9.14,9.14,21900.0,200169.0
2024-01-05 13:54:00,9.14,9.14,9.13,9.14,10200.0,93205.0
2024-01-05 13:55:00,9.13,9.14,9.13,9.14,43100.0,393506.0
2024-01-05 13:56:00,9.14,9.14,9.13,9.13,18100.0,165264.0
2024-01-05 13:57:00,9.13,9.14,9.13,9.14,16700.0,152587.0
2024-01-05 13:58:00,9.14,9.14,9.13,9.13,19600.0,179116.0
2024-01-05 13:59:00,9.13,9.14,9.13,9.13,42400.0,387101.0
2024-01-05 14:00:00,9.13,9.13,9.12,9.13,69600.0,635188.0
2024-01-05 14:01:00,9.14,9.14,9.13,9.14,34600.0,316227.0
2024-01-05 14:02:00,9.14,9.15,9.14,9.14,4600.0,42059.0
2024-01-05 14:03:00,9.15,9.15,9.14,9.15,49700.0,454705.0
2024-01-05 14:04:00,9.15,9.16,9.15,9.15,17400.0,159211.0
2024-01-05 14:05:00,9.14,9.14,9.11,9.13,168300.0,1536421.0
2024-01-05 14:06:00,9.13,9.13,9.13,9.13,2500.0,22825.0
2024-01-05 14:07:00,9.13,9.14,9.12,9.13,31800.0,290295.0
2024-01-05 14:08:00,9.13,9.13,9.09,9.1,256800.0,2338160.0
2024-01-05 14:09:00,9.11,9.11,9.1,9.11,70000.0,637667.0
2024-01-05 14:10:00,9.12,9.12,9.11,9.11,35700.0,325454.0
2024-01-05 14:11:00,9.11,9.11,9.11,9.11,18500.0,168535.0
2024-01-05 14:12:00,9.11,9.12,9.11,9.12,23700.0,216007.0
2024-01-05 14:13:00,9.11,9.11,9.11,9.11,3600.0,32796.0
2024-01-05 14:14:00,9.11,9.12,9.11,9.12,45700.0,416746.0
2024-01-05 14:15:00,9.11,9.12,9.11,9.12,7800.0,71112.0
2024-01-05 14:16:00,9.12,9.12,9.12,9.12,3200.0,29176.0
2024-01-05 14:17:00,9.11,9.12,9.11,9.11,23500.0,214097.0
2024-01-05 14:18:00,9.11,9.11,9.1,9.11,22300.0,203149.0
2024-01-05 14:19:00,9.11,9.11,9.1,9.1,26800.0,243980.0
2024-01-05 14:20:00,9.1,9.11,9.1,9.1,35100.0,319432.0
2024-01-05 14:21:00,9.1,9.1,9.1,9.1,64700.0,588732.0
2024-01-05 14:22:00,9.1,9.1,9.1,9.1,34600.0,314840.0
