trade_time,open,high,low,close,vol,amount
2024-01-05 14:23:00,9.1,9.11,9.09,9.1,21000.0,191027.0
2024-01-05 14:24:00,9.11,9.11,9.1,9.1,30700.0,279519.0
2024-01-05 14:25:00,9.1,9.1,9.09,9.1,19400.0,176518.0
2024-01-05 14:26:00,9.1,9.1,9.09,9.1,40700.0,370066.0
2024-01-05 14:27:00,9.09,9.1,9.08,9.09,79900.0,726126.0
2024-01-05 14:28:00,9.09,9.1,9.09,9.1,6000.0,54566.0
2024-01-05 14:29:00,9.1,9.1,9.09,9.09,74700.0,679185.0
2024-01-05 14:30:00,9.09,9.09,9.08,9.09,51100.0,464329.0
2024-01-05 14:31:00,9.08,9.09,9.07,9.08,154200.0,1400276.0
2024-01-05 14:32:00,9.08,9.08,9.07,9.07,77500.0,703156.0
2024-01-05 14:33:00,9.08,9.08,9.06,9.07,42300.0,383676.0
2024-01-05 14:34:00,9.08,9.08,9.07,9.08,29800.0,270425.0
2024-01-05 14:35:00,9.07,9.08,9.06,9.07,154000.0,1396216.0
2024-01-05 14:36:00,9.07,9.08,9.05,9.07,254000.0,2302286.0
2024-01-05 14:37:00,9.06,9.07,9.05,9.06,103900.0,941487.0
2024-01-05 14:38:00,9.06,9.07,9.06,9.07,37400.0,338865.0
2024-01-05 14:39:00,9.06,9.07,9.06,9.06,71800.0,650511.0
2024-01-05 14:40:00,9.06,9.07,9.06,9.06,136000.0,1233175.0
2024-01-05 14:41:00,9.06,9.07,9.06,9.06,121800.0,1103683.0
2024-01-05 14:42:00,9.06,9.06,9.05,9.05,54800.0,496328.0
2024-01-05 14:43:00,9.05,9.06,9.04,9.06,175300.0,1586929.0
2024-01-05 14:44:00,9.06,9.06,9.04,9.05,44400.0,401891.0
2024-01-05 14:45:00,9.05,9.06,9.05,9.06,45200.0,409356.0
2024-01-05 14:46:00,9.07,9.09,9.06,9.09,74500.0,675989.0
2024-01-05 14:47:00,9.08,9.09,9.07,9.08,48300.0,438577.0
2024-01-05 14:48:00,9.08,9.09,9.08,9.09,21300.0,193503.0
2024-01-05 14:49:00,9.09,9.1,9.08,9.09,47600.0,432671.0
2024-01-05 14:50:00,9.09,9.09,9.07,9.09,138700.0,1259570.0
2024-01-05 14:51:00,9.07,9.09,9.07,9.08,39400.0,357615.0
2024-01-05 14:52:00,9.08,9.09,9.07,9.09,46100.0,418841.0
2024-01-05 14:53:00,9.08,9.09,9.08,9.09,134600.0,1222558.0
2024-01-05 14:54:00,9.08,9.09,9.08,9.08,36900.0,335161.0
2024-01-05 14:55:00,9.09,9.1,9.09,9.09,30800.0,280026.0
2024-01-05 14:56:00,9.09,9.09,9.08,9.09,51200.0,465033.0
2024-01-05 14:57:00,9.09,9.09,9.08,9.08,32400.0,294164.0
2024-01-05 14:58:00,9.08,9.08,9.08,9.08,0.0,0.0
2024-01-05 14:59:00,9.08,9.08,9.08,9.08,0.0,0.0
2024-01-05 15:00:00,9.09,9.09,9.09,9.09,65500.0,595395.0
2024-01-08 09:31:00,9.09,9.1,9.02,9.03,225800.0,2047242.0
2024-01-08 09:32:00,9.03,9.07,9.03,9.06,99300.0,897446.0
2024-01-08 09:33:00,9.07,9.07,9.03,9.04,102400.0,925997.0
2024-01-08 09:34:00,9.04,9.06,9.03,9.03,87000.0,786904.0
2024-01-08 09:35:00,9.03,9.03,9.01,9.02,221000.0,1993050.0
2024-01-08 09:36:00,9.01,9.02,8.99,9.0,157200.0,1415733.0
2024-01-08 09:37:00,9.0,9.03,9.0,9.01,148300.0,1336332.0
2024-01-08 09:38:00,9.01,9.02,9.0,9.01,49500.0,446110.0
2024-01-08 09:39:00,9.01,9.03,9.01,9.03,94500.0,852524.0
2024-01-08 09:40:00,9.03,9.03,9.01,9.03,53800.0,485455.0
2024-01-08 09:41:00,9.03,9.03,9.02,9.02,43900.0,396350.0
2024-01-08 09:42:00,9.03,9.05,9.02,9.05,79800.0,720937.0
2024-01-08 09:43:00,9.05,9.05,9.03,9.03,54000.0,488181.0
2024-01-08 09:44:00,9.04,9.04,9.0,9.01,161400.0,1454014.0
2024-01-08 09:45:00,9.0,9.01,9.0,9.0,59200.0,533317.0
2024-01-08 09:46:00,9.0,9.02,9.0,9.02,116100.0,1046591.0
2024-01-08 09:47:00,9.02,9.02,9.01,9.01,113300.0,1020619.0
2024-01-08 09:48:00,9.01,9.02,8.98,8.98,140800.0,1266905.0
2024-01-08 09:49:00,8.98,8.99,8.97,8.98,144200.0,1294326.0
2024-01-08 09:50:00,8.97,8.98,8.96,8.98,145700.0,1306234.0
2024-01-08 09:51:00,8.98,8.98,8.97,8.97,56500.0,506994.0
2024-01-08 09:52:00,8.97,8.98,8.96,8.96,83500.0,748866.0
2024-01-08 09:53:00,8.96,8.97,8.93,8.94,154400.0,1381705.0
2024-01-08 09:54:00,8.94,8.94,8.93,8.94,37300.0,333377.0
2024-01-08 09:55:00,8.93,8.94,8.93,8.93,57700.0,515513.0
2024-01-08 09:56:00,8.93,8.94,8.92,8.92,84900.0,758179.0
2024-01-08 09:57:00,8.93,8.94,8.93,8.94,93400.0,834457.0
2024-01-08 09:58:00,8.93,8.94,8.93,8.94,52200.0,466422.0
2024-01-08 09:59:00,8.94,8.94,8.93,8.94,66100.0,590367.0
2024-01-08 10:00:00,8.94,8.94,8.92,8.93,144700.0,1291693.0
2024-01-08 10:01:00,8.93,8.93,8.91,8.92,126500.0,1128626.0
2024-01-08 10:02:00,8.92,8.93,8.92,8.93,27100.0,241889.0
2024-01-08 10:03:00,8.91,8.92,8.89,8.91,223600.0,1991009.0
2024-01-08 10:04:00,8.9,8.91,8.89,8.9,112400.0,1000660.0
2024-01-08 10:05:00,8.89,8.91,8.89,8.91,45000.0,400314.0
2024-01-08 10:06:00,8.91,8.91,8.9,8.91,81200.0,723263.0
2024-01-08 10:07:00,8.9,8.91,8.89,8.9,211300.0,1880100.0
2024-01-08 10:08:00,8.89,8.9,8.88,8.9,46300.0,411769.0
2024-01-08 10:09:00,8.89,8.9,8.89,8.9,57600.0,512494.0
2024-01-08 10:10:00,8.9,8.9,8.88,8.89,181100.0,1608993.0
2024-01-08 10:11:00,8.89,8.89,8.86,8.86,149900.0,1330639.0
2024-01-08 10:12:00,8.86,8.87,8.86,8.86,112500.0,996950.0
2024-01-08 10:13:00,8.86,8.86,8.85,8.86,124900.0,1106285.0
2024-01-08 10:14:00,8.85,8.87,8.85,8.87,77100.0,682850.0
2024-01-08 10:15:00,8.87,8.88,8.87,8.88,23000.0,204097.0
2024-01-08 10:16:00,8.87,8.88,8.86,8.87,70300.0,623489.0
2024-01-08 10:17:00,8.87,8.87,8.86,8.86,59500.0,527493.0
2024-01-08 10:18:00,8.86,8.87,8.86,8.87,51700.0,458526.0
2024-01-08 10:19:00,8.86,8.88,8.86,8.88,38700.0,343386.0
2024-01-08 10:20:00,8.88,8.89,8.87,8.89,59000.0,523822.0
2024-01-08 10:21:00,8.89,8.89,8.87,8.88,53300.0,473560.0
2024-01-08 10:22:00,8.88,8.89,8.88,8.88,41400.0,367485.0
2024-01-08 10:23:00,8.89,8.89,8.88,8.88,26600.0,236275.0
2024-01-08 10:24:00,8.88,8.88,8.86,8.86,59400.0,527126.0
2024-01-08 10:25:00,8.86,8.86,8.85,8.86,126800.0,1123304.0
2024-01-08 10:26:00,8.86,8.86,8.83,8.83,291200.0,2575820.0
2024-01-08 10:27:00,8.83,8.84,8.82,8.83,66600.0,588141.0
2024-01-08 10:28:00,8.83,8.83,8.82,8.83,73000.0,644544.0
2024-01-08 10:29:00,8.83,8.83,8.82,8.82,50100.0,441946.0
2024-01-08 10:30:00,8.82,8.83,8.81,8.83,154900.0,1365708.0
2024-01-08 10:31:00,8.82,8.82,8.81,8.82,55800.0,491930.0
2024-01-08 10:32:00,8.83,8.83,8.82,8.83,14700.0,129799.0
2024-01-08 10:33:00,8.84,8.85,8.83,8.85,36200.0,320226.0
2024-01-08 10:34:00,8.85,8.85,8.82,8.82,68800.0,608197.0
2024-01-08 10:35:00,8.83,8.84,8.82,8.84,58100.0,512496.0
2024-01-08 10:36:00,8.84,8.84,8.83,8.83,75800.0,669751.0
2024-01-08 10:37:00,8.83,8.84,8.82,8.84,48100.0,424634.0
2024-01-08 10:38:00,8.83,8.85,8.83,8.85,43800.0,387406.0
2024-01-08 10:39:00,8.85,8.85,8.83,8.83,50700.0,447945.0
2024-01-08 10:40:00,8.84,8.85,8.82,8.83,51900.0,458412.0
2024-01-08 10:41:00,8.83,8.83,8.81,8.81,122600.0,1081074.0
2024-01-08 10:42:00,8.81,8.81,8.8,8.8,94700.0,834267.0
2024-01-08 10:43:00,8.81,8.81,8.8,8.81,114100.0,1004440.0
2024-01-08 10:44:00,8.81,8.81,8.8,8.8,15600.0,137404.0
2024-01-08 10:45:00,8.81,8.81,8.8,8.8,25600.0,225491.0
2024-01-08 10:46:00,8.81,8.81,8.79,8.8,155700.0,1370273.0
2024-01-08 10:47:00,8.8,8.8,8.79,8.8,15100.0,132864.0
2024-01-08 10:48:00,8.81,8.81,8.8,8.81,17800.0,156791.0
2024-01-08 10:49:00,8.81,8.82,8.8,8.81,12900.0,113653.0
2024-01-08 10:50:00,8.81,8.81,8.81,8.81,11200.0,98672.0
2024-01-08 10:51:00,8.81,8.82,8.8,8.8,24900.0,219428.0
2024-01-08 10:52:00,8.8,8.81,8.8,8.81,32300.0,284482.0
2024-01-08 10:53:00,8.81,8.82,8.81,8.81,31600.0,278650.0
2024-01-08 10:54:00,8.81,8.82,8.81,8.82,8200.0,72298.0
2024-01-08 10:55:00,8.82,8.82,8.81,8.82,35600.0,313742.0
2024-01-08 10:56:00,8.81,8.81,8.8,8.8,23700.0,208756.0
2024-01-08 10:57:00,8.81,8.81,8.79,8.8,120300.0,1058721.0
2024-01-08 10:58:00,8.8,8.8,8.8,8.8,18600.0,163678.0
2024-01-08 10:59:00,8.8,8.81,8.8,8.8,10200.0,89768.0
2024-01-08 11:00:00,8.81,8.81,8.79,8.8,21000.0,184830.0
2024-01-08 11:01:00,8.79,8.8,8.79,8.8,16300.0,143437.0
2024-01-08 11:02:00,8.8,8.8,8.79,8.79,21600.0,189865.0
2024-01-08 11:03:00,8.79,8.8,8.79,8.8,37300.0,328076.0
2024-01-08 11:04:00,8.81,8.81,8.8,8.81,32500.0,286106.0
2024-01-08 11:05:00,8.81,8.81,8.8,8.81,7000.0,61638.0
2024-01-08 11:06:00,8.81,8.81,8.81,8.81,15600.0,137436.0
2024-01-08 11:07:00,8.81,8.81,8.8,8.81,39200.0,344964.0
2024-01-08 11:08:00,8.8,8.81,8.8,8.8,25300.0,222711.0
2024-01-08 11:09:00,8.8,8.81,8.8,8.81,18700.0,164571.0
2024-01-08 11:10:00,8.8,8.81,8.8,8.81,19400.0,170912.0
2024-01-08 11:11:00,8.81,8.81,8.8,8.81,5300.0,46681.0
2024-01-08 11:12:00,8.81,8.82,8.81,8.82,10600.0,93433.0
2024-01-08 11:13:00,8.82,8.83,8.82,8.82,8500.0,74989.0
2024-01-08 11:14:00,8.81,8.83,8.81,8.81,35500.0,312925.0
2024-01-08 11:15:00,8.82,8.82,8.81,8.82,3400.0,29983.0
2024-01-08 11:16:00,8.82,8.83,8.81,8.82,12600.0,111135.0
2024-01-08 11:17:00,8.83,8.83,8.83,8.83,15400.0,135982.0
2024-01-08 11:18:00,8.83,8.85,8.83,8.85,15800.0,139645.0
2024-01-08 11:19:00,8.85,8.85,8.84,8.85,17100.0,151271.0
2024-01-08 11:20:00,8.85,8.85,8.81,8.82,29100.0,257031.0
2024-01-08 11:21:00,8.83,8.84,8.82,8.84,8600.0,75959.0
2024-01-08 11:22:00,8.84,8.84,8.82,8.84,26800.0,236756.0
2024-01-08 11:23:00,8.84,8.84,8.82,8.83,35600.0,314344.0
2024-01-08 11:24:00,8.83,8.84,8.82,8.84,11200.0,98883.0
2024-01-08 11:25:00,8.83,8.83,8.81,8.81,54200.0,478102.0
2024-01-08 11:26:00,8.82,8.82,8.81,8.82,2600.0,22917.0
2024-01-08 11:27:00,8.81,8.82,8.81,8.82,600.0,5291.0
2024-01-08 11:28:00,8.81,8.82,8.81,8.81,6200.0,54677.0
2024-01-08 11:29:00,8.82,8.82,8.81,8.82,21700.0,191302.0
2024-01-08 11:30:00,8.81,8.81,8.81,8.81,18400.0,162104.0
2024-01-08 13:01:00,8.82,8.83,8.81,8.82,72800.0,642129.0
2024-01-08 13:02:00,8.82,8.83,8.81,8.81,20500.0,180823.0
2024-01-08 13:03:00,8.81,8.82,8.81,8.82,4900.0,43211.0
2024-01-08 13:04:00,8.82,8.82,8.81,8.82,36900.0,325454.0
2024-01-08 13:05:00,8.82,8.84,8.81,8.84,13800.0,121789.0
2024-01-08 13:06:00,8.84,8.84,8.84,8.84,900.0,7956.0
2024-01-08 13:07:00,8.83,8.83,8.82,8.82,27500.0,242640.0
2024-01-08 13:08:00,8.82,8.82,8.81,8.81,3100.0,27336.0
2024-01-08 13:09:00,8.82,8.82,8.81,8.82,10800.0,95191.0
2024-01-08 13:10:00,8.82,8.83,8.82,8.83,18400.0,162292.0
2024-01-08 13:11:00,8.83,8.83,8.82,8.83,3200.0,28250.0
2024-01-08 13:12:00,8.83,8.83,8.82,8.82,28000.0,246964.0
2024-01-08 13:13:00,8.82,8.82,8.81,8.82,30700.0,270766.0
2024-01-08 13:14:00,8.81,8.82,8.81,8.81,6000.0,52883.0
2024-01-08 13:15:00,8.81,8.82,8.81,8.81,19500.0,171867.0
2024-01-08 13:16:00,8.82,8.82,8.8,8.8,79800.0,703019.0
2024-01-08 13:17:00,8.8,8.82,8.8,8.82,15300.0,134758.0
2024-01-08 13:18:00,8.82,8.82,8.81,8.81,20400.0,179725.0
2024-01-08 13:19:00,8.81,8.82,8.8,8.81,10300.0,90771.0
2024-01-08 13:20:00,8.81,8.82,8.81,8.82,14700.0,129577.0
2024-01-08 13:21:00,8.81,8.82,8.8,8.8,25100.0,221136.0
2024-01-08 13:22:00,8.8,8.81,8.8,8.81,32300.0,284538.0
2024-01-08 13:23:00,8.81,8.81,8.8,8.81,14900.0,131265.0
2024-01-08 13:24:00,8.81,8.82,8.8,8.82,11900.0,104849.0
2024-01-08 13:25:00,8.82,8.83,8.8,8.81,25600.0,225770.0
2024-01-08 13:26:00,8.82,8.82,8.81,8.82,6800.0,59944.0
2024-01-08 13:27:00,8.81,8.82,8.81,8.82,4100.0,36154.0
2024-01-08 13:28:00,8.82,8.82,8.81,8.81,22400.0,197400.0
2024-01-08 13:29:00,8.81,8.82,8.8,8.82,28400.0,250212.0
2024-01-08 13:30:00,8.81,8.82,8.81,8.81,8200.0,72273.0
2024-01-08 13:31:00,8.82,8.82,8.81,8.82,17000.0,149845.0
2024-01-08 13:32:00,8.82,8.82,8.81,8.82,14800.0,130510.0
2024-01-08 13:33:00,8.82,8.83,8.81,8.81,15800.0,139346.0
2024-01-08 13:34:00,8.81,8.82,8.8,8.8,74100.0,652866.0
2024-01-08 13:35:00,8.8,8.81,8.8,8.8,3700.0,32569.0
2024-01-08 13:36:00,8.8,8.81,8.8,8.81,3900.0,34339.0
2024-01-08 13:37:00,8.81,8.81,8.8,8.81,26200.0,230821.0
2024-01-08 13:38:00,8.81,8.81,8.8,8.8,6600.0,58115.0
2024-01-08 13:39:00,8.8,8.81,8.8,8.81,7600.0,66890.0
2024-01-08 13:40:00,8.8,8.81,8.8,8.81,13000.0,114447.0
2024-01-08 13:41:00,8.81,8.81,8.79,8.79,239200.0,2104743.0
2024-01-08 13:42:00,8.79,8.81,8.79,8.8,27400.0,241065.0
2024-01-08 13:43:00,8.81,8.81,8.79,8.79,30500.0,268376.0
2024-01-08 13:44:00,8.79,8.8,8.79,8.8,25500.0,224194.0
2024-01-08 13:45:00,8.8,8.8,8.79,8.79,8400.0,73909.0
2024-01-08 13:46:00,8.79,8.8,8.79,8.79,4800.0,42203.0
2024-01-08 13:47:00,8.8,8.8,8.79,8.79,7000.0,61545.0
2024-01-08 13:48:00,8.79,8.81,8.79,8.81,48200.0,424148.0
2024-01-08 13:49:00,8.8,8.81,8.8,8.81,1800.0,15848.0
2024-01-08 13:50:00,8.8,8.81,8.8,8.8,24600.0,216582.0
2024-01-08 13:51:00,8.8,8.81,8.79,8.79,26700.0,234958.0
2024-01-08 13:52:00,8.79,8.8,8.79,8.79,15100.0,132745.0
2024-01-08 13:53:00,8.79,8.8,8.79,8.79,23200.0,203950.0
2024-01-08 13:54:00,8.8,8.8,8.79,8.79,14700.0,129234.0
2024-01-08 13:55:00,8.8,8.81,8.8,8.81,27300.0,240214.0
2024-01-08 13:56:00,8.8,8.81,8.8,8.81,3500.0,30578.599609375
2024-01-08 13:57:00,8.81,8.81,8.8,8.8,39800.0,350276.0
2024-01-08 13:58:00,8.8,8.81,8.79,8.81,44000.0,387494.40625
2024-01-08 13:59:00,8.81,8.81,8.8,8.81,18200.0,160244.0
2024-01-08 14:00:00,8.81,8.81,8.79,8.79,47100.0,414276.0
2024-01-08 14:01:00,8.79,8.8,8.78,8.79,65100.0,572201.0
2024-01-08 14:02:00,8.78,8.79,8.78,8.79,17000.0,149376.0
2024-01-08 14:03:00,8.78,8.78,8.77,8.78,65300.0,573330.0
2024-01-08 14:04:00,8.78,8.79,8.77,8.79,26000.0,228240.0
2024-01-08 14:05:00,8.79,8.8,8.78,8.79,17100.0,150254.0
2024-01-08 14:06:00,8.8,8.81,8.8,8.81,31400.0,276512.0
2024-01-08 14:07:00,8.81,8.84,8.81,8.84,27500.0,242782.0
2024-01-08 14:08:00,8.84,8.85,8.82,8.82,76200.0,673822.0
2024-01-08 14:09:00,8.83,8.85,8.83,8.85,19000.0,167823.0
2024-01-08 14:10:00,8.84,8.85,8.82,8.82,51100.0,450968.0
2024-01-08 14:11:00,8.82,8.82,8.79,8.8,70700.0,622415.0
2024-01-08 14:12:00,8.79,8.79,8.77,8.79,54400.0,477872.0
2024-01-08 14:13:00,8.79,8.81,8.79,8.79,10300.0,90615.0
2024-01-08 14:14:00,8.79,8.8,8.79,8.8,15600.0,137188.0
2024-01-08 14:15:00,8.8,8.81,8.8,8.81,5100.0,44918.0
2024-01-08 14:16:00,8.81,8.81,8.8,8.8,7100.0,62519.0
2024-01-08 14:17:00,8.8,8.81,8.79,8.8,15900.0,139920.0
2024-01-08 14:18:00,8.79,8.81,8.79,8.8,9500.0,83560.0
2024-01-08 14:19:00,8.8,8.8,8.79,8.79,13800.0,121429.0
2024-01-08 14:20:00,8.8,8.8,8.79,8.79,10300.0,90548.0
2024-01-08 14:21:00,8.8,8.8,8.79,8.8,8400.0,73896.0
2024-01-08 14:22:00,8.79,8.8,8.79,8.8,16600.0,145939.0
2024-01-08 14:23:00,8.8,8.81,8.8,8.8,25300.0,222646.0
2024-01-08 14:24:00,8.81,8.81,8.8,8.8,11200.0,98603.0
2024-01-08 14:25:00,8.8,8.81,8.8,8.81,16500.0,145333.0
2024-01-08 14:26:00,8.81,8.82,8.81,8.82,12100.0,106692.0
2024-01-08 14:27:00,8.83,8.83,8.82,8.83,23400.0,206532.0
2024-01-08 14:28:00,8.83,8.83,8.82,8.82,15200.0,134131.0
2024-01-08 14:29:00,8.83,8.83,8.81,8.81,17500.0,154272.0
2024-01-08 14:30:00,8.81,8.83,8.81,8.82,8300.0,73238.0
2024-01-08 14:31:00,8.81,8.82,8.8,8.8,30500.0,268616.0
2024-01-08 14:32:00,8.81,8.81,8.79,8.81,23800.0,209470.0
2024-01-08 14:33:00,8.8,8.81,8.79,8.79,30000.0,264061.0
2024-01-08 14:34:00,8.79,8.8,8.78,8.79,68800.0,604699.0
2024-01-08 14:35:00,8.79,8.79,8.78,8.79,21000.0,184578.0
2024-01-08 14:36:00,8.78,8.79,8.78,8.78,19200.0,168686.0
2024-01-08 14:37:00,8.78,8.79,8.77,8.79,90300.0,792669.0
2024-01-08 14:38:00,8.78,8.79,8.77,8.78,109500.0,961039.0
2024-01-08 14:39:00,8.78,8.79,8.77,8.77,20100.0,176358.0
2024-01-08 14:40:00,8.78,8.79,8.77,8.78,17500.0,153627.0
2024-01-08 14:41:00,8.78,8.79,8.78,8.79,21300.0,187015.0
2024-01-08 14:42:00,8.79,8.79,8.78,8.78,20300.0,178269.0
2024-01-08 14:43:00,8.78,8.79,8.78,8.78,27900.0,244986.0
2024-01-08 14:44:00,8.79,8.79,8.78,8.78,5400.0,47447.0
2024-01-08 14:45:00,8.78,8.79,8.77,8.78,58500.0,513774.0
2024-01-08 14:46:00,8.78,8.79,8.77,8.79,33000.0,289728.0
2024-01-08 14:47:00,8.78,8.79,8.78,8.79,16600.0,145825.0
2024-01-08 14:48:00,8.79,8.8,8.78,8.79,59100.0,519316.0
2024-01-08 14:49:00,8.78,8.79,8.78,8.79,22500.0,197760.0
2024-01-08 14:50:00,8.79,8.79,8.78,8.79,15200.0,133556.0
2024-01-08 14:51:00,8.79,8.79,8.78,8.78,31000.0,272280.0
2024-01-08 14:52:00,8.78,8.78,8.77,8.78,109800.0,963790.0
2024-01-08 14:53:00,8.78,8.78,8.77,8.78,14900.0,130820.0
2024-01-08 14:54:00,8.77,8.78,8.76,8.78,99400.0,871810.0
2024-01-08 14:55:00,8.78,8.78,8.77,8.77,17400.0,152657.0
2024-01-08 14:56:00,8.77,8.79,8.77,8.78,60900.0,534651.0
2024-01-08 14:57:00,8.78,8.79,8.76,8.77,97500.0,855502.0
2024-01-08 14:58:00,8.77,8.77,8.77,8.77,0.0,0.0
2024-01-08 14:59:00,8.77,8.77,8.77,8.77,0.0,0.0
2024-01-08 15:00:00,8.76,8.76,8.76,8.76,106500.0,932940.0
2024-01-09 09:31:00,8.79,8.86,8.79,8.84,333100.0,2940171.0
2024-01-09 09:32:00,8.85,8.85,8.83,8.85,157900.0,1396575.0
2024-01-09 09:33:00,8.87,8.89,8.86,8.86,163800.0,1453704.0
2024-01-09 09:34:00,8.86,8.88,8.86,8.88,78700.0,698319.0
2024-01-09 09:35:00,8.88,8.91,8.87,8.9,143600.0,1277244.0
2024-01-09 09:36:00,8.89,8.89,8.88,8.88,80300.0,713435.0
2024-01-09 09:37:00,8.89,8.89,8.86,8.86,129600.0,1150837.0
2024-01-09 09:38:00,8.86,8.89,8.86,8.87,114800.0,1018138.0
2024-01-09 09:39:00,8.89,8.91,8.88,8.9,72000.0,640463.0
2024-01-09 09:40:00,8.91,8.93,8.91,8.92,157600.0,1405845.0
2024-01-09 09:41:00,8.92,8.94,8.92,8.93,154200.0,1376082.0
2024-01-09 09:42:00,8.93,8.94,8.92,8.93,97100.0,867271.0
2024-01-09 09:43:00,8.93,8.96,8.93,8.94,197900.0,1769916.0
2024-01-09 09:44:00,8.94,8.95,8.9,8.9,312500.0,2792868.0
2024-01-09 09:45:00,8.91,8.91,8.88,8.88,84900.0,755684.0
2024-01-09 09:46:00,8.88,8.89,8.87,8.87,51900.0,460853.0
2024-01-09 09:47:00,8.87,8.88,8.87,8.87,46500.0,412538.0
2024-01-09 09:48:00,8.87,8.9,8.87,8.89,49600.0,440656.0
2024-01-09 09:49:00,8.89,8.89,8.87,8.87,23300.0,206910.0
2024-01-09 09:50:00,8.88,8.9,8.88,8.89,57400.0,510406.0
2024-01-09 09:51:00,8.89,8.89,8.88,8.89,71300.0,634063.0
2024-01-09 09:52:00,8.89,8.89,8.87,8.87,94000.0,835530.0
2024-01-09 09:53:00,8.87,8.87,8.86,8.87,38600.0,342339.0
2024-01-09 09:54:00,8.86,8.87,8.86,8.86,46200.0,409360.0
2024-01-09 09:55:00,8.86,8.87,8.85,8.85,46000.0,407518.0
2024-01-09 09:56:00,8.86,8.86,8.85,8.85,47700.0,422178.8125
2024-01-09 09:57:00,8.85,8.86,8.85,8.86,21700.0,192201.0
2024-01-09 09:58:00,8.86,8.86,8.84,8.84,22500.0,199122.0
2024-01-09 09:59:00,8.85,8.86,8.84,8.85,29600.0,262124.0
