trade_time,open,high,low,close,vol,amount
2024-01-09 10:00:00,8.85,8.87,8.85,8.86,50400.0,446754.1875
2024-01-09 10:01:00,8.87,8.89,8.87,8.89,32000.0,284170.0
2024-01-09 10:02:00,8.89,8.89,8.88,8.89,12700.0,112858.0
2024-01-09 10:03:00,8.89,8.9,8.88,8.88,32400.0,288084.0
2024-01-09 10:04:00,8.88,8.89,8.87,8.88,16700.0,148292.0
2024-01-09 10:05:00,8.88,8.88,8.87,8.88,17300.0,153596.0
2024-01-09 10:06:00,8.89,8.89,8.88,8.88,4400.0,39090.0
2024-01-09 10:07:00,8.88,8.89,8.88,8.89,13600.0,120883.0
2024-01-09 10:08:00,8.89,8.9,8.88,8.88,23100.0,205370.0
2024-01-09 10:09:00,8.88,8.89,8.88,8.88,11500.0,102187.0
2024-01-09 10:10:00,8.88,8.89,8.88,8.88,15100.0,134094.0
2024-01-09 10:11:00,8.88,8.88,8.88,8.88,22700.0,201578.0
2024-01-09 10:12:00,8.88,8.89,8.88,8.89,17800.0,158097.0
2024-01-09 10:13:00,8.88,8.89,8.88,8.88,52400.0,465400.0
2024-01-09 10:14:00,8.88,8.89,8.87,8.89,8900.0,79112.0
2024-01-09 10:15:00,8.89,8.89,8.88,8.89,2500.0,22218.0
2024-01-09 10:16:00,8.88,8.89,8.88,8.88,7600.0,67562.0
2024-01-09 10:17:00,8.88,8.88,8.88,8.88,4200.0,37296.0
2024-01-09 10:18:00,8.88,8.89,8.88,8.89,8900.0,79069.0
2024-01-09 10:19:00,8.88,8.92,8.88,8.92,69600.0,619925.0
2024-01-09 10:20:00,8.92,8.93,8.91,8.92,36100.0,321851.0
2024-01-09 10:21:00,8.92,8.93,8.9,8.92,84300.0,751508.0
2024-01-09 10:22:00,8.92,8.93,8.91,8.93,37800.0,337289.0
2024-01-09 10:23:00,8.93,8.94,8.92,8.94,89200.0,796405.0
2024-01-09 10:24:00,8.93,8.93,8.92,8.93,28500.0,254417.0
2024-01-09 10:25:00,8.92,8.94,8.92,8.94,35800.0,319833.0
2024-01-09 10:26:00,8.94,8.95,8.94,8.95,62900.0,562575.0
2024-01-09 10:27:00,8.95,8.95,8.95,8.95,85700.0,767014.0
2024-01-09 10:28:00,8.95,8.96,8.94,8.94,84000.0,751836.0
2024-01-09 10:29:00,8.94,8.94,8.93,8.93,13300.0,118843.0
2024-01-09 10:30:00,8.94,8.94,8.92,8.92,25500.0,227717.0
2024-01-09 10:31:00,8.93,8.93,8.92,8.93,28200.0,251830.0
2024-01-09 10:32:00,8.94,8.94,8.93,8.93,8200.0,73227.0
2024-01-09 10:33:00,8.93,8.93,8.92,8.92,2200.0,19636.0
2024-01-09 10:34:00,8.92,8.94,8.92,8.93,53200.0,475178.0
2024-01-09 10:35:00,8.94,8.95,8.93,8.95,53600.0,479123.0
2024-01-09 10:36:00,8.95,8.95,8.94,8.94,22800.0,203887.0
2024-01-09 10:37:00,8.94,8.94,8.93,8.94,16600.0,148374.0
2024-01-09 10:38:00,8.94,8.94,8.93,8.93,16200.0,144720.0
2024-01-09 10:39:00,8.93,8.93,8.92,8.92,15800.0,141056.0
2024-01-09 10:40:00,8.92,8.93,8.92,8.93,2400.0,21429.0
2024-01-09 10:41:00,8.93,8.93,8.92,8.92,15200.0,135585.0
2024-01-09 10:42:00,8.92,8.92,8.91,8.91,25700.0,229060.0
2024-01-09 10:43:00,8.91,8.92,8.91,8.91,7400.0,65936.0
2024-01-09 10:44:00,8.91,8.92,8.91,8.92,3500.0,31206.0
2024-01-09 10:45:00,8.92,8.92,8.9,8.9,17600.0,156810.0
2024-01-09 10:46:00,8.91,8.91,8.9,8.91,300.0,2672.0
2024-01-09 10:47:00,8.91,8.91,8.91,8.91,2500.0,22275.0
2024-01-09 10:48:00,8.91,8.91,8.9,8.91,26000.0,231611.0
2024-01-09 10:49:00,8.91,8.91,8.9,8.9,8300.0,73953.0
2024-01-09 10:50:00,8.9,8.91,8.9,8.9,3200.0,28509.0
2024-01-09 10:51:00,8.9,8.91,8.9,8.9,8600.0,76549.0
2024-01-09 10:52:00,8.9,8.91,8.9,8.9,18100.0,161093.0
2024-01-09 10:53:00,8.9,8.9,8.89,8.89,6400.0,56903.0
2024-01-09 10:54:00,8.89,8.9,8.88,8.89,8100.0,71996.0
2024-01-09 10:55:00,8.88,8.89,8.88,8.88,4200.0,37306.0
2024-01-09 10:56:00,8.88,8.89,8.88,8.88,5300.0,47094.0
2024-01-09 10:57:00,8.88,8.89,8.88,8.89,11200.0,99535.0
2024-01-09 10:58:00,8.88,8.89,8.88,8.89,6600.0,58654.0
2024-01-09 10:59:00,8.88,8.89,8.88,8.89,8600.0,76401.0
2024-01-09 11:00:00,8.88,8.88,8.88,8.88,3300.0,29304.0
2024-01-09 11:01:00,8.88,8.88,8.87,8.88,37000.0,328534.0
2024-01-09 11:02:00,8.87,8.88,8.87,8.87,9500.0,84282.0
2024-01-09 11:03:00,8.87,8.87,8.86,8.87,15300.0,135710.0
2024-01-09 11:04:00,8.86,8.88,8.86,8.87,11700.0,103742.0
2024-01-09 11:05:00,8.87,8.89,8.87,8.89,23500.0,208666.0
2024-01-09 11:06:00,8.87,8.88,8.87,8.87,41100.0,364700.0
2024-01-09 11:07:00,8.88,8.88,8.87,8.87,34500.0,306012.0
2024-01-09 11:08:00,8.87,8.88,8.87,8.87,8400.0,74510.0
2024-01-09 11:09:00,8.88,8.88,8.87,8.87,1700.0,15088.0
2024-01-09 11:10:00,8.88,8.88,8.87,8.87,4000.0,35513.0
2024-01-09 11:11:00,8.87,8.88,8.87,8.87,9700.0,86112.0
2024-01-09 11:12:00,8.88,8.9,8.88,8.9,26000.0,231018.0
2024-01-09 11:13:00,8.9,8.9,8.87,8.87,136200.0,1209640.0
2024-01-09 11:14:00,8.88,8.88,8.87,8.87,2900.0,25737.0
2024-01-09 11:15:00,8.88,8.88,8.88,8.88,1700.0,15096.0
2024-01-09 11:16:00,8.88,8.88,8.87,8.88,10200.0,90530.0
2024-01-09 11:17:00,8.88,8.89,8.88,8.89,33200.0,294860.0
2024-01-09 11:18:00,8.89,8.9,8.88,8.89,2000.0,17790.0
2024-01-09 11:19:00,8.89,8.89,8.89,8.89,3100.0,27559.0
2024-01-09 11:20:00,8.89,8.89,8.88,8.89,6000.0,53323.0
2024-01-09 11:21:00,8.88,8.9,8.88,8.89,13800.0,122583.0
2024-01-09 11:22:00,8.89,8.9,8.89,8.9,1900.0,16897.0
2024-01-09 11:23:00,8.89,8.9,8.89,8.89,16000.0,142242.0
2024-01-09 11:24:00,8.89,8.89,8.88,8.88,1300.0,11554.0
2024-01-09 11:25:00,8.89,8.89,8.89,8.89,31500.0,279736.0
2024-01-09 11:26:00,8.88,8.89,8.88,8.89,3100.0,27542.0
2024-01-09 11:27:00,8.89,8.89,8.87,8.88,5500.0,48845.0
2024-01-09 11:28:00,8.87,8.88,8.87,8.87,30800.0,273198.0
2024-01-09 11:29:00,8.88,8.88,8.88,8.88,200.0,1776.0
2024-01-09 11:30:00,8.88,8.88,8.87,8.88,5400.0,47945.0
2024-01-09 13:01:00,8.88,8.89,8.87,8.88,29400.0,261019.0
2024-01-09 13:02:00,8.88,8.88,8.87,8.87,13300.0,118058.0
2024-01-09 13:03:00,8.87,8.88,8.87,8.87,3000.0,26611.0
2024-01-09 13:04:00,8.86,8.87,8.86,8.86,31200.0,276447.0
2024-01-09 13:05:00,8.86,8.87,8.86,8.87,2100.0,18621.0
2024-01-09 13:06:00,8.86,8.86,8.86,8.86,24500.0,217073.0
2024-01-09 13:07:00,8.86,8.87,8.85,8.87,15700.0,139050.0
2024-01-09 13:08:00,8.86,8.86,8.85,8.85,4300.0,38062.0
2024-01-09 13:09:00,8.86,8.86,8.85,8.85,9000.0,79665.0
2024-01-09 13:10:00,8.86,8.86,8.85,8.86,3900.0,34520.0
2024-01-09 13:11:00,8.85,8.85,8.85,8.85,24600.0,217711.0
2024-01-09 13:12:00,8.85,8.86,8.85,8.86,19100.0,169037.0
2024-01-09 13:13:00,8.85,8.86,8.84,8.84,8100.0,71663.0
2024-01-09 13:14:00,8.84,8.84,8.84,8.84,41700.0,368601.0
2024-01-09 13:15:00,8.83,8.84,8.83,8.83,7900.0,69807.0
2024-01-09 13:16:00,8.84,8.84,8.82,8.83,29500.0,260468.0
2024-01-09 13:17:00,8.83,8.83,8.82,8.83,8400.0,74144.0
2024-01-09 13:18:00,8.82,8.82,8.81,8.82,78700.0,693994.875
2024-01-09 13:19:00,8.83,8.83,8.82,8.82,14800.0,130563.0
2024-01-09 13:20:00,8.82,8.83,8.81,8.82,34900.0,307860.09375
2024-01-09 13:21:00,8.82,8.82,8.81,8.81,11000.0,96949.8984375
2024-01-09 13:22:00,8.81,8.82,8.81,8.81,12200.0,107483.0
2024-01-09 13:23:00,8.82,8.82,8.82,8.82,77600.0,684429.0
2024-01-09 13:24:00,8.82,8.82,8.81,8.81,95000.0,836616.0
2024-01-09 13:25:00,8.81,8.82,8.81,8.82,14500.0,127754.0
2024-01-09 13:26:00,8.81,8.82,8.81,8.82,5900.0,52006.0
2024-01-09 13:27:00,8.82,8.82,8.81,8.82,9700.0,85509.0
2024-01-09 13:28:00,8.81,8.82,8.81,8.81,7500.0,66083.0
2024-01-09 13:29:00,8.81,8.81,8.8,8.8,34700.0,305693.0
2024-01-09 13:30:00,8.8,8.81,8.8,8.81,11000.0,96837.0
2024-01-09 13:31:00,8.8,8.81,8.8,8.81,51000.0,449264.0
2024-01-09 13:32:00,8.81,8.82,8.81,8.82,16900.0,148933.0
2024-01-09 13:33:00,8.82,8.83,8.82,8.82,17200.0,151704.0
2024-01-09 13:34:00,8.83,8.83,8.83,8.83,1700.0,15011.0
2024-01-09 13:35:00,8.82,8.83,8.82,8.83,5600.0,49439.0
2024-01-09 13:36:00,8.82,8.85,8.82,8.83,14500.0,128138.0
2024-01-09 13:37:00,8.83,8.83,8.82,8.83,12000.0,105955.0
2024-01-09 13:38:00,8.82,8.84,8.82,8.83,12400.0,109492.0
2024-01-09 13:39:00,8.82,8.84,8.82,8.84,32500.0,287007.0
2024-01-09 13:40:00,8.83,8.84,8.83,8.83,9300.0,82120.0
2024-01-09 13:41:00,8.83,8.84,8.82,8.84,6500.0,57398.0
2024-01-09 13:42:00,8.84,8.84,8.83,8.84,2000.0,17672.0
2024-01-09 13:43:00,8.82,8.84,8.82,8.83,10400.0,91822.0
2024-01-09 13:44:00,8.83,8.84,8.82,8.83,31200.0,275492.0
2024-01-09 13:45:00,8.83,8.83,8.81,8.82,41700.0,367799.0
2024-01-09 13:46:00,8.81,8.82,8.81,8.81,15600.0,137447.0
2024-01-09 13:47:00,8.81,8.82,8.81,8.82,23000.0,202747.0
2024-01-09 13:48:00,8.82,8.83,8.82,8.82,5700.0,50275.0
2024-01-09 13:49:00,8.82,8.82,8.81,8.82,4100.0,36160.0
2024-01-09 13:50:00,8.81,8.82,8.81,8.82,6800.0,59914.0
2024-01-09 13:51:00,8.81,8.81,8.81,8.81,27900.0,245799.0
2024-01-09 13:52:00,8.8,8.81,8.8,8.81,43400.0,382036.0
2024-01-09 13:53:00,8.81,8.81,8.81,8.81,3400.0,29954.0
2024-01-09 13:54:00,8.81,8.81,8.81,8.81,10400.0,91624.0
2024-01-09 13:55:00,8.8,8.82,8.8,8.82,11200.0,98673.0
2024-01-09 13:56:00,8.82,8.82,8.81,8.82,700.0,6173.0
2024-01-09 13:57:00,8.81,8.82,8.81,8.82,2000.0,17622.0
2024-01-09 13:58:00,8.81,8.81,8.8,8.8,32100.0,282688.0
2024-01-09 13:59:00,8.81,8.82,8.8,8.82,32700.0,287855.0
2024-01-09 14:00:00,8.8,8.81,8.8,8.8,42000.0,369603.0
2024-01-09 14:01:00,8.8,8.82,8.8,8.81,32400.0,285431.0
2024-01-09 14:02:00,8.81,8.82,8.81,8.82,10900.0,96053.0
2024-01-09 14:03:00,8.81,8.82,8.81,8.81,15600.0,137414.0
2024-01-09 14:04:00,8.8,8.82,8.8,8.81,1200.0,10571.0
2024-01-09 14:05:00,8.8,8.81,8.8,8.8,11100.0,97706.0
2024-01-09 14:06:00,8.81,8.81,8.8,8.8,4600.0,40482.0
2024-01-09 14:07:00,8.8,8.81,8.8,8.8,4400.0,38739.0
2024-01-09 14:08:00,8.8,8.81,8.8,8.8,41100.0,361741.0
2024-01-09 14:09:00,8.8,8.82,8.8,8.82,38200.0,336740.0
2024-01-09 14:10:00,8.83,8.84,8.82,8.83,45900.0,405403.0
2024-01-09 14:11:00,8.83,8.85,8.83,8.85,12900.0,114044.0
2024-01-09 14:12:00,8.85,8.85,8.83,8.83,45200.0,399564.0
2024-01-09 14:13:00,8.84,8.84,8.82,8.82,8200.0,72385.0
2024-01-09 14:14:00,8.82,8.82,8.81,8.82,16900.0,149017.0
2024-01-09 14:15:00,8.81,8.81,8.8,8.8,20500.0,180548.0
2024-01-09 14:16:00,8.81,8.83,8.81,8.83,8000.0,70577.0
2024-01-09 14:17:00,8.83,8.83,8.81,8.82,52700.0,464895.0
2024-01-09 14:18:00,8.83,8.83,8.83,8.83,1700.0,15011.0
2024-01-09 14:19:00,8.84,8.84,8.83,8.83,6600.0,58284.0
2024-01-09 14:20:00,8.84,8.84,8.83,8.84,6600.0,58318.0
2024-01-09 14:21:00,8.85,8.85,8.84,8.84,40800.0,360741.0
2024-01-09 14:22:00,8.84,8.85,8.84,8.85,12800.0,113168.0
2024-01-09 14:23:00,8.85,8.85,8.84,8.85,22800.0,201758.0
2024-01-09 14:24:00,8.86,8.86,8.84,8.85,26900.0,238024.0
2024-01-09 14:25:00,8.86,8.86,8.84,8.84,47100.0,416796.0
2024-01-09 14:26:00,8.84,8.85,8.83,8.83,21200.0,187397.0
2024-01-09 14:27:00,8.84,8.84,8.84,8.84,1300.0,11492.0
2024-01-09 14:28:00,8.83,8.84,8.82,8.83,38500.0,339871.0
2024-01-09 14:29:00,8.83,8.84,8.82,8.82,20500.0,180912.0
2024-01-09 14:30:00,8.82,8.84,8.82,8.83,5000.0,44139.0
2024-01-09 14:31:00,8.83,8.85,8.83,8.85,78000.0,689484.0
2024-01-09 14:32:00,8.86,8.86,8.85,8.86,24000.0,212610.0
2024-01-09 14:33:00,8.86,8.87,8.86,8.87,28000.0,248110.0
2024-01-09 14:34:00,8.87,8.88,8.86,8.88,19000.0,168521.0
2024-01-09 14:35:00,8.88,8.88,8.87,8.88,7300.0,64819.0
2024-01-09 14:36:00,8.88,8.88,8.85,8.87,29400.0,260671.0
2024-01-09 14:37:00,8.87,8.87,8.87,8.87,5800.0,51446.0
2024-01-09 14:38:00,8.87,8.87,8.86,8.87,12100.0,107319.0
2024-01-09 14:39:00,8.87,8.88,8.86,8.86,9300.0,82445.0
2024-01-09 14:40:00,8.86,8.86,8.85,8.86,5900.0,52262.0
2024-01-09 14:41:00,8.85,8.86,8.85,8.85,6900.0,61106.0
2024-01-09 14:42:00,8.86,8.86,8.85,8.85,2700.0,23913.0
2024-01-09 14:43:00,8.85,8.87,8.85,8.86,18300.0,162152.0
2024-01-09 14:44:00,8.87,8.87,8.87,8.87,6700.0,59429.0
2024-01-09 14:45:00,8.87,8.87,8.86,8.86,7500.0,66465.0
2024-01-09 14:46:00,8.86,8.86,8.85,8.86,30700.0,271956.0
2024-01-09 14:47:00,8.86,8.87,8.85,8.87,36400.0,322408.0
2024-01-09 14:48:00,8.86,8.87,8.85,8.87,15200.0,134726.0
2024-01-09 14:49:00,8.86,8.87,8.85,8.86,55700.0,493197.0
2024-01-09 14:50:00,8.87,8.87,8.85,8.86,16600.0,147011.0
2024-01-09 14:51:00,8.86,8.86,8.85,8.85,41100.0,363764.0
2024-01-09 14:52:00,8.85,8.86,8.84,8.85,24400.0,216028.0
2024-01-09 14:53:00,8.86,8.86,8.85,8.86,20400.0,180519.0
2024-01-09 14:54:00,8.85,8.86,8.85,8.85,20200.0,178824.0
2024-01-09 14:55:00,8.86,8.86,8.84,8.84,30500.0,269943.0
2024-01-09 14:56:00,8.85,8.86,8.84,8.86,40700.0,360357.0
2024-01-09 14:57:00,8.85,8.86,8.85,8.86,44500.0,394233.0
2024-01-09 14:58:00,8.86,8.86,8.86,8.86,0.0,0.0
2024-01-09 14:59:00,8.86,8.86,8.86,8.86,0.0,0.0
2024-01-09 15:00:00,8.86,8.86,8.86,8.86,39100.0,346426.0
2024-01-10 09:31:00,8.87,8.87,8.73,8.74,201500.0,1771896.0
2024-01-10 09:32:00,8.73,8.76,8.73,8.73,59900.0,523745.0
2024-01-10 09:33:00,8.73,8.74,8.71,8.74,95000.0,829245.0
2024-01-10 09:34:00,8.74,8.75,8.72,8.72,63900.0,557814.0
2024-01-10 09:35:00,8.72,8.72,8.7,8.7,126500.0,1101785.0
2024-01-10 09:36:00,8.7,8.71,8.68,8.7,171300.0,1489857.375
2024-01-10 09:37:00,8.7,8.71,8.69,8.7,85700.0,745996.0
2024-01-10 09:38:00,8.71,8.72,8.7,8.7,36600.0,318940.0
2024-01-10 09:39:00,8.7,8.71,8.69,8.69,121200.0,1054498.0
2024-01-10 09:40:00,8.69,8.7,8.68,8.69,101300.0,880215.6875
2024-01-10 09:41:00,8.7,8.71,8.69,8.71,137700.0,1197173.25
2024-01-10 09:42:00,8.7,8.71,8.69,8.7,46400.0,403707.0
2024-01-10 09:43:00,8.7,8.72,8.69,8.7,37900.0,330134.0
2024-01-10 09:44:00,8.71,8.71,8.68,8.68,110000.0,956320.0
2024-01-10 09:45:00,8.68,8.69,8.68,8.68,129200.0,1121771.0
2024-01-10 09:46:00,8.68,8.69,8.67,8.68,64300.0,557957.0
2024-01-10 09:47:00,8.68,8.7,8.68,8.69,42200.0,366618.0
2024-01-10 09:48:00,8.68,8.7,8.68,8.69,76900.0,668584.0
2024-01-10 09:49:00,8.7,8.72,8.7,8.71,68500.0,596528.0
2024-01-10 09:50:00,8.7,8.72,8.7,8.7,19800.0,172469.0
2024-01-10 09:51:00,8.71,8.72,8.7,8.72,46800.0,407740.0
2024-01-10 09:52:00,8.71,8.72,8.69,8.69,68900.0,599842.0
2024-01-10 09:53:00,8.7,8.7,8.69,8.7,39400.0,342643.0
2024-01-10 09:54:00,8.7,8.72,8.7,8.72,22000.0,191582.0
2024-01-10 09:55:00,8.72,8.73,8.71,8.71,47500.0,414217.0
2024-01-10 09:56:00,8.72,8.73,8.71,8.72,50100.0,436891.0
2024-01-10 09:57:00,8.73,8.74,8.72,8.74,34200.0,298725.0
2024-01-10 09:58:00,8.74,8.75,8.73,8.73,42800.0,374144.0
2024-01-10 09:59:00,8.75,8.76,8.74,8.75,26500.0,231973.0
2024-01-10 10:00:00,8.76,8.77,8.75,8.75,37600.0,329419.0
2024-01-10 10:01:00,8.77,8.81,8.76,8.81,151000.0,1327167.0
2024-01-10 10:02:00,8.79,8.82,8.78,8.82,45300.0,398838.0
2024-01-10 10:03:00,8.83,8.83,8.81,8.82,82900.0,730976.0
2024-01-10 10:04:00,8.82,8.83,8.81,8.81,61900.0,545950.0
2024-01-10 10:05:00,8.82,8.82,8.78,8.78,18100.0,159278.0
2024-01-10 10:06:00,8.78,8.79,8.78,8.78,15400.0,135220.0
2024-01-10 10:07:00,8.77,8.79,8.77,8.79,23800.0,208936.0
2024-01-10 10:08:00,8.79,8.8,8.79,8.79,20200.0,177590.0
2024-01-10 10:09:00,8.79,8.8,8.78,8.78,19000.0,167096.0
2024-01-10 10:10:00,8.78,8.79,8.77,8.79,33900.0,297601.0
2024-01-10 10:11:00,8.79,8.8,8.79,8.8,6500.0,57165.0
2024-01-10 10:12:00,8.78,8.78,8.77,8.77,9000.0,78952.0
2024-01-10 10:13:00,8.76,8.76,8.76,8.76,17100.0,149796.0
2024-01-10 10:14:00,8.77,8.79,8.76,8.79,63900.0,560571.0
2024-01-10 10:15:00,8.79,8.8,8.78,8.79,20300.0,178381.0
2024-01-10 10:16:00,8.79,8.82,8.79,8.8,49000.0,431554.0
2024-01-10 10:17:00,8.81,8.85,8.81,8.85,43300.0,382402.0
2024-01-10 10:18:00,8.85,8.85,8.82,8.83,45400.0,401051.0
2024-01-10 10:19:00,8.84,8.86,8.84,8.85,39500.0,349593.0
2024-01-10 10:20:00,8.85,8.86,8.85,8.86,26700.0,236377.0
2024-01-10 10:21:00,8.85,8.86,8.85,8.85,62700.0,555330.0
2024-01-10 10:22:00,8.86,8.86,8.82,8.82,73500.0,650205.0
2024-01-10 10:23:00,8.82,8.85,8.82,8.84,63700.0,563134.0
2024-01-10 10:24:00,8.85,8.85,8.82,8.82,13200.0,116643.0
2024-01-10 10:25:00,8.82,8.83,8.82,8.83,8100.0,71450.0
2024-01-10 10:26:00,8.82,8.83,8.81,8.82,15700.0,138507.0
2024-01-10 10:27:00,8.82,8.83,8.81,8.82,26000.0,229320.0
2024-01-10 10:28:00,8.82,8.85,8.82,8.84,35600.0,314467.0
2024-01-10 10:29:00,8.84,8.84,8.83,8.83,7700.0,68034.0
2024-01-10 10:30:00,8.83,8.83,8.82,8.82,12400.0,109450.0
2024-01-10 10:31:00,8.83,8.83,8.82,8.83,16100.0,142019.0
2024-01-10 10:32:00,8.83,8.83,8.82,8.82,30900.0,272588.0
2024-01-10 10:33:00,8.82,8.85,8.82,8.84,76100.0,672002.0
2024-01-10 10:34:00,8.84,8.84,8.84,8.84,10800.0,95471.0
2024-01-10 10:35:00,8.84,8.85,8.84,8.85,26400.0,233393.0
2024-01-10 10:36:00,8.85,8.85,8.84,8.84,48000.0,424573.0
2024-01-10 10:37:00,8.83,8.84,8.83,8.84,6700.0,59210.0
2024-01-10 10:38:00,8.84,8.84,8.83,8.83,27500.0,243068.0
2024-01-10 10:39:00,8.83,8.84,8.83,8.84,32800.0,289869.0
2024-01-10 10:40:00,8.85,8.85,8.84,8.85,1800.0,15921.0
2024-01-10 10:41:00,8.85,8.85,8.85,8.85,3700.0,32744.0
2024-01-10 10:42:00,8.84,8.85,8.84,8.84,22800.0,201655.0
2024-01-10 10:43:00,8.84,8.85,8.84,8.85,15900.0,140598.0
2024-01-10 10:44:00,8.85,8.86,8.85,8.86,24500.0,216879.0
2024-01-10 10:45:00,8.86,8.86,8.85,8.85,7300.0,64618.0
2024-01-10 10:46:00,8.85,8.87,8.85,8.87,62500.0,553392.0
2024-01-10 10:47:00,8.87,8.9,8.87,8.89,65900.0,585111.0
2024-01-10 10:48:00,8.89,8.9,8.87,8.87,30100.0,267357.0
2024-01-10 10:49:00,8.87,8.87,8.86,8.86,7100.0,62958.0
2024-01-10 10:50:00,8.85,8.85,8.84,8.84,3800.0,33621.0
2024-01-10 10:51:00,8.85,8.85,8.84,8.84,2800.0,24776.0
2024-01-10 10:52:00,8.84,8.85,8.84,8.84,13000.0,114956.0
2024-01-10 10:53:00,8.84,8.84,8.83,8.83,4200.0,37092.0
2024-01-10 10:54:00,8.84,8.84,8.82,8.83,39300.0,346821.0
2024-01-10 10:55:00,8.81,8.82,8.81,8.81,21300.0,187652.0
2024-01-10 10:56:00,8.81,8.81,8.8,8.8,11300.0,99536.0
2024-01-10 10:57:00,8.81,8.82,8.81,8.82,34500.0,303952.0
2024-01-10 10:58:00,8.82,8.82,8.82,8.82,3700.0,32634.0
2024-01-10 10:59:00,8.81,8.82,8.81,8.81,5600.0,49345.0
2024-01-10 11:00:00,8.81,8.82,8.81,8.82,5500.0,48471.0
2024-01-10 11:01:00,8.81,8.82,8.81,8.82,33000.0,291030.0
2024-01-10 11:02:00,8.81,8.82,8.8,8.81,13900.0,122460.0
2024-01-10 11:03:00,8.81,8.82,8.81,8.82,13600.0,119849.0
2024-01-10 11:04:00,8.81,8.81,8.8,8.8,23100.0,203413.0
2024-01-10 11:05:00,8.81,8.81,8.8,8.8,51800.0,455859.0
2024-01-10 11:06:00,8.81,8.81,8.81,8.81,500.0,4405.0
2024-01-10 11:07:00,8.79,8.8,8.79,8.79,34100.0,299884.0
2024-01-10 11:08:00,8.79,8.81,8.79,8.8,78300.0,688770.0
