trade_time,open,high,low,close,vol,amount
2024-01-10 11:09:00,8.8,8.8,8.79,8.79,12700.0,111707.0
2024-01-10 11:10:00,8.79,8.8,8.79,8.79,11700.0,102900.0
2024-01-10 11:11:00,8.79,8.8,8.79,8.8,10200.0,89748.0
2024-01-10 11:12:00,8.8,8.8,8.79,8.8,700.0,6155.0
2024-01-10 11:13:00,8.79,8.8,8.79,8.8,11100.0,97614.0
2024-01-10 11:14:00,8.8,8.8,8.79,8.79,18500.0,162656.0
2024-01-10 11:15:00,8.8,8.8,8.79,8.8,2600.0,22875.0
2024-01-10 11:16:00,8.8,8.8,8.79,8.79,15700.0,138039.0
2024-01-10 11:17:00,8.79,8.79,8.78,8.78,8600.0,75555.0
2024-01-10 11:18:00,8.78,8.79,8.78,8.79,43400.0,381394.0
2024-01-10 11:19:00,8.79,8.8,8.79,8.79,22000.0,193393.0
2024-01-10 11:20:00,8.8,8.8,8.79,8.8,3400.0,29919.0
2024-01-10 11:21:00,8.8,8.8,8.79,8.8,8600.0,75665.0
2024-01-10 11:22:00,8.8,8.82,8.8,8.82,44600.0,392632.0
2024-01-10 11:23:00,8.81,8.82,8.78,8.78,31100.0,273500.0
2024-01-10 11:24:00,8.79,8.8,8.79,8.79,1800.0,15830.0
2024-01-10 11:25:00,8.79,8.79,8.79,8.79,13300.0,116917.0
2024-01-10 11:26:00,8.8,8.8,8.79,8.8,4200.0,36957.0
2024-01-10 11:27:00,8.79,8.8,8.79,8.8,2700.0,23735.0
2024-01-10 11:28:00,8.79,8.8,8.79,8.79,4600.0,40435.0
2024-01-10 11:29:00,8.78,8.8,8.78,8.78,10700.0,94007.0
2024-01-10 11:30:00,8.78,8.8,8.78,8.8,11900.0,104569.0
2024-01-10 13:01:00,8.8,8.8,8.79,8.8,11700.0,102932.0
2024-01-10 13:02:00,8.81,8.82,8.79,8.79,67900.0,597860.0
2024-01-10 13:03:00,8.79,8.8,8.79,8.79,2300.0,20227.0
2024-01-10 13:04:00,8.79,8.79,8.79,8.79,26500.0,232935.0
2024-01-10 13:05:00,8.8,8.81,8.8,8.81,41500.0,365294.0
2024-01-10 13:06:00,8.81,8.82,8.81,8.82,9000.0,79293.0
2024-01-10 13:07:00,8.81,8.81,8.8,8.8,7800.0,68714.0
2024-01-10 13:08:00,8.8,8.8,8.79,8.8,34000.0,299098.0
2024-01-10 13:09:00,8.79,8.79,8.78,8.79,6100.0,53618.0
2024-01-10 13:10:00,8.78,8.79,8.78,8.79,10900.0,95755.0
2024-01-10 13:11:00,8.79,8.8,8.79,8.8,28500.0,250668.0
2024-01-10 13:12:00,8.8,8.8,8.8,8.8,1900.0,16720.0
2024-01-10 13:13:00,8.8,8.8,8.79,8.8,7500.0,65964.0
2024-01-10 13:14:00,8.79,8.81,8.79,8.81,42100.0,370482.0
2024-01-10 13:15:00,8.81,8.81,8.8,8.8,3700.0,32589.0
2024-01-10 13:16:00,8.81,8.82,8.81,8.82,50400.0,444195.0
2024-01-10 13:17:00,8.81,8.82,8.81,8.81,8200.0,72249.0
2024-01-10 13:18:00,8.81,8.81,8.8,8.8,4200.0,37000.0
2024-01-10 13:19:00,8.8,8.81,8.8,8.81,16900.0,148868.0
2024-01-10 13:20:00,8.81,8.81,8.8,8.81,4900.0,43168.0
2024-01-10 13:21:00,8.8,8.8,8.79,8.79,22700.0,199685.0
2024-01-10 13:22:00,8.79,8.8,8.79,8.8,7700.0,67759.0
2024-01-10 13:23:00,8.8,8.8,8.79,8.8,53700.0,472545.0
2024-01-10 13:24:00,8.81,8.81,8.8,8.81,9100.0,80103.0
2024-01-10 13:25:00,8.81,8.81,8.79,8.79,17700.0,155714.0
2024-01-10 13:26:00,8.79,8.8,8.79,8.8,11200.0,98465.0
2024-01-10 13:27:00,8.79,8.79,8.78,8.78,3500.0,30761.0
2024-01-10 13:28:00,8.78,8.79,8.78,8.78,14000.0,122928.0
2024-01-10 13:29:00,8.79,8.79,8.78,8.78,63700.0,559520.0
2024-01-10 13:30:00,8.79,8.79,8.79,8.79,22900.0,201291.0
2024-01-10 13:31:00,8.78,8.79,8.78,8.79,33100.0,290622.0
2024-01-10 13:32:00,8.79,8.79,8.78,8.78,3800.0,33397.0
2024-01-10 13:33:00,8.79,8.79,8.78,8.79,19500.0,171404.0
2024-01-10 13:34:00,8.79,8.79,8.78,8.79,12800.0,112437.0
2024-01-10 13:35:00,8.79,8.79,8.78,8.78,12000.0,105414.0
2024-01-10 13:36:00,8.79,8.79,8.77,8.78,11100.0,97445.0
2024-01-10 13:37:00,8.78,8.79,8.78,8.79,16300.0,143139.0
2024-01-10 13:38:00,8.79,8.79,8.79,8.79,6800.0,59772.0
2024-01-10 13:39:00,8.79,8.79,8.78,8.79,27800.0,244141.0
2024-01-10 13:40:00,8.78,8.78,8.78,8.78,21500.0,188770.0
2024-01-10 13:41:00,8.78,8.79,8.78,8.78,45400.0,398562.0
2024-01-10 13:42:00,8.79,8.79,8.77,8.78,38300.0,336290.0
2024-01-10 13:43:00,8.77,8.78,8.77,8.78,7700.0,67604.0
2024-01-10 13:44:00,8.78,8.79,8.77,8.79,14300.0,125501.0
2024-01-10 13:45:00,8.79,8.79,8.78,8.78,19900.0,174738.0
2024-01-10 13:46:00,8.79,8.79,8.78,8.78,6600.0,58005.0
2024-01-10 13:47:00,8.79,8.79,8.79,8.79,10400.0,91416.0
2024-01-10 13:48:00,8.79,8.79,8.79,8.79,23000.0,202170.0
2024-01-10 13:49:00,8.79,8.8,8.79,8.8,6400.0,56263.0
2024-01-10 13:50:00,8.8,8.8,8.8,8.8,7900.0,69517.0
2024-01-10 13:51:00,8.79,8.79,8.79,8.79,1300.0,11427.0
2024-01-10 13:52:00,8.79,8.79,8.78,8.79,29100.0,255788.0
2024-01-10 13:53:00,8.79,8.79,8.79,8.79,400.0,3516.0
2024-01-10 13:54:00,8.8,8.8,8.79,8.79,8000.0,70345.0
2024-01-10 13:55:00,8.78,8.79,8.78,8.79,2500.0,21972.0
2024-01-10 13:56:00,8.79,8.8,8.79,8.8,4700.0,41319.0
2024-01-10 13:57:00,8.81,8.82,8.81,8.82,51800.0,456008.0
2024-01-10 13:58:00,8.81,8.82,8.8,8.8,7100.0,62574.0
2024-01-10 13:59:00,8.81,8.82,8.81,8.81,9100.0,80171.0
2024-01-10 14:00:00,8.81,8.82,8.81,8.82,1200.0,10576.0
2024-01-10 14:01:00,8.82,8.82,8.8,8.81,22400.0,197475.0
2024-01-10 14:02:00,8.82,8.82,8.8,8.8,8100.0,71371.0
2024-01-10 14:03:00,8.8,8.8,8.78,8.78,97400.0,856190.0
2024-01-10 14:04:00,8.79,8.79,8.77,8.78,97000.0,851667.0
2024-01-10 14:05:00,8.77,8.77,8.77,8.77,9600.0,84192.0
2024-01-10 14:06:00,8.77,8.78,8.77,8.77,19300.0,169306.0
2024-01-10 14:07:00,8.77,8.78,8.77,8.78,14900.0,130697.0
2024-01-10 14:08:00,8.77,8.77,8.76,8.77,35600.0,312211.0
2024-01-10 14:09:00,8.77,8.79,8.77,8.79,44300.0,389067.0
2024-01-10 14:10:00,8.79,8.81,8.79,8.81,13900.0,122327.0
2024-01-10 14:11:00,8.8,8.81,8.8,8.81,18000.0,158477.0
2024-01-10 14:12:00,8.81,8.82,8.81,8.82,32900.0,289909.0
2024-01-10 14:13:00,8.82,8.82,8.79,8.81,14600.0,128603.0
2024-01-10 14:14:00,8.81,8.81,8.8,8.8,8600.0,75682.0
2024-01-10 14:15:00,8.8,8.8,8.8,8.8,10800.0,95040.0
2024-01-10 14:16:00,8.79,8.79,8.79,8.79,20500.0,180273.0
2024-01-10 14:17:00,8.79,8.79,8.78,8.78,3600.0,31637.0
2024-01-10 14:18:00,8.78,8.79,8.78,8.79,2200.0,19329.0
2024-01-10 14:19:00,8.79,8.79,8.78,8.78,10100.0,88703.0
2024-01-10 14:20:00,8.78,8.79,8.78,8.79,18700.0,164267.0
2024-01-10 14:21:00,8.77,8.77,8.77,8.77,76800.0,674242.0
2024-01-10 14:22:00,8.77,8.77,8.77,8.77,12000.0,105240.0
2024-01-10 14:23:00,8.76,8.77,8.76,8.77,22900.0,200647.0
2024-01-10 14:24:00,8.76,8.77,8.76,8.77,14400.0,126270.0
2024-01-10 14:25:00,8.77,8.78,8.77,8.78,22600.0,198214.0
2024-01-10 14:26:00,8.77,8.78,8.77,8.78,1700.0,14912.0
2024-01-10 14:27:00,8.78,8.78,8.77,8.77,21900.0,192140.0
2024-01-10 14:28:00,8.76,8.77,8.76,8.76,3000.0,26282.0
2024-01-10 14:29:00,8.76,8.76,8.76,8.76,15000.0,131400.0
2024-01-10 14:30:00,8.77,8.77,8.76,8.77,2400.0,21047.0
2024-01-10 14:31:00,8.77,8.78,8.77,8.77,26700.0,234195.0
2024-01-10 14:32:00,8.78,8.78,8.77,8.77,11800.0,103488.0
2024-01-10 14:33:00,8.77,8.78,8.76,8.76,32500.0,284901.0
2024-01-10 14:34:00,8.77,8.77,8.77,8.77,1500.0,13155.0
2024-01-10 14:35:00,8.76,8.76,8.76,8.76,14900.0,130524.0
2024-01-10 14:36:00,8.76,8.77,8.76,8.77,4900.0,42969.0
2024-01-10 14:37:00,8.76,8.78,8.76,8.78,26300.0,230692.0
2024-01-10 14:38:00,8.78,8.78,8.77,8.77,9300.0,81577.0
2024-01-10 14:39:00,8.78,8.78,8.78,8.78,2200.0,19316.0
2024-01-10 14:40:00,8.78,8.78,8.76,8.76,23800.0,208581.0
2024-01-10 14:41:00,8.77,8.78,8.77,8.77,10400.0,91216.0
2024-01-10 14:42:00,8.77,8.8,8.77,8.79,77600.0,681383.0
2024-01-10 14:43:00,8.79,8.79,8.78,8.78,11400.0,100120.0
2024-01-10 14:44:00,8.78,8.79,8.78,8.78,5500.0,48313.0
2024-01-10 14:45:00,8.79,8.79,8.78,8.78,8300.0,72943.0
2024-01-10 14:46:00,8.78,8.79,8.77,8.78,5000.0,43900.0
2024-01-10 14:47:00,8.78,8.79,8.78,8.79,11800.0,103616.0
2024-01-10 14:48:00,8.79,8.79,8.78,8.78,6600.0,57937.0
2024-01-10 14:49:00,8.78,8.78,8.77,8.77,15700.0,137814.0
2024-01-10 14:50:00,8.77,8.78,8.77,8.78,35100.0,308028.0
2024-01-10 14:51:00,8.78,8.78,8.77,8.78,6600.0,57913.0
2024-01-10 14:52:00,8.77,8.78,8.77,8.77,38000.0,333315.0
2024-01-10 14:53:00,8.77,8.78,8.77,8.77,23300.0,204349.0
2024-01-10 14:54:00,8.77,8.77,8.76,8.77,37500.0,328791.0
2024-01-10 14:55:00,8.76,8.77,8.76,8.77,13200.0,116268.078125
2024-01-10 14:56:00,8.77,8.77,8.76,8.77,39000.0,342014.0
2024-01-10 14:57:00,8.77,8.77,8.76,8.77,15600.0,136729.0
2024-01-10 14:58:00,8.76,8.76,8.76,8.76,1500.0,13144.0
2024-01-10 14:59:00,8.76,8.76,8.76,8.76,0.0,0.0
2024-01-10 15:00:00,8.76,8.76,8.76,8.76,88200.0,772123.9375
2024-01-11 09:31:00,8.75,8.78,8.73,8.78,115500.0,1011243.5
2024-01-11 09:32:00,8.78,8.8,8.78,8.79,50000.0,439346.0
2024-01-11 09:33:00,8.78,8.81,8.78,8.8,59200.0,520549.0
2024-01-11 09:34:00,8.81,8.85,8.8,8.83,59400.0,523959.0
2024-01-11 09:35:00,8.82,8.83,8.81,8.81,28200.0,248867.0
2024-01-11 09:36:00,8.81,8.83,8.81,8.83,52800.0,465810.0
2024-01-11 09:37:00,8.82,8.82,8.8,8.8,21200.0,186812.0
2024-01-11 09:38:00,8.8,8.81,8.79,8.81,61500.0,541257.0
2024-01-11 09:39:00,8.81,8.82,8.79,8.79,37400.0,329113.0
2024-01-11 09:40:00,8.79,8.8,8.79,8.79,15600.0,137201.0
2024-01-11 09:41:00,8.79,8.81,8.79,8.81,42300.0,372505.0
2024-01-11 09:42:00,8.82,8.82,8.8,8.8,67200.0,591878.0
2024-01-11 09:43:00,8.8,8.81,8.8,8.81,27500.0,242022.0
2024-01-11 09:44:00,8.81,8.81,8.79,8.79,25900.0,227960.0
2024-01-11 09:45:00,8.79,8.81,8.79,8.81,34300.0,301680.0
2024-01-11 09:46:00,8.8,8.82,8.8,8.8,25700.0,226431.0
2024-01-11 09:47:00,8.81,8.81,8.8,8.81,6600.0,58091.0
2024-01-11 09:48:00,8.8,8.82,8.8,8.8,25400.0,223796.0
2024-01-11 09:49:00,8.8,8.84,8.8,8.83,63400.0,559324.0
2024-01-11 09:50:00,8.84,8.85,8.83,8.83,40500.0,358088.0
2024-01-11 09:51:00,8.84,8.84,8.83,8.83,30700.0,271380.0
2024-01-11 09:52:00,8.83,8.85,8.83,8.84,16300.0,144092.0
2024-01-11 09:53:00,8.85,8.87,8.85,8.86,101000.0,894483.0
2024-01-11 09:54:00,8.86,8.89,8.86,8.87,101200.0,898099.0
2024-01-11 09:55:00,8.87,8.87,8.85,8.86,34800.0,308099.0
2024-01-11 09:56:00,8.85,8.86,8.85,8.85,25900.0,229458.0
2024-01-11 09:57:00,8.85,8.86,8.84,8.84,33800.0,299228.0
2024-01-11 09:58:00,8.84,8.84,8.83,8.83,28700.0,253663.0
2024-01-11 09:59:00,8.83,8.84,8.83,8.83,7400.0,65378.0
2024-01-11 10:00:00,8.83,8.84,8.83,8.83,1400.0,12364.0
2024-01-11 10:01:00,8.83,8.84,8.83,8.84,9700.0,85667.0
2024-01-11 10:02:00,8.83,8.85,8.83,8.84,18400.0,162692.0
2024-01-11 10:03:00,8.84,8.86,8.84,8.85,29500.0,261164.0
2024-01-11 10:04:00,8.85,8.85,8.84,8.85,66000.0,584089.0
2024-01-11 10:05:00,8.84,8.84,8.83,8.83,24400.0,215609.0
2024-01-11 10:06:00,8.83,8.83,8.82,8.82,8800.0,77705.0
2024-01-11 10:07:00,8.82,8.83,8.82,8.83,5300.0,46748.0
2024-01-11 10:08:00,8.83,8.83,8.82,8.82,4700.0,41497.0
2024-01-11 10:09:00,8.83,8.83,8.83,8.83,117700.0,1038167.0
2024-01-11 10:10:00,8.84,8.85,8.84,8.84,6500.0,57483.0
2024-01-11 10:11:00,8.84,8.85,8.83,8.83,5400.0,47729.0
2024-01-11 10:12:00,8.84,8.85,8.84,8.84,5600.0,49507.0
2024-01-11 10:13:00,8.83,8.85,8.83,8.85,4200.0,37139.0
2024-01-11 10:14:00,8.85,8.85,8.84,8.85,12000.0,106189.0
2024-01-11 10:15:00,8.85,8.86,8.85,8.86,5200.0,46049.0
2024-01-11 10:16:00,8.86,8.88,8.86,8.87,42300.0,375064.0
2024-01-11 10:17:00,8.87,8.88,8.87,8.87,4300.0,38179.0
2024-01-11 10:18:00,8.88,8.89,8.88,8.89,43200.0,383872.0
2024-01-11 10:19:00,8.89,8.9,8.89,8.9,50600.0,449967.0
2024-01-11 10:20:00,8.89,8.9,8.88,8.88,41200.0,366259.0
2024-01-11 10:21:00,8.88,8.89,8.87,8.87,76400.0,678378.0
2024-01-11 10:22:00,8.88,8.89,8.87,8.87,27800.0,246851.0
2024-01-11 10:23:00,8.87,8.87,8.86,8.87,34200.0,303204.0
2024-01-11 10:24:00,8.87,8.87,8.86,8.87,14900.0,132147.0
2024-01-11 10:25:00,8.86,8.87,8.86,8.86,5100.0,45217.0
2024-01-11 10:26:00,8.86,8.86,8.86,8.86,31200.0,276485.0
2024-01-11 10:27:00,8.86,8.87,8.86,8.87,15200.0,134814.0
2024-01-11 10:28:00,8.87,8.87,8.86,8.86,23000.0,203806.0
2024-01-11 10:29:00,8.85,8.86,8.85,8.86,4600.0,40745.0
2024-01-11 10:30:00,8.85,8.86,8.85,8.86,6800.0,60235.0
2024-01-11 10:31:00,8.86,8.86,8.85,8.86,21500.0,190419.0
2024-01-11 10:32:00,8.87,8.87,8.86,8.87,14100.0,125062.0
2024-01-11 10:33:00,8.88,8.88,8.87,8.87,20800.0,184522.0
2024-01-11 10:34:00,8.87,8.87,8.85,8.85,37400.0,331403.0
2024-01-11 10:35:00,8.85,8.86,8.85,8.86,29600.0,262168.0
2024-01-11 10:36:00,8.86,8.87,8.85,8.86,15800.0,139989.0
2024-01-11 10:37:00,8.86,8.86,8.85,8.86,3300.0,29234.0
2024-01-11 10:38:00,8.86,8.86,8.85,8.86,12700.0,112547.0
2024-01-11 10:39:00,8.87,8.87,8.86,8.86,12600.0,111667.0
2024-01-11 10:40:00,8.86,8.87,8.86,8.86,14700.0,130284.0
2024-01-11 10:41:00,8.86,8.87,8.86,8.86,7700.0,68287.0
2024-01-11 10:42:00,8.86,8.87,8.85,8.85,29600.0,262227.0
2024-01-11 10:43:00,8.86,8.86,8.85,8.85,12000.0,106293.0
2024-01-11 10:44:00,8.85,8.86,8.85,8.85,12800.0,113324.0
2024-01-11 10:45:00,8.86,8.87,8.85,8.86,42300.0,374817.0
2024-01-11 10:46:00,8.86,8.87,8.86,8.86,27100.0,240146.0
2024-01-11 10:47:00,8.87,8.87,8.86,8.86,2700.0,23946.0
2024-01-11 10:48:00,8.86,8.87,8.86,8.86,16300.0,144455.0
2024-01-11 10:49:00,8.86,8.86,8.86,8.86,400.0,3544.0
2024-01-11 10:50:00,8.86,8.87,8.85,8.86,8700.0,77125.0
2024-01-11 10:51:00,8.86,8.87,8.86,8.87,3200.0,28377.0
2024-01-11 10:52:00,8.87,8.87,8.85,8.85,10100.0,89480.0
2024-01-11 10:53:00,8.86,8.86,8.85,8.86,6700.0,59349.0
2024-01-11 10:54:00,8.85,8.85,8.84,8.84,18500.0,163723.0
2024-01-11 10:55:00,8.84,8.85,8.84,8.85,23000.0,203398.0
2024-01-11 10:56:00,8.84,8.85,8.84,8.84,2400.0,21224.0
2024-01-11 10:57:00,8.84,8.85,8.84,8.84,3500.0,30951.0
2024-01-11 10:58:00,8.85,8.85,8.84,8.85,3200.0,28318.0
2024-01-11 10:59:00,8.84,8.85,8.84,8.85,8500.0,75181.0
2024-01-11 11:00:00,8.85,8.85,8.85,8.85,1600.0,14160.0
2024-01-11 11:01:00,8.85,8.85,8.85,8.85,4000.0,35400.0
2024-01-11 11:02:00,8.84,8.85,8.84,8.84,6700.0,59276.0
2024-01-11 11:03:00,8.84,8.85,8.84,8.85,21800.0,192755.0
2024-01-11 11:04:00,8.84,8.85,8.84,8.85,8100.0,71642.0
2024-01-11 11:05:00,8.84,8.85,8.84,8.85,13600.0,120358.0
2024-01-11 11:06:00,8.84,8.85,8.84,8.85,38200.0,338069.0
2024-01-11 11:07:00,8.85,8.86,8.85,8.85,4900.0,43389.0
2024-01-11 11:08:00,8.85,8.85,8.84,8.85,16000.0,141599.0
2024-01-11 11:09:00,8.85,8.85,8.84,8.85,5100.0,45131.0
2024-01-11 11:10:00,8.86,8.86,8.85,8.85,500.0,4428.0
2024-01-11 11:11:00,8.85,8.86,8.85,8.86,6800.0,60210.0
2024-01-11 11:12:00,8.86,8.86,8.85,8.86,1200.0,10631.0
2024-01-11 11:13:00,8.86,8.86,8.86,8.86,19300.0,170998.0
2024-01-11 11:14:00,8.86,8.87,8.85,8.87,17500.0,155098.0
2024-01-11 11:15:00,8.86,8.87,8.86,8.87,2600.0,23059.0
2024-01-11 11:16:00,8.87,8.87,8.86,8.86,5900.0,52332.0
2024-01-11 11:17:00,8.87,8.87,8.86,8.87,300.0,2660.0
2024-01-11 11:18:00,8.86,8.87,8.86,8.87,2900.0,25720.0
2024-01-11 11:19:00,8.87,8.87,8.87,8.87,1900.0,16853.0
2024-01-11 11:20:00,8.86,8.86,8.86,8.86,33500.0,296809.0
2024-01-11 11:21:00,8.86,8.87,8.86,8.86,21700.0,192288.0
2024-01-11 11:22:00,8.87,8.87,8.87,8.87,3900.0,34593.0
2024-01-11 11:23:00,8.87,8.87,8.86,8.86,5000.0,44316.0
2024-01-11 11:24:00,8.86,8.87,8.85,8.87,3300.0,29266.0
2024-01-11 11:25:00,8.87,8.87,8.86,8.86,3200.0,28375.0
2024-01-11 11:26:00,8.86,8.87,8.86,8.87,4200.0,37252.0
2024-01-11 11:27:00,8.87,8.87,8.86,8.86,4300.0,38133.0
2024-01-11 11:28:00,8.86,8.87,8.86,8.86,10700.0,94895.0
2024-01-11 11:29:00,8.87,8.88,8.86,8.87,21300.0,188940.0
2024-01-11 11:30:00,8.87,8.88,8.87,8.87,13400.0,118889.0
2024-01-11 13:01:00,8.87,8.88,8.87,8.87,32600.0,289107.0
2024-01-11 13:02:00,8.88,8.88,8.88,8.88,3700.0,32856.0
2024-01-11 13:03:00,8.87,8.89,8.87,8.89,67500.0,599433.0
2024-01-11 13:04:00,8.89,8.89,8.89,8.89,92200.0,819664.0
2024-01-11 13:05:00,8.89,8.91,8.89,8.9,73600.0,655053.0
2024-01-11 13:06:00,8.91,8.91,8.89,8.91,40400.0,359713.0
2024-01-11 13:07:00,8.91,8.92,8.91,8.91,59400.0,529346.0
2024-01-11 13:08:00,8.92,8.93,8.92,8.93,51700.0,461344.0
2024-01-11 13:09:00,8.93,8.95,8.93,8.94,107500.0,960819.0
2024-01-11 13:10:00,8.94,8.96,8.94,8.96,176500.0,1579632.0
2024-01-11 13:11:00,8.95,8.96,8.95,8.95,48600.0,435046.0
2024-01-11 13:12:00,8.95,8.97,8.95,8.96,110500.0,989354.0
2024-01-11 13:13:00,8.96,8.96,8.94,8.95,38600.0,345742.0
2024-01-11 13:14:00,8.94,8.96,8.94,8.95,54400.0,486858.0
2024-01-11 13:15:00,8.94,8.95,8.94,8.95,13900.0,124278.0
2024-01-11 13:16:00,8.95,8.96,8.94,8.96,44900.0,401844.0
2024-01-11 13:17:00,8.95,8.96,8.95,8.95,18800.0,168304.0
2024-01-11 13:18:00,8.96,8.96,8.95,8.95,35100.0,314296.0
2024-01-11 13:19:00,8.95,8.96,8.95,8.95,17400.0,155808.0
2024-01-11 13:20:00,8.96,8.97,8.96,8.97,72900.0,653248.0
2024-01-11 13:21:00,8.96,8.97,8.96,8.97,23000.0,206308.0
2024-01-11 13:22:00,8.96,8.97,8.95,8.95,42500.0,380785.0
2024-01-11 13:23:00,8.95,8.96,8.95,8.96,37900.0,339209.0
2024-01-11 13:24:00,8.96,8.96,8.95,8.96,8800.0,78826.0
2024-01-11 13:25:00,8.95,8.96,8.95,8.96,31800.0,284676.0
2024-01-11 13:26:00,8.95,8.95,8.94,8.95,35100.0,314160.0
2024-01-11 13:27:00,8.95,8.96,8.94,8.96,18100.0,162035.0
2024-01-11 13:28:00,8.96,8.96,8.95,8.96,12700.0,113781.0
2024-01-11 13:29:00,8.96,8.97,8.96,8.97,51600.0,462579.0
2024-01-11 13:30:00,8.97,8.98,8.97,8.98,10500.0,94227.0
2024-01-11 13:31:00,8.98,8.98,8.97,8.97,28600.0,256616.0
2024-01-11 13:32:00,8.97,8.98,8.97,8.98,30400.0,272799.0
2024-01-11 13:33:00,8.97,8.97,8.96,8.96,41700.0,373987.0
2024-01-11 13:34:00,8.97,8.97,8.96,8.97,7300.0,65471.0
2024-01-11 13:35:00,8.97,8.97,8.97,8.97,12900.0,115713.0
2024-01-11 13:36:00,8.97,8.97,8.96,8.96,66000.0,592015.0
2024-01-11 13:37:00,8.97,8.97,8.96,8.96,26800.0,240276.0
2024-01-11 13:38:00,8.97,8.98,8.96,8.98,87300.0,783470.0
2024-01-11 13:39:00,8.98,8.98,8.98,8.98,6900.0,61962.0
2024-01-11 13:40:00,8.98,8.98,8.97,8.98,23200.0,208309.0
2024-01-11 13:41:00,8.98,8.99,8.98,8.98,25500.0,229192.0
2024-01-11 13:42:00,8.99,9.0,8.98,8.99,50400.0,453107.0
2024-01-11 13:43:00,9.0,9.0,8.99,8.99,31800.0,285994.0
2024-01-11 13:44:00,8.99,8.99,8.98,8.99,29600.0,266018.0
2024-01-11 13:45:00,8.99,8.99,8.97,8.97,20000.0,179586.0
2024-01-11 13:46:00,8.98,8.98,8.98,8.98,5200.0,46696.0
2024-01-11 13:47:00,8.98,8.98,8.98,8.98,24200.0,217292.0
2024-01-11 13:48:00,8.98,8.99,8.98,8.99,26100.0,234511.0
2024-01-11 13:49:00,8.99,8.99,8.99,8.99,24400.0,219356.0
