trade_time,open,high,low,close,vol,amount
2024-01-11 13:50:00,8.99,9.0,8.98,9.0,24700.0,222066.0
2024-01-11 13:51:00,8.99,9.0,8.99,8.99,46500.0,418382.0
2024-01-11 13:52:00,9.0,9.0,8.99,9.0,29900.0,268894.0
2024-01-11 13:53:00,9.0,9.0,8.99,8.99,38900.0,349747.0
2024-01-11 13:54:00,8.99,8.99,8.98,8.98,7600.0,68297.0
2024-01-11 13:55:00,8.99,8.99,8.98,8.99,3800.0,34160.0
2024-01-11 13:56:00,8.98,8.99,8.98,8.98,6800.0,61082.0
2024-01-11 13:57:00,8.98,8.99,8.98,8.98,50700.0,455328.0
2024-01-11 13:58:00,8.98,8.98,8.98,8.98,11700.0,105090.0
2024-01-11 13:59:00,8.98,8.98,8.97,8.97,77900.0,698888.0
2024-01-11 14:00:00,8.97,8.97,8.96,8.96,54800.0,491084.0
2024-01-11 14:01:00,8.96,8.97,8.96,8.96,55600.0,498199.0
2024-01-11 14:02:00,8.96,8.97,8.95,8.95,23000.0,206090.0
2024-01-11 14:03:00,8.96,8.96,8.95,8.95,21200.0,189845.0
2024-01-11 14:04:00,8.95,8.96,8.95,8.96,5900.0,52839.0
2024-01-11 14:05:00,8.95,8.96,8.95,8.95,25700.0,230041.0
2024-01-11 14:06:00,8.96,8.96,8.95,8.96,9100.0,81488.0
2024-01-11 14:07:00,8.96,8.96,8.95,8.96,3200.0,28671.0
2024-01-11 14:08:00,8.95,8.96,8.94,8.95,22600.0,202252.0
2024-01-11 14:09:00,8.94,8.95,8.94,8.94,5600.0,50085.0
2024-01-11 14:10:00,8.95,8.95,8.94,8.94,56700.0,506904.0
2024-01-11 14:11:00,8.94,8.95,8.94,8.94,14200.0,126959.0
2024-01-11 14:12:00,8.95,8.95,8.94,8.94,44200.0,395146.0
2024-01-11 14:13:00,8.93,8.93,8.93,8.93,2700.0,24126.0
2024-01-11 14:14:00,8.94,8.95,8.93,8.94,22200.0,198459.0
2024-01-11 14:15:00,8.94,8.94,8.93,8.93,12600.0,112590.0
2024-01-11 14:16:00,8.93,8.94,8.93,8.94,41400.0,369989.0
2024-01-11 14:17:00,8.94,8.95,8.94,8.95,4400.0,39379.0
2024-01-11 14:18:00,8.95,8.95,8.94,8.95,700.0,6264.0
2024-01-11 14:19:00,8.94,8.95,8.94,8.94,34700.0,310246.0
2024-01-11 14:20:00,8.94,8.94,8.93,8.93,8200.0,73234.0
2024-01-11 14:21:00,8.94,8.94,8.93,8.94,9100.0,81352.0
2024-01-11 14:22:00,8.94,8.94,8.93,8.94,25900.0,231537.0
2024-01-11 14:23:00,8.94,8.95,8.94,8.95,4400.0,39340.0
2024-01-11 14:24:00,8.95,8.95,8.95,8.95,1400.0,12526.0
2024-01-11 14:25:00,8.95,8.95,8.94,8.95,10600.0,94785.0
2024-01-11 14:26:00,8.95,8.96,8.95,8.96,99400.0,889747.0
2024-01-11 14:27:00,8.95,8.96,8.95,8.95,3500.0,31326.0
2024-01-11 14:28:00,8.96,8.96,8.96,8.96,1800.0,16128.0
2024-01-11 14:29:00,8.96,8.96,8.95,8.96,7600.0,68091.0
2024-01-11 14:30:00,8.96,8.97,8.96,8.97,48300.0,432793.0
2024-01-11 14:31:00,8.97,8.97,8.95,8.95,9600.0,85970.0
2024-01-11 14:32:00,8.95,8.96,8.95,8.96,1200.0,10748.0
2024-01-11 14:33:00,8.96,8.96,8.95,8.95,11700.0,104720.0
2024-01-11 14:34:00,8.95,8.96,8.95,8.95,8400.0,75235.0
2024-01-11 14:35:00,8.95,8.96,8.95,8.96,13800.0,123593.0
2024-01-11 14:36:00,8.95,8.96,8.95,8.95,58800.0,526467.0
2024-01-11 14:37:00,8.95,8.95,8.94,8.95,8500.0,76071.0
2024-01-11 14:38:00,8.95,8.96,8.95,8.96,111600.0,999091.0
2024-01-11 14:39:00,8.96,8.96,8.96,8.96,9900.0,88704.0
2024-01-11 14:40:00,8.96,8.96,8.95,8.96,14800.0,132604.0
2024-01-11 14:41:00,8.96,8.96,8.95,8.96,12200.0,109311.0
2024-01-11 14:42:00,8.95,8.97,8.95,8.97,44900.0,402351.0
2024-01-11 14:43:00,8.97,8.97,8.96,8.97,26500.0,237653.0
2024-01-11 14:44:00,8.97,8.97,8.95,8.96,58700.0,525702.0
2024-01-11 14:45:00,8.95,8.96,8.95,8.95,19700.0,176465.0
2024-01-11 14:46:00,8.95,8.96,8.95,8.96,7600.0,68089.0
2024-01-11 14:47:00,8.95,8.96,8.95,8.95,7200.0,64493.0
2024-01-11 14:48:00,8.96,8.96,8.95,8.96,29900.0,267892.0
2024-01-11 14:49:00,8.95,8.97,8.95,8.97,28100.0,251800.0
2024-01-11 14:50:00,8.96,8.96,8.95,8.96,10800.0,96736.0
2024-01-11 14:51:00,8.96,8.96,8.95,8.96,5300.0,47464.0
2024-01-11 14:52:00,8.95,8.96,8.95,8.95,24300.0,217637.0
2024-01-11 14:53:00,8.95,8.96,8.95,8.96,33300.0,298283.0
2024-01-11 14:54:00,8.96,8.97,8.96,8.97,60400.0,541312.0
2024-01-11 14:55:00,8.97,8.98,8.97,8.97,56000.0,502480.0
2024-01-11 14:56:00,8.97,8.98,8.97,8.97,30700.0,275498.1875
2024-01-11 14:57:00,8.97,8.98,8.96,8.97,18600.0,166923.0
2024-01-11 14:58:00,8.97,8.97,8.97,8.97,0.0,0.0
2024-01-11 14:59:00,8.97,8.97,8.97,8.97,0.0,0.0
2024-01-11 15:00:00,8.97,8.97,8.97,8.97,65900.0,591123.0
2024-01-12 09:31:00,8.93,8.95,8.9,8.93,163600.0,1459636.0
2024-01-12 09:32:00,8.93,8.93,8.88,8.88,156800.0,1394446.0
2024-01-12 09:33:00,8.88,8.89,8.86,8.87,201300.0,1786198.0
2024-01-12 09:34:00,8.87,8.9,8.87,8.89,26600.0,236283.0
2024-01-12 09:35:00,8.9,8.91,8.88,8.89,57500.0,511557.0
2024-01-12 09:36:00,8.88,8.9,8.88,8.89,60800.0,540593.0
2024-01-12 09:37:00,8.9,8.9,8.89,8.9,10500.0,93421.0
2024-01-12 09:38:00,8.9,8.94,8.9,8.94,76900.0,686074.0
2024-01-12 09:39:00,8.94,8.94,8.92,8.94,91100.0,814247.0
2024-01-12 09:40:00,8.93,8.94,8.93,8.94,24400.0,217911.0
2024-01-12 09:41:00,8.93,8.96,8.93,8.94,35000.0,313026.0
2024-01-12 09:42:00,8.94,8.96,8.93,8.93,26500.0,237113.0
2024-01-12 09:43:00,8.93,8.95,8.93,8.95,26600.0,237828.0
2024-01-12 09:44:00,8.93,8.96,8.93,8.93,17300.0,154712.0
2024-01-12 09:45:00,8.93,8.93,8.92,8.92,42000.0,374880.0
2024-01-12 09:46:00,8.92,8.92,8.9,8.91,105500.0,940088.0
2024-01-12 09:47:00,8.91,8.92,8.91,8.92,28400.0,253297.0
2024-01-12 09:48:00,8.92,8.93,8.91,8.92,24400.0,217682.0
2024-01-12 09:49:00,8.92,8.94,8.92,8.93,24400.0,217856.0
2024-01-12 09:50:00,8.93,8.93,8.92,8.92,29900.0,267000.0
2024-01-12 09:51:00,8.92,8.92,8.91,8.91,64900.0,578536.0
2024-01-12 09:52:00,8.91,8.93,8.91,8.93,12000.0,107010.0
2024-01-12 09:53:00,8.92,8.94,8.92,8.94,16000.0,142959.0
2024-01-12 09:54:00,8.94,8.94,8.93,8.94,17100.0,152822.0
2024-01-12 09:55:00,8.94,8.95,8.94,8.95,30600.0,273650.0
2024-01-12 09:56:00,8.94,8.95,8.94,8.95,21600.0,193279.0
2024-01-12 09:57:00,8.94,8.95,8.93,8.94,26000.0,232429.0
2024-01-12 09:58:00,8.94,8.95,8.94,8.94,12600.0,112666.0
2024-01-12 09:59:00,8.93,8.94,8.93,8.94,10700.0,95616.0
2024-01-12 10:00:00,8.94,8.95,8.93,8.93,8000.0,71505.0
2024-01-12 10:01:00,8.93,8.94,8.92,8.92,32800.0,292874.0
2024-01-12 10:02:00,8.92,8.93,8.92,8.93,16300.0,145554.0
2024-01-12 10:03:00,8.93,8.94,8.93,8.94,10300.0,92020.0
2024-01-12 10:04:00,8.94,8.94,8.93,8.94,23200.0,207365.0
2024-01-12 10:05:00,8.94,8.97,8.94,8.97,76900.0,688783.0
2024-01-12 10:06:00,8.98,8.98,8.97,8.97,17100.0,153452.0
2024-01-12 10:07:00,8.97,8.97,8.96,8.97,26000.0,233148.0
2024-01-12 10:08:00,8.97,8.98,8.97,8.97,15900.0,142675.0
2024-01-12 10:09:00,8.98,8.98,8.96,8.97,13500.0,121119.0
2024-01-12 10:10:00,8.97,8.99,8.97,8.99,16800.0,150855.0
2024-01-12 10:11:00,8.98,8.99,8.98,8.98,8800.0,79026.0
2024-01-12 10:12:00,8.98,9.0,8.98,9.0,18200.0,163592.0
2024-01-12 10:13:00,9.0,9.0,8.98,8.99,59000.0,530635.0
2024-01-12 10:14:00,8.98,9.0,8.98,8.99,11100.0,99748.0
2024-01-12 10:15:00,8.99,9.01,8.99,9.0,28400.0,255524.0
2024-01-12 10:16:00,9.0,9.0,8.99,9.0,15300.0,137695.0
2024-01-12 10:17:00,9.0,9.01,9.0,9.0,7400.0,66608.0
2024-01-12 10:18:00,9.0,9.01,8.99,9.01,61100.0,549927.0
2024-01-12 10:19:00,9.01,9.01,9.0,9.0,15500.0,139510.0
2024-01-12 10:20:00,9.0,9.0,9.0,9.0,27000.0,243000.0
2024-01-12 10:21:00,9.0,9.0,8.99,8.99,18900.0,170098.0
2024-01-12 10:22:00,8.99,9.0,8.99,8.99,14800.0,133053.0
2024-01-12 10:23:00,9.0,9.01,8.99,9.01,31800.0,286144.0
2024-01-12 10:24:00,9.0,9.0,9.0,9.0,4200.0,37800.0
2024-01-12 10:25:00,9.0,9.01,8.99,8.99,4900.0,44109.0
2024-01-12 10:26:00,9.0,9.0,8.99,8.99,4300.0,38688.0
2024-01-12 10:27:00,8.99,9.0,8.98,8.98,25800.0,231940.0
2024-01-12 10:28:00,8.98,8.98,8.98,8.98,7100.0,63758.0
2024-01-12 10:29:00,8.98,8.99,8.98,8.98,50900.0,457308.0
2024-01-12 10:30:00,8.98,8.99,8.97,8.99,20000.0,179595.0
2024-01-12 10:31:00,8.99,9.0,8.98,8.99,32700.0,293998.0
2024-01-12 10:32:00,8.99,9.0,8.99,8.99,16100.0,144767.0
2024-01-12 10:33:00,8.98,8.98,8.98,8.98,3700.0,33226.0
2024-01-12 10:34:00,8.98,8.98,8.98,8.98,5800.0,52084.0
2024-01-12 10:35:00,8.98,8.99,8.97,8.97,18700.0,167935.0
2024-01-12 10:36:00,8.97,8.98,8.97,8.98,17600.0,157875.0
2024-01-12 10:37:00,8.97,8.97,8.96,8.96,26800.0,240229.0
2024-01-12 10:38:00,8.96,8.96,8.96,8.96,23000.0,206080.0
2024-01-12 10:39:00,8.95,8.97,8.95,8.97,4700.0,42124.0
2024-01-12 10:40:00,8.96,8.97,8.96,8.97,33700.0,301957.0
2024-01-12 10:41:00,8.96,8.97,8.96,8.97,1300.0,11652.0
2024-01-12 10:42:00,8.97,8.97,8.95,8.95,40800.0,365491.0
2024-01-12 10:43:00,8.96,8.96,8.96,8.96,1100.0,9856.0
2024-01-12 10:44:00,8.96,8.96,8.95,8.96,2800.0,25081.0
2024-01-12 10:45:00,8.96,8.97,8.95,8.96,23900.0,214104.0
2024-01-12 10:46:00,8.95,8.96,8.95,8.96,2000.0,17911.0
2024-01-12 10:47:00,8.96,8.96,8.95,8.96,8600.0,77035.0
2024-01-12 10:48:00,8.95,8.97,8.95,8.96,4400.0,39417.0
2024-01-12 10:49:00,8.95,8.96,8.95,8.95,700.0,6270.0
2024-01-12 10:50:00,8.95,8.96,8.95,8.96,9300.0,83247.0
2024-01-12 10:51:00,8.95,8.96,8.95,8.96,2300.0,20595.0
2024-01-12 10:52:00,8.95,8.96,8.95,8.95,3300.0,29536.0
2024-01-12 10:53:00,8.96,8.96,8.95,8.96,8000.0,71659.0
2024-01-12 10:54:00,8.95,8.95,8.95,8.95,700.0,6265.0
2024-01-12 10:55:00,8.94,8.96,8.94,8.96,66000.0,590804.0
2024-01-12 10:56:00,8.95,8.96,8.95,8.95,4200.0,37603.0
2024-01-12 10:57:00,8.95,8.95,8.95,8.95,9600.0,85920.0
2024-01-12 10:58:00,8.95,8.97,8.94,8.94,5900.0,52809.0
2024-01-12 10:59:00,8.95,8.96,8.95,8.96,3900.0,34913.0
2024-01-12 11:00:00,8.95,8.96,8.95,8.95,12500.0,111882.0
2024-01-12 11:01:00,8.94,8.95,8.94,8.95,10400.0,92995.0
2024-01-12 11:02:00,8.94,8.94,8.94,8.94,5500.0,49174.0
2024-01-12 11:03:00,8.94,8.95,8.94,8.94,3100.0,27717.0
2024-01-12 11:04:00,8.94,8.94,8.93,8.94,44100.0,394190.0
2024-01-12 11:05:00,8.93,8.93,8.93,8.93,23100.0,206283.0
2024-01-12 11:06:00,8.93,8.94,8.93,8.93,16500.0,147422.0
2024-01-12 11:07:00,8.93,8.93,8.93,8.93,17200.0,153596.0
2024-01-12 11:08:00,8.93,8.93,8.92,8.93,25800.0,230374.0
2024-01-12 11:09:00,8.93,8.93,8.93,8.93,10400.0,92872.0
2024-01-12 11:10:00,8.93,8.94,8.93,8.94,5100.0,45544.0
2024-01-12 11:11:00,8.94,8.94,8.93,8.93,4700.0,41973.0
2024-01-12 11:12:00,8.94,8.94,8.92,8.92,38400.0,342842.0
2024-01-12 11:13:00,8.93,8.93,8.92,8.92,35000.0,312201.0
2024-01-12 11:14:00,8.92,8.92,8.92,8.92,0.0,0.0
2024-01-12 11:15:00,8.92,8.93,8.92,8.92,9400.0,83855.0
2024-01-12 11:16:00,8.93,8.94,8.93,8.93,23700.0,211751.0
2024-01-12 11:17:00,8.92,8.93,8.92,8.92,5000.0,44603.0
2024-01-12 11:18:00,8.92,8.92,8.92,8.92,2600.0,23192.0
2024-01-12 11:19:00,8.92,8.92,8.91,8.91,14700.0,131047.0
2024-01-12 11:20:00,8.91,8.92,8.91,8.92,13800.0,123053.0
2024-01-12 11:21:00,8.92,8.92,8.92,8.92,39100.0,348762.0
2024-01-12 11:22:00,8.91,8.92,8.91,8.91,88500.0,788658.0
2024-01-12 11:23:00,8.9,8.91,8.9,8.9,18700.0,166433.0
2024-01-12 11:24:00,8.9,8.91,8.9,8.91,10200.0,90855.0
2024-01-12 11:25:00,8.91,8.91,8.9,8.91,6500.0,57879.0
2024-01-12 11:26:00,8.91,8.91,8.9,8.9,16700.0,148760.0
2024-01-12 11:27:00,8.9,8.91,8.9,8.9,15500.0,137955.0
2024-01-12 11:28:00,8.9,8.91,8.9,8.9,300.0,2671.0
2024-01-12 11:29:00,8.91,8.91,8.9,8.9,149600.0,1331269.0
2024-01-12 11:30:00,8.88,8.9,8.88,8.88,38400.0,341253.0
2024-01-12 13:01:00,8.89,8.9,8.88,8.88,57500.0,511050.0
2024-01-12 13:02:00,8.88,8.88,8.88,8.88,32000.0,284157.0
2024-01-12 13:03:00,8.88,8.88,8.87,8.88,23800.0,211330.0
2024-01-12 13:04:00,8.88,8.88,8.87,8.88,5900.0,52376.0
2024-01-12 13:05:00,8.88,8.88,8.87,8.88,4500.0,39931.0
2024-01-12 13:06:00,8.87,8.88,8.87,8.88,2000.0,17746.0
2024-01-12 13:07:00,8.88,8.88,8.87,8.88,17700.0,157168.0
2024-01-12 13:08:00,8.88,8.88,8.87,8.88,29400.0,261022.0
2024-01-12 13:09:00,8.88,8.88,8.87,8.87,10400.0,92348.0
2024-01-12 13:10:00,8.88,8.88,8.87,8.88,6200.0,55008.0
2024-01-12 13:11:00,8.87,8.89,8.87,8.89,33600.0,298324.0
2024-01-12 13:12:00,8.89,8.89,8.88,8.89,3000.0,26669.0
2024-01-12 13:13:00,8.89,8.89,8.87,8.87,24700.0,219350.0
2024-01-12 13:14:00,8.88,8.88,8.87,8.87,3400.0,30190.0
2024-01-12 13:15:00,8.88,8.88,8.87,8.87,8700.0,77219.0
2024-01-12 13:16:00,8.87,8.88,8.87,8.88,2800.0,24847.0
2024-01-12 13:17:00,8.88,8.89,8.88,8.89,43000.0,381852.0
2024-01-12 13:18:00,8.89,8.9,8.89,8.89,8400.0,74690.0
2024-01-12 13:19:00,8.89,8.89,8.88,8.88,400.0,3553.0
2024-01-12 13:20:00,8.89,8.89,8.88,8.88,26800.0,237956.0
2024-01-12 13:21:00,8.87,8.88,8.87,8.88,9500.0,84291.0
2024-01-12 13:22:00,8.87,8.88,8.87,8.88,31800.0,282069.0
2024-01-12 13:23:00,8.87,8.88,8.87,8.87,64700.0,573890.0
2024-01-12 13:24:00,8.87,8.87,8.86,8.87,33000.0,292708.0
2024-01-12 13:25:00,8.86,8.86,8.86,8.86,700.0,6202.0
2024-01-12 13:26:00,8.87,8.87,8.87,8.87,9500.0,84265.0
2024-01-12 13:27:00,8.87,8.87,8.86,8.86,27600.0,244599.0
2024-01-12 13:28:00,8.87,8.88,8.87,8.88,51200.0,454226.0
2024-01-12 13:29:00,8.88,8.88,8.87,8.88,12300.0,109159.0
2024-01-12 13:30:00,8.88,8.88,8.88,8.88,30500.0,270840.0
2024-01-12 13:31:00,8.87,8.87,8.87,8.87,7400.0,65638.0
2024-01-12 13:32:00,8.87,8.88,8.87,8.87,12300.0,109201.0
2024-01-12 13:33:00,8.87,8.88,8.87,8.88,2400.0,21306.0
2024-01-12 13:34:00,8.87,8.88,8.87,8.87,3600.0,31935.0
2024-01-12 13:35:00,8.88,8.88,8.87,8.87,12900.0,114544.0
2024-01-12 13:36:00,8.87,8.88,8.87,8.87,4300.0,38151.0
2024-01-12 13:37:00,8.87,8.87,8.86,8.86,47000.0,416881.0
2024-01-12 13:38:00,8.87,8.87,8.86,8.87,2700.0,23947.0
2024-01-12 13:39:00,8.87,8.87,8.86,8.86,2500.0,22151.0
2024-01-12 13:40:00,8.86,8.87,8.86,8.87,13300.0,117968.0
2024-01-12 13:41:00,8.87,8.87,8.86,8.86,2600.0,23041.0
2024-01-12 13:42:00,8.86,8.86,8.86,8.86,5000.0,44300.0
2024-01-12 13:43:00,8.86,8.86,8.85,8.85,93300.0,826498.0
2024-01-12 13:44:00,8.85,8.86,8.85,8.85,30700.0,271705.0
2024-01-12 13:45:00,8.85,8.85,8.85,8.85,13000.0,115050.0
2024-01-12 13:46:00,8.85,8.85,8.84,8.84,20200.0,178731.0
2024-01-12 13:47:00,8.84,8.84,8.84,8.84,11100.0,98124.0
2024-01-12 13:48:00,8.85,8.85,8.84,8.84,3200.0,28303.0
2024-01-12 13:49:00,8.84,8.84,8.84,8.84,4800.0,42433.0
2024-01-12 13:50:00,8.84,8.85,8.84,8.85,4800.0,42436.0
2024-01-12 13:51:00,8.84,8.84,8.83,8.84,71100.0,628502.0
2024-01-12 13:52:00,8.83,8.84,8.83,8.83,9200.0,81247.0
2024-01-12 13:53:00,8.83,8.84,8.83,8.83,58000.0,512231.0
2024-01-12 13:54:00,8.84,8.85,8.84,8.85,96800.0,855718.0
2024-01-12 13:55:00,8.84,8.85,8.84,8.85,11600.0,102590.0
2024-01-12 13:56:00,8.85,8.85,8.84,8.85,3600.0,31843.0
2024-01-12 13:57:00,8.85,8.85,8.84,8.85,39500.0,349515.0
2024-01-12 13:58:00,8.85,8.85,8.84,8.85,2600.0,23008.0
2024-01-12 13:59:00,8.85,8.85,8.85,8.85,8400.0,74340.0
2024-01-12 14:00:00,8.85,8.85,8.84,8.85,32400.0,286669.0
2024-01-12 14:01:00,8.85,8.86,8.85,8.85,8900.0,78771.0
2024-01-12 14:02:00,8.85,8.85,8.84,8.85,43500.0,384593.0
2024-01-12 14:03:00,8.84,8.84,8.83,8.83,45100.0,398616.0
2024-01-12 14:04:00,8.83,8.84,8.83,8.83,58200.0,513945.0
2024-01-12 14:05:00,8.83,8.85,8.82,8.85,35300.0,312000.0
2024-01-12 14:06:00,8.85,8.85,8.85,8.85,11600.0,102660.0
2024-01-12 14:07:00,8.85,8.85,8.84,8.85,1700.0,15044.0
2024-01-12 14:08:00,8.85,8.85,8.84,8.84,3700.0,32744.0
2024-01-12 14:09:00,8.84,8.86,8.84,8.86,17300.0,153070.0
2024-01-12 14:10:00,8.86,8.87,8.86,8.87,10800.0,95700.0
2024-01-12 14:11:00,8.87,8.87,8.86,8.87,10800.0,95784.0
2024-01-12 14:12:00,8.86,8.86,8.85,8.86,12200.0,108086.0
2024-01-12 14:13:00,8.85,8.85,8.85,8.85,300.0,2655.0
2024-01-12 14:14:00,8.86,8.86,8.85,8.86,28300.0,250701.0
2024-01-12 14:15:00,8.86,8.87,8.86,8.87,1500.0,13301.0
2024-01-12 14:16:00,8.87,8.87,8.87,8.87,300.0,2661.0
2024-01-12 14:17:00,8.87,8.87,8.86,8.86,18400.0,163026.0
2024-01-12 14:18:00,8.87,8.87,8.85,8.85,20000.0,177197.0
2024-01-12 14:19:00,8.85,8.86,8.85,8.86,17700.0,156751.0
2024-01-12 14:20:00,8.86,8.86,8.86,8.86,24800.0,219753.0
2024-01-12 14:21:00,8.86,8.87,8.86,8.87,6200.0,54960.0
2024-01-12 14:22:00,8.87,8.89,8.87,8.89,32900.0,292056.0
2024-01-12 14:23:00,8.88,8.88,8.87,8.88,31200.0,277103.0
2024-01-12 14:24:00,8.88,8.88,8.87,8.88,15900.0,141088.0
2024-01-12 14:25:00,8.88,8.88,8.87,8.87,17100.0,151734.0
2024-01-12 14:26:00,8.87,8.87,8.86,8.87,19300.0,171184.0
2024-01-12 14:27:00,8.87,8.87,8.86,8.87,27100.0,240371.0
2024-01-12 14:28:00,8.86,8.87,8.86,8.87,2400.0,21287.0
2024-01-12 14:29:00,8.87,8.87,8.86,8.87,9100.0,80710.0
2024-01-12 14:30:00,8.87,8.87,8.86,8.86,19300.0,171180.0
2024-01-12 14:31:00,8.86,8.86,8.86,8.86,10600.0,93916.0
2024-01-12 14:32:00,8.86,8.87,8.86,8.87,11400.0,101105.0
2024-01-12 14:33:00,8.86,8.87,8.86,8.86,9900.0,87775.0
2024-01-12 14:34:00,8.86,8.87,8.86,8.86,20800.0,184428.0
2024-01-12 14:35:00,8.87,8.87,8.86,8.87,8900.0,78926.0
2024-01-12 14:36:00,8.85,8.86,8.85,8.86,30100.0,266675.0
2024-01-12 14:37:00,8.85,8.86,8.85,8.86,6600.0,58467.0
2024-01-12 14:38:00,8.86,8.86,8.85,8.85,18700.0,165580.0
2024-01-12 14:39:00,8.85,8.86,8.85,8.86,10200.0,90348.0
2024-01-12 14:40:00,8.86,8.86,8.85,8.85,6600.0,58417.0
2024-01-12 14:41:00,8.85,8.86,8.85,8.86,21300.0,188593.0
2024-01-12 14:42:00,8.85,8.86,8.85,8.86,5400.0,47821.0
2024-01-12 14:43:00,8.86,8.86,8.85,8.85,18200.0,161232.0
2024-01-12 14:44:00,8.86,8.86,8.85,8.85,12600.0,111522.0
2024-01-12 14:45:00,8.85,8.86,8.85,8.85,6400.0,56644.0
2024-01-12 14:46:00,8.86,8.86,8.85,8.85,31100.0,275261.0
2024-01-12 14:47:00,8.85,8.85,8.85,8.85,7300.0,64605.0
2024-01-12 14:48:00,8.85,8.86,8.85,8.85,25300.0,223927.0
2024-01-12 14:49:00,8.85,8.85,8.84,8.85,5000.0,44228.0
2024-01-12 14:50:00,8.84,8.85,8.84,8.84,11100.0,98194.0
2024-01-12 14:51:00,8.85,8.85,8.84,8.84,7100.0,62780.0
2024-01-12 14:52:00,8.84,8.85,8.84,8.84,10700.0,94671.0
2024-01-12 14:53:00,8.84,8.85,8.84,8.84,4000.0,35361.0
2024-01-12 14:54:00,8.84,8.85,8.84,8.85,11300.0,99943.0
2024-01-12 14:55:00,8.85,8.85,8.84,8.85,26000.0,229994.0
2024-01-12 14:56:00,8.85,8.85,8.84,8.84,32000.0,283043.0
2024-01-12 14:57:00,8.84,8.85,8.84,8.85,35000.0,309465.0
2024-01-12 14:58:00,8.85,8.85,8.85,8.85,100.0,885.0
2024-01-12 14:59:00,8.85,8.85,8.85,8.85,0.0,0.0
2024-01-12 15:00:00,8.84,8.84,8.84,8.84,11600.0,102544.0
