trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,37.98,37.98,37.77,37.82,21000.0,794917.0
2024-01-02 09:32:00,37.82,37.86,37.78,37.84,16100.0,608807.0
2024-01-02 09:33:00,37.86,37.86,37.74,37.75,6000.0,227012.0
2024-01-02 09:34:00,37.79,37.84,37.79,37.82,3400.0,128607.0
2024-01-02 09:35:00,37.83,37.83,37.77,37.79,7500.0,283411.0
2024-01-02 09:36:00,37.77,37.77,37.64,37.64,4400.0,165918.0
2024-01-02 09:37:00,37.68,37.73,37.6,37.68,3900.0,146929.0
2024-01-02 09:38:00,37.69,37.69,37.65,37.65,2000.0,75351.0
2024-01-02 09:39:00,37.71,37.72,37.64,37.69,8400.0,316495.0
2024-01-02 09:40:00,37.66,37.75,37.66,37.7,5500.0,207338.0
2024-01-02 09:41:00,37.7,37.8,37.7,37.8,3900.0,147254.0
2024-01-02 09:42:00,37.84,37.85,37.75,37.83,7700.0,290925.0
2024-01-02 09:43:00,37.77,37.77,37.74,37.74,3000.0,113270.0
2024-01-02 09:44:00,37.73,37.74,37.7,37.71,2100.0,79240.0
2024-01-02 09:45:00,37.71,37.82,37.71,37.81,1800.0,68017.0
2024-01-02 09:46:00,37.82,37.84,37.77,37.8,6600.0,249505.0
2024-01-02 09:47:00,37.77,37.77,37.74,37.77,2900.0,109529.0
2024-01-02 09:48:00,37.74,37.74,37.71,37.72,2900.0,109427.0
2024-01-02 09:49:00,37.71,37.8,37.71,37.79,13100.0,494145.0
2024-01-02 09:50:00,37.75,37.79,37.74,37.79,1300.0,49084.0
2024-01-02 09:51:00,37.75,37.77,37.72,37.75,2000.0,75508.0
2024-01-02 09:52:00,37.78,37.86,37.78,37.83,3800.0,143720.0
2024-01-02 09:53:00,37.87,37.88,37.83,37.87,2200.0,83299.0
2024-01-02 09:54:00,37.87,37.87,37.79,37.82,5800.0,219533.0
2024-01-02 09:55:00,37.79,37.81,37.79,37.8,4700.0,177645.0
2024-01-02 09:56:00,37.78,37.78,37.77,37.78,3400.0,128452.0
2024-01-02 09:57:00,37.8,37.81,37.79,37.81,2200.0,83172.0
2024-01-02 09:58:00,37.82,37.84,37.77,37.84,5900.0,223027.0
2024-01-02 09:59:00,37.86,37.88,37.82,37.84,9300.0,352094.0
2024-01-02 10:00:00,37.83,37.9,37.83,37.9,11200.0,424222.0
2024-01-02 10:01:00,37.89,37.96,37.89,37.96,5800.0,219963.0
2024-01-02 10:02:00,37.94,37.98,37.91,37.91,7600.0,288512.0
2024-01-02 10:03:00,37.89,37.94,37.88,37.88,3700.0,140234.0
2024-01-02 10:04:00,37.88,37.92,37.88,37.91,3700.0,140259.0
2024-01-02 10:05:00,37.91,37.97,37.91,37.97,5100.0,193539.0
2024-01-02 10:06:00,37.97,38.06,37.97,38.02,12800.0,486544.0
2024-01-02 10:07:00,38.02,38.02,37.97,38.0,7500.0,284980.0
2024-01-02 10:08:00,38.0,38.02,37.99,38.0,3900.0,148209.0
2024-01-02 10:09:00,38.02,38.02,38.0,38.02,1600.0,60828.0
2024-01-02 10:10:00,38.02,38.02,37.94,37.98,15500.0,588781.0
2024-01-02 10:11:00,37.98,37.98,37.95,37.97,4300.0,163246.0
2024-01-02 10:12:00,37.97,37.97,37.94,37.95,1100.0,41754.0
2024-01-02 10:13:00,37.95,37.97,37.95,37.95,1700.0,64541.0
2024-01-02 10:14:00,37.97,37.97,37.95,37.97,900.0,34169.0
2024-01-02 10:15:00,38.01,38.02,37.99,37.99,10100.0,383893.0
2024-01-02 10:16:00,37.99,37.99,37.98,37.98,1600.0,60775.0
2024-01-02 10:17:00,38.01,38.08,38.01,38.08,10700.0,406887.0
2024-01-02 10:18:00,38.02,38.04,38.02,38.04,1900.0,72250.0
2024-01-02 10:19:00,38.02,38.02,37.95,38.0,2600.0,98793.0
2024-01-02 10:20:00,38.01,38.05,38.01,38.04,3500.0,133138.0
2024-01-02 10:21:00,38.08,38.09,38.05,38.06,8300.0,315955.0
2024-01-02 10:22:00,38.03,38.05,38.03,38.04,1800.0,68465.0
2024-01-02 10:23:00,38.01,38.05,38.01,38.05,4000.0,152126.0
2024-01-02 10:24:00,38.03,38.03,38.0,38.0,1400.0,53236.0
2024-01-02 10:25:00,38.03,38.08,38.03,38.06,2800.0,106545.0
2024-01-02 10:26:00,38.07,38.09,38.05,38.05,4900.0,186562.0
2024-01-02 10:27:00,38.09,38.09,38.05,38.05,1700.0,64725.0
2024-01-02 10:28:00,38.05,38.1,38.05,38.1,2300.0,87577.0
2024-01-02 10:29:00,38.07,38.1,38.07,38.07,1400.0,53322.0
2024-01-02 10:30:00,38.04,38.05,37.98,37.98,5000.0,190184.0
2024-01-02 10:31:00,37.98,38.02,37.98,38.0,2000.0,75988.0
2024-01-02 10:32:00,38.0,38.1,38.0,38.1,5500.0,209378.0
2024-01-02 10:33:00,38.1,38.1,38.01,38.07,4500.0,171399.0
2024-01-02 10:34:00,38.06,38.06,38.04,38.04,1200.0,45652.0
2024-01-02 10:35:00,38.04,38.04,38.04,38.04,1200.0,45648.0
2024-01-02 10:36:00,38.04,38.04,38.04,38.04,800.0,30432.0
2024-01-02 10:37:00,38.05,38.08,38.04,38.08,3400.0,129378.0
2024-01-02 10:38:00,38.07,38.07,38.03,38.06,2200.0,83747.0
2024-01-02 10:39:00,38.03,38.03,38.02,38.02,1900.0,72251.0
2024-01-02 10:40:00,38.02,38.02,38.01,38.02,1200.0,45623.0
2024-01-02 10:41:00,38.01,38.01,37.99,38.0,2900.0,110209.0
2024-01-02 10:42:00,38.02,38.04,38.02,38.04,3000.0,114039.0
2024-01-02 10:43:00,38.04,38.05,38.04,38.05,2800.0,106502.0
2024-01-02 10:44:00,38.05,38.05,38.04,38.04,2700.0,102735.0
2024-01-02 10:45:00,38.03,38.04,38.03,38.04,200.0,7607.0
2024-01-02 10:46:00,38.06,38.14,38.06,38.12,13300.0,506743.0
2024-01-02 10:47:00,38.11,38.11,38.08,38.08,300.0,11429.0
2024-01-02 10:48:00,38.09,38.11,38.09,38.1,700.0,26673.0
2024-01-02 10:49:00,38.12,38.12,38.11,38.12,1300.0,49550.0
2024-01-02 10:50:00,38.13,38.13,38.11,38.13,4100.0,156330.0
2024-01-02 10:51:00,38.11,38.11,38.08,38.08,2500.0,95250.0
2024-01-02 10:52:00,38.06,38.09,38.06,38.09,300.0,11421.0
2024-01-02 10:53:00,38.08,38.08,38.08,38.08,200.0,7616.0
2024-01-02 10:54:00,38.08,38.08,38.07,38.07,3100.0,118047.0
2024-01-02 10:55:00,38.09,38.09,38.08,38.08,300.0,11425.0
2024-01-02 10:56:00,38.07,38.07,38.06,38.07,2500.0,95179.0
2024-01-02 10:57:00,38.04,38.06,37.99,38.06,7300.0,277715.0
2024-01-02 10:58:00,38.02,38.04,38.02,38.02,700.0,26620.0
2024-01-02 10:59:00,38.02,38.02,38.02,38.02,1600.0,60844.0
2024-01-02 11:00:00,38.02,38.09,38.02,38.09,2900.0,110391.0
2024-01-02 11:01:00,38.08,38.09,38.08,38.09,5500.0,209458.0
2024-01-02 11:02:00,38.08,38.08,38.07,38.07,1200.0,45695.0
2024-01-02 11:03:00,38.1,38.12,38.1,38.12,3000.0,114305.0
2024-01-02 11:04:00,38.11,38.12,38.11,38.12,1000.0,38113.0
2024-01-02 11:05:00,38.11,38.12,38.1,38.1,3500.0,133390.0
2024-01-02 11:06:00,38.1,38.13,38.1,38.13,1200.0,45735.0
2024-01-02 11:07:00,38.13,38.14,38.12,38.12,2000.0,76260.0
2024-01-02 11:08:00,38.13,38.13,38.13,38.13,700.0,26691.0
2024-01-02 11:09:00,38.14,38.16,38.14,38.15,5200.0,198381.0
2024-01-02 11:10:00,38.15,38.16,38.15,38.15,700.0,26708.0
2024-01-02 11:11:00,38.15,38.17,38.14,38.14,4500.0,171723.0
2024-01-02 11:12:00,38.12,38.12,38.12,38.12,1000.0,38121.0
2024-01-02 11:13:00,38.12,38.13,38.12,38.13,400.0,15249.0
2024-01-02 11:14:00,38.14,38.14,38.13,38.13,600.0,22880.0
2024-01-02 11:15:00,38.14,38.15,38.13,38.13,700.0,26696.0
2024-01-02 11:16:00,38.15,38.17,38.14,38.17,1200.0,45790.0
2024-01-02 11:17:00,38.16,38.17,38.16,38.16,700.0,26714.0
2024-01-02 11:18:00,38.16,38.17,38.16,38.16,1300.0,49614.0
2024-01-02 11:19:00,38.16,38.18,38.16,38.17,5000.0,190847.0
2024-01-02 11:20:00,38.17,38.23,38.17,38.18,12000.0,458360.0
2024-01-02 11:21:00,38.16,38.16,38.15,38.16,600.0,22895.0
2024-01-02 11:22:00,38.15,38.17,38.11,38.11,3000.0,114421.0
2024-01-02 11:23:00,38.12,38.12,38.12,38.12,400.0,15248.0
2024-01-02 11:24:00,38.1,38.1,38.08,38.08,5800.0,220976.0
2024-01-02 11:25:00,38.08,38.12,38.08,38.12,1600.0,60960.0
2024-01-02 11:26:00,38.12,38.12,38.11,38.11,2400.0,91483.0
2024-01-02 11:27:00,38.11,38.11,38.11,38.11,300.0,11433.0
2024-01-02 11:28:00,38.11,38.11,38.11,38.11,0.0,0.0
2024-01-02 11:29:00,38.1,38.11,38.1,38.11,500.0,19053.0
2024-01-02 11:30:00,38.1,38.1,38.08,38.08,5700.0,217146.0
2024-01-02 13:01:00,38.07,38.08,38.03,38.03,6700.0,254683.765625
2024-01-02 13:02:00,38.03,38.08,38.03,38.08,5900.0,224370.0
2024-01-02 13:03:00,38.08,38.08,38.07,38.07,2900.0,110458.0
2024-01-02 13:04:00,38.1,38.1,38.07,38.09,1900.0,72374.0
2024-01-02 13:05:00,38.09,38.1,38.09,38.09,1500.0,57138.0
2024-01-02 13:06:00,38.1,38.13,38.1,38.13,25200.0,960283.0
2024-01-02 13:07:00,38.13,38.13,38.12,38.12,700.0,26687.0
2024-01-02 13:08:00,38.12,38.12,38.12,38.12,500.0,19060.0
2024-01-02 13:09:00,38.11,38.12,38.11,38.12,500.0,19059.0
2024-01-02 13:10:00,38.13,38.14,38.11,38.11,1200.0,45761.0
2024-01-02 13:11:00,38.09,38.09,38.04,38.04,5200.0,198086.0
2024-01-02 13:12:00,38.07,38.08,38.04,38.04,600.0,22839.0
2024-01-02 13:13:00,38.04,38.07,38.04,38.04,2700.0,102736.0
2024-01-02 13:14:00,38.07,38.08,38.04,38.05,3000.0,114167.0
2024-01-02 13:15:00,38.05,38.12,38.05,38.12,2100.0,80004.0
2024-01-02 13:16:00,38.13,38.13,38.12,38.13,2600.0,99134.0
2024-01-02 13:17:00,38.12,38.13,38.09,38.1,6700.0,255368.0
2024-01-02 13:18:00,38.09,38.09,38.09,38.09,100.0,3809.0
2024-01-02 13:19:00,38.13,38.2,38.13,38.17,2900.0,110585.0
2024-01-02 13:20:00,38.2,38.21,38.15,38.15,8200.0,313197.0
2024-01-02 13:21:00,38.17,38.17,38.14,38.14,300.0,11445.0
2024-01-02 13:22:00,38.14,38.14,38.14,38.14,1000.0,38140.0
2024-01-02 13:23:00,38.14,38.14,38.13,38.13,1100.0,41952.0
2024-01-02 13:24:00,38.13,38.13,38.05,38.05,8100.0,308683.0
2024-01-02 13:25:00,38.08,38.08,38.08,38.08,1200.0,45699.0
2024-01-02 13:26:00,38.08,38.08,38.08,38.08,800.0,30464.0
2024-01-02 13:27:00,38.09,38.19,38.09,38.18,4100.0,156410.0
2024-01-02 13:28:00,38.19,38.19,38.19,38.19,500.0,19102.0
2024-01-02 13:29:00,38.2,38.2,38.19,38.19,3600.0,137492.0
2024-01-02 13:30:00,38.18,38.2,38.18,38.2,1200.0,45820.0
2024-01-02 13:31:00,38.2,38.2,38.11,38.11,3900.0,148811.0
2024-01-02 13:32:00,38.12,38.12,38.11,38.11,300.0,11434.0
2024-01-02 13:33:00,38.11,38.18,38.1,38.18,2900.0,110618.0
2024-01-02 13:34:00,38.15,38.15,38.15,38.15,1700.0,64869.0
2024-01-02 13:35:00,38.12,38.16,38.12,38.15,500.0,19071.0
2024-01-02 13:36:00,38.14,38.19,38.14,38.17,4200.0,160306.0
2024-01-02 13:37:00,38.17,38.17,38.13,38.14,4000.0,152632.0
2024-01-02 13:38:00,38.16,38.16,38.15,38.15,700.0,26710.0
2024-01-02 13:39:00,38.16,38.18,38.16,38.18,1000.0,38172.0
2024-01-02 13:40:00,38.17,38.18,38.16,38.17,2700.0,103058.0
2024-01-02 13:41:00,38.17,38.18,38.16,38.18,500.0,19086.0
2024-01-02 13:42:00,38.18,38.19,38.18,38.18,3100.0,118376.0
2024-01-02 13:43:00,38.19,38.19,38.16,38.16,4600.0,175593.0
2024-01-02 13:44:00,38.15,38.18,38.15,38.16,800.0,30531.0
2024-01-02 13:45:00,38.16,38.16,38.15,38.15,1800.0,68685.0
2024-01-02 13:46:00,38.15,38.18,38.15,38.16,700.0,26715.0
2024-01-02 13:47:00,38.18,38.19,38.16,38.17,1400.0,53444.0
2024-01-02 13:48:00,38.17,38.19,38.17,38.19,400.0,15271.0
2024-01-02 13:49:00,38.18,38.18,38.17,38.17,1700.0,64892.0
2024-01-02 13:50:00,38.17,38.2,38.17,38.17,11900.0,454462.0
2024-01-02 13:51:00,38.2,38.2,38.15,38.16,7400.0,282598.0
2024-01-02 13:52:00,38.16,38.16,38.16,38.16,1200.0,45800.0
2024-01-02 13:53:00,38.17,38.17,38.15,38.17,3200.0,122120.0
2024-01-02 13:54:00,38.16,38.2,38.16,38.2,2000.0,76344.0
2024-01-02 13:55:00,38.2,38.23,38.16,38.23,5900.0,225439.0
2024-01-02 13:56:00,38.2,38.26,38.17,38.17,5900.0,225470.0
2024-01-02 13:57:00,38.17,38.21,38.17,38.2,1600.0,61085.0
2024-01-02 13:58:00,38.2,38.2,38.17,38.2,3000.0,114570.0
2024-01-02 13:59:00,38.2,38.2,38.17,38.17,2400.0,91635.0
2024-01-02 14:00:00,38.17,38.24,38.17,38.21,5200.0,198739.0
2024-01-02 14:01:00,38.21,38.23,38.19,38.2,1800.0,68780.0
2024-01-02 14:02:00,38.2,38.2,38.16,38.19,4400.0,168038.0
2024-01-02 14:03:00,38.16,38.21,38.16,38.21,4400.0,168016.0
2024-01-02 14:04:00,38.21,38.21,38.17,38.19,1200.0,45835.0
2024-01-02 14:05:00,38.2,38.21,38.17,38.18,1600.0,61096.0
2024-01-02 14:06:00,38.19,38.21,38.18,38.18,4300.0,164276.0
2024-01-02 14:07:00,38.18,38.19,38.16,38.17,8500.0,324523.0
2024-01-02 14:08:00,38.18,38.24,38.17,38.24,6200.0,236850.0
2024-01-02 14:09:00,38.24,38.24,38.17,38.17,7900.0,301841.0
2024-01-02 14:10:00,38.14,38.2,38.14,38.17,3800.0,145084.0
2024-01-02 14:11:00,38.17,38.22,38.17,38.21,8800.0,336188.0
2024-01-02 14:12:00,38.23,38.23,38.21,38.22,2900.0,110845.0
2024-01-02 14:13:00,38.22,38.24,38.21,38.21,1800.0,68796.0
2024-01-02 14:14:00,38.21,38.23,38.21,38.21,1100.0,42044.0
2024-01-02 14:15:00,38.22,38.25,38.21,38.21,9900.0,378426.0
2024-01-02 14:16:00,38.22,38.22,38.14,38.15,6800.0,259631.0
2024-01-02 14:17:00,38.15,38.17,38.15,38.17,2000.0,76309.0
2024-01-02 14:18:00,38.13,38.17,38.13,38.17,1300.0,49594.0
2024-01-02 14:19:00,38.14,38.17,38.12,38.12,5000.0,190762.0
2024-01-02 14:20:00,38.13,38.13,38.11,38.11,5700.0,217337.0
2024-01-02 14:21:00,38.11,38.11,38.09,38.09,2400.0,91456.0
2024-01-02 14:22:00,38.09,38.09,38.09,38.09,1200.0,45708.0
2024-01-02 14:23:00,38.08,38.09,38.01,38.01,4400.0,167397.0
2024-01-02 14:24:00,38.02,38.03,38.02,38.03,1800.0,68449.0
2024-01-02 14:25:00,38.03,38.03,38.02,38.02,1500.0,57036.0
2024-01-02 14:26:00,38.02,38.04,38.01,38.01,3200.0,121665.0
2024-01-02 14:27:00,38.02,38.02,38.01,38.01,1800.0,68428.0
2024-01-02 14:28:00,38.01,38.01,37.99,37.99,5900.0,224235.0
2024-01-02 14:29:00,38.0,38.0,37.96,38.0,1200.0,45584.0
2024-01-02 14:30:00,38.0,38.04,38.0,38.01,2200.0,83635.0
2024-01-02 14:31:00,38.02,38.08,38.02,38.06,4800.0,182668.0
2024-01-02 14:32:00,38.06,38.06,38.02,38.06,2900.0,110339.0
2024-01-02 14:33:00,38.05,38.05,38.04,38.04,300.0,11413.0
2024-01-02 14:34:00,38.04,38.04,38.04,38.04,1600.0,60864.0
2024-01-02 14:35:00,38.03,38.05,38.03,38.05,2500.0,95107.0
2024-01-02 14:36:00,38.07,38.11,38.07,38.1,4300.0,163803.0
2024-01-02 14:37:00,38.09,38.09,38.03,38.05,4400.0,167444.0
2024-01-02 14:38:00,38.04,38.05,38.01,38.01,1600.0,60839.0
2024-01-02 14:39:00,38.04,38.04,38.01,38.01,1500.0,57038.0
2024-01-02 14:40:00,38.01,38.01,38.0,38.01,4200.0,159626.0
2024-01-02 14:41:00,38.0,38.09,38.0,38.04,27600.0,1049639.0
2024-01-02 14:42:00,38.03,38.03,38.02,38.03,2900.0,110295.0
2024-01-02 14:43:00,38.05,38.06,38.03,38.03,3100.0,117956.0
2024-01-02 14:44:00,38.04,38.04,37.98,38.01,7800.0,296444.0
2024-01-02 14:45:00,38.01,38.04,38.0,38.01,3300.0,125431.0
2024-01-02 14:46:00,38.03,38.08,38.03,38.04,5500.0,209204.0
2024-01-02 14:47:00,38.04,38.09,38.02,38.07,4200.0,159829.0
2024-01-02 14:48:00,38.07,38.07,38.06,38.07,6700.0,255050.0
2024-01-02 14:49:00,38.07,38.08,38.06,38.08,3400.0,129431.0
2024-01-02 14:50:00,38.09,38.11,38.06,38.08,45900.0,1748602.0
2024-01-02 14:51:00,38.08,38.09,38.06,38.06,20800.0,792080.0
2024-01-02 14:52:00,38.06,38.09,38.03,38.09,8200.0,311986.0
2024-01-02 14:53:00,38.04,38.05,38.03,38.04,4000.0,152132.0
2024-01-02 14:54:00,38.04,38.04,38.03,38.03,4100.0,155958.0
2024-01-02 14:55:00,38.03,38.04,38.03,38.03,2100.0,79868.0
2024-01-02 14:56:00,38.03,38.04,37.98,38.03,13700.0,520896.0
2024-01-02 14:57:00,37.98,38.08,37.97,38.07,12800.0,486852.0
2024-01-02 14:58:00,38.07,38.07,38.07,38.07,0.0,0.0
2024-01-02 14:59:00,38.07,38.07,38.07,38.07,0.0,0.0
2024-01-02 15:00:00,37.98,37.98,37.98,37.98,4000.0,151920.0
2024-01-03 09:31:00,37.98,38.25,37.98,38.0,23000.0,876667.0
2024-01-03 09:32:00,38.0,38.0,37.89,37.92,10100.0,383132.0
2024-01-03 09:33:00,37.92,37.92,37.76,37.89,10600.0,401460.0
2024-01-03 09:34:00,37.87,37.91,37.84,37.91,10000.0,378860.0
2024-01-03 09:35:00,37.93,38.05,37.91,38.01,2500.0,94925.0
2024-01-03 09:36:00,38.02,38.02,37.98,37.99,3300.0,125430.0
2024-01-03 09:37:00,37.98,38.02,37.98,38.02,2500.0,95015.0
2024-01-03 09:38:00,38.08,38.08,38.07,38.07,300.0,11418.0
2024-01-03 09:39:00,38.07,38.07,37.98,37.98,7200.0,273662.0
2024-01-03 09:40:00,37.98,37.99,37.94,37.94,1900.0,72147.0
2024-01-03 09:41:00,37.96,38.08,37.95,38.08,3000.0,114084.0
2024-01-03 09:42:00,38.09,38.15,38.08,38.14,4000.0,152466.0
2024-01-03 09:43:00,38.13,38.18,38.12,38.13,8700.0,331945.0
2024-01-03 09:44:00,38.18,38.2,38.1,38.1,6400.0,244258.0
2024-01-03 09:45:00,38.09,38.09,38.02,38.03,2700.0,102742.0
2024-01-03 09:46:00,38.07,38.13,38.06,38.06,2300.0,87600.0
2024-01-03 09:47:00,38.06,38.09,38.05,38.06,1500.0,57099.0
2024-01-03 09:48:00,38.08,38.1,38.04,38.1,4000.0,152219.0
2024-01-03 09:49:00,38.08,38.08,38.0,38.03,2900.0,110262.0
2024-01-03 09:50:00,38.0,38.01,37.93,38.01,4400.0,167024.0
2024-01-03 09:51:00,38.01,38.01,37.97,37.97,1600.0,60768.0
2024-01-03 09:52:00,37.95,37.95,37.92,37.93,4000.0,151742.0
2024-01-03 09:53:00,37.92,37.92,37.9,37.92,1900.0,72024.0
2024-01-03 09:54:00,37.93,37.97,37.93,37.97,3500.0,132841.0
2024-01-03 09:55:00,37.95,37.96,37.92,37.96,1300.0,49331.0
2024-01-03 09:56:00,37.92,37.92,37.86,37.86,2400.0,90926.0
2024-01-03 09:57:00,37.86,37.88,37.84,37.88,1400.0,52994.0
2024-01-03 09:58:00,37.84,37.87,37.84,37.86,1100.0,41636.0
2024-01-03 09:59:00,37.86,37.87,37.84,37.86,1700.0,64361.0
2024-01-03 10:00:00,37.84,37.84,37.82,37.84,3500.0,132395.0
2024-01-03 10:01:00,37.84,37.88,37.84,37.86,3100.0,117353.0
2024-01-03 10:02:00,37.87,37.89,37.86,37.88,1900.0,71964.0
2024-01-03 10:03:00,37.89,37.89,37.84,37.86,4200.0,158996.0
2024-01-03 10:04:00,37.86,37.86,37.84,37.84,700.0,26494.0
2024-01-03 10:05:00,37.84,37.84,37.82,37.82,4200.0,158868.0
2024-01-03 10:06:00,37.82,37.82,37.72,37.78,3800.0,143636.0
2024-01-03 10:07:00,37.76,37.83,37.76,37.82,2800.0,105856.0
2024-01-03 10:08:00,37.8,37.8,37.77,37.77,1600.0,60452.0
2024-01-03 10:09:00,37.77,37.77,37.75,37.75,7800.0,294586.0
2024-01-03 10:10:00,37.73,37.77,37.72,37.76,3800.0,143417.0
2024-01-03 10:11:00,37.73,37.76,37.73,37.74,2100.0,79252.0
2024-01-03 10:12:00,37.75,37.8,37.75,37.8,1500.0,56642.0
2024-01-03 10:13:00,37.8,37.8,37.72,37.74,5400.0,203842.0
2024-01-03 10:14:00,37.74,37.83,37.74,37.83,2500.0,94438.0
2024-01-03 10:15:00,37.83,37.83,37.74,37.78,1700.0,64205.0
2024-01-03 10:16:00,37.77,37.78,37.74,37.78,1400.0,52870.0
2024-01-03 10:17:00,37.74,37.74,37.7,37.7,9100.0,343140.0
2024-01-03 10:18:00,37.71,37.75,37.71,37.72,900.0,33959.0
2024-01-03 10:19:00,37.72,37.75,37.7,37.74,1600.0,60350.0
2024-01-03 10:20:00,37.74,37.76,37.71,37.76,400.0,15095.0
2024-01-03 10:21:00,37.75,37.75,37.7,37.71,2900.0,109377.0
2024-01-03 10:22:00,37.69,37.7,37.69,37.7,400.0,15079.0
2024-01-03 10:23:00,37.7,37.76,37.7,37.76,8200.0,309402.0
2024-01-03 10:24:00,37.76,37.78,37.76,37.78,2400.0,90646.0
2024-01-03 10:25:00,37.77,37.77,37.71,37.71,1400.0,52862.0
2024-01-03 10:26:00,37.74,37.74,37.7,37.71,1100.0,41479.0
2024-01-03 10:27:00,37.7,37.7,37.68,37.68,1800.0,67842.0
2024-01-03 10:28:00,37.7,37.7,37.68,37.7,1200.0,45228.0
2024-01-03 10:29:00,37.7,37.72,37.7,37.72,1100.0,41469.0
2024-01-03 10:30:00,37.72,37.74,37.7,37.74,1200.0,45268.0
2024-01-03 10:31:00,37.74,37.74,37.74,37.74,900.0,33966.0
2024-01-03 10:32:00,37.74,37.75,37.74,37.75,500.0,18871.0
2024-01-03 10:33:00,37.75,37.76,37.75,37.76,1000.0,37752.0
2024-01-03 10:34:00,37.76,37.76,37.73,37.73,900.0,33971.0
