trade_time,open,high,low,close,vol,amount
2024-01-03 10:35:00,37.73,37.78,37.72,37.78,3900.0,147211.0
2024-01-03 10:36:00,37.78,37.78,37.72,37.72,1800.0,67953.0
2024-01-03 10:37:00,37.73,37.73,37.7,37.7,1800.0,67879.0
2024-01-03 10:38:00,37.7,37.7,37.67,37.67,5900.0,222326.0
2024-01-03 10:39:00,37.68,37.68,37.66,37.67,3100.0,116776.0
2024-01-03 10:40:00,37.67,37.71,37.67,37.7,1400.0,52759.0
2024-01-03 10:41:00,37.69,37.71,37.66,37.67,2100.0,79116.0
2024-01-03 10:42:00,37.66,37.68,37.66,37.68,2100.0,80155.765625
2024-01-03 10:43:00,37.69,37.69,37.68,37.69,1000.0,37688.0
2024-01-03 10:44:00,37.69,37.69,37.69,37.69,200.0,7538.0
2024-01-03 10:45:00,37.69,37.69,37.68,37.69,1000.0,37684.0
2024-01-03 10:46:00,37.69,37.74,37.68,37.74,5700.0,214961.0
2024-01-03 10:47:00,37.77,37.77,37.69,37.69,900.0,33947.0
2024-01-03 10:48:00,37.72,37.72,37.72,37.72,300.0,11316.0
2024-01-03 10:49:00,37.71,37.71,37.71,37.71,500.0,18855.0
2024-01-03 10:50:00,37.72,37.76,37.72,37.76,5100.0,192460.0
2024-01-03 10:51:00,37.76,37.76,37.73,37.75,1600.0,60396.0
2024-01-03 10:52:00,37.75,37.75,37.73,37.75,1100.0,41516.0
2024-01-03 10:53:00,37.73,37.73,37.71,37.71,400.0,15088.0
2024-01-03 10:54:00,37.71,37.72,37.71,37.71,1400.0,52796.0
2024-01-03 10:55:00,37.71,37.73,37.71,37.73,1500.0,56586.0
2024-01-03 10:56:00,37.73,37.73,37.72,37.73,700.0,26408.0
2024-01-03 10:57:00,37.71,37.73,37.69,37.7,1400.0,52785.0
2024-01-03 10:58:00,37.68,37.7,37.68,37.7,1300.0,48988.0
2024-01-03 10:59:00,37.7,37.75,37.7,37.75,3400.0,128251.0
2024-01-03 11:00:00,37.75,37.76,37.75,37.75,800.0,30201.0
2024-01-03 11:01:00,37.75,37.75,37.72,37.73,1600.0,60368.0
2024-01-03 11:02:00,37.72,37.72,37.66,37.67,4900.0,184606.0
2024-01-03 11:03:00,37.67,37.68,37.65,37.65,800.0,30131.0
2024-01-03 11:04:00,37.65,37.65,37.64,37.64,1400.0,52708.0
2024-01-03 11:05:00,37.68,37.68,37.65,37.65,1500.0,56480.0
2024-01-03 11:06:00,37.64,37.64,37.63,37.63,3500.0,131721.0
2024-01-03 11:07:00,37.63,37.64,37.6,37.6,1700.0,63943.0
2024-01-03 11:08:00,37.6,37.6,37.6,37.6,400.0,15040.0
2024-01-03 11:09:00,37.59,37.6,37.59,37.6,900.0,33835.0
2024-01-03 11:10:00,37.6,37.6,37.57,37.58,2200.0,82684.0
2024-01-03 11:11:00,37.57,37.58,37.57,37.58,700.0,26302.0
2024-01-03 11:12:00,37.56,37.56,37.54,37.56,700.0,26290.0
2024-01-03 11:13:00,37.56,37.56,37.53,37.53,900.0,33786.0
2024-01-03 11:14:00,37.54,37.55,37.53,37.55,2100.0,78820.0
2024-01-03 11:15:00,37.53,37.55,37.53,37.54,600.0,22527.0
2024-01-03 11:16:00,37.54,37.54,37.52,37.53,3400.0,127597.0
2024-01-03 11:17:00,37.54,37.59,37.54,37.59,8200.0,308066.0
2024-01-03 11:18:00,37.58,37.58,37.54,37.56,1000.0,37565.0
2024-01-03 11:19:00,37.56,37.56,37.55,37.56,1900.0,71358.0
2024-01-03 11:20:00,37.55,37.57,37.54,37.57,3100.0,116412.0
2024-01-03 11:21:00,37.57,37.58,37.57,37.57,3400.0,127761.0
2024-01-03 11:22:00,37.56,37.59,37.56,37.59,1500.0,56355.0
2024-01-03 11:23:00,37.59,37.59,37.55,37.55,2000.0,75131.0
2024-01-03 11:24:00,37.54,37.59,37.52,37.53,1700.0,63813.0
2024-01-03 11:25:00,37.53,37.59,37.53,37.59,500.0,18789.0
2024-01-03 11:26:00,37.59,37.59,37.56,37.56,500.0,18792.0
2024-01-03 11:27:00,37.59,37.59,37.59,37.59,100.0,3759.0
2024-01-03 11:28:00,37.55,37.56,37.53,37.55,2000.0,75091.0
2024-01-03 11:29:00,37.53,37.55,37.53,37.55,500.0,18771.0
2024-01-03 11:30:00,37.53,37.55,37.48,37.51,8200.0,307580.0
2024-01-03 13:01:00,37.56,37.59,37.56,37.58,8400.0,315493.0
2024-01-03 13:02:00,37.59,37.59,37.54,37.57,1500.0,56345.0
2024-01-03 13:03:00,37.58,37.59,37.55,37.58,800.0,30057.0
2024-01-03 13:04:00,37.52,37.55,37.52,37.54,500.0,18767.0
2024-01-03 13:05:00,37.54,37.55,37.52,37.55,1100.0,41283.0
2024-01-03 13:06:00,37.53,37.53,37.51,37.53,500.0,18763.0
2024-01-03 13:07:00,37.57,37.58,37.57,37.58,600.0,22547.0
2024-01-03 13:08:00,37.57,37.58,37.57,37.58,600.0,22545.0
2024-01-03 13:09:00,37.55,37.56,37.53,37.53,1200.0,45054.0
2024-01-03 13:10:00,37.54,37.56,37.53,37.56,3300.0,123868.0
2024-01-03 13:11:00,37.58,37.6,37.58,37.6,1000.0,37590.0
2024-01-03 13:12:00,37.6,37.6,37.6,37.6,1000.0,37600.0
2024-01-03 13:13:00,37.59,37.59,37.56,37.56,800.0,30061.0
2024-01-03 13:14:00,37.56,37.57,37.55,37.57,800.0,30043.0
2024-01-03 13:15:00,37.57,37.57,37.54,37.56,900.0,33803.0
2024-01-03 13:16:00,37.56,37.57,37.54,37.54,1200.0,45061.0
2024-01-03 13:17:00,37.54,37.54,37.53,37.53,500.0,18768.0
2024-01-03 13:18:00,37.52,37.57,37.52,37.57,5700.0,214054.0
2024-01-03 13:19:00,37.56,37.56,37.54,37.56,3300.0,123948.0
2024-01-03 13:20:00,37.57,37.57,37.54,37.54,300.0,11268.0
2024-01-03 13:21:00,37.57,37.57,37.54,37.56,700.0,26291.0
2024-01-03 13:22:00,37.55,37.57,37.55,37.56,400.0,15025.0
2024-01-03 13:23:00,37.55,37.57,37.54,37.54,1300.0,48809.0
2024-01-03 13:24:00,37.53,37.57,37.53,37.56,600.0,22531.0
2024-01-03 13:25:00,37.57,37.57,37.56,37.56,600.0,22540.0
2024-01-03 13:26:00,37.57,37.57,37.54,37.57,1200.0,45053.0
2024-01-03 13:27:00,37.57,37.58,37.57,37.58,1200.0,45085.0
2024-01-03 13:28:00,37.58,37.58,37.55,37.56,500.0,18781.0
2024-01-03 13:29:00,37.55,37.56,37.52,37.52,1700.0,63810.0
2024-01-03 13:30:00,37.54,37.57,37.54,37.57,600.0,22536.0
2024-01-03 13:31:00,37.52,37.53,37.5,37.53,4300.0,161327.0
2024-01-03 13:32:00,37.53,37.58,37.53,37.58,1500.0,56324.0
2024-01-03 13:33:00,37.53,37.58,37.53,37.58,300.0,11269.0
2024-01-03 13:34:00,37.57,37.58,37.57,37.58,500.0,18789.0
2024-01-03 13:35:00,37.58,37.58,37.55,37.55,500.0,18785.0
2024-01-03 13:36:00,37.58,37.62,37.58,37.6,3100.0,116553.0
2024-01-03 13:37:00,37.62,37.67,37.62,37.64,1100.0,41403.0
2024-01-03 13:38:00,37.64,37.71,37.63,37.71,1300.0,48966.0
2024-01-03 13:39:00,37.65,37.65,37.58,37.61,4400.0,165533.0
2024-01-03 13:40:00,37.6,37.62,37.56,37.57,1800.0,67633.0
2024-01-03 13:41:00,37.56,37.59,37.55,37.59,1600.0,60124.0
2024-01-03 13:42:00,37.54,37.58,37.54,37.58,400.0,15025.0
2024-01-03 13:43:00,37.54,37.58,37.54,37.56,1400.0,52566.0
2024-01-03 13:44:00,37.59,37.59,37.55,37.56,1600.0,60089.0
2024-01-03 13:45:00,37.56,37.58,37.54,37.56,1000.0,37555.0
2024-01-03 13:46:00,37.56,37.58,37.56,37.58,700.0,26294.0
2024-01-03 13:47:00,37.58,37.59,37.57,37.59,2500.0,93953.0
2024-01-03 13:48:00,37.59,37.6,37.57,37.58,3900.0,146603.0
2024-01-03 13:49:00,37.59,37.59,37.57,37.59,500.0,18792.0
2024-01-03 13:50:00,37.59,37.59,37.59,37.59,300.0,11277.0
2024-01-03 13:51:00,37.6,37.6,37.55,37.57,3800.0,142767.0
2024-01-03 13:52:00,37.57,37.57,37.55,37.55,500.0,18781.0
2024-01-03 13:53:00,37.53,37.55,37.52,37.52,500.0,18764.0
2024-01-03 13:54:00,37.55,37.55,37.53,37.54,1400.0,52560.0
2024-01-03 13:55:00,37.54,37.54,37.53,37.54,600.0,22522.0
2024-01-03 13:56:00,37.54,37.55,37.54,37.55,300.0,11263.0
2024-01-03 13:57:00,37.55,37.56,37.52,37.55,1600.0,60057.0
2024-01-03 13:58:00,37.54,37.55,37.52,37.54,1900.0,71321.0
2024-01-03 13:59:00,37.53,37.54,37.53,37.54,2000.0,75063.0
2024-01-03 14:00:00,37.55,37.58,37.55,37.58,1700.0,63864.0
2024-01-03 14:01:00,37.56,37.58,37.55,37.58,2500.0,93890.0
2024-01-03 14:02:00,37.56,37.56,37.55,37.55,900.0,33796.0
2024-01-03 14:03:00,37.57,37.61,37.57,37.61,1600.0,60134.0
2024-01-03 14:04:00,37.61,37.61,37.61,37.61,100.0,3761.0
2024-01-03 14:05:00,37.6,37.68,37.59,37.68,3600.0,135378.0
2024-01-03 14:06:00,37.65,37.66,37.64,37.64,1300.0,48939.0
2024-01-03 14:07:00,37.63,37.66,37.63,37.66,1200.0,45168.0
2024-01-03 14:08:00,37.64,37.66,37.64,37.66,600.0,22586.0
2024-01-03 14:09:00,37.66,37.66,37.66,37.66,700.0,26362.0
2024-01-03 14:10:00,37.67,37.68,37.67,37.68,2400.0,90409.0
2024-01-03 14:11:00,37.68,37.7,37.68,37.7,1900.0,71624.0
2024-01-03 14:12:00,37.73,37.73,37.7,37.7,1000.0,37710.0
2024-01-03 14:13:00,37.71,37.73,37.7,37.73,2900.0,109389.0
2024-01-03 14:14:00,37.73,37.74,37.68,37.7,5800.0,218731.0
2024-01-03 14:15:00,37.69,37.69,37.69,37.69,400.0,15076.0
2024-01-03 14:16:00,37.69,37.69,37.68,37.69,600.0,22611.0
2024-01-03 14:17:00,37.71,37.71,37.7,37.7,200.0,7541.0
2024-01-03 14:18:00,37.69,37.69,37.67,37.68,900.0,33910.0
2024-01-03 14:19:00,37.68,37.71,37.68,37.71,1500.0,56543.0
2024-01-03 14:20:00,37.71,37.73,37.71,37.73,800.0,30178.0
2024-01-03 14:21:00,37.74,37.74,37.67,37.7,5800.0,218665.0
2024-01-03 14:22:00,37.74,37.74,37.74,37.74,100.0,3774.0
2024-01-03 14:23:00,37.72,37.72,37.72,37.72,300.0,11316.0
2024-01-03 14:24:00,37.72,37.74,37.68,37.68,3400.0,128188.0
2024-01-03 14:25:00,37.66,37.71,37.59,37.63,14600.0,548408.5625
2024-01-03 14:26:00,37.67,37.71,37.67,37.71,300.0,11309.0
2024-01-03 14:27:00,37.7,37.72,37.7,37.72,1200.0,45258.0
2024-01-03 14:28:00,37.72,37.73,37.69,37.69,2800.0,105603.0
2024-01-03 14:29:00,37.69,37.71,37.69,37.71,800.0,30166.0
2024-01-03 14:30:00,37.71,37.71,37.71,37.71,0.0,0.0
2024-01-03 14:31:00,37.74,37.74,37.7,37.7,3600.0,135788.0
2024-01-03 14:32:00,37.73,37.75,37.73,37.75,2300.0,86800.0
2024-01-03 14:33:00,37.77,37.77,37.72,37.72,2100.0,79248.0
2024-01-03 14:34:00,37.72,37.75,37.71,37.71,1200.0,45263.0
2024-01-03 14:35:00,37.7,37.71,37.7,37.71,700.0,26392.0
2024-01-03 14:36:00,37.69,37.69,37.68,37.68,1400.0,52763.0
2024-01-03 14:37:00,37.68,37.68,37.63,37.66,3600.0,135593.0
2024-01-03 14:38:00,37.66,37.67,37.66,37.67,1600.0,60263.0
2024-01-03 14:39:00,37.66,37.66,37.66,37.66,1200.0,45192.0
2024-01-03 14:40:00,37.64,37.65,37.64,37.65,800.0,30115.0
2024-01-03 14:41:00,37.69,37.69,37.65,37.65,1400.0,52732.0
2024-01-03 14:42:00,37.65,37.65,37.64,37.64,1500.0,56461.0
2024-01-03 14:43:00,37.65,37.68,37.65,37.66,600.0,22599.0
2024-01-03 14:44:00,37.67,37.69,37.66,37.66,6800.0,256127.0
2024-01-03 14:45:00,37.66,37.69,37.66,37.69,400.0,15068.0
2024-01-03 14:46:00,37.69,37.7,37.67,37.67,3800.0,143231.0
2024-01-03 14:47:00,37.67,37.68,37.66,37.68,2900.0,109222.0
2024-01-03 14:48:00,37.68,37.68,37.66,37.66,600.0,22603.0
2024-01-03 14:49:00,37.66,37.7,37.66,37.7,700.0,26383.0
2024-01-03 14:50:00,37.7,37.71,37.68,37.71,2700.0,101770.0
2024-01-03 14:51:00,37.71,37.72,37.69,37.69,3400.0,128203.0
2024-01-03 14:52:00,37.71,37.71,37.69,37.69,900.0,33930.0
2024-01-03 14:53:00,37.7,37.7,37.66,37.7,900.0,33914.0
2024-01-03 14:54:00,37.7,37.7,37.68,37.68,400.0,15076.0
2024-01-03 14:55:00,37.68,37.68,37.66,37.66,1600.0,60271.0
2024-01-03 14:56:00,37.66,37.7,37.66,37.7,2100.0,79120.0
2024-01-03 14:57:00,37.65,37.7,37.65,37.65,2300.0,86610.0
2024-01-03 14:58:00,37.65,37.65,37.65,37.65,0.0,0.0
2024-01-03 14:59:00,37.65,37.65,37.65,37.65,0.0,0.0
2024-01-03 15:00:00,37.69,37.69,37.69,37.69,6800.0,254633.640625
2024-01-04 09:31:00,37.77,37.78,37.32,37.37,16100.0,603831.0
2024-01-04 09:32:00,37.37,37.39,37.3,37.31,11400.0,425497.0
2024-01-04 09:33:00,37.31,37.31,37.22,37.22,10600.0,395231.0
2024-01-04 09:34:00,37.22,37.36,37.21,37.21,15900.0,592283.0
2024-01-04 09:35:00,37.21,37.23,37.18,37.18,8500.0,316249.0
2024-01-04 09:36:00,37.18,37.34,37.18,37.33,14200.0,529092.0
2024-01-04 09:37:00,37.34,37.42,37.34,37.39,6700.0,250531.0
2024-01-04 09:38:00,37.39,37.39,37.31,37.32,7700.0,287546.0
2024-01-04 09:39:00,37.34,37.34,37.32,37.33,4400.0,164222.0
2024-01-04 09:40:00,37.33,37.33,37.25,37.3,5600.0,208896.0
2024-01-04 09:41:00,37.31,37.37,37.25,37.25,7900.0,294925.0
2024-01-04 09:42:00,37.26,37.26,37.21,37.21,5100.0,189892.0
2024-01-04 09:43:00,37.22,37.29,37.22,37.29,6400.0,238494.0
2024-01-04 09:44:00,37.33,37.35,37.32,37.32,1700.0,63456.0
2024-01-04 09:45:00,37.32,37.32,37.25,37.3,6000.0,223802.0
2024-01-04 09:46:00,37.3,37.35,37.3,37.3,5700.0,212731.0
2024-01-04 09:47:00,37.28,37.28,37.24,37.24,2000.0,74502.0
2024-01-04 09:48:00,37.21,37.24,37.2,37.22,3800.0,141416.0
2024-01-04 09:49:00,37.23,37.28,37.22,37.28,2100.0,78238.0
2024-01-04 09:50:00,37.27,37.28,37.27,37.28,700.0,26094.0
2024-01-04 09:51:00,37.27,37.35,37.27,37.35,4800.0,179119.0
2024-01-04 09:52:00,37.36,37.39,37.36,37.36,2100.0,78480.0
2024-01-04 09:53:00,37.36,37.41,37.36,37.36,1700.0,63557.0
2024-01-04 09:54:00,37.44,37.45,37.41,37.45,2000.0,74874.0
2024-01-04 09:55:00,37.47,37.47,37.37,37.46,1700.0,63641.0
2024-01-04 09:56:00,37.46,37.47,37.39,37.39,1400.0,52415.0
2024-01-04 09:57:00,37.39,37.45,37.37,37.37,1400.0,52344.0
2024-01-04 09:58:00,37.39,37.39,37.39,37.39,2600.0,97198.0
2024-01-04 09:59:00,37.39,37.39,37.34,37.35,3200.0,119563.0
2024-01-04 10:00:00,37.33,37.38,37.33,37.36,1900.0,70983.0
2024-01-04 10:01:00,37.33,37.33,37.33,37.33,200.0,7466.0
2024-01-04 10:02:00,37.33,37.36,37.33,37.36,1300.0,48556.0
2024-01-04 10:03:00,37.36,37.36,37.3,37.3,2200.0,82143.0
2024-01-04 10:04:00,37.34,37.38,37.3,37.38,1900.0,70937.0
2024-01-04 10:05:00,37.38,37.38,37.37,37.38,900.0,33639.0
2024-01-04 10:06:00,37.36,37.45,37.36,37.43,4900.0,183220.0
2024-01-04 10:07:00,37.38,37.43,37.38,37.38,900.0,33661.0
2024-01-04 10:08:00,37.42,37.42,37.31,37.35,1600.0,59822.0
2024-01-04 10:09:00,37.33,37.41,37.33,37.37,3700.0,138372.0
2024-01-04 10:10:00,37.39,37.4,37.36,37.36,500.0,18687.0
2024-01-04 10:11:00,37.38,37.38,37.32,37.32,1400.0,52300.0
2024-01-04 10:12:00,37.37,37.37,37.3,37.3,3500.0,130638.0
2024-01-04 10:13:00,37.29,37.42,37.29,37.41,4100.0,153092.0
2024-01-04 10:14:00,37.41,37.41,37.31,37.31,6000.0,223871.0
2024-01-04 10:15:00,37.32,37.38,37.32,37.38,3000.0,111976.0
2024-01-04 10:16:00,37.38,37.39,37.38,37.39,800.0,29911.0
2024-01-04 10:17:00,37.36,37.38,37.35,37.38,1800.0,67265.0
2024-01-04 10:18:00,37.35,37.35,37.35,37.35,500.0,18670.0
2024-01-04 10:19:00,37.33,37.34,37.32,37.34,3200.0,119452.0
2024-01-04 10:20:00,37.36,37.36,37.33,37.34,2500.0,93358.0
2024-01-04 10:21:00,37.35,37.35,37.31,37.31,1900.0,70922.0
2024-01-04 10:22:00,37.31,37.35,37.28,37.34,5300.0,197805.0
2024-01-04 10:23:00,37.34,37.34,37.32,37.32,2200.0,82132.0
2024-01-04 10:24:00,37.34,37.34,37.31,37.31,1900.0,70921.0
2024-01-04 10:25:00,37.31,37.31,37.3,37.3,1900.0,70877.0
2024-01-04 10:26:00,37.29,37.3,37.28,37.3,1800.0,67126.0
2024-01-04 10:27:00,37.24,37.27,37.22,37.22,2000.0,74476.0
2024-01-04 10:28:00,37.23,37.23,37.21,37.21,1200.0,44672.0
2024-01-04 10:29:00,37.24,37.25,37.24,37.25,2200.0,81918.0
2024-01-04 10:30:00,37.26,37.35,37.26,37.35,11800.0,440405.0
2024-01-04 10:31:00,37.35,37.35,37.35,37.35,100.0,3735.0
2024-01-04 10:32:00,37.32,37.34,37.32,37.34,1300.0,48536.0
2024-01-04 10:33:00,37.34,37.34,37.32,37.34,800.0,29866.0
2024-01-04 10:34:00,37.31,37.34,37.31,37.34,1400.0,52238.0
2024-01-04 10:35:00,37.34,37.37,37.32,37.37,1100.0,41082.0
2024-01-04 10:36:00,37.36,37.36,37.31,37.31,500.0,18665.0
2024-01-04 10:37:00,37.32,37.34,37.32,37.34,1000.0,37330.0
2024-01-04 10:38:00,37.34,37.34,37.31,37.31,300.0,11199.0
2024-01-04 10:39:00,37.34,37.36,37.34,37.36,2000.0,74705.0
2024-01-04 10:40:00,37.36,37.36,37.33,37.33,800.0,29877.0
2024-01-04 10:41:00,37.33,37.33,37.29,37.32,2400.0,89546.0
2024-01-04 10:42:00,37.33,37.33,37.27,37.29,1900.0,70856.0
2024-01-04 10:43:00,37.32,37.32,37.27,37.3,1100.0,41028.0
2024-01-04 10:44:00,37.31,37.32,37.31,37.32,500.0,18656.0
2024-01-04 10:45:00,37.31,37.31,37.29,37.3,600.0,22382.0
2024-01-04 10:46:00,37.31,37.32,37.31,37.32,900.0,33583.0
2024-01-04 10:47:00,37.32,37.34,37.32,37.33,3400.0,126917.0
2024-01-04 10:48:00,37.36,37.41,37.35,37.41,1700.0,63517.0
2024-01-04 10:49:00,37.32,37.32,37.32,37.32,100.0,3732.0
2024-01-04 10:50:00,37.34,37.37,37.33,37.37,1300.0,48547.0
2024-01-04 10:51:00,37.33,37.33,37.33,37.33,500.0,18665.0
2024-01-04 10:52:00,37.32,37.32,37.23,37.28,3400.0,126767.0
2024-01-04 10:53:00,37.28,37.33,37.28,37.33,1300.0,48469.0
2024-01-04 10:54:00,37.29,37.32,37.29,37.32,900.0,33585.0
2024-01-04 10:55:00,37.33,37.34,37.28,37.28,1500.0,55963.0
2024-01-04 10:56:00,37.32,37.32,37.32,37.32,800.0,29856.0
2024-01-04 10:57:00,37.28,37.31,37.28,37.31,200.0,7459.0
2024-01-04 10:58:00,37.32,37.32,37.29,37.3,1600.0,59699.0
2024-01-04 10:59:00,37.31,37.32,37.3,37.32,900.0,33578.0
2024-01-04 11:00:00,37.32,37.32,37.29,37.29,400.0,14919.0
2024-01-04 11:01:00,37.3,37.3,37.3,37.3,1500.0,55950.0
2024-01-04 11:02:00,37.32,37.33,37.32,37.32,1600.0,59719.0
2024-01-04 11:03:00,37.32,37.34,37.32,37.32,1400.0,52263.0
2024-01-04 11:04:00,37.31,37.34,37.31,37.34,1200.0,44797.0
2024-01-04 11:05:00,37.35,37.41,37.35,37.41,2200.0,82218.0
2024-01-04 11:06:00,37.4,37.4,37.39,37.39,700.0,26179.0
2024-01-04 11:07:00,37.39,37.41,37.39,37.41,2000.0,74791.0
2024-01-04 11:08:00,37.4,37.43,37.36,37.36,1800.0,67299.0
2024-01-04 11:09:00,37.35,37.37,37.3,37.37,1500.0,56016.0
2024-01-04 11:10:00,37.38,37.41,37.38,37.38,800.0,29912.0
2024-01-04 11:11:00,37.35,37.36,37.35,37.36,1200.0,44805.0
2024-01-04 11:12:00,37.37,37.38,37.34,37.34,1900.0,70973.0
2024-01-04 11:13:00,37.31,37.31,37.31,37.31,2100.0,78368.0
2024-01-04 11:14:00,37.31,37.35,37.28,37.28,4800.0,179153.0
2024-01-04 11:15:00,37.3,37.35,37.3,37.34,1000.0,37331.0
2024-01-04 11:16:00,37.31,37.31,37.31,37.31,100.0,3731.0
2024-01-04 11:17:00,37.31,37.31,37.29,37.29,600.0,22382.0
2024-01-04 11:18:00,37.29,37.32,37.29,37.32,400.0,14923.0
2024-01-04 11:19:00,37.31,37.31,37.28,37.28,1700.0,63381.0
2024-01-04 11:20:00,37.28,37.29,37.27,37.28,1000.0,37280.0
2024-01-04 11:21:00,37.29,37.32,37.29,37.32,1200.0,44762.0
2024-01-04 11:22:00,37.31,37.31,37.3,37.3,1600.0,59687.0
2024-01-04 11:23:00,37.32,37.32,37.28,37.28,1300.0,48471.0
2024-01-04 11:24:00,37.27,37.28,37.27,37.28,1000.0,37276.0
2024-01-04 11:25:00,37.26,37.28,37.25,37.28,2300.0,85703.0
2024-01-04 11:26:00,37.28,37.35,37.28,37.35,500.0,18657.0
2024-01-04 11:27:00,37.27,37.27,37.23,37.27,11300.0,421123.0
2024-01-04 11:28:00,37.28,37.31,37.27,37.31,1200.0,44741.0
2024-01-04 11:29:00,37.28,37.31,37.28,37.29,900.0,33566.0
2024-01-04 11:30:00,37.31,37.35,37.31,37.35,1800.0,67205.0
2024-01-04 13:01:00,37.38,37.38,37.32,37.32,800.0,29866.0
2024-01-04 13:02:00,37.28,37.28,37.27,37.28,1200.0,44731.0
2024-01-04 13:03:00,37.27,37.27,37.25,37.25,1200.0,44711.0
2024-01-04 13:04:00,37.25,37.25,37.25,37.25,1800.0,67050.0
2024-01-04 13:05:00,37.25,37.25,37.23,37.23,2800.0,104270.0
2024-01-04 13:06:00,37.24,37.24,37.24,37.24,200.0,7447.0
2024-01-04 13:07:00,37.23,37.23,37.22,37.22,700.0,26060.0
2024-01-04 13:08:00,37.23,37.23,37.18,37.18,11300.0,420451.0
2024-01-04 13:09:00,37.18,37.19,37.17,37.17,4000.0,148718.0
2024-01-04 13:10:00,37.16,37.17,37.16,37.16,600.0,22298.0
2024-01-04 13:11:00,37.16,37.16,37.16,37.16,0.0,0.0
