trade_time,open,high,low,close,vol,amount
2024-01-04 13:12:00,37.16,37.16,37.16,37.16,1700.0,63172.0
2024-01-04 13:13:00,37.16,37.16,37.15,37.15,800.0,29725.0
2024-01-04 13:14:00,37.13,37.13,37.11,37.11,1800.0,66805.0
2024-01-04 13:15:00,37.1,37.12,37.1,37.11,2300.0,85348.0
2024-01-04 13:16:00,37.1,37.13,37.1,37.13,2000.0,74237.0
2024-01-04 13:17:00,37.13,37.13,37.13,37.13,1500.0,55695.0
2024-01-04 13:18:00,37.13,37.13,37.13,37.13,700.0,25991.0
2024-01-04 13:19:00,37.16,37.16,37.16,37.16,2600.0,96604.0
2024-01-04 13:20:00,37.16,37.16,37.16,37.16,0.0,0.0
2024-01-04 13:21:00,37.14,37.17,37.14,37.17,2100.0,78038.0
2024-01-04 13:22:00,37.18,37.22,37.18,37.22,700.0,26039.0
2024-01-04 13:23:00,37.18,37.18,37.15,37.15,2400.0,89203.0
2024-01-04 13:24:00,37.19,37.23,37.19,37.19,2800.0,104131.0
2024-01-04 13:25:00,37.17,37.17,37.16,37.16,1800.0,66892.0
2024-01-04 13:26:00,37.16,37.17,37.16,37.16,1900.0,70614.0
2024-01-04 13:27:00,37.16,37.17,37.15,37.15,5100.0,189524.0
2024-01-04 13:28:00,37.17,37.17,37.13,37.15,11600.0,430877.0
2024-01-04 13:29:00,37.13,37.14,37.13,37.14,1200.0,44559.0
2024-01-04 13:30:00,37.14,37.14,37.1,37.1,10400.0,385953.0
2024-01-04 13:31:00,37.08,37.12,37.08,37.12,5100.0,189122.0
2024-01-04 13:32:00,37.13,37.13,37.13,37.13,100.0,3713.0
2024-01-04 13:33:00,37.11,37.11,37.11,37.11,900.0,33399.0
2024-01-04 13:34:00,37.12,37.12,37.09,37.11,4300.0,159568.0
2024-01-04 13:35:00,37.12,37.13,37.12,37.13,600.0,22274.0
2024-01-04 13:36:00,37.12,37.17,37.12,37.14,3300.0,122608.0
2024-01-04 13:37:00,37.14,37.16,37.13,37.16,600.0,22282.0
2024-01-04 13:38:00,37.16,37.16,37.16,37.16,0.0,0.0
2024-01-04 13:39:00,37.13,37.13,37.11,37.12,1700.0,63111.0
2024-01-04 13:40:00,37.12,37.16,37.12,37.16,1500.0,55702.0
2024-01-04 13:41:00,37.15,37.16,37.15,37.15,3100.0,115179.0
2024-01-04 13:42:00,37.11,37.15,37.11,37.15,900.0,33421.0
2024-01-04 13:43:00,37.15,37.15,37.15,37.15,2400.0,89163.0
2024-01-04 13:44:00,37.15,37.15,37.15,37.15,0.0,0.0
2024-01-04 13:45:00,37.17,37.19,37.17,37.18,1900.0,70640.0
2024-01-04 13:46:00,37.18,37.18,37.15,37.15,1700.0,63195.0
2024-01-04 13:47:00,37.15,37.16,37.13,37.16,1800.0,66868.0
2024-01-04 13:48:00,37.17,37.17,37.17,37.17,900.0,33453.0
2024-01-04 13:49:00,37.18,37.18,37.18,37.18,100.0,3718.0
2024-01-04 13:50:00,37.17,37.18,37.16,37.17,2900.0,107798.0
2024-01-04 13:51:00,37.16,37.16,37.16,37.16,2100.0,78036.0
2024-01-04 13:52:00,37.16,37.16,37.16,37.16,0.0,0.0
2024-01-04 13:53:00,37.16,37.16,37.16,37.16,600.0,22296.0
2024-01-04 13:54:00,37.16,37.17,37.16,37.17,2000.0,74326.0
2024-01-04 13:55:00,37.17,37.17,37.16,37.16,400.0,14867.0
2024-01-04 13:56:00,37.15,37.15,37.13,37.13,600.0,22282.0
2024-01-04 13:57:00,37.14,37.14,37.14,37.14,200.0,7428.0
2024-01-04 13:58:00,37.14,37.14,37.13,37.13,2100.0,77976.0
2024-01-04 13:59:00,37.11,37.11,37.1,37.11,1200.0,44523.0
2024-01-04 14:00:00,37.1,37.12,37.1,37.12,1500.0,55663.0
2024-01-04 14:01:00,37.1,37.1,37.1,37.1,200.0,7421.0
2024-01-04 14:02:00,37.1,37.1,37.08,37.08,2000.0,74182.0
2024-01-04 14:03:00,37.08,37.08,37.04,37.04,2700.0,100080.0
2024-01-04 14:04:00,37.03,37.04,37.03,37.04,1600.0,59262.0
2024-01-04 14:05:00,37.04,37.05,37.03,37.05,1200.0,44440.0
2024-01-04 14:06:00,37.03,37.09,37.03,37.08,2100.0,77819.0
2024-01-04 14:07:00,37.09,37.12,37.09,37.11,1200.0,44524.0
2024-01-04 14:08:00,37.12,37.14,37.12,37.13,1600.0,59417.0
2024-01-04 14:09:00,37.13,37.13,37.13,37.13,0.0,0.0
2024-01-04 14:10:00,37.16,37.18,37.16,37.18,700.0,26024.0
2024-01-04 14:11:00,37.18,37.21,37.18,37.2,2700.0,100439.0
2024-01-04 14:12:00,37.2,37.24,37.2,37.24,300.0,11168.0
2024-01-04 14:13:00,37.23,37.23,37.18,37.18,1400.0,52122.0
2024-01-04 14:14:00,37.2,37.21,37.18,37.18,1500.0,55790.0
2024-01-04 14:15:00,37.21,37.21,37.17,37.17,400.0,14874.0
2024-01-04 14:16:00,37.17,37.17,37.17,37.17,0.0,0.0
2024-01-04 14:17:00,37.17,37.17,37.17,37.17,0.0,0.0
2024-01-04 14:18:00,37.14,37.14,37.14,37.14,100.0,3714.0
2024-01-04 14:19:00,37.14,37.14,37.14,37.14,1000.0,37140.0
2024-01-04 14:20:00,37.16,37.19,37.16,37.19,1000.0,37173.0
2024-01-04 14:21:00,37.17,37.19,37.17,37.19,3200.0,118978.0
2024-01-04 14:22:00,37.2,37.2,37.2,37.2,700.0,26040.0
2024-01-04 14:23:00,37.2,37.22,37.2,37.21,1000.0,37212.0
2024-01-04 14:24:00,37.22,37.23,37.22,37.23,500.0,18614.0
2024-01-04 14:25:00,37.21,37.23,37.21,37.23,2000.0,74441.0
2024-01-04 14:26:00,37.24,37.24,37.2,37.2,1500.0,55819.0
2024-01-04 14:27:00,37.22,37.23,37.22,37.23,300.0,11168.0
2024-01-04 14:28:00,37.23,37.23,37.23,37.23,800.0,29784.0
2024-01-04 14:29:00,37.22,37.24,37.22,37.23,2000.0,74466.0
2024-01-04 14:30:00,37.24,37.24,37.23,37.23,500.0,18619.0
2024-01-04 14:31:00,37.23,37.23,37.2,37.2,5000.0,186072.0
2024-01-04 14:32:00,37.19,37.2,37.19,37.2,800.0,29753.0
2024-01-04 14:33:00,37.21,37.23,37.2,37.23,1800.0,66975.0
2024-01-04 14:34:00,37.22,37.24,37.22,37.24,1500.0,55842.0
2024-01-04 14:35:00,37.24,37.26,37.24,37.26,1000.0,37254.0
2024-01-04 14:36:00,37.25,37.27,37.25,37.26,2600.0,96872.0
2024-01-04 14:37:00,37.28,37.29,37.27,37.29,900.0,33552.0
2024-01-04 14:38:00,37.31,37.33,37.31,37.32,3100.0,115660.0
2024-01-04 14:39:00,37.33,37.37,37.33,37.37,2600.0,97071.0
2024-01-04 14:40:00,37.37,37.37,37.33,37.33,1300.0,48550.0
2024-01-04 14:41:00,37.33,37.35,37.29,37.29,9000.0,335974.0
2024-01-04 14:42:00,37.31,37.33,37.31,37.33,1800.0,67161.0
2024-01-04 14:43:00,37.34,37.35,37.33,37.35,1800.0,67213.0
2024-01-04 14:44:00,37.34,37.35,37.32,37.32,700.0,26129.0
2024-01-04 14:45:00,37.32,37.32,37.31,37.31,2200.0,82097.0
2024-01-04 14:46:00,37.32,37.32,37.32,37.32,500.0,18660.0
2024-01-04 14:47:00,37.32,37.33,37.32,37.33,1200.0,44785.0
2024-01-04 14:48:00,37.32,37.32,37.3,37.31,1100.0,41044.0
2024-01-04 14:49:00,37.3,37.31,37.3,37.31,800.0,29843.0
2024-01-04 14:50:00,37.32,37.33,37.27,37.29,1000.0,37305.0
2024-01-04 14:51:00,37.3,37.3,37.29,37.29,700.0,26106.0
2024-01-04 14:52:00,37.33,37.33,37.3,37.3,2200.0,82094.0
2024-01-04 14:53:00,37.3,37.3,37.29,37.3,1800.0,67128.0
2024-01-04 14:54:00,37.3,37.3,37.26,37.26,4900.0,182594.0
2024-01-04 14:55:00,37.29,37.3,37.29,37.3,400.0,14918.0
2024-01-04 14:56:00,37.28,37.3,37.26,37.26,800.0,29827.0
2024-01-04 14:57:00,37.3,37.3,37.26,37.3,1200.0,44741.0
2024-01-04 14:58:00,37.3,37.3,37.3,37.3,0.0,0.0
2024-01-04 14:59:00,37.3,37.3,37.3,37.3,0.0,0.0
2024-01-04 15:00:00,37.26,37.26,37.26,37.26,3000.0,111780.0
2024-01-05 09:31:00,37.3,37.3,37.08,37.22,11100.0,412229.0
2024-01-05 09:32:00,37.16,37.16,37.05,37.05,4100.0,152217.0
2024-01-05 09:33:00,37.17,37.26,37.06,37.06,4500.0,167086.0
2024-01-05 09:34:00,37.12,37.19,37.12,37.19,8100.0,300630.0
2024-01-05 09:35:00,37.2,37.25,37.2,37.25,1800.0,67023.0
2024-01-05 09:36:00,37.28,37.34,37.27,37.33,3500.0,130595.0
2024-01-05 09:37:00,37.38,37.4,37.34,37.4,1700.0,63539.0
2024-01-05 09:38:00,37.42,37.43,37.41,37.41,8100.0,303107.0
2024-01-05 09:39:00,37.43,37.45,37.43,37.44,1900.0,71131.0
2024-01-05 09:40:00,37.44,37.44,37.38,37.44,2200.0,82332.0
2024-01-05 09:41:00,37.44,37.45,37.38,37.38,4400.0,164652.0
2024-01-05 09:42:00,37.43,37.43,37.27,37.27,1900.0,70971.0
2024-01-05 09:43:00,37.31,37.31,37.27,37.3,1400.0,52218.0
2024-01-05 09:44:00,37.3,37.3,37.27,37.29,1600.0,59647.0
2024-01-05 09:45:00,37.3,37.37,37.3,37.31,1600.0,59716.0
2024-01-05 09:46:00,37.37,37.4,37.32,37.32,2300.0,85966.0
2024-01-05 09:47:00,37.31,37.4,37.31,37.35,1000.0,37361.0
2024-01-05 09:48:00,37.35,37.39,37.35,37.37,2300.0,85969.0
2024-01-05 09:49:00,37.36,37.36,37.27,37.34,4100.0,153004.0
2024-01-05 09:50:00,37.34,37.4,37.34,37.38,600.0,22426.0
2024-01-05 09:51:00,37.38,37.38,37.3,37.35,1600.0,59735.0
2024-01-05 09:52:00,37.35,37.39,37.35,37.39,2600.0,97174.0
2024-01-05 09:53:00,37.38,37.38,37.29,37.29,1900.0,70937.0
2024-01-05 09:54:00,37.29,37.29,37.28,37.28,1100.0,41015.0
2024-01-05 09:55:00,37.27,37.33,37.26,37.33,4200.0,156663.0
2024-01-05 09:56:00,37.33,37.33,37.33,37.33,200.0,7466.0
2024-01-05 09:57:00,37.25,37.25,37.21,37.21,6000.0,223428.0
2024-01-05 09:58:00,37.21,37.21,37.19,37.2,700.0,26039.0
2024-01-05 09:59:00,37.21,37.25,37.21,37.25,2100.0,78171.0
2024-01-05 10:00:00,37.26,37.32,37.26,37.32,1200.0,44748.0
2024-01-05 10:01:00,37.32,37.34,37.25,37.34,1900.0,70861.0
2024-01-05 10:02:00,37.33,37.33,37.24,37.25,2300.0,85699.0
2024-01-05 10:03:00,37.25,37.25,37.2,37.25,400.0,14895.0
2024-01-05 10:04:00,37.25,37.25,37.19,37.25,1000.0,37233.0
2024-01-05 10:05:00,37.19,37.34,37.19,37.34,5200.0,193887.0
2024-01-05 10:06:00,37.35,37.35,37.26,37.26,6700.0,249910.0
2024-01-05 10:07:00,37.25,37.33,37.25,37.28,2300.0,85756.0
2024-01-05 10:08:00,37.32,37.38,37.27,37.38,2000.0,74657.0
2024-01-05 10:09:00,37.27,37.28,37.22,37.26,3900.0,145323.0
2024-01-05 10:10:00,37.26,37.26,37.21,37.21,700.0,26068.0
2024-01-05 10:11:00,37.25,37.25,37.22,37.24,3000.0,111720.0
2024-01-05 10:12:00,37.24,37.29,37.24,37.29,2900.0,108077.0
2024-01-05 10:13:00,37.3,37.39,37.29,37.29,4900.0,183030.0
2024-01-05 10:14:00,37.38,37.38,37.29,37.35,3200.0,119500.0
2024-01-05 10:15:00,37.35,37.35,37.28,37.32,2100.0,78367.0
2024-01-05 10:16:00,37.32,37.34,37.27,37.32,2700.0,100727.0
2024-01-05 10:17:00,37.33,37.33,37.26,37.26,4100.0,152851.0
2024-01-05 10:18:00,37.28,37.3,37.26,37.3,1400.0,52205.0
2024-01-05 10:19:00,37.3,37.34,37.27,37.34,1600.0,59672.0
2024-01-05 10:20:00,37.31,37.31,37.3,37.3,1800.0,67151.0
2024-01-05 10:21:00,37.3,37.31,37.2,37.28,4200.0,156492.0
2024-01-05 10:22:00,37.28,37.29,37.21,37.29,3200.0,119263.0
2024-01-05 10:23:00,37.22,37.27,37.22,37.27,4500.0,167624.0
2024-01-05 10:24:00,37.19,37.27,37.19,37.22,1400.0,52150.0
2024-01-05 10:25:00,37.21,37.27,37.2,37.27,2200.0,81909.0
2024-01-05 10:26:00,37.29,37.42,37.28,37.42,7700.0,287625.0
2024-01-05 10:27:00,37.42,37.42,37.37,37.39,2000.0,74777.0
2024-01-05 10:28:00,37.39,37.39,37.39,37.39,1300.0,48606.0
2024-01-05 10:29:00,37.39,37.39,37.26,37.26,2200.0,82164.0
2024-01-05 10:30:00,37.25,37.36,37.24,37.33,2400.0,89469.0
2024-01-05 10:31:00,37.33,37.33,37.28,37.33,1500.0,55943.0
2024-01-05 10:32:00,37.35,37.35,37.25,37.32,1800.0,67125.0
2024-01-05 10:33:00,37.32,37.32,37.32,37.32,400.0,14928.0
2024-01-05 10:34:00,37.32,37.32,37.23,37.3,1600.0,59628.0
2024-01-05 10:35:00,37.29,37.29,37.29,37.29,100.0,3729.0
2024-01-05 10:36:00,37.21,37.21,37.18,37.18,1100.0,40916.0
2024-01-05 10:37:00,37.15,37.15,37.11,37.13,3600.0,133675.0
2024-01-05 10:38:00,37.13,37.13,37.13,37.13,1200.0,44556.0
2024-01-05 10:39:00,37.14,37.21,37.14,37.19,5300.0,196937.0
2024-01-05 10:40:00,37.17,37.19,37.17,37.18,600.0,22311.0
2024-01-05 10:41:00,37.19,37.19,37.19,37.19,900.0,33471.0
2024-01-05 10:42:00,37.23,37.23,37.23,37.23,800.0,29784.0
2024-01-05 10:43:00,37.19,37.19,37.18,37.18,400.0,14873.0
2024-01-05 10:44:00,37.15,37.15,37.13,37.14,900.0,33426.0
2024-01-05 10:45:00,37.17,37.17,37.15,37.15,600.0,22292.0
2024-01-05 10:46:00,37.15,37.15,37.15,37.15,0.0,0.0
2024-01-05 10:47:00,37.14,37.14,37.12,37.12,400.0,14850.0
2024-01-05 10:48:00,37.11,37.11,37.1,37.11,3000.0,111323.0
2024-01-05 10:49:00,37.11,37.11,37.11,37.11,0.0,0.0
2024-01-05 10:50:00,37.1,37.1,37.08,37.09,6500.0,241142.0
2024-01-05 10:51:00,37.09,37.14,37.09,37.14,2800.0,103890.0
2024-01-05 10:52:00,37.11,37.11,37.09,37.11,1400.0,51951.0
2024-01-05 10:53:00,37.11,37.11,37.11,37.11,300.0,11133.0
2024-01-05 10:54:00,37.12,37.12,37.12,37.12,600.0,22268.0
2024-01-05 10:55:00,37.12,37.12,37.12,37.12,100.0,3712.0
2024-01-05 10:56:00,37.12,37.12,37.11,37.11,4600.0,170792.0
2024-01-05 10:57:00,37.1,37.11,37.1,37.11,1500.0,55652.0
2024-01-05 10:58:00,37.07,37.08,37.07,37.08,700.0,25951.0
2024-01-05 10:59:00,37.07,37.07,37.07,37.07,1100.0,40777.0
2024-01-05 11:00:00,37.09,37.09,37.09,37.09,2100.0,77906.0
2024-01-05 11:01:00,37.09,37.09,37.09,37.09,300.0,11127.0
2024-01-05 11:02:00,37.11,37.11,37.11,37.11,100.0,3711.0
2024-01-05 11:03:00,37.11,37.11,37.11,37.11,100.0,3711.0
2024-01-05 11:04:00,37.1,37.1,37.08,37.08,400.0,14837.0
2024-01-05 11:05:00,37.08,37.08,37.07,37.07,1200.0,44490.0
2024-01-05 11:06:00,37.08,37.08,37.08,37.08,1200.0,44496.0
2024-01-05 11:07:00,37.08,37.08,37.08,37.08,2100.0,77903.0
2024-01-05 11:08:00,37.08,37.08,37.08,37.08,500.0,18540.0
2024-01-05 11:09:00,37.07,37.07,37.07,37.07,1100.0,40777.0
2024-01-05 11:10:00,37.06,37.07,37.06,37.07,500.0,18532.0
2024-01-05 11:11:00,37.07,37.07,37.07,37.07,1200.0,44484.0
2024-01-05 11:12:00,37.06,37.06,37.02,37.02,7600.0,281519.0
2024-01-05 11:13:00,37.02,37.02,37.02,37.02,1700.0,62934.0
2024-01-05 11:14:00,37.03,37.03,37.03,37.03,1100.0,40733.0
2024-01-05 11:15:00,37.02,37.03,37.02,37.03,200.0,7405.0
2024-01-05 11:16:00,37.03,37.03,37.03,37.03,400.0,14812.0
2024-01-05 11:17:00,37.03,37.03,37.03,37.03,500.0,18515.0
2024-01-05 11:18:00,37.03,37.03,37.03,37.03,1100.0,40737.0
2024-01-05 11:19:00,37.03,37.03,37.03,37.03,2800.0,103684.0
2024-01-05 11:20:00,37.03,37.03,37.03,37.03,1900.0,70383.0
2024-01-05 11:21:00,37.04,37.05,37.03,37.03,1000.0,37035.0
2024-01-05 11:22:00,37.05,37.06,37.03,37.06,2900.0,107439.0
2024-01-05 11:23:00,37.06,37.06,37.03,37.05,600.0,22226.0
2024-01-05 11:24:00,37.05,37.05,37.05,37.05,0.0,0.0
2024-01-05 11:25:00,37.05,37.05,37.05,37.05,0.0,0.0
2024-01-05 11:26:00,37.03,37.03,37.03,37.03,100.0,3703.0
2024-01-05 11:27:00,37.05,37.05,37.05,37.05,200.0,7410.0
2024-01-05 11:28:00,37.05,37.06,37.05,37.06,800.0,29643.0
2024-01-05 11:29:00,37.05,37.05,37.05,37.05,100.0,3705.0
2024-01-05 11:30:00,37.03,37.03,37.03,37.03,100.0,3703.0
2024-01-05 13:01:00,37.04,37.04,37.01,37.02,6800.0,251760.0
2024-01-05 13:02:00,37.01,37.01,37.01,37.01,800.0,29608.0
2024-01-05 13:03:00,37.0,37.01,37.0,37.01,1200.0,44407.0
2024-01-05 13:04:00,37.0,37.0,37.0,37.0,3200.0,118400.0
2024-01-05 13:05:00,37.0,37.0,37.0,37.0,300.0,11100.0
2024-01-05 13:06:00,37.0,37.0,36.98,36.98,5200.0,192299.0
2024-01-05 13:07:00,36.97,36.97,36.97,36.97,300.0,11091.0
2024-01-05 13:08:00,36.97,37.0,36.97,37.0,1400.0,51776.0
2024-01-05 13:09:00,36.99,36.99,36.99,36.99,200.0,7398.0
2024-01-05 13:10:00,36.98,36.98,36.98,36.98,1200.0,44376.0
2024-01-05 13:11:00,36.98,36.99,36.98,36.99,1000.0,36984.0
2024-01-05 13:12:00,36.99,36.99,36.98,36.99,800.0,29589.0
2024-01-05 13:13:00,36.97,36.97,36.97,36.97,100.0,3697.0
2024-01-05 13:14:00,36.97,36.97,36.97,36.97,0.0,0.0
2024-01-05 13:15:00,36.98,36.98,36.98,36.98,300.0,11094.0
2024-01-05 13:16:00,37.0,37.0,37.0,37.0,800.0,29593.0
2024-01-05 13:17:00,37.0,37.04,37.0,37.04,1100.0,40704.0
2024-01-05 13:18:00,36.99,36.99,36.99,36.99,300.0,11097.0
2024-01-05 13:19:00,37.02,37.02,37.02,37.02,100.0,3702.0
2024-01-05 13:20:00,36.99,37.0,36.99,37.0,400.0,14797.0
2024-01-05 13:21:00,36.99,37.0,36.96,36.96,1800.0,66564.0
2024-01-05 13:22:00,36.97,36.97,36.97,36.97,900.0,33273.0
2024-01-05 13:23:00,36.97,36.97,36.97,36.97,600.0,22182.0
2024-01-05 13:24:00,36.97,36.97,36.97,36.97,300.0,11091.0
2024-01-05 13:25:00,36.97,36.97,36.97,36.97,0.0,0.0
2024-01-05 13:26:00,36.97,36.97,36.97,36.97,100.0,3697.0
2024-01-05 13:27:00,36.97,36.97,36.97,36.97,100.0,3697.0
2024-01-05 13:28:00,36.97,36.99,36.97,36.99,3800.0,140493.0
2024-01-05 13:29:00,36.99,36.99,36.99,36.99,100.0,3699.0
2024-01-05 13:30:00,37.0,37.01,37.0,37.01,4700.0,173881.0
2024-01-05 13:31:00,37.01,37.04,37.01,37.02,2300.0,85144.0
2024-01-05 13:32:00,37.01,37.03,37.01,37.03,600.0,22207.0
2024-01-05 13:33:00,37.0,37.0,37.0,37.0,4400.0,162834.0
2024-01-05 13:34:00,36.99,36.99,36.99,36.99,200.0,7398.0
2024-01-05 13:35:00,37.0,37.0,36.99,36.99,1100.0,40693.0
2024-01-05 13:36:00,36.99,37.0,36.98,37.0,1000.0,36992.0
2024-01-05 13:37:00,37.0,37.08,37.0,37.01,6300.0,233262.0
2024-01-05 13:38:00,36.97,37.01,36.97,37.0,1800.0,66606.0
2024-01-05 13:39:00,37.0,37.0,36.98,36.98,500.0,18496.0
2024-01-05 13:40:00,37.0,37.0,37.0,37.0,100.0,3700.0
2024-01-05 13:41:00,36.96,36.97,36.96,36.97,5300.0,195951.0
2024-01-05 13:42:00,36.97,36.97,36.97,36.97,100.0,3697.0
2024-01-05 13:43:00,36.97,36.98,36.97,36.98,1100.0,40668.0
2024-01-05 13:44:00,36.98,36.98,36.98,36.98,400.0,14792.0
2024-01-05 13:45:00,36.97,36.97,36.97,36.97,500.0,18485.0
2024-01-05 13:46:00,36.96,36.96,36.94,36.94,3500.0,129356.0
2024-01-05 13:47:00,36.96,36.96,36.96,36.96,200.0,7392.0
2024-01-05 13:48:00,36.96,36.96,36.95,36.95,300.0,11087.0
2024-01-05 13:49:00,36.94,36.96,36.93,36.96,900.0,33247.0
2024-01-05 13:50:00,36.94,36.94,36.94,36.94,300.0,11082.0
2024-01-05 13:51:00,36.96,36.97,36.93,36.97,1200.0,44350.0
2024-01-05 13:52:00,36.97,36.97,36.96,36.96,500.0,18482.0
2024-01-05 13:53:00,36.96,36.96,36.96,36.96,100.0,3696.0
2024-01-05 13:54:00,36.94,36.94,36.92,36.92,2300.0,84932.0
2024-01-05 13:55:00,36.9,36.9,36.9,36.9,2500.0,92253.0
2024-01-05 13:56:00,36.9,36.9,36.88,36.88,2400.0,88550.0
2024-01-05 13:57:00,36.88,36.89,36.88,36.89,1400.0,51636.0
2024-01-05 13:58:00,36.88,36.89,36.87,36.87,1700.0,62698.0
2024-01-05 13:59:00,36.87,36.87,36.82,36.82,1500.0,55267.0
2024-01-05 14:00:00,36.85,36.89,36.83,36.85,3300.0,121594.0
2024-01-05 14:01:00,36.9,36.9,36.86,36.86,2500.0,92208.0
2024-01-05 14:02:00,36.91,36.91,36.86,36.86,1800.0,66379.0
2024-01-05 14:03:00,36.88,36.92,36.88,36.92,700.0,25831.0
2024-01-05 14:04:00,36.89,36.9,36.88,36.88,500.0,18445.0
2024-01-05 14:05:00,36.87,36.88,36.82,36.82,2400.0,88433.0
2024-01-05 14:06:00,36.83,36.83,36.8,36.83,2700.0,99390.0
2024-01-05 14:07:00,36.8,36.81,36.8,36.81,600.0,22082.0
2024-01-05 14:08:00,36.81,36.81,36.8,36.8,1300.0,47848.0
2024-01-05 14:09:00,36.8,36.8,36.79,36.79,800.0,29437.0
2024-01-05 14:10:00,36.79,36.81,36.72,36.74,3500.0,128634.0
2024-01-05 14:11:00,36.79,36.79,36.79,36.79,400.0,14711.0
2024-01-05 14:12:00,36.75,36.76,36.68,36.76,4800.0,176315.0
2024-01-05 14:13:00,36.7,36.75,36.68,36.68,2100.0,77067.0
2024-01-05 14:14:00,36.66,36.77,36.66,36.67,1900.0,69725.0
2024-01-05 14:15:00,36.67,36.67,36.67,36.67,1300.0,47675.0
2024-01-05 14:16:00,36.67,36.67,36.67,36.67,0.0,0.0
2024-01-05 14:17:00,36.67,36.7,36.67,36.7,1200.0,44022.0
2024-01-05 14:18:00,36.68,36.71,36.68,36.7,1500.0,55058.0
2024-01-05 14:19:00,36.69,36.69,36.6,36.62,24300.0,890373.0
2024-01-05 14:20:00,36.63,36.63,36.63,36.63,100.0,3663.0
2024-01-05 14:21:00,36.63,36.63,36.63,36.63,100.0,3663.0
