trade_time,open,high,low,close,vol,amount
2024-01-05 14:22:00,36.63,36.65,36.63,36.63,2300.0,84262.0
2024-01-05 14:23:00,36.63,36.65,36.63,36.65,700.0,25645.0
2024-01-05 14:24:00,36.66,36.66,36.63,36.63,2100.0,76960.0
2024-01-05 14:25:00,36.63,36.63,36.61,36.61,2800.0,102553.0
2024-01-05 14:26:00,36.61,36.61,36.61,36.61,100.0,3661.0
2024-01-05 14:27:00,36.61,36.62,36.6,36.62,900.0,32949.0
2024-01-05 14:28:00,36.58,36.6,36.57,36.57,4700.0,171953.0
2024-01-05 14:29:00,36.58,36.58,36.58,36.58,200.0,7316.0
2024-01-05 14:30:00,36.59,36.61,36.57,36.57,2000.0,73175.0
2024-01-05 14:31:00,36.57,36.57,36.57,36.57,100.0,3657.0
2024-01-05 14:32:00,36.57,36.57,36.56,36.57,2900.0,106041.0
2024-01-05 14:33:00,36.56,36.56,36.5,36.55,7400.0,270450.0
2024-01-05 14:34:00,36.55,36.58,36.51,36.51,3700.0,135253.0
2024-01-05 14:35:00,36.53,36.53,36.53,36.53,500.0,18265.0
2024-01-05 14:36:00,36.6,36.6,36.5,36.5,8300.0,303365.0
2024-01-05 14:37:00,36.5,36.55,36.48,36.54,4200.0,153406.0
2024-01-05 14:38:00,36.48,36.49,36.48,36.48,1600.0,58369.0
2024-01-05 14:39:00,36.48,36.48,36.47,36.48,2500.0,91197.0
2024-01-05 14:40:00,36.47,36.47,36.46,36.47,1400.0,51055.0
2024-01-05 14:41:00,36.46,36.48,36.46,36.47,600.0,21883.0
2024-01-05 14:42:00,36.46,36.46,36.46,36.46,1900.0,69275.0
2024-01-05 14:43:00,36.47,36.48,36.46,36.48,1600.0,58357.0
2024-01-05 14:44:00,36.48,36.48,36.46,36.47,900.0,32824.0
2024-01-05 14:45:00,36.45,36.48,36.45,36.48,2500.0,89773.7578125
2024-01-05 14:46:00,36.48,36.49,36.47,36.49,1600.0,58373.0
2024-01-05 14:47:00,36.46,36.54,36.46,36.52,3100.0,113182.7578125
2024-01-05 14:48:00,36.52,36.58,36.52,36.55,2200.0,80375.0
2024-01-05 14:49:00,36.56,36.58,36.5,36.58,1600.0,58492.0
2024-01-05 14:50:00,36.5,36.59,36.5,36.59,2100.0,76785.0
2024-01-05 14:51:00,36.61,36.61,36.53,36.55,2600.0,95137.0
2024-01-05 14:52:00,36.55,36.59,36.55,36.58,3300.0,120643.0
2024-01-05 14:53:00,36.58,36.66,36.57,36.57,1800.0,65894.0
2024-01-05 14:54:00,36.57,36.63,36.56,36.63,4400.0,160790.0
2024-01-05 14:55:00,36.54,36.66,36.54,36.57,2200.0,80541.0
2024-01-05 14:56:00,36.65,36.65,36.55,36.55,2100.0,76866.0
2024-01-05 14:57:00,36.55,36.56,36.55,36.56,600.0,21751.19921875
2024-01-05 14:58:00,36.56,36.56,36.56,36.56,0.0,0.0
2024-01-05 14:59:00,36.56,36.56,36.56,36.56,0.0,0.0
2024-01-05 15:00:00,36.58,36.58,36.58,36.58,1300.0,49602.48046875
2024-01-08 09:31:00,36.58,36.69,36.35,36.35,18400.0,672530.0
2024-01-08 09:32:00,36.37,36.58,36.37,36.58,4800.0,175107.0
2024-01-08 09:33:00,36.64,36.69,36.44,36.44,3400.0,124300.0
2024-01-08 09:34:00,36.45,36.57,36.45,36.48,2500.0,91220.0
2024-01-08 09:35:00,36.43,36.43,36.34,36.34,9900.0,360425.0
2024-01-08 09:36:00,36.36,36.39,36.34,36.36,7900.0,287403.0
2024-01-08 09:37:00,36.41,36.45,36.38,36.4,7500.0,272972.0
2024-01-08 09:38:00,36.39,36.42,36.38,36.38,3500.0,127377.0
2024-01-08 09:39:00,36.39,36.42,36.38,36.39,5600.0,203733.0
2024-01-08 09:40:00,36.44,36.46,36.4,36.4,6800.0,247783.0
2024-01-08 09:41:00,36.49,36.58,36.41,36.58,8000.0,291187.8125
2024-01-08 09:42:00,36.58,36.68,36.58,36.65,6900.0,252814.0
2024-01-08 09:43:00,36.64,36.67,36.59,36.59,2100.0,76908.0
2024-01-08 09:44:00,36.55,36.58,36.47,36.58,11200.0,409205.0
2024-01-08 09:45:00,36.58,36.6,36.54,36.6,2300.0,84115.0
2024-01-08 09:46:00,36.56,36.62,36.56,36.61,2300.0,84184.0
2024-01-08 09:47:00,36.58,36.65,36.58,36.65,2100.0,76933.0
2024-01-08 09:48:00,36.62,36.62,36.49,36.53,6100.0,222979.0
2024-01-08 09:49:00,36.46,36.53,36.46,36.53,1900.0,69383.0
2024-01-08 09:50:00,36.58,36.63,36.58,36.63,2800.0,102454.0
2024-01-08 09:51:00,36.63,36.63,36.53,36.6,5100.0,186622.0
2024-01-08 09:52:00,36.56,36.6,36.53,36.53,900.0,32916.0
2024-01-08 09:53:00,36.52,36.54,36.52,36.53,1200.0,43828.0
2024-01-08 09:54:00,36.48,36.52,36.46,36.49,3900.0,142242.0
2024-01-08 09:55:00,36.52,36.52,36.46,36.52,8000.0,291928.0
2024-01-08 09:56:00,36.53,36.55,36.51,36.53,1200.0,43832.0
2024-01-08 09:57:00,36.53,36.56,36.52,36.55,3000.0,109600.0
2024-01-08 09:58:00,36.56,36.6,36.56,36.6,1400.0,51196.0
2024-01-08 09:59:00,36.58,36.61,36.56,36.58,1500.0,54876.0
2024-01-08 10:00:00,36.56,36.58,36.52,36.58,900.0,32892.0
2024-01-08 10:01:00,36.52,36.6,36.52,36.58,9700.0,354782.0
2024-01-08 10:02:00,36.59,36.59,36.59,36.59,900.0,32922.0
2024-01-08 10:03:00,36.58,36.58,36.57,36.57,500.0,18289.0
2024-01-08 10:04:00,36.54,36.56,36.52,36.52,2000.0,73069.0
2024-01-08 10:05:00,36.52,36.52,36.5,36.52,2100.0,76685.0
2024-01-08 10:06:00,36.57,36.58,36.57,36.58,300.0,10970.0
2024-01-08 10:07:00,36.54,36.54,36.48,36.48,4300.0,157017.0
2024-01-08 10:08:00,36.48,36.53,36.47,36.53,3900.0,142303.0
2024-01-08 10:09:00,36.52,36.53,36.48,36.53,2900.0,105928.0
2024-01-08 10:10:00,36.46,36.47,36.41,36.47,17000.0,619707.0
2024-01-08 10:11:00,36.47,36.47,36.41,36.41,2100.0,76530.0
2024-01-08 10:12:00,36.41,36.41,36.26,36.3,23200.0,843850.1875
2024-01-08 10:13:00,36.27,36.27,36.25,36.27,3000.0,108790.0
2024-01-08 10:14:00,36.27,36.33,36.27,36.28,8500.0,308571.0
2024-01-08 10:15:00,36.3,36.3,36.3,36.3,900.0,32670.0
2024-01-08 10:16:00,36.3,36.3,36.28,36.3,1900.0,68965.0
2024-01-08 10:17:00,36.28,36.3,36.28,36.3,500.0,18146.0
2024-01-08 10:18:00,36.3,36.33,36.3,36.31,3100.0,112555.0
2024-01-08 10:19:00,36.3,36.31,36.29,36.3,2000.0,72593.0
2024-01-08 10:20:00,36.29,36.33,36.29,36.33,2800.0,101678.0
2024-01-08 10:21:00,36.33,36.4,36.31,36.35,4700.0,170861.0
2024-01-08 10:22:00,36.38,36.41,36.35,36.41,8200.0,298273.0
2024-01-08 10:23:00,36.41,36.47,36.39,36.39,2500.0,91035.0
2024-01-08 10:24:00,36.35,36.36,36.28,36.28,4400.0,159833.0
2024-01-08 10:25:00,36.28,36.29,36.2,36.24,14100.0,511408.0
2024-01-08 10:26:00,36.24,36.24,36.2,36.22,2300.0,83329.0
2024-01-08 10:27:00,36.22,36.22,36.2,36.21,5300.0,191879.0
2024-01-08 10:28:00,36.2,36.23,36.2,36.23,2500.0,90530.0
2024-01-08 10:29:00,36.22,36.22,36.22,36.22,1100.0,39842.0
2024-01-08 10:30:00,36.22,36.23,36.2,36.23,4700.0,170217.0
2024-01-08 10:31:00,36.22,36.24,36.19,36.22,10200.0,369446.0
2024-01-08 10:32:00,36.22,36.22,36.22,36.22,0.0,0.0
2024-01-08 10:33:00,36.28,36.28,36.28,36.28,2800.0,101566.0
2024-01-08 10:34:00,36.3,36.3,36.23,36.23,1200.0,43521.0
2024-01-08 10:35:00,36.23,36.23,36.23,36.23,400.0,14492.0
2024-01-08 10:36:00,36.24,36.25,36.23,36.23,1000.0,36247.0
2024-01-08 10:37:00,36.19,36.2,36.19,36.2,600.0,21715.0
2024-01-08 10:38:00,36.2,36.22,36.2,36.22,3500.0,126716.0
2024-01-08 10:39:00,36.21,36.26,36.21,36.26,500.0,18110.0
2024-01-08 10:40:00,36.21,36.21,36.16,36.16,4500.0,162829.0
2024-01-08 10:41:00,36.12,36.15,36.11,36.11,2200.0,79471.0
2024-01-08 10:42:00,36.12,36.12,36.12,36.12,300.0,10837.0
2024-01-08 10:43:00,36.15,36.16,36.11,36.11,2800.0,101195.0
2024-01-08 10:44:00,36.11,36.14,36.11,36.14,1400.0,50582.0
2024-01-08 10:45:00,36.14,36.14,36.12,36.12,600.0,21679.0
2024-01-08 10:46:00,36.1,36.11,36.09,36.11,3100.0,111925.0
2024-01-08 10:47:00,36.1,36.1,36.1,36.1,200.0,7220.0
2024-01-08 10:48:00,36.12,36.12,36.11,36.11,2800.0,101121.0
2024-01-08 10:49:00,36.12,36.12,36.12,36.12,1000.0,36120.0
2024-01-08 10:50:00,36.13,36.13,36.12,36.12,1100.0,39733.0
2024-01-08 10:51:00,36.11,36.11,36.09,36.09,5500.0,198603.0
2024-01-08 10:52:00,36.09,36.12,36.09,36.12,3700.0,133601.0
2024-01-08 10:53:00,36.12,36.12,36.11,36.12,1100.0,39731.0
2024-01-08 10:54:00,36.11,36.12,36.11,36.12,300.0,10835.0
2024-01-08 10:55:00,36.11,36.11,36.11,36.11,500.0,18055.0
2024-01-08 10:56:00,36.12,36.15,36.12,36.14,1100.0,39753.0
2024-01-08 10:57:00,36.15,36.17,36.15,36.17,1400.0,50637.0
2024-01-08 10:58:00,36.15,36.15,36.15,36.15,500.0,18075.0
2024-01-08 10:59:00,36.17,36.17,36.17,36.17,200.0,7232.0
2024-01-08 11:00:00,36.12,36.12,36.11,36.12,2500.0,90306.0
2024-01-08 11:01:00,36.12,36.12,36.12,36.12,0.0,0.0
2024-01-08 11:02:00,36.13,36.13,36.12,36.12,800.0,28901.0
2024-01-08 11:03:00,36.12,36.18,36.11,36.18,3900.0,140924.0
2024-01-08 11:04:00,36.18,36.25,36.17,36.17,1100.0,39802.0
2024-01-08 11:05:00,36.17,36.17,36.17,36.17,0.0,0.0
2024-01-08 11:06:00,36.18,36.25,36.18,36.25,400.0,14489.0
2024-01-08 11:07:00,36.25,36.25,36.19,36.19,300.0,10868.0
2024-01-08 11:08:00,36.25,36.25,36.21,36.21,300.0,10871.0
2024-01-08 11:09:00,36.34,36.34,36.22,36.24,1100.0,39871.0
2024-01-08 11:10:00,36.24,36.24,36.24,36.24,0.0,0.0
2024-01-08 11:11:00,36.3,36.3,36.26,36.26,300.0,10883.0
2024-01-08 11:12:00,36.26,36.26,36.26,36.26,200.0,7252.0
2024-01-08 11:13:00,36.29,36.31,36.25,36.31,3300.0,119773.0
2024-01-08 11:14:00,36.31,36.31,36.16,36.19,15000.0,543287.0
2024-01-08 11:15:00,36.22,36.22,36.22,36.22,200.0,7244.0
2024-01-08 11:16:00,36.22,36.22,36.22,36.22,0.0,0.0
2024-01-08 11:17:00,36.21,36.22,36.21,36.22,1800.0,65190.0
2024-01-08 11:18:00,36.27,36.28,36.26,36.28,3200.0,116094.0
2024-01-08 11:19:00,36.28,36.28,36.28,36.28,0.0,0.0
2024-01-08 11:20:00,36.38,36.38,36.22,36.27,5500.0,199413.0
2024-01-08 11:21:00,36.27,36.27,36.27,36.27,0.0,0.0
2024-01-08 11:22:00,36.33,36.34,36.23,36.23,300.0,10890.0
2024-01-08 11:23:00,36.26,36.26,36.25,36.26,1400.0,50763.0
2024-01-08 11:24:00,36.26,36.33,36.25,36.33,500.0,18144.0
2024-01-08 11:25:00,36.25,36.25,36.23,36.23,1900.0,68871.0
2024-01-08 11:26:00,36.21,36.21,36.21,36.21,500.0,18110.0
2024-01-08 11:27:00,36.24,36.24,36.22,36.22,200.0,7246.0
2024-01-08 11:28:00,36.24,36.24,36.24,36.24,500.0,18120.0
2024-01-08 11:29:00,36.24,36.24,36.24,36.24,500.0,18120.0
2024-01-08 11:30:00,36.22,36.22,36.22,36.22,900.0,32598.0
2024-01-08 13:01:00,36.21,36.31,36.21,36.31,3700.0,134066.0
2024-01-08 13:02:00,36.31,36.31,36.31,36.31,100.0,3631.0
2024-01-08 13:03:00,36.26,36.26,36.23,36.23,700.0,25369.0
2024-01-08 13:04:00,36.23,36.23,36.21,36.21,1500.0,54324.0
2024-01-08 13:05:00,36.21,36.25,36.21,36.25,2700.0,97822.0
2024-01-08 13:06:00,36.25,36.25,36.25,36.25,0.0,0.0
2024-01-08 13:07:00,36.26,36.26,36.22,36.22,1000.0,36239.0
2024-01-08 13:08:00,36.23,36.23,36.22,36.22,600.0,21734.0
2024-01-08 13:09:00,36.21,36.27,36.21,36.27,2200.0,79713.0
2024-01-08 13:10:00,36.28,36.28,36.27,36.27,500.0,18138.0
2024-01-08 13:11:00,36.27,36.27,36.27,36.27,300.0,10882.0
2024-01-08 13:12:00,36.27,36.27,36.25,36.25,400.0,14505.0
2024-01-08 13:13:00,36.25,36.25,36.21,36.21,900.0,32596.0
2024-01-08 13:14:00,36.21,36.21,36.21,36.21,800.0,28968.0
2024-01-08 13:15:00,36.21,36.21,36.2,36.2,600.0,21725.0
2024-01-08 13:16:00,36.21,36.21,36.21,36.21,100.0,3621.0
2024-01-08 13:17:00,36.21,36.21,36.18,36.18,7000.0,253351.0
2024-01-08 13:18:00,36.18,36.18,36.18,36.18,100.0,3618.0
2024-01-08 13:19:00,36.18,36.21,36.18,36.2,3000.0,108573.0
2024-01-08 13:20:00,36.18,36.18,36.18,36.18,700.0,25326.0
2024-01-08 13:21:00,36.18,36.19,36.18,36.18,1600.0,57889.0
2024-01-08 13:22:00,36.17,36.19,36.17,36.18,2900.0,104924.0
2024-01-08 13:23:00,36.18,36.18,36.17,36.17,800.0,28942.0
2024-01-08 13:24:00,36.17,36.17,36.17,36.17,600.0,21702.0
2024-01-08 13:25:00,36.17,36.17,36.17,36.17,600.0,21702.0
2024-01-08 13:26:00,36.18,36.18,36.17,36.17,300.0,10853.0
2024-01-08 13:27:00,36.18,36.18,36.17,36.18,6300.0,227933.0
2024-01-08 13:28:00,36.17,36.17,36.17,36.17,800.0,28937.0
2024-01-08 13:29:00,36.17,36.17,36.17,36.17,1400.0,50638.0
2024-01-08 13:30:00,36.17,36.19,36.17,36.19,3200.0,115783.0
2024-01-08 13:31:00,36.19,36.2,36.17,36.2,4000.0,144743.0
2024-01-08 13:32:00,36.18,36.18,36.17,36.17,700.0,25325.0
2024-01-08 13:33:00,36.17,36.18,36.17,36.18,500.0,18089.0
2024-01-08 13:34:00,36.19,36.19,36.16,36.16,2400.0,86806.0
2024-01-08 13:35:00,36.16,36.16,36.16,36.16,500.0,18080.0
2024-01-08 13:36:00,36.16,36.16,36.16,36.16,2400.0,86785.0
2024-01-08 13:37:00,36.15,36.16,36.15,36.15,1300.0,47006.0
2024-01-08 13:38:00,36.15,36.16,36.15,36.16,2600.0,93994.0
2024-01-08 13:39:00,36.16,36.16,36.16,36.16,0.0,0.0
2024-01-08 13:40:00,36.15,36.15,36.15,36.15,3000.0,108450.0
2024-01-08 13:41:00,36.14,36.14,36.14,36.14,100.0,3614.0
2024-01-08 13:42:00,36.14,36.14,36.14,36.14,400.0,14456.0
2024-01-08 13:43:00,36.14,36.15,36.14,36.14,400.0,14457.0
2024-01-08 13:44:00,36.14,36.14,36.14,36.14,700.0,25298.0
2024-01-08 13:45:00,36.13,36.13,36.13,36.13,6700.0,242110.0
2024-01-08 13:46:00,36.14,36.14,36.13,36.13,700.0,25296.0
2024-01-08 13:47:00,36.13,36.13,36.13,36.13,1000.0,36130.0
2024-01-08 13:48:00,36.13,36.15,36.13,36.15,3600.0,130093.0
2024-01-08 13:49:00,36.14,36.14,36.14,36.14,300.0,10842.0
2024-01-08 13:50:00,36.15,36.17,36.15,36.15,4800.0,173559.0
2024-01-08 13:51:00,36.16,36.16,36.15,36.15,800.0,28922.0
2024-01-08 13:52:00,36.15,36.16,36.15,36.16,2400.0,86772.0
2024-01-08 13:53:00,36.16,36.17,36.16,36.17,1600.0,57869.0
2024-01-08 13:54:00,36.15,36.15,36.11,36.11,10000.0,361411.0
2024-01-08 13:55:00,36.11,36.11,36.09,36.11,12800.0,462169.0
2024-01-08 13:56:00,36.15,36.15,36.1,36.1,1200.0,43329.0
2024-01-08 13:57:00,36.12,36.12,36.11,36.11,600.0,21668.0
2024-01-08 13:58:00,36.12,36.15,36.12,36.14,6100.0,220627.953125
2024-01-08 13:59:00,36.12,36.14,36.12,36.13,900.0,32518.0
2024-01-08 14:00:00,36.15,36.15,36.11,36.11,4000.0,144189.03125
2024-01-08 14:01:00,36.11,36.11,36.09,36.09,3000.0,108303.0
2024-01-08 14:02:00,36.09,36.1,36.09,36.09,2100.0,75794.0
2024-01-08 14:03:00,36.09,36.09,36.07,36.08,3000.0,108256.0
2024-01-08 14:04:00,36.08,36.08,36.07,36.07,2100.0,75759.0
2024-01-08 14:05:00,36.09,36.18,36.09,36.13,3300.0,119157.0
2024-01-08 14:06:00,36.13,36.19,36.13,36.19,1200.0,43404.0
2024-01-08 14:07:00,36.19,36.21,36.19,36.21,1800.0,65148.0
2024-01-08 14:08:00,36.3,36.3,36.21,36.21,600.0,21755.0
2024-01-08 14:09:00,36.21,36.24,36.2,36.24,1700.0,61576.0
2024-01-08 14:10:00,36.23,36.23,36.19,36.23,8800.0,318681.0
2024-01-08 14:11:00,36.14,36.14,36.13,36.13,2200.0,79506.0
2024-01-08 14:12:00,36.09,36.09,36.07,36.07,1200.0,43290.0
2024-01-08 14:13:00,36.06,36.07,36.06,36.07,1400.0,50492.0
2024-01-08 14:14:00,36.06,36.06,36.06,36.06,800.0,28848.0
2024-01-08 14:15:00,36.08,36.11,36.07,36.1,1900.0,68559.0
2024-01-08 14:16:00,36.09,36.09,36.06,36.09,1600.0,57715.0
2024-01-08 14:17:00,36.05,36.05,36.05,36.05,600.0,21633.0
2024-01-08 14:18:00,36.06,36.08,36.06,36.06,700.0,25250.0
2024-01-08 14:19:00,36.07,36.07,36.05,36.05,2000.0,72122.0
2024-01-08 14:20:00,36.07,36.07,36.03,36.04,3700.0,133372.0
2024-01-08 14:21:00,36.04,36.04,36.04,36.04,1300.0,46852.0
2024-01-08 14:22:00,36.04,36.05,36.04,36.05,1600.0,57673.0
2024-01-08 14:23:00,36.04,36.08,36.04,36.08,2900.0,104578.0
2024-01-08 14:24:00,36.07,36.07,36.06,36.06,600.0,21637.0
2024-01-08 14:25:00,36.05,36.07,36.05,36.06,2100.0,75725.0
2024-01-08 14:26:00,36.09,36.22,36.09,36.21,3200.0,115681.0
2024-01-08 14:27:00,36.17,36.17,36.11,36.17,500.0,18079.0
2024-01-08 14:28:00,36.14,36.16,36.11,36.11,800.0,28913.0
2024-01-08 14:29:00,36.14,36.16,36.14,36.14,2400.0,86747.0
2024-01-08 14:30:00,36.19,36.24,36.19,36.24,700.0,25350.0
2024-01-08 14:31:00,36.14,36.14,36.11,36.11,1600.0,57815.0
2024-01-08 14:32:00,36.08,36.08,36.07,36.07,1900.0,68587.0
2024-01-08 14:33:00,36.06,36.06,36.03,36.03,3100.0,111734.0
2024-01-08 14:34:00,36.03,36.03,36.03,36.03,600.0,21618.0
2024-01-08 14:35:00,36.02,36.03,36.02,36.02,2400.0,86449.0
2024-01-08 14:36:00,36.03,36.03,36.0,36.0,4000.0,144055.0
2024-01-08 14:37:00,36.0,36.0,35.98,35.98,7600.0,273584.0
2024-01-08 14:38:00,35.99,36.01,35.98,36.01,2600.0,93576.0
2024-01-08 14:39:00,36.0,36.0,35.96,35.96,3300.0,118746.0
2024-01-08 14:40:00,35.95,35.96,35.93,35.96,2400.0,84879.734375
2024-01-08 14:41:00,35.97,35.97,35.95,35.97,2000.0,71925.0
2024-01-08 14:42:00,35.97,35.97,35.97,35.97,500.0,17985.0
2024-01-08 14:43:00,35.96,35.98,35.96,35.97,2000.0,71933.0
2024-01-08 14:44:00,35.97,36.0,35.97,35.99,5100.0,183507.0
2024-01-08 14:45:00,35.99,35.99,35.97,35.99,3200.0,115130.0
2024-01-08 14:46:00,35.97,36.0,35.96,35.99,2400.0,86349.0
2024-01-08 14:47:00,36.0,36.0,35.99,35.99,1000.0,35997.0
2024-01-08 14:48:00,35.99,36.0,35.97,35.97,1800.0,64786.0
2024-01-08 14:49:00,35.97,35.98,35.96,35.98,500.0,17987.0
2024-01-08 14:50:00,35.98,35.98,35.96,35.96,200.0,7194.0
2024-01-08 14:51:00,35.96,35.99,35.96,35.99,4100.0,147494.0
2024-01-08 14:52:00,35.96,35.99,35.95,35.99,700.0,25184.0
2024-01-08 14:53:00,35.97,35.97,35.95,35.96,3800.0,136619.0
2024-01-08 14:54:00,35.95,35.95,35.94,35.94,2400.0,86263.0
2024-01-08 14:55:00,35.94,35.94,35.9,35.91,6400.0,231302.265625
2024-01-08 14:56:00,35.9,35.92,35.88,35.9,3600.0,129233.0
2024-01-08 14:57:00,35.91,35.91,35.86,35.86,10400.0,373210.0
2024-01-08 14:58:00,35.86,35.86,35.86,35.86,0.0,0.0
2024-01-08 14:59:00,35.86,35.86,35.86,35.86,0.0,0.0
2024-01-08 15:00:00,35.86,35.86,35.86,35.86,3700.0,132682.0
2024-01-09 09:31:00,36.33,36.33,35.96,36.07,16600.0,598606.0
2024-01-09 09:32:00,36.11,36.14,36.02,36.06,7200.0,259852.0
2024-01-09 09:33:00,36.13,36.15,36.08,36.13,8100.0,292538.0
2024-01-09 09:34:00,36.14,36.23,36.11,36.23,16100.0,582460.0
2024-01-09 09:35:00,36.24,36.28,36.23,36.28,3900.0,141436.0
2024-01-09 09:36:00,36.25,36.25,36.21,36.24,7400.0,268136.0
2024-01-09 09:37:00,36.21,36.21,36.17,36.17,2900.0,104956.0
2024-01-09 09:38:00,36.16,36.2,36.12,36.17,3200.0,115690.0
2024-01-09 09:39:00,36.17,36.29,36.17,36.29,6600.0,238913.0
2024-01-09 09:40:00,36.28,36.37,36.27,36.32,11700.0,424617.0
2024-01-09 09:41:00,36.3,36.33,36.25,36.33,2300.0,83501.0
2024-01-09 09:42:00,36.33,36.39,36.3,36.39,6700.0,243632.0
2024-01-09 09:43:00,36.31,36.42,36.26,36.4,3000.0,109131.0
2024-01-09 09:44:00,36.42,36.48,36.25,36.25,12200.0,443644.0
2024-01-09 09:45:00,36.25,36.27,36.23,36.24,700.0,25372.0
2024-01-09 09:46:00,36.24,36.33,36.24,36.28,4000.0,145138.0
2024-01-09 09:47:00,36.26,36.27,36.23,36.27,3100.0,112362.0
2024-01-09 09:48:00,36.28,36.36,36.28,36.36,4800.0,174344.0
2024-01-09 09:49:00,36.4,36.4,36.36,36.36,1300.0,47276.0
2024-01-09 09:50:00,36.35,36.36,36.35,36.36,2400.0,87252.0
2024-01-09 09:51:00,36.3,36.31,36.22,36.22,3100.0,112455.0
2024-01-09 09:52:00,36.21,36.23,36.2,36.2,3500.0,126707.0
2024-01-09 09:53:00,36.18,36.19,36.17,36.19,600.0,21705.0
2024-01-09 09:54:00,36.16,36.2,36.16,36.2,1900.0,68764.0
2024-01-09 09:55:00,36.22,36.22,36.15,36.18,2800.0,101319.0
2024-01-09 09:56:00,36.12,36.12,36.1,36.1,2800.0,101092.0
2024-01-09 09:57:00,36.09,36.11,36.09,36.11,2200.0,79415.0
2024-01-09 09:58:00,36.14,36.15,36.11,36.11,900.0,32520.0
