trade_time,open,high,low,close,vol,amount
2024-01-09 09:59:00,36.15,36.16,36.11,36.16,5100.0,184336.0
2024-01-09 10:00:00,36.19,36.22,36.12,36.18,1900.0,68757.0
2024-01-09 10:01:00,36.24,36.34,36.23,36.25,2500.0,90650.0
2024-01-09 10:02:00,36.32,36.32,36.3,36.31,400.0,14523.0
2024-01-09 10:03:00,36.33,36.35,36.29,36.29,5600.0,203401.0
2024-01-09 10:04:00,36.29,36.34,36.28,36.28,1000.0,36293.0
2024-01-09 10:05:00,36.34,36.34,36.34,36.34,500.0,18170.0
2024-01-09 10:06:00,36.34,36.38,36.34,36.34,3100.0,112698.0
2024-01-09 10:07:00,36.37,36.48,36.35,36.48,10700.0,389582.0
2024-01-09 10:08:00,36.5,36.5,36.42,36.42,5500.0,200478.0
2024-01-09 10:09:00,36.44,36.56,36.42,36.52,9400.0,343217.0
2024-01-09 10:10:00,36.5,36.56,36.5,36.52,2900.0,105925.0
2024-01-09 10:11:00,36.53,36.53,36.45,36.46,2900.0,105779.0
2024-01-09 10:12:00,36.5,36.53,36.5,36.5,1400.0,51106.0
2024-01-09 10:13:00,36.53,36.53,36.48,36.48,3100.0,113173.0
2024-01-09 10:14:00,36.47,36.5,36.47,36.5,1600.0,58364.0
2024-01-09 10:15:00,36.5,36.52,36.49,36.52,3000.0,109509.0
2024-01-09 10:16:00,36.52,36.53,36.5,36.52,1300.0,47478.0
2024-01-09 10:17:00,36.51,36.51,36.48,36.48,2400.0,87587.0
2024-01-09 10:18:00,36.51,36.52,36.5,36.52,900.0,32861.0
2024-01-09 10:19:00,36.55,36.57,36.53,36.57,5100.0,186378.0
2024-01-09 10:20:00,36.58,36.66,36.58,36.66,8700.0,318450.0
2024-01-09 10:21:00,36.63,36.72,36.63,36.7,9700.0,355690.0
2024-01-09 10:22:00,36.73,36.77,36.69,36.77,4600.0,168908.0
2024-01-09 10:23:00,36.77,36.77,36.75,36.75,800.0,29410.0
2024-01-09 10:24:00,36.75,36.76,36.75,36.76,900.0,33077.0
2024-01-09 10:25:00,36.76,36.89,36.76,36.88,15500.0,570719.0
2024-01-09 10:26:00,36.84,36.85,36.78,36.78,1800.0,66275.0
2024-01-09 10:27:00,36.78,36.83,36.78,36.82,900.0,33121.0
2024-01-09 10:28:00,36.81,36.81,36.74,36.74,1600.0,58831.0
2024-01-09 10:29:00,36.74,36.79,36.74,36.79,1300.0,47793.0
2024-01-09 10:30:00,36.76,36.78,36.73,36.73,1000.0,36758.0
2024-01-09 10:31:00,36.72,36.72,36.62,36.62,7100.0,260611.0
2024-01-09 10:32:00,36.65,36.7,36.64,36.64,1000.0,36657.0
2024-01-09 10:33:00,36.68,36.68,36.6,36.6,700.0,25644.0
2024-01-09 10:34:00,36.65,36.7,36.61,36.7,3500.0,128288.0
2024-01-09 10:35:00,36.69,36.7,36.69,36.7,600.0,22017.0
2024-01-09 10:36:00,36.69,36.69,36.66,36.66,1900.0,69693.0
2024-01-09 10:37:00,36.66,36.66,36.6,36.6,2100.0,76949.0
2024-01-09 10:38:00,36.6,36.6,36.6,36.6,0.0,0.0
2024-01-09 10:39:00,36.64,36.64,36.56,36.56,4300.0,157400.0
2024-01-09 10:40:00,36.6,36.6,36.59,36.59,600.0,21955.0
2024-01-09 10:41:00,36.63,36.63,36.51,36.51,2000.0,73173.0
2024-01-09 10:42:00,36.54,36.54,36.54,36.54,600.0,21922.0
2024-01-09 10:43:00,36.54,36.54,36.54,36.54,500.0,18270.0
2024-01-09 10:44:00,36.54,36.54,36.54,36.54,200.0,7308.0
2024-01-09 10:45:00,36.54,36.54,36.52,36.52,1200.0,43840.0
2024-01-09 10:46:00,36.52,36.52,36.52,36.52,0.0,0.0
2024-01-09 10:47:00,36.52,36.52,36.52,36.52,0.0,0.0
2024-01-09 10:48:00,36.52,36.53,36.51,36.51,1500.0,54786.0
2024-01-09 10:49:00,36.51,36.51,36.51,36.51,700.0,25557.0
2024-01-09 10:50:00,36.52,36.52,36.52,36.52,400.0,14608.0
2024-01-09 10:51:00,36.53,36.53,36.52,36.52,1900.0,69406.0
2024-01-09 10:52:00,36.5,36.5,36.39,36.39,3700.0,134924.0
2024-01-09 10:53:00,36.39,36.42,36.39,36.42,1600.0,58269.0
2024-01-09 10:54:00,36.41,36.43,36.41,36.43,1900.0,69199.0
2024-01-09 10:55:00,36.43,36.45,36.43,36.45,300.0,10930.0
2024-01-09 10:56:00,36.45,36.49,36.42,36.42,2100.0,76509.0
2024-01-09 10:57:00,36.43,36.46,36.43,36.46,400.0,14575.0
2024-01-09 10:58:00,36.42,36.42,36.39,36.39,3000.0,109217.0
2024-01-09 10:59:00,36.38,36.46,36.38,36.43,900.0,32783.0
2024-01-09 11:00:00,36.37,36.43,36.37,36.43,1800.0,65500.0
2024-01-09 11:01:00,36.44,36.44,36.37,36.4,800.0,29110.0
2024-01-09 11:02:00,36.37,36.37,36.35,36.35,1900.0,69088.0
2024-01-09 11:03:00,36.35,36.35,36.35,36.35,0.0,0.0
2024-01-09 11:04:00,36.34,36.34,36.34,36.34,900.0,32706.0
2024-01-09 11:05:00,36.33,36.37,36.33,36.37,1700.0,61769.0
2024-01-09 11:06:00,36.35,36.36,36.35,36.36,300.0,10907.0
2024-01-09 11:07:00,36.39,36.45,36.39,36.39,1900.0,69218.0
2024-01-09 11:08:00,36.37,36.37,36.37,36.37,500.0,18185.0
2024-01-09 11:09:00,36.34,36.35,36.32,36.33,3600.0,130788.0
2024-01-09 11:10:00,36.35,36.36,36.35,36.36,400.0,14542.0
2024-01-09 11:11:00,36.37,36.4,36.37,36.4,900.0,32751.0
2024-01-09 11:12:00,36.4,36.44,36.4,36.44,1900.0,69190.0
2024-01-09 11:13:00,36.44,36.44,36.33,36.43,2600.0,94619.0
2024-01-09 11:14:00,36.39,36.39,36.35,36.35,1000.0,36364.0
2024-01-09 11:15:00,36.35,36.35,36.35,36.35,100.0,3635.0
2024-01-09 11:16:00,36.38,36.38,36.34,36.35,2800.0,101779.0
2024-01-09 11:17:00,36.34,36.34,36.34,36.34,700.0,25438.0
2024-01-09 11:18:00,36.34,36.34,36.34,36.34,100.0,3634.0
2024-01-09 11:19:00,36.34,36.34,36.34,36.34,0.0,0.0
2024-01-09 11:20:00,36.43,36.44,36.43,36.44,1400.0,51009.0
2024-01-09 11:21:00,36.44,36.44,36.42,36.42,1000.0,36430.0
2024-01-09 11:22:00,36.37,36.39,36.37,36.37,1600.0,58208.0
2024-01-09 11:23:00,36.35,36.35,36.34,36.34,1800.0,65423.0
2024-01-09 11:24:00,36.34,36.36,36.33,36.33,800.0,29071.0
2024-01-09 11:25:00,36.33,36.33,36.33,36.33,0.0,0.0
2024-01-09 11:26:00,36.36,36.36,36.34,36.34,200.0,7270.0
2024-01-09 11:27:00,36.34,36.34,36.33,36.33,1000.0,36331.0
2024-01-09 11:28:00,36.33,36.33,36.33,36.33,300.0,10899.0
2024-01-09 11:29:00,36.33,36.33,36.33,36.33,500.0,18166.0
2024-01-09 11:30:00,36.34,36.34,36.32,36.32,1400.0,50850.0
2024-01-09 13:01:00,36.31,36.37,36.31,36.34,4800.0,174401.0
2024-01-09 13:02:00,36.34,36.34,36.34,36.34,1700.0,61778.0
2024-01-09 13:03:00,36.31,36.34,36.31,36.32,600.0,21794.0
2024-01-09 13:04:00,36.31,36.32,36.31,36.31,1100.0,39942.0
2024-01-09 13:05:00,36.31,36.34,36.31,36.34,1700.0,61756.0
2024-01-09 13:06:00,36.34,36.35,36.3,36.3,2900.0,105351.0
2024-01-09 13:07:00,36.28,36.29,36.22,36.23,3000.0,108788.0
2024-01-09 13:08:00,36.23,36.23,36.23,36.23,300.0,10869.0
2024-01-09 13:09:00,36.23,36.23,36.2,36.2,1400.0,50705.0
2024-01-09 13:10:00,36.22,36.22,36.22,36.22,500.0,18110.0
2024-01-09 13:11:00,36.2,36.2,36.2,36.2,900.0,32580.0
2024-01-09 13:12:00,36.18,36.19,36.18,36.18,400.0,14473.0
2024-01-09 13:13:00,36.18,36.2,36.16,36.18,2600.0,94041.0
2024-01-09 13:14:00,36.18,36.18,36.17,36.17,1400.0,50648.0
2024-01-09 13:15:00,36.16,36.16,36.13,36.13,1700.0,61448.0
2024-01-09 13:16:00,36.14,36.14,36.1,36.1,2700.0,97505.0
2024-01-09 13:17:00,36.1,36.11,36.1,36.1,2300.0,83035.0
2024-01-09 13:18:00,36.1,36.1,36.06,36.06,3000.0,108266.0
2024-01-09 13:19:00,36.06,36.1,36.06,36.08,1500.0,54121.0
2024-01-09 13:20:00,36.08,36.08,36.07,36.07,2100.0,75763.0
2024-01-09 13:21:00,36.06,36.06,36.01,36.01,2200.0,79268.0
2024-01-09 13:22:00,36.02,36.03,36.02,36.03,700.0,25219.0
2024-01-09 13:23:00,36.03,36.04,36.01,36.02,3200.0,115257.0
2024-01-09 13:24:00,36.01,36.01,36.0,36.0,4800.0,172819.0
2024-01-09 13:25:00,36.0,36.01,35.98,36.0,1700.0,61200.0
2024-01-09 13:26:00,36.0,36.0,36.0,36.0,400.0,14402.0
2024-01-09 13:27:00,36.01,36.03,36.01,36.03,1100.0,39623.0
2024-01-09 13:28:00,36.03,36.03,36.0,36.01,4100.0,147651.0
2024-01-09 13:29:00,36.01,36.03,36.0,36.0,1100.0,39611.0
2024-01-09 13:30:00,36.0,36.0,35.99,35.99,4400.0,158362.0
2024-01-09 13:31:00,36.02,36.03,36.02,36.03,400.0,14409.0
2024-01-09 13:32:00,36.03,36.05,36.03,36.05,2200.0,79282.0
2024-01-09 13:33:00,36.07,36.12,36.07,36.12,900.0,32476.0
2024-01-09 13:34:00,36.12,36.12,36.11,36.12,500.0,18058.0
2024-01-09 13:35:00,36.13,36.13,36.08,36.08,2300.0,82998.0
2024-01-09 13:36:00,36.13,36.2,36.13,36.18,3800.0,137413.0
2024-01-09 13:37:00,36.16,36.16,36.08,36.08,2600.0,93902.0
2024-01-09 13:38:00,36.09,36.15,36.09,36.15,1400.0,50534.0
2024-01-09 13:39:00,36.14,36.14,36.09,36.13,800.0,28888.0
2024-01-09 13:40:00,36.11,36.12,36.11,36.12,400.0,14447.0
2024-01-09 13:41:00,36.11,36.11,36.1,36.11,1000.0,36108.0
2024-01-09 13:42:00,36.12,36.13,36.11,36.12,1900.0,68631.0
2024-01-09 13:43:00,36.12,36.14,36.12,36.14,1000.0,36129.0
2024-01-09 13:44:00,36.1,36.1,36.08,36.08,1100.0,39701.0
2024-01-09 13:45:00,36.07,36.09,36.07,36.09,900.0,32467.0
2024-01-09 13:46:00,36.09,36.09,36.03,36.08,500.0,18030.0
2024-01-09 13:47:00,36.03,36.05,36.02,36.05,2200.0,79266.0
2024-01-09 13:48:00,36.04,36.06,36.04,36.06,500.0,18025.0
2024-01-09 13:49:00,36.07,36.08,36.02,36.08,600.0,21635.0
2024-01-09 13:50:00,36.08,36.08,36.08,36.08,100.0,3608.0
2024-01-09 13:51:00,36.05,36.08,36.04,36.04,1000.0,36050.0
2024-01-09 13:52:00,36.04,36.06,36.03,36.06,2700.0,97316.0
2024-01-09 13:53:00,36.04,36.04,36.04,36.04,800.0,28832.0
2024-01-09 13:54:00,35.99,36.08,35.99,36.08,7700.0,277292.0
2024-01-09 13:55:00,36.07,36.11,36.07,36.11,1700.0,61341.0
2024-01-09 13:56:00,36.11,36.14,36.08,36.14,1400.0,50563.0
2024-01-09 13:57:00,36.09,36.09,36.08,36.08,1000.0,36085.0
2024-01-09 13:58:00,36.06,36.06,36.06,36.06,700.0,25242.0
2024-01-09 13:59:00,36.06,36.06,36.06,36.06,700.0,25241.0
2024-01-09 14:00:00,36.01,36.01,36.0,36.01,800.0,28809.0
2024-01-09 14:01:00,36.03,36.05,36.01,36.01,1200.0,43237.0
2024-01-09 14:02:00,36.05,36.05,36.05,36.05,300.0,10813.0
2024-01-09 14:03:00,36.04,36.04,36.04,36.04,300.0,10812.0
2024-01-09 14:04:00,36.04,36.04,36.01,36.04,1400.0,50431.0
2024-01-09 14:05:00,36.01,36.04,36.01,36.04,500.0,18016.0
2024-01-09 14:06:00,36.02,36.02,36.02,36.02,200.0,7204.0
2024-01-09 14:07:00,36.01,36.03,36.01,36.03,400.0,14409.0
2024-01-09 14:08:00,36.01,36.03,36.0,36.01,1900.0,68419.0
2024-01-09 14:09:00,36.03,36.16,36.03,36.13,9400.0,339138.0
2024-01-09 14:10:00,36.15,36.16,36.15,36.16,3200.0,115668.0
2024-01-09 14:11:00,36.17,36.19,36.17,36.19,600.0,21710.0
2024-01-09 14:12:00,36.18,36.18,36.09,36.12,1700.0,61454.0
2024-01-09 14:13:00,36.12,36.12,36.07,36.07,4400.0,158851.0
2024-01-09 14:14:00,36.04,36.04,36.0,36.0,3100.0,111651.0
2024-01-09 14:15:00,36.0,36.01,35.98,36.01,6400.0,230399.0
2024-01-09 14:16:00,36.01,36.06,35.98,36.06,4600.0,165683.0
2024-01-09 14:17:00,36.07,36.17,36.07,36.15,1600.0,57777.0
2024-01-09 14:18:00,36.08,36.17,36.08,36.08,1100.0,39747.0
2024-01-09 14:19:00,36.08,36.18,36.08,36.18,400.0,14462.0
2024-01-09 14:20:00,36.1,36.18,36.1,36.18,1000.0,36124.0
2024-01-09 14:21:00,36.15,36.28,36.15,36.28,5800.0,209961.0
2024-01-09 14:22:00,36.23,36.29,36.21,36.29,4200.0,152214.0
2024-01-09 14:23:00,36.29,36.29,36.29,36.29,0.0,0.0
2024-01-09 14:24:00,36.24,36.24,36.2,36.22,6600.0,238937.0
2024-01-09 14:25:00,36.2,36.29,36.2,36.29,1200.0,43507.0
2024-01-09 14:26:00,36.29,36.29,36.29,36.29,0.0,0.0
2024-01-09 14:27:00,36.22,36.22,36.22,36.22,700.0,25351.0
2024-01-09 14:28:00,36.13,36.13,36.13,36.13,200.0,7226.0
2024-01-09 14:29:00,36.14,36.14,36.14,36.14,100.0,3614.0
2024-01-09 14:30:00,36.14,36.14,36.13,36.13,1300.0,46975.0
2024-01-09 14:31:00,36.24,36.24,36.23,36.23,200.0,7247.0
2024-01-09 14:32:00,36.24,36.25,36.24,36.25,600.0,21748.0
2024-01-09 14:33:00,36.26,36.26,36.25,36.25,300.0,10876.0
2024-01-09 14:34:00,36.26,36.27,36.26,36.27,1600.0,58024.0
2024-01-09 14:35:00,36.27,36.3,36.27,36.3,500.0,18138.0
2024-01-09 14:36:00,36.35,36.35,36.26,36.26,1800.0,65300.0
2024-01-09 14:37:00,36.21,36.25,36.2,36.2,1200.0,43459.0
2024-01-09 14:38:00,36.21,36.21,36.19,36.21,1200.0,43442.0
2024-01-09 14:39:00,36.23,36.23,36.2,36.2,1600.0,57924.0
2024-01-09 14:40:00,36.2,36.21,36.2,36.2,800.0,28969.0
2024-01-09 14:41:00,36.2,36.24,36.2,36.24,700.0,25344.0
2024-01-09 14:42:00,36.2,36.24,36.2,36.24,1400.0,50684.0
2024-01-09 14:43:00,36.19,36.23,36.19,36.19,300.0,10861.0
2024-01-09 14:44:00,36.21,36.21,36.21,36.21,100.0,3621.0
2024-01-09 14:45:00,36.19,36.21,36.19,36.19,600.0,21716.0
2024-01-09 14:46:00,36.19,36.19,36.17,36.17,1500.0,54275.0
2024-01-09 14:47:00,36.17,36.17,36.1,36.12,2700.0,97543.0
2024-01-09 14:48:00,36.08,36.18,36.08,36.1,2500.0,90259.0
2024-01-09 14:49:00,36.09,36.25,36.09,36.2,21300.0,769680.0
2024-01-09 14:50:00,36.14,36.18,36.14,36.18,1700.0,61464.0
2024-01-09 14:51:00,36.18,36.18,36.15,36.15,3200.0,115735.0
2024-01-09 14:52:00,36.15,36.15,36.13,36.13,1800.0,65068.0
2024-01-09 14:53:00,36.12,36.15,36.1,36.1,5000.0,180508.0
2024-01-09 14:54:00,36.15,36.17,36.15,36.17,1000.0,36167.0
2024-01-09 14:55:00,36.17,36.18,36.17,36.18,800.0,28939.0
2024-01-09 14:56:00,36.14,36.19,36.14,36.19,1100.0,39771.0
2024-01-09 14:57:00,36.15,36.15,36.15,36.15,700.0,25305.0
2024-01-09 14:58:00,36.15,36.15,36.15,36.15,0.0,0.0
2024-01-09 14:59:00,36.15,36.15,36.15,36.15,0.0,0.0
2024-01-09 15:00:00,36.15,36.15,36.15,36.15,1400.0,50610.0
2024-01-10 09:31:00,36.33,36.33,35.5,35.65,28100.0,1004454.0
2024-01-10 09:32:00,35.7,35.82,35.68,35.68,15100.0,539736.0
2024-01-10 09:33:00,35.68,35.7,35.66,35.7,4000.0,142737.0
2024-01-10 09:34:00,35.7,35.76,35.7,35.7,6500.0,232171.0
2024-01-10 09:35:00,35.69,35.69,35.63,35.66,6200.0,221116.0
2024-01-10 09:36:00,35.61,35.61,35.56,35.58,9900.0,352407.0
2024-01-10 09:37:00,35.58,35.63,35.54,35.58,8200.0,291702.0
2024-01-10 09:38:00,35.57,35.61,35.55,35.55,7500.0,266774.0
2024-01-10 09:39:00,35.55,35.59,35.5,35.56,17800.0,632760.0
2024-01-10 09:40:00,35.52,35.52,35.45,35.45,9000.0,319262.0
2024-01-10 09:41:00,35.42,35.56,35.42,35.52,11000.0,390684.0
2024-01-10 09:42:00,35.52,35.53,35.45,35.47,4500.0,159677.0
2024-01-10 09:43:00,35.51,35.51,35.46,35.48,5800.0,205791.0
2024-01-10 09:44:00,35.48,35.49,35.45,35.49,2900.0,102869.0
2024-01-10 09:45:00,35.48,35.52,35.46,35.48,2600.0,92265.0
2024-01-10 09:46:00,35.51,35.51,35.47,35.47,2700.0,95793.0
2024-01-10 09:47:00,35.46,35.51,35.46,35.51,1700.0,60317.0
2024-01-10 09:48:00,35.51,35.53,35.48,35.53,2400.0,85200.0
2024-01-10 09:49:00,35.54,35.63,35.54,35.56,9300.0,331091.0
2024-01-10 09:50:00,35.58,35.66,35.58,35.65,8000.0,285275.0
2024-01-10 09:51:00,35.65,35.73,35.64,35.71,1900.0,67776.0
2024-01-10 09:52:00,35.72,35.72,35.59,35.59,1200.0,42808.0
2024-01-10 09:53:00,35.66,35.66,35.59,35.59,400.0,14250.0
2024-01-10 09:54:00,35.64,35.66,35.64,35.66,1700.0,60602.0
2024-01-10 09:55:00,35.68,35.69,35.61,35.61,2200.0,78470.0
2024-01-10 09:56:00,35.65,35.75,35.65,35.74,3500.0,124966.0
2024-01-10 09:57:00,35.79,35.79,35.72,35.79,1600.0,57254.0
2024-01-10 09:58:00,35.84,35.84,35.79,35.84,2300.0,82374.0
2024-01-10 09:59:00,35.83,35.99,35.83,35.99,3000.0,107743.0
2024-01-10 10:00:00,35.94,35.94,35.9,35.9,1600.0,57496.0
2024-01-10 10:01:00,35.95,36.1,35.95,36.08,10400.0,374686.0
2024-01-10 10:02:00,36.06,36.16,36.06,36.14,13300.0,480310.0
2024-01-10 10:03:00,36.14,36.14,36.07,36.08,9700.0,350165.0
2024-01-10 10:04:00,36.12,36.12,36.07,36.07,2200.0,79418.0
2024-01-10 10:05:00,36.11,36.12,35.89,35.89,10100.0,364102.0
2024-01-10 10:06:00,35.92,35.92,35.92,35.92,2000.0,71877.0
2024-01-10 10:07:00,35.89,35.98,35.89,35.98,700.0,25142.0
2024-01-10 10:08:00,35.99,36.02,35.99,36.02,1500.0,54006.0
2024-01-10 10:09:00,36.0,36.0,35.88,35.88,3300.0,118506.0
2024-01-10 10:10:00,35.88,35.88,35.8,35.88,5100.0,182892.0
2024-01-10 10:11:00,35.9,35.9,35.87,35.88,2300.0,82517.0
2024-01-10 10:12:00,35.92,35.92,35.8,35.8,1200.0,42992.0
2024-01-10 10:13:00,35.79,35.8,35.79,35.8,1400.0,50110.0
2024-01-10 10:14:00,35.8,35.86,35.8,35.86,2200.0,78853.0
2024-01-10 10:15:00,35.88,35.89,35.88,35.89,1200.0,43043.0
2024-01-10 10:16:00,35.93,35.99,35.93,35.99,2200.0,79078.0
2024-01-10 10:17:00,36.0,36.12,36.0,36.06,4500.0,162103.0
2024-01-10 10:18:00,36.12,36.12,36.04,36.12,1800.0,64913.0
2024-01-10 10:19:00,36.06,36.14,36.06,36.14,2800.0,101134.0
2024-01-10 10:20:00,36.14,36.16,36.1,36.1,1500.0,54210.0
2024-01-10 10:21:00,36.18,36.2,36.17,36.17,3300.0,119405.0
2024-01-10 10:22:00,36.14,36.14,35.99,35.99,4500.0,162356.0
2024-01-10 10:23:00,36.06,36.1,36.06,36.1,1500.0,54124.0
2024-01-10 10:24:00,36.16,36.16,36.03,36.06,2900.0,104613.0
2024-01-10 10:25:00,36.06,36.06,36.06,36.06,100.0,3606.0
2024-01-10 10:26:00,35.98,36.03,35.97,36.03,1900.0,68362.0
2024-01-10 10:27:00,35.95,35.95,35.95,35.95,2100.0,75498.0
2024-01-10 10:28:00,36.02,36.05,35.96,36.05,6300.0,227032.0
2024-01-10 10:29:00,36.13,36.16,36.05,36.16,400.0,14444.0
2024-01-10 10:30:00,36.14,36.14,35.97,36.02,1900.0,68492.0
2024-01-10 10:31:00,36.02,36.06,35.99,35.99,1500.0,53985.0
2024-01-10 10:32:00,35.99,35.99,35.99,35.99,500.0,17995.0
2024-01-10 10:33:00,36.02,36.12,36.02,36.12,2200.0,79289.0
2024-01-10 10:34:00,36.12,36.12,36.12,36.12,0.0,0.0
2024-01-10 10:35:00,36.08,36.1,36.06,36.06,700.0,25249.0
2024-01-10 10:36:00,36.06,36.06,36.02,36.02,1100.0,39655.0
2024-01-10 10:37:00,36.01,36.01,36.01,36.01,200.0,7202.0
2024-01-10 10:38:00,36.05,36.09,36.05,36.05,500.0,18028.0
2024-01-10 10:39:00,36.1,36.11,36.1,36.11,1200.0,43303.0
2024-01-10 10:40:00,36.06,36.13,36.06,36.13,500.0,18056.0
2024-01-10 10:41:00,36.13,36.13,36.13,36.13,100.0,3613.0
2024-01-10 10:42:00,36.08,36.09,36.07,36.09,800.0,28863.0
2024-01-10 10:43:00,36.09,36.09,36.09,36.09,300.0,10827.0
2024-01-10 10:44:00,36.12,36.14,36.12,36.14,600.0,21678.0
2024-01-10 10:45:00,36.14,36.16,36.14,36.16,700.0,25301.0
2024-01-10 10:46:00,36.18,36.22,36.15,36.22,900.0,32550.0
2024-01-10 10:47:00,36.25,36.28,36.25,36.27,2300.0,83409.0
2024-01-10 10:48:00,36.27,36.29,36.26,36.26,2400.0,87038.0
2024-01-10 10:49:00,36.18,36.18,36.18,36.18,1400.0,50652.0
2024-01-10 10:50:00,36.15,36.15,36.1,36.1,3000.0,108317.0
2024-01-10 10:51:00,36.07,36.07,36.03,36.03,500.0,18031.0
2024-01-10 10:52:00,36.08,36.08,36.02,36.02,300.0,10818.0
2024-01-10 10:53:00,36.01,36.08,36.01,36.08,500.0,18018.0
2024-01-10 10:54:00,36.07,36.07,35.98,35.98,1200.0,43189.0
2024-01-10 10:55:00,35.99,35.99,35.99,35.99,100.0,3599.0
2024-01-10 10:56:00,35.98,35.99,35.98,35.99,1000.0,35987.0
2024-01-10 10:57:00,36.05,36.05,35.99,35.99,500.0,18007.0
2024-01-10 10:58:00,36.03,36.03,36.01,36.02,400.0,14408.0
2024-01-10 10:59:00,36.0,36.02,36.0,36.02,200.0,7202.0
2024-01-10 11:00:00,36.02,36.04,36.02,36.04,700.0,25222.0
2024-01-10 11:01:00,36.01,36.02,36.01,36.02,400.0,14405.0
2024-01-10 11:02:00,36.0,36.0,35.94,35.99,4900.0,176342.0
2024-01-10 11:03:00,35.93,35.93,35.93,35.93,600.0,21562.0
2024-01-10 11:04:00,35.97,35.97,35.97,35.97,400.0,14388.0
2024-01-10 11:05:00,35.97,35.97,35.97,35.97,200.0,7194.0
2024-01-10 11:06:00,35.95,35.95,35.95,35.95,500.0,17973.0
2024-01-10 11:07:00,35.98,35.98,35.98,35.98,100.0,3598.0
