trade_time,open,high,low,close,vol,amount
2024-01-10 11:08:00,35.95,35.99,35.95,35.99,600.0,21584.0
2024-01-10 11:09:00,35.99,35.99,35.99,35.99,100.0,3599.0
2024-01-10 11:10:00,35.99,35.99,35.98,35.98,600.0,21595.0
2024-01-10 11:11:00,35.99,36.0,35.97,35.97,800.0,28788.0
2024-01-10 11:12:00,36.01,36.01,36.01,36.01,100.0,3601.0
2024-01-10 11:13:00,36.01,36.01,35.97,36.01,500.0,17993.0
2024-01-10 11:14:00,35.97,35.99,35.97,35.97,600.0,21584.0
2024-01-10 11:15:00,35.97,36.01,35.97,36.01,400.0,14398.0
2024-01-10 11:16:00,35.97,35.97,35.93,35.93,4400.0,158174.0
2024-01-10 11:17:00,35.94,35.94,35.94,35.94,100.0,3594.0
2024-01-10 11:18:00,35.94,35.95,35.94,35.95,500.0,17971.0
2024-01-10 11:19:00,35.95,35.95,35.94,35.95,500.0,17973.0
2024-01-10 11:20:00,35.98,35.98,35.95,35.95,400.0,14386.0
2024-01-10 11:21:00,35.96,35.97,35.96,35.97,400.0,14387.0
2024-01-10 11:22:00,35.98,35.98,35.98,35.98,1200.0,43180.0
2024-01-10 11:23:00,35.97,36.0,35.97,36.0,300.0,10797.0
2024-01-10 11:24:00,35.98,35.98,35.96,35.96,800.0,28774.0
2024-01-10 11:25:00,35.96,35.96,35.94,35.94,900.0,32348.0
2024-01-10 11:26:00,35.94,35.94,35.93,35.93,600.0,21563.0
2024-01-10 11:27:00,35.93,35.93,35.93,35.93,0.0,0.0
2024-01-10 11:28:00,35.95,35.95,35.95,35.95,100.0,3595.0
2024-01-10 11:29:00,35.96,35.96,35.96,35.96,200.0,7191.0
2024-01-10 11:30:00,35.93,35.94,35.85,35.94,1400.0,50281.0
2024-01-10 13:01:00,35.92,35.98,35.92,35.98,1300.0,46733.0
2024-01-10 13:02:00,36.01,36.06,36.0,36.0,1800.0,64841.0
2024-01-10 13:03:00,35.99,35.99,35.95,35.95,600.0,21577.0
2024-01-10 13:04:00,35.94,35.94,35.94,35.94,600.0,21564.0
2024-01-10 13:05:00,36.01,36.01,36.01,36.01,400.0,14404.0
2024-01-10 13:06:00,36.02,36.02,36.02,36.02,200.0,7204.0
2024-01-10 13:07:00,36.0,36.0,35.99,35.99,500.0,17996.0
2024-01-10 13:08:00,35.97,35.97,35.97,35.97,100.0,3597.0
2024-01-10 13:09:00,35.93,35.93,35.9,35.9,1100.0,39520.0
2024-01-10 13:10:00,35.93,35.93,35.9,35.9,900.0,32319.0
2024-01-10 13:11:00,35.91,35.91,35.91,35.91,100.0,3591.0
2024-01-10 13:12:00,35.92,35.92,35.92,35.92,100.0,3592.0
2024-01-10 13:13:00,35.95,35.95,35.94,35.94,200.0,7189.0
2024-01-10 13:14:00,35.96,35.96,35.96,35.96,100.0,3596.0
2024-01-10 13:15:00,35.92,35.92,35.92,35.92,300.0,10776.0
2024-01-10 13:16:00,35.93,35.99,35.93,35.99,900.0,32374.0
2024-01-10 13:17:00,35.98,35.98,35.93,35.94,900.0,32373.0
2024-01-10 13:18:00,35.95,35.97,35.95,35.95,600.0,21576.0
2024-01-10 13:19:00,35.94,35.94,35.92,35.92,300.0,10780.0
2024-01-10 13:20:00,35.92,35.92,35.92,35.92,600.0,21552.0
2024-01-10 13:21:00,35.94,35.94,35.92,35.92,500.0,17964.0
2024-01-10 13:22:00,35.93,35.93,35.93,35.93,200.0,7186.0
2024-01-10 13:23:00,35.97,35.97,35.97,35.97,800.0,28764.0
2024-01-10 13:24:00,35.97,35.97,35.97,35.97,0.0,0.0
2024-01-10 13:25:00,35.94,35.94,35.92,35.92,2100.0,75455.0
2024-01-10 13:26:00,35.91,35.91,35.91,35.91,100.0,3591.0
2024-01-10 13:27:00,35.91,35.91,35.91,35.91,0.0,0.0
2024-01-10 13:28:00,35.91,35.91,35.91,35.91,100.0,3591.0
2024-01-10 13:29:00,35.91,35.91,35.91,35.91,300.0,10773.0
2024-01-10 13:30:00,35.9,35.9,35.9,35.9,100.0,3590.0
2024-01-10 13:31:00,35.93,35.93,35.9,35.93,900.0,32325.0
2024-01-10 13:32:00,35.91,35.93,35.91,35.93,400.0,14368.0
2024-01-10 13:33:00,35.94,35.94,35.94,35.94,200.0,7188.0
2024-01-10 13:34:00,35.93,35.93,35.9,35.9,2000.0,71836.0
2024-01-10 13:35:00,35.9,35.9,35.9,35.9,0.0,0.0
2024-01-10 13:36:00,35.9,35.9,35.88,35.88,1400.0,50254.0
2024-01-10 13:37:00,35.9,35.91,35.9,35.9,1100.0,39489.0
2024-01-10 13:38:00,35.9,35.9,35.9,35.9,0.0,0.0
2024-01-10 13:39:00,35.88,35.88,35.88,35.88,1200.0,43056.0
2024-01-10 13:40:00,35.88,35.9,35.84,35.9,4300.0,154197.0
2024-01-10 13:41:00,35.91,35.92,35.91,35.92,400.0,14365.0
2024-01-10 13:42:00,35.9,35.9,35.9,35.9,400.0,14360.0
2024-01-10 13:43:00,35.92,35.94,35.91,35.91,800.0,28732.0
2024-01-10 13:44:00,35.9,35.94,35.9,35.94,400.0,14370.0
2024-01-10 13:45:00,35.94,35.94,35.94,35.94,0.0,0.0
2024-01-10 13:46:00,35.93,35.93,35.93,35.93,400.0,14372.0
2024-01-10 13:47:00,35.93,35.94,35.9,35.9,1300.0,46712.0
2024-01-10 13:48:00,35.94,35.95,35.94,35.95,1000.0,35948.0
2024-01-10 13:49:00,35.95,35.95,35.95,35.95,100.0,3595.0
2024-01-10 13:50:00,35.98,35.98,35.98,35.98,200.0,7196.0
2024-01-10 13:51:00,35.9,35.9,35.9,35.9,500.0,17950.0
2024-01-10 13:52:00,35.9,35.9,35.9,35.9,1100.0,39490.0
2024-01-10 13:53:00,35.92,35.93,35.91,35.91,1400.0,50288.0
2024-01-10 13:54:00,35.9,35.9,35.89,35.89,1500.0,53847.0
2024-01-10 13:55:00,35.89,35.9,35.89,35.9,2200.0,78979.0
2024-01-10 13:56:00,35.93,35.94,35.93,35.94,1900.0,68268.0
2024-01-10 13:57:00,35.98,35.99,35.94,35.99,1000.0,35980.0
2024-01-10 13:58:00,36.04,36.04,36.04,36.04,100.0,3604.0
2024-01-10 13:59:00,35.98,36.03,35.98,35.98,600.0,21593.0
2024-01-10 14:00:00,35.98,35.98,35.98,35.98,0.0,0.0
2024-01-10 14:01:00,35.98,36.04,35.98,36.04,600.0,21612.0
2024-01-10 14:02:00,35.98,35.98,35.98,35.98,200.0,7196.0
2024-01-10 14:03:00,35.98,35.98,35.89,35.89,3400.0,122224.0
2024-01-10 14:04:00,35.86,35.86,35.86,35.86,600.0,21516.0
2024-01-10 14:05:00,35.86,35.86,35.86,35.86,0.0,0.0
2024-01-10 14:06:00,35.88,35.88,35.87,35.87,500.0,17938.0
2024-01-10 14:07:00,35.91,35.91,35.86,35.86,4900.0,175735.0
2024-01-10 14:08:00,35.86,35.86,35.86,35.86,100.0,3586.0
2024-01-10 14:09:00,35.86,35.93,35.86,35.91,800.0,28715.0
2024-01-10 14:10:00,35.93,35.97,35.92,35.97,700.0,25156.0
2024-01-10 14:11:00,35.97,35.97,35.94,35.94,1400.0,50325.0
2024-01-10 14:12:00,35.95,36.01,35.95,36.01,1600.0,57597.0
2024-01-10 14:13:00,36.0,36.0,36.0,36.0,200.0,7200.0
2024-01-10 14:14:00,35.95,35.97,35.95,35.97,300.0,10787.0
2024-01-10 14:15:00,35.92,35.92,35.91,35.91,2200.0,79014.0
2024-01-10 14:16:00,35.97,35.97,35.94,35.94,1000.0,35952.0
2024-01-10 14:17:00,35.94,35.94,35.94,35.94,400.0,14376.0
2024-01-10 14:18:00,35.95,35.95,35.92,35.92,500.0,17966.0
2024-01-10 14:19:00,35.92,35.92,35.86,35.89,4000.0,143646.0
2024-01-10 14:20:00,35.92,35.92,35.92,35.92,800.0,28736.0
2024-01-10 14:21:00,35.9,35.9,35.89,35.89,900.0,32310.0
2024-01-10 14:22:00,35.87,35.87,35.87,35.87,100.0,3587.0
2024-01-10 14:23:00,35.89,35.89,35.86,35.86,300.0,10764.0
2024-01-10 14:24:00,35.89,35.89,35.87,35.87,300.0,10765.0
2024-01-10 14:25:00,35.87,35.87,35.87,35.87,0.0,0.0
2024-01-10 14:26:00,35.87,35.87,35.87,35.87,0.0,0.0
2024-01-10 14:27:00,35.89,35.9,35.87,35.9,800.0,28708.0
2024-01-10 14:28:00,35.88,35.89,35.86,35.86,1400.0,50225.0
2024-01-10 14:29:00,35.86,35.87,35.86,35.87,1700.0,60965.0
2024-01-10 14:30:00,35.87,35.87,35.87,35.87,600.0,21530.0
2024-01-10 14:31:00,35.88,35.9,35.88,35.9,1000.0,35890.0
2024-01-10 14:32:00,35.9,35.9,35.85,35.85,1700.0,61002.0
2024-01-10 14:33:00,35.9,35.9,35.88,35.88,800.0,28714.0
2024-01-10 14:34:00,35.87,35.88,35.85,35.88,3400.0,121886.0
2024-01-10 14:35:00,35.87,35.88,35.84,35.88,800.0,28694.0
2024-01-10 14:36:00,35.84,35.87,35.84,35.84,1200.0,43017.0
2024-01-10 14:37:00,35.84,35.87,35.84,35.87,3200.0,114719.0
2024-01-10 14:38:00,35.88,35.88,35.84,35.84,800.0,28685.0
2024-01-10 14:39:00,35.8,35.84,35.8,35.84,800.0,28652.0
2024-01-10 14:40:00,35.87,35.87,35.87,35.87,400.0,14348.0
2024-01-10 14:41:00,35.84,35.87,35.84,35.87,1300.0,46606.0
2024-01-10 14:42:00,35.85,35.87,35.82,35.87,3700.0,132710.0
2024-01-10 14:43:00,35.9,35.93,35.9,35.9,2600.0,93370.0
2024-01-10 14:44:00,35.9,35.91,35.88,35.88,800.0,28723.0
2024-01-10 14:45:00,35.88,35.88,35.88,35.88,200.0,7176.0
2024-01-10 14:46:00,35.88,35.91,35.88,35.88,700.0,25122.0
2024-01-10 14:47:00,35.88,35.91,35.88,35.91,1500.0,53847.0
2024-01-10 14:48:00,35.88,35.9,35.88,35.9,4300.0,154331.0
2024-01-10 14:49:00,35.8,35.9,35.8,35.9,1500.0,53767.0
2024-01-10 14:50:00,35.83,35.89,35.83,35.89,800.0,28683.0
2024-01-10 14:51:00,35.86,35.88,35.86,35.87,1300.0,46630.0
2024-01-10 14:52:00,35.86,35.86,35.8,35.86,4100.0,146931.0
2024-01-10 14:53:00,35.8,35.83,35.8,35.83,1000.0,35815.0
2024-01-10 14:54:00,35.86,35.86,35.8,35.8,700.0,25066.0
2024-01-10 14:55:00,35.8,35.83,35.8,35.8,2500.0,89523.0
2024-01-10 14:56:00,35.8,35.86,35.8,35.86,2400.0,86050.0
2024-01-10 14:57:00,35.86,35.87,35.86,35.86,2800.0,100415.0
2024-01-10 14:58:00,35.86,35.86,35.86,35.86,0.0,0.0
2024-01-10 14:59:00,35.86,35.86,35.86,35.86,0.0,0.0
2024-01-10 15:00:00,35.83,35.83,35.83,35.83,2600.0,93158.0
2024-01-11 09:31:00,35.69,35.87,35.55,35.87,14200.0,507433.0
2024-01-11 09:32:00,35.89,35.94,35.89,35.9,10300.0,369754.0
2024-01-11 09:33:00,35.9,35.99,35.87,35.99,12400.0,445795.0
2024-01-11 09:34:00,35.97,36.1,35.97,36.06,3500.0,126124.0
2024-01-11 09:35:00,36.03,36.03,35.96,36.0,7600.0,273754.0
2024-01-11 09:36:00,35.96,35.97,35.93,35.93,3300.0,118630.0
2024-01-11 09:37:00,35.93,35.93,35.81,35.81,7100.0,254998.0
2024-01-11 09:38:00,35.81,35.81,35.65,35.65,8000.0,286333.0
2024-01-11 09:39:00,35.7,35.77,35.64,35.64,8700.0,310906.0
2024-01-11 09:40:00,35.64,35.68,35.64,35.66,4000.0,142675.0
2024-01-11 09:41:00,35.69,35.77,35.66,35.71,2600.0,92871.0
2024-01-11 09:42:00,35.71,35.74,35.67,35.68,4200.0,149995.0
2024-01-11 09:43:00,35.68,35.72,35.68,35.72,9800.0,349763.0
2024-01-11 09:44:00,35.73,35.74,35.72,35.72,1800.0,64316.0
2024-01-11 09:45:00,35.7,35.71,35.7,35.7,1100.0,39271.0
2024-01-11 09:46:00,35.68,35.68,35.68,35.68,800.0,28545.0
2024-01-11 09:47:00,35.68,35.68,35.67,35.67,500.0,17842.0
2024-01-11 09:48:00,35.74,35.84,35.72,35.72,6100.0,218282.0
2024-01-11 09:49:00,35.75,35.86,35.73,35.86,1500.0,53684.0
2024-01-11 09:50:00,35.86,35.96,35.8,35.85,2000.0,71708.0
2024-01-11 09:51:00,35.86,35.86,35.82,35.82,600.0,21504.0
2024-01-11 09:52:00,35.78,35.87,35.78,35.87,2100.0,75257.0
2024-01-11 09:53:00,35.9,35.91,35.82,35.91,7000.0,251208.0
2024-01-11 09:54:00,35.91,35.95,35.85,35.85,1900.0,68250.0
2024-01-11 09:55:00,35.89,35.89,35.84,35.84,1300.0,46609.0
2024-01-11 09:56:00,35.84,35.88,35.82,35.82,5400.0,193490.0
2024-01-11 09:57:00,35.83,35.84,35.79,35.79,3200.0,114649.0
2024-01-11 09:58:00,35.86,35.86,35.83,35.83,1900.0,68085.0
2024-01-11 09:59:00,35.8,35.8,35.79,35.8,2200.0,78753.0
2024-01-11 10:00:00,35.79,35.79,35.73,35.73,800.0,28617.0
2024-01-11 10:01:00,35.73,35.81,35.73,35.81,600.0,21461.0
2024-01-11 10:02:00,35.84,35.84,35.79,35.79,2000.0,71632.0
2024-01-11 10:03:00,35.86,35.86,35.82,35.82,1600.0,57340.0
2024-01-11 10:04:00,35.8,35.8,35.8,35.8,400.0,14320.0
2024-01-11 10:05:00,35.8,35.8,35.78,35.78,1200.0,42947.0
2024-01-11 10:06:00,35.76,35.76,35.71,35.76,1100.0,39326.0
2024-01-11 10:07:00,35.71,35.76,35.71,35.73,600.0,21444.0
2024-01-11 10:08:00,35.73,35.75,35.73,35.73,1000.0,35732.0
2024-01-11 10:09:00,35.73,35.83,35.73,35.83,7300.0,261415.0
2024-01-11 10:10:00,35.93,35.93,35.82,35.89,2500.0,89654.0
2024-01-11 10:11:00,35.88,35.88,35.83,35.87,2200.0,78881.0
2024-01-11 10:12:00,35.8,35.8,35.8,35.8,1000.0,35800.0
2024-01-11 10:13:00,35.83,35.88,35.8,35.88,3000.0,107543.0
2024-01-11 10:14:00,35.85,35.96,35.85,35.96,2300.0,82576.0
2024-01-11 10:15:00,35.98,35.99,35.98,35.98,1400.0,50378.0
2024-01-11 10:16:00,35.98,36.07,35.97,36.07,1800.0,64816.0
2024-01-11 10:17:00,36.0,36.1,36.0,36.1,16700.0,602332.0
2024-01-11 10:18:00,36.1,36.2,36.1,36.11,7900.0,285363.0
2024-01-11 10:19:00,36.12,36.19,36.11,36.12,4300.0,155476.0
2024-01-11 10:20:00,36.13,36.16,36.12,36.16,600.0,21679.0
2024-01-11 10:21:00,36.16,36.16,35.94,36.05,2800.0,101013.0
2024-01-11 10:22:00,36.08,36.08,35.92,35.94,3100.0,111607.0
2024-01-11 10:23:00,35.94,36.01,35.84,35.89,5900.0,211864.0
2024-01-11 10:24:00,35.95,35.95,35.9,35.9,200.0,7185.0
2024-01-11 10:25:00,35.98,35.98,35.96,35.96,1300.0,46708.0
2024-01-11 10:26:00,35.95,35.95,35.84,35.85,3000.0,107690.0
2024-01-11 10:27:00,35.8,35.88,35.8,35.88,1200.0,43040.0
2024-01-11 10:28:00,35.83,35.83,35.8,35.8,600.0,21495.0
2024-01-11 10:29:00,35.87,35.87,35.8,35.8,1000.0,35842.0
2024-01-11 10:30:00,35.88,35.91,35.87,35.87,1200.0,43058.0
2024-01-11 10:31:00,35.91,35.91,35.87,35.89,3700.0,132797.0
2024-01-11 10:32:00,35.91,35.91,35.91,35.91,1100.0,39501.0
2024-01-11 10:33:00,35.88,35.91,35.88,35.91,1500.0,53844.0
2024-01-11 10:34:00,35.91,35.91,35.87,35.87,1800.0,64587.0
2024-01-11 10:35:00,35.81,35.92,35.81,35.92,2600.0,93276.0
2024-01-11 10:36:00,35.86,35.86,35.85,35.85,300.0,10756.0
2024-01-11 10:37:00,35.86,35.86,35.86,35.86,500.0,17918.0
2024-01-11 10:38:00,35.86,35.86,35.82,35.85,1600.0,57350.0
2024-01-11 10:39:00,35.86,35.86,35.86,35.86,400.0,14344.0
2024-01-11 10:40:00,35.85,35.89,35.85,35.89,600.0,21526.0
2024-01-11 10:41:00,35.89,35.89,35.88,35.88,600.0,21532.0
2024-01-11 10:42:00,35.87,35.87,35.83,35.83,2100.0,75271.0
2024-01-11 10:43:00,35.84,35.88,35.82,35.88,900.0,32269.0
2024-01-11 10:44:00,35.86,35.86,35.8,35.8,7600.0,272175.0
2024-01-11 10:45:00,35.8,35.8,35.8,35.8,2800.0,100240.0
2024-01-11 10:46:00,35.83,35.87,35.83,35.87,600.0,21514.0
2024-01-11 10:47:00,35.87,35.87,35.84,35.84,2800.0,100446.0
2024-01-11 10:48:00,35.84,35.85,35.83,35.85,2000.0,71682.0
2024-01-11 10:49:00,35.85,35.85,35.85,35.85,900.0,32265.0
2024-01-11 10:50:00,35.85,35.85,35.85,35.85,200.0,7170.0
2024-01-11 10:51:00,35.8,35.85,35.8,35.85,900.0,32244.0
2024-01-11 10:52:00,35.84,35.84,35.82,35.83,1100.0,39413.0
2024-01-11 10:53:00,35.8,35.82,35.8,35.82,800.0,28648.0
2024-01-11 10:54:00,35.8,35.8,35.78,35.78,1300.0,46535.0
2024-01-11 10:55:00,35.78,35.78,35.78,35.78,7700.0,275524.0
2024-01-11 10:56:00,35.77,35.77,35.77,35.77,1000.0,35770.0
2024-01-11 10:57:00,35.77,35.77,35.73,35.73,1700.0,60775.0
2024-01-11 10:58:00,35.74,35.75,35.73,35.73,1300.0,46467.0
2024-01-11 10:59:00,35.73,35.73,35.73,35.73,400.0,14292.0
2024-01-11 11:00:00,35.73,35.75,35.71,35.75,1700.0,60763.0
2024-01-11 11:01:00,35.76,35.76,35.75,35.75,700.0,25027.0
2024-01-11 11:02:00,35.71,35.71,35.71,35.71,600.0,21426.0
2024-01-11 11:03:00,35.71,35.71,35.71,35.71,700.0,24997.0
2024-01-11 11:04:00,35.73,35.73,35.71,35.73,5500.0,196497.0
2024-01-11 11:05:00,35.73,35.74,35.73,35.73,900.0,32161.0
2024-01-11 11:06:00,35.74,35.77,35.74,35.75,4000.0,143054.0
2024-01-11 11:07:00,35.8,35.8,35.75,35.76,900.0,32183.0
2024-01-11 11:08:00,35.75,35.75,35.75,35.75,1500.0,53625.0
2024-01-11 11:09:00,35.75,35.79,35.73,35.79,1000.0,35754.0
2024-01-11 11:10:00,35.78,35.8,35.78,35.8,700.0,25052.0
2024-01-11 11:11:00,35.73,35.8,35.73,35.74,1100.0,39356.0
2024-01-11 11:12:00,35.73,35.75,35.73,35.75,400.0,14296.0
2024-01-11 11:13:00,35.76,35.76,35.76,35.76,500.0,17880.0
2024-01-11 11:14:00,35.76,35.76,35.75,35.75,700.0,25027.0
2024-01-11 11:15:00,35.75,35.75,35.75,35.75,300.0,10725.0
2024-01-11 11:16:00,35.75,35.76,35.75,35.76,1000.0,35756.0
2024-01-11 11:17:00,35.76,35.8,35.76,35.8,3200.0,114545.0
2024-01-11 11:18:00,35.81,35.81,35.81,35.81,500.0,17905.0
2024-01-11 11:19:00,35.81,35.81,35.81,35.81,1200.0,42972.0
2024-01-11 11:20:00,35.81,35.82,35.81,35.81,1100.0,39393.0
2024-01-11 11:21:00,35.81,35.82,35.81,35.81,700.0,25068.0
2024-01-11 11:22:00,35.81,35.82,35.81,35.82,1000.0,35817.0
2024-01-11 11:23:00,35.83,35.83,35.82,35.82,700.0,25075.0
2024-01-11 11:24:00,35.82,35.82,35.82,35.82,100.0,3582.0
2024-01-11 11:25:00,35.8,35.8,35.8,35.8,400.0,14321.0
2024-01-11 11:26:00,35.77,35.77,35.77,35.77,200.0,7154.0
2024-01-11 11:27:00,35.78,35.82,35.78,35.82,400.0,14322.0
2024-01-11 11:28:00,35.75,35.75,35.75,35.75,500.0,17879.0
2024-01-11 11:29:00,35.79,35.79,35.78,35.78,500.0,17893.0
2024-01-11 11:30:00,35.78,35.78,35.78,35.78,400.0,14312.0
2024-01-11 13:01:00,35.79,35.79,35.75,35.79,2100.0,75145.0
2024-01-11 13:02:00,35.8,35.89,35.8,35.89,1000.0,35826.0
2024-01-11 13:03:00,35.84,35.84,35.84,35.84,500.0,17920.0
2024-01-11 13:04:00,35.87,35.95,35.87,35.93,4100.0,147303.0
2024-01-11 13:05:00,35.93,36.0,35.89,35.95,5600.0,201425.0
2024-01-11 13:06:00,35.98,35.99,35.95,35.98,5800.0,208706.0
2024-01-11 13:07:00,35.98,36.06,35.98,36.01,2100.0,75602.0
2024-01-11 13:08:00,36.05,36.07,36.05,36.07,2500.0,90136.0
2024-01-11 13:09:00,36.08,36.13,36.08,36.12,1600.0,57752.0
2024-01-11 13:10:00,36.12,36.18,36.12,36.17,900.0,32549.0
2024-01-11 13:11:00,36.17,36.19,36.16,36.17,8100.0,293104.0
2024-01-11 13:12:00,36.19,36.2,36.18,36.18,6000.0,217173.0
2024-01-11 13:13:00,36.17,36.19,36.11,36.11,1900.0,68668.0
2024-01-11 13:14:00,36.07,36.16,36.07,36.16,800.0,28897.0
2024-01-11 13:15:00,36.21,36.21,36.19,36.19,2300.0,83240.0
2024-01-11 13:16:00,36.14,36.14,36.12,36.13,700.0,25290.0
2024-01-11 13:17:00,36.13,36.13,36.13,36.13,200.0,7226.0
2024-01-11 13:18:00,36.09,36.09,36.09,36.09,400.0,14436.0
2024-01-11 13:19:00,36.13,36.18,36.09,36.17,800.0,28919.0
2024-01-11 13:20:00,36.12,36.18,36.1,36.17,1900.0,68692.0
2024-01-11 13:21:00,36.18,36.21,36.18,36.19,3200.0,115839.0
2024-01-11 13:22:00,36.19,36.19,36.1,36.1,2200.0,79523.0
2024-01-11 13:23:00,36.1,36.18,36.08,36.18,9600.0,346416.0
2024-01-11 13:24:00,36.15,36.15,36.14,36.14,200.0,7229.0
2024-01-11 13:25:00,36.1,36.1,36.05,36.05,2800.0,100980.0
2024-01-11 13:26:00,36.06,36.06,36.01,36.01,2700.0,97239.0
2024-01-11 13:27:00,36.0,36.06,36.0,36.06,2400.0,86526.0
2024-01-11 13:28:00,36.1,36.1,36.05,36.05,1000.0,36060.0
2024-01-11 13:29:00,36.08,36.1,36.07,36.1,3000.0,108258.0
2024-01-11 13:30:00,36.1,36.1,36.08,36.1,1400.0,50538.0
2024-01-11 13:31:00,36.1,36.1,36.09,36.1,1000.0,36099.0
2024-01-11 13:32:00,36.1,36.1,36.1,36.1,700.0,25270.0
2024-01-11 13:33:00,36.1,36.1,36.1,36.1,1200.0,43322.0
2024-01-11 13:34:00,36.08,36.08,36.0,36.0,8500.0,306756.0
2024-01-11 13:35:00,36.06,36.08,36.06,36.08,1100.0,39671.0
2024-01-11 13:36:00,36.08,36.08,36.06,36.06,700.0,25251.0
2024-01-11 13:37:00,36.05,36.05,36.05,36.05,200.0,7210.0
2024-01-11 13:38:00,36.05,36.05,36.01,36.04,800.0,28831.0
2024-01-11 13:39:00,36.02,36.07,36.02,36.07,1200.0,43265.0
2024-01-11 13:40:00,36.06,36.08,36.06,36.08,400.0,14428.0
2024-01-11 13:41:00,36.03,36.08,36.03,36.08,1600.0,57723.0
2024-01-11 13:42:00,36.08,36.12,36.08,36.12,1100.0,39722.0
2024-01-11 13:43:00,36.12,36.13,36.11,36.11,2200.0,79469.0
2024-01-11 13:44:00,36.12,36.13,36.12,36.13,1900.0,68637.0
2024-01-11 13:45:00,36.16,36.16,36.04,36.04,3600.0,130059.0
2024-01-11 13:46:00,36.11,36.11,36.11,36.11,600.0,21666.0
2024-01-11 13:47:00,36.1,36.12,36.1,36.12,900.0,32492.0
2024-01-11 13:48:00,36.12,36.12,36.12,36.12,200.0,7224.0
2024-01-11 13:49:00,36.11,36.11,36.11,36.11,300.0,10833.0
