trade_time,open,high,low,close,vol,amount
2024-01-11 13:50:00,36.12,36.15,36.11,36.15,2700.0,97548.0
2024-01-11 13:51:00,36.19,36.19,36.18,36.18,1300.0,47038.0
2024-01-11 13:52:00,36.18,36.18,36.16,36.16,3000.0,108523.0
2024-01-11 13:53:00,36.15,36.15,36.04,36.1,2500.0,90289.0
2024-01-11 13:54:00,36.11,36.16,36.1,36.16,2000.0,72240.0
2024-01-11 13:55:00,36.16,36.17,36.16,36.16,1900.0,68710.0
2024-01-11 13:56:00,36.16,36.16,36.16,36.16,0.0,0.0
2024-01-11 13:57:00,36.11,36.15,36.11,36.15,1600.0,57825.0
2024-01-11 13:58:00,36.13,36.17,36.11,36.17,4200.0,151821.0
2024-01-11 13:59:00,36.12,36.14,36.12,36.14,1000.0,36128.0
2024-01-11 14:00:00,36.13,36.14,36.11,36.12,1400.0,50578.0
2024-01-11 14:01:00,36.13,36.13,36.11,36.13,2800.0,101133.0
2024-01-11 14:02:00,36.11,36.11,36.04,36.11,3200.0,115545.0
2024-01-11 14:03:00,36.04,36.06,36.04,36.06,600.0,21632.0
2024-01-11 14:04:00,36.08,36.11,36.08,36.11,1000.0,36086.0
2024-01-11 14:05:00,36.04,36.04,36.04,36.04,1400.0,50497.0
2024-01-11 14:06:00,36.04,36.08,36.04,36.08,3000.0,108190.0
2024-01-11 14:07:00,36.08,36.08,36.08,36.08,400.0,14432.0
2024-01-11 14:08:00,36.07,36.07,36.06,36.06,600.0,21640.0
2024-01-11 14:09:00,36.07,36.07,36.04,36.04,1400.0,50485.0
2024-01-11 14:10:00,36.07,36.08,36.07,36.08,700.0,25252.0
2024-01-11 14:11:00,36.08,36.08,36.05,36.05,200.0,7213.0
2024-01-11 14:12:00,36.08,36.08,36.05,36.06,4800.0,173087.0
2024-01-11 14:13:00,36.04,36.06,36.03,36.06,1500.0,54065.0
2024-01-11 14:14:00,36.06,36.06,36.06,36.06,0.0,0.0
2024-01-11 14:15:00,36.04,36.04,36.03,36.03,200.0,7207.0
2024-01-11 14:16:00,36.04,36.05,36.04,36.05,1400.0,50468.0
2024-01-11 14:17:00,36.05,36.05,36.05,36.05,0.0,0.0
2024-01-11 14:18:00,36.05,36.05,36.05,36.05,300.0,10815.0
2024-01-11 14:19:00,36.04,36.04,36.03,36.04,800.0,28830.0
2024-01-11 14:20:00,36.03,36.03,36.03,36.03,400.0,14412.0
2024-01-11 14:21:00,36.04,36.05,36.04,36.05,2100.0,75697.0
2024-01-11 14:22:00,36.06,36.06,36.02,36.02,2900.0,104493.0
2024-01-11 14:23:00,36.02,36.04,36.02,36.04,1100.0,39634.0
2024-01-11 14:24:00,36.03,36.06,36.03,36.06,1700.0,61273.0
2024-01-11 14:25:00,36.07,36.07,36.07,36.07,1200.0,43284.0
2024-01-11 14:26:00,36.06,36.08,36.06,36.08,1400.0,50500.0
2024-01-11 14:27:00,36.06,36.1,36.06,36.1,400.0,14433.0
2024-01-11 14:28:00,36.1,36.1,36.08,36.08,800.0,28876.0
2024-01-11 14:29:00,36.06,36.06,36.06,36.06,500.0,18030.0
2024-01-11 14:30:00,36.06,36.11,36.06,36.11,1500.0,54128.0
2024-01-11 14:31:00,36.09,36.11,36.08,36.09,3800.0,137188.0
2024-01-11 14:32:00,36.09,36.11,36.09,36.11,1100.0,39707.0
2024-01-11 14:33:00,36.12,36.12,36.09,36.09,1100.0,39720.0
2024-01-11 14:34:00,36.11,36.12,36.1,36.1,3600.0,128801.6953125
2024-01-11 14:35:00,36.13,36.13,36.11,36.11,1200.0,43348.0
2024-01-11 14:36:00,36.11,36.11,36.07,36.08,3400.0,123927.296875
2024-01-11 14:37:00,36.08,36.08,36.08,36.08,400.0,14432.0
2024-01-11 14:38:00,36.08,36.1,36.07,36.1,1500.0,54134.0
2024-01-11 14:39:00,36.07,36.13,36.07,36.13,2600.0,92687.703125
2024-01-11 14:40:00,36.12,36.12,36.08,36.08,300.0,10828.66015625
2024-01-11 14:41:00,36.13,36.13,36.07,36.08,1900.0,69752.640625
2024-01-11 14:42:00,36.08,36.09,36.07,36.08,4100.0,146757.359375
2024-01-11 14:43:00,36.07,36.09,36.07,36.08,6700.0,241756.0
2024-01-11 14:44:00,36.08,36.08,36.03,36.05,2900.0,104574.0
2024-01-11 14:45:00,36.05,36.05,36.05,36.05,1700.0,61285.0
2024-01-11 14:46:00,36.04,36.09,36.04,36.09,9400.0,338939.0
2024-01-11 14:47:00,36.09,36.11,36.07,36.1,1400.0,50535.0
2024-01-11 14:48:00,36.1,36.1,36.07,36.08,600.0,21647.0
2024-01-11 14:49:00,36.06,36.08,36.03,36.07,7500.0,270313.0
2024-01-11 14:50:00,36.05,36.1,36.05,36.05,1600.0,57728.0
2024-01-11 14:51:00,36.06,36.11,36.05,36.11,3100.0,111798.0
2024-01-11 14:52:00,36.06,36.06,36.06,36.06,1000.0,36072.0
2024-01-11 14:53:00,36.08,36.11,36.08,36.1,5900.0,212961.0
2024-01-11 14:54:00,36.11,36.11,36.08,36.08,600.0,21657.0
2024-01-11 14:55:00,36.11,36.12,36.11,36.12,1300.0,46941.0
2024-01-11 14:56:00,36.1,36.13,36.06,36.07,5900.0,213160.296875
2024-01-11 14:57:00,36.07,36.15,36.07,36.14,6900.0,249256.0
2024-01-11 14:58:00,36.14,36.14,36.14,36.14,0.0,0.0
2024-01-11 14:59:00,36.14,36.14,36.14,36.14,0.0,0.0
2024-01-11 15:00:00,36.12,36.12,36.12,36.12,1800.0,65016.0
2024-01-12 09:31:00,36.09,36.2,35.88,35.92,8800.0,316638.0
2024-01-12 09:32:00,35.97,35.97,35.85,35.89,7600.0,272994.0
2024-01-12 09:33:00,35.89,35.91,35.82,35.82,6600.0,236698.0
2024-01-12 09:34:00,35.83,36.03,35.83,36.03,4900.0,175973.0
2024-01-12 09:35:00,36.03,36.12,36.03,36.1,8400.0,303053.0
2024-01-12 09:36:00,36.03,36.04,36.01,36.01,3700.0,133275.0
2024-01-12 09:37:00,35.99,36.15,35.99,36.08,3700.0,133355.0
2024-01-12 09:38:00,36.07,36.14,36.07,36.14,2300.0,83027.0
2024-01-12 09:39:00,36.11,36.19,36.11,36.19,3500.0,126574.0
2024-01-12 09:40:00,36.14,36.14,36.07,36.1,4400.0,158766.0
2024-01-12 09:41:00,36.07,36.14,36.07,36.08,6500.0,234624.0
2024-01-12 09:42:00,36.09,36.09,36.04,36.04,2700.0,97368.0
2024-01-12 09:43:00,36.02,36.05,36.02,36.05,2200.0,79261.0
2024-01-12 09:44:00,36.04,36.04,36.01,36.03,1200.0,43232.0
2024-01-12 09:45:00,35.98,35.98,35.97,35.98,5900.0,212432.0
2024-01-12 09:46:00,35.98,35.98,35.92,35.93,2200.0,79075.0
2024-01-12 09:47:00,35.92,35.93,35.92,35.92,1300.0,46702.0
2024-01-12 09:48:00,35.93,35.98,35.93,35.93,2300.0,82656.0
2024-01-12 09:49:00,35.99,36.0,35.99,36.0,1100.0,39588.0
2024-01-12 09:50:00,36.0,36.0,35.97,35.97,1800.0,64792.0
2024-01-12 09:51:00,35.97,35.97,35.94,35.95,800.0,28756.0
2024-01-12 09:52:00,35.95,36.03,35.95,36.02,3700.0,133153.0
2024-01-12 09:53:00,36.05,36.06,36.03,36.06,1100.0,39641.0
2024-01-12 09:54:00,36.06,36.08,36.06,36.08,400.0,14426.0
2024-01-12 09:55:00,36.08,36.13,36.08,36.08,1800.0,64966.0
2024-01-12 09:56:00,36.1,36.13,36.1,36.1,1300.0,46930.0
2024-01-12 09:57:00,36.1,36.12,36.1,36.12,1800.0,64983.0
2024-01-12 09:58:00,36.11,36.11,36.09,36.09,1700.0,61371.0
2024-01-12 09:59:00,36.09,36.09,36.06,36.08,3500.0,126230.0
2024-01-12 10:00:00,36.08,36.08,36.02,36.02,700.0,25250.0
2024-01-12 10:01:00,36.08,36.08,36.03,36.03,2100.0,75681.0
2024-01-12 10:02:00,36.02,36.04,36.02,36.04,400.0,14411.0
2024-01-12 10:03:00,36.01,36.11,36.01,36.1,2100.0,75760.0
2024-01-12 10:04:00,36.12,36.13,36.1,36.13,800.0,28895.0
2024-01-12 10:05:00,36.15,36.19,36.15,36.19,2800.0,101262.0
2024-01-12 10:06:00,36.2,36.2,36.16,36.16,3600.0,130243.0
2024-01-12 10:07:00,36.16,36.17,36.16,36.17,500.0,18084.0
2024-01-12 10:08:00,36.17,36.19,36.14,36.14,700.0,25314.0
2024-01-12 10:09:00,36.19,36.19,36.18,36.19,6900.0,249644.0
2024-01-12 10:10:00,36.19,36.29,36.19,36.28,4000.0,144838.0
2024-01-12 10:11:00,36.28,36.28,36.24,36.24,1300.0,47149.0
2024-01-12 10:12:00,36.26,36.32,36.26,36.32,4500.0,163325.0
2024-01-12 10:13:00,36.31,36.31,36.26,36.26,10600.0,384758.0
2024-01-12 10:14:00,36.26,36.26,36.26,36.26,200.0,7252.0
2024-01-12 10:15:00,36.25,36.26,36.23,36.24,4000.0,144958.0
2024-01-12 10:16:00,36.25,36.26,36.25,36.26,300.0,10877.0
2024-01-12 10:17:00,36.26,36.29,36.26,36.29,3000.0,108811.0
2024-01-12 10:18:00,36.28,36.28,36.28,36.28,800.0,29024.0
2024-01-12 10:19:00,36.27,36.27,36.27,36.27,100.0,3627.0
2024-01-12 10:20:00,36.27,36.32,36.27,36.29,3400.0,123385.0
2024-01-12 10:21:00,36.29,36.3,36.29,36.29,2600.0,94359.0
2024-01-12 10:22:00,36.3,36.3,36.3,36.3,3000.0,108900.0
2024-01-12 10:23:00,36.31,36.36,36.29,36.34,4500.0,163442.0
2024-01-12 10:24:00,36.35,36.35,36.34,36.35,1800.0,65429.0
2024-01-12 10:25:00,36.32,36.37,36.32,36.36,7600.0,276332.0
2024-01-12 10:26:00,36.36,36.36,36.36,36.36,100.0,3636.0
2024-01-12 10:27:00,36.35,36.36,36.34,36.34,2000.0,72693.0
2024-01-12 10:28:00,36.32,36.34,36.32,36.34,400.0,14531.0
2024-01-12 10:29:00,36.32,36.32,36.3,36.3,600.0,21782.0
2024-01-12 10:30:00,36.3,36.3,36.28,36.28,7600.0,275822.0
2024-01-12 10:31:00,36.3,36.34,36.3,36.34,1300.0,47206.0
2024-01-12 10:32:00,36.34,36.34,36.33,36.33,600.0,21799.0
2024-01-12 10:33:00,36.35,36.35,36.35,36.35,300.0,10905.0
2024-01-12 10:34:00,36.35,36.35,36.35,36.35,0.0,0.0
2024-01-12 10:35:00,36.34,36.34,36.28,36.32,3300.0,119879.0
2024-01-12 10:36:00,36.28,36.28,36.28,36.28,700.0,25396.0
2024-01-12 10:37:00,36.26,36.26,36.26,36.26,300.0,10878.0
2024-01-12 10:38:00,36.26,36.26,36.26,36.26,0.0,0.0
2024-01-12 10:39:00,36.26,36.26,36.26,36.26,0.0,0.0
2024-01-12 10:40:00,36.23,36.27,36.16,36.19,3900.0,141231.0
2024-01-12 10:41:00,36.19,36.19,36.19,36.19,600.0,21714.0
2024-01-12 10:42:00,36.19,36.19,36.19,36.19,300.0,10857.0
2024-01-12 10:43:00,36.19,36.19,36.15,36.15,3300.0,119354.0
2024-01-12 10:44:00,36.15,36.15,36.14,36.14,400.0,14458.0
2024-01-12 10:45:00,36.15,36.15,36.13,36.14,5000.0,180726.0
2024-01-12 10:46:00,36.14,36.14,36.11,36.11,1500.0,54195.0
2024-01-12 10:47:00,36.15,36.15,36.15,36.15,100.0,3615.0
2024-01-12 10:48:00,36.12,36.15,36.11,36.11,1500.0,54172.0
2024-01-12 10:49:00,36.11,36.11,36.09,36.1,3100.0,111925.0
2024-01-12 10:50:00,36.08,36.1,36.08,36.1,700.0,25266.0
2024-01-12 10:51:00,36.1,36.1,36.1,36.1,0.0,0.0
2024-01-12 10:52:00,36.08,36.08,36.08,36.08,900.0,32473.0
2024-01-12 10:53:00,36.08,36.08,36.03,36.03,1300.0,46865.0
2024-01-12 10:54:00,36.03,36.03,36.03,36.03,0.0,0.0
2024-01-12 10:55:00,36.09,36.11,36.09,36.11,4600.0,165959.0
2024-01-12 10:56:00,36.11,36.11,36.1,36.11,1400.0,50547.0
2024-01-12 10:57:00,36.1,36.11,36.1,36.11,900.0,32491.0
2024-01-12 10:58:00,36.11,36.11,36.09,36.09,1600.0,57762.0
2024-01-12 10:59:00,36.09,36.09,36.08,36.08,1000.0,36081.0
2024-01-12 11:00:00,36.08,36.08,36.08,36.08,1300.0,46904.0
2024-01-12 11:01:00,36.08,36.08,36.0,36.0,17000.0,612392.0
2024-01-12 11:02:00,35.95,36.04,35.93,36.04,6600.0,237641.0
2024-01-12 11:03:00,36.05,36.05,35.94,35.94,3800.0,136906.0
2024-01-12 11:04:00,36.03,36.03,35.95,35.95,2400.0,86326.0
2024-01-12 11:05:00,36.03,36.03,35.96,35.96,600.0,21590.0
2024-01-12 11:06:00,35.95,35.95,35.95,35.95,2500.0,89883.0
2024-01-12 11:07:00,35.96,35.96,35.96,35.96,400.0,14384.0
2024-01-12 11:08:00,35.96,35.96,35.96,35.96,0.0,0.0
2024-01-12 11:09:00,35.95,35.96,35.95,35.96,1100.0,39551.0
2024-01-12 11:10:00,35.98,35.98,35.95,35.95,1100.0,39563.0
2024-01-12 11:11:00,35.95,35.95,35.95,35.95,300.0,10785.0
2024-01-12 11:12:00,35.95,35.95,35.92,35.92,7300.0,262387.0
2024-01-12 11:13:00,35.92,35.92,35.92,35.92,0.0,0.0
2024-01-12 11:14:00,35.92,35.92,35.92,35.92,1200.0,43104.0
2024-01-12 11:15:00,35.92,35.92,35.92,35.92,100.0,3592.0
2024-01-12 11:16:00,35.95,35.96,35.95,35.96,2100.0,75493.0
2024-01-12 11:17:00,35.95,35.95,35.95,35.95,1500.0,53925.0
2024-01-12 11:18:00,35.94,35.94,35.93,35.93,2000.0,71876.0
2024-01-12 11:19:00,35.93,35.93,35.9,35.9,5200.0,186776.0
2024-01-12 11:20:00,35.9,35.9,35.9,35.9,2500.0,89750.0
2024-01-12 11:21:00,35.92,35.93,35.92,35.92,1800.0,64663.0
2024-01-12 11:22:00,35.92,35.92,35.92,35.92,100.0,3592.0
2024-01-12 11:23:00,35.92,35.92,35.89,35.89,2000.0,71798.0
2024-01-12 11:24:00,35.89,35.89,35.89,35.89,3800.0,136391.0
2024-01-12 11:25:00,35.92,35.92,35.92,35.92,1000.0,35920.0
2024-01-12 11:26:00,35.92,35.92,35.92,35.92,0.0,0.0
2024-01-12 11:27:00,35.9,35.9,35.89,35.89,1900.0,68198.0
2024-01-12 11:28:00,35.89,35.89,35.89,35.89,1800.0,64602.0
2024-01-12 11:29:00,35.89,35.89,35.88,35.88,2300.0,82546.0
2024-01-12 11:30:00,35.89,35.9,35.88,35.88,2600.0,93306.0
2024-01-12 13:01:00,35.88,35.88,35.84,35.84,10300.0,369339.0
2024-01-12 13:02:00,35.81,35.82,35.81,35.81,2100.0,75202.0
2024-01-12 13:03:00,35.8,35.8,35.78,35.8,7500.0,268500.0
2024-01-12 13:04:00,35.8,35.81,35.8,35.81,500.0,17904.0
2024-01-12 13:05:00,35.81,35.81,35.81,35.81,100.0,3581.0
2024-01-12 13:06:00,35.81,35.81,35.81,35.81,0.0,0.0
2024-01-12 13:07:00,35.81,35.82,35.81,35.82,1600.0,57298.0
2024-01-12 13:08:00,35.82,35.82,35.81,35.81,500.0,17907.0
2024-01-12 13:09:00,35.82,35.82,35.82,35.82,1100.0,39402.0
2024-01-12 13:10:00,35.83,35.85,35.83,35.85,900.0,32256.0
2024-01-12 13:11:00,35.86,35.86,35.86,35.86,900.0,32274.0
2024-01-12 13:12:00,35.86,35.86,35.86,35.86,200.0,7172.0
2024-01-12 13:13:00,35.88,35.88,35.84,35.84,2300.0,82457.0
2024-01-12 13:14:00,35.84,35.87,35.84,35.87,800.0,28689.0
2024-01-12 13:15:00,35.87,35.87,35.87,35.87,0.0,0.0
2024-01-12 13:16:00,35.86,35.88,35.86,35.88,900.0,32276.0
2024-01-12 13:17:00,35.88,35.88,35.88,35.88,200.0,7176.0
2024-01-12 13:18:00,35.89,35.91,35.89,35.91,3600.0,129232.0
2024-01-12 13:19:00,35.93,35.96,35.93,35.96,600.0,21564.0
2024-01-12 13:20:00,35.96,35.96,35.93,35.93,1800.0,64697.0
2024-01-12 13:21:00,35.93,35.93,35.93,35.93,0.0,0.0
2024-01-12 13:22:00,35.87,35.87,35.87,35.87,100.0,3587.0
2024-01-12 13:23:00,35.87,35.9,35.87,35.89,1400.0,50242.0
2024-01-12 13:24:00,35.89,35.89,35.89,35.89,100.0,3589.0
2024-01-12 13:25:00,35.86,35.86,35.86,35.86,200.0,7172.0
2024-01-12 13:26:00,35.86,35.86,35.86,35.86,0.0,0.0
2024-01-12 13:27:00,35.84,35.84,35.84,35.84,1200.0,43008.0
2024-01-12 13:28:00,35.88,35.9,35.88,35.9,300.0,10766.0
2024-01-12 13:29:00,35.9,35.9,35.9,35.9,0.0,0.0
2024-01-12 13:30:00,35.9,35.9,35.9,35.9,900.0,32307.0
2024-01-12 13:31:00,35.88,35.88,35.88,35.88,800.0,28704.0
2024-01-12 13:32:00,35.88,35.88,35.88,35.88,0.0,0.0
2024-01-12 13:33:00,35.85,35.87,35.85,35.87,4300.0,154181.0
2024-01-12 13:34:00,35.87,35.87,35.87,35.87,100.0,3587.0
2024-01-12 13:35:00,35.88,35.88,35.88,35.88,1200.0,43056.0
2024-01-12 13:36:00,35.88,35.88,35.87,35.87,300.0,10762.0
2024-01-12 13:37:00,35.87,35.87,35.87,35.87,200.0,7174.0
2024-01-12 13:38:00,35.85,35.85,35.85,35.85,600.0,21510.0
2024-01-12 13:39:00,35.85,35.85,35.85,35.85,0.0,0.0
2024-01-12 13:40:00,35.85,35.85,35.85,35.85,0.0,0.0
2024-01-12 13:41:00,35.85,35.85,35.85,35.85,800.0,28680.0
2024-01-12 13:42:00,35.84,35.84,35.84,35.84,2400.0,86016.0
2024-01-12 13:43:00,35.83,35.83,35.8,35.8,8700.0,311644.0
2024-01-12 13:44:00,35.78,35.78,35.78,35.78,600.0,21468.0
2024-01-12 13:45:00,35.79,35.79,35.78,35.78,3900.0,139543.0
2024-01-12 13:46:00,35.76,35.76,35.75,35.76,1400.0,50064.0
2024-01-12 13:47:00,35.75,35.77,35.75,35.77,1400.0,50067.0
2024-01-12 13:48:00,35.75,35.77,35.75,35.77,500.0,17877.0
2024-01-12 13:49:00,35.75,35.75,35.75,35.75,200.0,7150.0
2024-01-12 13:50:00,35.76,35.76,35.76,35.76,700.0,25030.0
2024-01-12 13:51:00,35.75,35.76,35.74,35.74,3000.0,107250.0
2024-01-12 13:52:00,35.74,35.74,35.72,35.72,1700.0,60738.0
2024-01-12 13:53:00,35.73,35.73,35.73,35.73,500.0,17865.0
2024-01-12 13:54:00,35.73,35.74,35.73,35.74,700.0,25012.0
2024-01-12 13:55:00,35.74,35.74,35.74,35.74,700.0,25018.0
2024-01-12 13:56:00,35.74,35.74,35.74,35.74,300.0,10722.0
2024-01-12 13:57:00,35.74,35.74,35.74,35.74,0.0,0.0
2024-01-12 13:58:00,35.74,35.74,35.74,35.74,0.0,0.0
2024-01-12 13:59:00,35.75,35.76,35.75,35.76,600.0,21454.0
2024-01-12 14:00:00,35.75,35.77,35.75,35.75,800.0,28603.0
2024-01-12 14:01:00,35.77,35.77,35.77,35.77,700.0,25039.0
2024-01-12 14:02:00,35.77,35.77,35.76,35.76,900.0,32190.0
2024-01-12 14:03:00,35.75,35.75,35.71,35.71,6400.0,228694.0
2024-01-12 14:04:00,35.71,35.71,35.62,35.62,4300.0,153451.0
2024-01-12 14:05:00,35.69,35.73,35.69,35.73,3200.0,114264.0
2024-01-12 14:06:00,35.77,35.77,35.77,35.77,1400.0,50073.0
2024-01-12 14:07:00,35.74,35.74,35.71,35.71,300.0,10718.0
2024-01-12 14:08:00,35.72,35.72,35.72,35.72,600.0,21432.0
2024-01-12 14:09:00,35.72,35.72,35.72,35.72,100.0,3572.0
2024-01-12 14:10:00,35.76,35.77,35.75,35.77,1000.0,35761.0
2024-01-12 14:11:00,35.81,35.83,35.81,35.83,700.0,25079.0
2024-01-12 14:12:00,35.8,35.8,35.79,35.79,1000.0,35802.0
2024-01-12 14:13:00,35.75,35.75,35.75,35.75,100.0,3575.0
2024-01-12 14:14:00,35.76,35.78,35.76,35.78,500.0,17885.0
2024-01-12 14:15:00,35.74,35.74,35.74,35.74,100.0,3574.0
2024-01-12 14:16:00,35.78,35.79,35.78,35.79,400.0,14313.0
2024-01-12 14:17:00,35.79,35.79,35.77,35.77,500.0,17893.0
2024-01-12 14:18:00,35.78,35.78,35.77,35.77,500.0,17888.0
2024-01-12 14:19:00,35.77,35.77,35.77,35.77,100.0,3577.0
2024-01-12 14:20:00,35.78,35.78,35.78,35.78,200.0,7156.0
2024-01-12 14:21:00,35.77,35.78,35.76,35.78,2000.0,71554.0
2024-01-12 14:22:00,35.79,35.82,35.79,35.82,300.0,10740.0
2024-01-12 14:23:00,35.81,35.81,35.8,35.8,1000.0,35804.0
2024-01-12 14:24:00,35.79,35.81,35.77,35.81,700.0,25060.0
2024-01-12 14:25:00,35.81,35.81,35.81,35.81,300.0,10743.0
2024-01-12 14:26:00,35.8,35.8,35.78,35.78,300.0,10738.0
2024-01-12 14:27:00,35.77,35.78,35.76,35.78,800.0,28616.0
2024-01-12 14:28:00,35.79,35.79,35.79,35.79,100.0,3579.0
2024-01-12 14:29:00,35.79,35.79,35.79,35.79,400.0,14316.0
2024-01-12 14:30:00,35.81,35.81,35.77,35.77,400.0,14320.0
2024-01-12 14:31:00,35.77,35.77,35.77,35.77,600.0,21462.0
2024-01-12 14:32:00,35.8,35.82,35.8,35.82,600.0,21484.0
2024-01-12 14:33:00,35.78,35.78,35.78,35.78,300.0,10734.0
2024-01-12 14:34:00,35.78,35.78,35.78,35.78,0.0,0.0
2024-01-12 14:35:00,35.79,35.81,35.79,35.81,900.0,32217.0
2024-01-12 14:36:00,35.8,35.8,35.75,35.75,8800.0,314741.0
2024-01-12 14:37:00,35.75,35.77,35.75,35.77,3000.0,107261.0
2024-01-12 14:38:00,35.76,35.76,35.75,35.75,500.0,17879.0
2024-01-12 14:39:00,35.76,35.78,35.76,35.78,600.0,21463.0
2024-01-12 14:40:00,35.78,35.78,35.78,35.78,3100.0,110919.0
2024-01-12 14:41:00,35.78,35.78,35.76,35.76,5900.0,209912.921875
2024-01-12 14:42:00,35.76,35.76,35.76,35.76,1000.0,35760.0
2024-01-12 14:43:00,35.77,35.77,35.77,35.77,200.0,7154.0
2024-01-12 14:44:00,35.76,35.76,35.76,35.76,200.0,7152.0
2024-01-12 14:45:00,35.77,35.77,35.76,35.77,600.0,21460.0
2024-01-12 14:46:00,35.75,35.76,35.71,35.71,400.0,15477.080078125
2024-01-12 14:47:00,35.75,35.75,35.71,35.71,400.0,14290.0
2024-01-12 14:48:00,35.71,35.71,35.71,35.71,700.0,24997.0
2024-01-12 14:49:00,35.71,35.71,35.69,35.69,3700.0,132063.0
2024-01-12 14:50:00,35.72,35.74,35.72,35.74,800.0,28590.0
2024-01-12 14:51:00,35.74,35.74,35.71,35.73,1700.0,60737.0
2024-01-12 14:52:00,35.73,35.73,35.73,35.73,200.0,7146.0
2024-01-12 14:53:00,35.7,35.7,35.7,35.7,1100.0,39270.0
2024-01-12 14:54:00,35.7,35.7,35.69,35.69,500.0,17849.0
2024-01-12 14:55:00,35.73,35.73,35.73,35.73,100.0,3573.0
2024-01-12 14:56:00,35.7,35.7,35.69,35.69,400.0,14279.0
2024-01-12 14:57:00,35.73,35.73,35.61,35.7,16300.0,581418.0
2024-01-12 14:58:00,35.7,35.7,35.7,35.7,0.0,0.0
2024-01-12 14:59:00,35.7,35.7,35.7,35.7,0.0,0.0
2024-01-12 15:00:00,35.57,35.57,35.57,35.57,6500.0,231205.0
