trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,21.18,21.2,21.04,21.05,66300.0,1401894.0
2024-01-02 09:32:00,21.07,21.1,21.06,21.1,17400.0,366923.0
2024-01-02 09:33:00,21.1,21.11,21.09,21.1,14300.0,301766.0
2024-01-02 09:34:00,21.08,21.08,21.06,21.06,16000.0,337212.0
2024-01-02 09:35:00,21.07,21.07,21.0,21.04,62300.0,1310447.0
2024-01-02 09:36:00,21.06,21.06,21.01,21.03,47400.0,996476.0
2024-01-02 09:37:00,21.01,21.04,21.0,21.04,60000.0,1260794.0
2024-01-02 09:38:00,21.0,21.04,21.0,21.04,51100.0,1074394.0
2024-01-02 09:39:00,21.01,21.03,20.96,20.98,86400.0,1814754.0
2024-01-02 09:40:00,21.02,21.03,21.01,21.03,6200.0,130343.0
2024-01-02 09:41:00,21.02,21.03,21.01,21.03,10400.0,218628.0
2024-01-02 09:42:00,21.04,21.06,21.03,21.03,20300.0,427053.0
2024-01-02 09:43:00,21.04,21.04,21.01,21.03,22600.0,475193.0
2024-01-02 09:44:00,21.02,21.03,21.01,21.01,11600.0,243863.0
2024-01-02 09:45:00,21.01,21.01,21.0,21.01,37400.0,785604.0
2024-01-02 09:46:00,21.0,21.03,21.0,21.03,34900.0,733475.0
2024-01-02 09:47:00,21.04,21.04,21.0,21.0,28800.0,605213.0
2024-01-02 09:48:00,21.0,21.01,20.95,20.96,44000.0,923128.0
2024-01-02 09:49:00,20.96,21.0,20.95,21.0,10000.0,209713.0
2024-01-02 09:50:00,21.0,21.02,20.98,20.98,49300.0,1035686.0
2024-01-02 09:51:00,20.98,21.02,20.98,21.0,22500.0,472773.0
2024-01-02 09:52:00,21.0,21.01,20.99,20.99,19500.0,409524.0
2024-01-02 09:53:00,21.0,21.0,20.98,20.99,9000.0,188912.0
2024-01-02 09:54:00,20.99,20.99,20.95,20.97,26200.0,549459.0
2024-01-02 09:55:00,20.98,20.98,20.96,20.97,16400.0,343843.0
2024-01-02 09:56:00,20.97,20.97,20.93,20.94,33000.0,691392.0
2024-01-02 09:57:00,20.94,20.96,20.94,20.95,6400.0,134087.0
2024-01-02 09:58:00,20.95,20.96,20.95,20.96,5500.0,115244.0
2024-01-02 09:59:00,20.95,20.97,20.95,20.97,11600.0,243149.0
2024-01-02 10:00:00,20.98,21.0,20.98,21.0,4900.0,102836.0
2024-01-02 10:01:00,21.0,21.0,20.99,21.0,16900.0,354793.0
2024-01-02 10:02:00,21.0,21.01,20.99,21.01,7900.0,165898.0
2024-01-02 10:03:00,21.01,21.04,21.01,21.03,10600.0,222811.0
2024-01-02 10:04:00,21.04,21.05,21.03,21.03,9200.0,193589.0
2024-01-02 10:05:00,21.04,21.04,21.03,21.03,2800.0,58906.0
2024-01-02 10:06:00,21.03,21.05,21.03,21.05,9000.0,189364.0
2024-01-02 10:07:00,21.04,21.06,21.04,21.04,18900.0,397823.0
2024-01-02 10:08:00,21.04,21.04,21.03,21.04,3900.0,82047.0
2024-01-02 10:09:00,21.04,21.04,20.98,20.99,22500.0,472665.0
2024-01-02 10:10:00,21.0,21.01,20.98,20.98,4400.0,92361.0
2024-01-02 10:11:00,21.0,21.0,20.98,20.99,11800.0,247686.0
2024-01-02 10:12:00,20.99,21.0,20.99,21.0,2700.0,56683.0
2024-01-02 10:13:00,21.0,21.0,20.97,20.99,37500.0,786806.0
2024-01-02 10:14:00,20.98,20.99,20.98,20.99,1200.0,25189.0
2024-01-02 10:15:00,21.01,21.03,21.0,21.03,21700.0,455791.0
2024-01-02 10:16:00,21.01,21.02,21.0,21.02,3300.0,69340.0
2024-01-02 10:17:00,21.01,21.02,20.97,20.98,16600.0,348454.0
2024-01-02 10:18:00,20.99,20.99,20.97,20.99,2900.0,60856.0
2024-01-02 10:19:00,20.99,20.99,20.97,20.98,14800.0,310397.0
2024-01-02 10:20:00,20.99,20.99,20.97,20.97,9100.0,190965.0
2024-01-02 10:21:00,20.99,20.99,20.98,20.98,2600.0,54560.0
2024-01-02 10:22:00,20.99,20.99,20.97,20.98,17600.0,369252.0
2024-01-02 10:23:00,20.97,20.99,20.97,20.99,4800.0,100716.0
2024-01-02 10:24:00,20.99,20.99,20.98,20.98,6100.0,128032.0
2024-01-02 10:25:00,20.97,20.99,20.97,20.98,3600.0,75541.0
2024-01-02 10:26:00,20.99,20.99,20.98,20.98,200.0,4197.0
2024-01-02 10:27:00,20.98,20.99,20.98,20.99,900.0,18885.0
2024-01-02 10:28:00,21.0,21.02,21.0,21.02,4200.0,88262.0
2024-01-02 10:29:00,21.02,21.03,21.01,21.01,6200.0,130330.0
2024-01-02 10:30:00,21.02,21.02,21.01,21.02,500.0,10488.0
2024-01-02 10:31:00,21.01,21.02,21.0,21.0,5700.0,119750.0
2024-01-02 10:32:00,21.0,21.0,20.98,20.98,7600.0,159592.0
2024-01-02 10:33:00,20.99,21.02,20.98,21.0,23700.0,497712.0
2024-01-02 10:34:00,21.0,21.02,21.0,21.02,2100.0,44122.0
2024-01-02 10:35:00,21.02,21.03,21.01,21.03,21400.0,449966.0
2024-01-02 10:36:00,21.03,21.05,21.03,21.05,8600.0,180930.0
2024-01-02 10:37:00,21.05,21.05,21.03,21.04,20900.0,439682.0
2024-01-02 10:38:00,21.04,21.04,21.03,21.04,3300.0,69422.0
2024-01-02 10:39:00,21.04,21.05,21.03,21.05,2700.0,56818.0
2024-01-02 10:40:00,21.05,21.05,21.03,21.03,500.0,10521.0
2024-01-02 10:41:00,21.03,21.05,21.03,21.05,600.0,12628.0
2024-01-02 10:42:00,21.05,21.05,21.04,21.05,2400.0,50517.0
2024-01-02 10:43:00,21.04,21.04,21.03,21.03,14500.0,305063.0
2024-01-02 10:44:00,21.03,21.03,20.99,20.99,105600.0,2219211.0
2024-01-02 10:45:00,20.99,21.0,20.99,20.99,17300.0,363248.0
2024-01-02 10:46:00,21.0,21.02,21.0,21.0,26300.0,552322.0
2024-01-02 10:47:00,21.01,21.02,21.0,21.0,24000.0,504059.0
2024-01-02 10:48:00,21.0,21.02,21.0,21.02,4500.0,94526.0
2024-01-02 10:49:00,21.02,21.02,21.02,21.02,5300.0,111406.0
2024-01-02 10:50:00,21.01,21.02,21.0,21.0,39800.0,836884.0
2024-01-02 10:51:00,21.01,21.01,20.97,20.97,101500.0,2130068.0
2024-01-02 10:52:00,20.97,20.97,20.96,20.97,10800.0,226475.0
2024-01-02 10:53:00,20.97,20.98,20.97,20.98,2600.0,54530.0
2024-01-02 10:54:00,20.97,20.97,20.97,20.97,700.0,14679.0
2024-01-02 10:55:00,20.98,20.98,20.97,20.98,3900.0,81820.0
2024-01-02 10:56:00,20.98,21.0,20.98,21.0,6300.0,132219.0
2024-01-02 10:57:00,20.99,21.0,20.99,20.99,2500.0,52476.0
2024-01-02 10:58:00,20.98,20.98,20.96,20.96,30500.0,639664.0
2024-01-02 10:59:00,20.96,20.98,20.96,20.97,1800.0,37745.0
2024-01-02 11:00:00,20.97,20.98,20.97,20.98,3100.0,65013.0
2024-01-02 11:01:00,20.98,20.98,20.98,20.98,3900.0,81822.0
2024-01-02 11:02:00,20.98,20.99,20.98,20.99,4100.0,86034.0
2024-01-02 11:03:00,20.99,20.99,20.99,20.99,500.0,10495.0
2024-01-02 11:04:00,20.99,20.99,20.97,20.97,30500.0,639740.0
2024-01-02 11:05:00,20.97,20.97,20.96,20.96,4300.0,90159.0
2024-01-02 11:06:00,20.97,20.97,20.96,20.96,700.0,14678.0
2024-01-02 11:07:00,20.97,20.97,20.96,20.97,9300.0,195004.0
2024-01-02 11:08:00,20.97,20.97,20.96,20.96,14600.0,306096.0
2024-01-02 11:09:00,20.96,20.96,20.95,20.96,12100.0,253590.0
2024-01-02 11:10:00,20.97,20.98,20.96,20.97,9400.0,197115.0
2024-01-02 11:11:00,20.98,20.98,20.97,20.98,11500.0,241191.0
2024-01-02 11:12:00,20.98,20.98,20.97,20.98,6000.0,125860.0
2024-01-02 11:13:00,20.97,20.98,20.97,20.97,21900.0,459304.0
2024-01-02 11:14:00,20.98,20.98,20.97,20.98,2400.0,50344.0
2024-01-02 11:15:00,20.98,20.98,20.97,20.98,8300.0,174121.0
2024-01-02 11:16:00,20.97,20.98,20.97,20.98,3200.0,67128.0
2024-01-02 11:17:00,20.98,20.99,20.98,20.99,1400.0,29380.0
2024-01-02 11:18:00,20.98,20.99,20.98,20.99,12000.0,251875.0
2024-01-02 11:19:00,20.99,20.99,20.98,20.99,12200.0,256066.0
2024-01-02 11:20:00,20.98,20.98,20.97,20.97,7200.0,151049.0
2024-01-02 11:21:00,20.97,20.98,20.97,20.98,3400.0,71320.0
2024-01-02 11:22:00,20.97,20.97,20.96,20.96,15400.0,322908.0
2024-01-02 11:23:00,20.96,20.96,20.94,20.94,38100.0,798308.0
2024-01-02 11:24:00,20.94,20.94,20.94,20.94,8600.0,180089.0
2024-01-02 11:25:00,20.94,20.96,20.94,20.96,4600.0,96368.0
2024-01-02 11:26:00,20.95,20.96,20.95,20.95,3400.0,71232.0
2024-01-02 11:27:00,20.95,20.95,20.94,20.94,3700.0,77492.0
2024-01-02 11:28:00,20.94,20.95,20.91,20.91,36000.0,753559.0
2024-01-02 11:29:00,20.92,20.92,20.91,20.92,14200.0,297051.0
2024-01-02 11:30:00,20.91,20.91,20.88,20.89,59600.0,1245686.0
2024-01-02 13:01:00,20.88,20.9,20.88,20.89,47500.0,992171.0
2024-01-02 13:02:00,20.89,20.91,20.89,20.91,9500.0,198547.0
2024-01-02 13:03:00,20.9,20.9,20.9,20.9,7000.0,146300.0
2024-01-02 13:04:00,20.9,20.91,20.9,20.91,3500.0,73181.0
2024-01-02 13:05:00,20.9,20.92,20.9,20.92,9400.0,196573.0
2024-01-02 13:06:00,20.91,20.94,20.91,20.94,5700.0,119270.0
2024-01-02 13:07:00,20.95,20.97,20.95,20.96,23900.0,501023.0
2024-01-02 13:08:00,20.94,20.94,20.91,20.94,5400.0,113053.0
2024-01-02 13:09:00,20.93,20.93,20.92,20.93,700.0,14649.0
2024-01-02 13:10:00,20.93,20.95,20.93,20.93,15000.0,314091.0
2024-01-02 13:11:00,20.93,20.93,20.92,20.92,19400.0,405937.0
2024-01-02 13:12:00,20.91,20.92,20.91,20.92,6100.0,127588.0
2024-01-02 13:13:00,20.92,20.92,20.92,20.92,1000.0,20920.0
2024-01-02 13:14:00,20.92,20.93,20.92,20.93,3200.0,66973.0
2024-01-02 13:15:00,20.92,20.93,20.92,20.92,3300.0,69043.0
2024-01-02 13:16:00,20.92,20.92,20.89,20.9,49900.0,1043265.0
2024-01-02 13:17:00,20.9,20.91,20.9,20.91,900.0,18815.0
2024-01-02 13:18:00,20.91,20.91,20.9,20.9,13500.0,282266.0
2024-01-02 13:19:00,20.91,20.93,20.91,20.91,21700.0,453878.0
2024-01-02 13:20:00,20.92,20.93,20.92,20.93,1900.0,39757.0
2024-01-02 13:21:00,20.92,20.92,20.91,20.91,3200.0,66936.0
2024-01-02 13:22:00,20.93,20.93,20.91,20.91,6900.0,144341.0
2024-01-02 13:23:00,20.92,20.92,20.91,20.91,2700.0,56476.0
2024-01-02 13:24:00,20.91,20.93,20.91,20.93,9100.0,190422.0
2024-01-02 13:25:00,20.92,20.93,20.91,20.92,4200.0,87878.0
2024-01-02 13:26:00,20.93,20.93,20.9,20.93,47100.0,984699.0
2024-01-02 13:27:00,20.9,20.94,20.9,20.93,35000.0,732403.0
2024-01-02 13:28:00,20.94,20.94,20.94,20.94,700.0,14658.0
2024-01-02 13:29:00,20.95,20.97,20.95,20.97,16000.0,335359.0
2024-01-02 13:30:00,20.96,20.97,20.94,20.94,14300.0,299649.0
2024-01-02 13:31:00,20.94,20.94,20.9,20.9,42000.0,878405.0
2024-01-02 13:32:00,20.91,20.91,20.88,20.9,48100.0,1004838.0
2024-01-02 13:33:00,20.89,20.9,20.87,20.87,16100.0,336311.0
2024-01-02 13:34:00,20.88,20.89,20.88,20.88,3200.0,66818.0
2024-01-02 13:35:00,20.89,20.92,20.88,20.92,110200.0,2302143.0
2024-01-02 13:36:00,20.92,20.92,20.9,20.9,32500.0,679314.0
2024-01-02 13:37:00,20.9,20.9,20.88,20.89,27100.0,566098.0
2024-01-02 13:38:00,20.89,20.89,20.89,20.89,2400.0,50136.0
2024-01-02 13:39:00,20.89,20.89,20.88,20.88,19700.0,411353.0
2024-01-02 13:40:00,20.88,20.88,20.88,20.88,1200.0,25056.0
2024-01-02 13:41:00,20.89,20.89,20.88,20.88,2600.0,54293.0
2024-01-02 13:42:00,20.89,20.89,20.89,20.89,6100.0,127429.0
2024-01-02 13:43:00,20.89,20.89,20.88,20.88,20400.0,426032.0
2024-01-02 13:44:00,20.89,20.89,20.89,20.89,1700.0,35513.0
2024-01-02 13:45:00,20.88,20.89,20.88,20.88,5500.0,114879.0
2024-01-02 13:46:00,20.88,20.88,20.88,20.88,0.0,0.0
2024-01-02 13:47:00,20.89,20.89,20.89,20.89,5500.0,114895.0
2024-01-02 13:48:00,20.89,20.89,20.88,20.89,6400.0,133695.0
2024-01-02 13:49:00,20.89,20.89,20.89,20.89,200.0,4178.0
2024-01-02 13:50:00,20.89,20.89,20.88,20.88,12600.0,263212.0
2024-01-02 13:51:00,20.89,20.89,20.88,20.88,2700.0,56393.0
2024-01-02 13:52:00,20.88,20.89,20.88,20.88,1800.0,37595.0
2024-01-02 13:53:00,20.89,20.89,20.89,20.89,3000.0,62670.0
2024-01-02 13:54:00,20.89,20.89,20.88,20.89,3100.0,64756.0
2024-01-02 13:55:00,20.89,20.9,20.89,20.9,16300.0,340620.0
2024-01-02 13:56:00,20.9,20.9,20.89,20.9,7100.0,148379.0
2024-01-02 13:57:00,20.9,20.9,20.89,20.89,14900.0,311300.0
2024-01-02 13:58:00,20.89,20.9,20.89,20.89,18900.0,394821.0
2024-01-02 13:59:00,20.88,20.89,20.88,20.88,1700.0,35503.0
2024-01-02 14:00:00,20.88,20.88,20.88,20.88,7000.0,146160.0
2024-01-02 14:01:00,20.89,20.9,20.89,20.89,10400.0,217323.0
2024-01-02 14:02:00,20.88,20.89,20.88,20.89,1500.0,31332.0
2024-01-02 14:03:00,20.88,20.89,20.88,20.89,7400.0,154524.0
2024-01-02 14:04:00,20.88,20.88,20.87,20.87,68600.0,1431711.0
2024-01-02 14:05:00,20.87,20.87,20.85,20.85,65800.0,1373268.0
2024-01-02 14:06:00,20.86,20.86,20.86,20.86,10800.0,225288.0
2024-01-02 14:07:00,20.87,20.87,20.86,20.86,1600.0,33382.0
2024-01-02 14:08:00,20.87,20.89,20.87,20.89,2300.0,48027.0
2024-01-02 14:09:00,20.89,20.89,20.88,20.88,1600.0,33411.0
2024-01-02 14:10:00,20.88,20.9,20.88,20.88,9200.0,192173.0
2024-01-02 14:11:00,20.89,20.89,20.89,20.89,200.0,4178.0
2024-01-02 14:12:00,20.89,20.9,20.89,20.9,66800.0,1396084.0
2024-01-02 14:13:00,20.91,20.91,20.9,20.91,3800.0,79436.0
2024-01-02 14:14:00,20.9,20.9,20.9,20.9,1600.0,33440.0
2024-01-02 14:15:00,20.9,20.9,20.9,20.9,100.0,2090.0
2024-01-02 14:16:00,20.9,20.9,20.89,20.9,9400.0,196380.0
2024-01-02 14:17:00,20.9,20.9,20.88,20.88,4600.0,96092.0
2024-01-02 14:18:00,20.9,20.9,20.89,20.89,1300.0,27161.0
2024-01-02 14:19:00,20.89,20.89,20.89,20.89,2400.0,50136.0
2024-01-02 14:20:00,20.89,20.89,20.89,20.89,200.0,4178.0
2024-01-02 14:21:00,20.89,20.9,20.88,20.9,2800.0,58495.0
2024-01-02 14:22:00,20.89,20.9,20.88,20.9,2000.0,41786.0
2024-01-02 14:23:00,20.89,20.9,20.88,20.9,10200.0,213169.0
2024-01-02 14:24:00,20.9,20.92,20.9,20.91,30000.0,627682.0
2024-01-02 14:25:00,20.9,20.91,20.9,20.9,6100.0,127538.0
2024-01-02 14:26:00,20.9,20.91,20.9,20.91,10900.0,227856.0
2024-01-02 14:27:00,20.9,20.9,20.9,20.9,8400.0,175568.0
2024-01-02 14:28:00,20.9,20.9,20.88,20.88,38100.0,796226.0
2024-01-02 14:29:00,20.89,20.89,20.88,20.89,8200.0,171297.0
2024-01-02 14:30:00,20.89,20.91,20.89,20.91,3300.0,68947.0
2024-01-02 14:31:00,20.91,20.91,20.91,20.91,600.0,12546.0
2024-01-02 14:32:00,20.9,20.91,20.89,20.91,2500.0,52264.0
2024-01-02 14:33:00,20.9,20.91,20.9,20.91,9600.0,200727.0
2024-01-02 14:34:00,20.91,20.91,20.91,20.91,500.0,10455.0
2024-01-02 14:35:00,20.9,20.91,20.9,20.91,3700.0,77365.0
2024-01-02 14:36:00,20.91,20.92,20.91,20.92,2000.0,41835.0
2024-01-02 14:37:00,20.92,20.92,20.9,20.9,10400.0,217498.0
2024-01-02 14:38:00,20.91,20.92,20.91,20.91,3700.0,77369.0
2024-01-02 14:39:00,20.91,20.91,20.9,20.9,1900.0,39726.0
2024-01-02 14:40:00,20.91,20.91,20.9,20.91,4400.0,91969.0
2024-01-02 14:41:00,20.91,20.91,20.9,20.9,3500.0,73155.0
2024-01-02 14:42:00,20.9,20.91,20.9,20.9,5100.0,106604.0
2024-01-02 14:43:00,20.91,20.91,20.89,20.89,25300.0,528794.0
2024-01-02 14:44:00,20.89,20.9,20.89,20.89,13700.0,286204.0
2024-01-02 14:45:00,20.9,20.9,20.89,20.89,3200.0,66871.0
2024-01-02 14:46:00,20.9,20.9,20.89,20.89,9000.0,188021.0
2024-01-02 14:47:00,20.89,20.9,20.88,20.88,51600.0,1077909.0
2024-01-02 14:48:00,20.89,20.89,20.88,20.88,26800.0,559665.0
2024-01-02 14:49:00,20.88,20.88,20.87,20.87,26900.0,561667.0
2024-01-02 14:50:00,20.87,20.88,20.87,20.88,8600.0,179499.0
2024-01-02 14:51:00,20.87,20.88,20.87,20.87,12300.0,256706.0
2024-01-02 14:52:00,20.87,20.88,20.87,20.88,9900.0,206614.0
2024-01-02 14:53:00,20.87,20.88,20.87,20.88,14300.0,298478.0
2024-01-02 14:54:00,20.88,20.88,20.87,20.88,8900.0,185816.0
2024-01-02 14:55:00,20.87,20.88,20.87,20.88,22000.0,459313.0
2024-01-02 14:56:00,20.88,20.88,20.87,20.88,18800.0,392435.0
2024-01-02 14:57:00,20.88,20.88,20.88,20.88,20600.0,430146.0
2024-01-02 14:58:00,20.88,20.88,20.88,20.88,0.0,0.0
2024-01-02 14:59:00,20.88,20.88,20.88,20.88,0.0,0.0
2024-01-02 15:00:00,20.87,20.87,20.87,20.87,47500.0,991325.0
2024-01-03 09:31:00,20.78,20.89,20.78,20.78,50800.0,1056393.0
2024-01-03 09:32:00,20.78,20.8,20.77,20.8,37400.0,777003.0
2024-01-03 09:33:00,20.8,20.89,20.8,20.87,9400.0,195791.0
2024-01-03 09:34:00,20.88,20.91,20.87,20.91,25700.0,536802.0
2024-01-03 09:35:00,20.91,20.92,20.88,20.89,53300.0,1113653.0
2024-01-03 09:36:00,20.9,20.9,20.88,20.89,31700.0,662327.0
2024-01-03 09:37:00,20.89,20.91,20.89,20.91,24500.0,512112.0
2024-01-03 09:38:00,20.94,20.97,20.93,20.96,40700.0,852635.0
2024-01-03 09:39:00,20.96,20.97,20.96,20.96,16300.0,341722.0
2024-01-03 09:40:00,20.96,20.96,20.91,20.94,27800.0,582217.0
2024-01-03 09:41:00,20.93,20.94,20.92,20.94,5800.0,121424.0
2024-01-03 09:42:00,20.93,20.93,20.9,20.9,28900.0,604059.0
2024-01-03 09:43:00,20.92,20.92,20.88,20.88,41700.0,871289.0
2024-01-03 09:44:00,20.88,20.9,20.88,20.9,3100.0,64772.0
2024-01-03 09:45:00,20.9,20.9,20.89,20.9,25000.0,522478.0
2024-01-03 09:46:00,20.91,20.91,20.9,20.9,5400.0,112865.0
2024-01-03 09:47:00,20.89,20.89,20.88,20.89,5200.0,108612.0
2024-01-03 09:48:00,20.89,20.9,20.89,20.9,15300.0,319730.0
2024-01-03 09:49:00,20.91,20.91,20.9,20.9,9800.0,204908.0
2024-01-03 09:50:00,20.91,20.91,20.9,20.91,16500.0,345001.0
2024-01-03 09:51:00,20.92,20.92,20.92,20.92,7900.0,165268.0
2024-01-03 09:52:00,20.92,20.92,20.91,20.91,10600.0,221741.0
2024-01-03 09:53:00,20.92,20.94,20.92,20.94,15500.0,324368.0
2024-01-03 09:54:00,20.94,20.94,20.92,20.93,10300.0,215589.0
2024-01-03 09:55:00,20.92,20.92,20.9,20.91,26100.0,545797.0
2024-01-03 09:56:00,20.91,20.91,20.89,20.89,11000.0,229908.0
2024-01-03 09:57:00,20.9,20.9,20.88,20.88,18800.0,392632.0
2024-01-03 09:58:00,20.88,20.89,20.88,20.88,7700.0,160785.0
2024-01-03 09:59:00,20.87,20.88,20.85,20.85,8400.0,175249.0
2024-01-03 10:00:00,20.85,20.86,20.85,20.86,1500.0,31286.0
2024-01-03 10:01:00,20.85,20.86,20.85,20.85,6700.0,139697.0
2024-01-03 10:02:00,20.85,20.85,20.83,20.84,17500.0,364693.0
2024-01-03 10:03:00,20.83,20.87,20.83,20.86,20700.0,431456.0
2024-01-03 10:04:00,20.86,20.87,20.86,20.87,900.0,18782.0
2024-01-03 10:05:00,20.87,20.88,20.87,20.88,3300.0,68903.0
2024-01-03 10:06:00,20.88,20.9,20.88,20.89,700.0,14625.0
2024-01-03 10:07:00,20.88,20.89,20.88,20.88,12100.0,252695.0
2024-01-03 10:08:00,20.89,20.89,20.89,20.89,1600.0,33424.0
2024-01-03 10:09:00,20.89,20.89,20.88,20.88,5000.0,104435.0
2024-01-03 10:10:00,20.87,20.88,20.86,20.86,26300.0,549073.0
2024-01-03 10:11:00,20.86,20.86,20.84,20.84,11900.0,248070.0
2024-01-03 10:12:00,20.83,20.85,20.83,20.85,5200.0,108362.0
2024-01-03 10:13:00,20.83,20.85,20.83,20.84,6300.0,131285.0
2024-01-03 10:14:00,20.84,20.85,20.84,20.85,5100.0,106290.0
2024-01-03 10:15:00,20.84,20.85,20.83,20.84,21400.0,445956.0
2024-01-03 10:16:00,20.84,20.86,20.84,20.86,7700.0,160518.0
2024-01-03 10:17:00,20.86,20.86,20.84,20.84,2200.0,45857.0
2024-01-03 10:18:00,20.84,20.86,20.84,20.86,2000.0,41699.0
2024-01-03 10:19:00,20.85,20.86,20.85,20.85,3400.0,70894.0
2024-01-03 10:20:00,20.85,20.9,20.85,20.86,5000.0,104309.0
2024-01-03 10:21:00,20.88,20.88,20.88,20.88,3400.0,70992.0
2024-01-03 10:22:00,20.88,20.88,20.88,20.88,1500.0,31320.0
2024-01-03 10:23:00,20.88,20.89,20.88,20.88,5800.0,121111.0
2024-01-03 10:24:00,20.89,20.89,20.89,20.89,100.0,2089.0
2024-01-03 10:25:00,20.87,20.88,20.87,20.88,7300.0,152407.0
2024-01-03 10:26:00,20.88,20.89,20.88,20.89,700.0,14618.0
2024-01-03 10:27:00,20.89,20.89,20.89,20.89,200.0,4178.0
2024-01-03 10:28:00,20.88,20.88,20.87,20.87,1000.0,20876.0
2024-01-03 10:29:00,20.89,20.89,20.89,20.89,5500.0,114896.0
2024-01-03 10:30:00,20.9,20.9,20.9,20.9,3800.0,79420.0
2024-01-03 10:31:00,20.9,20.9,20.89,20.9,9500.0,198544.0
2024-01-03 10:32:00,20.89,20.9,20.89,20.89,25700.0,537106.0
2024-01-03 10:33:00,20.9,20.92,20.9,20.91,52000.0,1086973.0
2024-01-03 10:34:00,20.92,20.92,20.91,20.92,2100.0,43929.0
2024-01-03 10:35:00,20.91,20.92,20.91,20.92,5400.0,112950.0
2024-01-03 10:36:00,20.92,20.92,20.91,20.91,15700.0,328291.0
2024-01-03 10:37:00,20.91,20.91,20.91,20.91,500.0,10455.0
2024-01-03 10:38:00,20.92,20.92,20.9,20.9,5500.0,115011.0
