trade_time,open,high,low,close,vol,amount
2024-01-03 10:39:00,20.9,20.91,20.9,20.91,2100.0,43893.0
2024-01-03 10:40:00,20.91,20.91,20.89,20.89,3100.0,64794.0
2024-01-03 10:41:00,20.89,20.9,20.88,20.89,1900.0,39695.0
2024-01-03 10:42:00,20.9,20.9,20.89,20.89,1100.0,22982.0
2024-01-03 10:43:00,20.9,20.9,20.88,20.88,1200.0,25068.0
2024-01-03 10:44:00,20.89,20.89,20.89,20.89,100.0,2089.0
2024-01-03 10:45:00,20.89,20.9,20.88,20.9,5800.0,121183.0
2024-01-03 10:46:00,20.89,20.9,20.89,20.9,3000.0,62687.0
2024-01-03 10:47:00,20.89,20.9,20.89,20.9,3200.0,66868.0
2024-01-03 10:48:00,20.89,20.9,20.89,20.9,4800.0,100318.0
2024-01-03 10:49:00,20.9,20.91,20.89,20.9,6300.0,131644.0
2024-01-03 10:50:00,20.89,20.91,20.89,20.91,4000.0,83622.0
2024-01-03 10:51:00,20.9,20.92,20.9,20.92,3400.0,71083.0
2024-01-03 10:52:00,20.92,20.92,20.91,20.91,12900.0,269751.0
2024-01-03 10:53:00,20.91,20.91,20.91,20.91,2200.0,46002.0
2024-01-03 10:54:00,20.91,20.91,20.91,20.91,400.0,8364.0
2024-01-03 10:55:00,20.91,20.91,20.9,20.9,2700.0,56431.0
2024-01-03 10:56:00,20.91,20.91,20.9,20.91,3600.0,75270.0
2024-01-03 10:57:00,20.9,20.91,20.9,20.91,1600.0,33451.0
2024-01-03 10:58:00,20.91,20.91,20.91,20.91,7400.0,154734.0
2024-01-03 10:59:00,20.91,20.92,20.91,20.92,1700.0,35563.0
2024-01-03 11:00:00,20.92,20.92,20.91,20.92,600.0,12551.0
2024-01-03 11:01:00,20.91,20.92,20.91,20.92,4900.0,102463.0
2024-01-03 11:02:00,20.92,20.92,20.91,20.91,1400.0,29276.0
2024-01-03 11:03:00,20.91,20.91,20.9,20.9,17000.0,355388.0
2024-01-03 11:04:00,20.91,20.91,20.91,20.91,1300.0,27183.0
2024-01-03 11:05:00,20.91,20.91,20.89,20.89,11500.0,240340.0
2024-01-03 11:06:00,20.89,20.9,20.89,20.9,1000.0,20896.0
2024-01-03 11:07:00,20.89,20.89,20.89,20.89,1200.0,25068.0
2024-01-03 11:08:00,20.89,20.89,20.88,20.88,13900.0,290352.0
2024-01-03 11:09:00,20.88,20.88,20.86,20.86,22100.0,461340.0
2024-01-03 11:10:00,20.86,20.86,20.86,20.86,800.0,16688.0
2024-01-03 11:11:00,20.86,20.87,20.86,20.86,7200.0,150206.0
2024-01-03 11:12:00,20.86,20.86,20.86,20.86,600.0,12516.0
2024-01-03 11:13:00,20.86,20.86,20.85,20.85,2100.0,43790.0
2024-01-03 11:14:00,20.85,20.86,20.85,20.85,2900.0,60479.0
2024-01-03 11:15:00,20.85,20.85,20.85,20.85,10400.0,216840.0
2024-01-03 11:16:00,20.86,20.86,20.85,20.85,4000.0,83402.0
2024-01-03 11:17:00,20.85,20.85,20.85,20.85,2600.0,54210.0
2024-01-03 11:18:00,20.85,20.85,20.85,20.85,10600.0,221010.0
2024-01-03 11:19:00,20.84,20.84,20.83,20.84,15900.0,331354.0
2024-01-03 11:20:00,20.84,20.85,20.84,20.85,2100.0,43776.0
2024-01-03 11:21:00,20.86,20.86,20.86,20.86,1100.0,22946.0
2024-01-03 11:22:00,20.86,20.86,20.86,20.86,5400.0,112643.0
2024-01-03 11:23:00,20.86,20.86,20.86,20.86,2900.0,60494.0
2024-01-03 11:24:00,20.86,20.86,20.84,20.84,2100.0,43781.0
2024-01-03 11:25:00,20.84,20.84,20.84,20.84,6400.0,133376.0
2024-01-03 11:26:00,20.83,20.84,20.83,20.83,1800.0,37496.0
2024-01-03 11:27:00,20.84,20.84,20.84,20.84,4000.0,83360.0
2024-01-03 11:28:00,20.85,20.85,20.85,20.85,6300.0,131338.0
2024-01-03 11:29:00,20.84,20.84,20.84,20.84,1800.0,37512.0
2024-01-03 11:30:00,20.84,20.84,20.84,20.84,1500.0,31260.0
2024-01-03 13:01:00,20.84,20.84,20.8,20.8,42700.0,889164.0
2024-01-03 13:02:00,20.8,20.81,20.8,20.8,14600.0,303713.0
2024-01-03 13:03:00,20.79,20.8,20.79,20.8,2400.0,49906.0
2024-01-03 13:04:00,20.8,20.81,20.8,20.8,9700.0,201814.0
2024-01-03 13:05:00,20.8,20.8,20.78,20.78,9500.0,197473.0
2024-01-03 13:06:00,20.78,20.8,20.78,20.8,7300.0,151797.0
2024-01-03 13:07:00,20.8,20.8,20.8,20.8,1400.0,29120.0
2024-01-03 13:08:00,20.79,20.8,20.79,20.8,1600.0,33279.0
2024-01-03 13:09:00,20.81,20.81,20.79,20.79,14700.0,305715.0
2024-01-03 13:10:00,20.79,20.8,20.79,20.8,5300.0,110205.0
2024-01-03 13:11:00,20.81,20.81,20.81,20.81,600.0,12486.0
2024-01-03 13:12:00,20.81,20.81,20.81,20.81,600.0,12486.0
2024-01-03 13:13:00,20.8,20.8,20.8,20.8,1900.0,39520.0
2024-01-03 13:14:00,20.8,20.8,20.79,20.79,6100.0,126872.0
2024-01-03 13:15:00,20.79,20.8,20.79,20.79,3200.0,66535.0
2024-01-03 13:16:00,20.79,20.79,20.78,20.78,2300.0,47795.0
2024-01-03 13:17:00,20.78,20.78,20.78,20.78,200.0,4156.0
2024-01-03 13:18:00,20.79,20.8,20.79,20.8,900.0,18717.0
2024-01-03 13:19:00,20.81,20.81,20.79,20.8,9200.0,191367.0
2024-01-03 13:20:00,20.8,20.8,20.8,20.8,26200.0,544762.0
2024-01-03 13:21:00,20.79,20.79,20.79,20.79,5700.0,118493.0
2024-01-03 13:22:00,20.79,20.79,20.78,20.79,8000.0,166269.0
2024-01-03 13:23:00,20.79,20.8,20.76,20.76,34800.0,723044.0
2024-01-03 13:24:00,20.77,20.78,20.76,20.77,5700.0,118388.0
2024-01-03 13:25:00,20.77,20.77,20.77,20.77,3600.0,74772.0
2024-01-03 13:26:00,20.76,20.76,20.76,20.76,9400.0,195144.0
2024-01-03 13:27:00,20.75,20.77,20.75,20.77,11900.0,247042.0
2024-01-03 13:28:00,20.77,20.78,20.77,20.77,2400.0,49851.0
2024-01-03 13:29:00,20.78,20.78,20.77,20.78,4500.0,93501.0
2024-01-03 13:30:00,20.78,20.78,20.78,20.78,400.0,8312.0
2024-01-03 13:31:00,20.77,20.77,20.76,20.77,11400.0,236768.0
2024-01-03 13:32:00,20.76,20.77,20.76,20.77,1500.0,31151.0
2024-01-03 13:33:00,20.77,20.77,20.77,20.77,2000.0,41540.0
2024-01-03 13:34:00,20.78,20.78,20.77,20.78,2400.0,49855.0
2024-01-03 13:35:00,20.77,20.78,20.77,20.78,10700.0,222240.0
2024-01-03 13:36:00,20.78,20.78,20.77,20.78,2100.0,43620.0
2024-01-03 13:37:00,20.78,20.78,20.78,20.78,6800.0,141300.0
2024-01-03 13:38:00,20.79,20.8,20.79,20.8,5700.0,118537.0
2024-01-03 13:39:00,20.82,20.82,20.79,20.79,12600.0,262126.0
2024-01-03 13:40:00,20.79,20.8,20.79,20.79,2000.0,41587.0
2024-01-03 13:41:00,20.78,20.78,20.78,20.78,1700.0,35329.0
2024-01-03 13:42:00,20.78,20.78,20.78,20.78,500.0,10390.0
2024-01-03 13:43:00,20.79,20.79,20.76,20.76,11400.0,236856.0
2024-01-03 13:44:00,20.76,20.78,20.76,20.76,6800.0,141192.0
2024-01-03 13:45:00,20.76,20.77,20.76,20.76,5600.0,116259.0
2024-01-03 13:46:00,20.77,20.77,20.77,20.77,3100.0,64387.0
2024-01-03 13:47:00,20.77,20.78,20.74,20.74,108500.0,2251060.0
2024-01-03 13:48:00,20.75,20.77,20.75,20.77,4200.0,87152.0
2024-01-03 13:49:00,20.77,20.77,20.76,20.76,2300.0,47769.0
2024-01-03 13:50:00,20.78,20.78,20.76,20.76,2300.0,47788.0
2024-01-03 13:51:00,20.76,20.76,20.76,20.76,4900.0,101724.0
2024-01-03 13:52:00,20.76,20.76,20.75,20.75,2500.0,51896.0
2024-01-03 13:53:00,20.75,20.75,20.75,20.75,1000.0,20750.0
2024-01-03 13:54:00,20.75,20.77,20.75,20.76,6300.0,130797.0
2024-01-03 13:55:00,20.76,20.77,20.76,20.76,7100.0,147431.0
2024-01-03 13:56:00,20.76,20.76,20.76,20.76,0.0,0.0
2024-01-03 13:57:00,20.76,20.76,20.75,20.76,1600.0,33210.0
2024-01-03 13:58:00,20.76,20.76,20.75,20.76,9600.0,199256.0
2024-01-03 13:59:00,20.76,20.76,20.76,20.76,3300.0,68508.0
2024-01-03 14:00:00,20.76,20.77,20.76,20.76,1900.0,39449.0
2024-01-03 14:01:00,20.76,20.76,20.75,20.75,4800.0,99623.0
2024-01-03 14:02:00,20.76,20.76,20.76,20.76,500.0,10380.0
2024-01-03 14:03:00,20.76,20.77,20.76,20.77,3200.0,66433.0
2024-01-03 14:04:00,20.76,20.77,20.76,20.76,1300.0,26990.0
2024-01-03 14:05:00,20.76,20.78,20.76,20.78,8000.0,166121.0
2024-01-03 14:06:00,20.78,20.79,20.78,20.79,3300.0,68582.0
2024-01-03 14:07:00,20.79,20.79,20.79,20.79,100.0,2079.0
2024-01-03 14:08:00,20.79,20.79,20.79,20.79,500.0,10395.0
2024-01-03 14:09:00,20.79,20.79,20.79,20.79,800.0,16632.0
2024-01-03 14:10:00,20.79,20.83,20.79,20.79,32200.0,670597.0
2024-01-03 14:11:00,20.83,20.83,20.82,20.83,2200.0,45816.0
2024-01-03 14:12:00,20.83,20.86,20.83,20.85,11500.0,239705.0
2024-01-03 14:13:00,20.85,20.86,20.85,20.86,29000.0,604663.0
2024-01-03 14:14:00,20.86,20.86,20.83,20.83,7300.0,152159.0
2024-01-03 14:15:00,20.83,20.83,20.83,20.83,200.0,4166.0
2024-01-03 14:16:00,20.83,20.85,20.83,20.84,3000.0,62525.0
2024-01-03 14:17:00,20.84,20.85,20.84,20.85,3100.0,64626.0
2024-01-03 14:18:00,20.84,20.85,20.83,20.83,4400.0,91665.0
2024-01-03 14:19:00,20.85,20.85,20.83,20.85,500.0,10421.0
2024-01-03 14:20:00,20.84,20.85,20.84,20.85,6100.0,127150.0
2024-01-03 14:21:00,20.85,20.86,20.83,20.86,4300.0,89659.0
2024-01-03 14:22:00,20.87,20.88,20.87,20.88,4500.0,93928.0
2024-01-03 14:23:00,20.88,20.88,20.88,20.88,1000.0,20880.0
2024-01-03 14:24:00,20.87,20.88,20.86,20.86,13200.0,275502.0
2024-01-03 14:25:00,20.85,20.87,20.85,20.86,3400.0,70946.0
2024-01-03 14:26:00,20.88,20.88,20.86,20.86,26300.0,548694.0
2024-01-03 14:27:00,20.86,20.87,20.84,20.87,32000.0,667299.0
2024-01-03 14:28:00,20.87,20.87,20.85,20.85,2000.0,41712.0
2024-01-03 14:29:00,20.85,20.86,20.85,20.86,900.0,18768.0
2024-01-03 14:30:00,20.86,20.86,20.85,20.86,1100.0,22945.0
2024-01-03 14:31:00,20.87,20.87,20.83,20.87,38600.0,805106.0
2024-01-03 14:32:00,20.87,20.87,20.86,20.87,6600.0,137738.0
2024-01-03 14:33:00,20.88,20.88,20.86,20.87,16500.0,344336.0
2024-01-03 14:34:00,20.87,20.87,20.85,20.86,9900.0,206550.0
2024-01-03 14:35:00,20.86,20.86,20.83,20.84,29900.0,622958.0
2024-01-03 14:36:00,20.84,20.86,20.83,20.86,9100.0,189705.0
2024-01-03 14:37:00,20.85,20.85,20.84,20.85,9900.0,206381.0
2024-01-03 14:38:00,20.85,20.85,20.84,20.84,6500.0,135474.0
2024-01-03 14:39:00,20.84,20.86,20.84,20.85,3700.0,77146.0
2024-01-03 14:40:00,20.86,20.86,20.84,20.84,5000.0,104246.0
2024-01-03 14:41:00,20.86,20.86,20.84,20.84,6200.0,129216.0
2024-01-03 14:42:00,20.84,20.86,20.84,20.84,12700.0,264704.0
2024-01-03 14:43:00,20.85,20.86,20.85,20.85,2000.0,41707.0
2024-01-03 14:44:00,20.86,20.86,20.85,20.86,4400.0,91750.0
2024-01-03 14:45:00,20.85,20.86,20.85,20.85,7800.0,162635.0
2024-01-03 14:46:00,20.85,20.86,20.85,20.85,5300.0,110509.0
2024-01-03 14:47:00,20.85,20.86,20.84,20.85,5900.0,123014.0
2024-01-03 14:48:00,20.84,20.85,20.84,20.84,4700.0,97966.0
2024-01-03 14:49:00,20.84,20.85,20.83,20.84,12600.0,262577.0
2024-01-03 14:50:00,20.85,20.85,20.84,20.84,5700.0,118814.0
2024-01-03 14:51:00,20.84,20.85,20.84,20.85,7400.0,154280.0
2024-01-03 14:52:00,20.84,20.85,20.84,20.84,7300.0,152135.0
2024-01-03 14:53:00,20.84,20.85,20.84,20.85,8100.0,168829.0
2024-01-03 14:54:00,20.85,20.85,20.83,20.85,10300.0,214627.0
2024-01-03 14:55:00,20.84,20.84,20.83,20.83,7900.0,164624.0
2024-01-03 14:56:00,20.83,20.84,20.83,20.83,37700.0,785588.0
2024-01-03 14:57:00,20.84,20.85,20.83,20.83,19700.0,410527.0
2024-01-03 14:58:00,20.83,20.83,20.83,20.83,600.0,12498.0
2024-01-03 14:59:00,20.83,20.83,20.83,20.83,0.0,0.0
2024-01-03 15:00:00,20.82,20.82,20.82,20.82,21800.0,453876.0
2024-01-04 09:31:00,20.81,20.81,20.69,20.74,43600.0,904437.0
2024-01-04 09:32:00,20.72,20.74,20.72,20.74,16900.0,350325.0
2024-01-04 09:33:00,20.74,20.76,20.72,20.74,10100.0,209430.0
2024-01-04 09:34:00,20.73,20.76,20.73,20.74,8800.0,182502.0
2024-01-04 09:35:00,20.73,20.73,20.71,20.72,10400.0,215482.0
2024-01-04 09:36:00,20.71,20.71,20.66,20.66,62500.0,1292788.0
2024-01-04 09:37:00,20.66,20.68,20.65,20.66,17900.0,369916.0
2024-01-04 09:38:00,20.67,20.68,20.66,20.66,35100.0,725415.0
2024-01-04 09:39:00,20.66,20.68,20.66,20.67,17800.0,367852.0
2024-01-04 09:40:00,20.67,20.67,20.66,20.67,9700.0,200442.0
2024-01-04 09:41:00,20.67,20.7,20.66,20.7,8800.0,181973.0
2024-01-04 09:42:00,20.7,20.7,20.68,20.68,21000.0,434597.0
2024-01-04 09:43:00,20.68,20.7,20.68,20.69,9900.0,204870.0
2024-01-04 09:44:00,20.68,20.74,20.68,20.74,18300.0,378770.0
2024-01-04 09:45:00,20.72,20.72,20.69,20.69,5000.0,103515.0
2024-01-04 09:46:00,20.69,20.72,20.69,20.71,7200.0,149078.0
2024-01-04 09:47:00,20.72,20.72,20.69,20.69,5000.0,103499.0
2024-01-04 09:48:00,20.68,20.69,20.67,20.69,14500.0,299814.0
2024-01-04 09:49:00,20.69,20.69,20.68,20.69,13200.0,273051.0
2024-01-04 09:50:00,20.68,20.69,20.68,20.69,5700.0,117882.0
2024-01-04 09:51:00,20.68,20.69,20.68,20.68,7400.0,153040.0
2024-01-04 09:52:00,20.69,20.7,20.68,20.68,8000.0,165583.0
2024-01-04 09:53:00,20.68,20.73,20.68,20.72,8000.0,165608.0
2024-01-04 09:54:00,20.72,20.72,20.71,20.72,1900.0,39355.0
2024-01-04 09:55:00,20.71,20.71,20.71,20.71,1300.0,26923.0
2024-01-04 09:56:00,20.71,20.72,20.65,20.72,75500.0,1559887.0
2024-01-04 09:57:00,20.71,20.72,20.7,20.7,5400.0,111825.0
2024-01-04 09:58:00,20.69,20.7,20.68,20.69,4500.0,93084.0
2024-01-04 09:59:00,20.71,20.72,20.7,20.7,14200.0,293997.0
2024-01-04 10:00:00,20.69,20.71,20.69,20.71,5500.0,113805.0
2024-01-04 10:01:00,20.69,20.7,20.67,20.67,8600.0,177864.0
2024-01-04 10:02:00,20.67,20.68,20.65,20.68,26700.0,551690.0
2024-01-04 10:03:00,20.67,20.67,20.65,20.65,22300.0,460831.0
2024-01-04 10:04:00,20.66,20.66,20.62,20.66,33800.0,697714.0
2024-01-04 10:05:00,20.66,20.67,20.66,20.67,5700.0,117787.0
2024-01-04 10:06:00,20.66,20.66,20.66,20.66,6100.0,126051.0
2024-01-04 10:07:00,20.65,20.65,20.65,20.65,10400.0,214760.0
2024-01-04 10:08:00,20.65,20.66,20.64,20.65,15900.0,328266.0
2024-01-04 10:09:00,20.65,20.65,20.64,20.64,14100.0,291055.0
2024-01-04 10:10:00,20.64,20.64,20.63,20.64,3800.0,78441.0
2024-01-04 10:11:00,20.64,20.64,20.62,20.62,13700.0,282628.0
2024-01-04 10:12:00,20.62,20.63,20.61,20.62,18700.0,385552.0
2024-01-04 10:13:00,20.61,20.61,20.58,20.58,43800.0,902353.0
2024-01-04 10:14:00,20.6,20.65,20.6,20.64,27500.0,567049.0
2024-01-04 10:15:00,20.64,20.64,20.63,20.63,3600.0,74280.0
2024-01-04 10:16:00,20.63,20.63,20.61,20.63,12400.0,255719.0
2024-01-04 10:17:00,20.62,20.62,20.61,20.61,2500.0,51547.0
2024-01-04 10:18:00,20.61,20.63,20.61,20.62,5700.0,117537.0
2024-01-04 10:19:00,20.63,20.64,20.63,20.64,7700.0,158882.0
2024-01-04 10:20:00,20.64,20.64,20.62,20.62,22200.0,458088.0
2024-01-04 10:21:00,20.62,20.64,20.62,20.63,12900.0,266067.0
2024-01-04 10:22:00,20.63,20.64,20.63,20.64,3200.0,66038.0
2024-01-04 10:23:00,20.64,20.64,20.64,20.64,200.0,4128.0
2024-01-04 10:24:00,20.64,20.64,20.62,20.62,8100.0,167100.0
2024-01-04 10:25:00,20.62,20.63,20.61,20.61,10700.0,220612.0
2024-01-04 10:26:00,20.61,20.62,20.61,20.62,7800.0,160834.0
2024-01-04 10:27:00,20.63,20.65,20.63,20.64,4400.0,90816.0
2024-01-04 10:28:00,20.63,20.64,20.62,20.64,30200.0,623151.0
2024-01-04 10:29:00,20.62,20.63,20.62,20.62,5500.0,113423.0
2024-01-04 10:30:00,20.62,20.63,20.62,20.63,4200.0,86610.0
2024-01-04 10:31:00,20.62,20.62,20.61,20.61,4800.0,98976.0
2024-01-04 10:32:00,20.62,20.62,20.62,20.62,2000.0,41240.0
2024-01-04 10:33:00,20.62,20.63,20.62,20.62,3400.0,70109.0
2024-01-04 10:34:00,20.63,20.63,20.61,20.61,17600.0,362923.0
2024-01-04 10:35:00,20.61,20.61,20.6,20.6,19300.0,397739.0
2024-01-04 10:36:00,20.6,20.6,20.59,20.59,14400.0,296608.0
2024-01-04 10:37:00,20.59,20.6,20.59,20.59,12000.0,247185.0
2024-01-04 10:38:00,20.59,20.6,20.58,20.6,44700.0,920135.0
2024-01-04 10:39:00,20.6,20.6,20.58,20.58,13900.0,286304.0
2024-01-04 10:40:00,20.6,20.6,20.58,20.58,11800.0,242884.0
2024-01-04 10:41:00,20.58,20.58,20.57,20.57,7900.0,162563.0
2024-01-04 10:42:00,20.57,20.57,20.56,20.56,16100.0,331151.0
2024-01-04 10:43:00,20.56,20.57,20.56,20.57,11700.0,240611.0
2024-01-04 10:44:00,20.56,20.56,20.56,20.56,10900.0,224154.0
2024-01-04 10:45:00,20.57,20.57,20.55,20.55,10700.0,220006.0
2024-01-04 10:46:00,20.55,20.56,20.54,20.56,21400.0,439714.0
2024-01-04 10:47:00,20.55,20.56,20.54,20.56,14100.0,289654.0
2024-01-04 10:48:00,20.56,20.57,20.55,20.57,9100.0,187105.0
2024-01-04 10:49:00,20.56,20.57,20.56,20.56,7700.0,158325.0
2024-01-04 10:50:00,20.56,20.56,20.55,20.56,15800.0,324758.0
2024-01-04 10:51:00,20.55,20.55,20.52,20.52,50600.0,1039024.0
2024-01-04 10:52:00,20.52,20.53,20.51,20.51,13400.0,274921.0
2024-01-04 10:53:00,20.52,20.53,20.52,20.52,9700.0,199102.0
2024-01-04 10:54:00,20.5,20.52,20.5,20.52,100800.0,2066794.0
2024-01-04 10:55:00,20.52,20.53,20.49,20.53,53300.0,1092642.0
2024-01-04 10:56:00,20.52,20.52,20.5,20.51,4000.0,82030.0
2024-01-04 10:57:00,20.52,20.52,20.51,20.51,12000.0,246239.0
2024-01-04 10:58:00,20.51,20.52,20.51,20.52,5100.0,104649.0
2024-01-04 10:59:00,20.52,20.52,20.51,20.52,7000.0,143647.0
2024-01-04 11:00:00,20.51,20.51,20.51,20.51,7300.0,149722.0
2024-01-04 11:01:00,20.51,20.52,20.51,20.52,8000.0,164158.0
2024-01-04 11:02:00,20.52,20.53,20.52,20.52,1900.0,39002.0
2024-01-04 11:03:00,20.54,20.54,20.53,20.53,4600.0,94440.0
2024-01-04 11:04:00,20.54,20.54,20.53,20.54,6900.0,141717.0
2024-01-04 11:05:00,20.55,20.55,20.55,20.55,1900.0,39045.0
2024-01-04 11:06:00,20.54,20.55,20.54,20.54,900.0,18487.0
2024-01-04 11:07:00,20.54,20.55,20.54,20.55,5000.0,102703.0
2024-01-04 11:08:00,20.54,20.54,20.53,20.54,8300.0,170473.0
2024-01-04 11:09:00,20.54,20.54,20.53,20.53,16500.0,338839.0
2024-01-04 11:10:00,20.53,20.54,20.51,20.51,30500.0,626037.0
2024-01-04 11:11:00,20.51,20.51,20.51,20.51,500.0,10255.0
2024-01-04 11:12:00,20.51,20.53,20.51,20.52,7300.0,149820.0
2024-01-04 11:13:00,20.52,20.53,20.52,20.52,6500.0,133385.0
2024-01-04 11:14:00,20.52,20.53,20.52,20.53,6800.0,139584.0
2024-01-04 11:15:00,20.54,20.54,20.52,20.52,6900.0,141649.0
2024-01-04 11:16:00,20.52,20.53,20.52,20.53,1000.0,20527.0
2024-01-04 11:17:00,20.52,20.52,20.51,20.51,15900.0,326224.0
2024-01-04 11:18:00,20.51,20.52,20.51,20.52,7800.0,160016.0
2024-01-04 11:19:00,20.52,20.52,20.5,20.51,27200.0,557892.0
2024-01-04 11:20:00,20.5,20.5,20.46,20.46,49400.0,1011775.0
2024-01-04 11:21:00,20.47,20.5,20.46,20.5,25200.0,515990.0
2024-01-04 11:22:00,20.5,20.5,20.49,20.5,10600.0,217280.0
2024-01-04 11:23:00,20.49,20.5,20.49,20.49,14200.0,290966.0
2024-01-04 11:24:00,20.48,20.49,20.48,20.48,6200.0,126989.0
2024-01-04 11:25:00,20.49,20.49,20.47,20.47,7700.0,157681.0
2024-01-04 11:26:00,20.48,20.48,20.46,20.48,19700.0,403337.0
2024-01-04 11:27:00,20.48,20.48,20.46,20.46,13700.0,280420.0
2024-01-04 11:28:00,20.48,20.48,20.47,20.47,4900.0,100315.0
2024-01-04 11:29:00,20.46,20.48,20.46,20.48,26700.0,546348.0
2024-01-04 11:30:00,20.46,20.48,20.46,20.48,5000.0,102313.0
2024-01-04 13:01:00,20.47,20.49,20.46,20.49,15000.0,307139.0
2024-01-04 13:02:00,20.47,20.47,20.47,20.47,5700.0,116685.0
2024-01-04 13:03:00,20.48,20.48,20.47,20.47,500.0,10236.0
2024-01-04 13:04:00,20.48,20.48,20.48,20.48,1900.0,38912.0
2024-01-04 13:05:00,20.48,20.51,20.48,20.51,11400.0,233580.0
2024-01-04 13:06:00,20.51,20.53,20.51,20.53,15300.0,313866.0
2024-01-04 13:07:00,20.54,20.54,20.53,20.53,11800.0,242335.0
2024-01-04 13:08:00,20.52,20.52,20.52,20.52,500.0,10260.0
2024-01-04 13:09:00,20.52,20.52,20.51,20.51,6600.0,135390.0
2024-01-04 13:10:00,20.5,20.5,20.49,20.49,4500.0,93193.0
2024-01-04 13:11:00,20.49,20.5,20.48,20.5,14000.0,286907.0
2024-01-04 13:12:00,20.5,20.51,20.5,20.51,2200.0,45101.0
2024-01-04 13:13:00,20.51,20.52,20.51,20.52,4300.0,88196.0
2024-01-04 13:14:00,20.51,20.52,20.5,20.51,12400.0,254292.0
2024-01-04 13:15:00,20.52,20.53,20.5,20.52,127300.0,2611143.0
2024-01-04 13:16:00,20.49,20.51,20.49,20.5,3100.0,63546.0
2024-01-04 13:17:00,20.5,20.52,20.5,20.52,9900.0,202995.0
