trade_time,open,high,low,close,vol,amount
2024-01-04 13:18:00,20.51,20.53,20.51,20.53,4500.0,92356.0
2024-01-04 13:19:00,20.52,20.55,20.52,20.55,11200.0,229963.0
2024-01-04 13:20:00,20.55,20.57,20.54,20.57,66700.0,1371178.0
2024-01-04 13:21:00,20.58,20.58,20.57,20.57,4000.0,82286.0
2024-01-04 13:22:00,20.57,20.57,20.56,20.57,6200.0,127531.0
2024-01-04 13:23:00,20.56,20.57,20.56,20.56,4300.0,88443.0
2024-01-04 13:24:00,20.56,20.56,20.55,20.56,6200.0,127468.0
2024-01-04 13:25:00,20.56,20.56,20.56,20.56,2300.0,47288.0
2024-01-04 13:26:00,20.56,20.56,20.55,20.56,1900.0,39058.0
2024-01-04 13:27:00,20.56,20.57,20.56,20.56,6200.0,127485.0
2024-01-04 13:28:00,20.56,20.57,20.55,20.56,6800.0,139814.0
2024-01-04 13:29:00,20.56,20.57,20.55,20.55,2800.0,57569.0
2024-01-04 13:30:00,20.55,20.55,20.53,20.53,14100.0,289689.0
2024-01-04 13:31:00,20.52,20.54,20.52,20.54,16400.0,336688.0
2024-01-04 13:32:00,20.53,20.53,20.53,20.53,1700.0,34901.0
2024-01-04 13:33:00,20.54,20.54,20.51,20.51,9700.0,199081.0
2024-01-04 13:34:00,20.52,20.52,20.51,20.51,3800.0,77953.0
2024-01-04 13:35:00,20.52,20.52,20.51,20.52,2300.0,47191.0
2024-01-04 13:36:00,20.53,20.53,20.51,20.52,10500.0,215514.0
2024-01-04 13:37:00,20.51,20.53,20.51,20.53,9500.0,194909.0
2024-01-04 13:38:00,20.51,20.52,20.51,20.52,300.0,6154.0
2024-01-04 13:39:00,20.52,20.52,20.51,20.51,1800.0,36929.0
2024-01-04 13:40:00,20.51,20.52,20.51,20.52,7400.0,151797.0
2024-01-04 13:41:00,20.53,20.53,20.51,20.52,3600.0,73872.0
2024-01-04 13:42:00,20.53,20.54,20.53,20.53,12900.0,264766.0
2024-01-04 13:43:00,20.54,20.54,20.53,20.54,1000.0,20537.0
2024-01-04 13:44:00,20.54,20.55,20.54,20.54,1500.0,30821.0
2024-01-04 13:45:00,20.54,20.54,20.53,20.53,1500.0,30803.0
2024-01-04 13:46:00,20.53,20.54,20.52,20.52,12900.0,264856.0
2024-01-04 13:47:00,20.52,20.52,20.52,20.52,800.0,16416.0
2024-01-04 13:48:00,20.52,20.53,20.52,20.53,1100.0,22582.0
2024-01-04 13:49:00,20.52,20.53,20.52,20.52,11800.0,242140.0
2024-01-04 13:50:00,20.53,20.53,20.51,20.51,21800.0,447383.0
2024-01-04 13:51:00,20.51,20.51,20.5,20.5,4300.0,88184.0
2024-01-04 13:52:00,20.5,20.51,20.5,20.51,3600.0,73814.0
2024-01-04 13:53:00,20.51,20.52,20.51,20.52,1600.0,32821.0
2024-01-04 13:54:00,20.51,20.51,20.5,20.5,5600.0,114855.0
2024-01-04 13:55:00,20.5,20.5,20.49,20.5,18100.0,371018.0
2024-01-04 13:56:00,20.5,20.5,20.49,20.49,5400.0,110697.0
2024-01-04 13:57:00,20.5,20.5,20.5,20.5,10000.0,205000.0
2024-01-04 13:58:00,20.51,20.51,20.49,20.5,38300.0,785072.0
2024-01-04 13:59:00,20.49,20.5,20.48,20.5,6100.0,124992.0
2024-01-04 14:00:00,20.5,20.5,20.49,20.5,3000.0,61486.0
2024-01-04 14:01:00,20.5,20.5,20.49,20.49,5900.0,120927.0
2024-01-04 14:02:00,20.49,20.49,20.47,20.48,9900.0,202748.0
2024-01-04 14:03:00,20.47,20.48,20.47,20.48,3700.0,75768.0
2024-01-04 14:04:00,20.48,20.48,20.47,20.47,5200.0,106451.0
2024-01-04 14:05:00,20.48,20.49,20.48,20.49,7800.0,159766.0
2024-01-04 14:06:00,20.49,20.49,20.48,20.49,6100.0,124987.0
2024-01-04 14:07:00,20.49,20.51,20.49,20.51,8300.0,170155.0
2024-01-04 14:08:00,20.51,20.53,20.51,20.53,31500.0,646483.0
2024-01-04 14:09:00,20.53,20.54,20.52,20.54,2600.0,53385.0
2024-01-04 14:10:00,20.54,20.54,20.54,20.54,2000.0,41080.0
2024-01-04 14:11:00,20.54,20.55,20.54,20.54,11300.0,232248.0
2024-01-04 14:12:00,20.55,20.56,20.55,20.56,10300.0,211696.0
2024-01-04 14:13:00,20.55,20.56,20.54,20.56,12800.0,263093.0
2024-01-04 14:14:00,20.54,20.54,20.52,20.52,9400.0,192994.0
2024-01-04 14:15:00,20.53,20.53,20.52,20.52,3800.0,77984.0
2024-01-04 14:16:00,20.52,20.53,20.51,20.52,4600.0,94375.0
2024-01-04 14:17:00,20.53,20.53,20.52,20.52,800.0,16421.0
2024-01-04 14:18:00,20.51,20.51,20.51,20.51,3500.0,71785.0
2024-01-04 14:19:00,20.51,20.51,20.51,20.51,10700.0,219458.0
2024-01-04 14:20:00,20.52,20.53,20.52,20.52,5900.0,121074.0
2024-01-04 14:21:00,20.53,20.53,20.53,20.53,400.0,8212.0
2024-01-04 14:22:00,20.53,20.54,20.53,20.53,7000.0,143716.0
2024-01-04 14:23:00,20.53,20.54,20.53,20.54,4700.0,96535.0
2024-01-04 14:24:00,20.54,20.57,20.54,20.57,32800.0,674149.0
2024-01-04 14:25:00,20.56,20.57,20.55,20.55,6500.0,133629.0
2024-01-04 14:26:00,20.56,20.56,20.55,20.56,7200.0,148004.0
2024-01-04 14:27:00,20.56,20.56,20.55,20.55,9200.0,189116.0
2024-01-04 14:28:00,20.55,20.57,20.55,20.57,13100.0,269291.0
2024-01-04 14:29:00,20.57,20.57,20.55,20.56,9300.0,191204.0
2024-01-04 14:30:00,20.57,20.57,20.56,20.56,9400.0,193315.0
2024-01-04 14:31:00,20.55,20.55,20.55,20.55,31000.0,637054.0
2024-01-04 14:32:00,20.56,20.56,20.55,20.55,127500.0,2620146.0
2024-01-04 14:33:00,20.55,20.55,20.55,20.55,38200.0,785013.0
2024-01-04 14:34:00,20.55,20.56,20.55,20.56,31600.0,649632.0
2024-01-04 14:35:00,20.56,20.57,20.55,20.57,22200.0,456448.0
2024-01-04 14:36:00,20.57,20.57,20.56,20.57,13600.0,279725.0
2024-01-04 14:37:00,20.57,20.58,20.56,20.57,10200.0,209796.0
2024-01-04 14:38:00,20.57,20.57,20.56,20.56,8800.0,180934.0
2024-01-04 14:39:00,20.56,20.58,20.56,20.58,20200.0,415533.0
2024-01-04 14:40:00,20.58,20.58,20.57,20.57,8600.0,176966.0
2024-01-04 14:41:00,20.57,20.58,20.57,20.57,19900.0,409393.0
2024-01-04 14:42:00,20.56,20.56,20.55,20.56,23900.0,491330.0
2024-01-04 14:43:00,20.55,20.56,20.55,20.56,22300.0,458361.0
2024-01-04 14:44:00,20.55,20.56,20.55,20.55,12500.0,256891.0
2024-01-04 14:45:00,20.55,20.57,20.55,20.57,19400.0,398817.0
2024-01-04 14:46:00,20.57,20.58,20.57,20.58,3400.0,69943.0
2024-01-04 14:47:00,20.57,20.58,20.57,20.58,1800.0,37037.0
2024-01-04 14:48:00,20.57,20.57,20.56,20.57,2500.0,51421.0
2024-01-04 14:49:00,20.57,20.57,20.56,20.57,1400.0,28792.0
2024-01-04 14:50:00,20.57,20.57,20.56,20.56,2500.0,51411.0
2024-01-04 14:51:00,20.57,20.57,20.56,20.56,24400.0,501740.0
2024-01-04 14:52:00,20.56,20.57,20.56,20.57,11300.0,232343.0
2024-01-04 14:53:00,20.57,20.58,20.56,20.56,5800.0,119318.0
2024-01-04 14:54:00,20.57,20.57,20.56,20.57,3800.0,78118.0
2024-01-04 14:55:00,20.57,20.6,20.57,20.59,34100.0,700461.0
2024-01-04 14:56:00,20.59,20.6,20.58,20.59,8700.0,180535.0
2024-01-04 14:57:00,20.58,20.59,20.58,20.58,10700.0,220282.0
2024-01-04 14:58:00,20.58,20.58,20.58,20.58,0.0,0.0
2024-01-04 14:59:00,20.58,20.58,20.58,20.58,0.0,0.0
2024-01-04 15:00:00,20.59,20.59,20.59,20.59,24800.0,510632.0
2024-01-05 09:31:00,20.48,20.53,20.42,20.45,107300.0,2195863.0
2024-01-05 09:32:00,20.44,20.49,20.44,20.49,10700.0,218921.0
2024-01-05 09:33:00,20.49,20.53,20.49,20.52,11400.0,233847.0
2024-01-05 09:34:00,20.52,20.54,20.52,20.54,10200.0,209417.0
2024-01-05 09:35:00,20.55,20.58,20.55,20.58,6100.0,125478.0
2024-01-05 09:36:00,20.59,20.63,20.59,20.61,15500.0,319243.0
2024-01-05 09:37:00,20.61,20.63,20.59,20.59,18800.0,387286.0
2024-01-05 09:38:00,20.59,20.64,20.59,20.62,18100.0,373019.0
2024-01-05 09:39:00,20.62,20.62,20.6,20.62,8900.0,183399.0
2024-01-05 09:40:00,20.61,20.65,20.61,20.65,10500.0,216625.0
2024-01-05 09:41:00,20.65,20.65,20.63,20.63,8400.0,173358.0
2024-01-05 09:42:00,20.62,20.63,20.59,20.6,42700.0,880190.0
2024-01-05 09:43:00,20.61,20.61,20.59,20.59,7500.0,154475.0
2024-01-05 09:44:00,20.59,20.59,20.58,20.59,3300.0,67941.0
2024-01-05 09:45:00,20.58,20.58,20.57,20.58,12100.0,249017.0
2024-01-05 09:46:00,20.59,20.62,20.59,20.6,10200.0,210094.0
2024-01-05 09:47:00,20.6,20.61,20.6,20.6,5500.0,113334.0
2024-01-05 09:48:00,20.59,20.61,20.59,20.61,4800.0,98881.0
2024-01-05 09:49:00,20.61,20.61,20.61,20.61,3300.0,68015.0
2024-01-05 09:50:00,20.61,20.61,20.59,20.59,19800.0,407885.0
2024-01-05 09:51:00,20.59,20.61,20.59,20.61,17700.0,364682.0
2024-01-05 09:52:00,20.61,20.62,20.61,20.61,3300.0,68023.0
2024-01-05 09:53:00,20.6,20.6,20.59,20.59,35100.0,723293.0
2024-01-05 09:54:00,20.59,20.59,20.59,20.59,5300.0,109127.0
2024-01-05 09:55:00,20.58,20.58,20.56,20.56,17600.0,362151.0
2024-01-05 09:56:00,20.56,20.56,20.55,20.56,7700.0,158299.0
2024-01-05 09:57:00,20.56,20.56,20.55,20.55,3500.0,71948.0
2024-01-05 09:58:00,20.55,20.55,20.54,20.54,4200.0,86288.0
2024-01-05 09:59:00,20.54,20.55,20.53,20.55,2100.0,43125.0
2024-01-05 10:00:00,20.55,20.56,20.55,20.56,2400.0,49326.0
2024-01-05 10:01:00,20.54,20.55,20.54,20.54,1800.0,36977.0
2024-01-05 10:02:00,20.53,20.53,20.51,20.53,10600.0,217570.0
2024-01-05 10:03:00,20.52,20.53,20.52,20.53,8700.0,178575.0
2024-01-05 10:04:00,20.54,20.54,20.53,20.54,2500.0,51341.0
2024-01-05 10:05:00,20.54,20.54,20.5,20.53,122500.0,2511525.0
2024-01-05 10:06:00,20.52,20.52,20.5,20.5,13500.0,276849.0
2024-01-05 10:07:00,20.5,20.5,20.5,20.5,2200.0,45096.0
2024-01-05 10:08:00,20.52,20.52,20.5,20.5,1900.0,38960.0
2024-01-05 10:09:00,20.51,20.51,20.47,20.49,25800.0,528743.0
2024-01-05 10:10:00,20.48,20.48,20.47,20.48,4800.0,98303.0
2024-01-05 10:11:00,20.47,20.47,20.45,20.47,28800.0,589194.0
2024-01-05 10:12:00,20.46,20.47,20.46,20.47,9200.0,188319.0
2024-01-05 10:13:00,20.47,20.49,20.47,20.49,10800.0,221160.0
2024-01-05 10:14:00,20.47,20.48,20.45,20.45,27000.0,552707.0
2024-01-05 10:15:00,20.46,20.48,20.46,20.48,8900.0,182150.0
2024-01-05 10:16:00,20.46,20.48,20.45,20.46,15000.0,306823.0
2024-01-05 10:17:00,20.46,20.46,20.44,20.44,23200.0,474395.0
2024-01-05 10:18:00,20.43,20.44,20.43,20.43,17700.0,361732.0
2024-01-05 10:19:00,20.43,20.45,20.43,20.44,20300.0,414920.0
2024-01-05 10:20:00,20.44,20.44,20.41,20.42,21900.0,447255.0
2024-01-05 10:21:00,20.43,20.43,20.42,20.43,3500.0,71504.0
2024-01-05 10:22:00,20.43,20.44,20.42,20.43,15500.0,316718.0
2024-01-05 10:23:00,20.43,20.43,20.41,20.42,21100.0,430892.0
2024-01-05 10:24:00,20.43,20.45,20.43,20.45,12200.0,249409.0
2024-01-05 10:25:00,20.46,20.52,20.46,20.52,33300.0,681765.0
2024-01-05 10:26:00,20.53,20.58,20.53,20.56,8600.0,176783.0
2024-01-05 10:27:00,20.56,20.57,20.56,20.57,3200.0,65803.0
2024-01-05 10:28:00,20.57,20.59,20.57,20.57,12000.0,247001.0
2024-01-05 10:29:00,20.57,20.58,20.55,20.56,7900.0,162464.0
2024-01-05 10:30:00,20.55,20.56,20.55,20.56,31000.0,637096.0
2024-01-05 10:31:00,20.58,20.59,20.57,20.59,44600.0,918145.0
2024-01-05 10:32:00,20.58,20.59,20.58,20.59,5300.0,109083.0
2024-01-05 10:33:00,20.58,20.58,20.57,20.57,4000.0,82312.0
2024-01-05 10:34:00,20.56,20.56,20.53,20.53,25400.0,522117.0
2024-01-05 10:35:00,20.54,20.55,20.53,20.54,3900.0,80107.0
2024-01-05 10:36:00,20.54,20.55,20.53,20.53,15200.0,312078.0
2024-01-05 10:37:00,20.53,20.55,20.52,20.53,5000.0,102667.0
2024-01-05 10:38:00,20.54,20.54,20.53,20.54,1600.0,32852.0
2024-01-05 10:39:00,20.55,20.56,20.54,20.54,2000.0,41089.0
2024-01-05 10:40:00,20.55,20.56,20.55,20.56,800.0,16439.0
2024-01-05 10:41:00,20.56,20.57,20.56,20.57,3800.0,78142.0
2024-01-05 10:42:00,20.59,20.59,20.57,20.57,12400.0,255160.0
2024-01-05 10:43:00,20.57,20.57,20.57,20.57,2200.0,45254.0
2024-01-05 10:44:00,20.57,20.57,20.55,20.55,4300.0,88449.0
2024-01-05 10:45:00,20.56,20.56,20.55,20.55,6600.0,135680.0
2024-01-05 10:46:00,20.55,20.56,20.55,20.56,5000.0,102786.0
2024-01-05 10:47:00,20.56,20.56,20.56,20.56,800.0,16448.0
2024-01-05 10:48:00,20.57,20.57,20.57,20.57,500.0,10285.0
2024-01-05 10:49:00,20.57,20.58,20.57,20.57,9700.0,199591.0
2024-01-05 10:50:00,20.56,20.56,20.52,20.55,36600.0,751357.0
2024-01-05 10:51:00,20.54,20.56,20.54,20.56,1700.0,34938.0
2024-01-05 10:52:00,20.56,20.57,20.54,20.57,16500.0,339289.0
2024-01-05 10:53:00,20.57,20.57,20.54,20.54,3500.0,71978.0
2024-01-05 10:54:00,20.56,20.57,20.56,20.56,4400.0,90495.0
2024-01-05 10:55:00,20.57,20.58,20.56,20.58,5900.0,121400.0
2024-01-05 10:56:00,20.58,20.59,20.58,20.58,7000.0,144104.0
2024-01-05 10:57:00,20.59,20.6,20.58,20.58,8900.0,183255.0
2024-01-05 10:58:00,20.58,20.6,20.58,20.6,14800.0,304709.0
2024-01-05 10:59:00,20.58,20.58,20.54,20.55,84300.0,1733055.0
2024-01-05 11:00:00,20.57,20.57,20.55,20.55,10400.0,213810.0
2024-01-05 11:01:00,20.57,20.57,20.54,20.56,31900.0,655270.0
2024-01-05 11:02:00,20.55,20.58,20.54,20.57,3800.0,78162.0
2024-01-05 11:03:00,20.58,20.58,20.58,20.58,300.0,6174.0
2024-01-05 11:04:00,20.58,20.58,20.57,20.57,32500.0,668749.0
2024-01-05 11:05:00,20.58,20.58,20.56,20.57,7400.0,152228.0
2024-01-05 11:06:00,20.57,20.58,20.57,20.58,1300.0,26742.0
2024-01-05 11:07:00,20.58,20.58,20.58,20.58,4100.0,84378.0
2024-01-05 11:08:00,20.59,20.59,20.57,20.58,700.0,14406.0
2024-01-05 11:09:00,20.57,20.57,20.55,20.55,31800.0,653736.0
2024-01-05 11:10:00,20.54,20.55,20.54,20.55,55800.0,1146664.0
2024-01-05 11:11:00,20.59,20.59,20.55,20.56,3700.0,76111.0
2024-01-05 11:12:00,20.56,20.56,20.55,20.55,4400.0,90450.0
2024-01-05 11:13:00,20.56,20.56,20.56,20.56,1000.0,20560.0
2024-01-05 11:14:00,20.57,20.57,20.49,20.49,51000.0,1046324.0
2024-01-05 11:15:00,20.54,20.57,20.54,20.57,30600.0,628544.0
2024-01-05 11:16:00,20.55,20.55,20.54,20.54,4900.0,100684.0
2024-01-05 11:17:00,20.53,20.53,20.53,20.53,2400.0,49272.0
2024-01-05 11:18:00,20.54,20.54,20.54,20.54,600.0,12324.0
2024-01-05 11:19:00,20.53,20.53,20.5,20.51,4800.0,98470.0
2024-01-05 11:20:00,20.52,20.52,20.5,20.51,1600.0,32815.0
2024-01-05 11:21:00,20.51,20.51,20.5,20.5,2900.0,59474.0
2024-01-05 11:22:00,20.51,20.52,20.5,20.5,8300.0,170180.0
2024-01-05 11:23:00,20.5,20.51,20.49,20.51,28500.0,584250.0
2024-01-05 11:24:00,20.52,20.52,20.51,20.51,2700.0,55385.0
2024-01-05 11:25:00,20.52,20.52,20.49,20.49,19300.0,395639.0
2024-01-05 11:26:00,20.5,20.52,20.5,20.51,39400.0,807737.0
2024-01-05 11:27:00,20.5,20.52,20.5,20.5,14600.0,299344.0
2024-01-05 11:28:00,20.5,20.5,20.49,20.49,3100.0,63520.0
2024-01-05 11:29:00,20.5,20.5,20.49,20.49,1600.0,32786.0
2024-01-05 11:30:00,20.49,20.49,20.49,20.49,3700.0,75814.0
2024-01-05 13:01:00,20.49,20.5,20.48,20.49,10600.0,217239.0
2024-01-05 13:02:00,20.49,20.5,20.49,20.5,3900.0,79946.0
2024-01-05 13:03:00,20.5,20.51,20.49,20.51,7500.0,153747.0
2024-01-05 13:04:00,20.51,20.51,20.51,20.51,3000.0,61530.0
2024-01-05 13:05:00,20.5,20.52,20.5,20.52,5900.0,120958.0
2024-01-05 13:06:00,20.47,20.52,20.47,20.48,51500.0,1054631.0
2024-01-05 13:07:00,20.52,20.52,20.48,20.48,3300.0,67668.0
2024-01-05 13:08:00,20.48,20.52,20.48,20.52,1100.0,22532.0
2024-01-05 13:09:00,20.49,20.49,20.49,20.49,600.0,12294.0
2024-01-05 13:10:00,20.49,20.49,20.48,20.49,1000.0,20487.0
2024-01-05 13:11:00,20.49,20.49,20.48,20.49,2000.0,40979.0
2024-01-05 13:12:00,20.49,20.49,20.48,20.48,2000.0,40965.0
2024-01-05 13:13:00,20.48,20.49,20.45,20.45,31100.0,636709.0
2024-01-05 13:14:00,20.45,20.46,20.45,20.46,400.0,8182.0
2024-01-05 13:15:00,20.45,20.45,20.45,20.45,200.0,4090.0
2024-01-05 13:16:00,20.46,20.47,20.45,20.47,11600.0,237369.0
2024-01-05 13:17:00,20.48,20.48,20.48,20.48,3100.0,63488.0
2024-01-05 13:18:00,20.48,20.48,20.46,20.46,13900.0,284529.0
2024-01-05 13:19:00,20.46,20.46,20.46,20.46,100.0,2046.0
2024-01-05 13:20:00,20.46,20.5,20.46,20.5,27000.0,553096.0
2024-01-05 13:21:00,20.47,20.47,20.47,20.47,1600.0,32752.0
2024-01-05 13:22:00,20.47,20.49,20.47,20.49,2800.0,57364.0
2024-01-05 13:23:00,20.48,20.48,20.46,20.46,5300.0,108483.0
2024-01-05 13:24:00,20.46,20.47,20.46,20.47,1000.0,20469.0
2024-01-05 13:25:00,20.47,20.47,20.46,20.46,7900.0,161635.0
2024-01-05 13:26:00,20.46,20.46,20.45,20.46,5100.0,104337.0
2024-01-05 13:27:00,20.46,20.46,20.46,20.46,600.0,12276.0
2024-01-05 13:28:00,20.46,20.46,20.46,20.46,2600.0,53196.0
2024-01-05 13:29:00,20.46,20.46,20.45,20.46,4500.0,92069.0
2024-01-05 13:30:00,20.46,20.47,20.46,20.46,1300.0,26602.0
2024-01-05 13:31:00,20.47,20.47,20.46,20.46,10100.0,206657.0
2024-01-05 13:32:00,20.45,20.46,20.45,20.45,5500.0,112519.0
2024-01-05 13:33:00,20.45,20.46,20.43,20.43,20000.0,408840.0
2024-01-05 13:34:00,20.43,20.5,20.43,20.5,104000.0,2131502.0
2024-01-05 13:35:00,20.49,20.5,20.49,20.5,15800.0,323938.0
2024-01-05 13:36:00,20.5,20.51,20.5,20.5,9400.0,192706.0
2024-01-05 13:37:00,20.51,20.51,20.5,20.5,7700.0,157912.0
2024-01-05 13:38:00,20.5,20.51,20.49,20.49,7500.0,153740.0
2024-01-05 13:39:00,20.5,20.5,20.49,20.5,13500.0,276617.0
2024-01-05 13:40:00,20.49,20.5,20.45,20.45,195700.0,4008921.0
2024-01-05 13:41:00,20.48,20.48,20.48,20.48,4800.0,98346.0
2024-01-05 13:42:00,20.47,20.47,20.47,20.47,100.0,2047.0
2024-01-05 13:43:00,20.47,20.5,20.47,20.49,2700.0,55321.0
2024-01-05 13:44:00,20.49,20.49,20.48,20.48,3100.0,63498.0
2024-01-05 13:45:00,20.48,20.49,20.47,20.47,3300.0,67606.0
2024-01-05 13:46:00,20.47,20.48,20.46,20.48,8200.0,167813.0
2024-01-05 13:47:00,20.48,20.48,20.47,20.47,600.0,12283.0
2024-01-05 13:48:00,20.46,20.49,20.46,20.48,12100.0,247603.0
2024-01-05 13:49:00,20.48,20.49,20.48,20.49,4100.0,83958.0
2024-01-05 13:50:00,20.47,20.48,20.46,20.47,16500.0,337845.0
2024-01-05 13:51:00,20.47,20.48,20.47,20.47,3200.0,65513.0
2024-01-05 13:52:00,20.48,20.48,20.47,20.48,3100.0,63459.0
2024-01-05 13:53:00,20.48,20.48,20.47,20.47,3900.0,79855.0
2024-01-05 13:54:00,20.47,20.47,20.46,20.46,1700.0,34794.0
2024-01-05 13:55:00,20.47,20.47,20.46,20.46,7100.0,145269.0
2024-01-05 13:56:00,20.46,20.46,20.46,20.46,4000.0,81840.0
2024-01-05 13:57:00,20.46,20.47,20.46,20.47,3200.0,65492.0
2024-01-05 13:58:00,20.46,20.47,20.46,20.47,7100.0,145288.0
2024-01-05 13:59:00,20.47,20.47,20.44,20.44,20200.0,413351.0
2024-01-05 14:00:00,20.44,20.45,20.44,20.45,3300.0,67479.0
2024-01-05 14:01:00,20.45,20.48,20.44,20.48,14700.0,300831.0
2024-01-05 14:02:00,20.49,20.49,20.46,20.46,6700.0,137110.0
2024-01-05 14:03:00,20.47,20.49,20.46,20.49,2500.0,51177.0
2024-01-05 14:04:00,20.47,20.49,20.47,20.48,8500.0,174111.0
2024-01-05 14:05:00,20.48,20.48,20.46,20.46,14900.0,304940.0
2024-01-05 14:06:00,20.48,20.48,20.46,20.46,4300.0,88005.0
2024-01-05 14:07:00,20.45,20.46,20.45,20.45,5300.0,108395.0
2024-01-05 14:08:00,20.46,20.46,20.45,20.45,4800.0,98169.0
2024-01-05 14:09:00,20.46,20.46,20.45,20.45,4200.0,85913.0
2024-01-05 14:10:00,20.46,20.46,20.44,20.45,17000.0,347648.0
2024-01-05 14:11:00,20.45,20.46,20.44,20.46,7300.0,149271.0
2024-01-05 14:12:00,20.46,20.46,20.45,20.45,17000.0,347772.0
2024-01-05 14:13:00,20.45,20.45,20.44,20.44,12300.0,251513.0
2024-01-05 14:14:00,20.44,20.45,20.44,20.44,2700.0,55213.0
2024-01-05 14:15:00,20.44,20.44,20.43,20.44,11300.0,230954.0
2024-01-05 14:16:00,20.44,20.44,20.43,20.44,9100.0,185999.0
2024-01-05 14:17:00,20.44,20.44,20.43,20.44,7000.0,143047.0
2024-01-05 14:18:00,20.44,20.44,20.43,20.43,38900.0,794750.0
2024-01-05 14:19:00,20.41,20.42,20.39,20.39,85600.0,1746719.0
2024-01-05 14:20:00,20.4,20.41,20.39,20.41,12200.0,249817.0
2024-01-05 14:21:00,20.41,20.41,20.39,20.39,4000.0,81611.0
2024-01-05 14:22:00,20.39,20.39,20.39,20.39,10600.0,216140.0
2024-01-05 14:23:00,20.39,20.39,20.37,20.39,32700.0,665488.0
2024-01-05 14:24:00,20.39,20.39,20.38,20.39,3100.0,63206.0
2024-01-05 14:25:00,20.38,20.38,20.35,20.36,29500.0,600800.0
