trade_time,open,high,low,close,vol,amount
2024-01-05 14:26:00,20.37,20.37,20.36,20.36,4300.0,87558.0
2024-01-05 14:27:00,20.37,20.37,20.34,20.36,19600.0,398847.0
2024-01-05 14:28:00,20.36,20.36,20.31,20.32,45400.0,922790.0
2024-01-05 14:29:00,20.32,20.32,20.29,20.3,56000.0,1136978.0
2024-01-05 14:30:00,20.31,20.31,20.29,20.3,44400.0,901176.0
2024-01-05 14:31:00,20.3,20.31,20.28,20.29,51700.0,1049237.0
2024-01-05 14:32:00,20.29,20.29,20.28,20.29,26800.0,543532.0
2024-01-05 14:33:00,20.29,20.3,20.28,20.29,44500.0,902876.0
2024-01-05 14:34:00,20.29,20.32,20.29,20.32,49200.0,998414.0
2024-01-05 14:35:00,20.31,20.32,20.3,20.31,30700.0,624189.0
2024-01-05 14:36:00,20.3,20.31,20.3,20.31,12900.0,261900.0
2024-01-05 14:37:00,20.31,20.33,20.3,20.31,16300.0,330978.0
2024-01-05 14:38:00,20.3,20.31,20.3,20.31,26500.0,537958.0
2024-01-05 14:39:00,20.3,20.31,20.3,20.31,5800.0,117772.0
2024-01-05 14:40:00,20.3,20.31,20.29,20.3,18000.0,365443.0
2024-01-05 14:41:00,20.32,20.32,20.3,20.31,11700.0,237633.0
2024-01-05 14:42:00,20.31,20.32,20.3,20.3,5600.0,113727.0
2024-01-05 14:43:00,20.3,20.31,20.27,20.28,101000.0,2048827.0
2024-01-05 14:44:00,20.28,20.3,20.27,20.3,18100.0,367113.0
2024-01-05 14:45:00,20.3,20.3,20.29,20.29,18900.0,383517.0
2024-01-05 14:46:00,20.29,20.29,20.29,20.29,19700.0,399695.0
2024-01-05 14:47:00,20.29,20.3,20.29,20.3,20600.0,418062.0
2024-01-05 14:48:00,20.31,20.35,20.3,20.35,23400.0,475211.0
2024-01-05 14:49:00,20.33,20.34,20.31,20.31,15000.0,304892.0
2024-01-05 14:50:00,20.31,20.33,20.31,20.32,6100.0,123978.0
2024-01-05 14:51:00,20.32,20.32,20.31,20.32,10900.0,221462.0
2024-01-05 14:52:00,20.32,20.33,20.31,20.32,19300.0,392186.0
2024-01-05 14:53:00,20.32,20.34,20.32,20.32,26200.0,532456.0
2024-01-05 14:54:00,20.32,20.34,20.31,20.34,14500.0,294639.0
2024-01-05 14:55:00,20.34,20.34,20.31,20.32,25500.0,518352.0
2024-01-05 14:56:00,20.32,20.32,20.31,20.31,41600.0,845143.0
2024-01-05 14:57:00,20.3,20.32,20.3,20.32,35900.0,729324.0
2024-01-05 14:58:00,20.32,20.32,20.32,20.32,0.0,0.0
2024-01-05 14:59:00,20.32,20.32,20.32,20.32,0.0,0.0
2024-01-05 15:00:00,20.31,20.31,20.31,20.31,25500.0,517905.0
2024-01-08 09:31:00,20.21,20.25,20.09,20.09,107000.0,2159917.0
2024-01-08 09:32:00,20.08,20.13,20.08,20.13,103600.0,2082706.0
2024-01-08 09:33:00,20.15,20.17,20.13,20.15,34900.0,703521.0
2024-01-08 09:34:00,20.16,20.16,20.13,20.15,50300.0,1012856.0
2024-01-08 09:35:00,20.16,20.16,20.07,20.08,70100.0,1409251.0
2024-01-08 09:36:00,20.07,20.07,20.0,20.0,90100.0,1804173.0
2024-01-08 09:37:00,20.01,20.02,19.99,20.02,104000.0,2080462.0
2024-01-08 09:38:00,20.03,20.07,20.03,20.03,22100.0,442912.0
2024-01-08 09:39:00,20.03,20.03,19.96,19.97,111800.0,2235058.0
2024-01-08 09:40:00,19.97,19.97,19.96,19.97,68900.0,1375668.0
2024-01-08 09:41:00,19.96,19.97,19.95,19.96,69100.0,1379349.0
2024-01-08 09:42:00,19.97,20.01,19.97,20.0,74300.0,1485447.0
2024-01-08 09:43:00,20.0,20.03,20.0,20.03,13900.0,278065.0
2024-01-08 09:44:00,20.03,20.03,20.0,20.01,23900.0,478313.0
2024-01-08 09:45:00,20.02,20.02,20.0,20.01,17900.0,358069.0
2024-01-08 09:46:00,20.01,20.06,20.0,20.05,28400.0,568637.0
2024-01-08 09:47:00,20.07,20.12,20.07,20.09,26300.0,527788.0
2024-01-08 09:48:00,20.09,20.09,20.05,20.05,20000.0,401235.0
2024-01-08 09:49:00,20.05,20.05,20.02,20.04,12600.0,252399.0
2024-01-08 09:50:00,20.04,20.04,20.01,20.01,19700.0,394333.0
2024-01-08 09:51:00,20.01,20.05,20.01,20.05,14600.0,292545.0
2024-01-08 09:52:00,20.04,20.05,20.0,20.01,12000.0,240365.0
2024-01-08 09:53:00,20.01,20.02,19.98,19.98,20900.0,417888.0
2024-01-08 09:54:00,19.98,20.02,19.98,20.02,35000.0,700243.0
2024-01-08 09:55:00,20.02,20.03,20.01,20.03,12200.0,244250.0
2024-01-08 09:56:00,20.01,20.01,19.99,20.0,12800.0,256066.0
2024-01-08 09:57:00,20.0,20.02,19.99,20.0,13100.0,262003.0
2024-01-08 09:58:00,20.01,20.04,20.01,20.04,15300.0,306436.0
2024-01-08 09:59:00,20.04,20.04,20.04,20.04,13700.0,274527.0
2024-01-08 10:00:00,20.04,20.04,20.03,20.04,21900.0,438842.0
2024-01-08 10:01:00,20.04,20.04,20.04,20.04,16900.0,338633.0
2024-01-08 10:02:00,20.04,20.05,20.02,20.02,18900.0,378624.0
2024-01-08 10:03:00,20.03,20.04,20.03,20.04,2500.0,50094.0
2024-01-08 10:04:00,20.04,20.04,20.03,20.04,5900.0,118220.0
2024-01-08 10:05:00,20.03,20.03,20.03,20.03,12500.0,250383.0
2024-01-08 10:06:00,20.03,20.06,20.03,20.06,20700.0,414890.0
2024-01-08 10:07:00,20.06,20.07,20.04,20.04,17500.0,350960.0
2024-01-08 10:08:00,20.05,20.06,20.03,20.03,5400.0,108229.0
2024-01-08 10:09:00,20.03,20.03,20.03,20.03,4400.0,88148.0
2024-01-08 10:10:00,20.06,20.06,20.05,20.06,9900.0,198540.0
2024-01-08 10:11:00,20.06,20.07,20.05,20.05,9400.0,188545.0
2024-01-08 10:12:00,20.06,20.06,20.04,20.04,7200.0,144343.0
2024-01-08 10:13:00,20.04,20.04,20.03,20.03,2600.0,52089.0
2024-01-08 10:14:00,20.03,20.03,20.02,20.02,14200.0,284375.0
2024-01-08 10:15:00,20.02,20.02,19.99,19.99,35600.0,712182.0
2024-01-08 10:16:00,19.99,20.0,19.99,19.99,1700.0,33987.0
2024-01-08 10:17:00,19.99,20.0,19.99,20.0,6500.0,129950.0
2024-01-08 10:18:00,19.99,20.01,19.99,20.0,11700.0,233940.0
2024-01-08 10:19:00,20.01,20.03,20.01,20.03,4300.0,86058.0
2024-01-08 10:20:00,20.04,20.06,20.04,20.06,5800.0,116230.0
2024-01-08 10:21:00,20.06,20.06,20.02,20.02,6500.0,130187.0
2024-01-08 10:22:00,20.02,20.02,20.0,20.0,15300.0,306045.0
2024-01-08 10:23:00,20.0,20.02,20.0,20.02,58800.0,1176493.0
2024-01-08 10:24:00,20.02,20.02,20.0,20.0,4700.0,94038.0
2024-01-08 10:25:00,20.0,20.0,19.99,20.0,11400.0,227996.0
2024-01-08 10:26:00,20.0,20.0,19.99,19.99,12700.0,253897.0
2024-01-08 10:27:00,19.99,19.99,19.99,19.99,1800.0,35982.0
2024-01-08 10:28:00,19.99,20.0,19.99,20.0,9500.0,189977.0
2024-01-08 10:29:00,19.99,20.0,19.99,19.99,4900.0,97952.0
2024-01-08 10:30:00,19.98,19.99,19.97,19.98,39500.0,789135.0
2024-01-08 10:31:00,19.97,19.98,19.97,19.98,36500.0,728893.0
2024-01-08 10:32:00,19.97,19.98,19.97,19.98,9500.0,189730.0
2024-01-08 10:33:00,19.98,19.99,19.98,19.99,6400.0,127909.0
2024-01-08 10:34:00,20.0,20.0,19.98,19.98,22600.0,451933.0
2024-01-08 10:35:00,19.99,20.0,19.98,19.98,12300.0,245805.0
2024-01-08 10:36:00,19.98,20.0,19.98,20.0,4800.0,95969.0
2024-01-08 10:37:00,20.01,20.01,20.0,20.01,1500.0,30010.0
2024-01-08 10:38:00,20.01,20.02,20.0,20.02,28800.0,576443.0
2024-01-08 10:39:00,20.06,20.06,20.03,20.03,1700.0,34081.0
2024-01-08 10:40:00,20.03,20.03,20.02,20.02,12400.0,248260.0
2024-01-08 10:41:00,20.03,20.05,20.02,20.05,2700.0,54089.0
2024-01-08 10:42:00,20.02,20.04,20.01,20.01,4400.0,88087.0
2024-01-08 10:43:00,20.01,20.01,20.01,20.01,900.0,18009.0
2024-01-08 10:44:00,20.01,20.01,19.99,19.99,4800.0,95999.0
2024-01-08 10:45:00,19.99,19.99,19.99,19.99,1000.0,19990.0
2024-01-08 10:46:00,19.99,20.0,19.99,20.0,3800.0,75965.0
2024-01-08 10:47:00,19.99,20.0,19.99,19.99,1700.0,33997.0
2024-01-08 10:48:00,19.99,19.99,19.99,19.99,400.0,7996.0
2024-01-08 10:49:00,19.99,20.0,19.99,19.99,13200.0,263872.0
2024-01-08 10:50:00,19.99,19.99,19.98,19.99,11200.0,223854.0
2024-01-08 10:51:00,19.99,19.99,19.98,19.98,21400.0,427620.0
2024-01-08 10:52:00,19.98,19.98,19.97,19.97,11300.0,225685.0
2024-01-08 10:53:00,19.97,19.98,19.97,19.97,23300.0,465435.0
2024-01-08 10:54:00,19.97,19.98,19.96,19.96,20600.0,411429.0
2024-01-08 10:55:00,19.96,19.96,19.94,19.95,90400.0,1803711.0
2024-01-08 10:56:00,19.96,19.96,19.95,19.95,5600.0,111740.0
2024-01-08 10:57:00,19.96,19.96,19.95,19.96,5500.0,109778.0
2024-01-08 10:58:00,19.96,19.97,19.95,19.96,7300.0,145704.0
2024-01-08 10:59:00,19.95,19.96,19.95,19.96,19800.0,395156.0
2024-01-08 11:00:00,19.95,19.96,19.94,19.95,10100.0,201493.0
2024-01-08 11:01:00,19.96,19.96,19.94,19.95,9200.0,183515.0
2024-01-08 11:02:00,19.94,19.94,19.92,19.94,22000.0,438628.0
2024-01-08 11:03:00,19.93,19.94,19.92,19.94,5900.0,117596.0
2024-01-08 11:04:00,19.94,19.95,19.93,19.93,8200.0,163555.0
2024-01-08 11:05:00,19.94,19.95,19.93,19.95,11400.0,227343.0
2024-01-08 11:06:00,19.96,19.96,19.94,19.95,7300.0,145638.0
2024-01-08 11:07:00,19.96,19.96,19.95,19.95,8300.0,165590.0
2024-01-08 11:08:00,19.95,19.96,19.94,19.95,9300.0,185542.0
2024-01-08 11:09:00,19.97,19.98,19.97,19.98,4900.0,97867.0
2024-01-08 11:10:00,19.97,19.98,19.97,19.97,1700.0,33955.0
2024-01-08 11:11:00,19.97,19.97,19.93,19.94,27700.0,553060.0
2024-01-08 11:12:00,19.95,19.96,19.94,19.96,1800.0,35913.0
2024-01-08 11:13:00,19.95,19.97,19.95,19.96,3600.0,71841.0
2024-01-08 11:14:00,19.95,19.97,19.94,19.94,11200.0,223387.0
2024-01-08 11:15:00,19.94,19.94,19.93,19.93,10900.0,217295.0
2024-01-08 11:16:00,19.93,19.94,19.93,19.93,17300.0,344792.0
2024-01-08 11:17:00,19.93,19.96,19.93,19.95,24300.0,484579.0
2024-01-08 11:18:00,19.96,19.99,19.95,19.99,9600.0,191693.0
2024-01-08 11:19:00,19.99,19.99,19.97,19.97,1000.0,19988.0
2024-01-08 11:20:00,19.97,19.98,19.95,19.97,20800.0,415076.0
2024-01-08 11:21:00,19.97,19.99,19.96,19.98,2100.0,41954.0
2024-01-08 11:22:00,19.99,19.99,19.97,19.98,18700.0,373680.0
2024-01-08 11:23:00,19.98,19.98,19.96,19.96,13700.0,273610.0
2024-01-08 11:24:00,19.96,19.98,19.96,19.98,2200.0,43940.0
2024-01-08 11:25:00,19.96,19.96,19.94,19.95,23800.0,474911.0
2024-01-08 11:26:00,19.94,19.95,19.94,19.94,9700.0,193500.0
2024-01-08 11:27:00,19.95,19.95,19.94,19.94,3000.0,59828.0
2024-01-08 11:28:00,19.94,19.95,19.94,19.94,1600.0,31907.0
2024-01-08 11:29:00,19.95,19.95,19.94,19.95,2400.0,47879.0
2024-01-08 11:30:00,19.94,19.96,19.94,19.95,1300.0,25933.0
2024-01-08 13:01:00,19.95,19.95,19.93,19.93,47400.0,945380.0
2024-01-08 13:02:00,19.93,19.94,19.93,19.94,2800.0,55831.0
2024-01-08 13:03:00,19.94,19.94,19.94,19.94,1500.0,29910.0
2024-01-08 13:04:00,19.95,19.95,19.93,19.93,39400.0,785325.0
2024-01-08 13:05:00,19.92,19.93,19.92,19.93,12000.0,239076.0
2024-01-08 13:06:00,19.94,19.95,19.91,19.92,52600.0,1047759.0
2024-01-08 13:07:00,19.93,19.93,19.9,19.92,29800.0,593411.0
2024-01-08 13:08:00,19.92,19.92,19.91,19.92,4900.0,97601.0
2024-01-08 13:09:00,19.91,19.92,19.91,19.92,4000.0,79679.0
2024-01-08 13:10:00,19.92,19.93,19.91,19.91,5800.0,115545.0
2024-01-08 13:11:00,19.92,19.92,19.91,19.92,5600.0,111545.0
2024-01-08 13:12:00,19.93,19.93,19.93,19.93,3700.0,73740.0
2024-01-08 13:13:00,19.92,19.92,19.92,19.92,500.0,9960.0
2024-01-08 13:14:00,19.93,19.93,19.91,19.92,34400.0,685138.0
2024-01-08 13:15:00,19.92,19.92,19.91,19.91,5400.0,107540.0
2024-01-08 13:16:00,19.91,19.92,19.9,19.9,22500.0,447906.0
2024-01-08 13:17:00,19.9,19.9,19.88,19.88,59600.0,1185761.0
2024-01-08 13:18:00,19.89,19.89,19.88,19.88,8200.0,163042.0
2024-01-08 13:19:00,19.89,19.91,19.89,19.91,4200.0,83580.0
2024-01-08 13:20:00,19.9,19.91,19.9,19.9,7300.0,145272.0
2024-01-08 13:21:00,19.9,19.9,19.87,19.87,26700.0,530867.0
2024-01-08 13:22:00,19.87,19.87,19.86,19.86,17500.0,347600.0
2024-01-08 13:23:00,19.87,19.87,19.86,19.86,22700.0,450878.0
2024-01-08 13:24:00,19.86,19.86,19.86,19.86,4900.0,97314.0
2024-01-08 13:25:00,19.86,19.86,19.85,19.85,17000.0,337483.0
2024-01-08 13:26:00,19.85,19.86,19.84,19.86,8600.0,170717.0
2024-01-08 13:27:00,19.86,19.88,19.86,19.88,8200.0,162916.0
2024-01-08 13:28:00,19.87,19.87,19.87,19.87,2700.0,53649.0
2024-01-08 13:29:00,19.86,19.86,19.84,19.85,21400.0,424829.0
2024-01-08 13:30:00,19.85,19.86,19.85,19.85,4000.0,79401.0
2024-01-08 13:31:00,19.86,19.86,19.84,19.85,14600.0,289699.0
2024-01-08 13:32:00,19.85,19.88,19.84,19.88,14100.0,279975.0
2024-01-08 13:33:00,19.88,19.88,19.87,19.87,1500.0,29811.0
2024-01-08 13:34:00,19.87,19.87,19.85,19.85,23900.0,474615.0
2024-01-08 13:35:00,19.86,19.86,19.84,19.85,16000.0,317575.0
2024-01-08 13:36:00,19.84,19.85,19.84,19.85,2600.0,51598.0
2024-01-08 13:37:00,19.85,19.86,19.84,19.86,15800.0,313530.0
2024-01-08 13:38:00,19.86,19.9,19.86,19.86,33700.0,670330.0
2024-01-08 13:39:00,19.88,19.88,19.86,19.88,18300.0,363725.0
2024-01-08 13:40:00,19.86,19.88,19.85,19.86,26000.0,516581.0
2024-01-08 13:41:00,19.86,19.87,19.86,19.86,2500.0,49658.0
2024-01-08 13:42:00,19.87,19.87,19.86,19.86,22600.0,448848.0
2024-01-08 13:43:00,19.86,19.87,19.86,19.87,2900.0,57595.0
2024-01-08 13:44:00,19.86,19.86,19.85,19.85,18500.0,367287.0
2024-01-08 13:45:00,19.85,19.86,19.84,19.84,14300.0,283754.0
2024-01-08 13:46:00,19.84,19.85,19.83,19.84,14300.0,283612.0
2024-01-08 13:47:00,19.83,19.84,19.83,19.83,3700.0,73379.0
2024-01-08 13:48:00,19.83,19.85,19.83,19.85,6600.0,130919.0
2024-01-08 13:49:00,19.84,19.85,19.84,19.85,11500.0,228257.0
2024-01-08 13:50:00,19.85,19.86,19.85,19.86,95100.0,1887949.0
2024-01-08 13:51:00,19.86,19.88,19.86,19.86,10800.0,214516.0
2024-01-08 13:52:00,19.86,19.86,19.85,19.85,14000.0,277960.0
2024-01-08 13:53:00,19.85,19.86,19.85,19.85,19400.0,385110.0
2024-01-08 13:54:00,19.85,19.85,19.83,19.84,9400.0,186496.0
2024-01-08 13:55:00,19.85,19.85,19.84,19.85,1300.0,25804.0
2024-01-08 13:56:00,19.86,19.86,19.85,19.85,4200.0,83385.0
2024-01-08 13:57:00,19.85,19.86,19.85,19.85,6900.0,136979.0
2024-01-08 13:58:00,19.85,19.85,19.84,19.85,6000.0,119093.0
2024-01-08 13:59:00,19.85,19.86,19.84,19.86,14400.0,285802.0
2024-01-08 14:00:00,19.85,19.86,19.84,19.84,10400.0,206373.0
2024-01-08 14:01:00,19.84,19.84,19.81,19.81,95000.0,1883272.0
2024-01-08 14:02:00,19.81,19.81,19.79,19.8,85500.0,1693007.0
2024-01-08 14:03:00,19.79,19.8,19.79,19.79,11200.0,221758.0
2024-01-08 14:04:00,19.8,19.8,19.79,19.8,15700.0,310809.0
2024-01-08 14:05:00,19.8,19.82,19.8,19.82,6100.0,120840.0
2024-01-08 14:06:00,19.83,19.84,19.82,19.84,22300.0,441462.0
2024-01-08 14:07:00,19.85,19.89,19.85,19.88,88600.0,1759742.0
2024-01-08 14:08:00,19.88,19.9,19.86,19.86,44100.0,876720.0
2024-01-08 14:09:00,19.86,19.9,19.86,19.9,17000.0,337895.0
2024-01-08 14:10:00,19.9,19.9,19.84,19.84,23400.0,465095.0
2024-01-08 14:11:00,19.84,19.85,19.81,19.83,22400.0,445052.0
2024-01-08 14:12:00,19.81,19.82,19.8,19.82,14200.0,281242.0
2024-01-08 14:13:00,19.82,19.83,19.81,19.83,5500.0,108995.0
2024-01-08 14:14:00,19.82,19.82,19.82,19.82,2700.0,53515.0
2024-01-08 14:15:00,19.83,19.84,19.83,19.84,6300.0,124931.0
2024-01-08 14:16:00,19.84,19.84,19.82,19.82,4800.0,95178.0
2024-01-08 14:17:00,19.82,19.84,19.82,19.83,8900.0,176468.0
2024-01-08 14:18:00,19.83,19.83,19.81,19.83,17200.0,340896.0
2024-01-08 14:19:00,19.83,19.83,19.81,19.82,3300.0,65383.0
2024-01-08 14:20:00,19.82,19.82,19.81,19.81,4100.0,81242.0
2024-01-08 14:21:00,19.82,19.82,19.82,19.82,4800.0,95136.0
2024-01-08 14:22:00,19.81,19.83,19.81,19.83,3100.0,61428.0
2024-01-08 14:23:00,19.82,19.83,19.82,19.83,4400.0,87235.0
2024-01-08 14:24:00,19.84,19.85,19.82,19.85,5300.0,105148.0
2024-01-08 14:25:00,19.84,19.85,19.83,19.85,4100.0,81332.0
2024-01-08 14:26:00,19.84,19.85,19.81,19.82,18400.0,365044.0
2024-01-08 14:27:00,19.85,19.85,19.81,19.85,15100.0,299593.0
2024-01-08 14:28:00,19.84,19.86,19.84,19.86,5400.0,107171.0
2024-01-08 14:29:00,19.86,19.86,19.81,19.83,3700.0,73407.0
2024-01-08 14:30:00,19.83,19.83,19.82,19.82,5500.0,109052.0
2024-01-08 14:31:00,19.82,19.82,19.81,19.81,12400.0,245672.0
2024-01-08 14:32:00,19.81,19.81,19.81,19.81,19400.0,384314.0
2024-01-08 14:33:00,19.81,19.81,19.79,19.79,25200.0,498967.0
2024-01-08 14:34:00,19.8,19.8,19.79,19.79,10800.0,213744.0
2024-01-08 14:35:00,19.79,19.82,19.79,19.82,36400.0,720826.0
2024-01-08 14:36:00,19.82,19.83,19.8,19.81,5100.0,101032.0
2024-01-08 14:37:00,19.81,19.81,19.8,19.8,23700.0,469278.0
2024-01-08 14:38:00,19.8,19.81,19.79,19.8,17900.0,354365.0
2024-01-08 14:39:00,19.79,19.81,19.79,19.81,35800.0,708852.0
2024-01-08 14:40:00,19.8,19.81,19.8,19.8,31900.0,631639.0
2024-01-08 14:41:00,19.8,19.81,19.79,19.8,24400.0,482954.0
2024-01-08 14:42:00,19.79,19.8,19.78,19.79,11900.0,235511.0
2024-01-08 14:43:00,19.79,19.79,19.78,19.79,8100.0,160268.0
2024-01-08 14:44:00,19.78,19.79,19.78,19.79,6400.0,126651.0
2024-01-08 14:45:00,19.79,19.8,19.78,19.78,23300.0,461212.0
2024-01-08 14:46:00,19.78,19.8,19.78,19.79,14300.0,282997.0
2024-01-08 14:47:00,19.79,19.8,19.78,19.79,34900.0,690684.0
2024-01-08 14:48:00,19.79,19.79,19.78,19.78,26300.0,520374.0
2024-01-08 14:49:00,19.79,19.79,19.77,19.77,30400.0,601384.0
2024-01-08 14:50:00,19.77,19.78,19.77,19.78,20000.0,395606.0
2024-01-08 14:51:00,19.79,19.79,19.76,19.77,63600.0,1257784.0
2024-01-08 14:52:00,19.76,19.77,19.75,19.76,26800.0,529457.0
2024-01-08 14:53:00,19.75,19.75,19.74,19.74,29600.0,584439.0
2024-01-08 14:54:00,19.73,19.75,19.73,19.73,30800.0,607753.0
2024-01-08 14:55:00,19.73,19.73,19.72,19.73,16100.0,317621.0
2024-01-08 14:56:00,19.72,19.74,19.72,19.73,61000.0,1203490.0
2024-01-08 14:57:00,19.73,19.74,19.72,19.73,43000.0,848207.0
2024-01-08 14:58:00,19.72,19.72,19.72,19.72,2500.0,49300.0
2024-01-08 14:59:00,19.72,19.72,19.72,19.72,0.0,0.0
2024-01-08 15:00:00,19.72,19.72,19.72,19.72,43000.0,847960.0
2024-01-09 09:31:00,19.72,19.79,19.68,19.72,114400.0,2255879.0
2024-01-09 09:32:00,19.73,19.78,19.71,19.76,9800.0,193492.0
2024-01-09 09:33:00,19.74,19.85,19.74,19.81,13600.0,268816.0
2024-01-09 09:34:00,19.82,19.92,19.82,19.89,45500.0,905009.0
2024-01-09 09:35:00,19.9,19.9,19.87,19.88,21100.0,419718.0
2024-01-09 09:36:00,19.89,19.89,19.82,19.85,27000.0,536346.0
2024-01-09 09:37:00,19.83,19.83,19.8,19.83,12200.0,241796.0
2024-01-09 09:38:00,19.82,19.83,19.81,19.82,14000.0,277442.0
2024-01-09 09:39:00,19.82,19.84,19.81,19.84,7700.0,152681.0
2024-01-09 09:40:00,19.85,19.85,19.82,19.82,10300.0,204321.0
2024-01-09 09:41:00,19.83,19.83,19.79,19.83,7100.0,140596.0
2024-01-09 09:42:00,19.83,19.85,19.82,19.83,14500.0,287600.0
2024-01-09 09:43:00,19.83,19.83,19.82,19.83,2700.0,53527.0
2024-01-09 09:44:00,19.81,19.81,19.75,19.76,13400.0,265166.0
2024-01-09 09:45:00,19.77,19.77,19.75,19.75,12400.0,244958.0
2024-01-09 09:46:00,19.75,19.76,19.73,19.74,8600.0,169783.0
2024-01-09 09:47:00,19.74,19.76,19.74,19.76,5900.0,116480.0
2024-01-09 09:48:00,19.77,19.82,19.77,19.79,14400.0,285092.0
2024-01-09 09:49:00,19.81,19.81,19.79,19.8,2000.0,39605.0
2024-01-09 09:50:00,19.8,19.81,19.77,19.77,6800.0,134586.0
2024-01-09 09:51:00,19.77,19.79,19.77,19.77,6600.0,130494.0
2024-01-09 09:52:00,19.77,19.78,19.75,19.75,11000.0,217385.0
2024-01-09 09:53:00,19.76,19.77,19.74,19.74,25700.0,507496.0
2024-01-09 09:54:00,19.76,19.77,19.75,19.75,1400.0,27653.0
2024-01-09 09:55:00,19.76,19.77,19.75,19.75,11000.0,217394.0
2024-01-09 09:56:00,19.75,19.76,19.75,19.76,4900.0,96822.0
2024-01-09 09:57:00,19.76,19.76,19.75,19.76,18400.0,363479.0
2024-01-09 09:58:00,19.77,19.77,19.77,19.77,16500.0,326183.0
2024-01-09 09:59:00,19.77,19.8,19.77,19.8,9700.0,191897.0
2024-01-09 10:00:00,19.8,19.84,19.79,19.84,12200.0,241752.0
2024-01-09 10:01:00,19.84,19.88,19.84,19.86,13600.0,269946.0
