trade_time,open,high,low,close,vol,amount
2024-01-09 10:02:00,19.86,19.86,19.84,19.84,8400.0,166730.0
2024-01-09 10:03:00,19.84,19.89,19.84,19.86,48400.0,960237.0
2024-01-09 10:04:00,19.84,19.84,19.82,19.82,51500.0,1019980.0
2024-01-09 10:05:00,19.83,19.85,19.83,19.83,33900.0,671862.0
2024-01-09 10:06:00,19.83,19.85,19.82,19.84,13900.0,275772.0
2024-01-09 10:07:00,19.84,19.91,19.84,19.89,124800.0,2480124.0
2024-01-09 10:08:00,19.91,19.91,19.88,19.88,19700.0,392198.0
2024-01-09 10:09:00,19.9,19.92,19.89,19.9,13100.0,260740.0
2024-01-09 10:10:00,19.9,19.9,19.86,19.86,22500.0,447317.0
2024-01-09 10:11:00,19.88,19.9,19.87,19.9,15800.0,314125.0
2024-01-09 10:12:00,19.9,19.91,19.88,19.91,20000.0,397988.0
2024-01-09 10:13:00,19.91,19.94,19.91,19.93,24600.0,490205.0
2024-01-09 10:14:00,19.93,19.96,19.93,19.96,26500.0,528486.0
2024-01-09 10:15:00,19.96,19.97,19.96,19.96,19800.0,395261.0
2024-01-09 10:16:00,19.97,19.99,19.97,19.97,38800.0,775140.0
2024-01-09 10:17:00,19.97,19.97,19.95,19.95,15600.0,311360.0
2024-01-09 10:18:00,19.95,19.97,19.95,19.95,15700.0,313325.0
2024-01-09 10:19:00,19.97,19.99,19.97,19.99,34500.0,689172.0
2024-01-09 10:20:00,20.0,20.05,19.99,20.05,62000.0,1240600.0
2024-01-09 10:21:00,20.05,20.05,20.03,20.04,10500.0,210452.0
2024-01-09 10:22:00,20.03,20.04,20.02,20.03,15800.0,316498.0
2024-01-09 10:23:00,20.03,20.04,20.02,20.03,26200.0,524649.0
2024-01-09 10:24:00,20.04,20.07,20.03,20.03,103900.0,2081712.0
2024-01-09 10:25:00,20.06,20.07,20.06,20.07,23000.0,461441.0
2024-01-09 10:26:00,20.08,20.1,20.08,20.09,17800.0,357597.0
2024-01-09 10:27:00,20.08,20.1,20.08,20.09,15100.0,303253.0
2024-01-09 10:28:00,20.09,20.09,20.05,20.07,47600.0,954780.0
2024-01-09 10:29:00,20.05,20.06,20.05,20.05,12900.0,258712.0
2024-01-09 10:30:00,20.05,20.06,20.04,20.04,11900.0,238587.0
2024-01-09 10:31:00,20.05,20.07,20.05,20.07,21500.0,431168.0
2024-01-09 10:32:00,20.07,20.07,20.06,20.06,3600.0,72222.0
2024-01-09 10:33:00,20.06,20.06,20.05,20.05,7800.0,156467.0
2024-01-09 10:34:00,20.05,20.07,20.05,20.07,16300.0,326997.0
2024-01-09 10:35:00,20.07,20.08,20.07,20.08,10500.0,210806.0
2024-01-09 10:36:00,20.07,20.09,20.07,20.07,15800.0,317198.0
2024-01-09 10:37:00,20.06,20.06,20.05,20.06,6100.0,122336.0
2024-01-09 10:38:00,20.05,20.05,20.05,20.05,3100.0,62165.0
2024-01-09 10:39:00,20.05,20.05,20.04,20.04,800.0,16037.0
2024-01-09 10:40:00,20.04,20.04,20.04,20.04,11000.0,220440.0
2024-01-09 10:41:00,20.04,20.05,20.04,20.04,9300.0,186406.0
2024-01-09 10:42:00,20.03,20.03,20.02,20.02,2500.0,50056.0
2024-01-09 10:43:00,20.01,20.01,20.0,20.0,7700.0,154053.0
2024-01-09 10:44:00,20.0,20.0,19.98,19.98,1800.0,35995.0
2024-01-09 10:45:00,19.98,19.98,19.97,19.98,5600.0,111871.0
2024-01-09 10:46:00,19.98,19.99,19.98,19.98,5300.0,105895.0
2024-01-09 10:47:00,19.98,19.99,19.98,19.98,2800.0,55957.0
2024-01-09 10:48:00,19.99,20.04,19.99,20.01,13900.0,277948.0
2024-01-09 10:49:00,20.01,20.02,20.01,20.02,200.0,4003.0
2024-01-09 10:50:00,20.02,20.02,20.02,20.02,100.0,2002.0
2024-01-09 10:51:00,20.01,20.01,20.01,20.01,2200.0,44022.0
2024-01-09 10:52:00,20.0,20.0,19.99,20.0,10600.0,211992.0
2024-01-09 10:53:00,19.99,19.99,19.97,19.98,14500.0,289762.0
2024-01-09 10:54:00,19.99,19.99,19.99,19.99,200.0,3998.0
2024-01-09 10:55:00,19.99,20.0,19.99,19.99,5100.0,101956.0
2024-01-09 10:56:00,19.99,19.99,19.98,19.99,3200.0,63955.0
2024-01-09 10:57:00,19.99,19.99,19.98,19.98,6500.0,129911.0
2024-01-09 10:58:00,19.98,19.98,19.97,19.97,3600.0,71908.0
2024-01-09 10:59:00,19.97,19.99,19.97,19.97,9300.0,185723.0
2024-01-09 11:00:00,19.97,19.99,19.97,19.98,3600.0,71940.0
2024-01-09 11:01:00,19.98,19.98,19.98,19.98,1600.0,31968.0
2024-01-09 11:02:00,19.98,19.98,19.96,19.96,6100.0,121821.0
2024-01-09 11:03:00,19.96,19.96,19.94,19.94,1500.0,29938.0
2024-01-09 11:04:00,19.95,19.97,19.95,19.96,3900.0,77837.0
2024-01-09 11:05:00,19.97,19.97,19.96,19.96,1500.0,29942.0
2024-01-09 11:06:00,19.96,19.98,19.96,19.98,8900.0,177742.0
2024-01-09 11:07:00,19.99,19.99,19.99,19.99,1300.0,25987.0
2024-01-09 11:08:00,19.99,19.99,19.96,19.96,7400.0,147845.0
2024-01-09 11:09:00,19.96,19.97,19.96,19.96,5000.0,99819.0
2024-01-09 11:10:00,19.96,19.97,19.96,19.97,900.0,17972.0
2024-01-09 11:11:00,19.97,19.99,19.97,19.99,900.0,17979.0
2024-01-09 11:12:00,19.98,19.99,19.98,19.98,5700.0,113908.0
2024-01-09 11:13:00,19.98,19.98,19.98,19.98,1700.0,33966.0
2024-01-09 11:14:00,19.98,19.98,19.97,19.97,6400.0,127868.0
2024-01-09 11:15:00,19.97,19.97,19.97,19.97,3100.0,61907.0
2024-01-09 11:16:00,19.97,19.97,19.97,19.97,2500.0,49925.0
2024-01-09 11:17:00,19.97,19.99,19.97,19.98,6400.0,127889.0
2024-01-09 11:18:00,19.99,19.99,19.98,19.98,5100.0,101923.0
2024-01-09 11:19:00,19.98,19.98,19.97,19.98,4200.0,83915.0
2024-01-09 11:20:00,19.99,19.99,19.98,19.99,5300.0,105927.0
2024-01-09 11:21:00,20.0,20.0,19.99,19.99,1800.0,35995.0
2024-01-09 11:22:00,20.0,20.0,19.99,19.99,12000.0,239956.0
2024-01-09 11:23:00,19.98,20.0,19.98,20.0,2200.0,43978.0
2024-01-09 11:24:00,19.98,20.0,19.98,19.98,6400.0,127932.0
2024-01-09 11:25:00,19.98,19.99,19.98,19.98,5100.0,101906.0
2024-01-09 11:26:00,19.98,19.98,19.98,19.98,2700.0,53946.0
2024-01-09 11:27:00,19.98,19.98,19.98,19.98,2700.0,53946.0
2024-01-09 11:28:00,19.98,19.98,19.98,19.98,3000.0,59940.0
2024-01-09 11:29:00,19.98,19.98,19.98,19.98,4600.0,91908.0
2024-01-09 11:30:00,19.97,19.98,19.97,19.98,2700.0,53924.0
2024-01-09 13:01:00,19.98,19.98,19.97,19.98,9400.0,187798.0
2024-01-09 13:02:00,19.96,19.96,19.96,19.96,3100.0,61877.0
2024-01-09 13:03:00,19.95,19.96,19.95,19.96,500.0,9979.0
2024-01-09 13:04:00,19.95,19.96,19.95,19.96,4300.0,85827.0
2024-01-09 13:05:00,19.96,19.96,19.96,19.96,3300.0,65868.0
2024-01-09 13:06:00,19.97,19.98,19.97,19.98,5300.0,105889.0
2024-01-09 13:07:00,19.98,19.98,19.95,19.95,4300.0,85851.0
2024-01-09 13:08:00,19.95,19.95,19.95,19.95,3300.0,65835.0
2024-01-09 13:09:00,19.95,19.95,19.94,19.94,2600.0,51867.0
2024-01-09 13:10:00,19.94,19.94,19.94,19.94,900.0,17946.0
2024-01-09 13:11:00,19.95,19.95,19.94,19.95,5000.0,99711.0
2024-01-09 13:12:00,19.95,19.95,19.94,19.95,15500.0,309136.0
2024-01-09 13:13:00,19.95,19.95,19.94,19.94,700.0,13963.0
2024-01-09 13:14:00,19.94,19.94,19.92,19.92,11800.0,235204.0
2024-01-09 13:15:00,19.92,19.92,19.91,19.92,10200.0,203179.0
2024-01-09 13:16:00,19.91,19.91,19.89,19.89,11000.0,218930.0
2024-01-09 13:17:00,19.89,19.89,19.89,19.89,2200.0,43758.0
2024-01-09 13:18:00,19.89,19.89,19.88,19.89,4500.0,89494.0
2024-01-09 13:19:00,19.89,19.89,19.88,19.88,4200.0,83513.0
2024-01-09 13:20:00,19.88,19.88,19.86,19.86,8100.0,160928.0
2024-01-09 13:21:00,19.86,19.88,19.85,19.88,13600.0,270178.0
2024-01-09 13:22:00,19.9,19.9,19.9,19.9,4100.0,81589.0
2024-01-09 13:23:00,19.9,19.9,19.85,19.85,8700.0,172877.0
2024-01-09 13:24:00,19.85,19.85,19.85,19.85,6900.0,136965.0
2024-01-09 13:25:00,19.86,19.86,19.84,19.84,300.0,5955.0
2024-01-09 13:26:00,19.85,19.85,19.84,19.85,6600.0,130988.0
2024-01-09 13:27:00,19.85,19.87,19.85,19.86,9600.0,190628.0
2024-01-09 13:28:00,19.86,19.86,19.83,19.83,14300.0,283853.0
2024-01-09 13:29:00,19.83,19.83,19.83,19.83,2000.0,39660.0
2024-01-09 13:30:00,19.83,19.83,19.81,19.82,30000.0,594212.0
2024-01-09 13:31:00,19.82,19.83,19.82,19.83,2200.0,43609.0
2024-01-09 13:32:00,19.83,19.84,19.82,19.83,5000.0,99155.0
2024-01-09 13:33:00,19.83,19.86,19.83,19.86,14100.0,279748.0
2024-01-09 13:34:00,19.86,19.86,19.85,19.86,17100.0,339442.0
2024-01-09 13:35:00,19.86,19.86,19.86,19.86,3200.0,63552.0
2024-01-09 13:36:00,19.86,19.88,19.85,19.88,11000.0,218508.0
2024-01-09 13:37:00,19.91,19.91,19.87,19.87,13300.0,264403.0
2024-01-09 13:38:00,19.87,19.87,19.87,19.87,500.0,9935.0
2024-01-09 13:39:00,19.87,19.87,19.87,19.87,0.0,0.0
2024-01-09 13:40:00,19.88,19.88,19.87,19.87,4100.0,81478.0
2024-01-09 13:41:00,19.87,19.87,19.86,19.87,5800.0,115229.0
2024-01-09 13:42:00,19.87,19.88,19.87,19.87,2600.0,51663.0
2024-01-09 13:43:00,19.88,19.88,19.88,19.88,2400.0,47711.0
2024-01-09 13:44:00,19.87,19.87,19.87,19.87,4200.0,83478.0
2024-01-09 13:45:00,19.86,19.86,19.85,19.85,3700.0,73465.0
2024-01-09 13:46:00,19.85,19.85,19.84,19.84,3500.0,69471.0
2024-01-09 13:47:00,19.84,19.86,19.84,19.86,3900.0,77396.0
2024-01-09 13:48:00,19.85,19.85,19.85,19.85,2300.0,45655.0
2024-01-09 13:49:00,19.87,19.87,19.87,19.87,1400.0,27818.0
2024-01-09 13:50:00,19.87,19.87,19.86,19.86,3200.0,63556.0
2024-01-09 13:51:00,19.87,19.87,19.85,19.85,2100.0,41702.0
2024-01-09 13:52:00,19.86,19.86,19.85,19.85,600.0,11911.0
2024-01-09 13:53:00,19.85,19.86,19.85,19.85,500.0,9926.0
2024-01-09 13:54:00,19.86,19.86,19.85,19.86,5400.0,107224.0
2024-01-09 13:55:00,19.87,19.87,19.86,19.87,11700.0,232375.0
2024-01-09 13:56:00,19.87,19.87,19.86,19.86,900.0,17882.0
2024-01-09 13:57:00,19.87,19.87,19.86,19.86,1600.0,31781.0
2024-01-09 13:58:00,19.86,19.86,19.84,19.84,6100.0,121108.0
2024-01-09 13:59:00,19.85,19.85,19.84,19.85,1600.0,31748.0
2024-01-09 14:00:00,19.84,19.84,19.82,19.82,5500.0,109104.0
2024-01-09 14:01:00,19.82,19.84,19.82,19.84,2700.0,53549.0
2024-01-09 14:02:00,19.84,19.84,19.84,19.84,1300.0,25792.0
2024-01-09 14:03:00,19.84,19.84,19.84,19.84,4500.0,89302.0
2024-01-09 14:04:00,19.84,19.84,19.84,19.84,0.0,0.0
2024-01-09 14:05:00,19.84,19.84,19.82,19.82,7800.0,154672.0
2024-01-09 14:06:00,19.82,19.83,19.82,19.83,3000.0,59467.0
2024-01-09 14:07:00,19.84,19.84,19.83,19.83,400.0,7894.0
2024-01-09 14:08:00,19.84,19.85,19.84,19.85,2300.0,45649.0
2024-01-09 14:09:00,19.84,19.87,19.84,19.86,10400.0,206507.0
2024-01-09 14:10:00,19.87,19.9,19.86,19.89,29700.0,590457.0
2024-01-09 14:11:00,19.89,19.94,19.89,19.94,9800.0,195050.0
2024-01-09 14:12:00,19.94,19.95,19.92,19.92,4700.0,93685.0
2024-01-09 14:13:00,19.93,19.93,19.88,19.88,4300.0,85639.0
2024-01-09 14:14:00,19.88,19.9,19.88,19.9,3000.0,59678.0
2024-01-09 14:15:00,19.89,19.89,19.87,19.88,7700.0,153063.0
2024-01-09 14:16:00,19.88,19.9,19.88,19.9,2800.0,55696.0
2024-01-09 14:17:00,19.9,19.9,19.9,19.9,500.0,9951.0
2024-01-09 14:18:00,19.91,19.92,19.91,19.91,2600.0,51767.0
2024-01-09 14:19:00,19.91,19.93,19.91,19.92,4500.0,89644.0
2024-01-09 14:20:00,19.92,19.94,19.92,19.94,900.0,17944.0
2024-01-09 14:21:00,19.93,19.95,19.93,19.94,2200.0,43876.0
2024-01-09 14:22:00,19.94,19.95,19.94,19.95,2800.0,55840.0
2024-01-09 14:23:00,19.96,19.96,19.96,19.96,3400.0,67864.0
2024-01-09 14:24:00,19.96,19.97,19.96,19.97,2100.0,41922.0
2024-01-09 14:25:00,19.97,19.97,19.95,19.95,5100.0,101789.0
2024-01-09 14:26:00,19.95,19.95,19.93,19.93,3000.0,59840.0
2024-01-09 14:27:00,19.93,19.93,19.92,19.92,3400.0,67736.0
2024-01-09 14:28:00,19.92,19.92,19.92,19.92,2900.0,57768.0
2024-01-09 14:29:00,19.93,19.93,19.93,19.93,1300.0,25908.0
2024-01-09 14:30:00,19.93,19.94,19.93,19.94,2000.0,39869.0
2024-01-09 14:31:00,19.94,19.95,19.93,19.95,2200.0,43871.0
2024-01-09 14:32:00,19.94,19.94,19.94,19.94,3000.0,59820.0
2024-01-09 14:33:00,19.95,19.95,19.95,19.95,2600.0,51870.0
2024-01-09 14:34:00,19.95,19.97,19.95,19.97,18300.0,365184.0
2024-01-09 14:35:00,19.97,19.98,19.97,19.98,1300.0,25966.0
2024-01-09 14:36:00,19.97,19.97,19.95,19.96,3900.0,77871.0
2024-01-09 14:37:00,19.95,19.95,19.95,19.95,1800.0,35910.0
2024-01-09 14:38:00,19.96,19.96,19.94,19.94,10100.0,201465.0
2024-01-09 14:39:00,19.94,19.95,19.94,19.94,6600.0,131605.0
2024-01-09 14:40:00,19.94,19.96,19.94,19.96,8700.0,173553.0
2024-01-09 14:41:00,19.95,19.95,19.93,19.94,7800.0,155568.0
2024-01-09 14:42:00,19.93,19.93,19.93,19.93,2500.0,49826.0
2024-01-09 14:43:00,19.93,19.94,19.93,19.93,2300.0,45840.0
2024-01-09 14:44:00,19.93,19.94,19.91,19.94,14000.0,279065.0
2024-01-09 14:45:00,19.95,19.95,19.93,19.93,9100.0,181461.0
2024-01-09 14:46:00,19.93,19.93,19.91,19.93,4400.0,87684.0
2024-01-09 14:47:00,19.93,19.95,19.93,19.95,9700.0,193472.0
2024-01-09 14:48:00,19.95,19.96,19.95,19.95,5500.0,109762.0
2024-01-09 14:49:00,19.95,19.95,19.94,19.95,9200.0,183533.0
2024-01-09 14:50:00,19.94,19.94,19.93,19.93,11600.0,231270.0
2024-01-09 14:51:00,19.92,19.93,19.91,19.93,11600.0,231068.0
2024-01-09 14:52:00,19.92,19.93,19.91,19.92,24100.0,480068.0
2024-01-09 14:53:00,19.92,19.92,19.9,19.92,25900.0,515715.0
2024-01-09 14:54:00,19.92,19.94,19.92,19.93,12200.0,243146.0
2024-01-09 14:55:00,19.94,19.94,19.93,19.93,12700.0,253219.0
2024-01-09 14:56:00,19.93,19.94,19.91,19.93,10100.0,201211.0
2024-01-09 14:57:00,19.93,19.94,19.92,19.92,6300.0,125555.0
2024-01-09 14:58:00,19.92,19.92,19.92,19.92,0.0,0.0
2024-01-09 14:59:00,19.92,19.92,19.92,19.92,0.0,0.0
2024-01-09 15:00:00,19.91,19.91,19.91,19.91,34500.0,686895.0
2024-01-10 09:31:00,19.85,19.93,19.78,19.83,47600.0,943246.0
2024-01-10 09:32:00,19.86,19.89,19.83,19.83,14300.0,283917.0
2024-01-10 09:33:00,19.8,19.81,19.79,19.79,20700.0,409982.0
2024-01-10 09:34:00,19.79,19.79,19.74,19.75,9600.0,189842.0
2024-01-10 09:35:00,19.74,19.79,19.74,19.75,6800.0,134309.0
2024-01-10 09:36:00,19.74,19.74,19.71,19.72,20700.0,408261.0
2024-01-10 09:37:00,19.71,19.75,19.71,19.74,24400.0,481087.0
2024-01-10 09:38:00,19.73,19.75,19.73,19.73,5500.0,108559.0
2024-01-10 09:39:00,19.73,19.79,19.72,19.78,41700.0,824376.0
2024-01-10 09:40:00,19.75,19.8,19.75,19.78,9100.0,179896.0
2024-01-10 09:41:00,19.78,19.86,19.78,19.85,13000.0,257760.0
2024-01-10 09:42:00,19.87,19.87,19.8,19.85,52100.0,1032467.0
2024-01-10 09:43:00,19.88,19.88,19.85,19.88,19600.0,389224.0
2024-01-10 09:44:00,19.87,19.87,19.81,19.81,11100.0,220207.0
2024-01-10 09:45:00,19.8,19.82,19.78,19.81,20100.0,398023.0
2024-01-10 09:46:00,19.84,19.85,19.82,19.84,7900.0,156616.0
2024-01-10 09:47:00,19.84,19.89,19.84,19.89,4700.0,93279.0
2024-01-10 09:48:00,19.89,19.93,19.89,19.93,17600.0,350348.0
2024-01-10 09:49:00,19.95,19.98,19.93,19.97,38200.0,762681.0
2024-01-10 09:50:00,19.99,20.04,19.96,20.04,44100.0,881440.0
2024-01-10 09:51:00,20.04,20.05,20.02,20.02,30900.0,619077.0
2024-01-10 09:52:00,20.04,20.04,19.99,19.99,11800.0,236192.0
2024-01-10 09:53:00,19.99,20.05,19.99,20.05,25600.0,512361.0
2024-01-10 09:54:00,20.05,20.08,20.04,20.07,72300.0,1450602.0
2024-01-10 09:55:00,20.07,20.08,20.05,20.05,56200.0,1127710.0
2024-01-10 09:56:00,20.05,20.18,20.05,20.13,85900.0,1727177.0
2024-01-10 09:57:00,20.15,20.23,20.13,20.23,64800.0,1307968.0
2024-01-10 09:58:00,20.23,20.28,20.22,20.27,71500.0,1447388.0
2024-01-10 09:59:00,20.24,20.27,20.24,20.24,47800.0,968169.0
2024-01-10 10:00:00,20.25,20.27,20.23,20.23,39700.0,803966.0
2024-01-10 10:01:00,20.22,20.23,20.2,20.23,22000.0,444884.0
2024-01-10 10:02:00,20.23,20.27,20.23,20.26,54600.0,1105831.0
2024-01-10 10:03:00,20.28,20.35,20.28,20.3,127200.0,2582572.0
2024-01-10 10:04:00,20.3,20.3,20.24,20.25,21000.0,425960.0
2024-01-10 10:05:00,20.26,20.26,20.21,20.21,18400.0,372258.0
2024-01-10 10:06:00,20.2,20.22,20.19,20.2,8600.0,173728.0
2024-01-10 10:07:00,20.2,20.25,20.19,20.25,21100.0,426407.0
2024-01-10 10:08:00,20.25,20.26,20.25,20.25,3900.0,78998.0
2024-01-10 10:09:00,20.23,20.23,20.2,20.2,17300.0,349993.0
2024-01-10 10:10:00,20.19,20.2,20.17,20.2,17000.0,343130.0
2024-01-10 10:11:00,20.21,20.21,20.19,20.19,7100.0,143430.0
2024-01-10 10:12:00,20.19,20.19,20.16,20.17,10000.0,201665.0
2024-01-10 10:13:00,20.17,20.18,20.16,20.18,6100.0,123032.0
2024-01-10 10:14:00,20.17,20.19,20.17,20.17,7100.0,143272.0
2024-01-10 10:15:00,20.19,20.21,20.17,20.21,11700.0,236343.0
2024-01-10 10:16:00,20.2,20.25,20.2,20.25,26300.0,531910.0
2024-01-10 10:17:00,20.25,20.3,20.25,20.3,18400.0,373358.0
2024-01-10 10:18:00,20.3,20.32,20.29,20.31,10500.0,213267.0
2024-01-10 10:19:00,20.31,20.34,20.31,20.33,36700.0,745994.0
2024-01-10 10:20:00,20.33,20.35,20.33,20.35,69600.0,1415260.0
2024-01-10 10:21:00,20.35,20.36,20.34,20.35,53500.0,1088753.0
2024-01-10 10:22:00,20.34,20.35,20.3,20.31,19200.0,390599.0
2024-01-10 10:23:00,20.31,20.36,20.31,20.36,49800.0,1012468.0
2024-01-10 10:24:00,20.36,20.37,20.34,20.34,32300.0,657356.0
2024-01-10 10:25:00,20.34,20.35,20.33,20.33,20700.0,420845.0
2024-01-10 10:26:00,20.34,20.34,20.32,20.32,10600.0,215476.0
2024-01-10 10:27:00,20.32,20.38,20.32,20.37,65700.0,1336921.0
2024-01-10 10:28:00,20.38,20.39,20.37,20.38,19700.0,401520.0
2024-01-10 10:29:00,20.38,20.38,20.37,20.37,15600.0,317864.0
2024-01-10 10:30:00,20.37,20.37,20.32,20.34,24900.0,506704.0
2024-01-10 10:31:00,20.34,20.36,20.32,20.32,6400.0,130232.0
2024-01-10 10:32:00,20.34,20.35,20.32,20.32,5200.0,105712.0
2024-01-10 10:33:00,20.33,20.34,20.32,20.34,2300.0,46755.0
2024-01-10 10:34:00,20.33,20.35,20.33,20.35,5400.0,109843.0
2024-01-10 10:35:00,20.35,20.35,20.35,20.35,3000.0,61039.0
2024-01-10 10:36:00,20.35,20.35,20.33,20.34,7600.0,154577.0
2024-01-10 10:37:00,20.33,20.35,20.33,20.34,5200.0,105761.0
2024-01-10 10:38:00,20.34,20.36,20.34,20.36,14000.0,284957.0
2024-01-10 10:39:00,20.37,20.39,20.36,20.39,20800.0,423777.0
2024-01-10 10:40:00,20.39,20.45,20.39,20.45,69300.0,1414243.0
2024-01-10 10:41:00,20.44,20.49,20.44,20.49,82400.0,1686351.0
2024-01-10 10:42:00,20.49,20.52,20.47,20.48,79000.0,1618881.0
2024-01-10 10:43:00,20.47,20.47,20.45,20.45,10700.0,218995.0
2024-01-10 10:44:00,20.46,20.5,20.44,20.5,18300.0,374597.0
2024-01-10 10:45:00,20.5,20.5,20.49,20.49,41200.0,844522.0
2024-01-10 10:46:00,20.5,20.52,20.49,20.52,21000.0,430576.0
2024-01-10 10:47:00,20.52,20.58,20.52,20.57,39300.0,807443.0
2024-01-10 10:48:00,20.57,20.58,20.55,20.55,32600.0,670480.0
2024-01-10 10:49:00,20.55,20.55,20.47,20.5,26900.0,551991.0
2024-01-10 10:50:00,20.5,20.51,20.46,20.51,72800.0,1492468.0
2024-01-10 10:51:00,20.48,20.49,20.45,20.45,14300.0,292839.0
2024-01-10 10:52:00,20.45,20.45,20.42,20.42,10000.0,204294.0
2024-01-10 10:53:00,20.41,20.42,20.39,20.4,9100.0,185681.0
2024-01-10 10:54:00,20.39,20.39,20.37,20.37,9400.0,191590.0
2024-01-10 10:55:00,20.38,20.38,20.36,20.36,20100.0,409380.0
2024-01-10 10:56:00,20.36,20.41,20.36,20.41,31100.0,633796.0
2024-01-10 10:57:00,20.42,20.45,20.41,20.44,50300.0,1028212.0
2024-01-10 10:58:00,20.45,20.45,20.44,20.44,8600.0,175860.0
2024-01-10 10:59:00,20.44,20.44,20.42,20.43,6000.0,122567.0
2024-01-10 11:00:00,20.44,20.44,20.42,20.43,3800.0,77646.0
2024-01-10 11:01:00,20.43,20.43,20.41,20.41,14400.0,294040.0
2024-01-10 11:02:00,20.41,20.41,20.4,20.41,16100.0,328579.0
2024-01-10 11:03:00,20.42,20.43,20.4,20.43,17500.0,357288.0
2024-01-10 11:04:00,20.43,20.43,20.41,20.41,4800.0,98028.0
2024-01-10 11:05:00,20.41,20.42,20.41,20.41,1700.0,34698.0
2024-01-10 11:06:00,20.41,20.41,20.4,20.4,3200.0,65312.0
2024-01-10 11:07:00,20.4,20.4,20.39,20.39,2400.0,48957.0
2024-01-10 11:08:00,20.39,20.42,20.39,20.42,9900.0,201955.0
2024-01-10 11:09:00,20.41,20.42,20.41,20.42,4900.0,100036.0
