trade_time,open,high,low,close,vol,amount
2024-01-10 11:10:00,20.42,20.44,20.42,20.43,9500.0,194132.0
2024-01-10 11:11:00,20.42,20.43,20.42,20.42,4700.0,95975.0
2024-01-10 11:12:00,20.42,20.42,20.4,20.4,4300.0,87769.0
2024-01-10 11:13:00,20.39,20.39,20.38,20.39,6000.0,122313.0
2024-01-10 11:14:00,20.38,20.39,20.38,20.38,3500.0,71331.0
2024-01-10 11:15:00,20.38,20.39,20.37,20.37,4500.0,91729.0
2024-01-10 11:16:00,20.37,20.39,20.37,20.38,10900.0,222061.0
2024-01-10 11:17:00,20.38,20.39,20.38,20.39,2700.0,55051.0
2024-01-10 11:18:00,20.38,20.38,20.37,20.37,1300.0,26487.0
2024-01-10 11:19:00,20.37,20.38,20.37,20.38,2600.0,52978.0
2024-01-10 11:20:00,20.38,20.38,20.37,20.38,3600.0,73367.0
2024-01-10 11:21:00,20.37,20.38,20.37,20.37,6900.0,140559.0
2024-01-10 11:22:00,20.38,20.39,20.37,20.39,11500.0,234375.0
2024-01-10 11:23:00,20.39,20.39,20.37,20.37,3400.0,69294.0
2024-01-10 11:24:00,20.37,20.37,20.34,20.34,8500.0,173031.0
2024-01-10 11:25:00,20.34,20.36,20.34,20.34,3400.0,69160.0
2024-01-10 11:26:00,20.34,20.36,20.34,20.36,800.0,16280.0
2024-01-10 11:27:00,20.35,20.35,20.33,20.35,4300.0,87464.0
2024-01-10 11:28:00,20.35,20.35,20.34,20.34,4600.0,93572.0
2024-01-10 11:29:00,20.35,20.35,20.34,20.34,3300.0,67133.0
2024-01-10 11:30:00,20.34,20.35,20.33,20.33,11000.0,223832.0
2024-01-10 13:01:00,20.33,20.34,20.33,20.34,24300.0,493953.0
2024-01-10 13:02:00,20.34,20.35,20.34,20.34,11600.0,236038.0
2024-01-10 13:03:00,20.33,20.33,20.31,20.31,7500.0,152412.0
2024-01-10 13:04:00,20.31,20.31,20.3,20.3,4300.0,87303.0
2024-01-10 13:05:00,20.3,20.34,20.3,20.34,4000.0,81271.0
2024-01-10 13:06:00,20.34,20.36,20.33,20.36,5500.0,111916.0
2024-01-10 13:07:00,20.31,20.33,20.31,20.33,5100.0,103713.0
2024-01-10 13:08:00,20.34,20.36,20.33,20.33,1500.0,30512.0
2024-01-10 13:09:00,20.33,20.33,20.32,20.32,21700.0,440477.0
2024-01-10 13:10:00,20.32,20.32,20.32,20.32,300.0,6096.0
2024-01-10 13:11:00,20.32,20.32,20.31,20.31,6200.0,125970.0
2024-01-10 13:12:00,20.32,20.33,20.31,20.33,5900.0,119885.0
2024-01-10 13:13:00,20.33,20.33,20.31,20.33,3300.0,67069.0
2024-01-10 13:14:00,20.33,20.33,20.3,20.3,5200.0,105585.0
2024-01-10 13:15:00,20.31,20.31,20.29,20.29,6100.0,123795.0
2024-01-10 13:16:00,20.3,20.31,20.29,20.31,11400.0,231460.0
2024-01-10 13:17:00,20.32,20.32,20.32,20.32,1600.0,32512.0
2024-01-10 13:18:00,20.31,20.31,20.3,20.31,6400.0,129934.0
2024-01-10 13:19:00,20.3,20.32,20.3,20.32,1200.0,24364.0
2024-01-10 13:20:00,20.32,20.32,20.3,20.32,1100.0,22342.0
2024-01-10 13:21:00,20.3,20.32,20.3,20.3,3600.0,73090.0
2024-01-10 13:22:00,20.3,20.32,20.3,20.3,3100.0,62937.0
2024-01-10 13:23:00,20.3,20.31,20.29,20.31,7400.0,150180.0
2024-01-10 13:24:00,20.3,20.3,20.3,20.3,300.0,6090.0
2024-01-10 13:25:00,20.3,20.3,20.29,20.29,7400.0,150216.0
2024-01-10 13:26:00,20.28,20.28,20.28,20.28,2000.0,40560.0
2024-01-10 13:27:00,20.28,20.29,20.28,20.28,3300.0,66925.0
2024-01-10 13:28:00,20.28,20.29,20.28,20.29,3100.0,62874.0
2024-01-10 13:29:00,20.29,20.3,20.28,20.3,6600.0,133880.0
2024-01-10 13:30:00,20.3,20.3,20.28,20.28,11600.0,235311.0
2024-01-10 13:31:00,20.29,20.3,20.29,20.3,600.0,12175.0
2024-01-10 13:32:00,20.29,20.3,20.28,20.29,1600.0,32465.0
2024-01-10 13:33:00,20.3,20.3,20.29,20.29,2100.0,42613.0
2024-01-10 13:34:00,20.28,20.28,20.26,20.26,12400.0,251302.0
2024-01-10 13:35:00,20.26,20.26,20.25,20.25,2800.0,56722.0
2024-01-10 13:36:00,20.25,20.26,20.24,20.25,15700.0,317951.0
2024-01-10 13:37:00,20.27,20.27,20.27,20.27,1400.0,28378.0
2024-01-10 13:38:00,20.28,20.29,20.28,20.28,1500.0,30428.0
2024-01-10 13:39:00,20.28,20.28,20.27,20.27,5500.0,111525.0
2024-01-10 13:40:00,20.27,20.27,20.26,20.26,4600.0,93227.0
2024-01-10 13:41:00,20.25,20.28,20.25,20.28,8100.0,164216.0
2024-01-10 13:42:00,20.29,20.29,20.28,20.28,3100.0,62874.0
2024-01-10 13:43:00,20.28,20.29,20.28,20.29,1100.0,22318.0
2024-01-10 13:44:00,20.29,20.3,20.28,20.28,5300.0,107518.0
2024-01-10 13:45:00,20.29,20.29,20.29,20.29,2600.0,52754.0
2024-01-10 13:46:00,20.3,20.3,20.3,20.3,1500.0,30450.0
2024-01-10 13:47:00,20.3,20.31,20.3,20.31,4600.0,93383.0
2024-01-10 13:48:00,20.33,20.35,20.33,20.34,10000.0,203242.0
2024-01-10 13:49:00,20.34,20.35,20.34,20.35,7600.0,154602.0
2024-01-10 13:50:00,20.34,20.35,20.34,20.35,15200.0,309210.0
2024-01-10 13:51:00,20.35,20.35,20.35,20.35,0.0,0.0
2024-01-10 13:52:00,20.34,20.34,20.33,20.33,15100.0,307065.0
2024-01-10 13:53:00,20.33,20.33,20.31,20.31,700.0,14219.0
2024-01-10 13:54:00,20.32,20.32,20.31,20.32,2800.0,56874.0
2024-01-10 13:55:00,20.31,20.33,20.31,20.33,14400.0,292545.0
2024-01-10 13:56:00,20.33,20.34,20.33,20.33,6300.0,128091.0
2024-01-10 13:57:00,20.35,20.39,20.35,20.39,20300.0,413356.0
2024-01-10 13:58:00,20.37,20.38,20.37,20.37,6500.0,132437.0
2024-01-10 13:59:00,20.38,20.39,20.38,20.39,4300.0,87662.0
2024-01-10 14:00:00,20.4,20.42,20.4,20.42,14500.0,295947.0
2024-01-10 14:01:00,20.42,20.42,20.4,20.41,1700.0,34703.0
2024-01-10 14:02:00,20.42,20.42,20.4,20.4,7000.0,142887.0
2024-01-10 14:03:00,20.4,20.41,20.36,20.36,17300.0,352817.0
2024-01-10 14:04:00,20.36,20.37,20.36,20.37,2400.0,48882.0
2024-01-10 14:05:00,20.37,20.38,20.37,20.37,4400.0,89638.0
2024-01-10 14:06:00,20.37,20.37,20.35,20.36,13800.0,280946.0
2024-01-10 14:07:00,20.35,20.36,20.35,20.35,10700.0,217729.0
2024-01-10 14:08:00,20.35,20.36,20.35,20.36,9400.0,191343.0
2024-01-10 14:09:00,20.37,20.37,20.37,20.37,9100.0,185335.0
2024-01-10 14:10:00,20.37,20.39,20.37,20.39,18800.0,383146.0
2024-01-10 14:11:00,20.39,20.4,20.38,20.4,30600.0,623899.0
2024-01-10 14:12:00,20.41,20.41,20.4,20.4,9300.0,189748.0
2024-01-10 14:13:00,20.4,20.41,20.4,20.4,11000.0,224425.0
2024-01-10 14:14:00,20.4,20.4,20.39,20.39,13900.0,283503.0
2024-01-10 14:15:00,20.39,20.4,20.39,20.39,900.0,18352.0
2024-01-10 14:16:00,20.39,20.39,20.38,20.39,4900.0,99908.0
2024-01-10 14:17:00,20.38,20.4,20.38,20.39,15800.0,322223.0
2024-01-10 14:18:00,20.39,20.4,20.39,20.39,700.0,14278.0
2024-01-10 14:19:00,20.39,20.42,20.39,20.42,23100.0,471328.0
2024-01-10 14:20:00,20.4,20.4,20.39,20.39,3200.0,65289.0
2024-01-10 14:21:00,20.39,20.39,20.38,20.38,4100.0,83580.0
2024-01-10 14:22:00,20.38,20.38,20.37,20.37,7700.0,156883.0
2024-01-10 14:23:00,20.36,20.37,20.36,20.37,1500.0,30554.0
2024-01-10 14:24:00,20.37,20.37,20.36,20.36,2600.0,52958.0
2024-01-10 14:25:00,20.36,20.37,20.36,20.36,8300.0,168998.0
2024-01-10 14:26:00,20.36,20.36,20.36,20.36,3200.0,65152.0
2024-01-10 14:27:00,20.35,20.35,20.34,20.34,4500.0,91574.0
2024-01-10 14:28:00,20.34,20.35,20.34,20.34,1100.0,22377.0
2024-01-10 14:29:00,20.34,20.34,20.32,20.32,4500.0,91496.0
2024-01-10 14:30:00,20.32,20.33,20.32,20.33,6200.0,126002.0
2024-01-10 14:31:00,20.33,20.36,20.33,20.34,14200.0,288829.0
2024-01-10 14:32:00,20.34,20.35,20.34,20.35,10800.0,219745.0
2024-01-10 14:33:00,20.35,20.35,20.33,20.33,20400.0,414965.0
2024-01-10 14:34:00,20.33,20.33,20.32,20.33,5500.0,111813.0
2024-01-10 14:35:00,20.33,20.33,20.31,20.31,5000.0,101630.0
2024-01-10 14:36:00,20.32,20.32,20.3,20.3,15300.0,310688.0
2024-01-10 14:37:00,20.3,20.33,20.29,20.32,35700.0,725093.0
2024-01-10 14:38:00,20.33,20.33,20.31,20.31,22400.0,455170.0
2024-01-10 14:39:00,20.31,20.31,20.31,20.31,3500.0,71085.0
2024-01-10 14:40:00,20.32,20.32,20.29,20.3,3200.0,64979.0
2024-01-10 14:41:00,20.31,20.33,20.3,20.33,16800.0,341243.0
2024-01-10 14:42:00,20.3,20.35,20.3,20.35,20300.0,412419.0
2024-01-10 14:43:00,20.35,20.35,20.34,20.35,5900.0,120060.0
2024-01-10 14:44:00,20.34,20.38,20.34,20.38,15100.0,307445.0
2024-01-10 14:45:00,20.37,20.38,20.37,20.38,5500.0,112048.0
2024-01-10 14:46:00,20.37,20.38,20.36,20.36,21200.0,431834.0
2024-01-10 14:47:00,20.36,20.36,20.34,20.35,7700.0,156718.0
2024-01-10 14:48:00,20.34,20.35,20.34,20.35,5300.0,107814.0
2024-01-10 14:49:00,20.34,20.34,20.31,20.32,12800.0,260279.0
2024-01-10 14:50:00,20.31,20.35,20.31,20.33,40900.0,831607.0
2024-01-10 14:51:00,20.33,20.34,20.33,20.33,4000.0,81326.0
2024-01-10 14:52:00,20.33,20.34,20.32,20.34,18800.0,382113.0
2024-01-10 14:53:00,20.31,20.35,20.31,20.33,24600.0,500252.0
2024-01-10 14:54:00,20.33,20.33,20.31,20.31,1900.0,38613.0
2024-01-10 14:55:00,20.33,20.33,20.31,20.33,32300.0,656187.0
2024-01-10 14:56:00,20.33,20.33,20.31,20.33,20700.0,420557.0
2024-01-10 14:57:00,20.32,20.34,20.32,20.33,18200.0,369364.0
2024-01-10 14:58:00,20.33,20.33,20.33,20.33,0.0,0.0
2024-01-10 14:59:00,20.33,20.33,20.33,20.33,0.0,0.0
2024-01-10 15:00:00,20.3,20.3,20.3,20.3,73200.0,1486528.0
2024-01-11 09:31:00,20.13,20.3,20.11,20.2,100000.0,2014687.0
2024-01-11 09:32:00,20.22,20.28,20.21,20.27,25400.0,514102.0
2024-01-11 09:33:00,20.27,20.27,20.22,20.24,22500.0,455412.0
2024-01-11 09:34:00,20.24,20.28,20.24,20.28,21600.0,437733.0
2024-01-11 09:35:00,20.28,20.29,20.26,20.28,15600.0,316364.0
2024-01-11 09:36:00,20.28,20.36,20.25,20.3,76600.0,1554213.0
2024-01-11 09:37:00,20.3,20.3,20.26,20.26,50300.0,1019406.0
2024-01-11 09:38:00,20.25,20.25,20.2,20.2,21400.0,432784.0
2024-01-11 09:39:00,20.2,20.23,20.18,20.2,14800.0,299112.0
2024-01-11 09:40:00,20.2,20.21,20.18,20.18,11100.0,224096.0
2024-01-11 09:41:00,20.19,20.22,20.18,20.22,42500.0,858004.0
2024-01-11 09:42:00,20.2,20.25,20.2,20.21,16000.0,323363.0
2024-01-11 09:43:00,20.2,20.25,20.19,20.21,22100.0,446441.0
2024-01-11 09:44:00,20.21,20.23,20.19,20.19,5700.0,115155.0
2024-01-11 09:45:00,20.18,20.19,20.16,20.18,12100.0,244128.0
2024-01-11 09:46:00,20.18,20.18,20.16,20.17,10000.0,201669.0
2024-01-11 09:47:00,20.17,20.2,20.17,20.19,9200.0,185659.0
2024-01-11 09:48:00,20.2,20.22,20.19,20.19,8200.0,165697.0
2024-01-11 09:49:00,20.2,20.22,20.19,20.22,36200.0,731193.0
2024-01-11 09:50:00,20.22,20.25,20.22,20.22,10100.0,204364.0
2024-01-11 09:51:00,20.23,20.23,20.21,20.22,9700.0,196119.0
2024-01-11 09:52:00,20.25,20.28,20.22,20.26,7200.0,145881.0
2024-01-11 09:53:00,20.25,20.26,20.24,20.24,6500.0,131659.0
2024-01-11 09:54:00,20.24,20.26,20.23,20.25,5900.0,119455.0
2024-01-11 09:55:00,20.24,20.25,20.22,20.25,10100.0,204302.0
2024-01-11 09:56:00,20.25,20.25,20.22,20.22,6700.0,135545.0
2024-01-11 09:57:00,20.22,20.22,20.21,20.21,7300.0,147577.0
2024-01-11 09:58:00,20.2,20.21,20.19,20.2,4400.0,88868.0
2024-01-11 09:59:00,20.19,20.19,20.18,20.18,7900.0,159483.0
2024-01-11 10:00:00,20.18,20.18,20.16,20.16,18100.0,365060.0
2024-01-11 10:01:00,20.16,20.16,20.14,20.14,37500.0,755526.0
2024-01-11 10:02:00,20.14,20.14,20.12,20.14,11800.0,237547.0
2024-01-11 10:03:00,20.14,20.15,20.11,20.11,49000.0,986783.0
2024-01-11 10:04:00,20.11,20.12,20.1,20.11,18900.0,380073.0
2024-01-11 10:05:00,20.11,20.12,20.08,20.09,27000.0,542674.0
2024-01-11 10:06:00,20.08,20.08,20.06,20.06,29400.0,590092.0
2024-01-11 10:07:00,20.06,20.07,20.05,20.07,11900.0,238791.0
2024-01-11 10:08:00,20.07,20.12,20.07,20.1,6700.0,134622.0
2024-01-11 10:09:00,20.1,20.12,20.1,20.12,4100.0,82433.0
2024-01-11 10:10:00,20.11,20.14,20.1,20.1,11100.0,223333.0
2024-01-11 10:11:00,20.14,20.14,20.11,20.13,5200.0,104638.0
2024-01-11 10:12:00,20.14,20.15,20.13,20.14,8200.0,165164.0
2024-01-11 10:13:00,20.14,20.16,20.12,20.16,7600.0,153074.0
2024-01-11 10:14:00,20.17,20.18,20.16,20.18,7000.0,141172.0
2024-01-11 10:15:00,20.19,20.19,20.16,20.16,9900.0,199676.0
2024-01-11 10:16:00,20.17,20.21,20.17,20.21,7100.0,143354.0
2024-01-11 10:17:00,20.2,20.21,20.18,20.18,5800.0,117137.0
2024-01-11 10:18:00,20.18,20.21,20.18,20.2,6100.0,123235.0
2024-01-11 10:19:00,20.21,20.22,20.19,20.2,8500.0,171793.0
2024-01-11 10:20:00,20.2,20.2,20.15,20.15,8600.0,173547.0
2024-01-11 10:21:00,20.17,20.18,20.16,20.17,4000.0,80669.0
2024-01-11 10:22:00,20.18,20.18,20.17,20.17,14600.0,294613.0
2024-01-11 10:23:00,20.17,20.17,20.15,20.17,13600.0,274260.0
2024-01-11 10:24:00,20.18,20.19,20.17,20.19,4500.0,90829.0
2024-01-11 10:25:00,20.2,20.2,20.15,20.16,14000.0,282539.0
2024-01-11 10:26:00,20.15,20.15,20.14,20.14,7600.0,153126.0
2024-01-11 10:27:00,20.15,20.15,20.13,20.13,2100.0,42279.0
2024-01-11 10:28:00,20.13,20.13,20.11,20.13,6300.0,126768.0
2024-01-11 10:29:00,20.12,20.12,20.11,20.11,5000.0,100588.0
2024-01-11 10:30:00,20.12,20.12,20.1,20.11,14500.0,291677.0
2024-01-11 10:31:00,20.12,20.14,20.11,20.13,5700.0,114697.0
2024-01-11 10:32:00,20.15,20.15,20.14,20.14,200.0,4029.0
2024-01-11 10:33:00,20.14,20.14,20.13,20.14,4200.0,84582.0
2024-01-11 10:34:00,20.14,20.14,20.11,20.11,16800.0,338257.0
2024-01-11 10:35:00,20.13,20.13,20.11,20.13,10400.0,209216.0
2024-01-11 10:36:00,20.12,20.13,20.11,20.12,12300.0,247698.0
2024-01-11 10:37:00,20.11,20.12,20.1,20.12,7200.0,144810.0
2024-01-11 10:38:00,20.12,20.13,20.1,20.1,19600.0,394184.0
2024-01-11 10:39:00,20.13,20.13,20.13,20.13,800.0,16105.0
2024-01-11 10:40:00,20.14,20.15,20.14,20.14,1400.0,28198.0
2024-01-11 10:41:00,20.15,20.16,20.15,20.15,3200.0,64496.0
2024-01-11 10:42:00,20.15,20.15,20.11,20.11,10600.0,213473.0
2024-01-11 10:43:00,20.11,20.12,20.11,20.11,1800.0,36209.0
2024-01-11 10:44:00,20.11,20.12,20.11,20.12,1400.0,28166.0
2024-01-11 10:45:00,20.09,20.12,20.09,20.11,145600.0,2926624.0
2024-01-11 10:46:00,20.11,20.11,20.08,20.11,54000.0,1085343.0
2024-01-11 10:47:00,20.14,20.14,20.13,20.13,800.0,16107.0
2024-01-11 10:48:00,20.12,20.12,20.1,20.1,18900.0,380209.0
2024-01-11 10:49:00,20.1,20.1,20.05,20.05,66300.0,1329927.0
2024-01-11 10:50:00,20.08,20.08,20.06,20.06,300.0,6020.0
2024-01-11 10:51:00,20.09,20.13,20.09,20.13,20200.0,405925.0
2024-01-11 10:52:00,20.13,20.13,20.11,20.11,1400.0,28170.0
2024-01-11 10:53:00,20.13,20.13,20.11,20.13,5400.0,108660.0
2024-01-11 10:54:00,20.11,20.12,20.11,20.11,17400.0,349928.0
2024-01-11 10:55:00,20.12,20.12,20.0,20.04,90800.0,1819412.0
2024-01-11 10:56:00,20.05,20.08,20.05,20.05,9600.0,192513.0
2024-01-11 10:57:00,20.06,20.06,20.06,20.06,1600.0,32096.0
2024-01-11 10:58:00,20.05,20.07,20.05,20.05,5000.0,100296.0
2024-01-11 10:59:00,20.06,20.06,20.05,20.06,1700.0,34097.0
2024-01-11 11:00:00,20.06,20.06,20.05,20.05,200.0,4011.0
2024-01-11 11:01:00,20.07,20.07,20.06,20.07,1700.0,34114.0
2024-01-11 11:02:00,20.07,20.07,20.06,20.06,7200.0,144471.0
2024-01-11 11:03:00,20.05,20.06,20.05,20.05,3200.0,64186.0
2024-01-11 11:04:00,20.06,20.08,20.06,20.08,3400.0,68238.0
2024-01-11 11:05:00,20.08,20.08,20.07,20.08,2200.0,44171.0
2024-01-11 11:06:00,20.08,20.08,20.07,20.08,1200.0,24095.0
2024-01-11 11:07:00,20.08,20.08,20.07,20.07,4400.0,88317.0
2024-01-11 11:08:00,20.07,20.07,20.06,20.07,3500.0,70235.0
2024-01-11 11:09:00,20.07,20.07,20.06,20.07,2600.0,52179.0
2024-01-11 11:10:00,20.08,20.08,20.08,20.08,500.0,10040.0
2024-01-11 11:11:00,20.08,20.11,20.08,20.11,8600.0,172828.0
2024-01-11 11:12:00,20.11,20.11,20.1,20.1,6000.0,120619.0
2024-01-11 11:13:00,20.11,20.11,20.1,20.11,17000.0,341869.0
2024-01-11 11:14:00,20.11,20.11,20.08,20.09,14300.0,287359.0
2024-01-11 11:15:00,20.09,20.09,20.08,20.08,1400.0,28118.0
2024-01-11 11:16:00,20.08,20.11,20.08,20.1,6700.0,134608.0
2024-01-11 11:17:00,20.09,20.12,20.09,20.1,12000.0,241273.0
2024-01-11 11:18:00,20.1,20.13,20.1,20.1,1800.0,36185.0
2024-01-11 11:19:00,20.1,20.11,20.1,20.11,2200.0,44226.0
2024-01-11 11:20:00,20.12,20.13,20.11,20.11,3800.0,76435.0
2024-01-11 11:21:00,20.13,20.13,20.12,20.13,3100.0,62409.0
2024-01-11 11:22:00,20.12,20.12,20.11,20.11,5700.0,114677.0
2024-01-11 11:23:00,20.12,20.14,20.12,20.12,13300.0,267608.0
2024-01-11 11:24:00,20.12,20.13,20.12,20.13,1200.0,24145.0
2024-01-11 11:25:00,20.13,20.15,20.12,20.15,2000.0,40268.0
2024-01-11 11:26:00,20.13,20.13,20.11,20.13,2000.0,40247.0
2024-01-11 11:27:00,20.13,20.13,20.12,20.13,600.0,12077.0
2024-01-11 11:28:00,20.13,20.14,20.13,20.13,1400.0,28186.0
2024-01-11 11:29:00,20.12,20.15,20.12,20.13,5200.0,104712.0
2024-01-11 11:30:00,20.13,20.16,20.13,20.15,2200.0,44320.0
2024-01-11 13:01:00,20.14,20.17,20.14,20.15,22900.0,461458.0
2024-01-11 13:02:00,20.16,20.17,20.15,20.17,6200.0,124948.0
2024-01-11 13:03:00,20.16,20.2,20.15,20.2,12600.0,254132.0
2024-01-11 13:04:00,20.18,20.25,20.18,20.24,11300.0,228414.0
2024-01-11 13:05:00,20.23,20.25,20.22,20.24,7700.0,155790.0
2024-01-11 13:06:00,20.25,20.27,20.25,20.27,19700.0,399043.0
2024-01-11 13:07:00,20.27,20.3,20.26,20.3,17100.0,346827.0
2024-01-11 13:08:00,20.3,20.35,20.26,20.28,33800.0,686813.0
2024-01-11 13:09:00,20.28,20.32,20.28,20.31,14500.0,294406.0
2024-01-11 13:10:00,20.31,20.34,20.31,20.32,27000.0,549009.0
2024-01-11 13:11:00,20.32,20.34,20.3,20.33,14000.0,284565.0
2024-01-11 13:12:00,20.33,20.4,20.33,20.35,116500.0,2372134.0
2024-01-11 13:13:00,20.36,20.37,20.34,20.34,40600.0,826313.0
2024-01-11 13:14:00,20.34,20.35,20.32,20.33,47000.0,955288.0
2024-01-11 13:15:00,20.33,20.33,20.3,20.3,22000.0,446855.0
2024-01-11 13:16:00,20.31,20.37,20.31,20.36,13200.0,268679.0
2024-01-11 13:17:00,20.35,20.35,20.32,20.33,5900.0,119942.0
2024-01-11 13:18:00,20.3,20.33,20.3,20.33,4900.0,99540.0
2024-01-11 13:19:00,20.33,20.33,20.31,20.31,6100.0,123986.0
2024-01-11 13:20:00,20.31,20.36,20.31,20.36,14800.0,300936.0
2024-01-11 13:21:00,20.36,20.36,20.34,20.35,19300.0,392833.0
2024-01-11 13:22:00,20.35,20.35,20.3,20.3,13200.0,268533.0
2024-01-11 13:23:00,20.32,20.32,20.26,20.26,43100.0,873825.0
2024-01-11 13:24:00,20.3,20.3,20.3,20.3,4400.0,89320.0
2024-01-11 13:25:00,20.29,20.3,20.28,20.28,9500.0,192781.0
2024-01-11 13:26:00,20.28,20.29,20.28,20.28,5600.0,113579.0
2024-01-11 13:27:00,20.28,20.31,20.26,20.3,21100.0,427789.0
2024-01-11 13:28:00,20.3,20.3,20.25,20.25,5000.0,101375.0
2024-01-11 13:29:00,20.29,20.3,20.29,20.3,6400.0,129900.0
2024-01-11 13:30:00,20.32,20.35,20.32,20.35,52000.0,1058021.0
2024-01-11 13:31:00,20.34,20.35,20.33,20.34,21400.0,435352.0
2024-01-11 13:32:00,20.35,20.42,20.35,20.39,34800.0,709270.0
2024-01-11 13:33:00,20.38,20.38,20.36,20.36,30200.0,615221.0
2024-01-11 13:34:00,20.36,20.36,20.33,20.33,2600.0,52898.0
2024-01-11 13:35:00,20.34,20.34,20.33,20.33,3600.0,73219.0
2024-01-11 13:36:00,20.33,20.34,20.33,20.34,3300.0,67119.0
2024-01-11 13:37:00,20.33,20.37,20.33,20.37,20800.0,423323.0
2024-01-11 13:38:00,20.37,20.37,20.35,20.35,6700.0,136446.0
2024-01-11 13:39:00,20.35,20.35,20.33,20.33,7100.0,144373.0
2024-01-11 13:40:00,20.33,20.35,20.33,20.34,13100.0,266474.0
2024-01-11 13:41:00,20.36,20.37,20.36,20.37,8500.0,173090.0
2024-01-11 13:42:00,20.37,20.4,20.36,20.4,30200.0,615556.0
2024-01-11 13:43:00,20.4,20.41,20.38,20.38,26800.0,546585.0
2024-01-11 13:44:00,20.38,20.44,20.37,20.39,38300.0,781642.0
2024-01-11 13:45:00,20.37,20.38,20.37,20.38,4900.0,99860.0
2024-01-11 13:46:00,20.37,20.38,20.37,20.38,2600.0,52985.0
2024-01-11 13:47:00,20.38,20.38,20.38,20.38,4900.0,99839.0
2024-01-11 13:48:00,20.38,20.39,20.37,20.39,25600.0,521554.0
