trade_time,open,high,low,close,vol,amount
2024-01-11 13:49:00,20.39,20.4,20.38,20.4,7400.0,150901.0
2024-01-11 13:50:00,20.39,20.4,20.39,20.4,13900.0,283447.0
2024-01-11 13:51:00,20.39,20.4,20.38,20.39,12100.0,246727.0
2024-01-11 13:52:00,20.4,20.42,20.38,20.42,43600.0,889914.0
2024-01-11 13:53:00,20.38,20.4,20.38,20.38,2900.0,59130.0
2024-01-11 13:54:00,20.38,20.39,20.38,20.38,14400.0,293473.0
2024-01-11 13:55:00,20.39,20.39,20.38,20.39,3700.0,75442.0
2024-01-11 13:56:00,20.39,20.39,20.36,20.36,6000.0,122255.0
2024-01-11 13:57:00,20.37,20.38,20.36,20.36,3700.0,75359.0
2024-01-11 13:58:00,20.36,20.36,20.36,20.36,8400.0,171034.0
2024-01-11 13:59:00,20.36,20.38,20.35,20.38,8500.0,173164.0
2024-01-11 14:00:00,20.38,20.38,20.37,20.37,3000.0,61117.0
2024-01-11 14:01:00,20.38,20.38,20.36,20.36,4200.0,85562.0
2024-01-11 14:02:00,20.37,20.37,20.33,20.34,42600.0,867004.0
2024-01-11 14:03:00,20.34,20.34,20.32,20.33,5400.0,109801.0
2024-01-11 14:04:00,20.33,20.33,20.3,20.3,31800.0,645877.0
2024-01-11 14:05:00,20.32,20.32,20.29,20.3,5300.0,107596.0
2024-01-11 14:06:00,20.29,20.3,20.29,20.3,15100.0,306529.0
2024-01-11 14:07:00,20.3,20.3,20.3,20.3,3100.0,62930.0
2024-01-11 14:08:00,20.31,20.31,20.3,20.3,7400.0,150251.0
2024-01-11 14:09:00,20.29,20.3,20.29,20.29,4900.0,99431.0
2024-01-11 14:10:00,20.28,20.28,20.26,20.27,10500.0,212825.0
2024-01-11 14:11:00,20.29,20.29,20.28,20.29,3300.0,66956.0
2024-01-11 14:12:00,20.3,20.3,20.25,20.25,23200.0,470079.0
2024-01-11 14:13:00,20.25,20.26,20.25,20.26,6600.0,133685.0
2024-01-11 14:14:00,20.25,20.27,20.25,20.26,9100.0,184286.0
2024-01-11 14:15:00,20.27,20.27,20.27,20.27,1000.0,20270.0
2024-01-11 14:16:00,20.27,20.28,20.26,20.28,9200.0,186518.0
2024-01-11 14:17:00,20.28,20.29,20.28,20.29,3800.0,77076.0
2024-01-11 14:18:00,20.28,20.29,20.28,20.29,2900.0,58839.0
2024-01-11 14:19:00,20.28,20.28,20.25,20.25,17200.0,348638.0
2024-01-11 14:20:00,20.26,20.27,20.25,20.25,9500.0,192409.0
2024-01-11 14:21:00,20.25,20.3,20.25,20.29,6400.0,129703.0
2024-01-11 14:22:00,20.29,20.3,20.28,20.3,33300.0,675656.0
2024-01-11 14:23:00,20.29,20.29,20.28,20.28,6500.0,131883.0
2024-01-11 14:24:00,20.27,20.27,20.26,20.26,6400.0,129727.0
2024-01-11 14:25:00,20.27,20.27,20.26,20.26,3500.0,70938.0
2024-01-11 14:26:00,20.24,20.28,20.24,20.28,12700.0,257198.0
2024-01-11 14:27:00,20.29,20.31,20.29,20.29,5500.0,111625.0
2024-01-11 14:28:00,20.3,20.33,20.3,20.32,12900.0,262117.0
2024-01-11 14:29:00,20.3,20.32,20.3,20.31,4100.0,83276.0
2024-01-11 14:30:00,20.32,20.33,20.31,20.32,2800.0,56900.0
2024-01-11 14:31:00,20.31,20.31,20.3,20.31,6300.0,127909.0
2024-01-11 14:32:00,20.3,20.32,20.3,20.32,6900.0,140152.0
2024-01-11 14:33:00,20.32,20.32,20.3,20.3,3400.0,69073.0
2024-01-11 14:34:00,20.3,20.31,20.3,20.3,1400.0,28428.0
2024-01-11 14:35:00,20.3,20.31,20.3,20.3,4000.0,81213.0
2024-01-11 14:36:00,20.3,20.31,20.28,20.29,25000.0,507412.0
2024-01-11 14:37:00,20.28,20.3,20.28,20.29,3100.0,62903.0
2024-01-11 14:38:00,20.29,20.3,20.29,20.29,2000.0,40581.0
2024-01-11 14:39:00,20.3,20.3,20.3,20.3,3500.0,71049.0
2024-01-11 14:40:00,20.3,20.31,20.29,20.29,6300.0,127858.0
2024-01-11 14:41:00,20.29,20.3,20.29,20.3,6400.0,129866.0
2024-01-11 14:42:00,20.29,20.29,20.28,20.28,4400.0,89264.0
2024-01-11 14:43:00,20.3,20.3,20.29,20.29,8100.0,164387.0
2024-01-11 14:44:00,20.29,20.3,20.29,20.3,3500.0,71027.0
2024-01-11 14:45:00,20.3,20.31,20.29,20.3,26400.0,535942.0
2024-01-11 14:46:00,20.3,20.3,20.29,20.3,4900.0,99472.0
2024-01-11 14:47:00,20.29,20.3,20.29,20.3,3100.0,63452.0
2024-01-11 14:48:00,20.3,20.31,20.3,20.31,2800.0,56861.0
2024-01-11 14:49:00,20.3,20.3,20.29,20.29,5800.0,117715.0
2024-01-11 14:50:00,20.29,20.32,20.29,20.32,35000.0,710713.0
2024-01-11 14:51:00,20.3,20.32,20.3,20.32,13000.0,264113.0
2024-01-11 14:52:00,20.31,20.32,20.31,20.32,2600.0,52022.0
2024-01-11 14:53:00,20.31,20.32,20.31,20.32,7900.0,160507.0
2024-01-11 14:54:00,20.32,20.35,20.32,20.33,23500.0,477815.0
2024-01-11 14:55:00,20.33,20.33,20.32,20.32,7900.0,160588.0
2024-01-11 14:56:00,20.32,20.34,20.32,20.32,16400.0,333394.0
2024-01-11 14:57:00,20.32,20.34,20.32,20.32,12600.0,256134.0
2024-01-11 14:58:00,20.32,20.32,20.32,20.32,0.0,0.0
2024-01-11 14:59:00,20.32,20.32,20.32,20.32,0.0,0.0
2024-01-11 15:00:00,20.33,20.33,20.33,20.33,24100.0,489953.0
2024-01-12 09:31:00,20.29,20.35,20.27,20.35,66700.0,1353432.0
2024-01-12 09:32:00,20.35,20.35,20.3,20.3,19600.0,398090.0
2024-01-12 09:33:00,20.32,20.34,20.32,20.34,17700.0,359802.0
2024-01-12 09:34:00,20.32,20.34,20.31,20.34,16400.0,333192.0
2024-01-12 09:35:00,20.34,20.37,20.34,20.37,16600.0,337837.0
2024-01-12 09:36:00,20.37,20.37,20.35,20.35,12700.0,258600.0
2024-01-12 09:37:00,20.37,20.37,20.36,20.37,15200.0,309592.0
2024-01-12 09:38:00,20.38,20.45,20.38,20.42,32200.0,657119.0
2024-01-12 09:39:00,20.42,20.43,20.41,20.41,12000.0,245049.0
2024-01-12 09:40:00,20.4,20.42,20.38,20.41,15900.0,324312.0
2024-01-12 09:41:00,20.4,20.44,20.4,20.43,14200.0,289947.0
2024-01-12 09:42:00,20.45,20.47,20.44,20.44,37300.0,762964.0
2024-01-12 09:43:00,20.46,20.47,20.43,20.45,15800.0,323278.0
2024-01-12 09:44:00,20.46,20.46,20.43,20.43,10300.0,210625.0
2024-01-12 09:45:00,20.43,20.46,20.43,20.45,10700.0,218792.0
2024-01-12 09:46:00,20.44,20.45,20.4,20.4,32300.0,659696.0
2024-01-12 09:47:00,20.41,20.41,20.38,20.38,8900.0,181462.0
2024-01-12 09:48:00,20.38,20.45,20.38,20.44,19900.0,406106.0
2024-01-12 09:49:00,20.43,20.44,20.42,20.44,4400.0,89890.0
2024-01-12 09:50:00,20.43,20.43,20.41,20.41,5800.0,118475.0
2024-01-12 09:51:00,20.43,20.44,20.41,20.41,5000.0,102122.0
2024-01-12 09:52:00,20.41,20.44,20.41,20.44,17000.0,347172.0
2024-01-12 09:53:00,20.44,20.44,20.43,20.44,2800.0,57229.0
2024-01-12 09:54:00,20.44,20.44,20.43,20.43,7300.0,149164.0
2024-01-12 09:55:00,20.43,20.44,20.42,20.43,4400.0,89909.0
2024-01-12 09:56:00,20.44,20.45,20.43,20.45,15200.0,310740.0
2024-01-12 09:57:00,20.45,20.45,20.44,20.44,10300.0,210541.0
2024-01-12 09:58:00,20.44,20.44,20.44,20.44,5300.0,108339.0
2024-01-12 09:59:00,20.44,20.44,20.42,20.44,8200.0,167593.0
2024-01-12 10:00:00,20.44,20.44,20.43,20.44,6600.0,134903.0
2024-01-12 10:01:00,20.43,20.43,20.41,20.41,4500.0,91922.0
2024-01-12 10:02:00,20.41,20.44,20.41,20.44,16900.0,345040.0
2024-01-12 10:03:00,20.44,20.44,20.43,20.44,2400.0,49037.0
2024-01-12 10:04:00,20.43,20.44,20.43,20.43,2900.0,59253.0
2024-01-12 10:05:00,20.43,20.51,20.43,20.51,95600.0,1957492.0
2024-01-12 10:06:00,20.51,20.53,20.51,20.52,11100.0,227781.0
2024-01-12 10:07:00,20.5,20.5,20.48,20.48,26900.0,551228.0
2024-01-12 10:08:00,20.49,20.49,20.48,20.48,13300.0,272472.0
2024-01-12 10:09:00,20.48,20.51,20.48,20.51,20200.0,413874.0
2024-01-12 10:10:00,20.51,20.51,20.5,20.5,2100.0,43062.0
2024-01-12 10:11:00,20.51,20.51,20.5,20.51,12700.0,260443.0
2024-01-12 10:12:00,20.51,20.52,20.51,20.51,7900.0,162076.0
2024-01-12 10:13:00,20.51,20.52,20.51,20.52,5100.0,104635.0
2024-01-12 10:14:00,20.51,20.52,20.51,20.52,1300.0,26667.0
2024-01-12 10:15:00,20.52,20.53,20.52,20.52,11500.0,236020.0
2024-01-12 10:16:00,20.53,20.54,20.52,20.54,15900.0,326461.0
2024-01-12 10:17:00,20.53,20.54,20.53,20.54,10000.0,205359.0
2024-01-12 10:18:00,20.54,20.54,20.52,20.52,19800.0,406488.0
2024-01-12 10:19:00,20.52,20.53,20.52,20.53,2900.0,59528.0
2024-01-12 10:20:00,20.53,20.55,20.53,20.55,16300.0,334849.0
2024-01-12 10:21:00,20.53,20.54,20.52,20.52,19900.0,408550.0
2024-01-12 10:22:00,20.52,20.53,20.52,20.52,21700.0,445346.0
2024-01-12 10:23:00,20.52,20.52,20.51,20.51,16200.0,332347.0
2024-01-12 10:24:00,20.51,20.52,20.51,20.51,27300.0,559771.0
2024-01-12 10:25:00,20.51,20.52,20.51,20.52,6000.0,123084.0
2024-01-12 10:26:00,20.51,20.52,20.5,20.52,8200.0,168153.0
2024-01-12 10:27:00,20.51,20.52,20.51,20.51,3000.0,61555.0
2024-01-12 10:28:00,20.52,20.52,20.51,20.51,11900.0,244164.0
2024-01-12 10:29:00,20.5,20.52,20.5,20.51,4600.0,94347.0
2024-01-12 10:30:00,20.52,20.52,20.51,20.52,2000.0,41038.0
2024-01-12 10:31:00,20.52,20.53,20.52,20.53,9900.0,203170.0
2024-01-12 10:32:00,20.53,20.53,20.52,20.52,5100.0,104699.0
2024-01-12 10:33:00,20.53,20.54,20.53,20.54,14800.0,303904.0
2024-01-12 10:34:00,20.54,20.54,20.54,20.54,5200.0,106808.0
2024-01-12 10:35:00,20.54,20.54,20.52,20.52,31400.0,644627.0
2024-01-12 10:36:00,20.52,20.52,20.51,20.52,3600.0,73866.0
2024-01-12 10:37:00,20.51,20.51,20.5,20.5,12700.0,260471.0
2024-01-12 10:38:00,20.5,20.5,20.48,20.49,11200.0,229529.0
2024-01-12 10:39:00,20.5,20.51,20.5,20.5,1300.0,26652.0
2024-01-12 10:40:00,20.5,20.51,20.49,20.49,14000.0,286972.0
2024-01-12 10:41:00,20.48,20.49,20.48,20.49,12000.0,245858.0
2024-01-12 10:42:00,20.49,20.49,20.48,20.48,3400.0,69643.0
2024-01-12 10:43:00,20.47,20.49,20.46,20.48,15500.0,317333.0
2024-01-12 10:44:00,20.46,20.48,20.46,20.46,3600.0,73670.0
2024-01-12 10:45:00,20.48,20.5,20.48,20.5,2500.0,51203.0
2024-01-12 10:46:00,20.5,20.5,20.49,20.49,1400.0,28688.0
2024-01-12 10:47:00,20.5,20.5,20.49,20.49,1700.0,34836.0
2024-01-12 10:48:00,20.48,20.49,20.46,20.49,8200.0,167835.0
2024-01-12 10:49:00,20.47,20.47,20.45,20.45,5700.0,116604.0
2024-01-12 10:50:00,20.48,20.48,20.44,20.44,6100.0,124750.0
2024-01-12 10:51:00,20.45,20.5,20.45,20.47,36700.0,751424.0
2024-01-12 10:52:00,20.5,20.5,20.49,20.5,6200.0,127068.0
2024-01-12 10:53:00,20.5,20.5,20.49,20.49,5700.0,116821.0
2024-01-12 10:54:00,20.48,20.51,20.48,20.51,11100.0,227541.0
2024-01-12 10:55:00,20.51,20.52,20.5,20.52,23500.0,481584.0
2024-01-12 10:56:00,20.52,20.52,20.51,20.51,9500.0,194852.0
2024-01-12 10:57:00,20.52,20.52,20.49,20.49,18400.0,377371.0
2024-01-12 10:58:00,20.5,20.5,20.49,20.49,2200.0,45087.0
2024-01-12 10:59:00,20.5,20.5,20.48,20.48,4800.0,98345.0
2024-01-12 11:00:00,20.5,20.5,20.5,20.5,500.0,10250.0
2024-01-12 11:01:00,20.49,20.49,20.46,20.47,10900.0,223192.0
2024-01-12 11:02:00,20.46,20.48,20.46,20.48,10500.0,214871.0
2024-01-12 11:03:00,20.49,20.49,20.48,20.48,900.0,18433.0
2024-01-12 11:04:00,20.47,20.47,20.44,20.45,5500.0,112556.0
2024-01-12 11:05:00,20.45,20.45,20.43,20.43,11000.0,224832.0
2024-01-12 11:06:00,20.45,20.45,20.43,20.44,900.0,18393.0
2024-01-12 11:07:00,20.44,20.44,20.43,20.43,4500.0,91944.0
2024-01-12 11:08:00,20.43,20.44,20.43,20.44,1500.0,30651.0
2024-01-12 11:09:00,20.43,20.43,20.43,20.43,1000.0,20430.0
2024-01-12 11:10:00,20.43,20.43,20.42,20.43,5300.0,108252.0
2024-01-12 11:11:00,20.42,20.43,20.41,20.42,8800.0,179660.0
2024-01-12 11:12:00,20.41,20.41,20.39,20.39,11300.0,230549.0
2024-01-12 11:13:00,20.4,20.41,20.39,20.4,4400.0,89763.0
2024-01-12 11:14:00,20.4,20.4,20.4,20.4,1600.0,32640.0
2024-01-12 11:15:00,20.4,20.42,20.4,20.42,8100.0,165312.0
2024-01-12 11:16:00,20.42,20.43,20.42,20.43,4900.0,100100.0
2024-01-12 11:17:00,20.43,20.43,20.39,20.39,18200.0,371349.0
2024-01-12 11:18:00,20.39,20.4,20.38,20.39,8200.0,167200.0
2024-01-12 11:19:00,20.39,20.39,20.37,20.38,7300.0,148776.0
2024-01-12 11:20:00,20.38,20.38,20.37,20.38,5600.0,114128.0
2024-01-12 11:21:00,20.38,20.39,20.37,20.38,8600.0,175247.0
2024-01-12 11:22:00,20.38,20.38,20.36,20.37,5900.0,120204.0
2024-01-12 11:23:00,20.37,20.38,20.37,20.38,3400.0,69262.0
2024-01-12 11:24:00,20.37,20.37,20.35,20.36,8700.0,177148.0
2024-01-12 11:25:00,20.36,20.36,20.36,20.36,0.0,0.0
2024-01-12 11:26:00,20.36,20.38,20.36,20.36,4100.0,83480.0
2024-01-12 11:27:00,20.37,20.37,20.37,20.37,700.0,14259.0
2024-01-12 11:28:00,20.36,20.36,20.36,20.36,200.0,4072.0
2024-01-12 11:29:00,20.36,20.37,20.36,20.37,5200.0,105883.0
2024-01-12 11:30:00,20.37,20.38,20.36,20.36,7200.0,146671.0
2024-01-12 13:01:00,20.37,20.38,20.35,20.36,33900.0,690122.0
2024-01-12 13:02:00,20.33,20.34,20.33,20.33,10400.0,211438.0
2024-01-12 13:03:00,20.32,20.33,20.32,20.32,4600.0,93475.0
2024-01-12 13:04:00,20.32,20.32,20.32,20.32,900.0,18288.0
2024-01-12 13:05:00,20.32,20.32,20.31,20.31,5200.0,105621.0
2024-01-12 13:06:00,20.32,20.32,20.3,20.3,11000.0,223408.0
2024-01-12 13:07:00,20.33,20.36,20.33,20.36,9500.0,193210.0
2024-01-12 13:08:00,20.35,20.35,20.33,20.33,8300.0,168834.0
2024-01-12 13:09:00,20.33,20.34,20.33,20.34,2200.0,44738.0
2024-01-12 13:10:00,20.35,20.35,20.34,20.34,1100.0,22376.0
2024-01-12 13:11:00,20.34,20.35,20.34,20.35,3200.0,65113.0
2024-01-12 13:12:00,20.35,20.35,20.34,20.34,4100.0,83401.0
2024-01-12 13:13:00,20.34,20.34,20.32,20.32,5900.0,119935.0
2024-01-12 13:14:00,20.32,20.33,20.32,20.33,1500.0,30485.0
2024-01-12 13:15:00,20.33,20.33,20.33,20.33,200.0,4066.0
2024-01-12 13:16:00,20.32,20.35,20.32,20.35,2600.0,52890.0
2024-01-12 13:17:00,20.34,20.34,20.34,20.34,2300.0,46782.0
2024-01-12 13:18:00,20.34,20.34,20.34,20.34,1600.0,32544.0
2024-01-12 13:19:00,20.35,20.35,20.34,20.34,1600.0,32554.0
2024-01-12 13:20:00,20.34,20.34,20.33,20.33,2600.0,52872.0
2024-01-12 13:21:00,20.33,20.33,20.33,20.33,4100.0,83353.0
2024-01-12 13:22:00,20.34,20.34,20.34,20.34,100.0,2034.0
2024-01-12 13:23:00,20.33,20.35,20.33,20.35,6800.0,138297.0
2024-01-12 13:24:00,20.35,20.35,20.33,20.33,11200.0,227800.0
2024-01-12 13:25:00,20.33,20.33,20.33,20.33,2800.0,56924.0
2024-01-12 13:26:00,20.34,20.34,20.33,20.34,4200.0,85423.0
2024-01-12 13:27:00,20.35,20.35,20.35,20.35,5200.0,105829.0
2024-01-12 13:28:00,20.38,20.38,20.38,20.38,2500.0,50947.0
2024-01-12 13:29:00,20.38,20.38,20.38,20.38,4600.0,93748.0
2024-01-12 13:30:00,20.38,20.38,20.37,20.37,3800.0,77445.0
2024-01-12 13:31:00,20.37,20.37,20.36,20.36,2200.0,44797.0
2024-01-12 13:32:00,20.36,20.36,20.36,20.36,1400.0,28504.0
2024-01-12 13:33:00,20.36,20.36,20.35,20.35,3300.0,67169.0
2024-01-12 13:34:00,20.35,20.35,20.35,20.35,0.0,0.0
2024-01-12 13:35:00,20.35,20.36,20.35,20.35,2600.0,52919.0
2024-01-12 13:36:00,20.35,20.37,20.35,20.36,6400.0,130313.0
2024-01-12 13:37:00,20.36,20.36,20.35,20.35,1300.0,26457.0
2024-01-12 13:38:00,20.35,20.35,20.35,20.35,200.0,4070.0
2024-01-12 13:39:00,20.35,20.35,20.35,20.35,2900.0,59013.0
2024-01-12 13:40:00,20.34,20.36,20.34,20.36,400.0,8140.0
2024-01-12 13:41:00,20.35,20.35,20.35,20.35,500.0,10175.0
2024-01-12 13:42:00,20.36,20.36,20.35,20.36,4800.0,97726.0
2024-01-12 13:43:00,20.36,20.36,20.34,20.34,2800.0,56977.0
2024-01-12 13:44:00,20.34,20.34,20.34,20.34,4300.0,87462.0
2024-01-12 13:45:00,20.34,20.34,20.31,20.31,27000.0,548613.0
2024-01-12 13:46:00,20.32,20.32,20.3,20.3,10700.0,217757.0
2024-01-12 13:47:00,20.31,20.31,20.31,20.31,600.0,12186.0
2024-01-12 13:48:00,20.31,20.31,20.31,20.31,0.0,0.0
2024-01-12 13:49:00,20.31,20.31,20.3,20.3,7100.0,144149.0
2024-01-12 13:50:00,20.3,20.3,20.3,20.3,100.0,2030.0
2024-01-12 13:51:00,20.3,20.31,20.3,20.3,8700.0,176620.0
2024-01-12 13:52:00,20.29,20.3,20.29,20.29,4600.0,93335.0
2024-01-12 13:53:00,20.3,20.3,20.3,20.3,900.0,18270.0
2024-01-12 13:54:00,20.3,20.3,20.3,20.3,400.0,8120.0
2024-01-12 13:55:00,20.3,20.3,20.3,20.3,700.0,14210.0
2024-01-12 13:56:00,20.3,20.3,20.3,20.3,500.0,10150.0
2024-01-12 13:57:00,20.31,20.31,20.31,20.31,1200.0,24362.0
2024-01-12 13:58:00,20.31,20.33,20.31,20.33,7500.0,152330.0
2024-01-12 13:59:00,20.31,20.32,20.31,20.32,3200.0,65002.0
2024-01-12 14:00:00,20.31,20.31,20.31,20.31,1800.0,36566.0
2024-01-12 14:01:00,20.31,20.31,20.3,20.31,15100.0,306673.0
2024-01-12 14:02:00,20.31,20.31,20.31,20.31,300.0,6093.0
2024-01-12 14:03:00,20.31,20.31,20.29,20.29,18100.0,367337.0
2024-01-12 14:04:00,20.29,20.29,20.28,20.29,9400.0,190672.0
2024-01-12 14:05:00,20.29,20.31,20.28,20.31,13000.0,263732.0
2024-01-12 14:06:00,20.31,20.31,20.31,20.31,3300.0,67035.0
2024-01-12 14:07:00,20.31,20.34,20.31,20.34,1500.0,30480.0
2024-01-12 14:08:00,20.32,20.32,20.31,20.31,2400.0,48756.0
2024-01-12 14:09:00,20.31,20.33,20.31,20.33,1100.0,22343.0
2024-01-12 14:10:00,20.35,20.35,20.35,20.35,800.0,16268.0
2024-01-12 14:11:00,20.35,20.36,20.35,20.35,7200.0,146523.0
2024-01-12 14:12:00,20.34,20.34,20.32,20.33,17600.0,357997.0
2024-01-12 14:13:00,20.33,20.33,20.32,20.32,400.0,8130.0
2024-01-12 14:14:00,20.32,20.33,20.32,20.33,3000.0,60989.0
2024-01-12 14:15:00,20.34,20.35,20.34,20.35,1200.0,24415.0
2024-01-12 14:16:00,20.34,20.34,20.34,20.34,1300.0,26440.0
2024-01-12 14:17:00,20.33,20.33,20.33,20.33,2000.0,40660.0
2024-01-12 14:18:00,20.34,20.34,20.32,20.32,2400.0,48794.0
2024-01-12 14:19:00,20.32,20.33,20.32,20.33,4300.0,87381.0
2024-01-12 14:20:00,20.32,20.32,20.32,20.32,300.0,6096.0
2024-01-12 14:21:00,20.32,20.33,20.32,20.32,3900.0,79255.0
2024-01-12 14:22:00,20.32,20.35,20.32,20.35,16100.0,327368.0
2024-01-12 14:23:00,20.35,20.35,20.35,20.35,4600.0,93610.0
2024-01-12 14:24:00,20.34,20.36,20.34,20.36,1000.0,20349.0
2024-01-12 14:25:00,20.35,20.35,20.34,20.35,1600.0,32548.0
2024-01-12 14:26:00,20.34,20.34,20.33,20.33,3100.0,63041.0
2024-01-12 14:27:00,20.33,20.33,20.33,20.33,2600.0,52858.0
2024-01-12 14:28:00,20.32,20.33,20.32,20.33,2600.0,52848.0
2024-01-12 14:29:00,20.33,20.34,20.33,20.34,3600.0,73199.0
2024-01-12 14:30:00,20.34,20.35,20.33,20.34,4100.0,83375.0
2024-01-12 14:31:00,20.33,20.33,20.32,20.33,4900.0,99623.0
2024-01-12 14:32:00,20.34,20.34,20.33,20.33,1500.0,30497.0
2024-01-12 14:33:00,20.33,20.33,20.33,20.33,0.0,0.0
2024-01-12 14:34:00,20.33,20.33,20.33,20.33,3700.0,75221.0
2024-01-12 14:35:00,20.33,20.33,20.32,20.32,3000.0,60976.0
2024-01-12 14:36:00,20.33,20.34,20.31,20.32,10900.0,221493.0
2024-01-12 14:37:00,20.31,20.32,20.31,20.32,3900.0,79241.0
2024-01-12 14:38:00,20.31,20.31,20.31,20.31,8400.0,170607.0
2024-01-12 14:39:00,20.31,20.31,20.3,20.31,18300.0,371608.0
2024-01-12 14:40:00,20.31,20.31,20.3,20.3,4700.0,95455.0
2024-01-12 14:41:00,20.3,20.32,20.3,20.32,32300.0,656680.0
2024-01-12 14:42:00,20.32,20.33,20.31,20.32,3200.0,65025.0
2024-01-12 14:43:00,20.32,20.33,20.32,20.33,2500.0,50814.0
2024-01-12 14:44:00,20.33,20.33,20.32,20.32,800.0,16263.0
2024-01-12 14:45:00,20.32,20.32,20.31,20.32,10900.0,221474.0
2024-01-12 14:46:00,20.33,20.33,20.32,20.33,1300.0,26420.0
2024-01-12 14:47:00,20.33,20.33,20.32,20.33,3000.0,60973.0
2024-01-12 14:48:00,20.32,20.32,20.31,20.32,7900.0,160527.0
2024-01-12 14:49:00,20.32,20.33,20.32,20.32,7600.0,154434.0
2024-01-12 14:50:00,20.32,20.32,20.31,20.32,6900.0,140162.0
2024-01-12 14:51:00,20.32,20.32,20.31,20.31,2000.0,40632.0
2024-01-12 14:52:00,20.31,20.32,20.31,20.32,8800.0,178748.0
2024-01-12 14:53:00,20.31,20.32,20.31,20.31,4600.0,93428.0
2024-01-12 14:54:00,20.31,20.32,20.31,20.31,3700.0,75162.0
2024-01-12 14:55:00,20.32,20.32,20.31,20.31,18500.0,375749.0
2024-01-12 14:56:00,20.32,20.32,20.3,20.32,8400.0,170607.0
2024-01-12 14:57:00,20.32,20.32,20.29,20.31,9200.0,186836.0
2024-01-12 14:58:00,20.31,20.31,20.31,20.31,0.0,0.0
2024-01-12 14:59:00,20.31,20.31,20.31,20.31,0.0,0.0
2024-01-12 15:00:00,20.28,20.28,20.28,20.28,28500.0,577980.0
