trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,23.92,24.0,23.9,23.9,24300.0,581837.0
2024-01-02 09:32:00,23.88,23.96,23.88,23.91,7400.0,176955.0
2024-01-02 09:33:00,23.91,23.93,23.89,23.89,5800.0,138689.0
2024-01-02 09:34:00,23.9,23.95,23.9,23.95,8900.0,213009.0
2024-01-02 09:35:00,23.94,23.94,23.9,23.9,3700.0,88478.0
2024-01-02 09:36:00,23.9,23.9,23.86,23.86,6500.0,155284.0
2024-01-02 09:37:00,23.88,23.93,23.86,23.93,5200.0,124287.0
2024-01-02 09:38:00,23.93,23.93,23.86,23.91,7800.0,186488.0
2024-01-02 09:39:00,23.91,23.91,23.86,23.91,3100.0,74124.0
2024-01-02 09:40:00,23.9,23.9,23.85,23.88,11800.0,281578.0
2024-01-02 09:41:00,23.86,23.88,23.86,23.88,4400.0,104988.0
2024-01-02 09:42:00,23.87,23.87,23.83,23.86,3500.0,83487.0
2024-01-02 09:43:00,23.84,23.86,23.82,23.82,6000.0,143116.0
2024-01-02 09:44:00,23.82,23.82,23.81,23.81,2600.0,61928.0
2024-01-02 09:45:00,23.81,23.83,23.81,23.82,4600.0,109584.0
2024-01-02 09:46:00,23.83,23.83,23.8,23.81,6100.0,145223.0
2024-01-02 09:47:00,23.8,23.83,23.8,23.83,5800.0,138098.0
2024-01-02 09:48:00,23.83,23.83,23.8,23.8,2500.0,59513.0
2024-01-02 09:49:00,23.8,23.8,23.78,23.78,9700.0,230768.0
2024-01-02 09:50:00,23.78,23.79,23.78,23.78,4500.0,107013.0
2024-01-02 09:51:00,23.78,23.78,23.77,23.77,4500.0,107008.0
2024-01-02 09:52:00,23.79,23.79,23.78,23.78,4400.0,104636.0
2024-01-02 09:53:00,23.79,23.79,23.78,23.79,5900.0,140358.0
2024-01-02 09:54:00,23.78,23.8,23.78,23.8,1500.0,35685.0
2024-01-02 09:55:00,23.8,23.82,23.8,23.82,1200.0,28580.0
2024-01-02 09:56:00,23.82,23.82,23.8,23.8,8100.0,192805.0
2024-01-02 09:57:00,23.79,23.8,23.79,23.8,900.0,21418.0
2024-01-02 09:58:00,23.8,23.8,23.79,23.79,3600.0,85669.0
2024-01-02 09:59:00,23.79,23.8,23.79,23.8,2500.0,59495.0
2024-01-02 10:00:00,23.79,23.8,23.79,23.79,1900.0,45211.0
2024-01-02 10:01:00,23.81,23.82,23.8,23.8,1500.0,35718.0
2024-01-02 10:02:00,23.82,23.84,23.82,23.84,9500.0,226403.0
2024-01-02 10:03:00,23.84,23.84,23.8,23.8,5200.0,123890.0
2024-01-02 10:04:00,23.81,23.81,23.81,23.81,600.0,14286.0
2024-01-02 10:05:00,23.81,23.82,23.8,23.82,4100.0,97621.0
2024-01-02 10:06:00,23.81,23.82,23.8,23.82,3800.0,90470.0
2024-01-02 10:07:00,23.83,23.83,23.81,23.81,1800.0,42882.0
2024-01-02 10:08:00,23.82,23.83,23.82,23.83,1100.0,26203.0
2024-01-02 10:09:00,23.81,23.81,23.8,23.8,5400.0,128553.0
2024-01-02 10:10:00,23.8,23.81,23.8,23.8,2800.0,66642.0
2024-01-02 10:11:00,23.81,23.83,23.81,23.82,1100.0,26198.0
2024-01-02 10:12:00,23.82,23.82,23.82,23.82,200.0,4764.0
2024-01-02 10:13:00,23.81,23.83,23.81,23.83,2600.0,61933.0
2024-01-02 10:14:00,23.82,23.82,23.81,23.81,2300.0,54785.0
2024-01-02 10:15:00,23.82,23.83,23.81,23.83,2200.0,52393.0
2024-01-02 10:16:00,23.83,23.83,23.83,23.83,0.0,0.0
2024-01-02 10:17:00,23.81,23.83,23.81,23.83,1600.0,38109.0
2024-01-02 10:18:00,23.83,23.84,23.83,23.84,1400.0,33363.0
2024-01-02 10:19:00,23.83,23.83,23.82,23.82,2400.0,57191.0
2024-01-02 10:20:00,23.83,23.85,23.83,23.85,3700.0,88216.0
2024-01-02 10:21:00,23.84,23.85,23.84,23.84,400.0,9537.0
2024-01-02 10:22:00,23.84,23.84,23.84,23.84,500.0,11920.0
2024-01-02 10:23:00,23.83,23.83,23.82,23.82,1100.0,26211.0
2024-01-02 10:24:00,23.82,23.82,23.8,23.8,9100.0,216688.0
2024-01-02 10:25:00,23.8,23.81,23.8,23.81,500.0,11901.0
2024-01-02 10:26:00,23.8,23.8,23.79,23.79,4300.0,102330.0
2024-01-02 10:27:00,23.79,23.8,23.79,23.8,3900.0,92782.0
2024-01-02 10:28:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-02 10:29:00,23.8,23.8,23.8,23.8,100.0,2380.0
2024-01-02 10:30:00,23.8,23.8,23.79,23.79,200.0,4759.0
2024-01-02 10:31:00,23.8,23.8,23.8,23.8,2600.0,61880.0
2024-01-02 10:32:00,23.81,23.82,23.81,23.82,9000.0,214294.0
2024-01-02 10:33:00,23.82,23.82,23.82,23.82,300.0,7146.0
2024-01-02 10:34:00,23.82,23.82,23.82,23.82,0.0,0.0
2024-01-02 10:35:00,23.81,23.81,23.81,23.81,100.0,2381.0
2024-01-02 10:36:00,23.84,23.84,23.84,23.84,600.0,14304.0
2024-01-02 10:37:00,23.82,23.87,23.82,23.87,1800.0,42924.0
2024-01-02 10:38:00,23.88,23.88,23.86,23.87,1600.0,38190.0
2024-01-02 10:39:00,23.87,23.87,23.87,23.87,0.0,0.0
2024-01-02 10:40:00,23.86,23.86,23.85,23.85,400.0,9542.0
2024-01-02 10:41:00,23.85,23.87,23.85,23.87,700.0,16702.0
2024-01-02 10:42:00,23.87,23.87,23.87,23.87,0.0,0.0
2024-01-02 10:43:00,23.87,23.87,23.87,23.87,0.0,0.0
2024-01-02 10:44:00,23.87,23.87,23.86,23.86,1200.0,28633.0
2024-01-02 10:45:00,23.86,23.89,23.86,23.89,6900.0,164776.0
2024-01-02 10:46:00,23.92,23.92,23.9,23.9,800.0,19127.0
2024-01-02 10:47:00,23.9,23.9,23.88,23.88,3800.0,90786.0
2024-01-02 10:48:00,23.88,23.88,23.88,23.88,1100.0,26268.0
2024-01-02 10:49:00,23.88,23.89,23.88,23.89,3900.0,93136.0
2024-01-02 10:50:00,23.9,23.9,23.9,23.9,300.0,7170.0
2024-01-02 10:51:00,23.92,23.92,23.92,23.92,500.0,11960.0
2024-01-02 10:52:00,23.92,23.92,23.92,23.92,2000.0,47840.0
2024-01-02 10:53:00,23.91,23.91,23.91,23.91,600.0,14346.0
2024-01-02 10:54:00,23.9,23.9,23.9,23.9,2300.0,54970.0
2024-01-02 10:55:00,23.89,23.89,23.89,23.89,600.0,14334.0
2024-01-02 10:56:00,23.89,23.89,23.89,23.89,100.0,2389.0
2024-01-02 10:57:00,23.89,23.89,23.89,23.89,0.0,0.0
2024-01-02 10:58:00,23.9,23.9,23.88,23.88,2600.0,62107.0
2024-01-02 10:59:00,23.89,23.89,23.89,23.89,100.0,2389.0
2024-01-02 11:00:00,23.88,23.88,23.88,23.88,400.0,9552.0
2024-01-02 11:01:00,23.89,23.89,23.89,23.89,100.0,2389.0
2024-01-02 11:02:00,23.91,23.91,23.9,23.9,2200.0,52581.0
2024-01-02 11:03:00,23.92,23.95,23.92,23.95,14500.0,346745.0
2024-01-02 11:04:00,23.95,23.95,23.95,23.95,0.0,0.0
2024-01-02 11:05:00,23.93,23.93,23.93,23.93,100.0,2393.0
2024-01-02 11:06:00,23.93,23.93,23.93,23.93,0.0,0.0
2024-01-02 11:07:00,23.93,23.93,23.92,23.92,500.0,11963.0
2024-01-02 11:08:00,23.92,23.94,23.91,23.94,600.0,14354.0
2024-01-02 11:09:00,23.94,23.94,23.94,23.94,0.0,0.0
2024-01-02 11:10:00,23.91,23.91,23.91,23.91,100.0,2391.0
2024-01-02 11:11:00,23.91,23.91,23.91,23.91,200.0,4782.0
2024-01-02 11:12:00,23.92,23.93,23.92,23.93,300.0,7177.0
2024-01-02 11:13:00,23.93,23.93,23.93,23.93,200.0,4786.0
2024-01-02 11:14:00,23.92,23.92,23.91,23.91,1900.0,45434.0
2024-01-02 11:15:00,23.91,23.91,23.91,23.91,400.0,9564.0
2024-01-02 11:16:00,23.91,23.91,23.91,23.91,400.0,9564.0
2024-01-02 11:17:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-02 11:18:00,23.92,23.92,23.92,23.92,1800.0,43056.0
2024-01-02 11:19:00,23.93,23.93,23.91,23.91,1900.0,45433.0
2024-01-02 11:20:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-02 11:21:00,23.91,23.91,23.9,23.9,2800.0,66924.0
2024-01-02 11:22:00,23.9,23.9,23.9,23.9,400.0,9561.0
2024-01-02 11:23:00,23.9,23.9,23.9,23.9,1200.0,28680.0
2024-01-02 11:24:00,23.91,23.92,23.91,23.91,2000.0,47822.0
2024-01-02 11:25:00,23.9,23.9,23.9,23.9,300.0,7170.0
2024-01-02 11:26:00,23.9,23.9,23.9,23.9,0.0,0.0
2024-01-02 11:27:00,23.9,23.9,23.9,23.9,0.0,0.0
2024-01-02 11:28:00,23.91,23.91,23.91,23.91,800.0,19128.0
2024-01-02 11:29:00,23.91,23.93,23.91,23.91,400.0,9568.0
2024-01-02 11:30:00,23.91,23.93,23.91,23.93,200.0,4784.0
2024-01-02 13:01:00,23.93,23.93,23.91,23.92,2500.0,59799.0
2024-01-02 13:02:00,23.92,23.92,23.92,23.92,200.0,4784.0
2024-01-02 13:03:00,23.92,23.92,23.92,23.92,0.0,0.0
2024-01-02 13:04:00,23.92,23.92,23.92,23.92,0.0,0.0
2024-01-02 13:05:00,23.91,23.91,23.91,23.91,100.0,2391.0
2024-01-02 13:06:00,23.92,23.92,23.92,23.92,800.0,19136.0
2024-01-02 13:07:00,23.92,23.92,23.92,23.92,0.0,0.0
2024-01-02 13:08:00,23.92,23.92,23.92,23.92,0.0,0.0
2024-01-02 13:09:00,23.93,23.93,23.93,23.93,1400.0,33502.0
2024-01-02 13:10:00,23.93,23.93,23.93,23.93,0.0,0.0
2024-01-02 13:11:00,23.91,23.91,23.9,23.9,1800.0,43033.0
2024-01-02 13:12:00,23.9,23.93,23.9,23.93,1200.0,28701.0
2024-01-02 13:13:00,23.93,23.93,23.93,23.93,2000.0,47860.0
2024-01-02 13:14:00,23.93,23.93,23.93,23.93,300.0,7179.0
2024-01-02 13:15:00,23.93,23.93,23.91,23.91,3800.0,90876.0
2024-01-02 13:16:00,23.91,23.91,23.91,23.91,800.0,19128.0
2024-01-02 13:17:00,24.09,24.09,23.92,23.93,22400.0,537787.0
2024-01-02 13:18:00,24.0,24.0,23.94,23.94,200.0,4794.0
2024-01-02 13:19:00,23.94,23.94,23.94,23.94,0.0,0.0
2024-01-02 13:20:00,23.94,23.94,23.94,23.94,0.0,0.0
2024-01-02 13:21:00,23.97,23.97,23.97,23.97,100.0,2397.0
2024-01-02 13:22:00,23.95,23.95,23.94,23.94,2800.0,67037.0
2024-01-02 13:23:00,23.94,23.94,23.94,23.94,500.0,11970.0
2024-01-02 13:24:00,23.94,23.94,23.94,23.94,0.0,0.0
2024-01-02 13:25:00,23.92,23.92,23.92,23.92,200.0,4784.0
2024-01-02 13:26:00,23.92,23.93,23.92,23.93,2000.0,47843.0
2024-01-02 13:27:00,23.93,23.93,23.92,23.92,700.0,16747.0
2024-01-02 13:28:00,23.94,23.94,23.94,23.94,600.0,14360.0
2024-01-02 13:29:00,23.94,23.94,23.92,23.93,1300.0,31103.0
2024-01-02 13:30:00,23.93,23.93,23.93,23.93,300.0,7179.0
2024-01-02 13:31:00,23.91,23.91,23.91,23.91,2100.0,50211.0
2024-01-02 13:32:00,23.91,23.91,23.91,23.91,500.0,11955.0
2024-01-02 13:33:00,23.91,23.91,23.91,23.91,700.0,16737.0
2024-01-02 13:34:00,23.9,23.9,23.9,23.9,1300.0,31070.0
2024-01-02 13:35:00,23.9,23.9,23.9,23.9,1000.0,23900.0
2024-01-02 13:36:00,23.9,23.9,23.9,23.9,700.0,16730.0
2024-01-02 13:37:00,23.91,23.91,23.91,23.91,100.0,2391.0
2024-01-02 13:38:00,23.91,23.91,23.9,23.9,500.0,11954.0
2024-01-02 13:39:00,23.91,23.91,23.9,23.9,1900.0,45413.0
2024-01-02 13:40:00,23.91,23.91,23.91,23.91,600.0,14346.0
2024-01-02 13:41:00,23.9,23.9,23.9,23.9,300.0,7171.0
2024-01-02 13:42:00,23.91,23.91,23.91,23.91,2300.0,54993.0
2024-01-02 13:43:00,23.9,23.9,23.9,23.9,2100.0,50190.0
2024-01-02 13:44:00,23.9,23.91,23.9,23.91,2000.0,47803.0
2024-01-02 13:45:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-02 13:46:00,23.9,23.9,23.9,23.9,1000.0,23900.0
2024-01-02 13:47:00,23.9,23.91,23.9,23.91,2000.0,47805.0
2024-01-02 13:48:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-02 13:49:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-02 13:50:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-02 13:51:00,23.9,23.9,23.9,23.9,1900.0,45410.0
2024-01-02 13:52:00,23.9,23.9,23.9,23.9,0.0,0.0
2024-01-02 13:53:00,23.9,23.9,23.9,23.9,0.0,0.0
2024-01-02 13:54:00,23.9,23.9,23.9,23.9,0.0,0.0
2024-01-02 13:55:00,23.9,23.9,23.9,23.9,300.0,7170.0
2024-01-02 13:56:00,23.9,23.9,23.89,23.9,700.0,16728.0
2024-01-02 13:57:00,23.89,23.89,23.89,23.89,4200.0,100338.0
2024-01-02 13:58:00,23.89,23.89,23.89,23.89,1200.0,28668.0
2024-01-02 13:59:00,23.89,23.89,23.88,23.88,6700.0,160056.0
2024-01-02 14:00:00,23.88,23.88,23.88,23.88,500.0,11940.0
2024-01-02 14:01:00,23.89,23.89,23.89,23.89,100.0,2389.0
2024-01-02 14:02:00,23.88,23.89,23.88,23.89,200.0,4777.0
2024-01-02 14:03:00,23.89,23.89,23.86,23.86,6400.0,152829.0
2024-01-02 14:04:00,23.86,23.86,23.86,23.86,0.0,0.0
2024-01-02 14:05:00,23.86,23.86,23.85,23.85,5800.0,138375.0
2024-01-02 14:06:00,23.85,23.85,23.84,23.85,700.0,16692.0
2024-01-02 14:07:00,23.85,23.85,23.84,23.84,200.0,4769.0
2024-01-02 14:08:00,23.84,23.85,23.84,23.85,700.0,16689.0
2024-01-02 14:09:00,23.85,23.85,23.85,23.85,200.0,4770.0
2024-01-02 14:10:00,23.85,23.85,23.85,23.85,400.0,9540.0
2024-01-02 14:11:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 14:12:00,23.85,23.85,23.85,23.85,1800.0,42930.0
2024-01-02 14:13:00,23.86,23.86,23.86,23.86,400.0,9544.0
2024-01-02 14:14:00,23.85,23.85,23.85,23.85,100.0,2385.0
2024-01-02 14:15:00,23.85,23.85,23.85,23.85,400.0,9540.0
2024-01-02 14:16:00,23.85,23.85,23.85,23.85,500.0,11925.0
2024-01-02 14:17:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 14:18:00,23.85,23.85,23.85,23.85,100.0,2385.0
2024-01-02 14:19:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 14:20:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 14:21:00,23.85,23.85,23.85,23.85,300.0,7155.0
2024-01-02 14:22:00,23.86,23.86,23.86,23.86,100.0,2386.0
2024-01-02 14:23:00,23.86,23.86,23.86,23.86,0.0,0.0
2024-01-02 14:24:00,23.85,23.85,23.85,23.85,2200.0,52470.0
2024-01-02 14:25:00,23.84,23.84,23.84,23.84,8300.0,197928.0
2024-01-02 14:26:00,23.84,23.84,23.84,23.84,0.0,0.0
2024-01-02 14:27:00,23.84,23.84,23.83,23.83,3300.0,78652.0
2024-01-02 14:28:00,23.83,23.83,23.82,23.82,3300.0,78611.0
2024-01-02 14:29:00,23.82,23.82,23.82,23.82,100.0,2382.0
2024-01-02 14:30:00,23.81,23.81,23.81,23.81,2800.0,66668.0
2024-01-02 14:31:00,23.81,23.81,23.81,23.81,400.0,9524.0
2024-01-02 14:32:00,23.83,23.85,23.83,23.85,1900.0,45305.0
2024-01-02 14:33:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 14:34:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 14:35:00,23.81,23.81,23.81,23.81,6800.0,161926.0
2024-01-02 14:36:00,23.81,23.81,23.81,23.81,1800.0,42858.0
2024-01-02 14:37:00,23.84,23.84,23.8,23.8,71200.0,1694713.0
2024-01-02 14:38:00,23.83,23.83,23.83,23.83,400.0,9532.0
2024-01-02 14:39:00,23.83,23.83,23.61,23.8,31500.0,748426.0
2024-01-02 14:40:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-02 14:41:00,23.75,23.78,23.75,23.78,1300.0,30890.0
2024-01-02 14:42:00,23.79,23.79,23.79,23.79,300.0,7137.0
2024-01-02 14:43:00,23.77,23.8,23.77,23.8,2700.0,64222.0
2024-01-02 14:44:00,23.79,23.79,23.79,23.79,3100.0,73749.0
2024-01-02 14:45:00,23.78,23.85,23.78,23.83,2300.0,54816.0
2024-01-02 14:46:00,23.83,23.84,23.83,23.83,3500.0,83406.0
2024-01-02 14:47:00,23.83,23.85,23.83,23.84,2300.0,54833.0
2024-01-02 14:48:00,23.84,23.85,23.84,23.85,1600.0,38156.0
2024-01-02 14:49:00,23.85,23.86,23.83,23.84,6200.0,147848.0
2024-01-02 14:50:00,23.84,23.84,23.84,23.84,200.0,4768.0
2024-01-02 14:51:00,23.84,23.86,23.84,23.86,2000.0,47702.0
2024-01-02 14:52:00,23.86,23.86,23.84,23.84,1100.0,26230.0
2024-01-02 14:53:00,23.86,23.86,23.84,23.86,3000.0,71553.0
2024-01-02 14:54:00,23.85,23.85,23.84,23.85,4300.0,102542.0
2024-01-02 14:55:00,23.84,23.84,23.83,23.84,3400.0,81047.0
2024-01-02 14:56:00,23.83,23.84,23.83,23.83,5400.0,128683.0
2024-01-02 14:57:00,23.83,23.86,23.83,23.85,5700.0,135907.0
2024-01-02 14:58:00,23.85,23.85,23.85,23.85,100.0,2385.0
2024-01-02 14:59:00,23.85,23.85,23.85,23.85,0.0,0.0
2024-01-02 15:00:00,23.85,23.85,23.85,23.85,18400.0,438840.0
2024-01-03 09:31:00,23.75,23.83,23.69,23.76,21000.0,498848.0
2024-01-03 09:32:00,23.83,23.9,23.83,23.9,12900.0,307610.0
2024-01-03 09:33:00,23.9,23.91,23.85,23.9,7500.0,179218.0
2024-01-03 09:34:00,23.9,23.94,23.89,23.89,3000.0,71722.0
2024-01-03 09:35:00,23.89,23.98,23.89,23.98,10200.0,244125.0
2024-01-03 09:36:00,23.98,23.99,23.92,23.99,16400.0,392998.0
2024-01-03 09:37:00,24.0,24.05,24.0,24.0,7700.0,184802.0
2024-01-03 09:38:00,23.99,24.06,23.99,24.03,5800.0,139422.0
2024-01-03 09:39:00,24.04,24.08,24.04,24.05,20500.0,493143.0
2024-01-03 09:40:00,24.04,24.04,23.95,23.97,115000.0,2764543.0
2024-01-03 09:41:00,24.02,24.02,23.97,23.97,1400.0,33583.0
2024-01-03 09:42:00,23.98,23.98,23.95,23.96,8000.0,191693.0
2024-01-03 09:43:00,24.0,24.0,23.96,23.96,700.0,16780.0
2024-01-03 09:44:00,23.99,23.99,23.97,23.98,5300.0,127096.0
2024-01-03 09:45:00,23.96,23.96,23.95,23.95,7000.0,167756.0
2024-01-03 09:46:00,23.92,23.95,23.92,23.94,3700.0,88603.0
2024-01-03 09:47:00,23.93,23.93,23.93,23.93,600.0,14358.0
2024-01-03 09:48:00,23.94,23.96,23.94,23.95,3500.0,83845.0
2024-01-03 09:49:00,23.94,23.94,23.94,23.94,300.0,7182.0
2024-01-03 09:50:00,23.93,23.96,23.93,23.96,6700.0,160449.0
2024-01-03 09:51:00,23.96,23.99,23.95,23.96,1400.0,33554.0
2024-01-03 09:52:00,23.97,23.99,23.97,23.99,700.0,16785.0
2024-01-03 09:53:00,23.98,23.98,23.96,23.96,6300.0,151063.0
2024-01-03 09:54:00,23.96,23.97,23.96,23.97,700.0,16776.0
2024-01-03 09:55:00,23.98,23.99,23.97,23.99,800.0,19185.0
2024-01-03 09:56:00,23.99,24.0,23.99,24.0,6200.0,148765.0
2024-01-03 09:57:00,23.99,23.99,23.96,23.98,4600.0,110324.0
2024-01-03 09:58:00,23.97,23.99,23.97,23.99,5500.0,131923.0
2024-01-03 09:59:00,23.97,23.97,23.96,23.96,300.0,7189.0
2024-01-03 10:00:00,23.98,23.98,23.94,23.98,2300.0,55150.0
2024-01-03 10:01:00,23.99,23.99,23.94,23.95,1000.0,23955.0
2024-01-03 10:02:00,23.95,23.99,23.95,23.95,3100.0,74301.0
2024-01-03 10:03:00,24.0,24.0,23.95,23.95,700.0,16778.0
2024-01-03 10:04:00,23.93,23.95,23.93,23.95,3400.0,81402.0
2024-01-03 10:05:00,23.94,23.98,23.94,23.95,1100.0,26356.0
2024-01-03 10:06:00,23.95,23.96,23.95,23.96,1400.0,33535.0
2024-01-03 10:07:00,23.94,23.94,23.93,23.93,2700.0,64621.0
2024-01-03 10:08:00,23.92,23.98,23.92,23.98,1500.0,35909.0
2024-01-03 10:09:00,23.99,23.99,23.96,23.99,1200.0,28785.0
2024-01-03 10:10:00,23.96,23.96,23.93,23.93,1700.0,40712.0
2024-01-03 10:11:00,23.93,23.93,23.92,23.92,9700.0,232057.0
2024-01-03 10:12:00,23.95,23.95,23.95,23.95,400.0,9580.0
2024-01-03 10:13:00,23.95,23.95,23.91,23.93,4700.0,112443.0
2024-01-03 10:14:00,23.92,23.92,23.92,23.92,400.0,9569.0
2024-01-03 10:15:00,23.92,23.93,23.92,23.93,300.0,7177.0
2024-01-03 10:16:00,23.92,23.94,23.92,23.94,1900.0,45467.0
2024-01-03 10:17:00,23.95,23.95,23.92,23.92,1600.0,38293.0
2024-01-03 10:18:00,23.93,23.93,23.91,23.91,2600.0,62179.0
2024-01-03 10:19:00,23.91,23.92,23.91,23.92,2100.0,50212.0
2024-01-03 10:20:00,23.92,23.92,23.92,23.92,100.0,2392.0
2024-01-03 10:21:00,23.91,23.93,23.91,23.93,1300.0,31100.0
2024-01-03 10:22:00,23.93,23.93,23.91,23.93,1200.0,28710.0
2024-01-03 10:23:00,23.93,23.94,23.93,23.94,4000.0,95726.0
2024-01-03 10:24:00,23.93,23.93,23.93,23.93,1000.0,23930.0
2024-01-03 10:25:00,23.95,23.95,23.92,23.92,900.0,21537.0
2024-01-03 10:26:00,23.91,23.93,23.91,23.91,3700.0,88486.0
2024-01-03 10:27:00,23.9,23.93,23.9,23.93,400.0,9568.0
2024-01-03 10:28:00,23.96,23.99,23.94,23.99,8200.0,196505.0
2024-01-03 10:29:00,23.99,23.99,23.99,23.99,14700.0,352653.0
2024-01-03 10:30:00,23.91,23.99,23.9,23.9,4600.0,109979.0
2024-01-03 10:31:00,23.93,23.94,23.93,23.94,2100.0,50259.0
2024-01-03 10:32:00,23.92,23.94,23.92,23.94,500.0,11966.0
2024-01-03 10:33:00,23.94,23.95,23.92,23.92,3600.0,86182.0
2024-01-03 10:34:00,23.94,23.94,23.93,23.94,1200.0,28726.0
2024-01-03 10:35:00,23.98,23.98,23.98,23.98,100.0,2398.0
2024-01-03 10:36:00,23.97,23.97,23.96,23.96,700.0,16774.0
2024-01-03 10:37:00,23.96,23.96,23.96,23.96,400.0,9585.0
