trade_time,open,high,low,close,vol,amount
2024-01-03 10:38:00,23.95,23.96,23.95,23.96,4300.0,103006.0
2024-01-03 10:39:00,23.96,23.96,23.96,23.96,0.0,0.0
2024-01-03 10:40:00,23.95,23.99,23.95,23.99,4000.0,95870.0
2024-01-03 10:41:00,23.97,23.98,23.96,23.98,500.0,11986.0
2024-01-03 10:42:00,23.97,23.97,23.97,23.97,1900.0,45543.0
2024-01-03 10:43:00,23.97,23.97,23.97,23.97,200.0,4794.0
2024-01-03 10:44:00,23.97,23.97,23.96,23.96,5900.0,141407.0
2024-01-03 10:45:00,23.96,23.97,23.96,23.97,2800.0,67115.0
2024-01-03 10:46:00,23.97,23.98,23.97,23.98,12400.0,297269.0
2024-01-03 10:47:00,23.98,23.98,23.98,23.98,600.0,14388.0
2024-01-03 10:48:00,23.98,23.99,23.98,23.99,300.0,7196.0
2024-01-03 10:49:00,23.99,23.99,23.99,23.99,0.0,0.0
2024-01-03 10:50:00,23.99,24.02,23.99,24.01,8800.0,211209.0
2024-01-03 10:51:00,24.01,24.01,23.61,23.94,74000.0,1759904.0
2024-01-03 10:52:00,23.92,23.93,23.92,23.93,200.0,4785.0
2024-01-03 10:53:00,23.93,23.93,23.93,23.93,600.0,14358.0
2024-01-03 10:54:00,23.93,23.93,23.93,23.93,100.0,2393.0
2024-01-03 10:55:00,23.98,23.98,23.98,23.98,200.0,4796.0
2024-01-03 10:56:00,23.98,24.0,23.98,24.0,5300.0,127196.0
2024-01-03 10:57:00,24.0,24.0,23.95,23.95,1500.0,35975.0
2024-01-03 10:58:00,23.95,23.95,23.95,23.95,0.0,0.0
2024-01-03 10:59:00,23.94,23.94,23.94,23.94,400.0,9576.0
2024-01-03 11:00:00,23.92,23.92,23.92,23.92,600.0,14359.0
2024-01-03 11:01:00,23.91,23.91,23.91,23.91,100.0,2391.0
2024-01-03 11:02:00,23.94,23.94,23.94,23.94,200.0,4788.0
2024-01-03 11:03:00,23.97,23.97,23.97,23.97,300.0,7189.0
2024-01-03 11:04:00,23.97,23.97,23.97,23.97,0.0,0.0
2024-01-03 11:05:00,23.95,23.97,23.95,23.97,500.0,11980.0
2024-01-03 11:06:00,23.97,23.97,23.94,23.94,900.0,21556.0
2024-01-03 11:07:00,23.94,23.94,23.91,23.91,1000.0,23922.0
2024-01-03 11:08:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-03 11:09:00,23.91,23.91,23.91,23.91,500.0,11955.0
2024-01-03 11:10:00,23.91,23.91,23.91,23.91,800.0,19128.0
2024-01-03 11:11:00,23.92,23.92,23.92,23.92,200.0,4784.0
2024-01-03 11:12:00,23.91,23.91,23.91,23.91,300.0,7173.0
2024-01-03 11:13:00,23.91,23.91,23.91,23.91,0.0,0.0
2024-01-03 11:14:00,23.91,23.91,23.91,23.91,1000.0,23910.0
2024-01-03 11:15:00,23.9,23.91,23.9,23.91,500.0,11951.0
2024-01-03 11:16:00,23.91,23.91,23.91,23.91,100.0,2391.0
2024-01-03 11:17:00,23.9,23.9,23.9,23.9,2500.0,59750.0
2024-01-03 11:18:00,23.88,23.88,23.88,23.88,400.0,9552.0
2024-01-03 11:19:00,23.83,23.86,23.83,23.86,400.0,9538.0
2024-01-03 11:20:00,23.86,23.88,23.86,23.87,1600.0,38192.0
2024-01-03 11:21:00,23.87,23.88,23.87,23.88,1500.0,35819.0
2024-01-03 11:22:00,23.88,23.88,23.88,23.88,0.0,0.0
2024-01-03 11:23:00,23.87,23.87,23.84,23.84,3000.0,71588.0
2024-01-03 11:24:00,23.84,23.84,23.83,23.83,3000.0,71500.0
2024-01-03 11:25:00,23.79,23.83,23.79,23.79,900.0,21433.0
2024-01-03 11:26:00,23.79,23.79,23.79,23.79,100.0,2379.0
2024-01-03 11:27:00,23.8,23.82,23.8,23.82,400.0,9526.0
2024-01-03 11:28:00,23.8,23.82,23.75,23.82,4700.0,111809.0
2024-01-03 11:29:00,23.79,23.79,23.78,23.78,300.0,7136.0
2024-01-03 11:30:00,23.75,23.75,23.75,23.75,300.0,7125.0
2024-01-03 13:01:00,23.75,23.75,23.75,23.75,1400.0,33250.0
2024-01-03 13:02:00,23.75,23.75,23.75,23.75,300.0,7125.0
2024-01-03 13:03:00,23.75,23.75,23.75,23.75,0.0,0.0
2024-01-03 13:04:00,23.73,23.74,23.73,23.74,1300.0,30859.0
2024-01-03 13:05:00,23.74,23.74,23.74,23.74,400.0,9496.0
2024-01-03 13:06:00,23.74,23.74,23.73,23.73,400.0,9494.0
2024-01-03 13:07:00,23.74,23.75,23.74,23.75,1000.0,23746.0
2024-01-03 13:08:00,23.74,23.75,23.74,23.75,600.0,14249.0
2024-01-03 13:09:00,23.75,23.75,23.74,23.74,3100.0,73633.0
2024-01-03 13:10:00,23.75,23.77,23.75,23.77,5300.0,125887.0
2024-01-03 13:11:00,23.75,23.77,23.74,23.77,6200.0,147260.0
2024-01-03 13:12:00,23.77,23.78,23.77,23.78,300.0,7133.0
2024-01-03 13:13:00,23.76,23.76,23.76,23.76,200.0,4752.0
2024-01-03 13:14:00,23.74,23.74,23.74,23.74,3000.0,71220.0
2024-01-03 13:15:00,23.73,23.74,23.73,23.73,1400.0,33224.0
2024-01-03 13:16:00,23.72,23.74,23.72,23.74,3400.0,80710.0
2024-01-03 13:17:00,23.73,23.73,23.73,23.73,3300.0,78309.0
2024-01-03 13:18:00,23.75,23.76,23.75,23.76,900.0,21382.0
2024-01-03 13:19:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-03 13:20:00,23.74,23.74,23.74,23.74,700.0,16622.0
2024-01-03 13:21:00,23.73,23.74,23.73,23.74,800.0,18989.0
2024-01-03 13:22:00,23.74,23.74,23.74,23.74,800.0,18992.0
2024-01-03 13:23:00,23.74,23.74,23.72,23.72,3200.0,75955.0
2024-01-03 13:24:00,23.72,23.72,23.71,23.71,2800.0,66414.0
2024-01-03 13:25:00,23.71,23.71,23.71,23.71,4600.0,109066.0
2024-01-03 13:26:00,23.71,23.71,23.71,23.71,500.0,11855.0
2024-01-03 13:27:00,23.7,23.7,23.7,23.7,100.0,2370.0
2024-01-03 13:28:00,23.7,23.7,23.7,23.7,2200.0,52140.0
2024-01-03 13:29:00,23.68,23.68,23.67,23.67,1500.0,35513.0
2024-01-03 13:30:00,23.66,23.68,23.66,23.68,3200.0,75773.0
2024-01-03 13:31:00,23.68,23.68,23.68,23.68,0.0,0.0
2024-01-03 13:32:00,23.68,23.69,23.68,23.69,1400.0,33159.0
2024-01-03 13:33:00,23.69,23.7,23.69,23.69,3400.0,80577.0
2024-01-03 13:34:00,23.69,23.71,23.68,23.71,18300.0,433529.0
2024-01-03 13:35:00,23.71,23.71,23.71,23.71,0.0,0.0
2024-01-03 13:36:00,23.69,23.69,23.69,23.69,3200.0,75812.0
2024-01-03 13:37:00,23.71,23.73,23.71,23.73,4500.0,106739.0
2024-01-03 13:38:00,23.73,23.73,23.73,23.73,0.0,0.0
2024-01-03 13:39:00,23.74,23.74,23.73,23.73,300.0,7120.0
2024-01-03 13:40:00,23.73,23.73,23.72,23.72,1600.0,37957.0
2024-01-03 13:41:00,23.71,23.71,23.71,23.71,300.0,7113.0
2024-01-03 13:42:00,23.71,23.71,23.71,23.71,1600.0,37936.0
2024-01-03 13:43:00,23.7,23.71,23.7,23.7,2500.0,59256.0
2024-01-03 13:44:00,23.69,23.69,23.69,23.69,1100.0,26059.0
2024-01-03 13:45:00,23.69,23.69,23.69,23.69,500.0,11845.0
2024-01-03 13:46:00,23.7,23.7,23.7,23.7,600.0,14220.0
2024-01-03 13:47:00,23.7,23.7,23.69,23.7,2500.0,59249.0
2024-01-03 13:48:00,23.7,23.7,23.7,23.7,0.0,0.0
2024-01-03 13:49:00,23.73,23.73,23.73,23.73,100.0,2373.0
2024-01-03 13:50:00,23.73,23.73,23.73,23.73,0.0,0.0
2024-01-03 13:51:00,23.71,23.71,23.7,23.7,600.0,14225.0
2024-01-03 13:52:00,23.72,23.72,23.72,23.72,400.0,9485.0
2024-01-03 13:53:00,23.71,23.71,23.7,23.71,3200.0,75868.0
2024-01-03 13:54:00,23.71,23.71,23.71,23.71,100.0,2371.0
2024-01-03 13:55:00,23.7,23.71,23.7,23.7,3400.0,80582.0
2024-01-03 13:56:00,23.7,23.7,23.7,23.7,200.0,4740.0
2024-01-03 13:57:00,23.71,23.71,23.71,23.71,4400.0,104324.0
2024-01-03 13:58:00,23.71,23.71,23.71,23.71,1000.0,23710.0
2024-01-03 13:59:00,23.71,23.71,23.71,23.71,200.0,4742.0
2024-01-03 14:00:00,23.7,23.7,23.69,23.69,1900.0,45012.0
2024-01-03 14:01:00,23.69,23.69,23.69,23.69,0.0,0.0
2024-01-03 14:02:00,23.71,23.71,23.71,23.71,1000.0,23703.0
2024-01-03 14:03:00,23.71,23.71,23.71,23.71,0.0,0.0
2024-01-03 14:04:00,23.7,23.7,23.7,23.7,100.0,2370.0
2024-01-03 14:05:00,23.69,23.74,23.69,23.74,9000.0,213368.0
2024-01-03 14:06:00,23.73,23.73,23.73,23.73,100.0,2373.0
2024-01-03 14:07:00,23.73,23.74,23.73,23.74,1600.0,37971.0
2024-01-03 14:08:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-03 14:09:00,23.75,23.75,23.75,23.75,500.0,11875.0
2024-01-03 14:10:00,23.76,23.76,23.76,23.76,500.0,11880.0
2024-01-03 14:11:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-03 14:12:00,23.79,23.79,23.78,23.79,700.0,16648.0
2024-01-03 14:13:00,23.79,23.79,23.79,23.79,100.0,2379.0
2024-01-03 14:14:00,23.76,23.76,23.76,23.76,400.0,9506.0
2024-01-03 14:15:00,23.75,23.76,23.75,23.76,800.0,19007.0
2024-01-03 14:16:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-03 14:17:00,23.74,23.78,23.74,23.78,8800.0,209017.0
2024-01-03 14:18:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-03 14:19:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-03 14:20:00,23.77,23.81,23.77,23.81,2300.0,54697.0
2024-01-03 14:21:00,23.81,23.81,23.81,23.81,100.0,2381.0
2024-01-03 14:22:00,23.81,23.81,23.81,23.81,0.0,0.0
2024-01-03 14:23:00,23.81,23.81,23.8,23.81,3800.0,90463.0
2024-01-03 14:24:00,23.8,23.8,23.8,23.8,1400.0,33320.0
2024-01-03 14:25:00,23.77,23.77,23.77,23.77,200.0,4755.0
2024-01-03 14:26:00,23.78,23.8,23.78,23.8,700.0,16654.0
2024-01-03 14:27:00,23.8,23.8,23.8,23.8,900.0,21420.0
2024-01-03 14:28:00,23.8,23.8,23.79,23.79,2100.0,49970.0
2024-01-03 14:29:00,23.78,23.79,23.77,23.79,1600.0,38040.0
2024-01-03 14:30:00,23.77,23.77,23.77,23.77,900.0,21393.0
2024-01-03 14:31:00,23.79,23.8,23.77,23.78,2700.0,64221.0
2024-01-03 14:32:00,23.8,23.8,23.78,23.78,500.0,11892.0
2024-01-03 14:33:00,23.8,23.81,23.78,23.78,1000.0,23793.0
2024-01-03 14:34:00,23.78,23.78,23.78,23.78,200.0,4756.0
2024-01-03 14:35:00,23.77,23.78,23.76,23.78,3600.0,85589.0
2024-01-03 14:36:00,23.78,23.79,23.78,23.79,2400.0,57078.0
2024-01-03 14:37:00,23.78,23.8,23.77,23.8,4000.0,95100.0
2024-01-03 14:38:00,23.79,23.8,23.79,23.8,200.0,4759.0
2024-01-03 14:39:00,23.78,23.78,23.78,23.78,2500.0,59450.0
2024-01-03 14:40:00,23.78,23.78,23.77,23.77,1700.0,40414.0
2024-01-03 14:41:00,23.78,23.78,23.78,23.78,1800.0,42804.0
2024-01-03 14:42:00,23.78,23.79,23.78,23.79,900.0,21410.0
2024-01-03 14:43:00,23.79,23.8,23.78,23.78,1700.0,40436.0
2024-01-03 14:44:00,23.77,23.77,23.77,23.77,1800.0,42787.0
2024-01-03 14:45:00,23.77,23.8,23.77,23.8,1900.0,45166.0
2024-01-03 14:46:00,23.77,23.77,23.77,23.77,1200.0,28524.0
2024-01-03 14:47:00,23.79,23.8,23.77,23.79,5600.0,133128.0
2024-01-03 14:48:00,23.77,23.78,23.77,23.78,1300.0,30914.0
2024-01-03 14:49:00,23.79,23.8,23.77,23.79,5400.0,128481.0
2024-01-03 14:50:00,23.79,23.79,23.79,23.79,100.0,2379.0
2024-01-03 14:51:00,23.79,23.8,23.79,23.8,1600.0,38073.0
2024-01-03 14:52:00,23.8,23.82,23.79,23.79,2000.0,47598.0
2024-01-03 14:53:00,23.82,23.82,23.82,23.82,100.0,2382.0
2024-01-03 14:54:00,23.82,23.82,23.79,23.79,900.0,21427.0
2024-01-03 14:55:00,23.82,23.82,23.79,23.81,400.0,9524.0
2024-01-03 14:56:00,23.81,23.82,23.81,23.82,4900.0,116675.0
2024-01-03 14:57:00,23.81,23.83,23.81,23.83,5300.0,126259.0
2024-01-03 14:58:00,23.83,23.83,23.83,23.83,0.0,0.0
2024-01-03 14:59:00,23.83,23.83,23.83,23.83,0.0,0.0
2024-01-03 15:00:00,23.83,23.83,23.83,23.83,16700.0,397961.0
2024-01-04 09:31:00,23.88,23.88,23.6,23.72,30200.0,714930.0
2024-01-04 09:32:00,23.72,23.82,23.67,23.72,3200.0,75973.0
2024-01-04 09:33:00,23.82,23.82,23.82,23.82,500.0,11910.0
2024-01-04 09:34:00,23.8,23.8,23.73,23.74,3200.0,75984.0
2024-01-04 09:35:00,23.72,23.78,23.68,23.69,6300.0,149503.0
2024-01-04 09:36:00,23.7,23.7,23.68,23.68,4000.0,94754.0
2024-01-04 09:37:00,23.65,23.72,23.65,23.72,21200.0,502509.0
2024-01-04 09:38:00,23.7,23.77,23.69,23.7,15000.0,355438.0
2024-01-04 09:39:00,23.66,23.96,23.66,23.76,27100.0,646344.0
2024-01-04 09:40:00,23.76,23.76,23.7,23.74,4900.0,116260.0
2024-01-04 09:41:00,23.74,23.8,23.73,23.73,4200.0,99758.0
2024-01-04 09:42:00,23.78,23.78,23.78,23.78,900.0,21402.0
2024-01-04 09:43:00,23.71,23.71,23.71,23.71,3100.0,73501.0
2024-01-04 09:44:00,23.71,23.71,23.7,23.7,800.0,18967.0
2024-01-04 09:45:00,23.7,23.78,23.7,23.78,6400.0,151705.0
2024-01-04 09:46:00,23.74,23.74,23.73,23.73,300.0,7120.0
2024-01-04 09:47:00,23.7,23.73,23.7,23.73,1800.0,42672.0
2024-01-04 09:48:00,23.73,23.73,23.73,23.73,0.0,0.0
2024-01-04 09:49:00,23.73,23.76,23.73,23.76,5500.0,130590.0
2024-01-04 09:50:00,23.75,23.75,23.74,23.75,1400.0,33243.0
2024-01-04 09:51:00,23.76,23.79,23.76,23.79,2000.0,47552.0
2024-01-04 09:52:00,23.79,23.81,23.79,23.81,4800.0,114256.0
2024-01-04 09:53:00,23.8,23.82,23.8,23.81,5100.0,121464.0
2024-01-04 09:54:00,23.82,23.83,23.81,23.81,1500.0,35733.0
2024-01-04 09:55:00,23.81,23.81,23.78,23.79,1000.0,23779.0
2024-01-04 09:56:00,23.81,23.81,23.81,23.81,1200.0,28562.0
2024-01-04 09:57:00,23.8,23.8,23.76,23.8,1200.0,28534.0
2024-01-04 09:58:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 09:59:00,23.8,23.8,23.8,23.8,100.0,2380.0
2024-01-04 10:00:00,23.8,23.82,23.79,23.82,3500.0,83323.0
2024-01-04 10:01:00,23.82,23.82,23.75,23.77,2900.0,68976.0
2024-01-04 10:02:00,23.77,23.81,23.77,23.81,1300.0,30921.0
2024-01-04 10:03:00,23.79,23.79,23.79,23.79,1400.0,33306.0
2024-01-04 10:04:00,23.79,23.79,23.79,23.79,200.0,4758.0
2024-01-04 10:05:00,23.8,23.8,23.8,23.8,1500.0,35686.0
2024-01-04 10:06:00,23.81,23.81,23.79,23.79,500.0,11903.0
2024-01-04 10:07:00,23.79,23.79,23.79,23.79,0.0,0.0
2024-01-04 10:08:00,23.79,23.79,23.76,23.77,900.0,21391.0
2024-01-04 10:09:00,23.79,23.79,23.79,23.79,400.0,9516.0
2024-01-04 10:10:00,23.79,23.79,23.79,23.79,0.0,0.0
2024-01-04 10:11:00,23.78,23.79,23.74,23.74,3800.0,90354.0
2024-01-04 10:12:00,23.79,23.79,23.79,23.79,300.0,7137.0
2024-01-04 10:13:00,23.76,23.79,23.76,23.79,2800.0,66528.0
2024-01-04 10:14:00,23.79,23.79,23.79,23.79,1000.0,23790.0
2024-01-04 10:15:00,23.81,23.81,23.76,23.76,300.0,7138.0
2024-01-04 10:16:00,23.76,23.8,23.75,23.8,2000.0,47554.0
2024-01-04 10:17:00,23.8,23.8,23.8,23.8,300.0,7140.0
2024-01-04 10:18:00,23.79,23.79,23.79,23.79,200.0,4758.0
2024-01-04 10:19:00,23.75,23.84,23.75,23.84,7600.0,181064.0
2024-01-04 10:20:00,23.82,23.84,23.82,23.84,600.0,14302.0
2024-01-04 10:21:00,23.84,23.84,23.83,23.83,4500.0,107262.0
2024-01-04 10:22:00,23.8,23.8,23.8,23.8,700.0,16660.0
2024-01-04 10:23:00,23.81,23.81,23.81,23.81,500.0,11905.0
2024-01-04 10:24:00,23.81,23.81,23.81,23.81,600.0,14286.0
2024-01-04 10:25:00,23.83,23.84,23.83,23.84,600.0,14300.0
2024-01-04 10:26:00,23.84,23.85,23.83,23.85,5800.0,138276.0
2024-01-04 10:27:00,23.87,23.87,23.83,23.83,800.0,19084.0
2024-01-04 10:28:00,23.86,23.87,23.85,23.86,3300.0,78727.0
2024-01-04 10:29:00,23.86,23.86,23.86,23.86,0.0,0.0
2024-01-04 10:30:00,23.8,23.84,23.8,23.84,800.0,19068.0
2024-01-04 10:31:00,23.81,23.81,23.81,23.81,200.0,4762.0
2024-01-04 10:32:00,23.82,23.82,23.81,23.81,1400.0,33327.0
2024-01-04 10:33:00,23.83,23.83,23.81,23.81,700.0,16673.0
2024-01-04 10:34:00,23.82,23.82,23.8,23.81,600.0,14286.0
2024-01-04 10:35:00,23.8,23.81,23.8,23.8,1000.0,23803.0
2024-01-04 10:36:00,23.81,23.81,23.8,23.8,500.0,11901.0
2024-01-04 10:37:00,23.79,23.79,23.79,23.79,500.0,11895.0
2024-01-04 10:38:00,23.79,23.82,23.79,23.8,2400.0,57119.0
2024-01-04 10:39:00,23.8,23.8,23.8,23.8,200.0,4760.0
2024-01-04 10:40:00,23.78,23.78,23.76,23.76,3800.0,90346.0
2024-01-04 10:41:00,23.75,23.76,23.75,23.76,2500.0,59395.0
2024-01-04 10:42:00,23.78,23.81,23.78,23.81,400.0,9518.0
2024-01-04 10:43:00,23.81,23.81,23.81,23.81,0.0,0.0
2024-01-04 10:44:00,23.81,23.81,23.81,23.81,0.0,0.0
2024-01-04 10:45:00,23.77,23.78,23.77,23.78,900.0,21395.0
2024-01-04 10:46:00,23.77,23.77,23.74,23.74,2700.0,64161.0
2024-01-04 10:47:00,23.78,23.78,23.78,23.78,1200.0,28536.0
2024-01-04 10:48:00,23.79,23.79,23.79,23.79,200.0,4758.0
2024-01-04 10:49:00,23.81,23.82,23.81,23.82,4900.0,116670.0
2024-01-04 10:50:00,23.82,23.82,23.82,23.82,700.0,16674.0
2024-01-04 10:51:00,23.82,23.83,23.82,23.83,700.0,16675.0
2024-01-04 10:52:00,23.83,23.83,23.78,23.78,4300.0,102371.0
2024-01-04 10:53:00,23.78,23.82,23.78,23.82,3500.0,83341.0
2024-01-04 10:54:00,23.82,23.82,23.82,23.82,0.0,0.0
2024-01-04 10:55:00,23.79,23.79,23.79,23.79,100.0,2379.0
2024-01-04 10:56:00,23.83,23.84,23.82,23.83,2400.0,57194.0
2024-01-04 10:57:00,23.83,23.83,23.82,23.82,900.0,21443.0
2024-01-04 10:58:00,23.82,23.82,23.82,23.82,0.0,0.0
2024-01-04 10:59:00,23.82,23.82,23.82,23.82,100.0,2382.0
2024-01-04 11:00:00,23.8,23.8,23.79,23.79,900.0,21416.0
2024-01-04 11:01:00,23.8,23.8,23.8,23.8,2600.0,61880.0
2024-01-04 11:02:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 11:03:00,23.82,23.82,23.82,23.82,1200.0,28584.0
2024-01-04 11:04:00,23.82,23.82,23.82,23.82,0.0,0.0
2024-01-04 11:05:00,23.83,23.84,23.83,23.84,4200.0,100097.0
2024-01-04 11:06:00,23.84,23.84,23.83,23.83,900.0,21455.0
2024-01-04 11:07:00,23.83,23.84,23.83,23.84,600.0,14299.0
2024-01-04 11:08:00,23.84,23.84,23.84,23.84,100.0,2384.0
2024-01-04 11:09:00,23.84,23.86,23.83,23.86,500.0,11919.0
2024-01-04 11:10:00,23.83,23.83,23.79,23.79,1700.0,40486.0
2024-01-04 11:11:00,23.79,23.79,23.79,23.79,0.0,0.0
2024-01-04 11:12:00,23.79,23.79,23.79,23.79,0.0,0.0
2024-01-04 11:13:00,23.81,23.83,23.81,23.83,200.0,4764.0
2024-01-04 11:14:00,23.85,23.85,23.8,23.8,3700.0,88200.0
2024-01-04 11:15:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 11:16:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 11:17:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 11:18:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 11:19:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 11:20:00,23.81,23.81,23.8,23.81,1700.0,40472.0
2024-01-04 11:21:00,23.82,23.82,23.82,23.82,600.0,14292.0
2024-01-04 11:22:00,23.82,23.82,23.82,23.82,100.0,2382.0
2024-01-04 11:23:00,23.82,23.82,23.82,23.82,0.0,0.0
2024-01-04 11:24:00,23.81,23.82,23.81,23.82,1000.0,23811.0
2024-01-04 11:25:00,23.79,23.79,23.79,23.79,6400.0,152269.0
2024-01-04 11:26:00,23.78,23.79,23.78,23.78,1300.0,30924.0
2024-01-04 11:27:00,23.78,23.78,23.78,23.78,2200.0,52316.0
2024-01-04 11:28:00,23.78,23.79,23.78,23.78,1700.0,40436.0
2024-01-04 11:29:00,23.78,23.78,23.78,23.78,200.0,4756.0
2024-01-04 11:30:00,23.78,23.78,23.78,23.78,100.0,2378.0
2024-01-04 13:01:00,23.78,23.78,23.76,23.76,1100.0,26155.0
2024-01-04 13:02:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-04 13:03:00,23.77,23.77,23.77,23.77,300.0,7131.0
2024-01-04 13:04:00,23.76,23.77,23.76,23.77,300.0,7130.0
2024-01-04 13:05:00,23.77,23.77,23.76,23.76,1100.0,26138.0
2024-01-04 13:06:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-04 13:07:00,23.77,23.78,23.77,23.78,2700.0,64199.0
2024-01-04 13:08:00,23.77,23.77,23.77,23.77,700.0,16641.0
2024-01-04 13:09:00,23.77,23.77,23.76,23.76,800.0,19015.0
2024-01-04 13:10:00,23.76,23.76,23.76,23.76,500.0,11880.0
2024-01-04 13:11:00,23.75,23.75,23.75,23.75,200.0,4750.0
2024-01-04 13:12:00,23.75,23.75,23.75,23.75,400.0,9500.0
2024-01-04 13:13:00,23.74,23.74,23.74,23.74,100.0,2374.0
2024-01-04 13:14:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-04 13:15:00,23.74,23.77,23.74,23.77,1100.0,26144.0
2024-01-04 13:16:00,23.77,23.77,23.76,23.76,1000.0,23769.0
