trade_time,open,high,low,close,vol,amount
2024-01-04 13:17:00,23.76,23.76,23.75,23.75,600.0,14253.0
2024-01-04 13:18:00,23.76,23.76,23.76,23.76,100.0,1711.0
2024-01-04 13:19:00,23.8,23.8,23.8,23.8,900.0,21420.0
2024-01-04 13:20:00,23.78,23.79,23.78,23.79,800.0,19025.0
2024-01-04 13:21:00,23.79,23.81,23.79,23.81,2200.0,52368.0
2024-01-04 13:22:00,23.81,23.81,23.8,23.8,2400.0,57142.0
2024-01-04 13:23:00,23.8,23.8,23.8,23.8,0.0,0.0
2024-01-04 13:24:00,23.8,23.8,23.78,23.78,1000.0,23793.0
2024-01-04 13:25:00,23.75,23.75,23.75,23.75,2300.0,55306.0
2024-01-04 13:26:00,23.75,23.75,23.75,23.75,0.0,0.0
2024-01-04 13:27:00,23.77,23.77,23.76,23.77,4300.0,102202.0
2024-01-04 13:28:00,23.76,23.81,23.76,23.81,2900.0,69034.0
2024-01-04 13:29:00,23.81,23.81,23.81,23.81,0.0,0.0
2024-01-04 13:30:00,23.76,23.76,23.76,23.76,100.0,2376.0
2024-01-04 13:31:00,23.76,23.76,23.76,23.76,400.0,9504.0
2024-01-04 13:32:00,23.77,23.77,23.77,23.77,200.0,4754.0
2024-01-04 13:33:00,23.77,23.77,23.74,23.74,4700.0,111656.0
2024-01-04 13:34:00,23.74,23.74,23.74,23.74,400.0,9496.0
2024-01-04 13:35:00,23.76,23.76,23.76,23.76,200.0,4752.0
2024-01-04 13:36:00,23.74,23.75,23.74,23.75,900.0,21374.0
2024-01-04 13:37:00,23.75,23.75,23.74,23.74,2100.0,49857.0
2024-01-04 13:38:00,23.74,23.74,23.73,23.73,1100.0,26106.0
2024-01-04 13:39:00,23.73,23.73,23.73,23.73,1000.0,23730.0
2024-01-04 13:40:00,23.72,23.72,23.72,23.72,19100.0,451775.0
2024-01-04 13:41:00,23.7,23.7,23.7,23.7,800.0,18974.0
2024-01-04 13:42:00,23.69,23.69,23.69,23.69,1000.0,23690.0
2024-01-04 13:43:00,23.69,23.69,23.69,23.69,0.0,0.0
2024-01-04 13:44:00,23.69,23.69,23.69,23.69,0.0,0.0
2024-01-04 13:45:00,23.75,23.75,23.75,23.75,200.0,4750.0
2024-01-04 13:46:00,23.72,23.72,23.72,23.72,500.0,11860.0
2024-01-04 13:47:00,23.69,23.74,23.69,23.74,10900.0,258356.0
2024-01-04 13:48:00,23.75,23.75,23.75,23.75,1000.0,23750.0
2024-01-04 13:49:00,23.71,23.76,23.71,23.72,2600.0,61762.0
2024-01-04 13:50:00,23.71,23.71,23.71,23.71,5100.0,120921.0
2024-01-04 13:51:00,23.71,23.71,23.71,23.71,0.0,0.0
2024-01-04 13:52:00,23.72,23.72,23.72,23.72,600.0,14232.0
2024-01-04 13:53:00,23.74,23.74,23.74,23.74,100.0,2374.0
2024-01-04 13:54:00,23.74,23.74,23.74,23.74,1200.0,28488.0
2024-01-04 13:55:00,23.74,23.74,23.74,23.74,2100.0,49854.0
2024-01-04 13:56:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-04 13:57:00,23.73,23.73,23.73,23.73,900.0,21357.0
2024-01-04 13:58:00,23.71,23.75,23.71,23.75,2400.0,56947.0
2024-01-04 13:59:00,23.75,23.76,23.75,23.76,700.0,16629.0
2024-01-04 14:00:00,23.75,23.76,23.74,23.76,3400.0,80754.0
2024-01-04 14:01:00,23.76,23.76,23.76,23.76,1000.0,23760.0
2024-01-04 14:02:00,23.74,23.76,23.74,23.74,2400.0,56996.0
2024-01-04 14:03:00,23.76,23.76,23.76,23.76,500.0,11880.0
2024-01-04 14:04:00,23.76,23.76,23.76,23.76,1200.0,28512.0
2024-01-04 14:05:00,23.74,23.76,23.74,23.76,1700.0,40368.0
2024-01-04 14:06:00,23.76,23.77,23.74,23.74,2300.0,54649.0
2024-01-04 14:07:00,23.74,23.77,23.74,23.77,800.0,19001.0
2024-01-04 14:08:00,23.77,23.77,23.77,23.77,1700.0,40409.0
2024-01-04 14:09:00,23.75,23.75,23.75,23.75,200.0,4750.0
2024-01-04 14:10:00,23.78,23.78,23.78,23.78,2100.0,49938.0
2024-01-04 14:11:00,23.79,23.79,23.79,23.79,1000.0,23790.0
2024-01-04 14:12:00,23.79,23.79,23.79,23.79,200.0,4758.0
2024-01-04 14:13:00,23.8,23.8,23.78,23.78,1200.0,28556.0
2024-01-04 14:14:00,23.78,23.78,23.78,23.78,800.0,19024.0
2024-01-04 14:15:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-04 14:16:00,23.78,23.78,23.78,23.78,200.0,4756.0
2024-01-04 14:17:00,23.76,23.78,23.76,23.78,900.0,21391.0
2024-01-04 14:18:00,23.73,23.73,23.73,23.73,200.0,4747.0
2024-01-04 14:19:00,23.77,23.78,23.75,23.78,1300.0,30880.0
2024-01-04 14:20:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-04 14:21:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-04 14:22:00,23.75,23.75,23.75,23.75,100.0,2375.0
2024-01-04 14:23:00,23.73,23.73,23.73,23.73,100.0,2373.0
2024-01-04 14:24:00,23.75,23.75,23.75,23.75,1000.0,23750.0
2024-01-04 14:25:00,23.75,23.75,23.75,23.75,0.0,0.0
2024-01-04 14:26:00,23.73,23.73,23.73,23.73,1300.0,30849.0
2024-01-04 14:27:00,23.73,23.73,23.73,23.73,600.0,14238.0
2024-01-04 14:28:00,23.73,23.73,23.73,23.73,500.0,11865.0
2024-01-04 14:29:00,23.75,23.75,23.75,23.75,200.0,4750.0
2024-01-04 14:30:00,23.73,23.73,23.73,23.73,100.0,2373.0
2024-01-04 14:31:00,23.75,23.78,23.73,23.73,1500.0,35620.0
2024-01-04 14:32:00,23.73,23.75,23.69,23.69,20600.0,488425.0
2024-01-04 14:33:00,23.65,23.73,23.61,23.65,38700.0,915287.0
2024-01-04 14:34:00,23.65,23.65,23.65,23.65,0.0,0.0
2024-01-04 14:35:00,23.68,23.68,23.68,23.68,300.0,7104.0
2024-01-04 14:36:00,23.73,23.73,23.73,23.73,1300.0,30842.0
2024-01-04 14:37:00,23.73,23.73,23.73,23.73,0.0,0.0
2024-01-04 14:38:00,23.67,23.67,23.67,23.67,200.0,4734.0
2024-01-04 14:39:00,23.67,23.69,23.67,23.69,3200.0,75756.0
2024-01-04 14:40:00,23.68,23.73,23.66,23.7,3500.0,82888.0
2024-01-04 14:41:00,23.7,23.73,23.67,23.67,10500.0,248550.0
2024-01-04 14:42:00,23.67,23.68,23.67,23.68,10300.0,243802.0
2024-01-04 14:43:00,23.73,23.73,23.71,23.71,500.0,11857.0
2024-01-04 14:44:00,23.72,23.72,23.72,23.72,900.0,21348.0
2024-01-04 14:45:00,23.72,23.72,23.68,23.68,3700.0,87693.0
2024-01-04 14:46:00,23.68,23.72,23.68,23.72,12500.0,296134.0
2024-01-04 14:47:00,23.72,23.72,23.69,23.72,6100.0,144680.0
2024-01-04 14:48:00,23.69,23.72,23.69,23.72,2100.0,49794.0
2024-01-04 14:49:00,23.72,23.72,23.71,23.71,2500.0,59282.0
2024-01-04 14:50:00,23.71,23.71,23.71,23.71,800.0,18968.0
2024-01-04 14:51:00,23.71,23.71,23.7,23.71,1500.0,35561.0
2024-01-04 14:52:00,23.71,23.71,23.7,23.7,5100.0,120883.0
2024-01-04 14:53:00,23.71,23.71,23.7,23.7,12200.0,289148.0
2024-01-04 14:54:00,23.7,23.7,23.69,23.69,4400.0,104265.0
2024-01-04 14:55:00,23.7,23.71,23.69,23.71,14100.0,334105.0
2024-01-04 14:56:00,23.68,23.71,23.68,23.71,1200.0,28443.0
2024-01-04 14:57:00,23.71,23.71,23.7,23.71,5900.0,139884.0
2024-01-04 14:58:00,23.71,23.71,23.71,23.71,0.0,0.0
2024-01-04 14:59:00,23.71,23.71,23.71,23.71,0.0,0.0
2024-01-04 15:00:00,23.7,23.7,23.7,23.7,3600.0,85320.0
2024-01-05 09:31:00,23.7,23.83,23.69,23.71,23700.0,562595.0
2024-01-05 09:32:00,23.71,23.81,23.71,23.77,11100.0,263896.0
2024-01-05 09:33:00,23.76,23.82,23.76,23.82,19300.0,459087.0
2024-01-05 09:34:00,23.82,23.83,23.82,23.82,8700.0,207243.0
2024-01-05 09:35:00,23.81,23.86,23.81,23.86,2200.0,52459.0
2024-01-05 09:36:00,23.85,23.87,23.84,23.87,5800.0,138371.0
2024-01-05 09:37:00,23.88,23.89,23.86,23.89,3000.0,71645.0
2024-01-05 09:38:00,23.86,23.86,23.83,23.83,20200.0,481899.0
2024-01-05 09:39:00,23.83,23.86,23.83,23.84,14400.0,343439.0
2024-01-05 09:40:00,23.82,23.85,23.82,23.83,6400.0,152515.0
2024-01-05 09:41:00,23.84,23.92,23.84,23.9,126600.0,3018600.0
2024-01-05 09:42:00,23.91,23.92,23.87,23.87,12900.0,308209.0
2024-01-05 09:43:00,23.83,23.84,23.82,23.82,16000.0,381241.0
2024-01-05 09:44:00,23.83,23.83,23.82,23.82,700.0,16678.0
2024-01-05 09:45:00,23.78,23.82,23.78,23.82,1100.0,26176.0
2024-01-05 09:46:00,23.81,23.82,23.79,23.79,3100.0,73767.0
2024-01-05 09:47:00,23.81,23.83,23.79,23.79,3000.0,71402.0
2024-01-05 09:48:00,23.82,23.87,23.82,23.87,2900.0,69117.0
2024-01-05 09:49:00,23.87,23.87,23.83,23.86,3900.0,93043.0
2024-01-05 09:50:00,23.87,23.88,23.87,23.88,7000.0,167143.0
2024-01-05 09:51:00,23.87,23.92,23.87,23.92,6900.0,164924.0
2024-01-05 09:52:00,23.92,23.93,23.92,23.93,6700.0,160305.0
2024-01-05 09:53:00,23.91,23.91,23.9,23.9,4700.0,112371.0
2024-01-05 09:54:00,23.91,23.91,23.91,23.91,2500.0,59775.0
2024-01-05 09:55:00,23.9,23.9,23.89,23.89,6700.0,160125.0
2024-01-05 09:56:00,23.89,23.89,23.84,23.85,1800.0,42951.0
2024-01-05 09:57:00,23.84,23.84,23.84,23.84,300.0,7152.0
2024-01-05 09:58:00,23.85,23.85,23.81,23.81,7600.0,181060.0
2024-01-05 09:59:00,23.83,23.87,23.83,23.87,1100.0,26219.0
2024-01-05 10:00:00,23.84,23.89,23.84,23.89,4400.0,105082.0
2024-01-05 10:01:00,23.82,23.82,23.82,23.82,2100.0,50046.0
2024-01-05 10:02:00,23.83,23.83,23.81,23.81,2700.0,64330.0
2024-01-05 10:03:00,23.78,23.78,23.78,23.78,700.0,16646.0
2024-01-05 10:04:00,23.81,23.83,23.81,23.82,6100.0,145290.0
2024-01-05 10:05:00,23.82,23.82,23.82,23.82,0.0,0.0
2024-01-05 10:06:00,23.79,23.8,23.79,23.79,1900.0,45207.0
2024-01-05 10:07:00,23.81,23.81,23.81,23.81,2500.0,59502.0
2024-01-05 10:08:00,23.85,23.85,23.8,23.8,13500.0,321436.0
2024-01-05 10:09:00,23.8,23.8,23.8,23.8,500.0,11900.0
2024-01-05 10:10:00,23.78,23.78,23.76,23.76,5800.0,137901.0
2024-01-05 10:11:00,23.76,23.79,23.74,23.79,4700.0,111637.0
2024-01-05 10:12:00,23.79,23.79,23.77,23.77,1000.0,23780.0
2024-01-05 10:13:00,23.78,23.79,23.78,23.78,800.0,19025.0
2024-01-05 10:14:00,23.77,23.77,23.75,23.76,1800.0,42778.0
2024-01-05 10:15:00,23.77,23.77,23.77,23.77,600.0,14262.0
2024-01-05 10:16:00,23.75,23.75,23.74,23.75,4500.0,106865.0
2024-01-05 10:17:00,23.74,23.75,23.74,23.75,1500.0,35615.0
2024-01-05 10:18:00,23.75,23.77,23.75,23.75,6700.0,159151.0
2024-01-05 10:19:00,23.75,23.75,23.75,23.75,100.0,2375.0
2024-01-05 10:20:00,23.75,23.75,23.75,23.75,300.0,7125.0
2024-01-05 10:21:00,23.75,23.76,23.75,23.76,800.0,19006.0
2024-01-05 10:22:00,23.75,23.75,23.74,23.74,1500.0,35622.0
2024-01-05 10:23:00,23.73,23.73,23.72,23.73,1700.0,40338.0
2024-01-05 10:24:00,23.75,23.75,23.75,23.75,1600.0,37992.0
2024-01-05 10:25:00,23.77,23.77,23.77,23.77,700.0,16639.0
2024-01-05 10:26:00,23.78,23.78,23.77,23.77,3400.0,80821.0
2024-01-05 10:27:00,23.77,23.79,23.77,23.79,3100.0,73713.0
2024-01-05 10:28:00,23.79,23.79,23.79,23.79,200.0,4758.0
2024-01-05 10:29:00,23.8,23.8,23.79,23.79,2800.0,66624.0
2024-01-05 10:30:00,23.78,23.81,23.78,23.81,700.0,16655.0
2024-01-05 10:31:00,23.81,23.81,23.81,23.81,300.0,7143.0
2024-01-05 10:32:00,23.81,23.81,23.81,23.81,0.0,0.0
2024-01-05 10:33:00,23.79,23.79,23.79,23.79,600.0,14274.0
2024-01-05 10:34:00,23.78,23.79,23.77,23.79,6000.0,142647.0
2024-01-05 10:35:00,23.78,23.78,23.77,23.77,2700.0,64184.0
2024-01-05 10:36:00,23.77,23.77,23.77,23.77,0.0,0.0
2024-01-05 10:37:00,23.76,23.77,23.75,23.76,1700.0,40389.0
2024-01-05 10:38:00,23.76,23.76,23.76,23.76,1400.0,33264.0
2024-01-05 10:39:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-05 10:40:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-05 10:41:00,23.76,23.76,23.76,23.76,0.0,0.0
2024-01-05 10:42:00,23.78,23.78,23.78,23.78,800.0,19018.0
2024-01-05 10:43:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-05 10:44:00,23.78,23.78,23.78,23.78,0.0,0.0
2024-01-05 10:45:00,23.76,23.76,23.74,23.74,10400.0,247044.0
2024-01-05 10:46:00,23.75,23.75,23.75,23.75,300.0,7125.0
2024-01-05 10:47:00,23.74,23.74,23.72,23.72,3800.0,90194.0
2024-01-05 10:48:00,23.72,23.72,23.72,23.72,0.0,0.0
2024-01-05 10:49:00,23.72,23.72,23.72,23.72,0.0,0.0
2024-01-05 10:50:00,23.73,23.74,23.72,23.72,1800.0,42717.0
2024-01-05 10:51:00,23.73,23.74,23.73,23.74,1000.0,23732.0
2024-01-05 10:52:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-05 10:53:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-05 10:54:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-05 10:55:00,23.74,23.74,23.74,23.74,100.0,2374.0
2024-01-05 10:56:00,23.73,23.73,23.73,23.73,200.0,4746.0
2024-01-05 10:57:00,23.71,23.71,23.71,23.71,3100.0,73509.0
2024-01-05 10:58:00,23.71,23.72,23.71,23.72,1300.0,30825.0
2024-01-05 10:59:00,23.72,23.72,23.7,23.7,4000.0,94845.0
2024-01-05 11:00:00,23.7,23.78,23.7,23.78,46000.0,1096073.0
2024-01-05 11:01:00,23.75,23.75,23.75,23.75,100.0,2375.0
2024-01-05 11:02:00,23.74,23.74,23.74,23.74,600.0,14244.0
2024-01-05 11:03:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-05 11:04:00,23.74,23.74,23.74,23.74,400.0,9496.0
2024-01-05 11:05:00,23.72,23.72,23.72,23.72,200.0,4744.0
2024-01-05 11:06:00,23.74,23.74,23.74,23.74,100.0,2374.0
2024-01-05 11:07:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-05 11:08:00,23.74,23.74,23.74,23.74,0.0,0.0
2024-01-05 11:09:00,23.72,23.73,23.72,23.73,1200.0,28469.0
2024-01-05 11:10:00,23.72,23.73,23.72,23.73,2400.0,56948.0
2024-01-05 11:11:00,23.72,23.72,23.71,23.71,1500.0,35568.0
2024-01-05 11:12:00,23.69,23.69,23.69,23.69,2300.0,54503.0
2024-01-05 11:13:00,23.7,23.71,23.7,23.71,900.0,21331.0
2024-01-05 11:14:00,23.71,23.71,23.7,23.7,1300.0,30819.0
2024-01-05 11:15:00,23.7,23.7,23.7,23.7,700.0,16590.0
2024-01-05 11:16:00,23.7,23.7,23.69,23.69,3300.0,78207.0
2024-01-05 11:17:00,23.69,23.69,23.69,23.69,0.0,0.0
2024-01-05 11:18:00,23.7,23.7,23.69,23.7,2700.0,63988.0
2024-01-05 11:19:00,23.7,23.7,23.69,23.7,3700.0,87688.0
2024-01-05 11:20:00,23.69,23.69,23.68,23.68,4700.0,111342.0
2024-01-05 11:21:00,23.7,23.7,23.63,23.63,8300.0,196368.0
2024-01-05 11:22:00,23.63,23.63,23.63,23.63,0.0,0.0
2024-01-05 11:23:00,23.67,23.67,23.67,23.67,1000.0,23670.0
2024-01-05 11:24:00,23.66,23.66,23.66,23.66,100.0,2366.0
2024-01-05 11:25:00,23.66,23.66,23.66,23.66,100.0,2366.0
2024-01-05 11:26:00,23.7,23.7,23.7,23.7,1000.0,23700.0
2024-01-05 11:27:00,23.7,23.7,23.7,23.7,3000.0,71100.0
2024-01-05 11:28:00,23.7,23.7,23.66,23.66,1600.0,37908.0
2024-01-05 11:29:00,23.7,23.7,23.66,23.7,400.0,9475.0
2024-01-05 11:30:00,23.7,23.7,23.7,23.7,0.0,0.0
2024-01-05 13:01:00,23.69,23.69,23.65,23.65,6000.0,141982.0
2024-01-05 13:02:00,23.65,23.65,23.64,23.64,800.0,18914.0
2024-01-05 13:03:00,23.65,23.65,23.65,23.65,600.0,14190.0
2024-01-05 13:04:00,23.66,23.67,23.64,23.64,1800.0,42576.0
2024-01-05 13:05:00,23.64,23.64,23.64,23.64,0.0,0.0
2024-01-05 13:06:00,23.64,23.64,23.63,23.63,4500.0,106351.0
2024-01-05 13:07:00,23.62,23.62,23.61,23.61,5200.0,122823.0
2024-01-05 13:08:00,23.6,23.61,23.6,23.61,1200.0,28322.0
2024-01-05 13:09:00,23.62,23.62,23.6,23.6,3600.0,85067.0
2024-01-05 13:10:00,23.61,23.61,23.6,23.6,600.0,14163.0
2024-01-05 13:11:00,23.6,23.6,23.6,23.6,200.0,4720.0
2024-01-05 13:12:00,23.6,23.6,23.56,23.56,1900.0,44762.0
2024-01-05 13:13:00,23.58,23.58,23.58,23.58,300.0,7074.0
2024-01-05 13:14:00,23.58,23.59,23.58,23.59,200.0,4717.0
2024-01-05 13:15:00,23.57,23.57,23.56,23.56,1600.0,37714.0
2024-01-05 13:16:00,23.59,23.59,23.59,23.59,1500.0,35385.0
2024-01-05 13:17:00,23.57,23.6,23.57,23.6,800.0,18877.0
2024-01-05 13:18:00,23.6,23.6,23.6,23.6,1600.0,37760.0
2024-01-05 13:19:00,23.6,23.61,23.58,23.58,400.0,9439.0
2024-01-05 13:20:00,23.59,23.59,23.58,23.58,1300.0,30735.0
2024-01-05 13:21:00,23.57,23.57,23.55,23.55,13700.0,322924.0
2024-01-05 13:22:00,23.56,23.56,23.56,23.56,1300.0,30617.0
2024-01-05 13:23:00,23.57,23.57,23.55,23.55,2700.0,63603.0
2024-01-05 13:24:00,23.55,23.55,23.55,23.55,0.0,0.0
2024-01-05 13:25:00,23.56,23.56,23.55,23.55,1000.0,23552.0
2024-01-05 13:26:00,23.55,23.55,23.55,23.55,100.0,2355.0
2024-01-05 13:27:00,23.55,23.55,23.55,23.55,100.0,2355.0
2024-01-05 13:28:00,23.55,23.55,23.55,23.55,0.0,0.0
2024-01-05 13:29:00,23.56,23.56,23.54,23.56,8700.0,204818.0
2024-01-05 13:30:00,23.56,23.56,23.56,23.56,200.0,4712.0
2024-01-05 13:31:00,23.56,23.56,23.54,23.54,2700.0,63578.0
2024-01-05 13:32:00,23.55,23.55,23.55,23.55,300.0,7065.0
2024-01-05 13:33:00,23.55,23.55,23.51,23.51,6800.0,160024.0
2024-01-05 13:34:00,23.52,23.54,23.52,23.53,1000.0,23533.0
2024-01-05 13:35:00,23.52,23.53,23.52,23.53,1300.0,30579.0
2024-01-05 13:36:00,23.52,23.53,23.52,23.53,600.0,14116.0
2024-01-05 13:37:00,23.54,23.54,23.53,23.53,3000.0,70582.0
2024-01-05 13:38:00,23.52,23.52,23.52,23.52,2900.0,68208.0
2024-01-05 13:39:00,23.54,23.54,23.52,23.52,300.0,7058.0
2024-01-05 13:40:00,23.52,23.56,23.52,23.56,200.0,4708.0
2024-01-05 13:41:00,23.53,23.54,23.51,23.53,1500.0,35301.0
2024-01-05 13:42:00,23.53,23.54,23.51,23.54,6300.0,148192.0
2024-01-05 13:43:00,23.54,23.54,23.54,23.54,600.0,14124.0
2024-01-05 13:44:00,23.54,23.54,23.54,23.54,0.0,0.0
2024-01-05 13:45:00,23.55,23.55,23.55,23.55,500.0,11775.0
2024-01-05 13:46:00,23.56,23.56,23.54,23.54,4500.0,105957.0
2024-01-05 13:47:00,23.55,23.55,23.54,23.54,800.0,18833.0
2024-01-05 13:48:00,23.54,23.54,23.54,23.54,0.0,0.0
2024-01-05 13:49:00,23.55,23.55,23.54,23.54,2100.0,49443.0
2024-01-05 13:50:00,23.56,23.58,23.56,23.58,1800.0,42428.0
2024-01-05 13:51:00,23.58,23.59,23.57,23.59,2300.0,54225.0
2024-01-05 13:52:00,23.59,23.6,23.57,23.6,4700.0,110907.0
2024-01-05 13:53:00,23.58,23.58,23.57,23.57,2600.0,61286.0
2024-01-05 13:54:00,23.57,23.58,23.57,23.58,9500.0,223945.0
2024-01-05 13:55:00,23.58,23.58,23.58,23.58,0.0,0.0
2024-01-05 13:56:00,23.58,23.58,23.58,23.58,0.0,0.0
2024-01-05 13:57:00,23.58,23.58,23.58,23.58,0.0,0.0
2024-01-05 13:58:00,23.58,23.58,23.58,23.58,0.0,0.0
2024-01-05 13:59:00,23.56,23.56,23.56,23.56,1100.0,25916.0
2024-01-05 14:00:00,23.57,23.58,23.56,23.58,3800.0,89531.0
2024-01-05 14:01:00,23.57,23.62,23.57,23.62,1700.0,40117.0
2024-01-05 14:02:00,23.62,23.63,23.61,23.63,4200.0,99182.0
2024-01-05 14:03:00,23.64,23.64,23.64,23.64,500.0,11820.0
2024-01-05 14:04:00,23.65,23.65,23.63,23.63,1900.0,44933.0
2024-01-05 14:05:00,23.62,23.64,23.62,23.64,1300.0,30710.0
2024-01-05 14:06:00,23.65,23.65,23.65,23.65,300.0,7095.0
2024-01-05 14:07:00,23.62,23.65,23.62,23.62,1700.0,40158.0
2024-01-05 14:08:00,23.61,23.61,23.59,23.59,5300.0,125169.0
2024-01-05 14:09:00,23.59,23.59,23.58,23.59,1500.0,35384.0
2024-01-05 14:10:00,23.6,23.6,23.6,23.6,200.0,4720.0
2024-01-05 14:11:00,23.61,23.61,23.6,23.61,500.0,11803.0
2024-01-05 14:12:00,23.62,23.62,23.62,23.62,600.0,14172.0
2024-01-05 14:13:00,23.62,23.62,23.62,23.62,0.0,0.0
2024-01-05 14:14:00,23.62,23.62,23.62,23.62,0.0,0.0
2024-01-05 14:15:00,23.6,23.6,23.59,23.59,1800.0,42475.0
2024-01-05 14:16:00,23.59,23.59,23.59,23.59,0.0,0.0
2024-01-05 14:17:00,23.57,23.57,23.57,23.57,100.0,2357.0
2024-01-05 14:18:00,23.56,23.56,23.54,23.54,2500.0,58883.0
2024-01-05 14:19:00,23.54,23.54,23.54,23.54,0.0,0.0
2024-01-05 14:20:00,23.54,23.55,23.54,23.55,1900.0,44744.0
2024-01-05 14:21:00,23.56,23.56,23.54,23.54,3700.0,87100.0
2024-01-05 14:22:00,23.54,23.55,23.54,23.55,700.0,16479.0
2024-01-05 14:23:00,23.55,23.55,23.54,23.54,700.0,16479.0
