trade_time,open,high,low,close,vol,amount
2024-01-05 14:24:00,23.54,23.54,23.54,23.54,200.0,4708.0
2024-01-05 14:25:00,23.53,23.53,23.51,23.52,10700.0,251724.0
2024-01-05 14:26:00,23.51,23.51,23.51,23.51,100.0,2351.0
2024-01-05 14:27:00,23.51,23.51,23.5,23.51,11100.0,260829.0
2024-01-05 14:28:00,23.5,23.51,23.5,23.51,1500.0,35259.0
2024-01-05 14:29:00,23.52,23.52,23.52,23.52,100.0,2352.0
2024-01-05 14:30:00,23.52,23.52,23.49,23.49,4300.0,101052.0
2024-01-05 14:31:00,23.48,23.48,23.48,23.48,900.0,21137.0
2024-01-05 14:32:00,23.48,23.48,23.45,23.46,6900.0,161902.0
2024-01-05 14:33:00,23.46,23.46,23.46,23.46,1400.0,32844.0
2024-01-05 14:34:00,23.47,23.52,23.47,23.52,12500.0,293380.0
2024-01-05 14:35:00,23.51,23.51,23.47,23.47,4300.0,101017.0
2024-01-05 14:36:00,23.47,23.47,23.47,23.47,300.0,7041.0
2024-01-05 14:37:00,23.46,23.46,23.46,23.46,2000.0,46920.0
2024-01-05 14:38:00,23.46,23.47,23.46,23.47,1900.0,44587.0
2024-01-05 14:39:00,23.47,23.47,23.47,23.47,1800.0,42246.0
2024-01-05 14:40:00,23.47,23.48,23.47,23.48,1400.0,32860.0
2024-01-05 14:41:00,23.48,23.49,23.47,23.49,1200.0,28177.0
2024-01-05 14:42:00,23.49,23.49,23.48,23.48,11100.0,260631.0
2024-01-05 14:43:00,23.47,23.49,23.47,23.47,3800.0,89208.0
2024-01-05 14:44:00,23.47,23.47,23.46,23.46,600.0,14077.0
2024-01-05 14:45:00,23.46,23.46,23.45,23.45,1500.0,35176.0
2024-01-05 14:46:00,23.46,23.48,23.46,23.48,5400.0,126735.0
2024-01-05 14:47:00,23.5,23.5,23.5,23.5,2100.0,49350.0
2024-01-05 14:48:00,23.5,23.5,23.5,23.5,0.0,0.0
2024-01-05 14:49:00,23.5,23.5,23.46,23.47,4600.0,107996.0
2024-01-05 14:50:00,23.47,23.47,23.47,23.47,2000.0,46955.0
2024-01-05 14:51:00,23.47,23.48,23.45,23.47,7600.0,178328.0
2024-01-05 14:52:00,23.47,23.5,23.47,23.5,7400.0,173762.0
2024-01-05 14:53:00,23.5,23.51,23.5,23.51,2800.0,65825.0
2024-01-05 14:54:00,23.52,23.52,23.51,23.52,2700.0,63486.0
2024-01-05 14:55:00,23.51,23.51,23.5,23.5,3600.0,84626.0
2024-01-05 14:56:00,23.54,23.56,23.5,23.5,1800.0,42342.0
2024-01-05 14:57:00,23.5,23.5,23.49,23.49,4900.0,115123.0
2024-01-05 14:58:00,23.49,23.49,23.49,23.49,0.0,0.0
2024-01-05 14:59:00,23.49,23.49,23.49,23.49,0.0,0.0
2024-01-05 15:00:00,23.5,23.5,23.5,23.5,5900.0,138650.0
2024-01-08 09:31:00,23.5,23.5,23.33,23.35,25000.0,584920.0
2024-01-08 09:32:00,23.4,23.49,23.4,23.49,2100.0,49196.0
2024-01-08 09:33:00,23.45,23.45,23.4,23.4,7000.0,163843.0
2024-01-08 09:34:00,23.4,23.4,23.4,23.4,4200.0,98279.0
2024-01-08 09:35:00,23.39,23.39,23.33,23.33,12700.0,296659.0
2024-01-08 09:36:00,23.3,23.35,23.27,23.3,7700.0,178622.0
2024-01-08 09:37:00,23.37,23.38,23.37,23.38,15600.0,365465.0
2024-01-08 09:38:00,23.38,23.38,23.35,23.35,800.0,18689.0
2024-01-08 09:39:00,23.35,23.35,23.31,23.31,6100.0,142349.0
2024-01-08 09:40:00,23.32,23.32,23.3,23.3,2900.0,67585.0
2024-01-08 09:41:00,23.3,23.3,23.29,23.3,7400.0,172418.0
2024-01-08 09:42:00,23.3,23.34,23.3,23.34,7600.0,177162.0
2024-01-08 09:43:00,23.36,23.36,23.3,23.3,4100.0,95579.0
2024-01-08 09:44:00,23.3,23.3,23.27,23.27,9800.0,228196.0
2024-01-08 09:45:00,23.28,23.3,23.28,23.3,3300.0,76871.0
2024-01-08 09:46:00,23.33,23.33,23.31,23.31,4100.0,95584.0
2024-01-08 09:47:00,23.33,23.34,23.32,23.34,12700.0,296311.0
2024-01-08 09:48:00,23.38,23.38,23.36,23.36,700.0,16360.0
2024-01-08 09:49:00,23.37,23.37,23.33,23.37,3800.0,88724.0
2024-01-08 09:50:00,23.36,23.36,23.36,23.36,400.0,9344.0
2024-01-08 09:51:00,23.36,23.36,23.33,23.34,1000.0,23346.0
2024-01-08 09:52:00,23.36,23.37,23.34,23.34,4100.0,95775.0
2024-01-08 09:53:00,23.34,23.34,23.32,23.32,4900.0,114348.0
2024-01-08 09:54:00,23.32,23.32,23.32,23.32,1300.0,30316.0
2024-01-08 09:55:00,23.32,23.32,23.31,23.32,6100.0,142228.0
2024-01-08 09:56:00,23.31,23.32,23.3,23.3,5400.0,125887.0
2024-01-08 09:57:00,23.32,23.37,23.32,23.32,12700.0,296179.0
2024-01-08 09:58:00,23.32,23.37,23.32,23.37,700.0,16354.0
2024-01-08 09:59:00,23.37,23.37,23.37,23.37,500.0,11683.0
2024-01-08 10:00:00,23.37,23.37,23.33,23.33,11300.0,263667.0
2024-01-08 10:01:00,23.37,23.37,23.37,23.37,1200.0,28044.0
2024-01-08 10:02:00,23.37,23.37,23.3,23.3,7100.0,165642.0
2024-01-08 10:03:00,23.31,23.37,23.31,23.37,800.0,18671.0
2024-01-08 10:04:00,23.36,23.36,23.36,23.36,500.0,11680.0
2024-01-08 10:05:00,23.36,23.36,23.36,23.36,600.0,14016.0
2024-01-08 10:06:00,23.35,23.35,23.32,23.35,1000.0,23344.0
2024-01-08 10:07:00,23.34,23.35,23.33,23.33,2700.0,63015.0
2024-01-08 10:08:00,23.34,23.34,23.32,23.34,1400.0,32666.0
2024-01-08 10:09:00,23.34,23.34,23.34,23.34,400.0,9336.0
2024-01-08 10:10:00,23.37,23.37,23.35,23.37,10200.0,238178.0
2024-01-08 10:11:00,23.37,23.37,23.35,23.36,3000.0,70057.0
2024-01-08 10:12:00,23.32,23.32,23.32,23.32,3100.0,72292.0
2024-01-08 10:13:00,23.3,23.3,23.3,23.3,3300.0,76890.0
2024-01-08 10:14:00,23.27,23.27,23.27,23.27,900.0,20943.0
2024-01-08 10:15:00,23.27,23.27,23.27,23.27,1300.0,30260.0
2024-01-08 10:16:00,23.29,23.29,23.29,23.29,400.0,9314.0
2024-01-08 10:17:00,23.29,23.29,23.27,23.28,2400.0,55856.0
2024-01-08 10:18:00,23.28,23.32,23.28,23.32,1400.0,32610.0
2024-01-08 10:19:00,23.31,23.35,23.31,23.35,4800.0,111926.0
2024-01-08 10:20:00,23.35,23.36,23.35,23.36,1900.0,44372.0
2024-01-08 10:21:00,23.34,23.36,23.34,23.36,1400.0,32685.0
2024-01-08 10:22:00,23.35,23.36,23.34,23.36,1900.0,44364.0
2024-01-08 10:23:00,23.36,23.36,23.32,23.32,1300.0,30345.0
2024-01-08 10:24:00,23.32,23.34,23.32,23.34,1400.0,32657.0
2024-01-08 10:25:00,23.32,23.32,23.29,23.3,3300.0,76878.0
2024-01-08 10:26:00,23.29,23.31,23.26,23.31,4400.0,102486.0
2024-01-08 10:27:00,23.3,23.3,23.26,23.3,800.0,18628.0
2024-01-08 10:28:00,23.26,23.29,23.26,23.28,1100.0,25601.0
2024-01-08 10:29:00,23.28,23.31,23.26,23.31,2000.0,46549.0
2024-01-08 10:30:00,23.26,23.26,23.25,23.26,2900.0,67456.0
2024-01-08 10:31:00,23.25,23.28,23.25,23.28,2100.0,48843.0
2024-01-08 10:32:00,23.28,23.28,23.27,23.27,500.0,11637.0
2024-01-08 10:33:00,23.25,23.31,23.25,23.31,5300.0,123364.0
2024-01-08 10:34:00,23.33,23.33,23.28,23.29,2800.0,65230.0
2024-01-08 10:35:00,23.29,23.3,23.29,23.3,1300.0,30281.0
2024-01-08 10:36:00,23.33,23.34,23.33,23.34,16200.0,377954.0
2024-01-08 10:37:00,23.34,23.34,23.34,23.34,1300.0,30342.0
2024-01-08 10:38:00,23.33,23.33,23.31,23.31,2200.0,51286.0
2024-01-08 10:39:00,23.31,23.31,23.31,23.31,0.0,0.0
2024-01-08 10:40:00,23.32,23.33,23.32,23.32,800.0,18657.0
2024-01-08 10:41:00,23.31,23.31,23.31,23.31,1500.0,34965.0
2024-01-08 10:42:00,23.31,23.32,23.31,23.32,2800.0,65269.0
2024-01-08 10:43:00,23.33,23.35,23.32,23.32,1400.0,32661.0
2024-01-08 10:44:00,23.32,23.33,23.3,23.33,1200.0,27990.0
2024-01-08 10:45:00,23.33,23.33,23.3,23.32,500.0,11658.0
2024-01-08 10:46:00,23.33,23.33,23.33,23.33,500.0,11665.0
2024-01-08 10:47:00,23.32,23.35,23.32,23.35,1200.0,27993.0
2024-01-08 10:48:00,23.32,23.33,23.32,23.33,600.0,13996.0
2024-01-08 10:49:00,23.33,23.33,23.3,23.31,5400.0,125862.0
2024-01-08 10:50:00,23.31,23.31,23.31,23.31,400.0,9324.0
2024-01-08 10:51:00,23.31,23.33,23.31,23.33,2100.0,48954.0
2024-01-08 10:52:00,23.33,23.35,23.31,23.35,500.0,11667.0
2024-01-08 10:53:00,23.34,23.34,23.34,23.34,400.0,9336.0
2024-01-08 10:54:00,23.34,23.34,23.34,23.34,400.0,9336.0
2024-01-08 10:55:00,23.35,23.36,23.35,23.36,1300.0,30356.0
2024-01-08 10:56:00,23.36,23.36,23.35,23.36,400.0,9343.0
2024-01-08 10:57:00,23.37,23.37,23.37,23.37,500.0,11683.0
2024-01-08 10:58:00,23.37,23.37,23.37,23.37,2700.0,63099.0
2024-01-08 10:59:00,23.37,23.37,23.37,23.37,500.0,11685.0
2024-01-08 11:00:00,23.37,23.37,23.36,23.36,900.0,21031.0
2024-01-08 11:01:00,23.36,23.36,23.35,23.36,500.0,11679.0
2024-01-08 11:02:00,23.35,23.36,23.34,23.35,2500.0,58371.0
2024-01-08 11:03:00,23.35,23.35,23.35,23.35,1500.0,35025.0
2024-01-08 11:04:00,23.35,23.36,23.35,23.36,400.0,9342.0
2024-01-08 11:05:00,23.36,23.36,23.36,23.36,500.0,11680.0
2024-01-08 11:06:00,23.36,23.36,23.36,23.36,400.0,9344.0
2024-01-08 11:07:00,23.36,23.36,23.36,23.36,300.0,7008.0
2024-01-08 11:08:00,23.36,23.36,23.35,23.36,1400.0,32689.0
2024-01-08 11:09:00,23.36,23.37,23.36,23.37,2900.0,67752.0
2024-01-08 11:10:00,23.37,23.37,23.36,23.37,1100.0,25700.0
2024-01-08 11:11:00,23.36,23.36,23.36,23.36,400.0,9344.0
2024-01-08 11:12:00,23.35,23.35,23.34,23.34,200.0,4669.0
2024-01-08 11:13:00,23.34,23.38,23.34,23.38,10600.0,247672.0
2024-01-08 11:14:00,23.4,23.4,23.38,23.38,600.0,14032.0
2024-01-08 11:15:00,23.38,23.39,23.38,23.39,300.0,7016.0
2024-01-08 11:16:00,23.4,23.41,23.36,23.41,1700.0,39736.0
2024-01-08 11:17:00,23.41,23.41,23.41,23.41,600.0,14046.0
2024-01-08 11:18:00,23.43,23.43,23.38,23.43,2300.0,53795.0
2024-01-08 11:19:00,23.43,23.43,23.42,23.43,500.0,11714.0
2024-01-08 11:20:00,23.37,23.43,23.37,23.42,1100.0,25728.0
2024-01-08 11:21:00,23.41,23.41,23.36,23.4,1100.0,25718.0
2024-01-08 11:22:00,23.4,23.4,23.4,23.4,400.0,9359.0
2024-01-08 11:23:00,23.43,23.43,23.43,23.43,400.0,9372.0
2024-01-08 11:24:00,23.41,23.41,23.41,23.41,300.0,7023.0
2024-01-08 11:25:00,23.39,23.41,23.38,23.38,1300.0,30409.0
2024-01-08 11:26:00,23.37,23.39,23.36,23.38,1600.0,37390.0
2024-01-08 11:27:00,23.36,23.38,23.36,23.38,600.0,14024.0
2024-01-08 11:28:00,23.36,23.36,23.36,23.36,1300.0,30368.0
2024-01-08 11:29:00,23.37,23.37,23.34,23.37,500.0,11679.0
2024-01-08 11:30:00,23.37,23.37,23.37,23.37,400.0,9348.0
2024-01-08 13:01:00,23.35,23.39,23.33,23.39,2300.0,53728.0
2024-01-08 13:02:00,23.37,23.37,23.37,23.37,400.0,9348.0
2024-01-08 13:03:00,23.36,23.36,23.36,23.36,400.0,9344.0
2024-01-08 13:04:00,23.36,23.36,23.33,23.35,1100.0,25671.0
2024-01-08 13:05:00,23.36,23.36,23.35,23.35,1800.0,42032.0
2024-01-08 13:06:00,23.38,23.38,23.38,23.38,400.0,9352.0
2024-01-08 13:07:00,23.37,23.37,23.35,23.35,900.0,21017.0
2024-01-08 13:08:00,23.35,23.35,23.32,23.33,1500.0,34995.0
2024-01-08 13:09:00,23.32,23.33,23.3,23.3,2900.0,67603.0
2024-01-08 13:10:00,23.33,23.33,23.33,23.33,300.0,6999.0
2024-01-08 13:11:00,23.33,23.33,23.33,23.33,400.0,9332.0
2024-01-08 13:12:00,23.33,23.33,23.31,23.32,2200.0,51307.0
2024-01-08 13:13:00,23.32,23.32,23.31,23.31,700.0,16322.0
2024-01-08 13:14:00,23.31,23.34,23.3,23.3,1200.0,27968.0
2024-01-08 13:15:00,23.29,23.29,23.29,23.29,6000.0,139791.0
2024-01-08 13:16:00,23.3,23.33,23.3,23.33,1100.0,25636.0
2024-01-08 13:17:00,23.29,23.32,23.29,23.29,4800.0,111806.0
2024-01-08 13:18:00,23.29,23.32,23.29,23.32,500.0,11648.0
2024-01-08 13:19:00,23.28,23.32,23.28,23.32,500.0,11656.0
2024-01-08 13:20:00,23.32,23.32,23.32,23.32,400.0,9328.0
2024-01-08 13:21:00,23.32,23.33,23.28,23.33,500.0,11658.0
2024-01-08 13:22:00,23.29,23.29,23.29,23.29,500.0,11645.0
2024-01-08 13:23:00,23.29,23.33,23.29,23.33,2100.0,48911.0
2024-01-08 13:24:00,23.33,23.33,23.33,23.33,300.0,6999.0
2024-01-08 13:25:00,23.33,23.33,23.29,23.29,600.0,13990.0
2024-01-08 13:26:00,23.32,23.32,23.28,23.28,1500.0,34936.0
2024-01-08 13:27:00,23.28,23.28,23.27,23.28,1100.0,25607.0
2024-01-08 13:28:00,23.28,23.28,23.26,23.26,600.0,13966.0
2024-01-08 13:29:00,23.26,23.31,23.26,23.31,800.0,18621.0
2024-01-08 13:30:00,23.3,23.3,23.26,23.3,600.0,13976.0
2024-01-08 13:31:00,23.3,23.3,23.3,23.3,400.0,9320.0
2024-01-08 13:32:00,23.3,23.3,23.3,23.3,400.0,9320.0
2024-01-08 13:33:00,23.27,23.29,23.27,23.29,1400.0,32586.0
2024-01-08 13:34:00,23.26,23.26,23.24,23.25,5900.0,137189.0
2024-01-08 13:35:00,23.25,23.25,23.24,23.25,1500.0,34864.0
2024-01-08 13:36:00,23.25,23.25,23.23,23.23,1700.0,39512.0
2024-01-08 13:37:00,23.24,23.28,23.24,23.28,1100.0,25578.0
2024-01-08 13:38:00,23.24,23.28,23.24,23.28,600.0,13960.0
2024-01-08 13:39:00,23.28,23.29,23.28,23.29,400.0,9314.0
2024-01-08 13:40:00,23.29,23.29,23.24,23.29,600.0,13959.0
2024-01-08 13:41:00,23.29,23.29,23.24,23.28,1300.0,30230.0
2024-01-08 13:42:00,23.28,23.28,23.28,23.28,500.0,11640.0
2024-01-08 13:43:00,23.28,23.28,23.28,23.28,400.0,9312.0
2024-01-08 13:44:00,23.28,23.28,23.28,23.28,200.0,4656.0
2024-01-08 13:45:00,23.24,23.24,23.24,23.24,200.0,4648.0
2024-01-08 13:46:00,23.24,23.24,23.24,23.24,300.0,6972.0
2024-01-08 13:47:00,23.24,23.26,23.24,23.24,800.0,18594.0
2024-01-08 13:48:00,23.24,23.24,23.24,23.24,100.0,2324.0
2024-01-08 13:49:00,23.25,23.25,23.25,23.25,100.0,2325.0
2024-01-08 13:50:00,23.25,23.26,23.24,23.25,700.0,16274.0
2024-01-08 13:51:00,23.25,23.25,23.24,23.24,600.0,13949.0
2024-01-08 13:52:00,23.23,23.24,23.21,23.24,3200.0,74321.0
2024-01-08 13:53:00,23.26,23.26,23.22,23.26,400.0,9298.0
2024-01-08 13:54:00,23.26,23.26,23.21,23.26,400.0,9299.0
2024-01-08 13:55:00,23.26,23.26,23.26,23.26,300.0,6978.0
2024-01-08 13:56:00,23.26,23.26,23.26,23.26,300.0,6978.0
2024-01-08 13:57:00,23.26,23.26,23.26,23.26,600.0,13956.0
2024-01-08 13:58:00,23.21,23.26,23.21,23.26,1500.0,34838.0
2024-01-08 13:59:00,23.26,23.27,23.22,23.27,500.0,11623.0
2024-01-08 14:00:00,23.25,23.26,23.21,23.22,1500.0,34846.0
2024-01-08 14:01:00,23.21,23.21,23.2,23.21,3400.0,78902.0
2024-01-08 14:02:00,23.2,23.21,23.19,23.2,7300.0,169321.0
2024-01-08 14:03:00,23.18,23.19,23.18,23.19,3800.0,88119.0
2024-01-08 14:04:00,23.18,23.19,23.18,23.19,2500.0,57953.0
2024-01-08 14:05:00,23.21,23.22,23.2,23.22,2300.0,53364.0
2024-01-08 14:06:00,23.25,23.27,23.23,23.27,1600.0,37185.0
2024-01-08 14:07:00,23.27,23.3,23.27,23.3,2400.0,55853.0
2024-01-08 14:08:00,23.27,23.3,23.27,23.27,4700.0,109504.0
2024-01-08 14:09:00,23.29,23.33,23.29,23.33,2300.0,53588.0
2024-01-08 14:10:00,23.29,23.32,23.29,23.32,2300.0,53572.0
2024-01-08 14:11:00,23.29,23.29,23.24,23.24,1600.0,37213.0
2024-01-08 14:12:00,23.19,23.24,23.16,23.24,5400.0,125153.0
2024-01-08 14:13:00,23.23,23.24,23.22,23.24,400.0,9292.0
2024-01-08 14:14:00,23.21,23.23,23.21,23.22,400.0,9288.0
2024-01-08 14:15:00,23.22,23.27,23.22,23.27,2000.0,46460.0
2024-01-08 14:16:00,23.23,23.23,23.21,23.21,1900.0,44136.0
2024-01-08 14:17:00,23.21,23.26,23.21,23.23,7500.0,174183.0
2024-01-08 14:18:00,23.24,23.25,23.24,23.25,600.0,13949.0
2024-01-08 14:19:00,23.25,23.25,23.23,23.23,2000.0,46472.0
2024-01-08 14:20:00,23.21,23.23,23.21,23.23,500.0,11611.0
2024-01-08 14:21:00,23.23,23.24,23.23,23.24,500.0,11616.0
2024-01-08 14:22:00,23.24,23.24,23.24,23.24,1000.0,23238.0
2024-01-08 14:23:00,23.24,23.24,23.24,23.24,2600.0,60424.0
2024-01-08 14:24:00,23.25,23.25,23.23,23.23,1300.0,30215.0
2024-01-08 14:25:00,23.23,23.23,23.23,23.23,100.0,2323.0
2024-01-08 14:26:00,23.3,23.3,23.3,23.3,1000.0,23291.0
2024-01-08 14:27:00,23.3,23.3,23.3,23.3,0.0,0.0
2024-01-08 14:28:00,23.3,23.3,23.3,23.3,0.0,0.0
2024-01-08 14:29:00,23.26,23.26,23.26,23.26,200.0,4652.0
2024-01-08 14:30:00,23.26,23.26,23.26,23.26,2600.0,60476.0
2024-01-08 14:31:00,23.26,23.3,23.25,23.25,3000.0,69795.0
2024-01-08 14:32:00,23.25,23.26,23.24,23.26,1600.0,37196.0
2024-01-08 14:33:00,23.23,23.23,23.23,23.23,900.0,20910.0
2024-01-08 14:34:00,23.22,23.22,23.22,23.22,4600.0,106823.0
2024-01-08 14:35:00,23.21,23.21,23.2,23.2,2500.0,58024.0
2024-01-08 14:36:00,23.21,23.21,23.2,23.2,500.0,11604.0
2024-01-08 14:37:00,23.2,23.22,23.2,23.2,1400.0,32488.0
2024-01-08 14:38:00,23.2,23.2,23.2,23.2,0.0,0.0
2024-01-08 14:39:00,23.21,23.21,23.21,23.21,100.0,2321.0
2024-01-08 14:40:00,23.21,23.21,23.21,23.21,100.0,2321.0
2024-01-08 14:41:00,23.2,23.2,23.2,23.2,300.0,6960.0
2024-01-08 14:42:00,23.19,23.2,23.19,23.2,700.0,16239.0
2024-01-08 14:43:00,23.2,23.2,23.2,23.2,200.0,4640.0
2024-01-08 14:44:00,23.19,23.19,23.19,23.19,100.0,2319.0
2024-01-08 14:45:00,23.19,23.19,23.16,23.17,9400.0,217844.0
2024-01-08 14:46:00,23.17,23.21,23.17,23.21,3300.0,76584.0
2024-01-08 14:47:00,23.17,23.17,23.11,23.11,4200.0,97109.0
2024-01-08 14:48:00,23.12,23.12,23.07,23.1,7200.0,166268.0
2024-01-08 14:49:00,23.09,23.11,23.09,23.1,14700.0,339578.0
2024-01-08 14:50:00,23.1,23.15,23.1,23.15,3300.0,76370.0
2024-01-08 14:51:00,23.15,23.15,23.11,23.11,2300.0,53180.0
2024-01-08 14:52:00,23.11,23.11,23.09,23.09,4600.0,106272.0
2024-01-08 14:53:00,23.09,23.21,23.02,23.09,9200.0,212126.0
2024-01-08 14:54:00,23.09,23.09,23.06,23.06,1000.0,23074.0
2024-01-08 14:55:00,23.06,23.1,23.06,23.06,1800.0,41528.0
2024-01-08 14:56:00,23.06,23.06,23.06,23.06,100.0,3344.0
2024-01-08 14:57:00,23.07,23.07,23.06,23.06,1500.0,34592.0
2024-01-08 14:58:00,23.06,23.06,23.06,23.06,0.0,0.0
2024-01-08 14:59:00,23.06,23.06,23.06,23.06,0.0,0.0
2024-01-08 15:00:00,23.07,23.07,23.07,23.07,2000.0,46140.0
2024-01-09 09:31:00,23.07,23.1,23.0,23.04,10600.0,244304.0
2024-01-09 09:32:00,23.02,23.02,23.0,23.02,6700.0,154161.0
2024-01-09 09:33:00,23.01,23.04,23.01,23.04,2000.0,46077.0
2024-01-09 09:34:00,23.08,23.11,23.05,23.1,4300.0,99291.0
2024-01-09 09:35:00,23.1,23.2,23.1,23.17,7400.0,171423.0
2024-01-09 09:36:00,23.13,23.14,23.04,23.04,4400.0,101703.0
2024-01-09 09:37:00,23.07,23.07,23.05,23.07,6600.0,152205.0
2024-01-09 09:38:00,23.1,23.13,23.1,23.12,1800.0,41616.0
2024-01-09 09:39:00,23.13,23.13,23.13,23.13,200.0,4626.0
2024-01-09 09:40:00,23.13,23.13,23.09,23.09,700.0,16171.0
2024-01-09 09:41:00,23.11,23.12,23.1,23.12,10000.0,231093.0
2024-01-09 09:42:00,23.13,23.13,23.1,23.1,2500.0,57784.0
2024-01-09 09:43:00,23.08,23.12,23.08,23.12,7400.0,170955.0
2024-01-09 09:44:00,23.12,23.12,23.12,23.12,500.0,11556.0
2024-01-09 09:45:00,23.08,23.11,23.07,23.11,9800.0,226340.0
2024-01-09 09:46:00,23.11,23.11,23.11,23.11,4800.0,110928.0
2024-01-09 09:47:00,23.12,23.12,23.12,23.12,1100.0,25432.0
2024-01-09 09:48:00,23.15,23.16,23.13,23.15,1300.0,30095.0
2024-01-09 09:49:00,23.15,23.15,23.14,23.14,400.0,9258.0
2024-01-09 09:50:00,23.14,23.14,23.14,23.14,3400.0,78676.0
2024-01-09 09:51:00,23.12,23.12,23.12,23.12,800.0,18497.0
2024-01-09 09:52:00,23.1,23.1,23.09,23.09,600.0,13861.0
2024-01-09 09:53:00,23.08,23.1,23.08,23.1,2300.0,53094.0
2024-01-09 09:54:00,23.09,23.1,23.09,23.1,300.0,6928.0
2024-01-09 09:55:00,23.09,23.09,23.08,23.08,1100.0,25394.0
2024-01-09 09:56:00,23.08,23.08,23.08,23.08,0.0,0.0
2024-01-09 09:57:00,23.08,23.08,23.08,23.08,600.0,13848.0
2024-01-09 09:58:00,23.08,23.08,23.06,23.08,4300.0,99191.0
