trade_time,open,high,low,close,vol,amount
2024-01-09 09:59:00,23.09,23.29,23.08,23.17,26200.0,607251.0
2024-01-09 10:00:00,23.17,23.24,23.17,23.22,25000.0,581185.0
2024-01-09 10:01:00,23.17,23.2,23.17,23.2,1000.0,23188.0
2024-01-09 10:02:00,23.2,23.21,23.2,23.21,600.0,13921.0
2024-01-09 10:03:00,23.22,23.24,23.22,23.24,7600.0,176560.0
2024-01-09 10:04:00,23.24,23.27,23.23,23.27,1700.0,39515.0
2024-01-09 10:05:00,23.28,23.32,23.28,23.32,15100.0,351898.0
2024-01-09 10:06:00,23.32,23.32,23.29,23.29,3900.0,90903.0
2024-01-09 10:07:00,23.32,23.37,23.32,23.32,500.0,11665.0
2024-01-09 10:08:00,23.37,23.4,23.37,23.4,3800.0,88819.0
2024-01-09 10:09:00,23.37,23.38,23.36,23.38,4700.0,109847.0
2024-01-09 10:10:00,23.37,23.4,23.36,23.4,1300.0,30396.0
2024-01-09 10:11:00,23.39,23.39,23.31,23.37,900.0,21026.0
2024-01-09 10:12:00,23.37,23.37,23.37,23.37,100.0,2337.0
2024-01-09 10:13:00,23.36,23.38,23.36,23.38,1800.0,42071.0
2024-01-09 10:14:00,23.37,23.38,23.37,23.38,900.0,21041.0
2024-01-09 10:15:00,23.39,23.39,23.35,23.35,1200.0,28043.0
2024-01-09 10:16:00,23.33,23.33,23.3,23.3,600.0,13991.0
2024-01-09 10:17:00,23.3,23.3,23.3,23.3,2000.0,46600.0
2024-01-09 10:18:00,23.3,23.3,23.3,23.3,600.0,13980.0
2024-01-09 10:19:00,23.31,23.35,23.31,23.35,1400.0,32662.0
2024-01-09 10:20:00,23.36,23.38,23.36,23.38,900.0,21028.0
2024-01-09 10:21:00,23.37,23.4,23.37,23.4,8700.0,203476.0
2024-01-09 10:22:00,23.4,23.41,23.4,23.41,1600.0,37441.0
2024-01-09 10:23:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-09 10:24:00,23.4,23.41,23.4,23.4,10300.0,241045.0
2024-01-09 10:25:00,23.4,23.44,23.4,23.44,10800.0,252882.0
2024-01-09 10:26:00,23.44,23.45,23.44,23.45,1900.0,44549.0
2024-01-09 10:27:00,23.45,23.45,23.45,23.45,500.0,11725.0
2024-01-09 10:28:00,23.44,23.44,23.44,23.44,100.0,2344.0
2024-01-09 10:29:00,23.44,23.44,23.43,23.43,7500.0,175802.0
2024-01-09 10:30:00,23.42,23.42,23.42,23.42,1000.0,23424.0
2024-01-09 10:31:00,23.42,23.42,23.42,23.42,2300.0,53866.0
2024-01-09 10:32:00,23.42,23.45,23.42,23.45,1500.0,35146.0
2024-01-09 10:33:00,23.44,23.44,23.43,23.43,1200.0,28122.0
2024-01-09 10:34:00,23.42,23.42,23.42,23.42,100.0,2342.0
2024-01-09 10:35:00,23.44,23.45,23.44,23.45,1600.0,37514.0
2024-01-09 10:36:00,23.46,23.48,23.46,23.48,6600.0,154893.0
2024-01-09 10:37:00,23.46,23.46,23.45,23.45,1200.0,28161.0
2024-01-09 10:38:00,23.44,23.44,23.44,23.44,1000.0,23440.0
2024-01-09 10:39:00,23.41,23.41,23.41,23.41,100.0,2341.0
2024-01-09 10:40:00,23.4,23.43,23.4,23.43,300.0,7025.0
2024-01-09 10:41:00,23.38,23.38,23.38,23.38,100.0,2338.0
2024-01-09 10:42:00,23.35,23.36,23.29,23.29,1100.0,25674.0
2024-01-09 10:43:00,23.29,23.29,23.29,23.29,0.0,0.0
2024-01-09 10:44:00,23.29,23.29,23.29,23.29,0.0,0.0
2024-01-09 10:45:00,23.33,23.33,23.33,23.33,100.0,2333.0
2024-01-09 10:46:00,23.33,23.33,23.33,23.33,400.0,9332.0
2024-01-09 10:47:00,23.36,23.36,23.36,23.36,1000.0,23344.0
2024-01-09 10:48:00,23.36,23.36,23.36,23.36,1300.0,30368.0
2024-01-09 10:49:00,23.36,23.36,23.36,23.36,0.0,0.0
2024-01-09 10:50:00,23.36,23.36,23.36,23.36,1300.0,30368.0
2024-01-09 10:51:00,23.36,23.37,23.36,23.37,900.0,21025.0
2024-01-09 10:52:00,23.37,23.37,23.37,23.37,0.0,0.0
2024-01-09 10:53:00,23.36,23.36,23.35,23.35,1900.0,44379.0
2024-01-09 10:54:00,23.35,23.35,23.35,23.35,0.0,0.0
2024-01-09 10:55:00,23.33,23.33,23.33,23.33,200.0,4666.0
2024-01-09 10:56:00,23.34,23.34,23.33,23.33,1100.0,25671.0
2024-01-09 10:57:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-09 10:58:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-09 10:59:00,23.33,23.33,23.33,23.33,200.0,4666.0
2024-01-09 11:00:00,23.33,23.33,23.3,23.3,500.0,11661.0
2024-01-09 11:01:00,23.3,23.3,23.3,23.3,2000.0,46600.0
2024-01-09 11:02:00,23.21,23.31,23.21,23.3,50500.0,1171135.0
2024-01-09 11:03:00,23.3,23.3,23.3,23.3,0.0,0.0
2024-01-09 11:04:00,23.25,23.25,23.25,23.25,3400.0,79050.0
2024-01-09 11:05:00,23.25,23.25,23.22,23.22,2900.0,67369.0
2024-01-09 11:06:00,23.22,23.22,23.22,23.22,300.0,6966.0
2024-01-09 11:07:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-09 11:08:00,23.22,23.22,23.22,23.22,600.0,13935.0
2024-01-09 11:09:00,23.22,23.22,23.22,23.22,500.0,11613.0
2024-01-09 11:10:00,23.22,23.22,23.22,23.22,400.0,9288.0
2024-01-09 11:11:00,23.21,23.21,23.2,23.2,600.0,13925.0
2024-01-09 11:12:00,23.21,23.24,23.21,23.24,400.0,9293.0
2024-01-09 11:13:00,23.24,23.24,23.24,23.24,0.0,0.0
2024-01-09 11:14:00,23.24,23.24,23.24,23.24,1000.0,23240.0
2024-01-09 11:15:00,23.25,23.26,23.25,23.26,700.0,16276.0
2024-01-09 11:16:00,23.26,23.26,23.26,23.26,0.0,0.0
2024-01-09 11:17:00,23.25,23.25,23.25,23.25,1800.0,41850.0
2024-01-09 11:18:00,23.25,23.25,23.25,23.25,700.0,16275.0
2024-01-09 11:19:00,23.25,23.25,23.25,23.25,0.0,0.0
2024-01-09 11:20:00,23.25,23.27,23.25,23.27,1000.0,23260.0
2024-01-09 11:21:00,23.26,23.26,23.26,23.26,400.0,9304.0
2024-01-09 11:22:00,23.27,23.27,23.27,23.27,400.0,9308.0
2024-01-09 11:23:00,23.27,23.27,23.27,23.27,0.0,0.0
2024-01-09 11:24:00,23.26,23.27,23.26,23.27,400.0,9307.0
2024-01-09 11:25:00,23.27,23.27,23.27,23.27,0.0,0.0
2024-01-09 11:26:00,23.27,23.27,23.27,23.27,0.0,0.0
2024-01-09 11:27:00,23.23,23.23,23.23,23.23,100.0,2323.0
2024-01-09 11:28:00,23.23,23.23,23.23,23.23,500.0,11615.0
2024-01-09 11:29:00,23.23,23.23,23.2,23.2,200.0,4643.0
2024-01-09 11:30:00,23.2,23.2,23.2,23.2,0.0,0.0
2024-01-09 13:01:00,23.2,23.2,23.18,23.18,1800.0,41746.0
2024-01-09 13:02:00,23.18,23.18,23.14,23.16,1200.0,27783.0
2024-01-09 13:03:00,23.17,23.17,23.15,23.15,400.0,9262.0
2024-01-09 13:04:00,23.15,23.15,23.13,23.13,900.0,20823.0
2024-01-09 13:05:00,23.13,23.13,23.13,23.13,0.0,0.0
2024-01-09 13:06:00,23.16,23.17,23.15,23.15,2700.0,62511.0
2024-01-09 13:07:00,23.15,23.15,23.13,23.13,1000.0,23141.0
2024-01-09 13:08:00,23.13,23.13,23.12,23.12,500.0,11563.0
2024-01-09 13:09:00,23.12,23.12,23.11,23.11,2600.0,60098.0
2024-01-09 13:10:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-09 13:11:00,23.13,23.13,23.11,23.11,2000.0,46226.0
2024-01-09 13:12:00,23.13,23.13,23.13,23.13,700.0,16191.0
2024-01-09 13:13:00,23.13,23.13,23.12,23.12,600.0,13875.0
2024-01-09 13:14:00,23.12,23.12,23.11,23.11,1000.0,23114.0
2024-01-09 13:15:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-09 13:16:00,23.11,23.11,23.06,23.06,700.0,16149.0
2024-01-09 13:17:00,23.05,23.07,23.05,23.05,700.0,16137.0
2024-01-09 13:18:00,23.05,23.05,23.04,23.05,1700.0,39180.0
2024-01-09 13:19:00,23.06,23.06,23.04,23.04,700.0,16132.0
2024-01-09 13:20:00,23.04,23.04,23.03,23.04,1700.0,39164.0
2024-01-09 13:21:00,23.04,23.05,23.04,23.05,400.0,9538.0
2024-01-09 13:22:00,23.05,23.05,23.04,23.05,400.0,9218.0
2024-01-09 13:23:00,23.05,23.05,23.04,23.04,2000.0,46099.0
2024-01-09 13:24:00,23.04,23.04,23.04,23.04,1100.0,25021.0
2024-01-09 13:25:00,23.03,23.04,23.03,23.04,1100.0,25340.0
2024-01-09 13:26:00,23.03,23.03,23.03,23.03,700.0,16121.0
2024-01-09 13:27:00,23.03,23.03,23.03,23.03,400.0,9212.0
2024-01-09 13:28:00,23.03,23.03,23.03,23.03,200.0,4606.0
2024-01-09 13:29:00,23.02,23.02,23.02,23.02,900.0,20718.0
2024-01-09 13:30:00,23.02,23.02,23.02,23.02,300.0,6907.0
2024-01-09 13:31:00,23.02,23.02,23.02,23.02,100.0,2302.0
2024-01-09 13:32:00,23.03,23.03,23.03,23.03,300.0,6909.0
2024-01-09 13:33:00,23.04,23.05,23.04,23.05,300.0,6913.0
2024-01-09 13:34:00,23.05,23.12,23.05,23.12,2300.0,53054.0
2024-01-09 13:35:00,23.09,23.09,23.09,23.09,100.0,2309.0
2024-01-09 13:36:00,23.11,23.12,23.11,23.12,400.0,9246.0
2024-01-09 13:37:00,23.1,23.1,23.1,23.1,200.0,4620.0
2024-01-09 13:38:00,23.09,23.09,23.06,23.06,300.0,6924.0
2024-01-09 13:39:00,23.06,23.06,23.06,23.06,300.0,6918.0
2024-01-09 13:40:00,23.09,23.09,23.09,23.09,800.0,18472.0
2024-01-09 13:41:00,23.07,23.07,23.07,23.07,200.0,4614.0
2024-01-09 13:42:00,23.08,23.08,23.08,23.08,200.0,4616.0
2024-01-09 13:43:00,23.06,23.07,23.06,23.07,300.0,6920.0
2024-01-09 13:44:00,23.05,23.05,23.05,23.05,1000.0,23050.0
2024-01-09 13:45:00,23.03,23.07,23.03,23.07,2300.0,52973.0
2024-01-09 13:46:00,23.03,23.03,23.02,23.02,700.0,16117.0
2024-01-09 13:47:00,23.02,23.03,23.02,23.02,600.0,13814.0
2024-01-09 13:48:00,23.03,23.03,23.03,23.03,300.0,6909.0
2024-01-09 13:49:00,23.03,23.03,23.03,23.03,100.0,2303.0
2024-01-09 13:50:00,23.03,23.03,23.03,23.03,0.0,0.0
2024-01-09 13:51:00,23.04,23.04,23.03,23.03,200.0,4607.0
2024-01-09 13:52:00,23.03,23.03,23.03,23.03,0.0,0.0
2024-01-09 13:53:00,23.03,23.03,23.03,23.03,2300.0,52969.0
2024-01-09 13:54:00,23.03,23.03,23.03,23.03,0.0,0.0
2024-01-09 13:55:00,23.04,23.04,23.04,23.04,200.0,4608.0
2024-01-09 13:56:00,23.04,23.04,23.04,23.04,0.0,0.0
2024-01-09 13:57:00,23.04,23.05,23.03,23.05,3700.0,85225.0
2024-01-09 13:58:00,23.03,23.03,23.02,23.03,8100.0,186510.0
2024-01-09 13:59:00,23.02,23.04,23.02,23.04,300.0,6908.0
2024-01-09 14:00:00,23.04,23.05,23.02,23.05,4000.0,92157.0
2024-01-09 14:01:00,23.05,23.05,23.05,23.05,600.0,13830.0
2024-01-09 14:02:00,23.04,23.04,23.04,23.04,1000.0,23040.0
2024-01-09 14:03:00,23.04,23.04,23.04,23.04,0.0,0.0
2024-01-09 14:04:00,23.04,23.05,23.04,23.04,2300.0,52993.0
2024-01-09 14:05:00,23.05,23.05,23.04,23.04,2800.0,64537.0
2024-01-09 14:06:00,23.05,23.05,23.05,23.05,600.0,13830.0
2024-01-09 14:07:00,23.08,23.08,23.08,23.08,100.0,2308.0
2024-01-09 14:08:00,23.08,23.08,23.08,23.08,200.0,4616.0
2024-01-09 14:09:00,23.08,23.08,23.08,23.08,200.0,4616.0
2024-01-09 14:10:00,23.07,23.11,23.07,23.11,2600.0,60059.0
2024-01-09 14:11:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-09 14:12:00,23.14,23.14,23.14,23.14,300.0,6942.0
2024-01-09 14:13:00,23.12,23.12,23.1,23.1,1000.0,23114.0
2024-01-09 14:14:00,23.1,23.1,23.1,23.1,0.0,0.0
2024-01-09 14:15:00,23.06,23.06,23.06,23.06,700.0,16142.0
2024-01-09 14:16:00,23.06,23.1,23.05,23.1,4300.0,99224.0
2024-01-09 14:17:00,23.1,23.1,23.08,23.1,1100.0,25406.0
2024-01-09 14:18:00,23.09,23.09,23.09,23.09,2400.0,55416.0
2024-01-09 14:19:00,23.08,23.09,23.08,23.08,3400.0,78502.0
2024-01-09 14:20:00,23.09,23.09,23.09,23.09,1500.0,34635.0
2024-01-09 14:21:00,23.11,23.11,23.09,23.09,1800.0,41594.0
2024-01-09 14:22:00,23.09,23.09,23.09,23.09,0.0,0.0
2024-01-09 14:23:00,23.09,23.09,23.09,23.09,0.0,0.0
2024-01-09 14:24:00,23.09,23.09,23.09,23.09,0.0,0.0
2024-01-09 14:25:00,23.12,23.12,23.12,23.12,100.0,2312.0
2024-01-09 14:26:00,23.14,23.14,23.12,23.13,700.0,16187.0
2024-01-09 14:27:00,23.12,23.14,23.12,23.12,3000.0,69407.0
2024-01-09 14:28:00,23.13,23.13,23.12,23.12,2600.0,60137.0
2024-01-09 14:29:00,23.12,23.12,23.12,23.12,500.0,11560.0
2024-01-09 14:30:00,23.13,23.13,23.12,23.12,400.0,9249.0
2024-01-09 14:31:00,23.15,23.16,23.15,23.16,300.0,6947.0
2024-01-09 14:32:00,23.16,23.16,23.16,23.16,300.0,6948.0
2024-01-09 14:33:00,23.16,23.17,23.16,23.17,600.0,13898.0
2024-01-09 14:34:00,23.17,23.17,23.17,23.17,0.0,0.0
2024-01-09 14:35:00,23.17,23.17,23.17,23.17,500.0,11585.0
2024-01-09 14:36:00,23.16,23.16,23.16,23.16,300.0,6948.0
2024-01-09 14:37:00,23.17,23.17,23.17,23.17,100.0,2317.0
2024-01-09 14:38:00,23.16,23.16,23.16,23.16,400.0,9264.0
2024-01-09 14:39:00,23.16,23.16,23.16,23.16,300.0,6948.0
2024-01-09 14:40:00,23.17,23.17,23.17,23.17,100.0,2317.0
2024-01-09 14:41:00,23.17,23.17,23.17,23.17,0.0,0.0
2024-01-09 14:42:00,23.18,23.18,23.18,23.18,5300.0,122854.0
2024-01-09 14:43:00,23.19,23.19,23.19,23.19,4000.0,92760.0
2024-01-09 14:44:00,23.2,23.2,23.2,23.2,400.0,9281.0
2024-01-09 14:45:00,23.26,23.27,23.26,23.27,3300.0,76766.0
2024-01-09 14:46:00,23.26,23.26,23.21,23.21,13000.0,302384.0
2024-01-09 14:47:00,23.21,23.26,23.21,23.26,300.0,6973.0
2024-01-09 14:48:00,23.26,23.27,23.24,23.27,4400.0,102330.0
2024-01-09 14:49:00,23.27,23.27,23.22,23.27,7100.0,165207.0
2024-01-09 14:50:00,23.27,23.27,23.21,23.21,14900.0,346681.0
2024-01-09 14:51:00,23.21,23.22,23.21,23.22,2800.0,65010.0
2024-01-09 14:52:00,23.21,23.23,23.21,23.23,600.0,13936.0
2024-01-09 14:53:00,23.2,23.2,23.2,23.2,1400.0,32481.0
2024-01-09 14:54:00,23.2,23.2,23.19,23.19,2400.0,55671.0
2024-01-09 14:55:00,23.19,23.19,23.19,23.19,200.0,4638.0
2024-01-09 14:56:00,23.19,23.21,23.19,23.21,1200.0,27840.0
2024-01-09 14:57:00,23.23,23.23,23.18,23.18,2000.0,46405.0
2024-01-09 14:58:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-09 14:59:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-09 15:00:00,23.22,23.22,23.22,23.22,4200.0,97524.0
2024-01-10 09:31:00,23.19,23.19,23.02,23.06,7500.0,173017.0
2024-01-10 09:32:00,23.06,23.09,23.04,23.05,3100.0,71498.0
2024-01-10 09:33:00,23.07,23.08,23.07,23.07,4500.0,103826.0
2024-01-10 09:34:00,23.04,23.37,23.02,23.04,28400.0,660172.0
2024-01-10 09:35:00,23.03,23.09,23.03,23.06,4500.0,103805.0
2024-01-10 09:36:00,23.06,23.07,23.02,23.02,6200.0,142848.0
2024-01-10 09:37:00,23.01,23.01,23.0,23.0,7200.0,165623.0
2024-01-10 09:38:00,23.0,23.01,23.0,23.01,11500.0,264599.0
2024-01-10 09:39:00,22.98,22.98,22.97,22.98,2900.0,66636.0
2024-01-10 09:40:00,22.98,23.01,22.98,22.98,17700.0,406933.0
2024-01-10 09:41:00,23.01,23.04,22.98,23.01,5400.0,124263.0
2024-01-10 09:42:00,23.01,23.03,23.0,23.0,6700.0,154222.0
2024-01-10 09:43:00,23.01,23.02,22.99,23.0,8100.0,186328.0
2024-01-10 09:44:00,23.0,23.0,22.97,22.98,2300.0,52872.0
2024-01-10 09:45:00,22.98,22.98,22.96,22.96,3100.0,71209.0
2024-01-10 09:46:00,22.96,22.96,22.95,22.95,1300.0,29847.0
2024-01-10 09:47:00,22.97,23.07,22.97,23.07,8000.0,184127.0
2024-01-10 09:48:00,23.07,23.21,23.07,23.12,1900.0,43883.0
2024-01-10 09:49:00,23.12,23.12,23.12,23.12,500.0,11560.0
2024-01-10 09:50:00,23.12,23.16,23.12,23.16,4900.0,113328.0
2024-01-10 09:51:00,23.15,23.17,23.14,23.16,10300.0,238552.0
2024-01-10 09:52:00,23.16,23.17,23.08,23.08,26200.0,606653.0
2024-01-10 09:53:00,23.12,23.13,23.12,23.13,1100.0,25434.0
2024-01-10 09:54:00,23.14,23.14,23.13,23.13,1100.0,25453.0
2024-01-10 09:55:00,23.16,23.18,23.15,23.18,10000.0,231593.0
2024-01-10 09:56:00,23.18,23.18,23.18,23.18,3000.0,69540.0
2024-01-10 09:57:00,23.21,23.23,23.21,23.21,2600.0,60370.0
2024-01-10 09:58:00,23.25,23.26,23.25,23.26,1100.0,25581.0
2024-01-10 09:59:00,23.31,23.34,23.31,23.33,8800.0,205050.0
2024-01-10 10:00:00,23.33,23.34,23.28,23.28,3000.0,69906.0
2024-01-10 10:01:00,23.33,23.38,23.33,23.38,18200.0,425068.0
2024-01-10 10:02:00,23.38,23.4,23.38,23.39,9600.0,224467.0
2024-01-10 10:03:00,23.4,23.42,23.4,23.41,9300.0,217673.0
2024-01-10 10:04:00,23.42,23.42,23.41,23.42,5200.0,121738.0
2024-01-10 10:05:00,23.41,23.41,23.29,23.29,47100.0,1102488.0
2024-01-10 10:06:00,23.29,23.29,23.29,23.29,0.0,0.0
2024-01-10 10:07:00,23.36,23.36,23.36,23.36,600.0,14016.0
2024-01-10 10:08:00,23.32,23.35,23.32,23.35,3100.0,72295.0
2024-01-10 10:09:00,23.31,23.32,23.31,23.32,1100.0,25651.0
2024-01-10 10:10:00,23.29,23.31,23.29,23.31,8800.0,204929.0
2024-01-10 10:11:00,23.31,23.31,23.29,23.29,1400.0,32606.0
2024-01-10 10:12:00,23.28,23.28,23.28,23.28,900.0,20952.0
2024-01-10 10:13:00,23.25,23.25,23.25,23.25,200.0,4650.0
2024-01-10 10:14:00,23.25,23.3,23.25,23.3,600.0,13966.0
2024-01-10 10:15:00,23.27,23.27,23.26,23.26,1500.0,34891.0
2024-01-10 10:16:00,23.3,23.3,23.29,23.3,4800.0,111794.0
2024-01-10 10:17:00,23.33,23.33,23.33,23.33,600.0,13998.0
2024-01-10 10:18:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 10:19:00,23.38,23.38,23.37,23.37,1800.0,42077.0
2024-01-10 10:20:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-10 10:21:00,23.41,23.41,23.38,23.38,1800.0,42107.0
2024-01-10 10:22:00,23.38,23.38,23.35,23.35,1800.0,42063.0
2024-01-10 10:23:00,23.36,23.37,23.36,23.37,2500.0,58383.0
2024-01-10 10:24:00,23.36,23.36,23.35,23.35,2200.0,51386.0
2024-01-10 10:25:00,23.35,23.35,23.35,23.35,0.0,0.0
2024-01-10 10:26:00,23.32,23.32,23.31,23.31,1100.0,25647.0
2024-01-10 10:27:00,23.34,23.35,23.34,23.35,700.0,16343.0
2024-01-10 10:28:00,23.35,23.36,23.35,23.36,800.0,18683.0
2024-01-10 10:29:00,23.38,23.38,23.38,23.38,200.0,4676.0
2024-01-10 10:30:00,23.35,23.35,23.32,23.33,2000.0,46694.0
2024-01-10 10:31:00,23.33,23.33,23.32,23.32,1300.0,30328.0
2024-01-10 10:32:00,23.32,23.32,23.32,23.32,100.0,2332.0
2024-01-10 10:33:00,23.32,23.33,23.32,23.33,1200.0,27992.0
2024-01-10 10:34:00,23.33,23.33,23.33,23.33,200.0,4666.0
2024-01-10 10:35:00,23.35,23.37,23.35,23.37,500.0,11682.0
2024-01-10 10:36:00,23.37,23.37,23.35,23.35,700.0,16347.0
2024-01-10 10:37:00,23.34,23.34,23.34,23.34,300.0,7002.0
2024-01-10 10:38:00,23.34,23.34,23.34,23.34,0.0,0.0
2024-01-10 10:39:00,23.35,23.35,23.35,23.35,600.0,14010.0
2024-01-10 10:40:00,23.37,23.37,23.36,23.36,700.0,16356.0
2024-01-10 10:41:00,23.35,23.37,23.34,23.37,1100.0,25681.0
2024-01-10 10:42:00,23.37,23.37,23.37,23.37,0.0,0.0
2024-01-10 10:43:00,23.32,23.32,23.32,23.32,600.0,13992.0
2024-01-10 10:44:00,23.37,23.39,23.37,23.39,23300.0,544621.0
2024-01-10 10:45:00,23.38,23.38,23.38,23.38,500.0,11690.0
2024-01-10 10:46:00,23.39,23.4,23.38,23.4,1500.0,35084.0
2024-01-10 10:47:00,23.4,23.44,23.4,23.44,15600.0,365269.0
2024-01-10 10:48:00,23.44,23.45,23.43,23.45,11400.0,267222.0
2024-01-10 10:49:00,23.44,23.45,23.44,23.44,8200.0,192209.0
2024-01-10 10:50:00,23.42,23.42,23.42,23.42,2400.0,56208.0
2024-01-10 10:51:00,23.42,23.42,23.42,23.42,100.0,2342.0
2024-01-10 10:52:00,23.42,23.42,23.42,23.42,600.0,14052.0
2024-01-10 10:53:00,23.38,23.38,23.38,23.38,1700.0,39761.0
2024-01-10 10:54:00,23.37,23.37,23.37,23.37,700.0,16359.0
2024-01-10 10:55:00,23.36,23.36,23.36,23.36,200.0,4672.0
2024-01-10 10:56:00,23.36,23.36,23.36,23.36,500.0,11680.0
2024-01-10 10:57:00,23.36,23.36,23.36,23.36,0.0,0.0
2024-01-10 10:58:00,23.36,23.36,23.36,23.36,500.0,11680.0
2024-01-10 10:59:00,23.37,23.39,23.37,23.38,2200.0,51427.0
2024-01-10 11:00:00,23.38,23.38,23.38,23.38,100.0,2338.0
2024-01-10 11:01:00,23.37,23.37,23.37,23.37,200.0,4674.0
2024-01-10 11:02:00,23.37,23.37,23.33,23.33,1600.0,37345.0
2024-01-10 11:03:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:04:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:05:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:06:00,23.33,23.33,23.33,23.33,0.0,0.0
