trade_time,open,high,low,close,vol,amount
2024-01-10 11:07:00,23.34,23.35,23.34,23.35,800.0,18673.0
2024-01-10 11:08:00,23.34,23.34,23.34,23.34,800.0,18672.0
2024-01-10 11:09:00,23.35,23.35,23.35,23.35,800.0,18680.0
2024-01-10 11:10:00,23.35,23.35,23.35,23.35,0.0,0.0
2024-01-10 11:11:00,23.32,23.32,23.32,23.32,1400.0,32660.0
2024-01-10 11:12:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-10 11:13:00,23.33,23.33,23.33,23.33,700.0,16331.0
2024-01-10 11:14:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:15:00,23.33,23.33,23.33,23.33,100.0,2333.0
2024-01-10 11:16:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:17:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:18:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-10 11:19:00,23.31,23.31,23.29,23.29,300.0,6990.0
2024-01-10 11:20:00,23.29,23.31,23.29,23.31,800.0,18640.0
2024-01-10 11:21:00,23.31,23.4,23.26,23.4,3600.0,83980.0
2024-01-10 11:22:00,23.33,23.33,23.33,23.33,1500.0,34985.0
2024-01-10 11:23:00,23.33,23.33,23.3,23.33,800.0,18652.0
2024-01-10 11:24:00,23.3,23.3,23.3,23.3,800.0,18640.0
2024-01-10 11:25:00,23.29,23.29,23.26,23.26,300.0,6981.0
2024-01-10 11:26:00,23.26,23.26,23.26,23.26,0.0,0.0
2024-01-10 11:27:00,23.26,23.26,23.26,23.26,500.0,11630.0
2024-01-10 11:28:00,23.3,23.3,23.26,23.28,5300.0,123354.0
2024-01-10 11:29:00,23.26,23.28,23.26,23.28,800.0,18615.0
2024-01-10 11:30:00,23.28,23.28,23.27,23.27,1500.0,34915.0
2024-01-10 13:01:00,23.26,23.27,23.26,23.27,2700.0,62820.0
2024-01-10 13:02:00,23.27,23.27,23.26,23.26,1900.0,44203.0
2024-01-10 13:03:00,23.26,23.26,23.26,23.26,0.0,0.0
2024-01-10 13:04:00,23.24,23.24,23.24,23.24,1100.0,25564.0
2024-01-10 13:05:00,23.24,23.24,23.24,23.24,0.0,0.0
2024-01-10 13:06:00,23.25,23.26,23.24,23.24,800.0,18599.0
2024-01-10 13:07:00,23.25,23.25,23.25,23.25,200.0,4650.0
2024-01-10 13:08:00,23.24,23.25,23.24,23.25,3500.0,81343.0
2024-01-10 13:09:00,23.25,23.25,23.25,23.25,0.0,0.0
2024-01-10 13:10:00,23.25,23.25,23.25,23.25,0.0,0.0
2024-01-10 13:11:00,23.22,23.22,23.21,23.21,700.0,16252.0
2024-01-10 13:12:00,23.22,23.22,23.22,23.22,800.0,18576.0
2024-01-10 13:13:00,23.22,23.22,23.22,23.22,200.0,4644.0
2024-01-10 13:14:00,22.96,23.22,22.96,23.22,28800.0,663894.0
2024-01-10 13:15:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 13:16:00,23.22,23.23,23.22,23.23,1100.0,25551.0
2024-01-10 13:17:00,23.23,23.23,23.23,23.23,700.0,16261.0
2024-01-10 13:18:00,23.23,23.23,23.23,23.23,200.0,4646.0
2024-01-10 13:19:00,23.23,23.23,23.23,23.23,0.0,0.0
2024-01-10 13:20:00,23.23,23.23,23.23,23.23,0.0,0.0
2024-01-10 13:21:00,23.19,23.19,23.19,23.19,200.0,4638.0
2024-01-10 13:22:00,23.18,23.18,23.18,23.18,800.0,18544.0
2024-01-10 13:23:00,23.18,23.18,23.18,23.18,500.0,11590.0
2024-01-10 13:24:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:25:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:26:00,23.18,23.18,23.18,23.18,900.0,20862.0
2024-01-10 13:27:00,23.19,23.2,23.19,23.2,400.0,9277.0
2024-01-10 13:28:00,23.2,23.2,23.2,23.2,900.0,20880.0
2024-01-10 13:29:00,23.2,23.2,23.2,23.2,200.0,4640.0
2024-01-10 13:30:00,23.2,23.2,23.2,23.2,0.0,0.0
2024-01-10 13:31:00,23.19,23.19,23.18,23.18,3800.0,88121.0
2024-01-10 13:32:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:33:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:34:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:35:00,23.18,23.18,23.18,23.18,3200.0,74176.0
2024-01-10 13:36:00,23.17,23.17,23.17,23.17,1400.0,32438.0
2024-01-10 13:37:00,23.17,23.17,23.15,23.15,12900.0,298706.0
2024-01-10 13:38:00,22.96,22.96,22.96,22.96,10000.0,230786.0
2024-01-10 13:39:00,23.18,23.18,22.96,22.96,10300.0,237547.0
2024-01-10 13:40:00,23.18,23.18,23.18,23.18,900.0,20862.0
2024-01-10 13:41:00,23.17,23.17,23.17,23.17,500.0,11585.0
2024-01-10 13:42:00,23.16,23.18,23.16,23.18,800.0,18530.0
2024-01-10 13:43:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:44:00,23.16,23.16,23.16,23.16,500.0,11580.0
2024-01-10 13:45:00,23.16,23.18,23.16,23.18,300.0,6950.0
2024-01-10 13:46:00,23.18,23.18,23.18,23.18,0.0,0.0
2024-01-10 13:47:00,23.19,23.19,23.19,23.19,100.0,2319.0
2024-01-10 13:48:00,23.19,23.2,23.19,23.2,1200.0,27836.0
2024-01-10 13:49:00,23.2,23.2,23.2,23.2,200.0,4640.0
2024-01-10 13:50:00,23.2,23.2,23.2,23.2,500.0,11600.0
2024-01-10 13:51:00,23.2,23.2,23.2,23.2,600.0,13920.0
2024-01-10 13:52:00,23.2,23.22,23.2,23.22,2800.0,64975.0
2024-01-10 13:53:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 13:54:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 13:55:00,23.2,23.2,23.2,23.2,300.0,6960.0
2024-01-10 13:56:00,23.21,23.21,23.21,23.21,600.0,13926.0
2024-01-10 13:57:00,23.22,23.22,23.22,23.22,3500.0,81270.0
2024-01-10 13:58:00,23.23,23.23,23.23,23.23,200.0,4646.0
2024-01-10 13:59:00,23.25,23.27,23.23,23.27,800.0,18593.0
2024-01-10 14:00:00,23.27,23.29,23.27,23.29,900.0,20957.0
2024-01-10 14:01:00,23.29,23.29,23.29,23.29,7700.0,179333.0
2024-01-10 14:02:00,23.29,23.29,23.29,23.29,0.0,0.0
2024-01-10 14:03:00,23.23,23.27,23.21,23.27,15400.0,358130.0
2024-01-10 14:04:00,23.27,23.27,23.27,23.27,0.0,0.0
2024-01-10 14:05:00,23.25,23.25,23.19,23.19,1400.0,32520.0
2024-01-10 14:06:00,23.17,23.17,23.17,23.17,300.0,6952.0
2024-01-10 14:07:00,23.17,23.17,23.17,23.17,0.0,0.0
2024-01-10 14:08:00,23.17,23.17,23.17,23.17,0.0,0.0
2024-01-10 14:09:00,23.17,23.17,23.17,23.17,0.0,0.0
2024-01-10 14:10:00,23.25,23.25,23.25,23.25,1900.0,44153.0
2024-01-10 14:11:00,23.25,23.25,23.25,23.25,0.0,0.0
2024-01-10 14:12:00,23.25,23.25,23.25,23.25,300.0,6975.0
2024-01-10 14:13:00,23.23,23.23,23.23,23.23,100.0,2323.0
2024-01-10 14:14:00,23.22,23.22,23.2,23.2,600.0,13922.0
2024-01-10 14:15:00,23.25,23.25,23.25,23.25,200.0,4650.0
2024-01-10 14:16:00,23.22,23.22,23.22,23.22,300.0,6966.0
2024-01-10 14:17:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 14:18:00,23.21,23.21,23.2,23.2,800.0,18565.0
2024-01-10 14:19:00,23.23,23.23,23.23,23.23,100.0,2323.0
2024-01-10 14:20:00,23.23,23.23,23.23,23.23,0.0,0.0
2024-01-10 14:21:00,23.2,23.2,23.2,23.2,100.0,2320.0
2024-01-10 14:22:00,23.19,23.2,23.19,23.2,4600.0,106712.0
2024-01-10 14:23:00,23.19,23.19,23.19,23.19,100.0,2319.0
2024-01-10 14:24:00,23.2,23.2,23.19,23.19,1000.0,23193.0
2024-01-10 14:25:00,23.19,23.2,23.19,23.2,600.0,13918.0
2024-01-10 14:26:00,23.19,23.19,23.19,23.19,500.0,11595.0
2024-01-10 14:27:00,23.2,23.2,23.2,23.2,400.0,9280.0
2024-01-10 14:28:00,23.18,23.22,23.18,23.22,1100.0,25537.0
2024-01-10 14:29:00,23.18,23.22,23.18,23.19,1600.0,37133.0
2024-01-10 14:30:00,23.19,23.19,23.19,23.19,300.0,6957.0
2024-01-10 14:31:00,23.19,23.19,23.18,23.18,1900.0,44045.0
2024-01-10 14:32:00,23.18,23.18,23.18,23.18,1300.0,30134.0
2024-01-10 14:33:00,23.19,23.19,23.19,23.19,1100.0,25509.0
2024-01-10 14:34:00,23.19,23.22,23.17,23.22,1600.0,37125.0
2024-01-10 14:35:00,23.22,23.22,23.17,23.21,1100.0,25529.0
2024-01-10 14:36:00,23.17,23.22,23.17,23.22,800.0,18544.0
2024-01-10 14:37:00,23.22,23.22,23.22,23.22,800.0,18572.0
2024-01-10 14:38:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 14:39:00,23.18,23.22,23.18,23.18,1800.0,41776.0
2024-01-10 14:40:00,23.18,23.23,23.18,23.18,1300.0,30184.0
2024-01-10 14:41:00,23.21,23.22,23.18,23.18,1800.0,41742.0
2024-01-10 14:42:00,23.23,23.23,23.22,23.22,2100.0,48757.0
2024-01-10 14:43:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 14:44:00,23.2,23.21,23.2,23.2,1500.0,34802.0
2024-01-10 14:45:00,23.21,23.21,23.2,23.2,1000.0,23206.0
2024-01-10 14:46:00,23.2,23.2,23.19,23.19,2300.0,53351.0
2024-01-10 14:47:00,23.19,23.19,23.15,23.17,7300.0,169165.0
2024-01-10 14:48:00,23.17,23.17,23.17,23.17,1800.0,41706.0
2024-01-10 14:49:00,23.15,23.16,23.15,23.16,900.0,20840.0
2024-01-10 14:50:00,23.15,23.17,23.11,23.11,4700.0,108726.0
2024-01-10 14:51:00,23.16,23.16,23.11,23.15,3700.0,85635.0
2024-01-10 14:52:00,23.12,23.14,23.1,23.14,3600.0,83190.0
2024-01-10 14:53:00,23.08,23.08,23.08,23.08,200.0,4616.0
2024-01-10 14:54:00,23.08,23.14,23.08,23.1,9300.0,215140.0
2024-01-10 14:55:00,23.13,23.15,23.09,23.09,10600.0,245013.0
2024-01-10 14:56:00,23.09,23.13,23.09,23.11,4000.0,92449.0
2024-01-10 14:57:00,23.11,23.15,23.1,23.14,27300.0,631905.0
2024-01-10 14:58:00,23.22,23.22,23.22,23.22,1000.0,23220.0
2024-01-10 14:59:00,23.22,23.22,23.22,23.22,0.0,0.0
2024-01-10 15:00:00,23.16,23.16,23.16,23.16,6900.0,159804.0
2024-01-11 09:31:00,23.34,23.34,23.0,23.1,12100.0,280538.0
2024-01-11 09:32:00,23.1,23.1,23.04,23.04,13800.0,318232.0
2024-01-11 09:33:00,23.04,23.08,23.04,23.08,2900.0,66846.0
2024-01-11 09:34:00,23.08,23.08,23.04,23.07,1500.0,34593.0
2024-01-11 09:35:00,23.06,23.06,23.0,23.0,19600.0,450668.0
2024-01-11 09:36:00,23.01,23.02,22.99,23.02,10100.0,232399.0
2024-01-11 09:37:00,23.03,23.03,22.97,22.98,10200.0,234533.0
2024-01-11 09:38:00,22.98,23.07,22.98,23.07,27900.0,647009.0
2024-01-11 09:39:00,23.03,23.03,23.01,23.02,5000.0,115078.0
2024-01-11 09:40:00,23.02,23.02,22.98,22.98,9600.0,220817.0
2024-01-11 09:41:00,22.97,23.02,22.95,23.02,6200.0,142426.0
2024-01-11 09:42:00,23.02,23.02,23.01,23.01,4800.0,110472.0
2024-01-11 09:43:00,23.0,23.04,23.0,23.04,2800.0,64426.0
2024-01-11 09:44:00,23.04,23.05,23.0,23.0,2900.0,66759.0
2024-01-11 09:45:00,23.01,23.03,23.0,23.03,11000.0,253127.0
2024-01-11 09:46:00,23.03,23.03,22.98,23.01,11000.0,252958.0
2024-01-11 09:47:00,23.01,23.01,23.01,23.01,4500.0,103545.0
2024-01-11 09:48:00,23.04,23.04,23.03,23.03,1100.0,25339.0
2024-01-11 09:49:00,23.04,23.08,23.04,23.08,3100.0,71455.0
2024-01-11 09:50:00,23.08,23.08,23.07,23.08,3000.0,69219.0
2024-01-11 09:51:00,23.08,23.11,23.07,23.11,1100.0,25393.0
2024-01-11 09:52:00,23.14,23.14,23.14,23.14,200.0,4628.0
2024-01-11 09:53:00,23.11,23.11,23.1,23.1,800.0,18488.0
2024-01-11 09:54:00,23.13,23.15,23.13,23.13,4000.0,92528.0
2024-01-11 09:55:00,23.12,23.13,23.12,23.13,700.0,16188.0
2024-01-11 09:56:00,23.1,23.14,23.1,23.14,11400.0,263436.0
2024-01-11 09:57:00,23.14,23.14,23.13,23.13,900.0,20819.0
2024-01-11 09:58:00,23.12,23.13,23.11,23.11,600.0,13870.0
2024-01-11 09:59:00,23.13,23.13,23.13,23.13,100.0,2313.0
2024-01-11 10:00:00,23.12,23.12,23.09,23.09,1100.0,25414.0
2024-01-11 10:01:00,23.11,23.11,23.11,23.11,1200.0,27732.0
2024-01-11 10:02:00,23.15,23.16,23.14,23.14,3100.0,71748.0
2024-01-11 10:03:00,23.14,23.14,23.13,23.14,700.0,16194.0
2024-01-11 10:04:00,23.12,23.12,23.11,23.11,700.0,16181.0
2024-01-11 10:05:00,23.11,23.11,23.09,23.1,5200.0,120151.0
2024-01-11 10:06:00,23.1,23.1,23.09,23.09,2600.0,60036.0
2024-01-11 10:07:00,23.09,23.1,23.09,23.1,3300.0,76202.0
2024-01-11 10:08:00,23.1,23.1,23.06,23.06,300.0,6926.0
2024-01-11 10:09:00,23.1,23.1,23.09,23.09,1200.0,27719.0
2024-01-11 10:10:00,23.09,23.11,23.06,23.11,1800.0,41524.0
2024-01-11 10:11:00,23.06,23.06,23.06,23.06,300.0,6918.0
2024-01-11 10:12:00,23.07,23.08,23.07,23.08,800.0,18458.0
2024-01-11 10:13:00,23.06,23.11,23.06,23.11,3500.0,80760.0
2024-01-11 10:14:00,23.12,23.12,23.12,23.12,1500.0,34678.0
2024-01-11 10:15:00,23.12,23.16,23.1,23.16,3500.0,80996.0
2024-01-11 10:16:00,23.16,23.2,23.16,23.2,4000.0,92641.0
2024-01-11 10:17:00,23.16,23.18,23.16,23.18,1200.0,27824.0
2024-01-11 10:18:00,23.23,23.23,23.2,23.22,3300.0,76599.0
2024-01-11 10:19:00,23.22,23.22,23.22,23.22,1500.0,34826.0
2024-01-11 10:20:00,23.2,23.2,23.2,23.2,400.0,9280.0
2024-01-11 10:21:00,23.21,23.25,23.21,23.24,1900.0,44135.0
2024-01-11 10:22:00,23.17,23.17,23.15,23.15,1900.0,44006.0
2024-01-11 10:23:00,23.16,23.16,23.16,23.16,100.0,2316.0
2024-01-11 10:24:00,23.16,23.16,23.16,23.16,0.0,0.0
2024-01-11 10:25:00,23.1,23.1,23.1,23.1,400.0,9240.0
2024-01-11 10:26:00,23.09,23.13,23.09,23.13,1000.0,23094.0
2024-01-11 10:27:00,23.1,23.13,23.1,23.13,1700.0,39284.0
2024-01-11 10:28:00,23.12,23.12,23.1,23.1,400.0,9242.0
2024-01-11 10:29:00,23.12,23.15,23.12,23.15,900.0,20817.0
2024-01-11 10:30:00,23.1,23.1,23.1,23.1,900.0,20805.0
2024-01-11 10:31:00,23.17,23.17,23.17,23.17,400.0,9264.0
2024-01-11 10:32:00,23.17,23.18,23.15,23.18,2600.0,60218.0
2024-01-11 10:33:00,23.17,23.17,23.17,23.17,100.0,2317.0
2024-01-11 10:34:00,23.15,23.15,23.12,23.12,1600.0,37031.0
2024-01-11 10:35:00,23.15,23.15,23.13,23.13,600.0,13888.0
2024-01-11 10:36:00,23.16,23.17,23.16,23.17,800.0,18530.0
2024-01-11 10:37:00,23.14,23.14,23.14,23.14,100.0,2314.0
2024-01-11 10:38:00,23.14,23.18,23.14,23.18,800.0,18526.0
2024-01-11 10:39:00,23.13,23.13,23.13,23.13,200.0,4626.0
2024-01-11 10:40:00,23.13,23.13,23.13,23.13,0.0,0.0
2024-01-11 10:41:00,23.14,23.16,23.14,23.16,1100.0,25474.0
2024-01-11 10:42:00,23.15,23.16,23.15,23.15,1700.0,39368.0
2024-01-11 10:43:00,23.14,23.14,23.14,23.14,100.0,2314.0
2024-01-11 10:44:00,23.14,23.14,23.14,23.14,0.0,0.0
2024-01-11 10:45:00,23.15,23.15,23.15,23.15,200.0,4630.0
2024-01-11 10:46:00,23.16,23.16,23.16,23.16,100.0,2316.0
2024-01-11 10:47:00,23.16,23.16,23.16,23.16,0.0,0.0
2024-01-11 10:48:00,23.13,23.13,23.13,23.13,1300.0,30069.0
2024-01-11 10:49:00,23.13,23.13,23.13,23.13,100.0,2313.0
2024-01-11 10:50:00,23.12,23.12,23.12,23.12,100.0,2312.0
2024-01-11 10:51:00,23.14,23.14,23.14,23.14,700.0,16198.0
2024-01-11 10:52:00,23.14,23.14,23.14,23.14,0.0,0.0
2024-01-11 10:53:00,23.11,23.11,23.1,23.1,5400.0,124752.0
2024-01-11 10:54:00,23.08,23.1,23.08,23.1,1100.0,25402.0
2024-01-11 10:55:00,23.08,23.08,23.06,23.08,1100.0,25376.0
2024-01-11 10:56:00,23.07,23.07,23.07,23.07,200.0,4614.0
2024-01-11 10:57:00,23.07,23.07,23.07,23.07,0.0,0.0
2024-01-11 10:58:00,23.07,23.07,23.07,23.07,200.0,4614.0
2024-01-11 10:59:00,23.07,23.07,23.07,23.07,0.0,0.0
2024-01-11 11:00:00,23.07,23.07,23.07,23.07,0.0,0.0
2024-01-11 11:01:00,23.07,23.07,23.07,23.07,200.0,4614.0
2024-01-11 11:02:00,23.08,23.08,23.08,23.08,1600.0,36931.0
2024-01-11 11:03:00,23.07,23.07,23.06,23.07,2500.0,57680.0
2024-01-11 11:04:00,23.07,23.07,23.07,23.07,700.0,16149.0
2024-01-11 11:05:00,23.09,23.1,23.09,23.1,900.0,20779.0
2024-01-11 11:06:00,23.1,23.1,23.1,23.1,0.0,0.0
2024-01-11 11:07:00,23.1,23.1,23.1,23.1,100.0,2310.0
2024-01-11 11:08:00,23.1,23.1,23.1,23.1,100.0,2310.0
2024-01-11 11:09:00,23.1,23.1,23.1,23.1,0.0,0.0
2024-01-11 11:10:00,23.1,23.1,23.1,23.1,0.0,0.0
2024-01-11 11:11:00,23.11,23.11,23.11,23.11,3600.0,83166.0
2024-01-11 11:12:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-11 11:13:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-11 11:14:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-11 11:15:00,23.11,23.11,23.11,23.11,0.0,0.0
2024-01-11 11:16:00,23.1,23.1,23.1,23.1,300.0,6930.0
2024-01-11 11:17:00,23.11,23.13,23.11,23.13,3800.0,87878.0
2024-01-11 11:18:00,23.13,23.13,23.13,23.13,0.0,0.0
2024-01-11 11:19:00,23.12,23.12,23.12,23.12,300.0,6936.0
2024-01-11 11:20:00,23.12,23.12,23.12,23.12,0.0,0.0
2024-01-11 11:21:00,23.12,23.12,23.12,23.12,0.0,0.0
2024-01-11 11:22:00,23.14,23.14,23.14,23.14,100.0,2314.0
2024-01-11 11:23:00,23.14,23.14,23.14,23.14,0.0,0.0
2024-01-11 11:24:00,23.12,23.12,23.12,23.12,200.0,6289.0
2024-01-11 11:25:00,23.14,23.14,23.14,23.14,300.0,6942.0
2024-01-11 11:26:00,23.12,23.12,23.12,23.12,100.0,2312.0
2024-01-11 11:27:00,23.12,23.12,23.12,23.12,100.0,2312.0
2024-01-11 11:28:00,23.12,23.12,23.12,23.12,300.0,6936.0
2024-01-11 11:29:00,23.13,23.13,23.13,23.13,100.0,2313.0
2024-01-11 11:30:00,23.13,23.13,23.13,23.13,0.0,0.0
2024-01-11 13:01:00,23.15,23.16,23.15,23.16,2200.0,50925.0
2024-01-11 13:02:00,23.13,23.15,23.13,23.15,1900.0,43979.0
2024-01-11 13:03:00,23.14,23.15,23.14,23.15,1800.0,41663.0
2024-01-11 13:04:00,23.15,23.18,23.15,23.16,1400.0,32439.0
2024-01-11 13:05:00,23.16,23.19,23.15,23.19,1100.0,25474.0
2024-01-11 13:06:00,23.2,23.23,23.2,23.23,3400.0,78942.0
2024-01-11 13:07:00,23.25,23.26,23.23,23.26,10100.0,234651.0
2024-01-11 13:08:00,23.25,23.3,23.25,23.3,2800.0,65141.0
2024-01-11 13:09:00,23.26,23.29,23.26,23.29,1100.0,25611.0
2024-01-11 13:10:00,23.28,23.28,23.28,23.28,600.0,13968.0
2024-01-11 13:11:00,23.28,23.31,23.28,23.3,8300.0,193350.0
2024-01-11 13:12:00,23.3,23.33,23.3,23.33,5300.0,123539.0
2024-01-11 13:13:00,23.3,23.3,23.26,23.26,1700.0,39566.0
2024-01-11 13:14:00,23.26,23.26,23.26,23.26,100.0,2326.0
2024-01-11 13:15:00,23.31,23.32,23.31,23.32,700.0,16321.0
2024-01-11 13:16:00,23.31,23.32,23.31,23.32,2500.0,58280.0
2024-01-11 13:17:00,23.31,23.31,23.3,23.31,1300.0,30296.0
2024-01-11 13:18:00,23.29,23.29,23.29,23.29,600.0,13974.0
2024-01-11 13:19:00,23.29,23.29,23.29,23.29,600.0,13974.0
2024-01-11 13:20:00,23.3,23.33,23.3,23.33,7000.0,163229.0
2024-01-11 13:21:00,23.33,23.35,23.33,23.34,14000.0,326642.0
2024-01-11 13:22:00,23.34,23.34,23.31,23.33,9000.0,209896.0
2024-01-11 13:23:00,23.33,23.36,23.32,23.36,1200.0,28009.0
2024-01-11 13:24:00,23.38,23.38,23.38,23.38,500.0,11690.0
2024-01-11 13:25:00,23.37,23.37,23.32,23.32,1100.0,25702.0
2024-01-11 13:26:00,23.32,23.34,23.32,23.34,200.0,4666.0
2024-01-11 13:27:00,23.32,23.32,23.31,23.31,6800.0,158562.0
2024-01-11 13:28:00,23.31,23.31,23.31,23.31,0.0,0.0
2024-01-11 13:29:00,23.32,23.34,23.32,23.34,1500.0,34989.0
2024-01-11 13:30:00,23.33,23.34,23.33,23.34,2400.0,55993.0
2024-01-11 13:31:00,23.32,23.34,23.32,23.34,800.0,18669.0
2024-01-11 13:32:00,23.34,23.34,23.33,23.33,900.0,21003.0
2024-01-11 13:33:00,23.33,23.35,23.3,23.3,5400.0,125969.0
2024-01-11 13:34:00,23.31,23.35,23.31,23.35,2200.0,51366.0
2024-01-11 13:35:00,23.34,23.34,23.33,23.33,500.0,11666.0
2024-01-11 13:36:00,23.34,23.34,23.33,23.33,200.0,4667.0
2024-01-11 13:37:00,23.34,23.34,23.34,23.34,600.0,14004.0
2024-01-11 13:38:00,23.34,23.34,23.34,23.34,0.0,0.0
2024-01-11 13:39:00,23.34,23.34,23.34,23.34,1100.0,25674.0
2024-01-11 13:40:00,23.35,23.35,23.34,23.35,1700.0,39690.0
2024-01-11 13:41:00,23.35,23.35,23.35,23.35,2300.0,53705.0
2024-01-11 13:42:00,23.35,23.35,23.35,23.35,0.0,0.0
2024-01-11 13:43:00,23.34,23.35,23.34,23.34,1100.0,25680.0
2024-01-11 13:44:00,23.34,23.34,23.34,23.34,500.0,11670.0
2024-01-11 13:45:00,23.33,23.33,23.33,23.33,100.0,2333.0
2024-01-11 13:46:00,23.34,23.34,23.34,23.34,200.0,4668.0
2024-01-11 13:47:00,23.35,23.35,23.35,23.35,37200.0,861100.0
