trade_time,open,high,low,close,vol,amount
2024-01-11 13:48:00,23.34,23.34,23.34,23.34,300.0,7002.0
2024-01-11 13:49:00,23.34,23.34,23.34,23.34,300.0,7002.0
2024-01-11 13:50:00,23.35,23.36,23.35,23.36,5300.0,123798.0
2024-01-11 13:51:00,23.37,23.37,23.37,23.37,5000.0,116850.0
2024-01-11 13:52:00,23.37,23.37,23.37,23.37,900.0,21033.0
2024-01-11 13:53:00,23.36,23.36,23.36,23.36,2600.0,60736.0
2024-01-11 13:54:00,23.36,23.36,23.36,23.36,0.0,0.0
2024-01-11 13:55:00,23.37,23.37,23.37,23.37,200.0,4674.0
2024-01-11 13:56:00,23.37,23.37,23.37,23.37,0.0,0.0
2024-01-11 13:57:00,23.37,23.37,23.37,23.37,100.0,2337.0
2024-01-11 13:58:00,23.37,23.37,23.37,23.37,0.0,0.0
2024-01-11 13:59:00,23.37,23.37,23.34,23.34,500.0,11673.0
2024-01-11 14:00:00,23.34,23.34,23.34,23.34,0.0,0.0
2024-01-11 14:01:00,23.36,23.36,23.34,23.34,300.0,7004.0
2024-01-11 14:02:00,23.34,23.34,23.34,23.34,4100.0,95693.0
2024-01-11 14:03:00,23.33,23.33,23.33,23.33,900.0,20997.0
2024-01-11 14:04:00,23.31,23.31,23.3,23.3,1200.0,27961.0
2024-01-11 14:05:00,23.3,23.3,23.3,23.3,300.0,6990.0
2024-01-11 14:06:00,23.31,23.31,23.31,23.31,100.0,2331.0
2024-01-11 14:07:00,23.32,23.33,23.32,23.33,1800.0,41978.0
2024-01-11 14:08:00,23.31,23.31,23.31,23.31,700.0,16317.0
2024-01-11 14:09:00,23.31,23.31,23.31,23.31,300.0,6993.0
2024-01-11 14:10:00,23.31,23.31,23.31,23.31,600.0,13986.0
2024-01-11 14:11:00,23.31,23.31,23.31,23.31,200.0,4662.0
2024-01-11 14:12:00,23.31,23.32,23.31,23.32,600.0,13991.0
2024-01-11 14:13:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-11 14:14:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-11 14:15:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-11 14:16:00,23.32,23.32,23.32,23.32,100.0,2332.0
2024-01-11 14:17:00,23.3,23.3,23.3,23.3,100.0,2330.0
2024-01-11 14:18:00,23.3,23.3,23.3,23.3,0.0,0.0
2024-01-11 14:19:00,23.3,23.3,23.3,23.3,100.0,2330.0
2024-01-11 14:20:00,23.3,23.3,23.3,23.3,200.0,4660.0
2024-01-11 14:21:00,23.3,23.3,23.3,23.3,0.0,0.0
2024-01-11 14:22:00,23.3,23.31,23.27,23.27,2200.0,51255.0
2024-01-11 14:23:00,23.29,23.29,23.29,23.29,100.0,2329.0
2024-01-11 14:24:00,23.29,23.29,23.29,23.29,0.0,0.0
2024-01-11 14:25:00,23.3,23.3,23.3,23.3,200.0,4660.0
2024-01-11 14:26:00,23.32,23.34,23.31,23.33,2100.0,48989.0
2024-01-11 14:27:00,23.33,23.33,23.32,23.32,700.0,16330.0
2024-01-11 14:28:00,23.32,23.32,23.32,23.32,200.0,4664.0
2024-01-11 14:29:00,23.32,23.33,23.31,23.33,1700.0,39649.0
2024-01-11 14:30:00,23.33,23.33,23.33,23.33,400.0,9332.0
2024-01-11 14:31:00,23.33,23.33,23.33,23.33,300.0,6999.0
2024-01-11 14:32:00,23.32,23.33,23.32,23.33,3300.0,76987.0
2024-01-11 14:33:00,23.32,23.32,23.32,23.32,2500.0,58300.0
2024-01-11 14:34:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-11 14:35:00,23.32,23.32,23.32,23.32,500.0,11660.0
2024-01-11 14:36:00,23.31,23.31,23.31,23.31,100.0,2331.0
2024-01-11 14:37:00,23.31,23.32,23.31,23.31,1300.0,30310.0
2024-01-11 14:38:00,23.32,23.33,23.31,23.31,600.0,13993.0
2024-01-11 14:39:00,23.33,23.35,23.33,23.35,6200.0,144672.0
2024-01-11 14:40:00,23.36,23.36,23.33,23.33,2600.0,60692.0
2024-01-11 14:41:00,23.33,23.34,23.33,23.33,1500.0,35000.0
2024-01-11 14:42:00,23.33,23.33,23.33,23.33,600.0,13998.0
2024-01-11 14:43:00,23.33,23.33,23.33,23.33,0.0,0.0
2024-01-11 14:44:00,23.33,23.33,23.33,23.33,100.0,2333.0
2024-01-11 14:45:00,23.33,23.34,23.33,23.34,3900.0,91041.0
2024-01-11 14:46:00,23.34,23.34,23.34,23.34,300.0,7002.0
2024-01-11 14:47:00,23.35,23.36,23.35,23.36,5800.0,135474.0
2024-01-11 14:48:00,23.37,23.4,23.36,23.4,11900.0,278220.0
2024-01-11 14:49:00,23.38,23.38,23.37,23.38,600.0,14025.0
2024-01-11 14:50:00,23.39,23.39,23.37,23.38,1200.0,28047.0
2024-01-11 14:51:00,23.38,23.38,23.37,23.37,1200.0,28050.0
2024-01-11 14:52:00,23.36,23.36,23.31,23.31,8300.0,193561.0
2024-01-11 14:53:00,23.36,23.36,23.36,23.36,1600.0,37376.0
2024-01-11 14:54:00,23.36,23.36,23.32,23.32,1500.0,34990.0
2024-01-11 14:55:00,23.33,23.37,23.32,23.36,2400.0,56062.0
2024-01-11 14:56:00,23.32,23.35,23.32,23.35,800.0,18076.0
2024-01-11 14:57:00,23.35,23.37,23.35,23.35,1500.0,35035.0
2024-01-11 14:58:00,23.35,23.35,23.35,23.35,0.0,0.0
2024-01-11 14:59:00,23.35,23.35,23.35,23.35,0.0,0.0
2024-01-11 15:00:00,23.38,23.38,23.38,23.38,12300.0,287574.0
2024-01-12 09:31:00,23.29,23.35,23.29,23.35,20900.0,487030.0
2024-01-12 09:32:00,23.39,23.39,23.32,23.37,7400.0,172953.0
2024-01-12 09:33:00,23.38,23.45,23.38,23.45,3400.0,79590.0
2024-01-12 09:34:00,23.45,23.47,23.44,23.46,6700.0,157137.0
2024-01-12 09:35:00,23.46,23.47,23.45,23.45,1000.0,23466.0
2024-01-12 09:36:00,23.45,23.45,23.43,23.43,3100.0,72681.0
2024-01-12 09:37:00,23.44,23.5,23.44,23.5,21600.0,507006.0
2024-01-12 09:38:00,23.52,23.6,23.52,23.6,15800.0,371922.0
2024-01-12 09:39:00,23.6,23.67,23.6,23.64,6000.0,141809.0
2024-01-12 09:40:00,23.64,23.64,23.6,23.6,7200.0,170140.0
2024-01-12 09:41:00,23.63,23.66,23.59,23.66,25300.0,598063.0
2024-01-12 09:42:00,23.66,23.71,23.66,23.7,12600.0,298322.0
2024-01-12 09:43:00,23.7,23.71,23.68,23.69,7200.0,170558.0
2024-01-12 09:44:00,23.66,23.68,23.63,23.63,5000.0,118304.0
2024-01-12 09:45:00,23.6,23.65,23.6,23.61,3300.0,77951.0
2024-01-12 09:46:00,23.65,23.65,23.61,23.61,1900.0,44927.0
2024-01-12 09:47:00,23.61,23.62,23.61,23.62,2900.0,68482.0
2024-01-12 09:48:00,23.62,23.63,23.6,23.6,3000.0,70856.0
2024-01-12 09:49:00,23.62,23.65,23.62,23.65,2400.0,56716.0
2024-01-12 09:50:00,23.65,23.65,23.63,23.63,2200.0,52026.0
2024-01-12 09:51:00,23.62,23.65,23.61,23.63,1800.0,42527.0
2024-01-12 09:52:00,23.61,23.61,23.61,23.61,400.0,9444.0
2024-01-12 09:53:00,23.59,23.6,23.59,23.6,400.0,9437.0
2024-01-12 09:54:00,23.6,23.6,23.6,23.6,0.0,0.0
2024-01-12 09:55:00,23.58,23.58,23.58,23.58,100.0,2358.0
2024-01-12 09:56:00,23.57,23.58,23.57,23.58,7900.0,186275.0
2024-01-12 09:57:00,23.59,23.59,23.59,23.59,1000.0,23590.0
2024-01-12 09:58:00,23.58,23.58,23.57,23.57,700.0,16502.0
2024-01-12 09:59:00,23.56,23.57,23.56,23.56,3900.0,91897.0
2024-01-12 10:00:00,23.57,23.57,23.57,23.57,200.0,4714.0
2024-01-12 10:01:00,23.58,23.59,23.58,23.59,1600.0,37720.0
2024-01-12 10:02:00,23.59,23.61,23.59,23.61,200.0,4720.0
2024-01-12 10:03:00,23.61,23.61,23.59,23.59,800.0,18874.0
2024-01-12 10:04:00,23.61,23.61,23.61,23.61,900.0,21245.0
2024-01-12 10:05:00,23.61,23.63,23.61,23.63,1400.0,33080.0
2024-01-12 10:06:00,23.66,23.66,23.66,23.66,1700.0,40222.0
2024-01-12 10:07:00,23.66,23.66,23.65,23.65,1200.0,28391.0
2024-01-12 10:08:00,23.66,23.66,23.64,23.64,1800.0,42555.0
2024-01-12 10:09:00,23.66,23.66,23.65,23.65,2200.0,52031.0
2024-01-12 10:10:00,23.65,23.65,23.65,23.65,0.0,0.0
2024-01-12 10:11:00,23.65,23.65,23.63,23.63,700.0,16545.0
2024-01-12 10:12:00,23.63,23.63,23.62,23.62,1800.0,42517.0
2024-01-12 10:13:00,23.62,23.62,23.61,23.61,300.0,7085.0
2024-01-12 10:14:00,23.61,23.62,23.61,23.62,700.0,16531.0
2024-01-12 10:15:00,23.61,23.65,23.61,23.65,4000.0,94586.0
2024-01-12 10:16:00,23.65,23.65,23.65,23.65,0.0,0.0
2024-01-12 10:17:00,23.65,23.65,23.65,23.65,0.0,0.0
2024-01-12 10:18:00,23.64,23.65,23.64,23.65,900.0,21283.0
2024-01-12 10:19:00,23.65,23.65,23.64,23.65,3300.0,78044.0
2024-01-12 10:20:00,23.66,23.66,23.65,23.65,200.0,4731.0
2024-01-12 10:21:00,23.66,23.66,23.65,23.66,1200.0,28390.0
2024-01-12 10:22:00,23.66,23.66,23.65,23.65,2700.0,63871.0
2024-01-12 10:23:00,23.64,23.69,23.64,23.65,70400.0,1654718.0
2024-01-12 10:24:00,23.66,23.7,23.65,23.7,17200.0,407239.0
2024-01-12 10:25:00,23.7,23.7,23.66,23.66,200.0,4736.0
2024-01-12 10:26:00,23.66,23.66,23.66,23.66,0.0,0.0
2024-01-12 10:27:00,23.69,23.69,23.66,23.66,3600.0,85278.0
2024-01-12 10:28:00,23.68,23.68,23.66,23.66,500.0,11836.0
2024-01-12 10:29:00,23.67,23.68,23.67,23.67,1500.0,34639.0
2024-01-12 10:30:00,23.67,23.68,23.66,23.68,4100.0,97070.0
2024-01-12 10:31:00,23.69,23.69,23.68,23.68,400.0,9475.0
2024-01-12 10:32:00,23.68,23.71,23.68,23.71,8700.0,206227.0
2024-01-12 10:33:00,23.68,23.68,23.68,23.68,1000.0,23682.0
2024-01-12 10:34:00,23.68,23.68,23.68,23.68,0.0,0.0
2024-01-12 10:35:00,23.69,23.69,23.67,23.67,5800.0,138171.0
2024-01-12 10:36:00,23.62,23.62,23.6,23.6,1000.0,23610.0
2024-01-12 10:37:00,23.61,23.63,23.61,23.61,1300.0,30695.0
2024-01-12 10:38:00,23.61,23.61,23.61,23.61,600.0,14166.0
2024-01-12 10:39:00,23.64,23.64,23.64,23.64,400.0,9456.0
2024-01-12 10:40:00,23.62,23.62,23.62,23.62,200.0,4724.0
2024-01-12 10:41:00,23.62,23.62,23.62,23.62,0.0,0.0
2024-01-12 10:42:00,23.62,23.62,23.61,23.61,600.0,14167.0
2024-01-12 10:43:00,23.62,23.62,23.62,23.62,100.0,2362.0
2024-01-12 10:44:00,23.61,23.61,23.6,23.6,700.0,16526.0
2024-01-12 10:45:00,23.6,23.6,23.6,23.6,100.0,2360.0
2024-01-12 10:46:00,23.6,23.6,23.6,23.6,1900.0,44840.0
2024-01-12 10:47:00,23.6,23.62,23.6,23.62,2300.0,54292.0
2024-01-12 10:48:00,23.63,23.63,23.62,23.62,400.0,9450.0
2024-01-12 10:49:00,23.62,23.62,23.62,23.62,0.0,0.0
2024-01-12 10:50:00,23.61,23.61,23.61,23.61,400.0,9444.0
2024-01-12 10:51:00,23.6,23.6,23.6,23.6,3000.0,70800.0
2024-01-12 10:52:00,23.6,23.6,23.6,23.6,0.0,0.0
2024-01-12 10:53:00,23.6,23.6,23.6,23.6,0.0,0.0
2024-01-12 10:54:00,23.6,23.6,23.6,23.6,0.0,0.0
2024-01-12 10:55:00,23.62,23.64,23.62,23.64,2100.0,49620.0
2024-01-12 10:56:00,23.64,23.64,23.64,23.64,200.0,4728.0
2024-01-12 10:57:00,23.65,23.65,23.65,23.65,100.0,2365.0
2024-01-12 10:58:00,23.65,23.65,23.65,23.65,0.0,0.0
2024-01-12 10:59:00,23.64,23.64,23.63,23.63,2200.0,52005.0
2024-01-12 11:00:00,23.63,23.65,23.63,23.65,1600.0,37818.0
2024-01-12 11:01:00,23.63,23.63,23.63,23.63,300.0,7089.0
2024-01-12 11:02:00,23.62,23.62,23.6,23.6,1200.0,28329.0
2024-01-12 11:03:00,23.6,23.6,23.6,23.6,0.0,0.0
2024-01-12 11:04:00,23.6,23.6,23.6,23.6,2800.0,66080.0
2024-01-12 11:05:00,23.6,23.6,23.59,23.59,700.0,16518.0
2024-01-12 11:06:00,23.61,23.61,23.57,23.57,400.0,9436.0
2024-01-12 11:07:00,23.57,23.57,23.57,23.57,0.0,0.0
2024-01-12 11:08:00,23.57,23.57,23.57,23.57,100.0,2357.0
2024-01-12 11:09:00,23.57,23.57,23.57,23.57,0.0,0.0
2024-01-12 11:10:00,23.57,23.57,23.57,23.57,0.0,0.0
2024-01-12 11:11:00,23.57,23.57,23.57,23.57,0.0,0.0
2024-01-12 11:12:00,23.56,23.56,23.56,23.56,1300.0,30628.0
2024-01-12 11:13:00,23.56,23.56,23.56,23.56,0.0,0.0
2024-01-12 11:14:00,23.56,23.56,23.56,23.56,100.0,2356.0
2024-01-12 11:15:00,23.59,23.59,23.59,23.59,500.0,11791.0
2024-01-12 11:16:00,23.59,23.59,23.59,23.59,200.0,4718.0
2024-01-12 11:17:00,23.56,23.56,23.56,23.56,1600.0,37696.0
2024-01-12 11:18:00,23.56,23.56,23.55,23.55,1000.0,23551.0
2024-01-12 11:19:00,23.55,23.55,23.54,23.54,300.0,7064.0
2024-01-12 11:20:00,23.55,23.55,23.54,23.54,1100.0,25895.0
2024-01-12 11:21:00,23.57,23.57,23.57,23.57,500.0,11777.0
2024-01-12 11:22:00,23.55,23.55,23.55,23.55,100.0,2355.0
2024-01-12 11:23:00,23.55,23.55,23.55,23.55,3400.0,80070.0
2024-01-12 11:24:00,23.54,23.54,23.54,23.54,300.0,7062.0
2024-01-12 11:25:00,23.54,23.54,23.54,23.54,0.0,0.0
2024-01-12 11:26:00,23.54,23.54,23.54,23.54,300.0,7062.0
2024-01-12 11:27:00,23.54,23.54,23.53,23.53,1100.0,25892.0
2024-01-12 11:28:00,23.54,23.54,23.54,23.54,600.0,14124.0
2024-01-12 11:29:00,23.55,23.55,23.55,23.55,900.0,21195.0
2024-01-12 11:30:00,23.55,23.55,23.54,23.54,2700.0,63566.0
2024-01-12 13:01:00,23.56,23.56,23.51,23.51,1100.0,25884.0
2024-01-12 13:02:00,23.51,23.51,23.51,23.51,100.0,2351.0
2024-01-12 13:03:00,23.51,23.51,23.51,23.51,0.0,0.0
2024-01-12 13:04:00,23.51,23.51,23.51,23.51,300.0,7053.0
2024-01-12 13:05:00,23.51,23.51,23.51,23.51,0.0,0.0
2024-01-12 13:06:00,23.46,23.46,23.46,23.46,300.0,7038.0
2024-01-12 13:07:00,23.46,23.46,23.46,23.46,0.0,0.0
2024-01-12 13:08:00,23.47,23.47,23.47,23.47,500.0,11735.0
2024-01-12 13:09:00,23.47,23.47,23.47,23.47,100.0,2347.0
2024-01-12 13:10:00,23.47,23.47,23.47,23.47,0.0,0.0
2024-01-12 13:11:00,23.48,23.51,23.48,23.51,2100.0,49344.0
2024-01-12 13:12:00,23.51,23.51,23.51,23.51,0.0,0.0
2024-01-12 13:13:00,23.5,23.5,23.47,23.49,2200.0,51677.0
2024-01-12 13:14:00,23.49,23.49,23.49,23.49,2200.0,51668.0
2024-01-12 13:15:00,23.49,23.49,23.48,23.48,800.0,18791.0
2024-01-12 13:16:00,23.48,23.48,23.46,23.46,600.0,14086.0
2024-01-12 13:17:00,23.46,23.46,23.46,23.46,0.0,0.0
2024-01-12 13:18:00,23.46,23.46,23.46,23.46,1300.0,30498.0
2024-01-12 13:19:00,23.46,23.46,23.46,23.46,0.0,0.0
2024-01-12 13:20:00,23.41,23.41,23.41,23.41,1300.0,30456.0
2024-01-12 13:21:00,23.45,23.46,23.45,23.46,200.0,4691.0
2024-01-12 13:22:00,23.46,23.46,23.46,23.46,0.0,0.0
2024-01-12 13:23:00,23.44,23.44,23.44,23.44,100.0,2344.0
2024-01-12 13:24:00,23.41,23.41,23.41,23.41,600.0,14047.0
2024-01-12 13:25:00,23.42,23.42,23.42,23.42,600.0,14052.0
2024-01-12 13:26:00,23.42,23.42,23.42,23.42,400.0,9368.0
2024-01-12 13:27:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:28:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:29:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:30:00,23.44,23.44,23.44,23.44,200.0,4688.0
2024-01-12 13:31:00,23.44,23.44,23.44,23.44,100.0,2344.0
2024-01-12 13:32:00,23.45,23.45,23.45,23.45,300.0,7035.0
2024-01-12 13:33:00,23.42,23.42,23.42,23.42,500.0,11710.0
2024-01-12 13:34:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:35:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:36:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:37:00,23.44,23.44,23.42,23.42,1100.0,25780.0
2024-01-12 13:38:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 13:39:00,23.44,23.44,23.44,23.44,600.0,14064.0
2024-01-12 13:40:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 13:41:00,23.45,23.45,23.45,23.45,1200.0,28140.0
2024-01-12 13:42:00,23.45,23.45,23.44,23.44,1400.0,32827.0
2024-01-12 13:43:00,23.44,23.44,23.44,23.44,4600.0,107824.0
2024-01-12 13:44:00,23.42,23.42,23.41,23.41,2000.0,46839.0
2024-01-12 13:45:00,23.41,23.41,23.41,23.41,100.0,2341.0
2024-01-12 13:46:00,23.41,23.41,23.41,23.41,600.0,14046.0
2024-01-12 13:47:00,23.41,23.41,23.41,23.41,0.0,0.0
2024-01-12 13:48:00,23.4,23.4,23.4,23.4,200.0,4680.0
2024-01-12 13:49:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-12 13:50:00,23.38,23.38,23.38,23.38,200.0,4676.0
2024-01-12 13:51:00,23.38,23.38,23.38,23.38,1600.0,37408.0
2024-01-12 13:52:00,23.36,23.36,23.36,23.36,100.0,2336.0
2024-01-12 13:53:00,23.36,23.36,23.36,23.36,100.0,2336.0
2024-01-12 13:54:00,23.36,23.36,23.36,23.36,3000.0,70080.0
2024-01-12 13:55:00,23.35,23.35,23.35,23.35,100.0,2335.0
2024-01-12 13:56:00,23.35,23.35,23.35,23.35,2000.0,46700.0
2024-01-12 13:57:00,23.38,23.4,23.38,23.4,3100.0,72473.0
2024-01-12 13:58:00,23.39,23.4,23.39,23.4,200.0,4679.0
2024-01-12 13:59:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-12 14:00:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-12 14:01:00,23.4,23.4,23.4,23.4,400.0,9360.0
2024-01-12 14:02:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-12 14:03:00,23.4,23.4,23.38,23.38,2900.0,67853.0
2024-01-12 14:04:00,23.38,23.38,23.37,23.38,400.0,9350.0
2024-01-12 14:05:00,23.41,23.41,23.41,23.41,600.0,14046.0
2024-01-12 14:06:00,23.41,23.42,23.41,23.41,1300.0,30435.0
2024-01-12 14:07:00,23.41,23.41,23.41,23.41,200.0,4682.0
2024-01-12 14:08:00,23.41,23.41,23.41,23.41,0.0,0.0
2024-01-12 14:09:00,23.42,23.43,23.41,23.43,3100.0,72580.0
2024-01-12 14:10:00,23.41,23.44,23.41,23.44,1600.0,37492.0
2024-01-12 14:11:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 14:12:00,23.42,23.42,23.42,23.42,400.0,9368.0
2024-01-12 14:13:00,23.44,23.44,23.44,23.44,100.0,2344.0
2024-01-12 14:14:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 14:15:00,23.44,23.45,23.44,23.44,800.0,18756.0
2024-01-12 14:16:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 14:17:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 14:18:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 14:19:00,23.42,23.42,23.42,23.42,100.0,2342.0
2024-01-12 14:20:00,23.42,23.42,23.42,23.42,0.0,0.0
2024-01-12 14:21:00,23.43,23.44,23.43,23.44,400.0,9375.0
2024-01-12 14:22:00,23.44,23.44,23.44,23.44,100.0,2344.0
2024-01-12 14:23:00,23.44,23.44,23.44,23.44,0.0,0.0
2024-01-12 14:24:00,23.43,23.43,23.43,23.43,300.0,7029.0
2024-01-12 14:25:00,23.42,23.42,23.42,23.42,1900.0,44503.0
2024-01-12 14:26:00,23.42,23.42,23.42,23.42,900.0,21078.0
2024-01-12 14:27:00,23.42,23.42,23.41,23.41,2600.0,60882.0
2024-01-12 14:28:00,23.4,23.4,23.4,23.4,1400.0,32760.0
2024-01-12 14:29:00,23.4,23.4,23.4,23.4,500.0,11700.0
2024-01-12 14:30:00,23.41,23.41,23.41,23.41,700.0,16387.0
2024-01-12 14:31:00,23.41,23.41,23.4,23.4,2500.0,58521.0
2024-01-12 14:32:00,23.4,23.4,23.4,23.4,0.0,0.0
2024-01-12 14:33:00,23.36,23.36,23.36,23.36,2800.0,65458.0
2024-01-12 14:34:00,23.36,23.36,23.36,23.36,4000.0,93455.0
2024-01-12 14:35:00,23.39,23.39,23.39,23.39,1400.0,32746.0
2024-01-12 14:36:00,23.37,23.38,23.37,23.38,1700.0,39730.0
2024-01-12 14:37:00,23.39,23.42,23.39,23.41,2200.0,51486.0
2024-01-12 14:38:00,23.4,23.4,23.4,23.4,100.0,2340.0
2024-01-12 14:39:00,23.4,23.4,23.39,23.39,300.0,7018.0
2024-01-12 14:40:00,23.36,23.4,23.36,23.4,1800.0,42075.0
2024-01-12 14:41:00,23.4,23.4,23.4,23.4,200.0,4680.0
2024-01-12 14:42:00,23.38,23.38,23.38,23.38,100.0,2338.0
2024-01-12 14:43:00,23.38,23.4,23.38,23.4,1200.0,28078.0
2024-01-12 14:44:00,23.39,23.41,23.39,23.41,500.0,11699.0
2024-01-12 14:45:00,23.41,23.41,23.41,23.41,100.0,2341.0
2024-01-12 14:46:00,23.39,23.39,23.39,23.39,300.0,7017.0
2024-01-12 14:47:00,23.41,23.41,23.39,23.39,1700.0,39771.0
2024-01-12 14:48:00,23.42,23.42,23.38,23.38,1100.0,25727.0
2024-01-12 14:49:00,23.38,23.39,23.38,23.39,400.0,9353.0
2024-01-12 14:50:00,23.37,23.37,23.37,23.37,600.0,14022.0
2024-01-12 14:51:00,23.38,23.38,23.36,23.36,8700.0,203376.0
2024-01-12 14:52:00,23.36,23.36,23.36,23.36,5100.0,119136.0
2024-01-12 14:53:00,23.36,23.38,23.36,23.36,6500.0,151848.0
2024-01-12 14:54:00,23.36,23.38,23.36,23.36,300.0,7010.0
2024-01-12 14:55:00,23.37,23.37,23.36,23.36,1400.0,31818.0
2024-01-12 14:56:00,23.36,23.36,23.36,23.36,5300.0,123811.0
2024-01-12 14:57:00,23.38,23.38,23.32,23.32,8400.0,196100.0
2024-01-12 14:58:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-12 14:59:00,23.32,23.32,23.32,23.32,0.0,0.0
2024-01-12 15:00:00,23.33,23.33,23.33,23.33,4300.0,100319.0
